Single_ent,en_results,en_exact_match,en_highest_fuzzy_match,en_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct
['graham'],robert,0,0.17,incorrect,hemingway,0,0.27,incorrect,hemingway,0,0.27,incorrect
['graham'],john,0,0.2,incorrect,ministry,0,0.14,incorrect,ministry,0,0.14,incorrect
['graham'],napoleon,0,0.14,incorrect,oppenheimer,0,0.24,incorrect,oppenheimer,0,0.24,incorrect
['adela'],miss havisham,0,0.22,incorrect,hester,0,0.18,incorrect,hester,0,0.18,incorrect
['adela'],lyra,0,0.44,incorrect,emily,0,0.4,incorrect,emily,0,0.4,incorrect
['graham'],bridges,0,0.15,incorrect,bridges,0,0.15,incorrect,bridges,0,0.15,incorrect
['margaret'],fiona,0,0.15,incorrect,fiona,0,0.15,incorrect,fiona,0,0.15,incorrect
['graham'],philip,0,0.17,incorrect,tom,0,0.22,incorrect,tom,0,0.22,incorrect
['margaret'],forty-seven,0,0.21,incorrect,sheila,0,0.14,incorrect,sheila,0,0.14,incorrect
['margaret'],mary,0,0.5,incorrect,brigadier,0,0.47,incorrect,brigadier,0,0.47,incorrect
['margaret'],john,0,0.0,incorrect,sir,0,0.18,incorrect,sir,0,0.18,incorrect
['graham'],mother,0,0.17,incorrect,joseph,0,0.17,incorrect,joseph,0,0.17,incorrect
['graham'],harrison,0,0.29,incorrect,we,0,0.0,incorrect,we,0,0.0,incorrect
['adela'],dolores,0,0.33,incorrect,hermione,0,0.15,incorrect,hermione,0,0.15,incorrect
['adela'],miranda,0,0.5,incorrect,mary,0,0.22,incorrect,mary,0,0.22,incorrect
['adela'],linda,0,0.4,incorrect,emily,0,0.4,incorrect,emily,0,0.4,incorrect
['graham'],henry,0,0.18,incorrect,john,0,0.2,incorrect,john,0,0.2,incorrect
['graham'],philip,0,0.17,incorrect,grim,0,0.6,incorrect,grim,0,0.6,incorrect
['adela'],control,0,0.17,incorrect,adam,0,0.67,incorrect,adam,0,0.67,incorrect
['graham'],sherlock,0,0.14,incorrect,victorian,0,0.27,incorrect,victorian,0,0.27,incorrect
['graham'],england,0,0.31,incorrect,darwin,0,0.17,incorrect,darwin,0,0.17,incorrect
['graham'],harry,0,0.36,incorrect,ministry,0,0.14,incorrect,ministry,0,0.14,incorrect
['margaret'],hester,0,0.29,incorrect,rhubarb,0,0.4,incorrect,rhubarb,0,0.4,incorrect
['salese'],hawthorne,0,0.27,incorrect,satan,0,0.36,incorrect,satan,0,0.36,incorrect
['adela'],smith,0,0.0,incorrect,jonathan,0,0.31,incorrect,jonathan,0,0.31,incorrect
['graham'],alex,0,0.2,incorrect,lieutenant,0,0.12,incorrect,lieutenant,0,0.12,incorrect
['salese'],barbara,0,0.15,incorrect,brigadier,0,0.27,incorrect,brigadier,0,0.27,incorrect
['arthur'],james,0,0.18,incorrect,macbeth,0,0.46,incorrect,macbeth,0,0.46,incorrect
['graham'],nick,0,0.0,incorrect,ministry,0,0.14,incorrect,ministry,0,0.14,incorrect
['graham'],stephen,0,0.15,incorrect,scott,0,0.0,incorrect,scott,0,0.0,incorrect
['margaret'],diana,0,0.31,incorrect,aphrodite,0,0.35,incorrect,aphrodite,0,0.35,incorrect
['arthur'],edward,0,0.33,incorrect,oxford,0,0.17,incorrect,oxford,0,0.17,incorrect
['graham'],harry,0,0.36,incorrect,sixteen,0,0.0,incorrect,sixteen,0,0.0,incorrect
['arthur'],george,0,0.17,incorrect,harry,0,0.55,incorrect,harry,0,0.55,incorrect
['margaret'],agnes,0,0.46,incorrect,mary,0,0.5,incorrect,mary,0,0.5,incorrect
['graham'],john,0,0.2,incorrect,howard,0,0.33,incorrect,howard,0,0.33,incorrect
['margaret'],samantha,0,0.38,incorrect,ruth,0,0.33,incorrect,ruth,0,0.33,incorrect
['arthur'],sixty-five,0,0.12,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect
['margaret'],johann,0,0.14,incorrect,anna,0,0.33,incorrect,anna,0,0.33,incorrect
['arthur'],fred,0,0.2,incorrect,heathcliff,0,0.38,incorrect,heathcliff,0,0.38,incorrect
['margaret'],rebecca,0,0.27,incorrect,dust,0,0.17,incorrect,dust,0,0.17,incorrect
['margaret'],emily,0,0.15,incorrect,sheila,0,0.14,incorrect,sheila,0,0.14,incorrect
['margaret'],emily,0,0.15,incorrect,victoria,0,0.25,incorrect,victoria,0,0.25,incorrect
['margaret'],henry,0,0.15,incorrect,he,0,0.2,incorrect,he,0,0.2,incorrect
['graham'],arthur,0,0.33,incorrect,arthur,0,0.33,incorrect,arthur,0,0.33,incorrect
['arthur'],peter,0,0.36,incorrect,sherlock,0,0.29,incorrect,sherlock,0,0.29,incorrect
['graham'],chris,0,0.18,incorrect,autumn,0,0.33,incorrect,autumn,0,0.33,incorrect
['adela'],john,0,0.0,incorrect,gp,0,0.0,incorrect,gp,0,0.0,incorrect
['graham'],james,0,0.36,incorrect,freud,0,0.18,incorrect,freud,0,0.18,incorrect
['graham'],margaret,0,0.29,incorrect,margaret,0,0.29,incorrect,margaret,0,0.29,incorrect
['graham'],harry,0,0.36,incorrect,adam,0,0.6,incorrect,adam,0,0.6,incorrect
['adela'],christine,0,0.14,incorrect,her,0,0.25,incorrect,her,0,0.25,incorrect
['graham'],harry,0,0.36,incorrect,clark,0,0.18,incorrect,clark,0,0.18,incorrect
['graham'],paul,0,0.2,incorrect,mark,0,0.2,incorrect,mark,0,0.2,incorrect
['graham'],mark,0,0.2,incorrect,he,0,0.25,incorrect,he,0,0.25,incorrect
['adela'],james,0,0.4,incorrect,london,0,0.18,incorrect,london,0,0.18,incorrect
['graham'],victorian,0,0.27,incorrect,paul,0,0.2,incorrect,paul,0,0.2,incorrect
['graham'],henry,0,0.18,incorrect,ministry,0,0.14,incorrect,ministry,0,0.14,incorrect
['arthur'],emma,0,0.2,incorrect,dunkirk,0,0.31,incorrect,dunkirk,0,0.31,incorrect
['adela'],james,0,0.4,incorrect,charles,0,0.33,incorrect,charles,0,0.33,incorrect
['adela'],hester,0,0.18,incorrect,hester,0,0.18,incorrect,hester,0,0.18,incorrect
['arthur'],max,0,0.22,incorrect,adam,0,0.2,incorrect,adam,0,0.2,incorrect
['adela'],sarah,0,0.4,incorrect,emily,0,0.4,incorrect,emily,0,0.4,incorrect
['adela'],emily,0,0.4,incorrect,emily,0,0.4,incorrect,emily,0,0.4,incorrect
['arthur'],edward,0,0.33,incorrect,twisting,0,0.14,incorrect,twisting,0,0.14,incorrect
"['anne spencer', 'anne', 'spencer']",almost,0,0.22,incorrect,frankenstein,0,0.5,incorrect,frankenstein,0,0.5,incorrect
"['rogue male', 'male', 'rogue']",jason,0,0.22,incorrect,heathcliff,0,0.3,incorrect,heathcliff,0,0.3,incorrect
