Single_ent,st_results,st_exact_match,st_highest_fuzzy_match,st_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_results,yo_exact_match,yo_highest_fuzzy_match,yo_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_results,tn_exact_match,tn_highest_fuzzy_match,tn_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_results,ty_exact_match,ty_highest_fuzzy_match,ty_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_results,mai_exact_match,mai_highest_fuzzy_match,mai_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_results,mg_exact_match,mg_highest_fuzzy_match,mg_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,en_results,en_exact_match,en_highest_fuzzy_match,en_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_results,tr_exact_match,tr_highest_fuzzy_match,tr_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_results,vi_exact_match,vi_highest_fuzzy_match,vi_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_results,es_exact_match,es_highest_fuzzy_match,es_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct
"['lord henry—', 'lord', 'henry', 'lord henry', 'henry—']",dorian,0,0.4,incorrect,hester,0,0.55,incorrect,hester,0,0.55,incorrect,mo,0,0.33,incorrect,dorian,0,0.4,incorrect,hester,0,0.55,incorrect,hester,0,0.55,incorrect,hester,0,0.55,incorrect,hester,0,0.55,incorrect,ramesh,0,0.25,incorrect,andy,0,0.44,incorrect,hester,0,0.55,incorrect,basil,0,0.22,incorrect,oscar,0,0.44,incorrect,dorian,0,0.4,incorrect,picasso,0,0.18,incorrect,henry,1,1.0,correct,hector,0,0.55,incorrect,basil,0,0.22,incorrect,picasso,0,0.18,incorrect,hester,0,0.55,incorrect,mo,0,0.33,incorrect,hester,0,0.55,incorrect,hester,0,0.55,incorrect,ramesh,0,0.25,incorrect,hester,0,0.55,incorrect,oscar,0,0.44,incorrect,picasso,0,0.18,incorrect,hector,0,0.55,incorrect,picasso,0,0.18,incorrect
"['lord henry—', 'lord', 'henry', 'lord henry', 'henry—']",hester,0,0.55,incorrect,white,0,0.4,incorrect,hester,0,0.55,incorrect,white,0,0.4,incorrect,hester,0,0.55,incorrect,hester,0,0.55,incorrect,white,0,0.4,incorrect,white,0,0.4,incorrect,hester,0,0.55,incorrect,white,0,0.4,incorrect,dorian,0,0.4,incorrect,white,0,0.4,incorrect,dorian,0,0.4,incorrect,white,0,0.4,incorrect,dorian,0,0.4,incorrect,white,0,0.4,incorrect,henry,1,1.0,correct,white,0,0.4,incorrect,dorian,0,0.4,incorrect,white,0,0.4,incorrect,white,0,0.4,incorrect,white,0,0.4,incorrect,hester,0,0.55,incorrect,white,0,0.4,incorrect,white,0,0.4,incorrect,white,0,0.4,incorrect,white,0,0.4,incorrect,white,0,0.4,incorrect,white,0,0.4,incorrect,white,0,0.4,incorrect
"['lord fermor', 'fermor', 'lord']",gwendolen,0,0.27,incorrect,lula,0,0.25,incorrect,hester,0,0.33,incorrect,olu,0,0.29,incorrect,hester,0,0.33,incorrect,madi,0,0.25,incorrect,hester,0,0.33,incorrect,hester,0,0.33,incorrect,scrooge,0,0.31,incorrect,ramesh,0,0.33,incorrect,oscar,0,0.44,incorrect,ny,0,0.0,incorrect,lord henry,0,0.67,incorrect,young,0,0.22,incorrect,scrooge,0,0.31,incorrect,ahmet,0,0.18,incorrect,henry,0,0.36,incorrect,thanh,0,0.0,incorrect,lord henry,0,0.67,incorrect,juan,0,0.0,incorrect,lula,0,0.25,incorrect,olu,0,0.29,incorrect,madi,0,0.25,incorrect,hester,0,0.33,incorrect,ramesh,0,0.33,incorrect,ny,0,0.0,incorrect,young,0,0.22,incorrect,ahmet,0,0.18,incorrect,thanh,0,0.0,incorrect,juan,0,0.0,incorrect
"['henry', 'lord', 'lord henry']",dorian,0,0.4,incorrect,hester,0,0.55,incorrect,oscar,0,0.44,incorrect,jesus,0,0.2,incorrect,hester,0,0.55,incorrect,hester,0,0.55,incorrect,hester,0,0.55,incorrect,hester,0,0.55,incorrect,oscar,0,0.44,incorrect,hester,0,0.55,incorrect,oscar,0,0.44,incorrect,vatican,0,0.17,incorrect,lord henry,1,1.0,correct,dorian,0,0.4,incorrect,dorian,0,0.4,incorrect,nietzsche,0,0.29,incorrect,henry,1,1.0,correct,nguyen,0,0.36,incorrect,lord henry,1,1.0,correct,dorian,0,0.4,incorrect,hester,0,0.55,incorrect,jesus,0,0.2,incorrect,hester,0,0.55,incorrect,hester,0,0.55,incorrect,hester,0,0.55,incorrect,vatican,0,0.17,incorrect,dorian,0,0.4,incorrect,nietzsche,0,0.29,incorrect,nguyen,0,0.36,incorrect,dorian,0,0.4,incorrect
"['henry', 'lord', 'lord henry']",oscar,0,0.44,incorrect,william,0,0.18,incorrect,hester,0,0.55,incorrect,elizabeth,0,0.21,incorrect,george,0,0.4,incorrect,engelane,0,0.31,incorrect,hester,0,0.55,incorrect,hina,0,0.44,incorrect,oscar,0,0.44,incorrect,darwin,0,0.25,incorrect,oscar,0,0.44,incorrect,newton,0,0.36,incorrect,lord henry,1,1.0,correct,oscar,0,0.44,incorrect,lord henry,1,1.0,correct,descartes,0,0.32,incorrect,henry,1,1.0,correct,khoa,0,0.25,incorrect,lord henry,1,1.0,correct,oscar,0,0.44,incorrect,william,0,0.18,incorrect,elizabeth,0,0.21,incorrect,engelane,0,0.31,incorrect,hina,0,0.44,incorrect,darwin,0,0.25,incorrect,newton,0,0.36,incorrect,oscar,0,0.44,incorrect,descartes,0,0.32,incorrect,khoa,0,0.25,incorrect,oscar,0,0.44,incorrect
"['mr', 'erskine—', 'mr erskine', 'erskine']",hester,0,0.46,incorrect,hester,0,0.46,incorrect,hester,0,0.46,incorrect,emi,0,0.4,incorrect,hester,0,0.46,incorrect,mary,0,0.67,incorrect,hester,0,0.46,incorrect,hester,0,0.46,incorrect,hester,0,0.46,incorrect,ravi,0,0.36,incorrect,hester,0,0.46,incorrect,james,0,0.4,incorrect,basil,0,0.33,incorrect,oscar,0,0.29,incorrect,stevens,0,0.29,incorrect,oscar,0,0.29,incorrect,utterson,0,0.53,incorrect,hester,0,0.46,incorrect,lord,0,0.33,incorrect,oscar,0,0.29,incorrect,hester,0,0.46,incorrect,emi,0,0.4,incorrect,mary,0,0.67,incorrect,hester,0,0.46,incorrect,ravi,0,0.36,incorrect,james,0,0.4,incorrect,oscar,0,0.29,incorrect,oscar,0,0.29,incorrect,hester,0,0.46,incorrect,oscar,0,0.29,incorrect
"['henry', 'lord', 'lord henry']",hester,0,0.55,incorrect,hester,0,0.55,incorrect,hester,0,0.55,incorrect,frangipanni,0,0.19,incorrect,hester,0,0.55,incorrect,paradise,0,0.33,incorrect,hester,0,0.55,incorrect,adam,0,0.25,incorrect,hester,0,0.55,incorrect,sophia,0,0.25,incorrect,hester,0,0.55,incorrect,hector,0,0.55,incorrect,dorian,0,0.4,incorrect,gabriel,0,0.24,incorrect,ahmet,0,0.4,incorrect,hester,0,0.55,incorrect,henry,1,1.0,correct,lan,0,0.31,incorrect,clarissa,0,0.33,incorrect,lucia,0,0.22,incorrect,hester,0,0.55,incorrect,frangipanni,0,0.19,incorrect,paradise,0,0.33,incorrect,adam,0,0.25,incorrect,sophia,0,0.25,incorrect,hector,0,0.55,incorrect,gabriel,0,0.24,incorrect,hester,0,0.55,incorrect,lan,0,0.31,incorrect,lucia,0,0.22,incorrect
"['henr', 'harry']",oscar,0,0.4,incorrect,hester,0,0.6,incorrect,oscar,0,0.4,incorrect,mo,0,0.0,incorrect,keitumetse,0,0.14,incorrect,keletso,0,0.18,incorrect,hester,0,0.6,incorrect,tera,0,0.5,incorrect,darcy,0,0.6,incorrect,rahul,0,0.22,incorrect,paul,0,0.22,incorrect,paul,0,0.22,incorrect,lord henry,0,0.57,incorrect,oscar,0,0.4,incorrect,emma,0,0.25,incorrect,nietzsche,0,0.31,incorrect,heathcliff,0,0.29,incorrect,huy,0,0.5,incorrect,lord henry,0,0.57,incorrect,oscar,0,0.4,incorrect,hester,0,0.6,incorrect,mo,0,0.0,incorrect,keletso,0,0.18,incorrect,tera,0,0.5,incorrect,rahul,0,0.22,incorrect,paul,0,0.22,incorrect,oscar,0,0.4,incorrect,nietzsche,0,0.31,incorrect,huy,0,0.5,incorrect,oscar,0,0.4,incorrect
"['sibyl', 'basil']",faust,0,0.4,incorrect,esther,0,0.18,incorrect,shylock,0,0.5,incorrect,west,0,0.22,incorrect,jesus,0,0.2,incorrect,ga,0,0.29,incorrect,jesus,0,0.2,incorrect,judas,0,0.4,incorrect,hedda,0,0.2,incorrect,david,0,0.4,incorrect,solomon,0,0.33,incorrect,solomon,0,0.33,incorrect,dorian,0,0.18,incorrect,fagin,0,0.4,incorrect,sibyl,1,1.0,correct,sibyl,1,1.0,correct,dorian,0,0.18,incorrect,thai,0,0.44,incorrect,dorian,0,0.18,incorrect,fausto,0,0.36,incorrect,esther,0,0.18,incorrect,west,0,0.22,incorrect,ga,0,0.29,incorrect,judas,0,0.4,incorrect,david,0,0.4,incorrect,solomon,0,0.33,incorrect,fagin,0,0.4,incorrect,sibyl,1,1.0,correct,thai,0,0.44,incorrect,fausto,0,0.36,incorrect
['basil'],hester,0,0.18,incorrect,ola,0,0.25,incorrect,oliver,0,0.18,incorrect,james,0,0.4,incorrect,dineo,0,0.2,incorrect,ola,0,0.25,incorrect,hester,0,0.18,incorrect,george,0,0.0,incorrect,darcy,0,0.2,incorrect,charles,0,0.33,incorrect,hester,0,0.18,incorrect,hester,0,0.18,incorrect,darcy,0,0.2,incorrect,darcy,0,0.2,incorrect,hester,0,0.18,incorrect,charles,0,0.33,incorrect,oscar,0,0.2,incorrect,anh,0,0.25,incorrect,becky,0,0.2,incorrect,hester,0,0.18,incorrect,ola,0,0.25,incorrect,james,0,0.4,incorrect,ola,0,0.25,incorrect,george,0,0.0,incorrect,charles,0,0.33,incorrect,hester,0,0.18,incorrect,darcy,0,0.2,incorrect,charles,0,0.33,incorrect,anh,0,0.25,incorrect,hester,0,0.18,incorrect
['sibyl'],hester,0,0.18,incorrect,keanu,0,0.0,incorrect,fagin,0,0.2,incorrect,michael,0,0.33,incorrect,john,0,0.0,incorrect,john,0,0.0,incorrect,jesus,0,0.2,incorrect,hosana,0,0.18,incorrect,society,0,0.5,incorrect,ravi,0,0.22,incorrect,hester,0,0.18,incorrect,james,0,0.2,incorrect,sibyl,1,1.0,correct,dorian,0,0.18,incorrect,hester,0,0.18,incorrect,ahmet,0,0.0,incorrect,emily,0,0.4,incorrect,hung,0,0.0,incorrect,sibyl,1,1.0,correct,hester,0,0.18,incorrect,keanu,0,0.0,incorrect,michael,0,0.33,incorrect,john,0,0.0,incorrect,hosana,0,0.18,incorrect,ravi,0,0.22,incorrect,james,0,0.2,incorrect,dorian,0,0.18,incorrect,ahmet,0,0.0,incorrect,hung,0,0.0,incorrect,hester,0,0.18,incorrect
['sibyl'],darcy,0,0.2,incorrect,hester,0,0.18,incorrect,hester,0,0.18,incorrect,aristotle,0,0.29,incorrect,jehofa,0,0.0,incorrect,jehofa,0,0.0,incorrect,hester,0,0.18,incorrect,hester,0,0.18,incorrect,darcy,0,0.2,incorrect,edward,0,0.0,incorrect,hester,0,0.18,incorrect,hester,0,0.18,incorrect,emma,0,0.0,incorrect,darcy,0,0.2,incorrect,dorian,0,0.18,incorrect,edward,0,0.0,incorrect,dorian,0,0.18,incorrect,hung,0,0.0,incorrect,gwendolen,0,0.14,incorrect,hector,0,0.0,incorrect,hester,0,0.18,incorrect,aristotle,0,0.29,incorrect,jehofa,0,0.0,incorrect,hester,0,0.18,incorrect,edward,0,0.0,incorrect,hester,0,0.18,incorrect,darcy,0,0.2,incorrect,edward,0,0.0,incorrect,hung,0,0.0,incorrect,hector,0,0.0,incorrect
"['lord henry—', 'lord', 'henry', 'lord henry', 'henry—']",hester,0,0.55,incorrect,united,0,0.2,incorrect,daisy,0,0.27,incorrect,america,0,0.33,incorrect,hester,0,0.55,incorrect,america,0,0.33,incorrect,hester,0,0.55,incorrect,amerika,0,0.33,incorrect,hester,0,0.55,incorrect,america,0,0.33,incorrect,gatsby,0,0.18,incorrect,james,0,0.2,incorrect,lord henry,1,1.0,correct,gatsby,0,0.18,incorrect,tom,0,0.29,incorrect,ben,0,0.5,incorrect,henry,1,1.0,correct,my,0,0.29,incorrect,lord henry,1,1.0,correct,gatsby,0,0.18,incorrect,united,0,0.2,incorrect,america,0,0.33,incorrect,america,0,0.33,incorrect,amerika,0,0.33,incorrect,america,0,0.33,incorrect,james,0,0.2,incorrect,gatsby,0,0.18,incorrect,ben,0,0.5,incorrect,my,0,0.29,incorrect,gatsby,0,0.18,incorrect
"['henry', 'lord', 'lord henry']",hester,0,0.55,incorrect,james,0,0.2,incorrect,hester,0,0.55,incorrect,femi,0,0.22,incorrect,john,0,0.44,incorrect,mary,0,0.44,incorrect,hester,0,0.55,incorrect,hester,0,0.55,incorrect,hester,0,0.55,incorrect,john,0,0.44,incorrect,james,0,0.2,incorrect,james,0,0.2,incorrect,lord henry,1,1.0,correct,oliver,0,0.4,incorrect,hester,0,0.55,incorrect,gordon,0,0.6,incorrect,henry,1,1.0,correct,edward,0,0.4,incorrect,javier,0,0.36,incorrect,javier,0,0.36,incorrect,james,0,0.2,incorrect,femi,0,0.22,incorrect,mary,0,0.44,incorrect,hester,0,0.55,incorrect,john,0,0.44,incorrect,james,0,0.2,incorrect,oliver,0,0.4,incorrect,gordon,0,0.6,incorrect,edward,0,0.4,incorrect,javier,0,0.36,incorrect
"['henry', 'lord', 'lord henry']",hester,0,0.55,incorrect,venus,0,0.4,incorrect,venus,0,0.4,incorrect,ivory,0,0.44,incorrect,dorian,0,0.4,incorrect,cupids,0,0.2,incorrect,hester,0,0.55,incorrect,reni,0,0.44,incorrect,venus,0,0.4,incorrect,cupid,0,0.22,incorrect,dorian,0,0.4,incorrect,cupids,0,0.2,incorrect,dorian,0,0.4,incorrect,dorian,0,0.4,incorrect,dorian,0,0.4,incorrect,cupid,0,0.22,incorrect,henry,1,1.0,correct,cupid,0,0.22,incorrect,dorian,0,0.4,incorrect,narciso,0,0.33,incorrect,venus,0,0.4,incorrect,ivory,0,0.44,incorrect,cupids,0,0.2,incorrect,reni,0,0.44,incorrect,cupid,0,0.22,incorrect,cupids,0,0.2,incorrect,dorian,0,0.4,incorrect,cupid,0,0.22,incorrect,cupid,0,0.22,incorrect,narciso,0,0.33,incorrect
