Single_ent,st_results,st_exact_match,st_highest_fuzzy_match,st_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_results,yo_exact_match,yo_highest_fuzzy_match,yo_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_results,tn_exact_match,tn_highest_fuzzy_match,tn_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_results,ty_exact_match,ty_highest_fuzzy_match,ty_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_results,mai_exact_match,mai_highest_fuzzy_match,mai_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_results,mg_exact_match,mg_highest_fuzzy_match,mg_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,en_results,en_exact_match,en_highest_fuzzy_match,en_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_results,tr_exact_match,tr_highest_fuzzy_match,tr_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_results,vi_exact_match,vi_highest_fuzzy_match,vi_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_results,es_exact_match,es_highest_fuzzy_match,es_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct
['henry'],victor,0,0.18,incorrect,hester,0,0.55,incorrect,victor,0,0.18,incorrect,god,0,0.0,incorrect,hester,0,0.55,incorrect,hester,0,0.55,incorrect,hester,0,0.55,incorrect,hester,0,0.55,incorrect,victor,0,0.18,incorrect,emily,0,0.4,incorrect,victor,0,0.18,incorrect,emily,0,0.4,incorrect,clerval,0,0.33,incorrect,victor,0,0.18,incorrect,victor,0,0.18,incorrect,victor,0,0.18,incorrect,clerval,0,0.33,incorrect,ha,0,0.29,incorrect,clerval,0,0.33,incorrect,hester,0,0.55,incorrect,hester,0,0.55,incorrect,god,0,0.0,incorrect,hester,0,0.55,incorrect,hester,0,0.55,incorrect,emily,0,0.4,incorrect,emily,0,0.4,incorrect,victor,0,0.18,incorrect,victor,0,0.18,incorrect,ha,0,0.29,incorrect,hester,0,0.55,incorrect
"['clerva', 'clerval']",hester,0,0.33,incorrect,hester,0,0.33,incorrect,hester,0,0.33,incorrect,hester,0,0.33,incorrect,hester,0,0.33,incorrect,hester,0,0.33,incorrect,hester,0,0.33,incorrect,hester,0,0.33,incorrect,hester,0,0.33,incorrect,john,0,0.0,incorrect,hester,0,0.33,incorrect,james,0,0.18,incorrect,victor,0,0.33,incorrect,victor,0,0.33,incorrect,ahmet,0,0.18,incorrect,ahmet,0,0.18,incorrect,hester,0,0.33,incorrect,thu,0,0.0,incorrect,victor,0,0.33,incorrect,hester,0,0.33,incorrect,hester,0,0.33,incorrect,hester,0,0.33,incorrect,hester,0,0.33,incorrect,hester,0,0.33,incorrect,john,0,0.0,incorrect,james,0,0.18,incorrect,victor,0,0.33,incorrect,ahmet,0,0.18,incorrect,thu,0,0.0,incorrect,hester,0,0.33,incorrect
['clerval'],victor,0,0.31,incorrect,geneva,0,0.46,incorrect,victor,0,0.31,incorrect,geneva,0,0.46,incorrect,bonobo,0,0.0,incorrect,geneva,0,0.46,incorrect,victor,0,0.31,incorrect,geneva,0,0.46,incorrect,justine,0,0.14,incorrect,montgomery,0,0.24,incorrect,justine,0,0.14,incorrect,geneva,0,0.46,incorrect,william,0,0.29,incorrect,victor,0,0.31,incorrect,william,0,0.29,incorrect,victor,0,0.31,incorrect,william,0,0.29,incorrect,geneva,0,0.46,incorrect,william,0,0.29,incorrect,mont,0,0.0,incorrect,geneva,0,0.46,incorrect,geneva,0,0.46,incorrect,geneva,0,0.46,incorrect,geneva,0,0.46,incorrect,montgomery,0,0.24,incorrect,geneva,0,0.46,incorrect,victor,0,0.31,incorrect,victor,0,0.31,incorrect,geneva,0,0.46,incorrect,mont,0,0.0,incorrect
['clerval'],hester,0,0.31,incorrect,hester,0,0.31,incorrect,hester,0,0.31,incorrect,hester,0,0.31,incorrect,mmolawa,0,0.29,incorrect,oaitse,0,0.15,incorrect,jean,0,0.36,incorrect,hester,0,0.31,incorrect,hester,0,0.31,incorrect,hester,0,0.31,incorrect,hester,0,0.31,incorrect,hester,0,0.31,incorrect,justine,0,0.14,incorrect,hester,0,0.31,incorrect,mary,0,0.18,incorrect,hester,0,0.31,incorrect,justine,0,0.14,incorrect,anh,0,0.2,incorrect,justine,0,0.14,incorrect,juan,0,0.18,incorrect,hester,0,0.31,incorrect,hester,0,0.31,incorrect,oaitse,0,0.15,incorrect,hester,0,0.31,incorrect,hester,0,0.31,incorrect,hester,0,0.31,incorrect,hester,0,0.31,incorrect,hester,0,0.31,incorrect,anh,0,0.2,incorrect,juan,0,0.18,incorrect
"['clerva', 'clerval']",hester,0,0.33,incorrect,hester,0,0.33,incorrect,hester,0,0.33,incorrect,bibali,0,0.31,incorrect,hester,0,0.33,incorrect,hester,0,0.33,incorrect,hester,0,0.33,incorrect,hina,0,0.2,incorrect,hester,0,0.33,incorrect,hester,0,0.33,incorrect,hester,0,0.33,incorrect,david,0,0.18,incorrect,elizabeth,0,0.27,incorrect,elizabeth,0,0.27,incorrect,mary,0,0.2,incorrect,emily,0,0.33,incorrect,hester,0,0.33,incorrect,hung,0,0.0,incorrect,hester,0,0.33,incorrect,hester,0,0.33,incorrect,hester,0,0.33,incorrect,bibali,0,0.31,incorrect,hester,0,0.33,incorrect,hina,0,0.2,incorrect,hester,0,0.33,incorrect,david,0,0.18,incorrect,elizabeth,0,0.27,incorrect,emily,0,0.33,incorrect,hung,0,0.0,incorrect,hester,0,0.33,incorrect
['william'],hester,0,0.0,incorrect,art,0,0.2,incorrect,hester,0,0.0,incorrect,despair,0,0.14,incorrect,arte,0,0.18,incorrect,arte,0,0.18,incorrect,hester,0,0.0,incorrect,hester,0,0.0,incorrect,hester,0,0.0,incorrect,hope,0,0.0,incorrect,hester,0,0.0,incorrect,hester,0,0.0,incorrect,elizabeth,0,0.38,incorrect,despair,0,0.14,incorrect,victor,0,0.15,incorrect,victor,0,0.15,incorrect,jane,0,0.18,incorrect,co,0,0.0,incorrect,edmond,0,0.15,incorrect,edgar,0,0.17,incorrect,art,0,0.2,incorrect,despair,0,0.14,incorrect,arte,0,0.18,incorrect,hester,0,0.0,incorrect,hope,0,0.0,incorrect,hester,0,0.0,incorrect,despair,0,0.14,incorrect,victor,0,0.15,incorrect,co,0,0.0,incorrect,edgar,0,0.17,incorrect
['justine'],hester,0,0.46,incorrect,dante,0,0.33,incorrect,victor,0,0.15,incorrect,orun,0,0.36,incorrect,hester,0,0.46,incorrect,boroko,0,0.0,incorrect,hester,0,0.46,incorrect,hester,0,0.46,incorrect,elizabeth,0,0.25,incorrect,hester,0,0.46,incorrect,victor,0,0.15,incorrect,hester,0,0.46,incorrect,elizabeth,0,0.25,incorrect,victor,0,0.15,incorrect,victor,0,0.15,incorrect,dante,0,0.33,incorrect,elizabeth,0,0.25,incorrect,huy,0,0.2,incorrect,victor,0,0.15,incorrect,dante,0,0.33,incorrect,dante,0,0.33,incorrect,orun,0,0.36,incorrect,boroko,0,0.0,incorrect,hester,0,0.46,incorrect,hester,0,0.46,incorrect,hester,0,0.46,incorrect,victor,0,0.15,incorrect,dante,0,0.33,incorrect,huy,0,0.2,incorrect,dante,0,0.33,incorrect
['justine'],elizabeth,0,0.25,incorrect,victor,0,0.15,incorrect,victor,0,0.15,incorrect,geneva,0,0.31,incorrect,victor,0,0.15,incorrect,belrive,0,0.29,incorrect,victor,0,0.15,incorrect,geneva,0,0.31,incorrect,victor,0,0.15,incorrect,belrive,0,0.29,incorrect,victor,0,0.15,incorrect,victor,0,0.15,incorrect,elizabeth,0,0.25,incorrect,victor,0,0.15,incorrect,victor,0,0.15,incorrect,victor,0,0.15,incorrect,elizabeth,0,0.25,incorrect,belrive,0,0.29,incorrect,elizabeth,0,0.25,incorrect,belrive,0,0.29,incorrect,victor,0,0.15,incorrect,geneva,0,0.31,incorrect,belrive,0,0.29,incorrect,geneva,0,0.31,incorrect,belrive,0,0.29,incorrect,victor,0,0.15,incorrect,victor,0,0.15,incorrect,victor,0,0.15,incorrect,belrive,0,0.29,incorrect,belrive,0,0.29,incorrect
['justine'],hester,0,0.46,incorrect,hester,0,0.46,incorrect,victor,0,0.15,incorrect,hester,0,0.46,incorrect,rre,0,0.2,incorrect,hester,0,0.46,incorrect,hester,0,0.46,incorrect,hester,0,0.46,incorrect,mary,0,0.0,incorrect,radha,0,0.0,incorrect,victor,0,0.15,incorrect,emily,0,0.17,incorrect,elizabeth,0,0.25,incorrect,elizabeth,0,0.25,incorrect,babam,0,0.0,incorrect,heathcliff,0,0.24,incorrect,elizabeth,0,0.25,incorrect,lan,0,0.2,incorrect,elizabeth,0,0.25,incorrect,hester,0,0.46,incorrect,hester,0,0.46,incorrect,hester,0,0.46,incorrect,hester,0,0.46,incorrect,hester,0,0.46,incorrect,radha,0,0.0,incorrect,emily,0,0.17,incorrect,elizabeth,0,0.25,incorrect,heathcliff,0,0.24,incorrect,lan,0,0.2,incorrect,hester,0,0.46,incorrect
['justine'],hester,0,0.46,incorrect,hester,0,0.46,incorrect,hester,0,0.46,incorrect,adam,0,0.0,incorrect,hester,0,0.46,incorrect,hester,0,0.46,incorrect,hester,0,0.46,incorrect,noah,0,0.18,incorrect,victor,0,0.15,incorrect,ravi,0,0.18,incorrect,hester,0,0.46,incorrect,hannah,0,0.15,incorrect,felix,0,0.17,incorrect,victor,0,0.15,incorrect,hester,0,0.46,incorrect,demeter,0,0.29,incorrect,victor,0,0.15,incorrect,troi,0,0.36,incorrect,victor,0,0.15,incorrect,adam,0,0.0,incorrect,hester,0,0.46,incorrect,adam,0,0.0,incorrect,hester,0,0.46,incorrect,noah,0,0.18,incorrect,ravi,0,0.18,incorrect,hannah,0,0.15,incorrect,victor,0,0.15,incorrect,demeter,0,0.29,incorrect,troi,0,0.36,incorrect,adam,0,0.0,incorrect
['elizabeth'],hester,0,0.27,incorrect,arabia,0,0.27,incorrect,felix,0,0.43,incorrect,felix,0,0.43,incorrect,hester,0,0.27,incorrect,john,0,0.15,incorrect,hester,0,0.27,incorrect,arabia,0,0.27,incorrect,felix,0,0.43,incorrect,victor,0,0.27,incorrect,ali,0,0.33,incorrect,mohamed,0,0.25,incorrect,felix,0,0.43,incorrect,felix,0,0.43,incorrect,felix,0,0.43,incorrect,arap,0,0.15,incorrect,felix,0,0.43,incorrect,ali,0,0.33,incorrect,felix,0,0.43,incorrect,ali,0,0.33,incorrect,arabia,0,0.27,incorrect,felix,0,0.43,incorrect,john,0,0.15,incorrect,arabia,0,0.27,incorrect,victor,0,0.27,incorrect,mohamed,0,0.25,incorrect,felix,0,0.43,incorrect,arap,0,0.15,incorrect,ali,0,0.33,incorrect,ali,0,0.33,incorrect
['elizabeth'],hester,0,0.27,incorrect,louis,0,0.29,incorrect,hester,0,0.27,incorrect,jean,0,0.31,incorrect,hester,0,0.27,incorrect,joseph,0,0.27,incorrect,hester,0,0.27,incorrect,marie,0,0.29,incorrect,heloise,0,0.5,incorrect,marie,0,0.29,incorrect,hester,0,0.27,incorrect,marie,0,0.29,incorrect,edward,0,0.27,incorrect,emma,0,0.31,incorrect,romeo,0,0.14,incorrect,juliette,0,0.47,incorrect,edmond,0,0.13,incorrect,hester,0,0.27,incorrect,felix,0,0.43,incorrect,julien,0,0.4,incorrect,louis,0,0.29,incorrect,jean,0,0.31,incorrect,joseph,0,0.27,incorrect,marie,0,0.29,incorrect,marie,0,0.29,incorrect,marie,0,0.29,incorrect,emma,0,0.31,incorrect,juliette,0,0.47,incorrect,hester,0,0.27,incorrect,julien,0,0.4,incorrect
"['felix', 'félix']",de lacey,0,0.31,incorrect,john,0,0.0,incorrect,victor,0,0.18,incorrect,michael,0,0.33,incorrect,john,0,0.0,incorrect,mariga,0,0.18,incorrect,hester,0,0.18,incorrect,noah,0,0.0,incorrect,de lacey,0,0.31,incorrect,himanshu,0,0.15,incorrect,de lacey,0,0.31,incorrect,victor,0,0.18,incorrect,de lacey,0,0.31,incorrect,victor,0,0.18,incorrect,de lacey,0,0.31,incorrect,victor,0,0.18,incorrect,de lacey,0,0.31,incorrect,bao,0,0.0,incorrect,de lacey,0,0.31,incorrect,victor,0,0.18,incorrect,john,0,0.0,incorrect,michael,0,0.33,incorrect,mariga,0,0.18,incorrect,noah,0,0.0,incorrect,himanshu,0,0.15,incorrect,victor,0,0.18,incorrect,victor,0,0.18,incorrect,victor,0,0.18,incorrect,bao,0,0.0,incorrect,victor,0,0.18,incorrect
"['felix', 'félix']",hester,0,0.18,incorrect,hester,0,0.18,incorrect,hester,0,0.18,incorrect,michael,0,0.33,incorrect,hester,0,0.18,incorrect,thato,0,0.0,incorrect,hester,0,0.18,incorrect,hina,0,0.22,incorrect,hester,0,0.18,incorrect,david,0,0.2,incorrect,hester,0,0.18,incorrect,hester,0,0.18,incorrect,de lacey,0,0.31,incorrect,oliver,0,0.36,incorrect,polifem,0,0.33,incorrect,ahmet,0,0.2,incorrect,homer,0,0.2,incorrect,hung,0,0.0,incorrect,homer,0,0.2,incorrect,juan,0,0.0,incorrect,hester,0,0.18,incorrect,michael,0,0.33,incorrect,thato,0,0.0,incorrect,hina,0,0.22,incorrect,david,0,0.2,incorrect,hester,0,0.18,incorrect,oliver,0,0.36,incorrect,ahmet,0,0.2,incorrect,hung,0,0.0,incorrect,juan,0,0.0,incorrect
"['felix', 'félix']",heathcliff,0,0.4,incorrect,john,0,0.0,incorrect,father,0,0.36,incorrect,oorun,0,0.0,incorrect,john,0,0.0,incorrect,hester,0,0.18,incorrect,hester,0,0.18,incorrect,tera,0,0.22,incorrect,victor,0,0.18,incorrect,ramesh,0,0.18,incorrect,victor,0,0.18,incorrect,edward,0,0.18,incorrect,de lacey,0,0.31,incorrect,victor,0,0.18,incorrect,de lacey,0,0.31,incorrect,hester,0,0.18,incorrect,de lacey,0,0.31,incorrect,anh,0,0.0,incorrect,de lacey,0,0.31,incorrect,esteban,0,0.17,incorrect,john,0,0.0,incorrect,oorun,0,0.0,incorrect,hester,0,0.18,incorrect,tera,0,0.22,incorrect,ramesh,0,0.18,incorrect,edward,0,0.18,incorrect,victor,0,0.18,incorrect,hester,0,0.18,incorrect,anh,0,0.0,incorrect,esteban,0,0.17,incorrect
