Single_ent,st_results,st_exact_match,st_highest_fuzzy_match,st_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_results,yo_exact_match,yo_highest_fuzzy_match,yo_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_results,tn_exact_match,tn_highest_fuzzy_match,tn_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_results,ty_exact_match,ty_highest_fuzzy_match,ty_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_results,mai_exact_match,mai_highest_fuzzy_match,mai_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_results,mg_exact_match,mg_highest_fuzzy_match,mg_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,en_results,en_exact_match,en_highest_fuzzy_match,en_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_results,tr_exact_match,tr_highest_fuzzy_match,tr_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_results,vi_exact_match,vi_highest_fuzzy_match,vi_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_results,es_exact_match,es_highest_fuzzy_match,es_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct
['louisa'],hester,0,0.17,incorrect,hester,0,0.17,incorrect,hester,0,0.17,incorrect,james,0,0.18,incorrect,joseph,0,0.33,incorrect,john,0,0.2,incorrect,hester,0,0.17,incorrect,marie,0,0.18,incorrect,elizabeth,0,0.4,incorrect,ramesh,0,0.17,incorrect,elizabeth,0,0.4,incorrect,marie,0,0.18,incorrect,emma,0,0.2,incorrect,darcy,0,0.18,incorrect,emma,0,0.2,incorrect,anna,0,0.2,incorrect,elizabeth,0,0.4,incorrect,ha,0,0.25,incorrect,emma,0,0.2,incorrect,salvador,0,0.29,incorrect,hester,0,0.17,incorrect,james,0,0.18,incorrect,john,0,0.2,incorrect,marie,0,0.18,incorrect,ramesh,0,0.17,incorrect,marie,0,0.18,incorrect,darcy,0,0.18,incorrect,anna,0,0.2,incorrect,ha,0,0.25,incorrect,salvador,0,0.29,incorrect
"['mr jones', 'jones', 'mr']",hester,0,0.36,incorrect,hester,0,0.36,incorrect,hester,0,0.36,incorrect,hester,0,0.36,incorrect,hester,0,0.36,incorrect,hester,0,0.36,incorrect,hester,0,0.36,incorrect,hester,0,0.36,incorrect,doctor,0,0.25,incorrect,rahul,0,0.29,incorrect,hester,0,0.36,incorrect,james,0,0.6,incorrect,mr. perry,0,0.47,incorrect,jane,0,0.67,incorrect,doktor,0,0.25,incorrect,ahmet,0,0.31,incorrect,hester,0,0.36,incorrect,ho,0,0.29,incorrect,medico,0,0.29,incorrect,hester,0,0.36,incorrect,hester,0,0.36,incorrect,hester,0,0.36,incorrect,hester,0,0.36,incorrect,hester,0,0.36,incorrect,rahul,0,0.29,incorrect,james,0,0.6,incorrect,jane,0,0.67,incorrect,ahmet,0,0.31,incorrect,ho,0,0.29,incorrect,hester,0,0.36,incorrect
"['mary', 'mary––']",hester,0,0.2,incorrect,emily,0,0.44,incorrect,hester,0,0.2,incorrect,ati,0,0.29,incorrect,hester,0,0.2,incorrect,john,0,0.0,incorrect,hester,0,0.2,incorrect,hester,0,0.2,incorrect,hester,0,0.2,incorrect,emerson,0,0.36,incorrect,hester,0,0.2,incorrect,james,0,0.22,incorrect,elinor,0,0.2,incorrect,emma,0,0.5,incorrect,holmes,0,0.2,incorrect,descartes,0,0.31,incorrect,elizabeth,0,0.15,incorrect,lan,0,0.29,incorrect,darcy,0,0.67,incorrect,admiro,0,0.4,incorrect,emily,0,0.44,incorrect,ati,0,0.29,incorrect,john,0,0.0,incorrect,hester,0,0.2,incorrect,emerson,0,0.36,incorrect,james,0,0.22,incorrect,emma,0,0.5,incorrect,descartes,0,0.31,incorrect,lan,0,0.29,incorrect,admiro,0,0.4,incorrect
"['', 'jane bennet', 'bennet', 'jane']",estella,0,0.31,incorrect,mary,0,0.25,incorrect,elizabeth,0,0.4,incorrect,michael,0,0.36,incorrect,john,0,0.5,incorrect,john,0,0.5,incorrect,hester,0,0.33,incorrect,tera,0,0.25,incorrect,elizabeth,0,0.4,incorrect,radha,0,0.22,incorrect,jane,1,1.0,correct,mary,0,0.25,incorrect,harriet,0,0.36,incorrect,emma,0,0.25,incorrect,emma,0,0.25,incorrect,anna,0,0.5,incorrect,jane,1,1.0,correct,lan,0,0.57,incorrect,elizabeth,0,0.4,incorrect,emma,0,0.25,incorrect,mary,0,0.25,incorrect,michael,0,0.36,incorrect,john,0,0.5,incorrect,tera,0,0.25,incorrect,radha,0,0.22,incorrect,mary,0,0.25,incorrect,emma,0,0.25,incorrect,anna,0,0.5,incorrect,lan,0,0.57,incorrect,emma,0,0.25,incorrect
"['darcy–', 'darcy']",elizabeth,0,0.14,incorrect,mary,0,0.67,incorrect,jane,0,0.22,incorrect,mary,0,0.67,incorrect,hester,0,0.18,incorrect,mary,0,0.67,incorrect,hester,0,0.18,incorrect,hester,0,0.18,incorrect,darcy,1,1.0,correct,mary,0,0.67,incorrect,emma,0,0.22,incorrect,marie,0,0.4,incorrect,darcy,1,1.0,correct,emma,0,0.22,incorrect,emma,0,0.22,incorrect,jane,0,0.22,incorrect,lord henry,0,0.4,incorrect,hester,0,0.18,incorrect,darcy,1,1.0,correct,emma,0,0.22,incorrect,mary,0,0.67,incorrect,mary,0,0.67,incorrect,mary,0,0.67,incorrect,hester,0,0.18,incorrect,mary,0,0.67,incorrect,marie,0,0.4,incorrect,emma,0,0.22,incorrect,jane,0,0.22,incorrect,hester,0,0.18,incorrect,emma,0,0.22,incorrect
['darcy'],hester,0,0.18,incorrect,mary,0,0.67,incorrect,socrates,0,0.15,incorrect,mary,0,0.67,incorrect,hester,0,0.18,incorrect,joseph,0,0.0,incorrect,hester,0,0.18,incorrect,hina,0,0.22,incorrect,hester,0,0.18,incorrect,hester,0,0.18,incorrect,hester,0,0.18,incorrect,hester,0,0.18,incorrect,darcy,1,1.0,correct,darcy,1,1.0,correct,emma,0,0.22,incorrect,hester,0,0.18,incorrect,darcy,1,1.0,correct,tat,0,0.25,incorrect,emma,0,0.22,incorrect,don,0,0.25,incorrect,mary,0,0.67,incorrect,mary,0,0.67,incorrect,joseph,0,0.0,incorrect,hina,0,0.22,incorrect,hester,0,0.18,incorrect,hester,0,0.18,incorrect,darcy,1,1.0,correct,hester,0,0.18,incorrect,tat,0,0.25,incorrect,don,0,0.25,incorrect
"['señora', 'mrs bennet', 'bennet', 'señora bennet', 'mrs']",smith,0,0.27,incorrect,smith,0,0.27,incorrect,hester,0,0.5,incorrect,hester,0,0.5,incorrect,hester,0,0.5,incorrect,john,0,0.24,incorrect,hester,0,0.5,incorrect,oia,0,0.44,incorrect,smith,0,0.27,incorrect,john,0,0.24,incorrect,hester,0,0.5,incorrect,america,0,0.46,incorrect,bingley,0,0.46,incorrect,darcy,0,0.25,incorrect,emma,0,0.4,incorrect,ahmet,0,0.4,incorrect,emma,0,0.4,incorrect,vang,0,0.24,incorrect,emma,0,0.4,incorrect,hester,0,0.5,incorrect,smith,0,0.27,incorrect,hester,0,0.5,incorrect,john,0,0.24,incorrect,oia,0,0.44,incorrect,john,0,0.24,incorrect,america,0,0.46,incorrect,darcy,0,0.25,incorrect,ahmet,0,0.4,incorrect,vang,0,0.24,incorrect,hester,0,0.5,incorrect
"['mr bingley', 'señor', 'bingley', 'mr', 'señor bingley']",emma,0,0.33,incorrect,london,0,0.36,incorrect,london,0,0.36,incorrect,london,0,0.36,incorrect,hester,0,0.55,incorrect,south africa,0,0.35,incorrect,london,0,0.36,incorrect,london,0,0.36,incorrect,london,0,0.36,incorrect,london,0,0.36,incorrect,elizabeth,0,0.27,incorrect,london,0,0.36,incorrect,emma,0,0.33,incorrect,london,0,0.36,incorrect,emma,0,0.33,incorrect,charles,0,0.35,incorrect,emma,0,0.33,incorrect,london,0,0.36,incorrect,emma,0,0.33,incorrect,londres,0,0.33,incorrect,london,0,0.36,incorrect,london,0,0.36,incorrect,south africa,0,0.35,incorrect,london,0,0.36,incorrect,london,0,0.36,incorrect,london,0,0.36,incorrect,london,0,0.36,incorrect,charles,0,0.35,incorrect,london,0,0.36,incorrect,londres,0,0.33,incorrect
"['elizabeth', 'eliz']",hester,0,0.27,incorrect,hester,0,0.27,incorrect,soyinka,0,0.25,incorrect,bori,0,0.25,incorrect,hester,0,0.27,incorrect,hester,0,0.27,incorrect,hester,0,0.27,incorrect,hester,0,0.27,incorrect,darcy,0,0.14,incorrect,emily,0,0.44,incorrect,hester,0,0.27,incorrect,hester,0,0.27,incorrect,elizabeth,1,1.0,correct,romeo,0,0.22,incorrect,byron,0,0.14,incorrect,orpheus,0,0.18,incorrect,hester,0,0.27,incorrect,hung,0,0.15,incorrect,darcy,0,0.14,incorrect,hector,0,0.27,incorrect,hester,0,0.27,incorrect,bori,0,0.25,incorrect,hester,0,0.27,incorrect,hester,0,0.27,incorrect,emily,0,0.44,incorrect,hester,0,0.27,incorrect,romeo,0,0.22,incorrect,orpheus,0,0.18,incorrect,hung,0,0.15,incorrect,hector,0,0.27,incorrect
"['miss bennet', 'miss', 'bennet']",hester,0,0.33,incorrect,john,0,0.2,incorrect,hester,0,0.33,incorrect,john,0,0.2,incorrect,hester,0,0.33,incorrect,thabo,0,0.18,incorrect,hester,0,0.33,incorrect,tera,0,0.2,incorrect,hester,0,0.33,incorrect,victor,0,0.24,incorrect,hester,0,0.33,incorrect,james,0,0.44,incorrect,elizabeth,0,0.4,incorrect,darcy,0,0.0,incorrect,odysseus,0,0.33,incorrect,ahmet,0,0.38,incorrect,emma,0,0.25,incorrect,anh,0,0.22,incorrect,fairfax,0,0.18,incorrect,hester,0,0.33,incorrect,john,0,0.2,incorrect,john,0,0.2,incorrect,thabo,0,0.18,incorrect,tera,0,0.2,incorrect,victor,0,0.24,incorrect,james,0,0.44,incorrect,darcy,0,0.0,incorrect,ahmet,0,0.38,incorrect,anh,0,0.22,incorrect,hester,0,0.33,incorrect
"['miss bennet', 'miss', 'bennet']",hester,0,0.33,incorrect,john,0,0.2,incorrect,john,0,0.2,incorrect,hester,0,0.33,incorrect,john,0,0.2,incorrect,kgosi,0,0.22,incorrect,hester,0,0.33,incorrect,peneia'e,0,0.43,incorrect,hester,0,0.33,incorrect,hester,0,0.33,incorrect,hester,0,0.33,incorrect,james,0,0.44,incorrect,elizabeth,0,0.4,incorrect,elizabeth,0,0.4,incorrect,henry,0,0.36,incorrect,seneca,0,0.5,incorrect,elizabeth,0,0.4,incorrect,hai,0,0.29,incorrect,fairfax,0,0.18,incorrect,lucia,0,0.22,incorrect,john,0,0.2,incorrect,hester,0,0.33,incorrect,kgosi,0,0.22,incorrect,peneia'e,0,0.43,incorrect,hester,0,0.33,incorrect,james,0,0.44,incorrect,elizabeth,0,0.4,incorrect,seneca,0,0.5,incorrect,hai,0,0.29,incorrect,lucia,0,0.22,incorrect
['jane'],hester,0,0.2,incorrect,thabile,0,0.36,incorrect,hester,0,0.2,incorrect,sarah,0,0.22,incorrect,hester,0,0.2,incorrect,john,0,0.5,incorrect,hester,0,0.2,incorrect,hester,0,0.2,incorrect,hester,0,0.2,incorrect,radha,0,0.22,incorrect,hester,0,0.2,incorrect,james,0,0.67,incorrect,marianne,0,0.5,incorrect,she,0,0.29,incorrect,beth,0,0.25,incorrect,emily,0,0.22,incorrect,hester,0,0.2,incorrect,lan,0,0.57,incorrect,hester,0,0.2,incorrect,juan,0,0.75,correct,thabile,0,0.36,incorrect,sarah,0,0.22,incorrect,john,0,0.5,incorrect,hester,0,0.2,incorrect,radha,0,0.22,incorrect,james,0,0.67,incorrect,she,0,0.29,incorrect,emily,0,0.22,incorrect,lan,0,0.57,incorrect,juan,0,0.75,correct
['elizabeth'],elizabeth,1,1.0,correct,hester,0,0.27,incorrect,elizabeth,1,1.0,correct,hester,0,0.27,incorrect,hester,0,0.27,incorrect,john,0,0.15,incorrect,hester,0,0.27,incorrect,hester,0,0.27,incorrect,elizabeth,1,1.0,correct,elizabeth,1,1.0,correct,elizabeth,1,1.0,correct,emily,0,0.29,incorrect,elizabeth,1,1.0,correct,elizabeth,1,1.0,correct,emma,0,0.31,incorrect,hester,0,0.27,incorrect,elizabeth,1,1.0,correct,hai,0,0.17,incorrect,emma,0,0.31,incorrect,isabel,0,0.53,incorrect,hester,0,0.27,incorrect,hester,0,0.27,incorrect,john,0,0.15,incorrect,hester,0,0.27,incorrect,elizabeth,1,1.0,correct,emily,0,0.29,incorrect,elizabeth,1,1.0,correct,hester,0,0.27,incorrect,hai,0,0.17,incorrect,isabel,0,0.53,incorrect
"['miss bennet', 'miss', 'bennet', 'jane']",hester,0,0.33,incorrect,john,0,0.5,incorrect,john,0,0.5,incorrect,hester,0,0.33,incorrect,john,0,0.5,incorrect,john,0,0.5,incorrect,hester,0,0.33,incorrect,hester,0,0.33,incorrect,tom,0,0.29,incorrect,ramesh,0,0.4,incorrect,tom,0,0.29,incorrect,james,0,0.67,incorrect,elizabeth,0,0.4,incorrect,darcy,0,0.22,incorrect,jane,1,1.0,correct,ahmet,0,0.44,incorrect,elizabeth,0,0.4,incorrect,huy,0,0.0,incorrect,bennet,1,1.0,correct,hector,0,0.33,incorrect,john,0,0.5,incorrect,hester,0,0.33,incorrect,john,0,0.5,incorrect,hester,0,0.33,incorrect,ramesh,0,0.4,incorrect,james,0,0.67,incorrect,darcy,0,0.22,incorrect,ahmet,0,0.44,incorrect,huy,0,0.0,incorrect,hector,0,0.33,incorrect
"['charle', 'charles', 'netherfield']",charles,1,1.0,correct,charles,1,1.0,correct,charles,1,1.0,correct,charles,1,1.0,correct,hester,0,0.47,incorrect,thabo,0,0.36,incorrect,charles,1,1.0,correct,charles,1,1.0,correct,charles,1,1.0,correct,charles,1,1.0,correct,charles,1,1.0,correct,charles,1,1.0,correct,netherfield,1,1.0,correct,charles,1,1.0,correct,darcy,0,0.36,incorrect,charles,1,1.0,correct,rosings,0,0.29,incorrect,charles,1,1.0,correct,netherfield,1,1.0,correct,charles,1,1.0,correct,charles,1,1.0,correct,charles,1,1.0,correct,thabo,0,0.36,incorrect,charles,1,1.0,correct,charles,1,1.0,correct,charles,1,1.0,correct,charles,1,1.0,correct,charles,1,1.0,correct,charles,1,1.0,correct,charles,1,1.0,correct
