Single_ent,st_results,st_exact_match,st_highest_fuzzy_match,st_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_results,yo_exact_match,yo_highest_fuzzy_match,yo_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_results,tn_exact_match,tn_highest_fuzzy_match,tn_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_results,ty_exact_match,ty_highest_fuzzy_match,ty_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_results,mai_exact_match,mai_highest_fuzzy_match,mai_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_results,mg_exact_match,mg_highest_fuzzy_match,mg_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,en_results,en_exact_match,en_highest_fuzzy_match,en_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_results,tr_exact_match,tr_highest_fuzzy_match,tr_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_results,vi_exact_match,vi_highest_fuzzy_match,vi_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_results,es_exact_match,es_highest_fuzzy_match,es_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct
"['bay brunner', 'brunner', 'bay']",hester,0,0.31,incorrect,hester,0,0.31,incorrect,hester,0,0.31,incorrect,fuye,0,0.36,incorrect,hester,0,0.31,incorrect,peter,0,0.33,incorrect,hester,0,0.31,incorrect,paul,0,0.29,incorrect,hester,0,0.31,incorrect,ramesh,0,0.31,incorrect,john,0,0.18,incorrect,james,0,0.25,incorrect,john,0,0.18,incorrect,john,0,0.18,incorrect,ahmet,0,0.25,incorrect,ahmet,0,0.25,incorrect,brunner,1,1.0,correct,yancy,0,0.5,incorrect,gabriel,0,0.44,incorrect,hester,0,0.31,incorrect,hester,0,0.31,incorrect,fuye,0,0.36,incorrect,peter,0,0.33,incorrect,paul,0,0.29,incorrect,ramesh,0,0.31,incorrect,james,0,0.25,incorrect,john,0,0.18,incorrect,ahmet,0,0.25,incorrect,yancy,0,0.5,incorrect,hester,0,0.31,incorrect
"['bay brunner', 'brunner', 'bay']",hester,0,0.31,incorrect,hester,0,0.31,incorrect,hester,0,0.31,incorrect,michael,0,0.22,incorrect,nothing,0,0.29,incorrect,sunstic,0,0.29,incorrect,hester,0,0.31,incorrect,aita,0,0.29,incorrect,ram,0,0.33,incorrect,ramesh,0,0.31,incorrect,hester,0,0.31,incorrect,solstice,0,0.13,incorrect,john,0,0.18,incorrect,winter,0,0.46,incorrect,scrooge,0,0.29,incorrect,persephone,0,0.35,incorrect,thay,0,0.57,incorrect,chi,0,0.0,incorrect,scrooge,0,0.29,incorrect,hester,0,0.31,incorrect,hester,0,0.31,incorrect,michael,0,0.22,incorrect,sunstic,0,0.29,incorrect,aita,0,0.29,incorrect,ramesh,0,0.31,incorrect,solstice,0,0.13,incorrect,winter,0,0.46,incorrect,persephone,0,0.35,incorrect,chi,0,0.0,incorrect,hester,0,0.31,incorrect
"['bay brunner', 'brunner', 'bay']",homer,0,0.33,incorrect,marcus,0,0.35,incorrect,homer,0,0.33,incorrect,roman,0,0.33,incorrect,homer,0,0.33,incorrect,romeo,0,0.33,incorrect,homer,0,0.33,incorrect,helen,0,0.17,incorrect,homer,0,0.33,incorrect,marcus,0,0.35,incorrect,homer,0,0.33,incorrect,marcus,0,0.35,incorrect,professor,0,0.38,incorrect,roman,0,0.33,incorrect,hoca,0,0.29,incorrect,homer,0,0.33,incorrect,thay,0,0.57,incorrect,toi,0,0.0,incorrect,horacio,0,0.2,incorrect,homer,0,0.33,incorrect,marcus,0,0.35,incorrect,roman,0,0.33,incorrect,romeo,0,0.33,incorrect,helen,0,0.17,incorrect,marcus,0,0.35,incorrect,marcus,0,0.35,incorrect,roman,0,0.33,incorrect,homer,0,0.33,incorrect,toi,0,0.0,incorrect,homer,0,0.33,incorrect
"['nancy bobofit', 'nancy', 'bobofit']",hester,0,0.15,incorrect,hester,0,0.15,incorrect,hester,0,0.15,incorrect,hester,0,0.15,incorrect,hester,0,0.15,incorrect,hester,0,0.15,incorrect,hester,0,0.15,incorrect,mea,0,0.25,incorrect,mary,0,0.44,incorrect,hester,0,0.15,incorrect,hester,0,0.15,incorrect,hester,0,0.15,incorrect,emily,0,0.2,incorrect,harry,0,0.4,incorrect,ahmet,0,0.22,incorrect,ahmet,0,0.22,incorrect,lan,0,0.5,incorrect,huy,0,0.25,incorrect,juan,0,0.44,incorrect,juan,0,0.44,incorrect,hester,0,0.15,incorrect,hester,0,0.15,incorrect,hester,0,0.15,incorrect,mea,0,0.25,incorrect,hester,0,0.15,incorrect,hester,0,0.15,incorrect,harry,0,0.4,incorrect,ahmet,0,0.22,incorrect,huy,0,0.25,incorrect,juan,0,0.44,incorrect
"['jackso', 'sally', 'sally jackson', 'jackson', 'sally jackso']",hester,0,0.18,incorrect,hester,0,0.18,incorrect,hester,0,0.18,incorrect,john,0,0.55,incorrect,joseph,0,0.33,incorrect,john,0,0.55,incorrect,hugo,0,0.2,incorrect,hester,0,0.18,incorrect,jane,0,0.55,incorrect,ravi,0,0.22,incorrect,emma,0,0.22,incorrect,maty,0,0.44,incorrect,jane,0,0.55,incorrect,her,0,0.0,incorrect,anne,0,0.36,incorrect,orhan,0,0.33,incorrect,ha,0,0.29,incorrect,tran,0,0.36,incorrect,emma,0,0.22,incorrect,hester,0,0.18,incorrect,hester,0,0.18,incorrect,john,0,0.55,incorrect,john,0,0.55,incorrect,hester,0,0.18,incorrect,ravi,0,0.22,incorrect,maty,0,0.44,incorrect,her,0,0.0,incorrect,orhan,0,0.33,incorrect,tran,0,0.36,incorrect,hester,0,0.18,incorrect
"['gabe', 'el', 'apestoso', 'gabe cóc', 'cóc', 'gabe el apestoso']",hester,0,0.43,incorrect,kael,0,0.67,incorrect,mother,0,0.25,incorrect,mary,0,0.25,incorrect,hester,0,0.43,incorrect,hester,0,0.43,incorrect,cat,0,0.36,incorrect,smelly,0,0.5,incorrect,smelly,0,0.5,incorrect,smelly,0,0.5,incorrect,smelly,0,0.5,incorrect,smelly,0,0.5,incorrect,gabe,1,1.0,correct,smelly,0,0.5,incorrect,tom,0,0.36,incorrect,ahmet,0,0.46,incorrect,cha,0,0.33,incorrect,hung,0,0.25,incorrect,pablo,0,0.46,incorrect,juan,0,0.25,incorrect,kael,0,0.67,incorrect,mary,0,0.25,incorrect,hester,0,0.43,incorrect,smelly,0,0.5,incorrect,smelly,0,0.5,incorrect,smelly,0,0.5,incorrect,smelly,0,0.5,incorrect,ahmet,0,0.46,incorrect,hung,0,0.25,incorrect,juan,0,0.25,incorrect
['gabe'],father,0,0.4,incorrect,mary,0,0.25,incorrect,hester,0,0.2,incorrect,michael,0,0.36,incorrect,hester,0,0.2,incorrect,mary,0,0.25,incorrect,hester,0,0.2,incorrect,hina,0,0.25,incorrect,father,0,0.4,incorrect,ravi,0,0.25,incorrect,dad,0,0.29,incorrect,emily,0,0.22,incorrect,dad,0,0.29,incorrect,mary,0,0.25,incorrect,babam,0,0.44,incorrect,gul,0,0.29,incorrect,john,0,0.0,incorrect,ha,0,0.33,incorrect,pablo,0,0.44,incorrect,maria,0,0.22,incorrect,mary,0,0.25,incorrect,michael,0,0.36,incorrect,mary,0,0.25,incorrect,hina,0,0.25,incorrect,ravi,0,0.25,incorrect,emily,0,0.22,incorrect,mary,0,0.25,incorrect,gul,0,0.29,incorrect,ha,0,0.33,incorrect,maria,0,0.22,incorrect
"['bayan dodds', 'dodds', 'bayan', 'dodd']",hester,0,0.18,incorrect,james,0,0.25,incorrect,esther,0,0.18,incorrect,hester,0,0.18,incorrect,mary,0,0.44,incorrect,keitumetse,0,0.13,incorrect,hester,0,0.18,incorrect,hester,0,0.18,incorrect,smith,0,0.2,incorrect,james,0,0.25,incorrect,damocles,0,0.46,incorrect,sarah,0,0.4,incorrect,persephone,0,0.14,incorrect,hester,0,0.18,incorrect,atropos,0,0.33,incorrect,jane,0,0.44,incorrect,lien,0,0.22,incorrect,hester,0,0.18,incorrect,ariadna,0,0.5,incorrect,hilo,0,0.25,incorrect,james,0,0.25,incorrect,hester,0,0.18,incorrect,keitumetse,0,0.13,incorrect,hester,0,0.18,incorrect,james,0,0.25,incorrect,sarah,0,0.4,incorrect,hester,0,0.18,incorrect,jane,0,0.44,incorrect,hester,0,0.18,incorrect,hilo,0,0.25,incorrect
['gabe'],hester,0,0.2,incorrect,john,0,0.0,incorrect,hester,0,0.2,incorrect,james,0,0.44,incorrect,michael,0,0.36,incorrect,michael,0,0.36,incorrect,hester,0,0.2,incorrect,peneia'e,0,0.33,incorrect,hester,0,0.2,incorrect,john,0,0.0,incorrect,hester,0,0.2,incorrect,michael,0,0.36,incorrect,vernon,0,0.2,incorrect,hank,0,0.25,incorrect,madam,0,0.22,incorrect,sen,0,0.29,incorrect,tam,0,0.29,incorrect,trung,0,0.22,incorrect,homer,0,0.22,incorrect,pedro,0,0.22,incorrect,john,0,0.0,incorrect,james,0,0.44,incorrect,michael,0,0.36,incorrect,peneia'e,0,0.33,incorrect,john,0,0.0,incorrect,michael,0,0.36,incorrect,hank,0,0.25,incorrect,sen,0,0.29,incorrect,trung,0,0.22,incorrect,pedro,0,0.22,incorrect
"['gabe', 'chế', 'el', 'apestoso', 'cóc', 'kokarca gabe', 'kokarca', 'gabe el apestoso', 'gabe cóc chế']",robinson,0,0.38,incorrect,hester,0,0.44,incorrect,gabe,1,1.0,correct,smelly,0,0.5,incorrect,hester,0,0.44,incorrect,hester,0,0.44,incorrect,kelly,0,0.57,incorrect,moana,0,0.5,incorrect,peter,0,0.46,incorrect,smelly,0,0.5,incorrect,gabe,1,1.0,correct,smelly,0,0.5,incorrect,gabe,1,1.0,correct,herman,0,0.44,incorrect,babaanne,0,0.5,incorrect,james,0,0.46,incorrect,nguoi dan ong,0,0.32,incorrect,hai,0,0.33,incorrect,humberto,0,0.38,incorrect,juan,0,0.25,incorrect,hester,0,0.44,incorrect,smelly,0,0.5,incorrect,hester,0,0.44,incorrect,moana,0,0.5,incorrect,smelly,0,0.5,incorrect,smelly,0,0.5,incorrect,herman,0,0.44,incorrect,james,0,0.46,incorrect,hai,0,0.33,incorrect,juan,0,0.25,incorrect
"['percy', 'perc']",mary,0,0.44,incorrect,mary,0,0.44,incorrect,mary,0,0.44,incorrect,mary,0,0.44,incorrect,mary,0,0.44,incorrect,mary,0,0.44,incorrect,hester,0,0.4,incorrect,hester,0,0.4,incorrect,hester,0,0.4,incorrect,ramesh,0,0.2,incorrect,marie,0,0.22,incorrect,neny,0,0.44,incorrect,emily,0,0.4,incorrect,mom,0,0.0,incorrect,anne,0,0.25,incorrect,ahmet,0,0.22,incorrect,hester,0,0.4,incorrect,ba,0,0.0,incorrect,emma,0,0.25,incorrect,porfirio,0,0.33,incorrect,mary,0,0.44,incorrect,mary,0,0.44,incorrect,mary,0,0.44,incorrect,hester,0,0.4,incorrect,ramesh,0,0.2,incorrect,neny,0,0.44,incorrect,mom,0,0.0,incorrect,ahmet,0,0.22,incorrect,ba,0,0.0,incorrect,porfirio,0,0.33,incorrect
"['bayan', 'señora dodds', 'señora', 'bayan dodds', 'dodds']",dracula,0,0.33,incorrect,kantle,0,0.36,incorrect,gatsby,0,0.36,incorrect,long,0,0.22,incorrect,hester,0,0.5,incorrect,hester,0,0.5,incorrect,dracula,0,0.33,incorrect,long,0,0.22,incorrect,dracula,0,0.33,incorrect,long,0,0.22,incorrect,dracula,0,0.33,incorrect,robinson,0,0.32,incorrect,selena,0,0.67,incorrect,sheila,0,0.5,incorrect,dracula,0,0.33,incorrect,long,0,0.22,incorrect,medusa,0,0.36,incorrect,long,0,0.22,incorrect,dracula,0,0.33,incorrect,dracula,0,0.33,incorrect,kantle,0,0.36,incorrect,long,0,0.22,incorrect,hester,0,0.5,incorrect,long,0,0.22,incorrect,long,0,0.22,incorrect,robinson,0,0.32,incorrect,sheila,0,0.5,incorrect,long,0,0.22,incorrect,long,0,0.22,incorrect,dracula,0,0.33,incorrect
"['señor brunner', 'brunner', 'bay', 'señor', 'bay brunner']",frankenstein,0,0.42,incorrect,orchid,0,0.36,incorrect,hester,0,0.55,incorrect,hester,0,0.55,incorrect,hester,0,0.55,incorrect,mike,0,0.22,incorrect,hester,0,0.55,incorrect,hester,0,0.55,incorrect,frankenstein,0,0.42,incorrect,orimes,0,0.36,incorrect,frankenstein,0,0.42,incorrect,james,0,0.25,incorrect,mary,0,0.57,incorrect,frankenstein,0,0.42,incorrect,frankenstein,0,0.42,incorrect,frankenstein,0,0.42,incorrect,hagrid,0,0.24,incorrect,hung,0,0.36,incorrect,abuelo,0,0.47,incorrect,frankenstein,0,0.42,incorrect,orchid,0,0.36,incorrect,hester,0,0.55,incorrect,mike,0,0.22,incorrect,hester,0,0.55,incorrect,orimes,0,0.36,incorrect,james,0,0.25,incorrect,frankenstein,0,0.42,incorrect,frankenstein,0,0.42,incorrect,hung,0,0.36,incorrect,frankenstein,0,0.42,incorrect
"['bayan', 'señora dodds', 'señora', 'bayan dodds', 'dodds']",hester,0,0.5,incorrect,keanu,0,0.4,incorrect,hester,0,0.5,incorrect,hester,0,0.5,incorrect,hester,0,0.5,incorrect,kgalefo,0,0.31,incorrect,hurricane,0,0.29,incorrect,hester,0,0.5,incorrect,talbot,0,0.24,incorrect,talyn,0,0.6,incorrect,hercules,0,0.3,incorrect,james,0,0.25,incorrect,victoria,0,0.43,incorrect,logan,0,0.4,incorrect,wolverine,0,0.27,incorrect,hector,0,0.5,incorrect,ha,0,0.29,incorrect,lan,0,0.5,incorrect,maria,0,0.4,incorrect,hulk,0,0.0,incorrect,keanu,0,0.4,incorrect,hester,0,0.5,incorrect,kgalefo,0,0.31,incorrect,hester,0,0.5,incorrect,talyn,0,0.6,incorrect,james,0,0.25,incorrect,logan,0,0.4,incorrect,hector,0,0.5,incorrect,lan,0,0.5,incorrect,hulk,0,0.0,incorrect
