Single_ent,st_results,st_exact_match,st_highest_fuzzy_match,st_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_results,yo_exact_match,yo_highest_fuzzy_match,yo_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_results,tn_exact_match,tn_highest_fuzzy_match,tn_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_results,ty_exact_match,ty_highest_fuzzy_match,ty_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_results,mai_exact_match,mai_highest_fuzzy_match,mai_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_results,mg_exact_match,mg_highest_fuzzy_match,mg_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,en_results,en_exact_match,en_highest_fuzzy_match,en_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_results,tr_exact_match,tr_highest_fuzzy_match,tr_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_results,vi_exact_match,vi_highest_fuzzy_match,vi_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_results,es_exact_match,es_highest_fuzzy_match,es_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct
"['elinor', 'elino']",hester,0,0.33,incorrect,mary,0,0.2,incorrect,hester,0,0.33,incorrect,hester,0,0.33,incorrect,john,0,0.22,incorrect,john,0,0.22,incorrect,hester,0,0.33,incorrect,hina,0,0.44,incorrect,father,0,0.33,incorrect,michael,0,0.33,incorrect,hester,0,0.33,incorrect,emily,0,0.4,incorrect,anne,0,0.22,incorrect,elizabeth,0,0.43,incorrect,jane,0,0.22,incorrect,emily,0,0.4,incorrect,jane,0,0.22,incorrect,lan,0,0.5,incorrect,elizabeth,0,0.43,incorrect,hester,0,0.33,incorrect,mary,0,0.2,incorrect,hester,0,0.33,incorrect,john,0,0.22,incorrect,hina,0,0.44,incorrect,michael,0,0.33,incorrect,emily,0,0.4,incorrect,elizabeth,0,0.43,incorrect,emily,0,0.4,incorrect,lan,0,0.5,incorrect,hester,0,0.33,incorrect
"['sir john', 'john', 'sir']",hester,0,0.44,incorrect,othello,0,0.36,incorrect,hester,0,0.44,incorrect,chris,0,0.25,incorrect,john,1,1.0,correct,christmas,0,0.17,incorrect,hester,0,0.44,incorrect,noah,0,0.5,incorrect,hester,0,0.44,incorrect,charles,0,0.2,incorrect,hester,0,0.44,incorrect,mary,0,0.29,incorrect,frank,0,0.31,incorrect,christmas,0,0.17,incorrect,emma,0,0.0,incorrect,park,0,0.29,incorrect,darcy,0,0.25,incorrect,ngai,0,0.29,incorrect,willoughby,0,0.33,incorrect,barton,0,0.43,incorrect,othello,0,0.36,incorrect,chris,0,0.25,incorrect,christmas,0,0.17,incorrect,noah,0,0.5,incorrect,charles,0,0.2,incorrect,mary,0,0.29,incorrect,christmas,0,0.17,incorrect,park,0,0.29,incorrect,ngai,0,0.29,incorrect,barton,0,0.43,incorrect
"['marianne', 'mariann']",hester,0,0.15,incorrect,edward,0,0.31,incorrect,socrates,0,0.38,incorrect,solomon,0,0.29,incorrect,solomon,0,0.29,incorrect,john,0,0.18,incorrect,herman,0,0.46,incorrect,io,0,0.22,incorrect,hester,0,0.15,incorrect,john,0,0.18,incorrect,hester,0,0.15,incorrect,victor,0,0.15,incorrect,rochester,0,0.24,incorrect,darcy,0,0.33,incorrect,mr. knightley,0,0.38,incorrect,adam,0,0.36,incorrect,emma,0,0.36,incorrect,ha,0,0.22,incorrect,darcy,0,0.33,incorrect,darcy,0,0.33,incorrect,edward,0,0.31,incorrect,solomon,0,0.29,incorrect,john,0,0.18,incorrect,io,0,0.22,incorrect,john,0,0.18,incorrect,victor,0,0.15,incorrect,darcy,0,0.33,incorrect,adam,0,0.36,incorrect,ha,0,0.22,incorrect,darcy,0,0.33,incorrect
"['marianne—', 'marianne']",socrates,0,0.38,incorrect,solomon,0,0.27,incorrect,hester,0,0.14,incorrect,hester,0,0.14,incorrect,baa,0,0.36,incorrect,hester,0,0.14,incorrect,hester,0,0.14,incorrect,hester,0,0.14,incorrect,hester,0,0.14,incorrect,homer,0,0.31,incorrect,hester,0,0.14,incorrect,hester,0,0.14,incorrect,mary,0,0.5,incorrect,byron,0,0.31,incorrect,emma,0,0.33,incorrect,raskolnikov,0,0.32,incorrect,hester,0,0.14,incorrect,thien,0,0.31,incorrect,emma,0,0.33,incorrect,quevedo,0,0.13,incorrect,solomon,0,0.27,incorrect,hester,0,0.14,incorrect,hester,0,0.14,incorrect,hester,0,0.14,incorrect,homer,0,0.31,incorrect,hester,0,0.14,incorrect,byron,0,0.31,incorrect,raskolnikov,0,0.32,incorrect,thien,0,0.31,incorrect,quevedo,0,0.13,incorrect
['elinor'],hester,0,0.33,incorrect,hester,0,0.33,incorrect,hester,0,0.33,incorrect,funke,0,0.18,incorrect,john,0,0.2,incorrect,hester,0,0.33,incorrect,hester,0,0.33,incorrect,hester,0,0.33,incorrect,sita,0,0.2,incorrect,hester,0,0.33,incorrect,hester,0,0.33,incorrect,hannah,0,0.17,incorrect,elizabeth,0,0.4,incorrect,hester,0,0.33,incorrect,ahmet,0,0.18,incorrect,hester,0,0.33,incorrect,hester,0,0.33,incorrect,hoan,0,0.2,incorrect,hester,0,0.33,incorrect,hester,0,0.33,incorrect,hester,0,0.33,incorrect,funke,0,0.18,incorrect,hester,0,0.33,incorrect,hester,0,0.33,incorrect,hester,0,0.33,incorrect,hannah,0,0.17,incorrect,hester,0,0.33,incorrect,hester,0,0.33,incorrect,hoan,0,0.2,incorrect,hester,0,0.33,incorrect
"['albay brandon', 'brandon', 'albay']",john,0,0.36,incorrect,john,0,0.36,incorrect,brandon,1,1.0,correct,colonel,0,0.3,incorrect,hester,0,0.15,incorrect,morena,0,0.31,incorrect,colonel mustard,0,0.29,incorrect,colonel,0,0.3,incorrect,colonel,0,0.3,incorrect,colonel,0,0.3,incorrect,colonel,0,0.3,incorrect,colonel,0,0.3,incorrect,brandon,1,1.0,correct,colonel,0,0.3,incorrect,elizabeth,0,0.29,incorrect,emily,0,0.4,incorrect,pickering,0,0.25,incorrect,dai,0,0.25,incorrect,sanders,0,0.43,incorrect,coronel,0,0.43,incorrect,john,0,0.36,incorrect,colonel,0,0.3,incorrect,morena,0,0.31,incorrect,colonel,0,0.3,incorrect,colonel,0,0.3,incorrect,colonel,0,0.3,incorrect,colonel,0,0.3,incorrect,emily,0,0.4,incorrect,dai,0,0.25,incorrect,coronel,0,0.43,incorrect
"['elinor', 'elino']",hester,0,0.33,incorrect,hester,0,0.33,incorrect,socrates,0,0.29,incorrect,hester,0,0.33,incorrect,hester,0,0.33,incorrect,joseph,0,0.18,incorrect,hester,0,0.33,incorrect,hester,0,0.33,incorrect,hester,0,0.33,incorrect,hester,0,0.33,incorrect,hester,0,0.33,incorrect,james,0,0.2,incorrect,emma,0,0.22,incorrect,emma,0,0.22,incorrect,emma,0,0.22,incorrect,hester,0,0.33,incorrect,elizabeth,0,0.43,incorrect,lan,0,0.5,incorrect,dorian,0,0.36,incorrect,hester,0,0.33,incorrect,hester,0,0.33,incorrect,hester,0,0.33,incorrect,joseph,0,0.18,incorrect,hester,0,0.33,incorrect,hester,0,0.33,incorrect,james,0,0.2,incorrect,emma,0,0.22,incorrect,hester,0,0.33,incorrect,lan,0,0.5,incorrect,hester,0,0.33,incorrect
['elinor'],hester,0,0.33,incorrect,hester,0,0.33,incorrect,hester,0,0.33,incorrect,hester,0,0.33,incorrect,john,0,0.2,incorrect,keletso,0,0.46,incorrect,hester,0,0.33,incorrect,hina,0,0.4,incorrect,hester,0,0.33,incorrect,hester,0,0.33,incorrect,hester,0,0.33,incorrect,james,0,0.18,incorrect,willoughby,0,0.25,incorrect,heathcliff,0,0.38,incorrect,hester,0,0.33,incorrect,kafka,0,0.0,incorrect,anna,0,0.2,incorrect,anna,0,0.2,incorrect,don quijote,0,0.24,incorrect,juan,0,0.2,incorrect,hester,0,0.33,incorrect,hester,0,0.33,incorrect,keletso,0,0.46,incorrect,hina,0,0.4,incorrect,hester,0,0.33,incorrect,james,0,0.18,incorrect,heathcliff,0,0.38,incorrect,kafka,0,0.0,incorrect,anna,0,0.2,incorrect,juan,0,0.2,incorrect
['willoughby'],hester,0,0.12,incorrect,hester,0,0.12,incorrect,hester,0,0.12,incorrect,hester,0,0.12,incorrect,hester,0,0.12,incorrect,hester,0,0.12,incorrect,hester,0,0.12,incorrect,tera,0,0.0,incorrect,hester,0,0.12,incorrect,ramesh,0,0.12,incorrect,hester,0,0.12,incorrect,hannah,0,0.12,incorrect,frank,0,0.0,incorrect,darcy,0,0.13,incorrect,henry,0,0.27,incorrect,ahmet,0,0.13,incorrect,hester,0,0.12,incorrect,thai,0,0.14,incorrect,darcy,0,0.13,incorrect,humberto,0,0.22,incorrect,hester,0,0.12,incorrect,hester,0,0.12,incorrect,hester,0,0.12,incorrect,tera,0,0.0,incorrect,ramesh,0,0.12,incorrect,hannah,0,0.12,incorrect,darcy,0,0.13,incorrect,ahmet,0,0.13,incorrect,thai,0,0.14,incorrect,humberto,0,0.22,incorrect
['elinor'],hester,0,0.33,incorrect,hester,0,0.33,incorrect,hester,0,0.33,incorrect,hester,0,0.33,incorrect,jesus,0,0.18,incorrect,hester,0,0.33,incorrect,hester,0,0.33,incorrect,john,0,0.2,incorrect,elizabeth,0,0.4,incorrect,hester,0,0.33,incorrect,holmes,0,0.17,incorrect,john,0,0.2,incorrect,elizabeth,0,0.4,incorrect,emma,0,0.2,incorrect,elizabeth,0,0.4,incorrect,ahmet,0,0.18,incorrect,sherlock,0,0.43,incorrect,hoan,0,0.2,incorrect,elizabeth,0,0.4,incorrect,carlos,0,0.33,incorrect,hester,0,0.33,incorrect,hester,0,0.33,incorrect,hester,0,0.33,incorrect,john,0,0.2,incorrect,hester,0,0.33,incorrect,john,0,0.2,incorrect,emma,0,0.2,incorrect,ahmet,0,0.18,incorrect,hoan,0,0.2,incorrect,carlos,0,0.33,incorrect
"['willoughby', 'willoughb']",hester,0,0.13,incorrect,hester,0,0.13,incorrect,hester,0,0.13,incorrect,hester,0,0.13,incorrect,hester,0,0.13,incorrect,is,0,0.18,incorrect,hester,0,0.13,incorrect,hester,0,0.13,incorrect,darcy,0,0.13,incorrect,ramesh,0,0.13,incorrect,hester,0,0.13,incorrect,emily,0,0.4,incorrect,willoughby,1,1.0,correct,darcy,0,0.13,incorrect,willoughby,1,1.0,correct,hester,0,0.13,incorrect,emma,0,0.0,incorrect,hester,0,0.13,incorrect,darcy,0,0.13,incorrect,hester,0,0.13,incorrect,hester,0,0.13,incorrect,hester,0,0.13,incorrect,is,0,0.18,incorrect,hester,0,0.13,incorrect,ramesh,0,0.13,incorrect,emily,0,0.4,incorrect,darcy,0,0.13,incorrect,hester,0,0.13,incorrect,hester,0,0.13,incorrect,hester,0,0.13,incorrect
['willoughby'],hester,0,0.12,incorrect,emily,0,0.4,incorrect,marianne,0,0.11,incorrect,beethoven,0,0.11,incorrect,mozart,0,0.12,incorrect,hester,0,0.12,incorrect,hester,0,0.12,incorrect,hester,0,0.12,incorrect,anne,0,0.0,incorrect,emily,0,0.4,incorrect,marianne,0,0.11,incorrect,beethoven,0,0.11,incorrect,willoughby,1,1.0,correct,marianne,0,0.11,incorrect,hester,0,0.12,incorrect,beethoven,0,0.11,incorrect,werther,0,0.24,incorrect,lan,0,0.15,incorrect,el,0,0.17,incorrect,beethoven,0,0.11,incorrect,emily,0,0.4,incorrect,beethoven,0,0.11,incorrect,hester,0,0.12,incorrect,hester,0,0.12,incorrect,emily,0,0.4,incorrect,beethoven,0,0.11,incorrect,marianne,0,0.11,incorrect,beethoven,0,0.11,incorrect,lan,0,0.15,incorrect,beethoven,0,0.11,incorrect
['marianne'],hester,0,0.14,incorrect,kaizer,0,0.43,incorrect,john,0,0.17,incorrect,femi,0,0.33,incorrect,jesus,0,0.15,incorrect,mo,0,0.2,incorrect,hester,0,0.14,incorrect,james,0,0.31,incorrect,darcy,0,0.31,incorrect,edward,0,0.29,incorrect,don quixote,0,0.21,incorrect,david,0,0.31,incorrect,elizabeth,0,0.35,incorrect,darcy,0,0.31,incorrect,heathcliff,0,0.22,incorrect,donatello,0,0.24,incorrect,don quixote,0,0.21,incorrect,nguyen,0,0.29,incorrect,emma,0,0.33,incorrect,isaac,0,0.31,incorrect,kaizer,0,0.43,incorrect,femi,0,0.33,incorrect,mo,0,0.2,incorrect,james,0,0.31,incorrect,edward,0,0.29,incorrect,david,0,0.31,incorrect,darcy,0,0.31,incorrect,donatello,0,0.24,incorrect,nguyen,0,0.29,incorrect,isaac,0,0.31,incorrect
"['marianne—', 'marianne']",hester,0,0.14,incorrect,hester,0,0.14,incorrect,hester,0,0.14,incorrect,michael,0,0.53,incorrect,hester,0,0.14,incorrect,hester,0,0.14,incorrect,hester,0,0.14,incorrect,hiro,0,0.17,incorrect,hester,0,0.14,incorrect,ramesh,0,0.43,incorrect,lucifer,0,0.27,incorrect,hester,0,0.14,incorrect,marianne,1,1.0,correct,hester,0,0.14,incorrect,werther,0,0.27,incorrect,orpheus,0,0.27,incorrect,hester,0,0.14,incorrect,ngoc,0,0.17,incorrect,beatriz,0,0.4,incorrect,venus,0,0.15,incorrect,hester,0,0.14,incorrect,michael,0,0.53,incorrect,hester,0,0.14,incorrect,hiro,0,0.17,incorrect,ramesh,0,0.43,incorrect,hester,0,0.14,incorrect,hester,0,0.14,incorrect,orpheus,0,0.27,incorrect,ngoc,0,0.17,incorrect,venus,0,0.15,incorrect
"['edward', 'elinor']",hester,0,0.33,incorrect,othello,0,0.46,incorrect,elizabeth,0,0.4,incorrect,hester,0,0.33,incorrect,john,0,0.2,incorrect,owen,0,0.4,incorrect,hester,0,0.33,incorrect,hester,0,0.33,incorrect,elizabeth,0,0.4,incorrect,himanshu,0,0.29,incorrect,emma,0,0.4,incorrect,hester,0,0.33,incorrect,elizabeth,0,0.4,incorrect,elizabeth,0,0.4,incorrect,marianne,0,0.29,incorrect,marianne,0,0.29,incorrect,elizabeth,0,0.4,incorrect,thai,0,0.2,incorrect,elizabeth,0,0.4,incorrect,darcy,0,0.55,incorrect,othello,0,0.46,incorrect,hester,0,0.33,incorrect,owen,0,0.4,incorrect,hester,0,0.33,incorrect,himanshu,0,0.29,incorrect,hester,0,0.33,incorrect,elizabeth,0,0.4,incorrect,marianne,0,0.29,incorrect,thai,0,0.2,incorrect,darcy,0,0.55,incorrect
