Single_ent,en_results,en_exact_match,en_highest_fuzzy_match,en_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct
['gore'],winston,0,0.18,incorrect,howard roark,0,0.25,incorrect,howard roark,0,0.25,incorrect
['gore'],heathcliff,0,0.14,incorrect,albert,0,0.2,incorrect,albert,0,0.2,incorrect
['gore'],sherlock,0,0.17,incorrect,inn,0,0.0,incorrect,inn,0,0.0,incorrect
['gore'],mr. rochester,0,0.24,incorrect,winston,0,0.18,incorrect,winston,0,0.18,incorrect
['ralph'],winston,0,0.0,incorrect,james bond,0,0.13,incorrect,james bond,0,0.13,incorrect
['ralph'],minister,0,0.15,incorrect,ministry of defence,0,0.08,incorrect,ministry of defence,0,0.08,incorrect
['negro'],"miscegenation is not the answer, it is in the question. the answer is a name. the name is likely ""negro"".",0,0.09,incorrect,obama,0,0.2,incorrect,obama,0,0.2,incorrect
['black'],lesbian,0,0.33,incorrect,he,0,0.0,incorrect,he,0,0.0,incorrect
['graham'],he,0,0.25,incorrect,grandfather,0,0.47,incorrect,grandfather,0,0.47,incorrect
['graham'],christian,0,0.27,incorrect,god,0,0.22,incorrect,god,0,0.22,incorrect
['arthur'],the doctor,0,0.38,incorrect,brigadier,0,0.27,incorrect,brigadier,0,0.27,incorrect
['stokes'],cook,0,0.4,incorrect,cook,0,0.4,incorrect,cook,0,0.4,incorrect
['graham'],daedalus,0,0.29,incorrect,jesus,0,0.0,incorrect,jesus,0,0.0,incorrect
['graham'],he,0,0.25,incorrect,father,0,0.33,incorrect,father,0,0.33,incorrect
['graham'],he,0,0.25,incorrect,camus,0,0.36,incorrect,camus,0,0.36,incorrect
['graham'],watt,0,0.2,incorrect,ministry,0,0.14,incorrect,ministry,0,0.14,incorrect
['graham'],nineteen-forty-five,0,0.08,incorrect,world war,0,0.27,incorrect,world war,0,0.27,incorrect
['adela'],god,0,0.25,incorrect,sheila,0,0.55,incorrect,sheila,0,0.55,incorrect
['adela'],miss trunchbull,0,0.1,incorrect,miss trunchbull,0,0.1,incorrect,miss trunchbull,0,0.1,incorrect
['graham'],orpheus,0,0.31,incorrect,ministry,0,0.14,incorrect,ministry,0,0.14,incorrect
['margaret'],the bartender,0,0.29,incorrect,heathcliff,0,0.22,incorrect,heathcliff,0,0.22,incorrect
['graham'],heathcliff,0,0.25,incorrect,tramp,0,0.55,incorrect,tramp,0,0.55,incorrect
['margaret'],granny weatherwax,0,0.32,incorrect,abel,0,0.33,incorrect,abel,0,0.33,incorrect
['margaret'],he,0,0.2,incorrect,brigadier,0,0.47,incorrect,brigadier,0,0.47,incorrect
['margaret'],sancho,0,0.14,incorrect,parson,0,0.29,incorrect,parson,0,0.29,incorrect
['graham'],my mother,0,0.13,incorrect,embassy,0,0.15,incorrect,embassy,0,0.15,incorrect
['graham'],me,0,0.25,incorrect,hitler,0,0.17,incorrect,hitler,0,0.17,incorrect
['adela'],minister,0,0.15,incorrect,ministry,0,0.0,incorrect,ministry,0,0.0,incorrect
['adela'],she,0,0.25,incorrect,eve,0,0.25,incorrect,eve,0,0.25,incorrect
['adela'],ms. thompson,0,0.0,incorrect,state,0,0.4,incorrect,state,0,0.4,incorrect
['graham'],heathcliff,0,0.25,incorrect,mr. darcy,0,0.27,incorrect,mr. darcy,0,0.27,incorrect
['graham'],heathcliff,0,0.25,incorrect,heathcliff,0,0.25,incorrect,heathcliff,0,0.25,incorrect
['adela'],control,0,0.17,incorrect,walter mitty,0,0.24,incorrect,walter mitty,0,0.24,incorrect
['graham'],grandfather,0,0.47,incorrect,dracula,0,0.46,incorrect,dracula,0,0.46,incorrect
['graham'],england,0,0.31,incorrect,darwin,0,0.17,incorrect,darwin,0,0.17,incorrect
['graham'],winston,0,0.0,incorrect,civil service commission,0,0.13,incorrect,civil service commission,0,0.13,incorrect
['margaret'],someone,0,0.27,incorrect,shakespeare,0,0.42,incorrect,shakespeare,0,0.42,incorrect
['salese'],brigadier,0,0.27,incorrect,hitler,0,0.33,incorrect,hitler,0,0.33,incorrect
['adela'],defence,0,0.33,incorrect,general,0,0.33,incorrect,general,0,0.33,incorrect
['graham'],i,0,0.0,incorrect,gre,0,0.44,incorrect,gre,0,0.44,incorrect
['salese'],the brigadier,0,0.21,incorrect,general,0,0.31,incorrect,general,0,0.31,incorrect
['arthur'],wales,0,0.18,incorrect,macpherson,0,0.38,incorrect,macpherson,0,0.38,incorrect
['graham'],severus,0,0.15,incorrect,ministry,0,0.14,incorrect,ministry,0,0.14,incorrect
['graham'],heathcliff,0,0.25,incorrect,robert falcon scott,0,0.16,incorrect,robert falcon scott,0,0.16,incorrect
['margaret'],she,0,0.18,incorrect,cher,0,0.17,incorrect,cher,0,0.17,incorrect
['arthur'],he,0,0.25,incorrect,alan turing,0,0.47,incorrect,alan turing,0,0.47,incorrect
['graham'],sten,0,0.0,incorrect,long,0,0.2,incorrect,long,0,0.2,incorrect
['arthur'],heathcliff,0,0.38,incorrect,james bond,0,0.12,incorrect,james bond,0,0.12,incorrect
['margaret'],grandmother,0,0.32,incorrect,gertrude,0,0.38,incorrect,gertrude,0,0.38,incorrect
['graham'],"someone in the group of expats, likely a friend of the narrator, but the name is not specified in the passage, however, a possible name could be ""alex"" or ""samantha"" or ""michael"" or ""emily"" or ""jack"" or ""sarah"" or ""john"" or ""olivia"" or ""william"" or ""ava"" or ""james"" or ""isabella"" or ""george"" or ""mia"" or ""robert""",0,0.04,incorrect,century,0,0.15,incorrect,century,0,0.15,incorrect
['margaret'],meeting,0,0.4,incorrect,london,0,0.0,incorrect,london,0,0.0,incorrect
['arthur'],god,0,0.0,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect
['margaret'],mr. darcy,0,0.47,incorrect,arthur murray,0,0.29,incorrect,arthur murray,0,0.29,incorrect
['arthur'],mr. darcy,0,0.27,incorrect,pinocchio,0,0.13,incorrect,pinocchio,0,0.13,incorrect
['margaret'],she,0,0.18,incorrect,emily,0,0.15,incorrect,emily,0,0.15,incorrect
['margaret'],she,0,0.18,incorrect,estella,0,0.27,incorrect,estella,0,0.27,incorrect
['margaret'],emily,0,0.15,incorrect,queen victoria,0,0.18,incorrect,queen victoria,0,0.18,incorrect
['margaret'],he,0,0.2,incorrect,heathcliff,0,0.22,incorrect,heathcliff,0,0.22,incorrect
['graham'],arthur,0,0.33,incorrect,arthur,0,0.33,incorrect,arthur,0,0.33,incorrect
['arthur'],richard hannay,0,0.3,incorrect,sherlock,0,0.29,incorrect,sherlock,0,0.29,incorrect
['graham'],heathcliff,0,0.25,incorrect,webster,0,0.15,incorrect,webster,0,0.15,incorrect
['adela'],heathcliff,0,0.27,incorrect,harry,0,0.2,incorrect,harry,0,0.2,incorrect
['graham'],joshua,0,0.33,incorrect,freud,0,0.18,incorrect,freud,0,0.18,incorrect
['graham'],margaret,0,0.29,incorrect,james baldwin,0,0.21,incorrect,james baldwin,0,0.21,incorrect
['graham'],harry,0,0.36,incorrect,mr. woodhouse,0,0.21,incorrect,mr. woodhouse,0,0.21,incorrect
['adela'],she,0,0.25,incorrect,she,0,0.25,incorrect,she,0,0.25,incorrect
['graham'],harry,0,0.36,incorrect,winston,0,0.0,incorrect,winston,0,0.0,incorrect
['graham'],my father,0,0.27,incorrect,he,0,0.25,incorrect,he,0,0.25,incorrect
['graham'],he,0,0.25,incorrect,anthony bourdain,0,0.27,incorrect,anthony bourdain,0,0.27,incorrect
['adela'],he,0,0.29,incorrect,joseph conrad,0,0.22,incorrect,joseph conrad,0,0.22,incorrect
['graham'],victor,0,0.17,incorrect,paul mccartney,0,0.2,incorrect,paul mccartney,0,0.2,incorrect
['graham'],his father,0,0.25,incorrect,google,0,0.17,incorrect,google,0,0.17,incorrect
['arthur'],germany,0,0.15,incorrect,churchill,0,0.4,incorrect,churchill,0,0.4,incorrect
['adela'],lincoln,0,0.17,incorrect,lincoln,0,0.17,incorrect,lincoln,0,0.17,incorrect
['adela'],major,0,0.2,incorrect,iq,0,0.0,incorrect,iq,0,0.0,incorrect
['arthur'],heathcliff,0,0.38,incorrect,stephen king,0,0.22,incorrect,stephen king,0,0.22,incorrect
['adela'],my boss,0,0.0,incorrect,god,0,0.25,incorrect,god,0,0.25,incorrect
['adela'],the author of the email,0,0.21,incorrect,brittany,0,0.15,incorrect,brittany,0,0.15,incorrect
['arthur'],cassius,0,0.31,incorrect,heathcliff,0,0.38,incorrect,heathcliff,0,0.38,incorrect
"['anne spencer', 'anne', 'spencer']",hitler,0,0.31,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect
"['rogue male', 'male', 'rogue']",he,0,0.33,incorrect,heathcliff,0,0.3,incorrect,heathcliff,0,0.3,incorrect
