Single_ent,en_results,en_exact_match,en_highest_fuzzy_match,en_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct
['jack'],emily,0,0.0,incorrect,charlie,0,0.18,incorrect,charlie,0,0.18,incorrect
['jack'],emily,0,0.0,incorrect,you,0,0.0,incorrect,you,0,0.0,incorrect
['sylv'],jane,0,0.0,incorrect,coffee,0,0.0,incorrect,coffee,0,0.0,incorrect
['trevor'],mike,0,0.2,incorrect,john,0,0.2,incorrect,john,0,0.2,incorrect
['chloe'],jane,0,0.22,incorrect,tonight,0,0.17,incorrect,tonight,0,0.17,incorrect
['chloe'],emily,0,0.2,incorrect,emma,0,0.22,incorrect,emma,0,0.22,incorrect
['chloe'],jen,0,0.25,incorrect,jennifer,0,0.15,incorrect,jennifer,0,0.15,incorrect
['kyle'],dad,0,0.0,incorrect,grandma,0,0.0,incorrect,grandma,0,0.0,incorrect
['kyle'],mike,0,0.5,incorrect,california,0,0.14,incorrect,california,0,0.14,incorrect
['kyle'],friends,0,0.18,incorrect,football,0,0.17,incorrect,football,0,0.17,incorrect
['carter'],mrs. johnson,0,0.11,incorrect,semester,0,0.43,incorrect,semester,0,0.43,incorrect
['brett'],batman,0,0.36,incorrect,grandma,0,0.17,incorrect,grandma,0,0.17,incorrect
['brett'],professor,0,0.29,incorrect,clock,0,0.0,incorrect,clock,0,0.0,incorrect
['brett'],bart,0,0.67,incorrect,yankees,0,0.17,incorrect,yankees,0,0.17,incorrect
['brett'],john,0,0.0,incorrect,john,0,0.0,incorrect,john,0,0.0,incorrect
['brett'],mike,0,0.22,incorrect,obama,0,0.2,incorrect,obama,0,0.2,incorrect
['brett'],ryan,0,0.22,incorrect,classes,0,0.17,incorrect,classes,0,0.17,incorrect
['zelda'],taiwan,0,0.18,incorrect,jack,0,0.22,incorrect,jack,0,0.22,incorrect
['brett'],john,0,0.0,incorrect,john,0,0.0,incorrect,john,0,0.0,incorrect
['brett'],max,0,0.0,incorrect,john,0,0.0,incorrect,john,0,0.0,incorrect
['brett'],max,0,0.0,incorrect,father,0,0.18,incorrect,father,0,0.18,incorrect
['taylor'],jess,0,0.0,incorrect,jane,0,0.2,incorrect,jane,0,0.2,incorrect
['sylv'],mike,0,0.0,incorrect,friday,0,0.2,incorrect,friday,0,0.2,incorrect
['dave'],jennifer,0,0.17,incorrect,jane,0,0.5,incorrect,jane,0,0.5,incorrect
['beba'],mom,0,0.0,incorrect,jane,0,0.25,incorrect,jane,0,0.25,incorrect
['dave'],our marriage,0,0.25,incorrect,john,0,0.0,incorrect,john,0,0.0,incorrect
['john'],jess,0,0.25,incorrect,jane,0,0.5,incorrect,jane,0,0.5,incorrect
['john'],james,0,0.22,incorrect,olives,0,0.2,incorrect,olives,0,0.2,incorrect
['john'],harry,0,0.22,incorrect,waiter,0,0.0,incorrect,waiter,0,0.0,incorrect
['john'],him,0,0.29,incorrect,water,0,0.0,incorrect,water,0,0.0,incorrect
['stella'],autumn,0,0.17,incorrect,autumn,0,0.17,incorrect,autumn,0,0.17,incorrect
['john'],john,1,1.0,correct,oliver,0,0.2,incorrect,oliver,0,0.2,incorrect
['jack'],emily,0,0.0,incorrect,disney,0,0.0,incorrect,disney,0,0.0,incorrect
['john'],phineas,0,0.36,incorrect,lincoln,0,0.36,incorrect,lincoln,0,0.36,incorrect
['john'],john,1,1.0,correct,dr. seuss,0,0.0,incorrect,dr. seuss,0,0.0,incorrect
['jack'],dad,0,0.29,incorrect,emily,0,0.0,incorrect,emily,0,0.0,incorrect
['jack'],him,0,0.0,incorrect,andrew,0,0.2,incorrect,andrew,0,0.2,incorrect
['jack'],emily,0,0.0,incorrect,emily,0,0.0,incorrect,emily,0,0.0,incorrect
