Single_ent,en_results,en_exact_match,en_highest_fuzzy_match,en_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct
['greg'],edinburgh,0,0.31,incorrect,john,0,0.0,incorrect,john,0,0.0,incorrect
['daphne'],jack,0,0.2,incorrect,driver,0,0.33,incorrect,driver,0,0.33,incorrect
['daphne'],big louie,0,0.13,incorrect,louie,0,0.18,incorrect,louie,0,0.18,incorrect
['peter'],brad,0,0.22,incorrect,bro,0,0.25,incorrect,bro,0,0.25,incorrect
['peter'],jay,0,0.0,incorrect,chris,0,0.2,incorrect,chris,0,0.2,incorrect
['peter'],he,0,0.29,incorrect,john,0,0.0,incorrect,john,0,0.0,incorrect
['peter'],my,0,0.0,incorrect,charlie,0,0.17,incorrect,charlie,0,0.17,incorrect
['petra'],emily,0,0.2,incorrect,emily,0,0.2,incorrect,emily,0,0.2,incorrect
['peter'],lil peep,0,0.46,incorrect,bob dylan,0,0.0,incorrect,bob dylan,0,0.0,incorrect
['peter'],walter,0,0.55,incorrect,bay,0,0.0,incorrect,bay,0,0.0,incorrect
['cooper'],the game,0,0.14,incorrect,michael jordan,0,0.3,incorrect,michael jordan,0,0.3,incorrect
['cooper'],jen,0,0.22,incorrect,jane,0,0.2,incorrect,jane,0,0.2,incorrect
['peter'],he,0,0.29,incorrect,kobe,0,0.22,incorrect,kobe,0,0.22,incorrect
['maya'],harper,0,0.2,incorrect,j.k. rowling,0,0.0,incorrect,j.k. rowling,0,0.0,incorrect
['peter'],mother,0,0.55,incorrect,harry,0,0.2,incorrect,harry,0,0.2,incorrect
['peter'],jess,0,0.22,incorrect,jennifer lawrence,0,0.27,incorrect,jennifer lawrence,0,0.27,incorrect
['peter'],him,0,0.0,incorrect,jennifer lawrence,0,0.27,incorrect,jennifer lawrence,0,0.27,incorrect
['harvey'],waning bay public library,0,0.19,incorrect,moore,0,0.36,incorrect,moore,0,0.36,incorrect
"['freeman', 'morgan', 'morgan freeman']",james earl jones,0,0.35,incorrect,barry white,0,0.24,incorrect,barry white,0,0.24,incorrect
['harvey'],dave,0,0.6,incorrect,d&amp;d,0,0.15,incorrect,d&amp;d,0,0.15,incorrect
['daphne'],little red riding hood,0,0.14,incorrect,wolverine,0,0.27,incorrect,wolverine,0,0.27,incorrect
['barb'],nicole,0,0.0,incorrect,jane,0,0.25,incorrect,jane,0,0.25,incorrect
['barb'],jane,0,0.25,incorrect,hand,0,0.25,incorrect,hand,0,0.25,incorrect
['martín'],thomas keller,0,0.32,incorrect,grocer,0,0.17,incorrect,grocer,0,0.17,incorrect
['clarence'],he,0,0.2,incorrect,john,0,0.17,incorrect,john,0,0.17,incorrect
['daphne'],brad,0,0.2,incorrect,john,0,0.4,incorrect,john,0,0.4,incorrect
"['santa claus', 'santa', 'claus']",prince,0,0.24,incorrect,freud,0,0.2,incorrect,freud,0,0.2,incorrect
['petra'],miles,0,0.2,incorrect,horatius,0,0.31,incorrect,horatius,0,0.31,incorrect
['petra'],emily,0,0.2,incorrect,skating,0,0.17,incorrect,skating,0,0.17,incorrect
['ben'],tim,0,0.0,incorrect,christmas,0,0.0,incorrect,christmas,0,0.0,incorrect
['pam'],laura,0,0.25,incorrect,jane,0,0.29,incorrect,jane,0,0.29,incorrect
"['reynolds', 'ryan', 'ryan reynolds']",harvey,0,0.43,incorrect,jim,0,0.0,incorrect,jim,0,0.0,incorrect
['daphne'],jake,0,0.4,incorrect,jesus,0,0.18,incorrect,jesus,0,0.18,incorrect
"['charlotte', 'lucas', 'charlotte lucas']",liar,0,0.44,incorrect,truth or dare,0,0.36,incorrect,truth or dare,0,0.36,incorrect
['daphne'],jess,0,0.2,incorrect,jane,0,0.6,incorrect,jane,0,0.6,incorrect
['jules'],shh,0,0.25,incorrect,grandmother,0,0.12,incorrect,grandmother,0,0.12,incorrect
['daphne'],miles,0,0.18,incorrect,miles,0,0.18,incorrect,miles,0,0.18,incorrect
['daphne'],emily,0,0.18,incorrect,coffee,0,0.17,incorrect,coffee,0,0.17,incorrect
"['handsy stanley', 'handsy', 'stanley']",my boss,0,0.29,incorrect,john,0,0.4,incorrect,john,0,0.4,incorrect
['petra'],albus,0,0.2,incorrect,albert,0,0.36,incorrect,albert,0,0.36,incorrect
['daphne'],jack,0,0.2,incorrect,steve,0,0.18,incorrect,steve,0,0.18,incorrect
['daphne'],max,0,0.22,incorrect,water,0,0.36,incorrect,water,0,0.36,incorrect
['beard'],jack,0,0.22,incorrect,thistle,0,0.17,incorrect,thistle,0,0.17,incorrect
['petra'],lucas,0,0.2,incorrect,beethoven,0,0.29,incorrect,beethoven,0,0.29,incorrect
['duke'],emily,0,0.22,incorrect,john,0,0.0,incorrect,john,0,0.0,incorrect
['duke'],he,0,0.33,incorrect,john,0,0.0,incorrect,john,0,0.0,incorrect
['duke'],jason,0,0.0,incorrect,therapy,0,0.18,incorrect,therapy,0,0.18,incorrect
['daphne'],max,0,0.22,incorrect,charlie brown,0,0.21,incorrect,charlie brown,0,0.21,incorrect
['petra'],her husband,0,0.38,incorrect,jane,0,0.22,incorrect,jane,0,0.22,incorrect
['harvey'],harry,0,0.73,correct,donald,0,0.17,incorrect,donald,0,0.17,incorrect
['harvey'],ashleigh,0,0.29,incorrect,frank sinatra,0,0.21,incorrect,frank sinatra,0,0.21,incorrect
['harvey'],john,0,0.2,incorrect,charlie,0,0.62,incorrect,charlie,0,0.62,incorrect
['lenore'],jane,0,0.4,incorrect,lucille,0,0.31,incorrect,lucille,0,0.31,incorrect
['daphne'],jane,0,0.6,incorrect,john,0,0.4,incorrect,john,0,0.4,incorrect
['lance'],emily,0,0.2,incorrect,michael,0,0.33,incorrect,michael,0,0.33,incorrect
['petra'],jesus,0,0.2,incorrect,christmas,0,0.29,incorrect,christmas,0,0.29,incorrect
['petra'],justice,0,0.17,incorrect,she,0,0.25,incorrect,she,0,0.25,incorrect
['jules'],ava,0,0.0,incorrect,garth brooks,0,0.12,incorrect,garth brooks,0,0.12,incorrect
['daphne'],edward,0,0.33,incorrect,brother,0,0.31,incorrect,brother,0,0.31,incorrect
['daphne'],jack,0,0.2,incorrect,jack,0,0.2,incorrect,jack,0,0.2,incorrect
['mulder'],monday,0,0.33,incorrect,andy,0,0.2,incorrect,andy,0,0.2,incorrect
['duke'],jane,0,0.25,incorrect,john,0,0.0,incorrect,john,0,0.0,incorrect
['duke'],john,0,0.0,incorrect,chair,0,0.0,incorrect,chair,0,0.0,incorrect
