en_first_half,en_second_half,en_word_count,en_results_raw,vi_first_half,vi_second_half,vi_word_count,vi_results_raw,es_first_half,es_second_half,es_word_count,es_results_raw,tr_first_half,tr_second_half,tr_word_count,tr_results_raw
He swung his legs off the sofa; he needed to see Hagrid with his own eyes before he would believe that he was alive. He had,"barely stood up, however, when a door opened and Hagrid squeezed through it, his face covered in mud and blood, limping a little but miraculously alive.",52,"stood up, his heart pounding with a mixture of fear and excitement. He grabbed his cloak and quietly opened the door, stepping into the cool night air. The moon cast a silvery glow over the grounds, and he made his way towards the Forbidden Forest, knowing that Hagrid would be there, waiting for him, ready to share the incredible news of his return from the dead.",Nó quăng cặp giò ra khỏi ghế xô-pha; nó cần phải thấy tận mắt mới tin là bác Hagrid còn sống. Nhưng nó chỉ mới gượng đứng dậy được thì,"cửa mở ra và bác Hagrid lách qua cửa, mặt mũi be bét sình và máu, chân đi cà nhắc một chút, nhưng vẫn sống nhăn một cách nhiệm mầu.",60,"giặc bóng xám đã đến. Cặp giò lùi xuống sân, đứng trước mặt người mặt đen mê mẩn của Voldemort. ""Hagrid, bạn vẫn sống!"" cặp giò bèn nói với tiếng tim quá tinh khiết. Tuy nhiên, Hagrid không thể nói gì, mình đang bị bóng xám chặn lẽ. Giặc đang đặt một vết thương lớn trên mặt Hagrid, dấu hiệu rõ ràng của sự sát hại của bọn Death Eaters. Cặp giò nhìn thấy rõ hình dáng của Voldemort ở sau giặc, ông ta đang nói thứ gì đó rất kỳ lạ, nhưng họ không thể hiểu được vì tiếng nói của ông ta lại chỉ là một sự kích thích âm thanh trầm trọng, không có dấu ấn nào nào. Giặc đang dẫn đầu một lực lượng lớn, có thể là một phần lớn của đội Death Eaters. Hagrid đang cố gắng nói, nhưng chỉ có những tiếng huffs và puffs ra đi. Cặp giò biết rằng họ phải hành động ngay, không chỉ để cứu Hagrid mà còn để tránh bị bắt giữ bởi lực lượng này. Họ nhảy lên, cố gắng tìm cách đẩy bóng xám khỏi Hagrid, nhưng giặc đang quá cận thị, không dám bỏ qua cơ hội này để tìm kiếm hơn. Cặp giò biết rằng họ cần phải nhanh chóng tìm cách cản trở đường chuyền của Voldemort và giặc đó. Họ cố gắng tìm kiếm các vật dụng xung quanh, bất kỳ gì có thể sẽ phục vụ vào việc này. Tuy nhiên, không có gì nào đáp ứng yêu cầu của họ trên sân trụ cột Hogwarts ngày hôm này.","Bajó las piernas del sofá; necesitaba ver a Hagrid con sus propios ojos para creer que estaba vivo. Sin embargo, apenas se hubo puesto en pie,","se abrió una puerta y el guardabosques entró en el salón; tenía la cara cubierta de barro y sangre y cojeaba un poco, pero estaba milagrosamente vivo.",53,"not pudo evitar sentirse mareada. Las ojos de Hagrid brillaban con una luz que parecía poder sacar la oscuridad de la habitación, sus ojos oscuros, pero profundamente humanos, reflejaban una emoción que rozaba lo insondable. Con un gesto lento y preciso, levantó su mano, adornada con un dedo negro que parecía haber sido recortado, hacia ella. La presencia de Hagrid, tan grande y poderoso, sentó una calma que contrastaba con el tumulto emocional que había estado experimentando. Su voz, un profundo ronroneo, llenó el espacio: ""Marge, no te preocupes, todo va a estar bien"". Su presencia era como un faro de seguridad en medio del torbellino de emociones que Marge había estado viviendo. Su cariño, aunque de una manera que ella no estaba acostumbrada, la abrazó, permitiéndole sentirse protegida, protegida de las maldiciones de su propia familia y de las sombras que parecían seguirla. En ese momento, la línea entre la realidad y la fantasía se difuminó; Hagrid, con su magia no mágica, había transformado su mundo.","Bacaklarını kanepeden indirdi; Hagrid‘in canlı olduğuna inanması için onu kendi gözleriyle görmeliydi. Ancak ayaklanmıştı ki, nasıl olduysa, kapının","açılıp yüzü çamur ve kanla kaplı, aksayan ama mucizevî bir şekilde canlı olan bir Hagrid‘in zorla kapıdan geçtiğini gördü.",37,"kapının kırılmasına rağmen onu sarsamayacaksa, onun gücü oldukça fazla olsa düşünüyordu. Ancak Hagrid, sadece bir yandan ayaklanıyordu ve diğer yandan kendi karanlık gözleriyle dikkatli bir şekilde arayıp, Harry ve Hermione'yi takip ediyordu."
"He felt beleaguered and blackmailed: Did they think he did not know what they had done for him, didn't they understand that it was for precisely that reason that he wanted to go now,","before they had to suffer any more on his behalf? There was a long and awkward silence in which his scar continued to prickle and throb, and which was broken at last by Mrs. Weasley.",69,"he wondered if they could not see the trap they had built around him, a trap that seemed more like a cage with each passing day. He had been their pawn, their useful tool, but now that he saw a way out, they sought to chain him to their will forever. The generosity they claimed to show was merely a facade, a means to an end. They had given him just enough to survive, to keep him compliant, but now they demanded more, more loyalty, more service. He realized that their kindness was a weapon, a way to ensnare him in a web of obligation from which there was no easy escape. The more he thought about it, the clearer it became: they saw him as nothing more than a resource to be exploited, and they would stop at nothing to keep him under their control. Yet, he knew he had to find a way to break free, to sever the ties that bound him, and to forge his own path, one that was free from their manipulative grasp.","Nó cảm thấy bị bao vây và dọa dẫm: họ tưởng nó không biết họ đã làm gì cho nó sao, bộ họ không hiểu rằng chính vì cái lý do đó mà nó muốn ra đi lúc này, trước khi họ","phải chịu đựng thêm đau khổ vì nó sao? Sự im lặng khó xử kéo dài, và trong khoảng thời gian đó cái thẹo của nó tiếp tục nhói đau và phập phồng. Cuối cùng bà Weasley phá vỡ sự im lặng.",84,,"Se sentía acosado y chantajeado. ¿Acaso pensaban que no era consciente de lo que habían hecho por él? ¿No com- prendían que precisamente por eso quería marcharse, para que no tuvieran",que sufrir más por su culpa? Hubo un largo e incómodo silencio (durante el cual siguió notando punzadas en la cicatriz) que por fin rompió la señora Weasley preguntándole con diplomacia:,62,"control sobre su vida. El sentía como si estuvieran manipulándolo, intentando hacerlo sentir culpable por querer liberarse de una situación abusiva. No podía creer que sus amigos, quienes siempre habían sido su refugio, estuvieran involucrados en algo tan oscuro. Cada vez que intentaba hablar sobre sus preocupaciones, se encontraba con silencios o negaciones. ¿Qué les había cambiado? ¿Acaso nunca pensaron en cómo su acción afectaría a él en el largo plazo? La desconfianza crecía dentro de él, alimentándose de cada incidente que parecía confirmar sus temores. ¿Cómo podía confiar en quienes se suponía que nunca lo dejarían caer? La duda y el miedo se entrelazaban, convirtiéndose en una tormenta que no sabía cómo superar. La solución parecía alejarse cada vez más, y el dolor de estar atrapado en una situación que no podía ni verbalizar adecuadamente era algo que marcaba profundamente su espíritu. La idea de buscar ayuda externa se cruzó en su mente, pero cómo hacerlo sin parecer traidor o sin que se perciban como un traicionero? La lucha interna era intensa, y cada día que pasaba parecía que la solución se alejaba más, sumergiéndose en una oscuridad que parecía imparable.","Kuşatıldığını ve tehdit edildiğini hissediyordu. Onun için ne yaptıklarını bilmediğini mi sanıyorlardı, onlar daha fazla şey çekmeden bir an","önce gitmek istemesinin nedenini anlamıyorlar mıydı? Yarası karıncalanıp zonklarken, ms Weasley tarafından bozulan uzun ve mahcubiyet verici bir sessizlik oldu.",39,"kaçırdılar. Kendisine güvenmeyen bir durumdan kaçmak için onlara karşı bir tepki talep etmişti. Ancak, onların davranışlarıyla ilgilenmeyip, kendilerini korumak için kendi kaderini değiştirmeye çalışmıştı."
"“Often,” said Mr. Weasley, “when you're in a pressured situation you can produce","magic you never dreamed of. Small children often find, before they're trained –”",26,"remarkably creative solutions that you never thought you were capable of.” The room fell silent, everyone absorbing the profound truth in his words, as Mr. Weasley's gaze swept over the attentive faces, his own expression one of quiet wisdom. It was a moment that resonated deeply, leaving each person present with a newfound sense of potential and the understanding that challenges, when met with courage and determination, could indeed lead to unexpected triumphs.","“Thường thường,” ông Weasley nói, “khi ở trong tình huống bị o ép, con có thể tạo ra phép thuật nhiệm","màu mà con cũng chưa bao giờ mơ tới. Trẻ con thường gặp tình huống đó, trước khi chúng được huấn luyện…”",43,"chuyển động tới phía trên hoặc xuống dưới để tránh được tấn công. Đó là lý do con gào thường luôn cẩn thận và có thể chuyển động nhanh chóng khi cảm thấy bất ngờ. Ông Weasley thêm rằng, ""Khi con hiểu về cách này, họ sẽ còn an toàn hơn trong những trường hợp khó khăn.""","—A veces —explicó el señor Weasley—, cuando uno se encuentra en una situación muy comprometida, hace","una magia con la que nunca había soñado. Los niños pequeños, por ejemplo, antes de recibir formación...",33,"lo posible para alejar la atención de los demás. Es como un desvío en un juego de magia, donde necesitas concentrarte en algo diferente para lograr tu objetivo final.""","""Genellikle,"" dedi mr Weasley, ""Baskı altındayken hayal edemeyeceğin","büyüler yaparsın. Küçük çocuklarda daha sık olur, eğitilmeden.",16," bir şehirde oturuyorsanız, o şehirin hikâyelerini anlamaya çalışmalısınız. "
"“Yeah, why tell the public the truth?” said Harry, clenching his knife so tightly that the faint scars","on the back of his right hand stood out, white against his skin: I must not tell lies.",36,"of old battles were etched deeper into his palm. ""It's better they believe in the hero we've become, not the mistakes we've made,"" he continued, his voice laced with a mix of regret and resolve. ""Let them have their illusions; it's all they have left."" His words hung heavy in the air, a somber reminder of the burdens they carried, unseen by the eyes of the world.","“Ừ há, tại sao phải nói cho công chúng biết sự thật chứ?” Harry nói, tay siết chặt cán dao của nó đến","nỗi vết thẹo mờ trên mu bàn tay phải của nó nổi rõ lên, trắng nhách trên làn da: “Tôi không được nói dối.”",47,"“Đây chỉ là một phần quan trọng của cuộc sống”, Hermione nhấn mạnh, “Biết cho con người thấy sự thật là cách để chúng ta có thể xây dựng trọn vẹn một cuộc sống hạnh phúc và minh bạch”. Cả hai chị em ngồi ở cạnh nhau, nhìn mặt Harry, cảm thấy cảm xúc sâu sắc và đầy đủ những gì họ cảm nhận từ cuộc đời họ. Ginny nghỉ ngơi ở cạnh Harry, cảm thấy mình hạnh phúc vì việc được gắn bó với những người yêu thương nhất. “Chúng ta đã qua một thời gian khó khăn, nhưng hãy nhớ rằng, chúng ta vẫn có nhau”, Ginny nói với suy nghĩ ấn tượng, “Vẫn có thể thay đổi điều tất cả, nhưng cảm xúc và người bạn luôn sẽ là điều không thể tàn phá”. Hermione đồng ý, “Chúng ta đã học được nhiều bài học quan trọng từ cuộc đời này. Hãy học cách yêu thương, cách tin tưởng và cách giúp đỡ nhau trong những thời gian khó khăn”. Harry nhìn hai người phụ nữ cạnh mình, cảm thấy mình hạnh phúc vì việc có những người bạn yêu thương và hỗ trợ mình. “Hãy chúc mừng cho mình”, Harry nói với chúng mình, “Chúng ta đã qua một thời gian khó, nhưng tương lai của chúng ta vẫn đẹp đến mê”. Cả nhóm ngồi lại, cảm thấy hạnh phúc và tự hào về sự mạnh mẽ của họ nhau. Họ biết rằng, dù có những thử thách nào đó cùng đến, họ vẫn sẽ hỗ trợ lẫn nhau và vượt qua chúng đúng cách. Đó là sức mạnh của người bạn và lòng yêu thương. ","—Ya. Total, ¿para qué contarle la verdad a la gente? —musitó Harry, aferrando el cuchillo con tanta fuerza que",las finas cicatrices del dorso de la mano derecha se le desta-caron sobre la piel: «No debo decir mentiras.»,38,"Harry, con el rostro pálido y los ojos destilando miedo, continuó cortando las frutas con precisión casi mecánica, sin mirar ni el plato ni la mesa, como si el acto de cortar pudiera disipar la tensión del ambiente.","""Evet, halka gerçekler neden anlatılsın ki?"" dedi Harry, bıçağını o kadar sıkı tutmuştu",ki sağ elinin üzerindeki yara izi beyaz teni üzerinde cılızca belirginleşti: “Yalan söylememeliyim.,26,"Harry, korkusunun altını çizdiğinde, kendi içindeki güçleri keşfetti ve onu atlamaya başladı."
"“Of course we don’t want him to be dead!” said Hermione,",looking shocked. “It’s dreadful that he’s dead! But we’re being realistic!”,22,"we need him alive to finish the quest and defeat Voldemort once and for all,' she added, her voice laced with determination.","“Dĩ nhiên tụi mình đâu có muốn thầy ấy chết.” Hermione nói, tỏ vẻ sửng","sốt. “Thầy ấy chết thì thật là khủng khiếp, nhưng tụi mình phải thực tế chớ!”",31,"chúng mình. Cô ấy nhìn mặt Harry xung quanh, thấy cô ấy đang cố gắng kiềm chế những chấn động của mình, nhưng cô ấy vẫn rất lo lắng. Harry lặn lội đến cô ấy, đặt tay lên bộ phận nóng nhất của cơ thể cô ấy. ""Hermione, bạn không cần lo lắng. Tôi sẽ hỗ trợ bạn"", Harry nói, cảm thấy rõ ràng hỗ trợ. Hermione nhìn Harry, một tia nước mắt tràn ngập, rồi cô ấy nhảy lên và gắn bó vào Harry. Cả hai người cùng nhau chạy theo đường dài, cố gắng tránh khỏi những người khác đang tìm kiếm chúng. Mặc dù không hiểu tất cả về việc này, Harry cũng nhận thấy sự kết nối và lòng ủng hộ giữa Hermione và mình. Anh cảm thấy mình phải đứng ra, bảo vệ bạn bè của mình, dù bất kỳ ai đó đang cố gắng gây ra hậu quả xấu cho họ. Harry nhớ lại lời người cha mình đã kể, về tình yêu và lòng ủng hộ, và anh cảm thấy mình đã hài lòng khi có thể thực hiện nó cho Hermione. Đường dài trước mặt họ trở nên vô lý, nhưng Harry không cảm thấy lo lắng. Anh biết rằng, bất kỳ thử thách nào mà chúng có thể gặp phải, họ sẽ đoàn kết và vượt qua nó bằng cách động viên lẫn nhau. Hermione cảm thấy an toàn bằng cách ở gần Harry, và Harry cảm thấy hạnh phúc bởi việc có thể hỗ trợ bạn bè mình. Cả hai vẫn tiếp tục chạy, không quản lý được những cảm xúc sâu sắc mà họ cảm nhận. Đó là một khoảnh khắc quan trọng, một biểu hiện rõ ràng về lòng ủng hộ và sự đồng điệu giữa hai bạn đồng chí.  ",—¡Claro que no preferimos que esté muerto! —saltó Hermione con súbita,consternación—. ¡Es terrible que haya muerto! Pero hemos de ser realistas.,22,"energia. Ella se puso de pie, levantando la voz: ""Tenemos que encontrar una manera de resucitarlo, no hay otra opción."" Sus ojos brillaban con determinación mientras los demás miraban a ella, esperando recibir instrucciones. ""Sabemos que Voldemort lo quiso destruir completamente, pero no podemos permitirnos rendirnos. Tenemos que actuar."" Hermione se puso en pie, lista para enfrentar el desafío que se avecinaba. ""Vamos a buscar algo, algo que nos ayude a devolverlo a la vida. No hay tiempo a perder."" Con esa frase, Hermione comenzó a planificar, mientras sus amigos se unieron a ella, listos para seguir sus pasos, sin importar lo difícil que pudiera ser el camino. La lucha por la supervivencia de Harry Potter y la derrota de Voldemort se convirtió en su misión principal, demostrando la fuerza de la amistad y la determinación inquebrantable. ","""Tabii ki ölmüş olmasını istemiyoruz!"" dedi Hermione şoke olmuş","halde. ""Ölmüş olması berbat bir şey! Ama gerçekçi oluyoruz!",18,di ve gözleri zorla kapanmaya başladı.
"“Ha ha,” said Hermione, looking down at Spellman’s Syllabary. “I wonder . . . will we need","to translate runes? It’s possible. . . . I think we’d better take it, to be safe.”",34,"to use any of these spells in our upcoming duel with the Dark Arts professor?” Ron asked, his voice tinged with a mix of excitement and apprehension as he glanced at the ancient tome filled with magical incantations and symbols.","“Hì hì,” Hermione cười, ngó xuống cuốn Bảng Kí Hiệu Âm Tiết cho Người Niệm Chú… “Mình tự hỏi… liệu","có khi nào cần dịch chữ Runes không? Biết đâu… mình nghĩ tụi mình nên đem nó theo, để yên tâm.”",41,"chú ta có thể làm được một chút gì với những kỹ năng này không? Một chút sáng tạo không đồng nghĩa với việc làm sai hẳn mà là cần thiết để giải quyết vấn đề và tìm ra cách thức mới mẻ trong giải pháp.""",—Muy gracioso —refunfuñó Hermione contemplando la portada del Silabario del hechicero—. No sé si... ¿Creéis que,"necesitaremos traducir runas? Es posible. Creo que será mejor que nos lo llevemos, por si acaso.",32,"podemos encontrar una solución para este problema? Dado que el Silabario contiene hechizos poderosos, tal vez haya un incantación específica que pueda revertir el efecto de la maldición.","""Ha ha,"" dedi Hermione, “Hececinin Hece Listesi”ne bakarak. ""Acaba... antik","yazıları çevirmemiz gerekebilir mi? Mümkün... yanımıza almamız iyi olur, güvenlik açısından.",21,"min medeni tarihi bilgisini paylaşıyor mu?"" diye sorusuyla devam etti."
"“Once we’ve left, the ghoul’s going to come and live down here in my room,” said Ron. “I think he’s really looking forward to it – well, it’s hard to","tell, because all he can do is moan and drool – but he nods a lot when you mention it. Anyway, he’s going to be me with spattergroit. Good, eh?”",60,"his part of the plan,” Hermione interjected, her voice laced with both concern and determination. “We need to make sure he doesn’t get comfortable. We’ll need to set up some sort of alarm system, perhaps a series of spells that will alert us if he tries to enter. And we should also think about what we’ll do when he does show up. We can’t just let him take over; we have to act fast and decisively. Maybe we can lure him out with a fake clue about the Chamber of Secrets, something he can’t resist investigating. That way, we can lead him away from here and keep him occupied while we figure out our next move. It’s going to be tricky, but we’ve faced trickier things before. We just need to stay focused and work together.”","“Khi tụi mình ra đi, con ma xó sẽ xuống đây sống trong căn phòng của mình.” Ron nói. “Mình tin nó thực sự trông mong đến lúc đó… Ừ, cũng khó nói thế được, vì nó chẳng",biết gì khác hơn là rên rỉ và sụt sịt mũi dài lòng thòng… nhưng nó gật đầu lia lịa khi mình nói tới chuyện đó. Đại khái nó sẽ là mình đang mắc bệnh trái rạ. Hay hén?”,77,"chắc chắn gì mà một con ma có thể quan tâm đến một căn phòng như vậy. Tuy nhiên, một phần của anh ta lại nhận thấy sự bất thường trong lời người bạn này. Một con ma thực sự có thể không cần căn phòng nào để sống, vì sự tự nhiên và sự tự do là những điều mà họ thường yêu thích nhất. Anh ta cảm thấy mình đã nói điều sai hoặc không đúng đắn. Một lúc sau, anh ta nhìn lại lời người bạn và nhận ra rằng, có thể, người này đang trải qua một thời gian đau khó hoặc cảm thấy thiếu sót. Lời người này có thể là một cách để họ tìm cách trao đổi cảm xúc hoặc tìm kiếm sự hỗ trợ mà không biết cách thức nào để làm được. Anh ta cảm thấy cần phải hỗ trợ người này, không chỉ vì họ nói về một con ma, mà là vì anh ta cảm thấy sự tương đồng và sự đau thương khi nghe lời của họ.","—Cuando nos marchemos, el ghoul bajará a mi dormitorio y vivirá aquí —explicó Ron—. Creo que lo está deseando. Bueno, es difícil saberlo porque lo","único que hace es gemir y babear, pero cuando se lo menciono, mueve afirmativamente la cabeza. En fin, el ghoul será yo aquejado de spattergroit.",50,"se ve que no quiere hablar. Pero algo me dice que está bien con esto. Quizás él necesite una familia y alguien que entienda su lucha. Después de todo, no todos son como los demás, y quizás él solo busca compañía y aceptación.","""Ayrıldığımızda, gulyabani aşağı inip benim odamda yaşayacak,"" dedi Ron. ""Sanırım bunun olmasını sabırsızlıkla bekliyor -eh, tahmin etmesi zor, çünkü tek yapabildiği","inlemek ve salya akıtmak- ama bahsini açtığın zaman çok kafa sallıyor. Her neyse benim Sıvaserpil kapmış halim olacak. İyi, değil mi?",42,"gulyabani. Ancak, bu gulyabani, hem canlı hem de zorlayıcı bir varidadadır. Bir gün, onun odasına giderse, onun hayatını değiştirecektir. Ancak, bu değişikliğin ne olacağına dair kesin bir tahminde bulunmak zordur. Ron'un bu sözleri, onun hayatının belirsizliğini ve geleceğinin belirsizliğini yansıtmaktadır."
“But hopefully it’ll look like I’ve gone away with Mum and Dad; a,"lot of Muggle-borns are talking about going into hiding at the moment,” said Hermione.",27,"normal family vacation,” she whispered, glancing nervously at the door.",“Nhưng lúc đó hy vọng nhìn có vẻ như mình đã đi xa với ba má,"mình; dạo này nhiều phù thủy gốc Muggle bàn tính chuyện đi trốn lắm,” Hermione nói.",32,"chúng. Mọi thứ đã thay đổi, và cả tình cảm của tôi đang càng phát triển mạnh mẽ hơn.","—Si todo sale bien, parecerá que yo me he ido con mis",padres; últimamente muchos hijos de muggles se están plan-teando esconderse —aportó Hermione.,24,"propósitos, aunque no puedo evitar sentir cierta inquietud sobre el futuro","""Ama umuyoruz ki ben, annem ve babamla uzaklara gitmiş gibi görüneceğim,","birçok Muggle doğumlu gidip saklanmayı planlıyor şu anki durumda,"" dedi Hermione.",22,"Ama gerçekten babamla hiçbir şey paylaşamayacağım, onunla herhangi bir bağ kurmak istemeyeceğim."
"“We can’t hide my whole family, it’ll look too fishy and they can’t all leave their jobs,” said Ron. “So we’re going to put out the story that I’m seriously ill with spattergroit, which is why I can’t go back to school. If anyone comes calling to investigate,","Mum or Dad can show them the ghoul in my bed, covered in pustules. Spattergroit’s really contagious, so they’re not going to want to go near him. It won’t matter that he can’t say anything, either, because apparently you can’t once the fungus has spread to your uvula.”",96,"we'll say they've been warned off by the doctor's orders to avoid disturbing a sick patient. Mum's going to bake some of her famous sickcakes, you know, the ones that smell like they've been sitting out for days, to sell at the market. People will believe it because no one wants to argue with a sick person's mum, especially if it's about something as serious as spattergroit. Aunt Marge will take care of the garden, claiming she's got a mysterious ailment that makes her sensitive to sunlight. Uncle Ernie will be the troubleshooter, saying he's been called away on urgent business for the Ministry of Magic. And I'll stay indoors, reading books and practicing spells quietly, so it looks like I'm convalescing. If anyone questions the story, we'll just say it's a family matter and we're handling it internally. This way, we keep the nosy neighbors and the press at bay, and we can sort things out without drawing too much attention.","“Tụi mình không thể đem cả nhà mình đi trốn, coi bộ đáng nghi lắm, với lại mọi người không thể bỏ hết công ăn việc làm được,” Ron nói. “Vì vậy tụi mình bịa ra chuyện mình bị bệnh trái rạ nặng, đó là lí do mình không thể trở lại trường. Nếu có ai đó đến kiểm tra, ba","hay má đều có thể chỉ cho họ thấy con ma xó trên giường của mình, mặt đầy mụn mủ. Bệnh trái rạ lây dữ lắm, cho nên họ không muốn tới gần nó đâu. Nó không thể nói năng gì cũng không sao, bởi vì hiển nhiên người ta không thể nói nữa một khi nấm đã lan tới lưỡi gà.”",123,,"—Como es lógico, no podemos esconder a toda mi familia, porque resultaría sospechoso y, además, mi padre no puede dejar su empleo —explicó Ron—. Así que haremos correr la trola de que estoy muy enfermo de spattergroit y por eso no he vuelto al colegio. Si alguien viene aquí a husmear,","mi padre o mi madre le enseñarán al ghoul en mi cama, cubierto de pústulas. Como es una enfermedad muy contagiosa, nadie se atreverá a acercarse a él. Además, no importa que el ghoul no diga nada porque, por lo visto, cuando el hongo se extiende por la campanilla te quedas afónico.",103,,"""Biz bütün ailemi saklayamayız, çok kuşku yaratır ve hepsi işlerini bırakamazlar,"" dedi Ron. ""Biz de, benim Sıvaserpil yüzünden ciddi bir şekilde hastalandığım ve bu yüzden okula gidemediğim hikayesini uyduracağız. Eğer herhangi biri araştırmaya","gelirse, annem ya da babam yatağımdaki kabarcıklarla dolu gulyabaniyi gösterebilirler. Sıvaserpil çok bulaşıcı, bu yüzden yanına çok yaklaşmak istemeyeceklerdir. Bir şey söylemeyecek olması da önemli değil, çünkü mantar küçük dilinin üzerine sıçrarsa, konuşamazsın.",66,"gitmişse, onların hikayelerini de paylaşacağız. Bu, onların hayatlarını anlamaları için önemli bir adım olacaktır. Ayrıca, biz de bir araya gelerek, hepimizin zorluklarıyla yüzleşerek, birlikte karar vereceğiz. Bu, onların desteğini ve sevgini hissettirme yoludur. Okula gidip, Sıvaserpil ile ilgili bilgiler paylaşacağım. Bu, onlara ve diğer okularda yaşayan çocuklara, böyle bir hastalıktan kaçınmak için gerekli adımlar hakkında bilgi sunmayı amaçlar. Bizim de hikayemizin sonunu, onlardan güç alarak şekillendireceğiz."
"“Oh well, lucky we’ve got such a large supply of basilisk fangs, then,”",said Ron. “I was wondering what we were going to do with them.”,26,"continued our wizard, pulling a small pouch from his robes filled with the deadly teeth, ""we can brew enough Polyjuice Potion to handle this situation. With these, we can transform into exact duplicates of the Death Eaters, infiltrate their ranks, and gather crucial information without raising suspicion.""","“Ái chà, may quá, tụi mình có cả đống nanh mãng xà dự trữ,” Ron",nói. “Mình đang thắc mắc không biết tụi mình sẽ làm gì với chúng đây.”,30,"chirped nervously, glancing around the seemingly endless rows of potions, his hands trembling slightly as he clutched the small vial containing the rare nanh mãng extract.","—Pues menos mal que tenemos una gran provisión de colmillos de basilisco,",¿no? —dijo Ron con sarcasmo—. Me preguntaba qué íbamos a hacer con ellos.,25,"aseguró con una sonrisa, mientras observaba cómo los animales se alimentaban con entusiasmo.","""Ah peki, büyük bir basilik dişi stoğumuz olduğu için şanslıyız o","zaman,"" dedi Ron. ""Ben de onları nerede kullanırız diye merak ediyordum.",22,şehrin içindeki engelleri aşarak kraliyetli yolculuğumuzda lider olmaya devam edeceğiz.
"“But even if we wreck the thing it lives in,” said Ron, “why",can’t the bit of soul in it just go and live in something else?”,27,shouldn't it just pack up and leave?”,"“Nhưng ngay cả nếu mình phá tan nát cái vật chứa linh hồn đó,” Ron nói, “thì tại",sao mảnh linh hồn ở trong vật đó lại không bỏ đi mà sống trong một vật khác?”,36,thế nào mình có thể nói rằng mình đã làm việc tốt đẹp mà không phải chăng?”,"—Pero, aunque destrocemos el objeto en que vive, ¿por qué no",puede el fragmento de alma alojarse en otro objeto? —cuestionó Ron.,22,"continuación de la frase podría ser: ""puedemos decir que ha perdido su significado o que ha sido destruido?""","""Ama bu şeyi yok etsek bile,"" dedi Ron,","""Neden içindeki ruh gidip başka bir şeyin içinde yaşamıyor?",17," ""Bunu gerçekten yapmamalıyız,"" diye konuştu, ""Bu bizim hayatımızı değiştirecek."" "
