en_first_half,en_second_half,en_word_count,en_results_raw
"“I definitely need to go back to the beginning,” I say, wiping my eyes. I mime an explosion at my temples. “Like—my mind is blown right now. You dressed like a middle schooler around the house. All basketball shorts, all the time. You drove a Honda! West, you’re incognito rich!","No wonder Jake never told me anything about his family! I would have made him pay for Jersey Mike’s every fucking time! Wait. Why did you need to live on campus? If you’re the grandson of the founder of Weston’s, you could probably buy an entire apartment building on Sunset.”",100,"My face must have been a picture, a mix of confusion and disbelief. ""Rich?"" I echo, trying to piece together the puzzle of West's revelation. ""But why go incognito? And a Honda? That's like driving a basic model in a world full of luxury cars. It doesn't add up, West. You always had everything you needed, and yet you chose... simplicity?"" I shake my head, a chuckle escaping despite the situation. ""And the clothes? It's like you were hiding in plain sight, choosing comfort over fashion. It's endearing, in a weird way. Makes me wonder what else I've missed about you, about us."" I lean back, hands rubbing my temples, trying to process the new information. ""So, what now? Do we dive into your secret life? Or do we start fresh, with you being... well, you, without any disguises?"" My voice is a mix of curiosity and a hint of playfulness, trying to lighten the mood. ""And hey, if you've got a closet full of hidden designer threads now, I won't tell a soul. Deal?"" I extend my hand, a half-serious offer, smiling at the thought of West's secret life finally coming to light, in pieces or all at once."
"That lands in a puddle of silence, and it hits me after a couple of seconds filled only",with the sound of Conan kicking someone’s ass on TV that West expects me to catch his meaning.,36,"with the weight of an unspoken truth. I realize then, that the silence wasn't empty but heavy with the echoes of words left unsaid, of promises broken, and of a future that never came to be."
“Correct.” He looks down to his lap. “Only Jake knew the real situation. The rest of my family was disappointed that,"I didn’t let them throw me a big wedding, but I guess they weren’t all that surprised. I’ve always been private.”",42,"their plans for my future didn't work out as expected. I felt a heavy weight on my shoulders, the responsibility of keeping a secret that seemed to grow heavier with each passing day. The trust Jake had in me was immense, and I couldn't let him down. I knew I had to find a way to alleviate the burden, perhaps by slowly revealing the truth to my family, but in a way that wouldn't shatter their dreams or our relationships. It was a delicate balance, and I wasn't sure how to proceed, but I was determined to protect Jake's trust and honor his confidence."
"He looks me over again, top to bottom, and the defeat in his eyes makes me realize the true extent of my unshowered, feral chaos. “Actually,","Anna,” he says, “I need you to come with me to my sister’s wedding in Indonesia and convincingly play the part of my very loving wife.”",52,"it's not just the smell,” he says, pointing at my tangled, dirt-streaked hair, “it's the whole package. You look like you've been living in a cave.” His words sting, but there's a hint of concern behind his sarcastic tone. “You need to clean up, seriously. People will start thinking you're some kind of wild man.”"
"It’s surreal to be here with her after all this time. I was so close to being done with this, so near to the finish line, yet here I am, having to improvise an intricate plan B at the eleventh hour with a Muppet in human form as my co-conspirator. Don’t get me wrong, beneath the baked, unshowered disarray, Anna is still a beautiful woman, with enormous brown eyes, creamy skin, and long, willowy limbs. I’d always been fascinated with the perfect beauty mark just above her lip. Unfortunately, right now she looks like","she’s fallen out of a tree and crawled through a field of tangly briers to get back to her apartment. This is probably the closest I’ve ever seen to her natural hair color because the pink has grown out a good inch, leaving a stripe of brown at her roots. Her makeup is, I presume, from yesterday; shadows of mascara carve dark circles beneath her eyes. Despite the old makeup and frazzled appearance, there’s still something striking about her. Her eyes are enormous and bright, framed with dark lashes, her steady gaze entirely without artifice.",189,
"Though I am nearly certain her mind has wandered to something other than the topic at hand, I let her stare at the wall",a little longer so I can stare at her and reconcile this version of Anna with the one I lived with for two years.,48,"for a few more moments, hoping she will eventually share her thoughts. I maintain a respectful silence, giving her the space she needs to gather her words, aware that sometimes the act of speaking requires a moment to prepare, even if the silence feels heavy with unspoken words. My patience is a quiet anchor, allowing the room to fill with the potential of her forthcoming revelation, trusting that when she speaks, it will be worth the wait."
"As roommates, we didn’t know each other well—that much is probably obvious—but there is an intimacy to sharing a space with someone, a certain kind of kinship that comes with daily proximity. Anna was reasonably tidy and paid her half of the rent when it was due, but she’d never struck me as the organized, driven, premed type. The one time we talked about it, she","said something about medicine being the most palatable of the “real job” options, but she seemed overwhelmed a lot, studying late into the night and painting to decompress in what little free time she had. That she ultimately switched her major to fine art makes a certain amount of sense, but I want to punch myself for not realizing she wasn’t studying medicine at all anymore.",132,
"Anna squints at me. “You said ‘small,’ but I think you meant","‘private.’ Your sister is getting married on a private island, isn’t she?”",24,large.’ Her tone suggests she's not amused by my mistake.
"“Yes.” I work to not let my gaze do another sweep of her apartment. I’ve never been to Pulau Jingga, but my mom has been sending me info that I’ve mostly ignored for months. I know the basic idea—a luxury resort and conservation area set in the Indonesian archipelago—and it’s about","as far from this dark, cramped living room as I can imagine. Right now, I need Anna to believe she can do this. Yes, she may be at rock bottom, but I need her to think she is just one fairy godmother moment away from sliding gracefully into the world she’s imagining.",103,
"Anna looks down at herself and I follow her attention to the front of her shirt, where a Froot Loop adheres to the cotton over her left breast.",She plucks it off and pops it into her mouth. “Why not just find someone who can pretend to be me and who knows how to behave around societay?”,57,"Realizing the absurdity of the situation, Anna tries to flick the cereal off, but it sticks stubbornly, leaving a colorful mark on her shirt. I offer her a handkerchief to cover herself, feeling a mix of embarrassment and amusement at the bizarre occurrence. She accepts it with a sheepish smile, her cheeks flushing a deep crimson. We both know this is a moment neither of us will forget, a humorous anecdote waiting to be shared with friends, albeit with a bit of hesitation due to its unusual nature."
“I have the one of you and Jake hiking the Hills in a frame in my living room. It,"looks enough like me from the back.” I pause, scratching my jaw. “And… I’ve had a few others digitally photoshopped.”",39,"captures the moment perfectly, reminding me of our laughter and the beautiful scenery. Every time I look at it, I am transported back to that day, feeling the joy and freedom we experienced."
"“That it’s small, upturned. She described it as ‘the nose Jenny Nelson",wanted and didn’t get.’ She’d notice if it was someone else’s nose.”,24,"of a clown’” she recalled, her voice tinged with a mix of nostalgia and unease. The description was peculiar, yet it stuck vividly in her mind, prompting her to search for anything that matched the bizarre image."
"I don’t love the implication that I don’t work, that I’m trying to breeze through life on my inheritance, but I understand why she sees it that way. The truth behind everything isn’t important right now, and if this goes the way I hope it","will, this will be an easy twelve days together and then we’ll never have to see each other again. “Anna, are you available to do this? Please. I will pay all your expenses. I will even give you some money if you need to buy clothes.”",91,"completion> goes, I'll be able to show her otherwise. It's about patience and timing. I've been planning for years, not just living off my family's wealth. Every move I've made has been strategic, from the investments I've made to the skills I've honed. I know it might seem like I'm playing the waiting game, but I'm laying the groundwork for something big. Once the timing is right, everything will fall into place, and my efforts will speak louder than any assumptions. Until then, I'll keep my plans close and my patience longer."
"Anna points at me again. “Okay, I see that look, and so",let me ask: what manner of clothes are required on this trip?”,24,"what you're thinking, but it's not going to happen,” she says firmly, leaving no room for argument."
"“No, no, no.” Anna sits up and runs her fingers under her eyes, clearing away much of the mascara there. She pulls her ponytail free and reties it. Both actions do wonders for how chaotic she looks.",“This is much more demanding. I’ll have to act. I’ll have to learn about everyone I’ll be meeting. I’ll have to manage your complete lack of humor. I’ll have to hobnob. This is an entirely new skill set.”,75,"She drags a hand down her face, smearing the remnants of her makeup into a less dramatic, more tired pattern. Her eyes, now slightly reddened from the irritation, give away her exhaustion. She stands up, her movements sluggish, and walks over to the window, staring out at the rain-soaked cityscape. The dim light filtering through the curtains casts long shadows across the room, mirroring the turmoil within her. She takes a deep breath, trying to muster the courage to face the day ahead, knowing full well that the challenges she'll encounter will require more than just a fresh face and a new hairstyle."
"“Babe, babe,” she says, cupping my cheeks. “There is",no downside here. Are you kidding? This is life-altering good.”,19,"something I must tell you before we go any further,” she continues, her voice trembling slightly, hinting at the gravity of her words."
"“Insurance,” she says. “These people insure everything.” While I continue to stare at the rock, she returns to the list and laughs. “Get","this: ‘Anna, please feel free to schedule any hair, nails, spa, or grooming appointments and use the card to pay for those.’ ”",46,"their car insured against alien abduction,” she adds with a smirk, folding the paper neatly and sliding it back into her pocket. “I guess some folks just want to feel protected from the unknown.” She glances at me, her eyes twinkling with amusement, then turns her gaze back to the rock, her expression softening as if considering its own kind of mystery. “It’s like they’re buying peace of mind, no matter how absurd the idea might seem.”"
There are two kinds of airport people: those who like to get to the,"airport three hours before departure to sit within eyesight of the gate, and Anna Green.",29,"airport early, securing a good spot for their luggage and allowing plenty of time for security checks and potential delays, and those who rush in at the last minute, often causing chaos and stress for themselves and others, as they try to navigate through the crowded terminals with just enough time to catch their flight. The early birds tend to be more relaxed and less prone to travel-related anxiety, while the last-minute rushers often experience heightened stress levels, which can affect their overall travel experience negatively."
"My eyes go wide, meeting Anna’s just as she stumbles,","ankle twisting awkwardly on the skinny, murder-sharp heel of her shoe.",21,"her hands reaching out, desperately trying to catch herself before she falls. The sudden movement startles me, and without thinking, I lunge forward, grabbing her arm just in time to prevent a painful collision with the ground. Her eyes, wide with shock and gratitude, lock onto mine, and in that moment, I feel a surge of protective instinct. ""Are you okay?"" I ask, my voice laced with concern, as I help her to her feet, ensuring she's stable before taking a step back. ""I think so,"" she replies, her breath coming out in short gasps, ""thanks to you."" A small smile tugs at the corner of her lips, and I can't help but return the gesture, feeling oddly reassured by the connection we've just shared. ""No problem,"" I say, trying to sound nonchalant, but my heart is racing from the adrenaline of the near miss. ""Let's get you somewhere to sit down."" I guide her gently towards a nearby bench, my mind racing to make sense of the whirlwind of emotions that just swept through me. As we sit, the initial chaos begins to settle, and I find myself wondering about the unexpected depth of my reaction to her near fall. It's as if, in that split second, our lives intersected on a level deeper than mere chance, leaving an imprint that I can't quite shake off. Anna looks at me, her gaze lingering with a mix of curiosity and something that might be the beginning of trust. ""Who are you?"" she asks, her voice softer now, the tension from before seemingly dissolved. ""I'm "
"I can’t entirely refute this idea. I’ve been out of my parents’ circle long enough to understand how disorienting it will be for Anna to step into it. She bends her fingers, turning her hand and looking at them from another angle. Frankly, they’re so pointy I’m worried she’ll scratch her own cornea.","“But I asked the woman at the spa what the really rich ladies get, and she said it’s this fancy hard gel. I think I get the urge to have fake nails. I feel like a badass.” Twisting in her seat, she deposits her purse in my lap. “Watch this for a sec?”",106,
"“Okay, okay. I’m on my way.” Slinging her purse over my shoulder and collecting our carry-ons, I make my way to the ladies’ room, where","Anna peeks out into the hallway. As soon as she sees me, she reaches forward, grabbing the front of my shirt and jerking me inside.",50," I quickly freshen up, trying to ignore the slight queasiness in my stomach. Exiting the restroom, I spot Alex waiting near the gate, his brow furrowed in a mix of concern and impatience. ""Sorry, traffic,"" I offer with a half-smile, hoping to ease his tension. He nods, understanding, and we head towards the exit, our pace quickened by the urgency to catch our flight. As we navigate through the bustling airport, I can't help but feel a mix of excitement and anxiety. This trip, although unplanned, feels like a necessary detour, a chance to reconnect and perhaps address the growing distance between us. The air is crisp, a welcome change from the humid city heat, and I take a deep breath, trying to center myself. Alex slips his hand into mine, a silent promise of support. Together, we make our way to the departure board, our steps echoing a rhythm of anticipation and hope for the journey ahead."
Apologizing over her shoulder to a woman washing her hands at the sink—“I swear we,aren’t going to have sex in here!”—Anna pulls me into a stall and flips the lock.,31,"didn't mean to bump into you,” he muttered, his face flushing a deep shade of red. The woman, seemingly unfazed, continued her task, offering a brief, understanding nod before returning to her soap and water. The young man, relieved that the incident seemed to pass without further confrontation, hurriedly exited the restroom, his mind replaying the awkward encounter over and over."
"“I need you there,” I clarify. “And I need you to look like you’re comfortable with me, comfortable","being married to me. But I don’t need you to pretend to not be Anna Green, Muppet-human hybrid.”",36,"to be my date,” I continue, “so when we walk in, everyone will see us as a perfect couple, no questions asked.”"
Her eyes go round. “The fam—” Anna shakes her head. “You know what? Never mind. Of,"course you have a plane.” Straightening, she asks, “So, why was I in Cambodia? Photography? Fabric design?”",33,"course I do,"" he says, his voice dripping with sarcasm. ""But since you've decided to change the subject, let's talk about something else. Maybe about how you always manage to mess things up, Anna?"""
"Once, when we were roommates, Anna flew to Seattle with a friend. It had been her first time on an airplane, and she struggled so much navigating the travel website that she brought me her laptop at midnight and asked for help. I finished the transaction for her, prebooked the car","to the airport, and then quietly tracked the ride the day she left to make sure she got there okay. When she got home, she made a point of thanking me for the help. Apparently, the trip itself was fine, but the highlight for her had been flying on an airplane.",102,"and arranged the accommodations. She was so nervous about the flight that I even packed her carry-on for her, double-checking to make sure she had everything from toothpaste to her beloved stuffed animal, Mr. Fluffles. The day of the trip, I walked her to the airport, holding her hand until she made it through security. She was a bundle of nerves, but I could see her excitement too. She waved as she disappeared into the departure hall, and I felt a mix of pride and sadness. I missed her immediately. Later that evening, I received a flurry of texts from her, full of exclamation marks and emojis, telling me how beautiful the clouds looked from above and how surprisingly smooth the flight was. She had survived her first flight solo, and it was one of those moments that deepened our friendship. From then on, Anna was no longer just my roommate; she was my travel buddy, and I was always ready to assist her with her next adventure."
"“That person deserves jail time.” She brings the glass to her lips, taking a tiny","sip. “Mmmmm.” Anna turns to meet my eyes. “And by the way, it’s anything over ninety-nine.”",31,"sip of the cold liquid, her eyes never leaving the man across the room, her mind racing with thoughts of justice and retribution."
Anna’s smiling at me like I amuse her. “I meant more as,"in, is she nice? Does she have hobbies or a favorite band?”",24,"an inside joke or something we've shared before,"" she explains, her eyes twinkling with a hint of nostalgia."
“Oh. Power. I like it. I’m not sure how to wield,"it, but I like it. And you have three siblings, including Jake?”",23,"it effectively, but I feel its potential is immense. Perhaps through careful study and practice, I can harness its true strength and use it to achieve my goals, though I must be cautious not to let it corrupt my intentions or harm others in the process."
I feel her looking at me for a quiet beat. “I think you’re joking. I’m,not sure.” Anna downs the rest of her prosecco. “A hint of danger. I like it.”,31,"not,” I say, trying to keep my voice steady, but it cracks slightly. I can't help but wonder if she sees right through me, sees the fear and the longing that I'm desperately trying to hide."
“Is now a good time to discuss how you looked at me like I was lobotomized when I thought,your name was West Weston and yet a man named Kellan McKellan actually exists and will soon be your relative?”,39,"you were trying to explain quantum physics to a cat? It seemed like you were struggling to comprehend the basics, let alone explain them to someone else, and your expression turned into a mix of confusion and disbelief, as if questioning whether I had indeed lost some cognitive functions in that moment."
I can feel her staring a beat longer before she turns away to hand her,"empty flute to the flight attendant. Anna returns her focus to me. “Okay, what else?”",30,"her sunglasses to the friend standing beside her, a silent communication passing between them that went unnoticed by the rest of the crowd. They shared a knowing look, a bond that seemed to transcend the noise and chatter around them, as if they were the only two people in the world at that moment. The friend nodded, a subtle gesture, and they both turned their attention back to the stage, their expressions now a mix of anticipation and shared secrets, waiting for the next moment that would bring them closer together."
"West looks at me with unmasked concern. “Please, Anna,” he","says gently like I’m very, very naive. “Just follow my lead.”",21,"pleaded, his voice a mix of desperation and hope. ""Tell me you'll stay and help us fight this."""
"He smiles stiffly, and Gede continues. “Hot water and electricity are generated by solar and wind power; waste is recycled and reused. Meals are all locally sourced, and our restaurants are Michelin-starred. Everything is inclusive, including meals, spa treatments, and activities. We offer kayaking, paddleboarding, and snorkeling. You may also take a paddleboat to any","of the nearby islands to fish. Snorkeling equipment is available in the boathouse just there,” he says, pointing, “and there are two shipwrecks nearby to explore. The interior of the island is thickly forested, and there are marked trails to follow if the mood strikes. Or, you may do absolutely nothing while you are here.”",110,
"Janet steps close, her hair in a perfect white-blond chignon, her collarbones so defined they’re like hangers holding up her delicate","yellow sundress. I have to assume she has an extremely deft plastic surgeon, because she somehow looks like a twenty-five-year-old sixty-year-old.",42,"scarf, the fabric whispering softly with each movement. Her eyes, a striking blue, meet mine with a mix of curiosity and determination, as if she's about to embark on a journey that's both thrilling and daunting. She takes a deep breath, her chest rising and falling with the rhythm of anticipation, and then, with a small, confident smile, she speaks, her voice a melody that commands attention."
"“Anna, darling!” The woman I need to remember is my actual mother-in-law air-kisses","both of my cheeks. “My goodness, in person your hair is so pink!”",26,"her cheeks, her eyes twinkling with a mix of warmth and mischief. ""How have you been, my dear?"" she asks, her voice carrying the melody of a lifetime spent in the same small town, where everyone knows everyone else's business and secrets. ""I heard you've been painting,"" she continues, her hands clasped together in front of her, displaying a hint of pride and curiosity. ""I'd love to see your work. Have you set up a studio yet?"""
“Okay. Well. That’s nice.” Janet pats his hand in hers. “Don’t forget about the cocktail party at six.”,"She leans in, kissing her son’s cheek again. “Can’t wait to get some time with you all to myself.”",37,"Janet stands up, smoothing her dress, her eyes reflecting a mix of concern and determination. ""I'll make sure everything is perfect for it,"" she assures, her voice carrying a hint of resolve. ""You deserve to enjoy yourself tonight, after everything you've been through."" She smiles softly, her hand lingering on his for a moment longer before she releases it and heads towards the door, leaving him with a sense of comfort and a slight flutter of anticipation for the evening ahead."
"“Anna,” he says finally, very gently. “The truth is, you could just smile on my arm and be okay. I promise",I’m not trying to leave you unprepared. The sad reality is that my parents are unlikely to pay you much attention regardless.”,43,"that I will always be here for you, no matter what happens. I want to protect you and make sure you never have to face anything alone. You deserve happiness, Anna, and I want to be the one to give it to you."""
"I walk back inside, realizing I’d been so focused on the sleeping situation, I haven’t properly flailed over the sheer bliss that is our bungalow. In fact, I’m pretty sure the only thing in here I could afford is the roll of eco-friendly toilet paper I can clearly see from where I stand. And even that looks pretty fancy. There’s a real Isle Esme feel to the decor (if you know, you know), with carved bamboo, recycled teak, jellyfish light fixtures, and a massive canopy bed. Wide windows and the open entrance","bring the outside in and allow me to glance over at West, who seems to be mid–mental spiral, managing to look even more morose than he did thirty seconds ago. Isle Esme vibes or not, there will be no headboard breaking here. Near one wall is a chest with our names stamped into the top, a pair of towels folded to look like stingrays, and a jar of chocolate chip cookies that are probably made with the world’s most expensive chocolate but hey, Gede did say it was all-inclusive. I help myself.",184,
"I have a lot of faults. I drink milk from the carton, I never make my bed, I am slothful, and sometimes I’ll just set the new roll of toilet paper on top of the empty roll instead of changing it. A monster. I am also gluttonous: I don’t want a few peanut M&M’s; I want the entire bag. Why have one","margarita when three is such a nice, satisfying number? Everyone knows why! And that’s why I go back for seconds right now. But karma is Team West: his eyes open just as I glance again. They widen and he reaches down to cup his Goddamn before he turns, facing away. “Anna,” he says, his voice spluttering in the water’s spray. “Are you peeking?”",125,
"He was right. Focus was always a challenge, and apparently it didn’t end with baseball. I came here with the knowledge that all I need to do is limp this lie to September, and I can finally exhale, but we’re less than an hour into this farce and I’m already off track:","I peeked, and it was a huge mistake. It’s not that I didn’t know Anna was attractive all those years ago; it’s that we barely saw each other, and I was so driven to finish my degree and never have to work for my father again that Anna—attractive or not—was easy to overlook.",105,"Every little distraction seems to be amplified in this room, designed to scrutinize every twitch and hesitation. My mind wanders, picturing the crisp September air, the weight of the contract finally lifted from my shoulders. But the reality of the situation is suffocating, the weight of the lie pressing down on me with each passing minute. The coach's eyes are like lasers, dissecting my every move, searching for any sign of weakness. I try to steady my breathing, to regain the composure I feigned so convincingly on the field. Yet, the more I try to focus, the more elusive it becomes, slipping through my fingers like grains of sand. I need to get back to the script, to the narrative I've crafted, but the words feel foreign, my tongue heavy with deceit. The clock ticks louder, each second an eternity as I struggle to maintain the facade. I know I can't afford to falter now, not when the stakes are this high. September seems further away with every heartbeat, and the lie grows heavier with each breath I take."
"I smile at her and cup a hand to the side of my mouth, whispering, “It’s okay.” Truthfully, I love that she thinks about this. I love that she’s","horrified by that price. I’m horrified, too. It’s a good thing Anna isn’t my real wife; I would constantly worry that my proximity to this world would destroy her.",58,"she's considerate enough to worry about my feelings. It's a rare quality in people, especially in someone so young. Her eyes, wide with concern, search mine for any hint of distress, and I nod, reassuring her that her worries are unfounded. I take a step closer, lowering my voice further, ""You're amazing for thinking of me like this. It shows a maturity that most don't have."" My words are meant to comfort her, to let her know that her actions are appreciated and that she doesn't need to be anxious about my wellbeing. I wrap her in a gentle hug, hoping to convey the depth of my gratitude and affection through this simple gesture. In that moment, I realize how much she means to me, and I'm filled with a warm, protective feeling. As we pull away, I hold her gaze, my expression soft and sincere. ""Let's just enjoy the moment, okay?"" I suggest, wanting to shift our focus from her worries to the simple pleasure of being together."
"Her hand falls away. “That’s Anna motherfucking Green-hyphen-Weston to you.” She lets out a happy squeal, jogging over",to hug him as well as she can without spilling the shots on either of them. “You look amazing!”,37,"to envelop him in a tight embrace, her relief and joy palpable in the air. ""I can't believe it's really you,"" she murmurs, her voice muffled against his shirt. ""I've missed you so much."" Her grip is firm, a mixture of relief and the strength of emotions that have been pent up for what feels like an eternity. They stand there, in the middle of the room, surrounded by the chaos of the investigation, but in that moment, it's just the two of them, reconnecting after what seems like a lifetime apart."
"The two of them walk back to me, and Jake looks over",his shoulder to make sure we’re alone. “How are my favorite liars doing?”,25,"with a mix of excitement and apprehension, clearly wanting to share the news about their successful adventure."
