Single_ent,en_results,en_exact_match,en_highest_fuzzy_match,en_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct
['butch'],jilasi,0,0.0,incorrect,jilasi,0,0.0,incorrect,jilasi,0,0.0,incorrect
['butch'],stu,0,0.25,incorrect,jack,0,0.22,incorrect,jack,0,0.22,incorrect
['butch'],tom,0,0.25,incorrect,huck,0,0.44,incorrect,huck,0,0.44,incorrect
['butch'],nellybelle,0,0.13,incorrect,nellybelle,0,0.13,incorrect,nellybelle,0,0.13,incorrect
['butch'],roy,0,0.0,incorrect,nellybelle,0,0.13,incorrect,nellybelle,0,0.13,incorrect
['ylla'],forrest,0,0.0,incorrect,ebenezer,0,0.0,incorrect,ebenezer,0,0.0,incorrect
['jack'],john,0,0.25,incorrect,zeus,0,0.0,incorrect,zeus,0,0.0,incorrect
['brown'],harvard,0,0.17,incorrect,good,0,0.22,incorrect,good,0,0.22,incorrect
['danny'],john,0,0.22,incorrect,it's,0,0.0,incorrect,it's,0,0.0,incorrect
['danny'],stephen,0,0.17,incorrect,jack,0,0.22,incorrect,jack,0,0.22,incorrect
['danny'],stephen,0,0.17,incorrect,kansas,0,0.36,incorrect,kansas,0,0.36,incorrect
['danny'],jack,0,0.22,incorrect,harry,0,0.4,incorrect,harry,0,0.4,incorrect
['danny'],ray,0,0.5,incorrect,tinka,0,0.2,incorrect,tinka,0,0.2,incorrect
['danny'],john,0,0.22,incorrect,john,0,0.22,incorrect,john,0,0.22,incorrect
['danny'],joe,0,0.0,incorrect,havoline,0,0.31,incorrect,havoline,0,0.31,incorrect
['danny'],jake,0,0.22,incorrect,colorado,0,0.15,incorrect,colorado,0,0.15,incorrect
['danny'],frank,0,0.4,incorrect,wilder,0,0.18,incorrect,wilder,0,0.18,incorrect
['danny'],john,0,0.22,incorrect,august,0,0.18,incorrect,august,0,0.18,incorrect
['jesse'],marcus,0,0.18,incorrect,jordan,0,0.18,incorrect,jordan,0,0.18,incorrect
['pat'],mike,0,0.0,incorrect,stack,0,0.25,incorrect,stack,0,0.25,incorrect
['danny'],jake,0,0.22,incorrect,texaco,0,0.18,incorrect,texaco,0,0.18,incorrect
['danny'],hilltop,0,0.0,incorrect,texaco,0,0.18,incorrect,texaco,0,0.18,incorrect
['danny'],jack,0,0.22,incorrect,got,0,0.0,incorrect,got,0,0.0,incorrect
['danny'],herb,0,0.0,incorrect,franklin,0,0.46,incorrect,franklin,0,0.46,incorrect
['danny'],he,0,0.0,incorrect,she,0,0.0,incorrect,she,0,0.0,incorrect
['danny'],gunnel,0,0.36,incorrect,wilder,0,0.18,incorrect,wilder,0,0.18,incorrect
['becky'],linda,0,0.0,incorrect,honda,0,0.0,incorrect,honda,0,0.0,incorrect
['gunnel'],ellis,0,0.36,incorrect,f,0,0.0,incorrect,f,0,0.0,incorrect
['danny'],jake,0,0.22,incorrect,his,0,0.0,incorrect,his,0,0.0,incorrect
['danny'],jack,0,0.22,incorrect,he,0,0.0,incorrect,he,0,0.0,incorrect
['danny'],jay,0,0.5,incorrect,jasper,0,0.18,incorrect,jasper,0,0.18,incorrect
['jalbert'],hodges,0,0.15,incorrect,jason,0,0.33,incorrect,jason,0,0.33,incorrect
['jalbert'],jack,0,0.36,incorrect,danny,0,0.17,incorrect,danny,0,0.17,incorrect
['jalbert'],danny,0,0.17,incorrect,john,0,0.18,incorrect,john,0,0.18,incorrect
['jalbert'],hank,0,0.18,incorrect,mike,0,0.18,incorrect,mike,0,0.18,incorrect
['jalbert'],tom,0,0.2,incorrect,john,0,0.18,incorrect,john,0,0.18,incorrect
['jalbert'],john,0,0.18,incorrect,tom,0,0.2,incorrect,tom,0,0.2,incorrect
['jalbert'],john,0,0.18,incorrect,mary,0,0.36,incorrect,mary,0,0.36,incorrect
['jalbert'],jack,0,0.36,incorrect,scott,0,0.17,incorrect,scott,0,0.17,incorrect
['jalbert'],wicker,0,0.31,incorrect,kansas,0,0.15,incorrect,kansas,0,0.15,incorrect
['ball'],<output>inspector,0,0.0,incorrect,inspector,0,0.0,incorrect,inspector,0,0.0,incorrect
['ball'],john,0,0.0,incorrect,saturday,0,0.17,incorrect,saturday,0,0.17,incorrect
['ella'],heather,0,0.36,incorrect,mary,0,0.25,incorrect,mary,0,0.25,incorrect
['jesse'],chris,0,0.2,incorrect,john,0,0.22,incorrect,john,0,0.22,incorrect
['yvonne'],jessie,0,0.17,incorrect,havisham,0,0.14,incorrect,havisham,0,0.14,incorrect
['frank'],karen,0,0.4,incorrect,homer,0,0.2,incorrect,homer,0,0.2,incorrect
['calten'],alex,0,0.6,incorrect,john,0,0.2,incorrect,john,0,0.2,incorrect
['andersson'],richard,0,0.25,incorrect,joe,0,0.17,incorrect,joe,0,0.17,incorrect
['frank'],jack,0,0.44,incorrect,elizabeth,0,0.14,incorrect,elizabeth,0,0.14,incorrect
['frank'],ruth,0,0.22,incorrect,hank,0,0.67,incorrect,hank,0,0.67,incorrect
"['bobby feeney', 'feeney', 'bobby']",john,0,0.25,incorrect,smith,0,0.0,incorrect,smith,0,0.0,incorrect
['ludlum'],smith,0,0.18,incorrect,doc,0,0.22,incorrect,doc,0,0.22,incorrect
['doc'],john,0,0.29,incorrect,macbeth,0,0.2,incorrect,macbeth,0,0.2,incorrect
['pando'],adams,0,0.4,incorrect,swift,0,0.0,incorrect,swift,0,0.0,incorrect
['galen'],tom,0,0.0,incorrect,july,0,0.22,incorrect,july,0,0.22,incorrect
['alvarez'],smith,0,0.0,incorrect,captain,0,0.29,incorrect,captain,0,0.29,incorrect
"['worth', 'mary', 'mary worth']",hester,0,0.2,incorrect,key,0,0.29,incorrect,key,0,0.29,incorrect
"['worth', 'mary', 'mary worth']",mrs. parker,0,0.4,incorrect,internet,0,0.31,incorrect,internet,0,0.31,incorrect
['freeman'],mark,0,0.36,incorrect,john,0,0.18,incorrect,john,0,0.18,incorrect
['lloyd'],john,0,0.22,incorrect,shaggy,0,0.18,incorrect,shaggy,0,0.18,incorrect
['beth'],marian,0,0.0,incorrect,marian,0,0.0,incorrect,marian,0,0.0,incorrect
['lloyd'],paul,0,0.22,incorrect,rover,0,0.2,incorrect,rover,0,0.2,incorrect
['greg'],freud,0,0.44,incorrect,john,0,0.0,incorrect,john,0,0.0,incorrect
['greg'],hester,0,0.2,incorrect,debbie,0,0.2,incorrect,debbie,0,0.2,incorrect
"['greg', 'greg ackerman', 'ackerman']",roger,0,0.44,incorrect,brite,0,0.44,incorrect,brite,0,0.44,incorrect
['trenton'],smith,0,0.17,incorrect,smith,0,0.17,incorrect,smith,0,0.17,incorrect
"['duma key', 'key', 'duma']",indian key,0,0.67,incorrect,key,1,1.0,correct,key,1,1.0,correct
['donna'],myra,0,0.22,incorrect,hester,0,0.0,incorrect,hester,0,0.0,incorrect
['bell'],johnson,0,0.0,incorrect,mrs.,0,0.0,incorrect,mrs.,0,0.0,incorrect
['zane'],tom,0,0.0,incorrect,tom,0,0.0,incorrect,tom,0,0.0,incorrect
['zane'],hester,0,0.2,incorrect,michael,0,0.36,incorrect,michael,0,0.36,incorrect
['bell'],smith,0,0.0,incorrect,mrs. lyons,0,0.14,incorrect,mrs. lyons,0,0.14,incorrect
['donna'],hannah,0,0.55,incorrect,emily,0,0.0,incorrect,emily,0,0.0,incorrect
['tad'],bell,0,0.0,incorrect,bell,0,0.0,incorrect,bell,0,0.0,incorrect
"['andy pelley', 'pelley', 'andy']",andy,1,1.0,correct,he,0,0.25,incorrect,he,0,0.25,incorrect
['pelley'],joe,0,0.22,incorrect,john,0,0.0,incorrect,john,0,0.0,incorrect
['pelley'],unknown,0,0.0,incorrect,walt,0,0.2,incorrect,walt,0,0.2,incorrect
['devereaux'],edmund,0,0.27,incorrect,henry,0,0.29,incorrect,henry,0,0.29,incorrect
"['sally ann', 'sally', 'ann']",mary,0,0.44,incorrect,tyme,0,0.22,incorrect,tyme,0,0.22,incorrect
['curry'],gabriel,0,0.17,incorrect,parker,0,0.36,incorrect,parker,0,0.36,incorrect
