Single_ent,st_results,st_exact_match,st_highest_fuzzy_match,st_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_results,yo_exact_match,yo_highest_fuzzy_match,yo_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_results,tn_exact_match,tn_highest_fuzzy_match,tn_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_results,ty_exact_match,ty_highest_fuzzy_match,ty_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_results,mai_exact_match,mai_highest_fuzzy_match,mai_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_results,mg_exact_match,mg_highest_fuzzy_match,mg_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,en_results,en_exact_match,en_highest_fuzzy_match,en_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_results,tr_exact_match,tr_highest_fuzzy_match,tr_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_results,vi_exact_match,vi_highest_fuzzy_match,vi_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_results,es_exact_match,es_highest_fuzzy_match,es_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct
"['ton buchanan', 'tom buchanan', 'ton', 'tom', 'buchanan']",havisham,0,0.38,incorrect,victoria,0,0.36,incorrect,hester,0,0.22,incorrect,victoria,0,0.36,incorrect,hester,0,0.22,incorrect,motshitshi,0,0.18,incorrect,hester,0,0.22,incorrect,hester,0,0.22,incorrect,hester,0,0.22,incorrect,robert,0,0.22,incorrect,hester,0,0.22,incorrect,hester,0,0.22,incorrect,tom,1,1.0,correct,charing,0,0.53,incorrect,gatsby,0,0.22,incorrect,emily,0,0.25,incorrect,gatsby,0,0.22,incorrect,ho,0,0.4,incorrect,tom,1,1.0,correct,orfeo,0,0.25,incorrect,victoria,0,0.36,incorrect,victoria,0,0.36,incorrect,motshitshi,0,0.18,incorrect,hester,0,0.22,incorrect,robert,0,0.22,incorrect,hester,0,0.22,incorrect,charing,0,0.53,incorrect,emily,0,0.25,incorrect,ho,0,0.4,incorrect,orfeo,0,0.25,incorrect
['tom'],gatsby,0,0.22,incorrect,york,0,0.29,incorrect,gatsby,0,0.22,incorrect,york,0,0.29,incorrect,john,0,0.29,incorrect,york,0,0.29,incorrect,gatsby,0,0.22,incorrect,noah,0,0.29,incorrect,gatsby,0,0.22,incorrect,new york,0,0.18,incorrect,gatsby,0,0.22,incorrect,york,0,0.29,incorrect,tom,1,1.0,correct,gatsby,0,0.22,incorrect,tom,1,1.0,correct,york,0,0.29,incorrect,tom,1,1.0,correct,york,0,0.29,incorrect,gatsby,0,0.22,incorrect,york,0,0.29,incorrect,york,0,0.29,incorrect,york,0,0.29,incorrect,york,0,0.29,incorrect,noah,0,0.29,incorrect,new york,0,0.18,incorrect,york,0,0.29,incorrect,gatsby,0,0.22,incorrect,york,0,0.29,incorrect,york,0,0.29,incorrect,york,0,0.29,incorrect
"['bayan wilson', 'mistress wilson', 'wilso', 'wilson', 'mistress', 'bayan']",hester,0,0.43,incorrect,rover,0,0.31,incorrect,airedale,0,0.38,incorrect,rapture,0,0.4,incorrect,hester,0,0.43,incorrect,john,0,0.4,incorrect,hester,0,0.43,incorrect,hester,0,0.43,incorrect,smith,0,0.46,incorrect,airedale,0,0.38,incorrect,hester,0,0.43,incorrect,airedale,0,0.38,incorrect,jordan,0,0.36,incorrect,hester,0,0.43,incorrect,nick,0,0.25,incorrect,rover,0,0.31,incorrect,hester,0,0.43,incorrect,airedale,0,0.38,incorrect,gatsby,0,0.36,incorrect,elena,0,0.36,incorrect,rover,0,0.31,incorrect,rapture,0,0.4,incorrect,john,0,0.4,incorrect,hester,0,0.43,incorrect,airedale,0,0.38,incorrect,airedale,0,0.38,incorrect,hester,0,0.43,incorrect,rover,0,0.31,incorrect,airedale,0,0.38,incorrect,elena,0,0.36,incorrect
"['bayan wilson', 'myrtle', 'mistress wilson', 'wilson', 'mistress', 'bayan']",john,0,0.4,incorrect,john,0,0.4,incorrect,smith,0,0.46,incorrect,george,0,0.33,incorrect,mmamosadinyana,0,0.42,incorrect,reuben,0,0.36,incorrect,tahiti,0,0.29,incorrect,tooa,0,0.22,incorrect,smith,0,0.46,incorrect,reed,0,0.4,incorrect,smith,0,0.46,incorrect,park,0,0.22,incorrect,mrs. vane,0,0.42,incorrect,gatsby,0,0.36,incorrect,gatsby,0,0.36,incorrect,gatsby,0,0.36,incorrect,gatsby,0,0.36,incorrect,west,0,0.4,incorrect,daisy,0,0.4,incorrect,gatsby,0,0.36,incorrect,john,0,0.4,incorrect,george,0,0.33,incorrect,reuben,0,0.36,incorrect,tooa,0,0.22,incorrect,reed,0,0.4,incorrect,park,0,0.22,incorrect,gatsby,0,0.36,incorrect,gatsby,0,0.36,incorrect,west,0,0.4,incorrect,gatsby,0,0.36,incorrect
['catherine'],hester,0,0.4,incorrect,mary,0,0.31,incorrect,hester,0,0.4,incorrect,arabinrin,0,0.44,incorrect,mary,0,0.31,incorrect,mary,0,0.31,incorrect,hester,0,0.4,incorrect,tera,0,0.46,incorrect,clara,0,0.43,incorrect,bob,0,0.0,incorrect,clara,0,0.43,incorrect,sophia,0,0.27,incorrect,catherine,1,1.0,correct,daisy,0,0.29,incorrect,madeline,0,0.59,incorrect,clara,0,0.43,incorrect,myrtle,0,0.27,incorrect,co,0,0.18,incorrect,lucille,0,0.38,incorrect,hester,0,0.4,incorrect,mary,0,0.31,incorrect,arabinrin,0,0.44,incorrect,mary,0,0.31,incorrect,tera,0,0.46,incorrect,bob,0,0.0,incorrect,sophia,0,0.27,incorrect,daisy,0,0.29,incorrect,clara,0,0.43,incorrect,co,0,0.18,incorrect,hester,0,0.4,incorrect
"['bay', 'mckee', 'mister mckee', 'bay mckee', 'mister']",hester,0,0.67,incorrect,john,0,0.0,incorrect,david,0,0.25,incorrect,hester,0,0.67,incorrect,john,0,0.0,incorrect,john,0,0.0,incorrect,hester,0,0.67,incorrect,hester,0,0.67,incorrect,hester,0,0.67,incorrect,james,0,0.43,incorrect,john,0,0.0,incorrect,james,0,0.43,incorrect,gatsby,0,0.44,incorrect,holmes,0,0.36,incorrect,raskolnikov,0,0.2,incorrect,ahmet,0,0.43,incorrect,hercule,0,0.42,incorrect,chin,0,0.22,incorrect,pedro,0,0.36,incorrect,humberto,0,0.43,incorrect,john,0,0.0,incorrect,hester,0,0.67,incorrect,john,0,0.0,incorrect,hester,0,0.67,incorrect,james,0,0.43,incorrect,james,0,0.43,incorrect,holmes,0,0.36,incorrect,ahmet,0,0.43,incorrect,chin,0,0.22,incorrect,humberto,0,0.43,incorrect
"['jordan baker', 'jordan', 'baker']",hester,0,0.36,incorrect,hester,0,0.36,incorrect,dorian,0,0.67,incorrect,marble,0,0.36,incorrect,hester,0,0.36,incorrect,hester,0,0.36,incorrect,hester,0,0.36,incorrect,hiro,0,0.22,incorrect,hester,0,0.36,incorrect,marble,0,0.36,incorrect,hester,0,0.36,incorrect,marble,0,0.36,incorrect,gatsby,0,0.22,incorrect,gatsby,0,0.22,incorrect,ahmet,0,0.4,incorrect,ahmet,0,0.4,incorrect,gatsby,0,0.22,incorrect,lan,0,0.44,incorrect,gatsby,0,0.22,incorrect,humberto,0,0.46,incorrect,hester,0,0.36,incorrect,marble,0,0.36,incorrect,hester,0,0.36,incorrect,hiro,0,0.22,incorrect,marble,0,0.36,incorrect,marble,0,0.36,incorrect,gatsby,0,0.22,incorrect,ahmet,0,0.4,incorrect,lan,0,0.44,incorrect,humberto,0,0.46,incorrect
['jordan'],john,0,0.6,incorrect,john,0,0.6,incorrect,hemingway,0,0.13,incorrect,john,0,0.6,incorrect,hester,0,0.17,incorrect,john,0,0.6,incorrect,hester,0,0.17,incorrect,hiro,0,0.2,incorrect,hercule,0,0.15,incorrect,henry,0,0.18,incorrect,name,0,0.2,incorrect,john,0,0.6,incorrect,gatsby,0,0.17,incorrect,owl,0,0.22,incorrect,ahmet,0,0.18,incorrect,adam,0,0.4,incorrect,holmes,0,0.17,incorrect,hung,0,0.2,incorrect,don quijote,0,0.24,incorrect,jorge,0,0.55,incorrect,john,0,0.6,incorrect,john,0,0.6,incorrect,john,0,0.6,incorrect,hiro,0,0.2,incorrect,henry,0,0.18,incorrect,john,0,0.6,incorrect,owl,0,0.22,incorrect,adam,0,0.4,incorrect,hung,0,0.2,incorrect,jorge,0,0.55,incorrect
"['bay', 'gatsby', 'bay gatsby']",hester,0,0.17,incorrect,chicago,0,0.24,incorrect,chicago,0,0.24,incorrect,chicago,0,0.24,incorrect,hester,0,0.17,incorrect,john,0,0.0,incorrect,chicago,0,0.24,incorrect,chicago,0,0.24,incorrect,gatsby,1,1.0,correct,butler,0,0.25,incorrect,chicago,0,0.24,incorrect,chicago,0,0.24,incorrect,gatsby,1,1.0,correct,gatsby,1,1.0,correct,gatsby,1,1.0,correct,hester,0,0.17,incorrect,gatsby,1,1.0,correct,chicago,0,0.24,incorrect,gatsby,1,1.0,correct,gatsby,1,1.0,correct,chicago,0,0.24,incorrect,chicago,0,0.24,incorrect,john,0,0.0,incorrect,chicago,0,0.24,incorrect,butler,0,0.25,incorrect,chicago,0,0.24,incorrect,gatsby,1,1.0,correct,hester,0,0.17,incorrect,chicago,0,0.24,incorrect,gatsby,1,1.0,correct
['jordan'],gatsby,0,0.17,incorrect,bailey,0,0.17,incorrect,gatsby,0,0.17,incorrect,hester,0,0.17,incorrect,gatsby,0,0.17,incorrect,ke,0,0.0,incorrect,hester,0,0.17,incorrect,atira,0,0.36,incorrect,gatsby,0,0.17,incorrect,hester,0,0.17,incorrect,gatsby,0,0.17,incorrect,hester,0,0.17,incorrect,jordan,1,1.0,correct,gatsby,0,0.17,incorrect,gatsby,0,0.17,incorrect,gatsby,0,0.17,incorrect,gatsby,0,0.17,incorrect,hung,0,0.2,incorrect,gatsby,0,0.17,incorrect,gatsby,0,0.17,incorrect,bailey,0,0.17,incorrect,hester,0,0.17,incorrect,ke,0,0.0,incorrect,atira,0,0.36,incorrect,hester,0,0.17,incorrect,hester,0,0.17,incorrect,gatsby,0,0.17,incorrect,gatsby,0,0.17,incorrect,hung,0,0.2,incorrect,gatsby,0,0.17,incorrect
"['van', 'hindenburg', 'von hindenburg', 'van hindenburg', 'von']",hester,0,0.38,incorrect,lucifer,0,0.35,incorrect,gatsby,0,0.22,incorrect,crystal,0,0.2,incorrect,diabolo,0,0.24,incorrect,n'ai,0,0.29,incorrect,lucifer,0,0.35,incorrect,hester,0,0.38,incorrect,gatsby,0,0.22,incorrect,crystal,0,0.2,incorrect,lucifer,0,0.35,incorrect,crystal,0,0.2,incorrect,beelzebub,0,0.32,incorrect,gatsby,0,0.22,incorrect,gatsby,0,0.22,incorrect,gatsby,0,0.22,incorrect,dracula,0,0.24,incorrect,hong,0,0.57,incorrect,gatsby,0,0.22,incorrect,diablo,0,0.25,incorrect,lucifer,0,0.35,incorrect,crystal,0,0.2,incorrect,n'ai,0,0.29,incorrect,hester,0,0.38,incorrect,crystal,0,0.2,incorrect,crystal,0,0.2,incorrect,gatsby,0,0.22,incorrect,gatsby,0,0.22,incorrect,hong,0,0.57,incorrect,diablo,0,0.25,incorrect
['gatsby'],gatsby,1,1.0,correct,hester,0,0.17,incorrect,hester,0,0.17,incorrect,july,0,0.2,incorrect,hester,0,0.17,incorrect,hester,0,0.17,incorrect,hester,0,0.17,incorrect,tera,0,0.2,incorrect,gatsby,1,1.0,correct,john,0,0.0,incorrect,gatsby,1,1.0,correct,jolay,0,0.36,incorrect,gatsby,1,1.0,correct,gatsby,1,1.0,correct,gatsby,1,1.0,correct,hester,0,0.17,incorrect,gatsby,1,1.0,correct,hai,0,0.22,incorrect,gatsby,1,1.0,correct,julio,0,0.0,incorrect,hester,0,0.17,incorrect,july,0,0.2,incorrect,hester,0,0.17,incorrect,tera,0,0.2,incorrect,john,0,0.0,incorrect,jolay,0,0.36,incorrect,gatsby,1,1.0,correct,hester,0,0.17,incorrect,hai,0,0.22,incorrect,julio,0,0.0,incorrect
['gatsby'],gatsby,1,1.0,correct,egg,0,0.22,incorrect,gatsby,1,1.0,correct,egg,0,0.22,incorrect,gatsby,1,1.0,correct,egg,0,0.22,incorrect,gatsby,1,1.0,correct,west,0,0.2,incorrect,gatsby,1,1.0,correct,west,0,0.2,incorrect,gatsby,1,1.0,correct,west,0,0.2,incorrect,gatsby,1,1.0,correct,gatsby,1,1.0,correct,tom,0,0.22,incorrect,gatsby,1,1.0,correct,gatsby,1,1.0,correct,west,0,0.2,incorrect,gatsby,1,1.0,correct,gatsby,1,1.0,correct,egg,0,0.22,incorrect,egg,0,0.22,incorrect,egg,0,0.22,incorrect,west,0,0.2,incorrect,west,0,0.2,incorrect,west,0,0.2,incorrect,gatsby,1,1.0,correct,gatsby,1,1.0,correct,west,0,0.2,incorrect,gatsby,1,1.0,correct
"['bayan wilson', 'mistress wilson', 'wilson', 'mistress', 'bayan']",gatsby,0,0.36,incorrect,roosevelt,0,0.25,incorrect,roosevelt,0,0.25,incorrect,harbor,0,0.22,incorrect,roosevelt,0,0.25,incorrect,roosevelt,0,0.25,incorrect,roosevelt,0,0.25,incorrect,roosevelt,0,0.25,incorrect,gatsby,0,0.36,incorrect,roosevelt,0,0.25,incorrect,wilson,1,1.0,correct,roosevelt,0,0.25,incorrect,wilson,1,1.0,correct,roosevelt,0,0.25,incorrect,george,0,0.29,incorrect,roosevelt,0,0.25,incorrect,wilson,1,1.0,correct,gatsby,0,0.36,incorrect,george,0,0.29,incorrect,roosevelt,0,0.25,incorrect,roosevelt,0,0.25,incorrect,harbor,0,0.22,incorrect,roosevelt,0,0.25,incorrect,roosevelt,0,0.25,incorrect,roosevelt,0,0.25,incorrect,roosevelt,0,0.25,incorrect,roosevelt,0,0.25,incorrect,roosevelt,0,0.25,incorrect,gatsby,0,0.36,incorrect,roosevelt,0,0.25,incorrect
"['bay', 'hỉnh', 'wolfshiem', 'bay wolfsheim', 'wolfsheim', 'wolfsheim hỉnh']",hester,0,0.27,incorrect,hester,0,0.27,incorrect,hester,0,0.27,incorrect,john,0,0.5,incorrect,john,0,0.5,incorrect,hester,0,0.27,incorrect,hester,0,0.27,incorrect,hester,0,0.27,incorrect,hester,0,0.27,incorrect,john,0,0.5,incorrect,salomona,0,0.29,incorrect,solomon,0,0.38,incorrect,tom,0,0.33,incorrect,he,0,0.36,incorrect,raskolnikov,0,0.33,incorrect,hector,0,0.27,incorrect,hemingway,0,0.46,incorrect,hung,0,0.5,incorrect,utterson,0,0.18,incorrect,hester,0,0.27,incorrect,hester,0,0.27,incorrect,john,0,0.5,incorrect,hester,0,0.27,incorrect,hester,0,0.27,incorrect,john,0,0.5,incorrect,solomon,0,0.38,incorrect,he,0,0.36,incorrect,hector,0,0.27,incorrect,hung,0,0.5,incorrect,hester,0,0.27,incorrect
