Single_ent,st_results,st_exact_match,st_highest_fuzzy_match,st_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_results,yo_exact_match,yo_highest_fuzzy_match,yo_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_results,tn_exact_match,tn_highest_fuzzy_match,tn_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_results,ty_exact_match,ty_highest_fuzzy_match,ty_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_results,mai_exact_match,mai_highest_fuzzy_match,mai_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_results,mg_exact_match,mg_highest_fuzzy_match,mg_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,en_results,en_exact_match,en_highest_fuzzy_match,en_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_results,tr_exact_match,tr_highest_fuzzy_match,tr_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_results,vi_exact_match,vi_highest_fuzzy_match,vi_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_results,es_exact_match,es_highest_fuzzy_match,es_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct
"['jo', 'bibi', 'co', 'bibi jo', 'bibi co']",john,0,0.67,incorrect,john,0,0.67,incorrect,ade,0,0.0,incorrect,ojo,0,0.8,correct,hester,0,0.0,incorrect,pula,0,0.0,incorrect,hester,0,0.0,incorrect,tino,0,0.36,incorrect,hester,0,0.0,incorrect,radha,0,0.0,incorrect,hester,0,0.0,incorrect,james,0,0.29,incorrect,jo,1,1.0,correct,jo,1,1.0,correct,hasan,0,0.0,incorrect,ahmet,0,0.0,incorrect,ba,0,0.33,incorrect,ha,0,0.0,incorrect,hester,0,0.0,incorrect,maria,0,0.22,incorrect,john,0,0.67,incorrect,ojo,0,0.8,correct,pula,0,0.0,incorrect,tino,0,0.36,incorrect,radha,0,0.0,incorrect,james,0,0.29,incorrect,jo,1,1.0,correct,ahmet,0,0.0,incorrect,ha,0,0.0,incorrect,maria,0,0.22,incorrect
"['nargis', 'nergis']",hester,0,0.33,incorrect,hester,0,0.33,incorrect,hester,0,0.33,incorrect,adagun,0,0.33,incorrect,john,0,0.2,incorrect,john,0,0.2,incorrect,hester,0,0.33,incorrect,hau,0,0.22,incorrect,hester,0,0.33,incorrect,john,0,0.2,incorrect,solomon,0,0.15,incorrect,solomon,0,0.15,incorrect,john,0,0.2,incorrect,arthur,0,0.33,incorrect,hector,0,0.33,incorrect,orpheus,0,0.31,incorrect,hester,0,0.33,incorrect,ho,0,0.0,incorrect,hester,0,0.33,incorrect,hector,0,0.33,incorrect,hester,0,0.33,incorrect,adagun,0,0.33,incorrect,john,0,0.2,incorrect,hau,0,0.22,incorrect,john,0,0.2,incorrect,solomon,0,0.15,incorrect,arthur,0,0.33,incorrect,orpheus,0,0.31,incorrect,ho,0,0.0,incorrect,hector,0,0.33,incorrect
"['celil', 'yalil', 'jalil']",hester,0,0.18,incorrect,hindu,0,0.2,incorrect,hester,0,0.18,incorrect,hindi,0,0.2,incorrect,john,0,0.22,incorrect,john,0,0.22,incorrect,hester,0,0.18,incorrect,hester,0,0.18,incorrect,ramesh,0,0.18,incorrect,ramesh,0,0.18,incorrect,ravi,0,0.44,incorrect,rajesh,0,0.18,incorrect,raj,0,0.25,incorrect,raj,0,0.25,incorrect,ahmet,0,0.2,incorrect,ravi,0,0.44,incorrect,hester,0,0.18,incorrect,hindu,0,0.2,incorrect,ravi,0,0.44,incorrect,ramon,0,0.2,incorrect,hindu,0,0.2,incorrect,hindi,0,0.2,incorrect,john,0,0.22,incorrect,hester,0,0.18,incorrect,ramesh,0,0.18,incorrect,rajesh,0,0.18,incorrect,raj,0,0.25,incorrect,ravi,0,0.44,incorrect,hindu,0,0.2,incorrect,ramon,0,0.2,incorrect
"['rashid', 'raşit', 'rasheed']",hester,0,0.46,incorrect,mary,0,0.22,incorrect,hester,0,0.46,incorrect,hester,0,0.46,incorrect,hester,0,0.46,incorrect,hester,0,0.46,incorrect,hester,0,0.46,incorrect,hester,0,0.46,incorrect,hester,0,0.46,incorrect,radha,0,0.55,incorrect,hester,0,0.46,incorrect,claire,0,0.36,incorrect,john,0,0.2,incorrect,his,0,0.44,incorrect,adam,0,0.4,incorrect,hester,0,0.46,incorrect,nguoi dan ong,0,0.21,incorrect,co,0,0.0,incorrect,humberto,0,0.31,incorrect,elena,0,0.33,incorrect,mary,0,0.22,incorrect,hester,0,0.46,incorrect,hester,0,0.46,incorrect,hester,0,0.46,incorrect,radha,0,0.55,incorrect,claire,0,0.36,incorrect,his,0,0.44,incorrect,hester,0,0.46,incorrect,co,0,0.0,incorrect,elena,0,0.33,incorrect
"['rashid', 'raşit', 'rasheed']",hester,0,0.46,incorrect,john,0,0.2,incorrect,john,0,0.2,incorrect,michael,0,0.29,incorrect,john,0,0.2,incorrect,john,0,0.2,incorrect,hester,0,0.46,incorrect,hester,0,0.46,incorrect,mary,0,0.22,incorrect,john,0,0.2,incorrect,hester,0,0.46,incorrect,james,0,0.4,incorrect,tom,0,0.25,incorrect,tom,0,0.25,incorrect,hasan,0,0.4,incorrect,hester,0,0.46,incorrect,john,0,0.2,incorrect,hung,0,0.2,incorrect,tomas,0,0.4,incorrect,juan,0,0.22,incorrect,john,0,0.2,incorrect,michael,0,0.29,incorrect,john,0,0.2,incorrect,hester,0,0.46,incorrect,john,0,0.2,incorrect,james,0,0.4,incorrect,tom,0,0.25,incorrect,hester,0,0.46,incorrect,hung,0,0.2,incorrect,juan,0,0.22,incorrect
"['rashid', 'raşit', 'rasheed']",mary,0,0.22,incorrect,quilt,0,0.4,incorrect,hester,0,0.46,incorrect,ni,0,0.29,incorrect,hester,0,0.46,incorrect,john,0,0.2,incorrect,hester,0,0.46,incorrect,tera,0,0.44,incorrect,ramesh,0,0.67,incorrect,ramesh,0,0.67,incorrect,hester,0,0.46,incorrect,hester,0,0.46,incorrect,mary,0,0.22,incorrect,emily,0,0.2,incorrect,mary,0,0.22,incorrect,emily,0,0.2,incorrect,ha,0,0.29,incorrect,lan,0,0.25,incorrect,juan,0,0.22,incorrect,maria,0,0.4,incorrect,quilt,0,0.4,incorrect,ni,0,0.29,incorrect,john,0,0.2,incorrect,tera,0,0.44,incorrect,ramesh,0,0.67,incorrect,hester,0,0.46,incorrect,emily,0,0.2,incorrect,emily,0,0.2,incorrect,lan,0,0.25,incorrect,maria,0,0.4,incorrect
"['leyla', 'laila']",mary,0,0.22,incorrect,jan,0,0.25,incorrect,janet,0,0.2,incorrect,mary,0,0.22,incorrect,mary,0,0.22,incorrect,jan,0,0.25,incorrect,jan,0,0.25,incorrect,hester,0,0.18,incorrect,hester,0,0.18,incorrect,mary,0,0.22,incorrect,janet,0,0.2,incorrect,hester,0,0.18,incorrect,pari,0,0.44,incorrect,jan,0,0.25,incorrect,hester,0,0.18,incorrect,hester,0,0.18,incorrect,hester,0,0.18,incorrect,hester,0,0.18,incorrect,yan,0,0.5,incorrect,yan,0,0.5,incorrect,jan,0,0.25,incorrect,mary,0,0.22,incorrect,jan,0,0.25,incorrect,hester,0,0.18,incorrect,mary,0,0.22,incorrect,hester,0,0.18,incorrect,jan,0,0.25,incorrect,hester,0,0.18,incorrect,hester,0,0.18,incorrect,yan,0,0.5,incorrect
"['peştun', 'tariq']",hassan,0,0.33,incorrect,pashto,0,0.5,incorrect,raskolnikov,0,0.25,incorrect,clover,0,0.18,incorrect,hassan,0,0.33,incorrect,pashto,0,0.5,incorrect,hester,0,0.5,incorrect,pashto,0,0.5,incorrect,mary,0,0.44,incorrect,mary,0,0.44,incorrect,hector,0,0.36,incorrect,pashto,0,0.5,incorrect,hassan,0,0.33,incorrect,pashto,0,0.5,incorrect,tarik,0,0.8,correct,tarik,0,0.8,correct,hassan,0,0.33,incorrect,pashto,0,0.5,incorrect,hassan,0,0.33,incorrect,hester,0,0.5,incorrect,pashto,0,0.5,incorrect,clover,0,0.18,incorrect,pashto,0,0.5,incorrect,pashto,0,0.5,incorrect,mary,0,0.44,incorrect,pashto,0,0.5,incorrect,pashto,0,0.5,incorrect,tarik,0,0.8,correct,pashto,0,0.5,incorrect,hester,0,0.5,incorrect
['alyona'],john,0,0.4,incorrect,john,0,0.4,incorrect,natasha,0,0.31,incorrect,ivan,0,0.4,incorrect,john,0,0.4,incorrect,john,0,0.4,incorrect,ivan,0,0.4,incorrect,john,0,0.4,incorrect,captain,0,0.31,incorrect,captain,0,0.31,incorrect,anna,0,0.6,incorrect,alex,0,0.4,incorrect,anna,0,0.6,incorrect,john,0,0.4,incorrect,natasha,0,0.31,incorrect,hester,0,0.0,incorrect,natalia,0,0.46,incorrect,ivan,0,0.4,incorrect,natasha,0,0.31,incorrect,ivan,0,0.4,incorrect,john,0,0.4,incorrect,ivan,0,0.4,incorrect,john,0,0.4,incorrect,john,0,0.4,incorrect,captain,0,0.31,incorrect,alex,0,0.4,incorrect,john,0,0.4,incorrect,hester,0,0.0,incorrect,ivan,0,0.4,incorrect,ivan,0,0.4,incorrect
"['tariq', 'tarık']",hester,0,0.36,incorrect,hester,0,0.36,incorrect,oscar,0,0.4,incorrect,john,0,0.0,incorrect,hester,0,0.36,incorrect,john,0,0.0,incorrect,hester,0,0.36,incorrect,john,0,0.0,incorrect,hester,0,0.36,incorrect,ramesh,0,0.18,incorrect,hemingway,0,0.14,incorrect,john,0,0.0,incorrect,groucho,0,0.17,incorrect,me,0,0.0,incorrect,selim,0,0.2,incorrect,ben,0,0.0,incorrect,ron,0,0.25,incorrect,hung,0,0.0,incorrect,holden,0,0.0,incorrect,juan,0,0.22,incorrect,hester,0,0.36,incorrect,john,0,0.0,incorrect,john,0,0.0,incorrect,john,0,0.0,incorrect,ramesh,0,0.18,incorrect,john,0,0.0,incorrect,me,0,0.0,incorrect,ben,0,0.0,incorrect,hung,0,0.0,incorrect,juan,0,0.22,incorrect
"['abdül şerif', 'abdul sharif', 'sharif', 'şerif', 'abdul', 'abdül']",hester,0,0.55,incorrect,peshawar,0,0.57,incorrect,hester,0,0.55,incorrect,peshawar,0,0.57,incorrect,hester,0,0.55,incorrect,peshawar,0,0.57,incorrect,hester,0,0.55,incorrect,atira,0,0.36,incorrect,hester,0,0.55,incorrect,peshawar,0,0.57,incorrect,hester,0,0.55,incorrect,peshawar,0,0.57,incorrect,rahim,0,0.4,incorrect,peshawar,0,0.57,incorrect,dr. watson,0,0.29,incorrect,pesaver,0,0.5,incorrect,hassan,0,0.33,incorrect,peshawar,0,0.57,incorrect,hester,0,0.55,incorrect,peshawar,0,0.57,incorrect,peshawar,0,0.57,incorrect,peshawar,0,0.57,incorrect,peshawar,0,0.57,incorrect,atira,0,0.36,incorrect,peshawar,0,0.57,incorrect,peshawar,0,0.57,incorrect,peshawar,0,0.57,incorrect,pesaver,0,0.5,incorrect,peshawar,0,0.57,incorrect,peshawar,0,0.57,incorrect
"['mariam', 'meryem']",hester,0,0.33,incorrect,hester,0,0.33,incorrect,hester,0,0.33,incorrect,ola,0,0.22,incorrect,hester,0,0.33,incorrect,hester,0,0.33,incorrect,hester,0,0.33,incorrect,tane,0,0.2,incorrect,hester,0,0.33,incorrect,john,0,0.0,incorrect,hester,0,0.33,incorrect,james,0,0.36,incorrect,elizabeth,0,0.27,incorrect,jane,0,0.2,incorrect,emma,0,0.4,incorrect,othello,0,0.15,incorrect,anna,0,0.4,incorrect,linh,0,0.2,incorrect,ana,0,0.44,incorrect,hester,0,0.33,incorrect,hester,0,0.33,incorrect,ola,0,0.22,incorrect,hester,0,0.33,incorrect,tane,0,0.2,incorrect,john,0,0.0,incorrect,james,0,0.36,incorrect,jane,0,0.2,incorrect,othello,0,0.15,incorrect,linh,0,0.2,incorrect,hester,0,0.33,incorrect
"['rashid', 'raşit', 'rasheed']",benz,0,0.18,incorrect,mercedes,0,0.4,incorrect,hassan,0,0.36,incorrect,benz,0,0.18,incorrect,caresin,0,0.5,incorrect,benz,0,0.18,incorrect,benz,0,0.18,incorrect,benz,0,0.18,incorrect,hester,0,0.46,incorrect,mercedes,0,0.4,incorrect,hassan,0,0.36,incorrect,benz,0,0.18,incorrect,balram,0,0.36,incorrect,mercedes,0,0.4,incorrect,humbert,0,0.33,incorrect,benz,0,0.18,incorrect,rahul,0,0.55,incorrect,mercedes,0,0.4,incorrect,hassan,0,0.36,incorrect,benz,0,0.18,incorrect,mercedes,0,0.4,incorrect,benz,0,0.18,incorrect,benz,0,0.18,incorrect,benz,0,0.18,incorrect,mercedes,0,0.4,incorrect,benz,0,0.18,incorrect,mercedes,0,0.4,incorrect,benz,0,0.18,incorrect,mercedes,0,0.4,incorrect,benz,0,0.18,incorrect
"['tariq', 'tarık']",laila,0,0.4,incorrect,laila,0,0.4,incorrect,laila,0,0.4,incorrect,laila,0,0.4,incorrect,john,0,0.0,incorrect,john,0,0.0,incorrect,laila,0,0.4,incorrect,laila,0,0.4,incorrect,laila,0,0.4,incorrect,ravi,0,0.44,incorrect,laila,0,0.4,incorrect,laila,0,0.4,incorrect,tariq,1,1.0,correct,laila,0,0.4,incorrect,julia,0,0.2,incorrect,ahmet,0,0.2,incorrect,tariq,1,1.0,correct,laila,0,0.4,incorrect,daniel,0,0.36,incorrect,hester,0,0.36,incorrect,laila,0,0.4,incorrect,laila,0,0.4,incorrect,john,0,0.0,incorrect,laila,0,0.4,incorrect,ravi,0,0.44,incorrect,laila,0,0.4,incorrect,laila,0,0.4,incorrect,ahmet,0,0.2,incorrect,laila,0,0.4,incorrect,hester,0,0.36,incorrect
"['leyla', 'laila']",hester,0,0.18,incorrect,mary,0,0.22,incorrect,hester,0,0.18,incorrect,fefe,0,0.22,incorrect,mary,0,0.22,incorrect,mariki,0,0.36,incorrect,hester,0,0.18,incorrect,hester,0,0.18,incorrect,sita,0,0.44,incorrect,caroline,0,0.31,incorrect,hester,0,0.18,incorrect,emily,0,0.4,incorrect,emily,0,0.4,incorrect,hester,0,0.18,incorrect,hester,0,0.18,incorrect,emily,0,0.4,incorrect,ha,0,0.29,incorrect,hannah,0,0.36,incorrect,clara,0,0.6,incorrect,lucia,0,0.6,incorrect,mary,0,0.22,incorrect,fefe,0,0.22,incorrect,mariki,0,0.36,incorrect,hester,0,0.18,incorrect,caroline,0,0.31,incorrect,emily,0,0.4,incorrect,hester,0,0.18,incorrect,emily,0,0.4,incorrect,hannah,0,0.36,incorrect,lucia,0,0.6,incorrect
