Single_ent,st_results,st_exact_match,st_highest_fuzzy_match,st_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_results,yo_exact_match,yo_highest_fuzzy_match,yo_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_results,tn_exact_match,tn_highest_fuzzy_match,tn_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_results,ty_exact_match,ty_highest_fuzzy_match,ty_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_results,mai_exact_match,mai_highest_fuzzy_match,mai_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_results,mg_exact_match,mg_highest_fuzzy_match,mg_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,en_results,en_exact_match,en_highest_fuzzy_match,en_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_results,tr_exact_match,tr_highest_fuzzy_match,tr_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_results,vi_exact_match,vi_highest_fuzzy_match,vi_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_results,es_exact_match,es_highest_fuzzy_match,es_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct
['montag'],hester,0,0.17,incorrect,malome,0,0.33,incorrect,hester,0,0.17,incorrect,yara,0,0.2,incorrect,thabo,0,0.36,incorrect,malome,0,0.33,incorrect,hester,0,0.17,incorrect,camille,0,0.15,incorrect,mausi,0,0.36,incorrect,hester,0,0.17,incorrect,hester,0,0.17,incorrect,hester,0,0.17,incorrect,tom,0,0.22,incorrect,charles,0,0.15,incorrect,ahmet,0,0.36,incorrect,ahmet,0,0.36,incorrect,hung,0,0.4,incorrect,hung,0,0.4,incorrect,ahmet,0,0.36,incorrect,ahmet,0,0.36,incorrect,malome,0,0.33,incorrect,yara,0,0.2,incorrect,malome,0,0.33,incorrect,camille,0,0.15,incorrect,hester,0,0.17,incorrect,hester,0,0.17,incorrect,charles,0,0.15,incorrect,ahmet,0,0.36,incorrect,hung,0,0.4,incorrect,ahmet,0,0.36,incorrect
['montag'],faber,0,0.18,incorrect,hester,0,0.17,incorrect,hester,0,0.17,incorrect,edison,0,0.33,incorrect,montag,1,1.0,correct,hester,0,0.17,incorrect,montag,1,1.0,correct,hester,0,0.17,incorrect,faber,0,0.18,incorrect,parlor,0,0.17,incorrect,faber,0,0.18,incorrect,hester,0,0.17,incorrect,faber,0,0.18,incorrect,montag,1,1.0,correct,faber,0,0.18,incorrect,plato,0,0.18,incorrect,faber,0,0.18,incorrect,huy,0,0.0,incorrect,faber,0,0.18,incorrect,orhan,0,0.36,incorrect,hester,0,0.17,incorrect,edison,0,0.33,incorrect,hester,0,0.17,incorrect,hester,0,0.17,incorrect,parlor,0,0.17,incorrect,hester,0,0.17,incorrect,montag,1,1.0,correct,plato,0,0.18,incorrect,huy,0,0.0,incorrect,orhan,0,0.36,incorrect
['montag'],hester,0,0.17,incorrect,mary,0,0.4,incorrect,denham,0,0.33,incorrect,denham,0,0.33,incorrect,denham,0,0.33,incorrect,denham,0,0.33,incorrect,denham,0,0.33,incorrect,denham,0,0.33,incorrect,denham,0,0.33,incorrect,denham,0,0.33,incorrect,denham,0,0.33,incorrect,dentifrice,0,0.25,incorrect,montag,1,1.0,correct,denham,0,0.33,incorrect,lenina,0,0.33,incorrect,denham,0,0.33,incorrect,bernard,0,0.31,incorrect,denham,0,0.33,incorrect,lenina,0,0.33,incorrect,denham,0,0.33,incorrect,mary,0,0.4,incorrect,denham,0,0.33,incorrect,denham,0,0.33,incorrect,denham,0,0.33,incorrect,denham,0,0.33,incorrect,dentifrice,0,0.25,incorrect,denham,0,0.33,incorrect,denham,0,0.33,incorrect,denham,0,0.33,incorrect,denham,0,0.33,incorrect
['montag'],hester,0,0.17,incorrect,hester,0,0.17,incorrect,hester,0,0.17,incorrect,hester,0,0.17,incorrect,dia,0,0.22,incorrect,dia,0,0.22,incorrect,hester,0,0.17,incorrect,martin,0,0.33,incorrect,hester,0,0.17,incorrect,hester,0,0.17,incorrect,hester,0,0.17,incorrect,james,0,0.18,incorrect,gutenberg,0,0.27,incorrect,gutenberg,0,0.27,incorrect,johannes,0,0.29,incorrect,gutenberg,0,0.27,incorrect,hester,0,0.17,incorrect,chieu,0,0.0,incorrect,gutenberg,0,0.27,incorrect,gutenberg,0,0.27,incorrect,hester,0,0.17,incorrect,hester,0,0.17,incorrect,dia,0,0.22,incorrect,martin,0,0.33,incorrect,hester,0,0.17,incorrect,james,0,0.18,incorrect,gutenberg,0,0.27,incorrect,gutenberg,0,0.27,incorrect,chieu,0,0.0,incorrect,gutenberg,0,0.27,incorrect
['montag'],mamello,0,0.31,incorrect,mamello,0,0.31,incorrect,suru,0,0.0,incorrect,suru,0,0.0,incorrect,patience,0,0.14,incorrect,patience,0,0.14,incorrect,hester,0,0.17,incorrect,hester,0,0.17,incorrect,patience,0,0.14,incorrect,patience,0,0.14,incorrect,job,0,0.22,incorrect,john,0,0.4,incorrect,montag,1,1.0,correct,patience,0,0.14,incorrect,montag,1,1.0,correct,huxley,0,0.0,incorrect,montag,1,1.0,correct,kien,0,0.2,incorrect,sabirli,0,0.15,incorrect,hector,0,0.17,incorrect,mamello,0,0.31,incorrect,suru,0,0.0,incorrect,patience,0,0.14,incorrect,hester,0,0.17,incorrect,patience,0,0.14,incorrect,john,0,0.4,incorrect,patience,0,0.14,incorrect,huxley,0,0.0,incorrect,kien,0,0.2,incorrect,hector,0,0.17,incorrect
"['montag', 'montag tiến', 'tiến']",hester,0,0.4,incorrect,hester,0,0.4,incorrect,john,0,0.4,incorrect,flyleaf,0,0.18,incorrect,tiiso,0,0.44,incorrect,botshelela,0,0.38,incorrect,hester,0,0.4,incorrect,hester,0,0.4,incorrect,hester,0,0.4,incorrect,hester,0,0.4,incorrect,hester,0,0.4,incorrect,john,0,0.4,incorrect,montag,1,1.0,correct,his,0,0.29,incorrect,hester,0,0.4,incorrect,adam,0,0.2,incorrect,huy,0,0.0,incorrect,hai,0,0.29,incorrect,mehmet,0,0.33,incorrect,adam,0,0.2,incorrect,hester,0,0.4,incorrect,flyleaf,0,0.18,incorrect,botshelela,0,0.38,incorrect,hester,0,0.4,incorrect,hester,0,0.4,incorrect,john,0,0.4,incorrect,his,0,0.29,incorrect,adam,0,0.2,incorrect,hai,0,0.29,incorrect,adam,0,0.2,incorrect
['montag'],hester,0,0.17,incorrect,hester,0,0.17,incorrect,hester,0,0.17,incorrect,maa,0,0.44,incorrect,hester,0,0.17,incorrect,hester,0,0.17,incorrect,hester,0,0.17,incorrect,hester,0,0.17,incorrect,hester,0,0.17,incorrect,ramesh,0,0.17,incorrect,hester,0,0.17,incorrect,ny,0,0.25,incorrect,philip,0,0.0,incorrect,victor,0,0.17,incorrect,raskolnikov,0,0.24,incorrect,victor,0,0.17,incorrect,ha,0,0.25,incorrect,anh,0,0.22,incorrect,hester,0,0.17,incorrect,kitap,0,0.36,incorrect,hester,0,0.17,incorrect,maa,0,0.44,incorrect,hester,0,0.17,incorrect,hester,0,0.17,incorrect,ramesh,0,0.17,incorrect,ny,0,0.25,incorrect,victor,0,0.17,incorrect,victor,0,0.17,incorrect,anh,0,0.22,incorrect,kitap,0,0.36,incorrect
['montag'],hester,0,0.17,incorrect,john,0,0.4,incorrect,hester,0,0.17,incorrect,ogun,0,0.4,incorrect,hester,0,0.17,incorrect,ga,0,0.25,incorrect,hester,0,0.17,incorrect,hector,0,0.17,incorrect,hester,0,0.17,incorrect,adam,0,0.2,incorrect,romeo,0,0.36,incorrect,hester,0,0.17,incorrect,mary,0,0.4,incorrect,husband,0,0.15,incorrect,septimus,0,0.14,incorrect,adam,0,0.2,incorrect,mary,0,0.4,incorrect,hector,0,0.17,incorrect,mehmet,0,0.33,incorrect,adam,0,0.2,incorrect,john,0,0.4,incorrect,ogun,0,0.4,incorrect,ga,0,0.25,incorrect,hector,0,0.17,incorrect,adam,0,0.2,incorrect,hester,0,0.17,incorrect,husband,0,0.15,incorrect,adam,0,0.2,incorrect,hector,0,0.17,incorrect,adam,0,0.2,incorrect
['montag'],hemingway,0,0.4,incorrect,cesare,0,0.17,incorrect,hester,0,0.17,incorrect,caesar,0,0.17,incorrect,smith,0,0.36,incorrect,kaisara,0,0.15,incorrect,kaisara,0,0.15,incorrect,caesar,0,0.17,incorrect,smith,0,0.36,incorrect,hester,0,0.17,incorrect,smith,0,0.36,incorrect,caesarea,0,0.14,incorrect,mrs. parsons,0,0.33,incorrect,john,0,0.4,incorrect,lenina,0,0.33,incorrect,freud,0,0.0,incorrect,hester,0,0.17,incorrect,hester,0,0.17,incorrect,hester,0,0.17,incorrect,ahmet,0,0.36,incorrect,cesare,0,0.17,incorrect,caesar,0,0.17,incorrect,kaisara,0,0.15,incorrect,caesar,0,0.17,incorrect,hester,0,0.17,incorrect,caesarea,0,0.14,incorrect,john,0,0.4,incorrect,freud,0,0.0,incorrect,hester,0,0.17,incorrect,ahmet,0,0.36,incorrect
['granger'],jesus,0,0.17,incorrect,god,0,0.2,incorrect,god,0,0.2,incorrect,god,0,0.2,incorrect,thank god,0,0.38,incorrect,mary,0,0.36,incorrect,hester,0,0.31,incorrect,hester,0,0.31,incorrect,smith,0,0.0,incorrect,god,0,0.2,incorrect,solomon,0,0.14,incorrect,salomon,0,0.29,incorrect,mrs. bowles,0,0.22,incorrect,god,0,0.2,incorrect,anne,0,0.55,incorrect,ayda,0,0.18,incorrect,hester,0,0.31,incorrect,hung,0,0.36,incorrect,tanri,0,0.5,incorrect,tanri,0,0.5,incorrect,god,0,0.2,incorrect,god,0,0.2,incorrect,mary,0,0.36,incorrect,hester,0,0.31,incorrect,god,0,0.2,incorrect,salomon,0,0.29,incorrect,god,0,0.2,incorrect,ayda,0,0.18,incorrect,hung,0,0.36,incorrect,tanri,0,0.5,incorrect
