Single_ent,st_results,st_exact_match,st_highest_fuzzy_match,st_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_results,yo_exact_match,yo_highest_fuzzy_match,yo_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_results,tn_exact_match,tn_highest_fuzzy_match,tn_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_results,ty_exact_match,ty_highest_fuzzy_match,ty_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_results,mai_exact_match,mai_highest_fuzzy_match,mai_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_results,mg_exact_match,mg_highest_fuzzy_match,mg_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,en_results,en_exact_match,en_highest_fuzzy_match,en_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_results,tr_exact_match,tr_highest_fuzzy_match,tr_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_results,vi_exact_match,vi_highest_fuzzy_match,vi_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_results,es_exact_match,es_highest_fuzzy_match,es_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct
['holmes'],hester,0,0.5,incorrect,john,0,0.2,incorrect,hester,0,0.5,incorrect,deuce,0,0.18,incorrect,john,0,0.2,incorrect,john,0,0.2,incorrect,hester,0,0.5,incorrect,hester,0,0.5,incorrect,deuce,0,0.18,incorrect,deuce,0,0.18,incorrect,hester,0,0.5,incorrect,jean,0,0.2,incorrect,holmes,1,1.0,correct,holmes,1,1.0,correct,holmes,1,1.0,correct,mehmet,0,0.5,incorrect,holmes,1,1.0,correct,hector,0,0.33,incorrect,sherlock,0,0.29,incorrect,juan,0,0.0,incorrect,john,0,0.2,incorrect,deuce,0,0.18,incorrect,john,0,0.2,incorrect,hester,0,0.5,incorrect,deuce,0,0.18,incorrect,jean,0,0.2,incorrect,holmes,1,1.0,correct,mehmet,0,0.5,incorrect,hector,0,0.33,incorrect,juan,0,0.0,incorrect
"['bay', 'wilson', 'wilso', 'sr', 'bay wilson']",watson,0,0.67,incorrect,charles,0,0.35,incorrect,watson,0,0.67,incorrect,johnson,0,0.46,incorrect,john,0,0.4,incorrect,john,0,0.4,incorrect,hester,0,0.5,incorrect,hector,0,0.25,incorrect,watson,0,0.67,incorrect,shri,0,0.67,incorrect,holmes,0,0.36,incorrect,andriamatoa,0,0.29,incorrect,watson,0,0.67,incorrect,watson,0,0.67,incorrect,holmes,0,0.36,incorrect,sherlock,0,0.4,incorrect,holmes,0,0.36,incorrect,holmes,0,0.36,incorrect,watson,0,0.67,incorrect,watson,0,0.67,incorrect,charles,0,0.35,incorrect,johnson,0,0.46,incorrect,john,0,0.4,incorrect,hector,0,0.25,incorrect,shri,0,0.67,incorrect,andriamatoa,0,0.29,incorrect,watson,0,0.67,incorrect,sherlock,0,0.4,incorrect,holmes,0,0.36,incorrect,watson,0,0.67,incorrect
"['bayan mary sutherland', 'mary sutherla', 'sutherland', 'sutherla', 'mary', 'mary sutherland', 'bayan']",hester,0,0.57,incorrect,miss,0,0.25,incorrect,marple,0,0.6,incorrect,jane,0,0.44,incorrect,havisham,0,0.38,incorrect,miss,0,0.25,incorrect,hester,0,0.57,incorrect,mary,1,1.0,correct,marple,0,0.6,incorrect,miss,0,0.25,incorrect,marple,0,0.6,incorrect,miss,0,0.25,incorrect,stoner,0,0.57,incorrect,miss,0,0.25,incorrect,sherlock,0,0.62,incorrect,hester,0,0.57,incorrect,holmes,0,0.29,incorrect,anh,0,0.5,incorrect,violet,0,0.14,incorrect,emma,0,0.5,incorrect,miss,0,0.25,incorrect,jane,0,0.44,incorrect,miss,0,0.25,incorrect,mary,1,1.0,correct,miss,0,0.25,incorrect,miss,0,0.25,incorrect,miss,0,0.25,incorrect,hester,0,0.57,incorrect,anh,0,0.5,incorrect,emma,0,0.5,incorrect
"['bay', 'holmes', 'bay holmes']",hester,0,0.5,incorrect,jesus,0,0.36,incorrect,hester,0,0.5,incorrect,john,0,0.2,incorrect,hester,0,0.5,incorrect,hester,0,0.5,incorrect,hester,0,0.5,incorrect,john,0,0.2,incorrect,hester,0,0.5,incorrect,joseph,0,0.33,incorrect,hester,0,0.5,incorrect,marina,0,0.22,incorrect,holmes,1,1.0,correct,jesus,0,0.36,incorrect,sherlock,0,0.29,incorrect,tanri,0,0.25,incorrect,holmes,1,1.0,correct,chua,0,0.29,incorrect,holmes,1,1.0,correct,jesus,0,0.36,incorrect,jesus,0,0.36,incorrect,john,0,0.2,incorrect,hester,0,0.5,incorrect,john,0,0.2,incorrect,joseph,0,0.33,incorrect,marina,0,0.22,incorrect,jesus,0,0.36,incorrect,tanri,0,0.25,incorrect,chua,0,0.29,incorrect,jesus,0,0.36,incorrect
"['bay', 'jabez wilson', 'jabez', 'wilson', 'bay jabez wilson']",hester,0,0.22,incorrect,hester,0,0.22,incorrect,hester,0,0.22,incorrect,hester,0,0.22,incorrect,hester,0,0.22,incorrect,hester,0,0.22,incorrect,hester,0,0.22,incorrect,hester,0,0.22,incorrect,hester,0,0.22,incorrect,hester,0,0.22,incorrect,john,0,0.4,incorrect,james,0,0.6,incorrect,tom,0,0.22,incorrect,henry,0,0.25,incorrect,ahmet,0,0.4,incorrect,albert,0,0.55,incorrect,hester,0,0.22,incorrect,hester,0,0.22,incorrect,hombre,0,0.36,incorrect,don,0,0.44,incorrect,hester,0,0.22,incorrect,hester,0,0.22,incorrect,hester,0,0.22,incorrect,hester,0,0.22,incorrect,hester,0,0.22,incorrect,james,0,0.6,incorrect,henry,0,0.25,incorrect,albert,0,0.55,incorrect,hester,0,0.22,incorrect,don,0,0.44,incorrect
"['bay', 'señor wilson', 'wilson', 'señor', 'bay wilson']",hester,0,0.55,incorrect,alice,0,0.27,incorrect,hester,0,0.55,incorrect,oh,0,0.29,incorrect,hester,0,0.55,incorrect,john,0,0.4,incorrect,hiro,0,0.4,incorrect,tera,0,0.44,incorrect,hester,0,0.55,incorrect,adam,0,0.29,incorrect,hester,0,0.55,incorrect,peter,0,0.4,incorrect,holmes,0,0.33,incorrect,harry,0,0.5,incorrect,lewis,0,0.55,incorrect,alice,0,0.27,incorrect,holmes,0,0.33,incorrect,tho,0,0.25,incorrect,watson,0,0.67,incorrect,lewis,0,0.55,incorrect,alice,0,0.27,incorrect,oh,0,0.29,incorrect,john,0,0.4,incorrect,tera,0,0.44,incorrect,adam,0,0.29,incorrect,peter,0,0.4,incorrect,harry,0,0.5,incorrect,alice,0,0.27,incorrect,tho,0,0.25,incorrect,lewis,0,0.55,incorrect
"['bay', 'holmes', 'bay holmes', 'holme']",hester,0,0.5,incorrect,john,0,0.22,incorrect,hester,0,0.5,incorrect,john,0,0.22,incorrect,hester,0,0.5,incorrect,hester,0,0.5,incorrect,hester,0,0.5,incorrect,hester,0,0.5,incorrect,watson,0,0.25,incorrect,john,0,0.22,incorrect,john,0,0.22,incorrect,john,0,0.22,incorrect,watson,0,0.25,incorrect,john,0,0.22,incorrect,holmes,1,1.0,correct,jack,0,0.29,incorrect,holmes,1,1.0,correct,hester,0,0.5,incorrect,watson,0,0.25,incorrect,vera,0,0.29,incorrect,john,0,0.22,incorrect,john,0,0.22,incorrect,hester,0,0.5,incorrect,hester,0,0.5,incorrect,john,0,0.22,incorrect,john,0,0.22,incorrect,john,0,0.22,incorrect,jack,0,0.29,incorrect,hester,0,0.5,incorrect,vera,0,0.29,incorrect
"['hopkin', 'ezekiah hopkin', 'ezekiah hopkins', 'ezekiah', 'hopkins']",ezra,0,0.55,incorrect,hester,0,0.31,incorrect,ezekiah,1,1.0,correct,america,0,0.43,incorrect,andrew,0,0.2,incorrect,league,0,0.31,incorrect,carnegie,0,0.27,incorrect,marite,0,0.2,incorrect,wilson,0,0.33,incorrect,smith,0,0.33,incorrect,wilson,0,0.33,incorrect,smith,0,0.33,incorrect,wilson,0,0.33,incorrect,wilson,0,0.33,incorrect,wilson,0,0.33,incorrect,wilson,0,0.33,incorrect,wilson,0,0.33,incorrect,theo,0,0.4,incorrect,ezekiah hopkins,1,1.0,correct,wilson,0,0.33,incorrect,hester,0,0.31,incorrect,america,0,0.43,incorrect,league,0,0.31,incorrect,marite,0,0.2,incorrect,smith,0,0.33,incorrect,smith,0,0.33,incorrect,wilson,0,0.33,incorrect,wilson,0,0.33,incorrect,theo,0,0.4,incorrect,wilson,0,0.33,incorrect
"['bay', 'wilson', 'bay wilson']",hester,0,0.17,incorrect,london,0,0.5,incorrect,hester,0,0.17,incorrect,london,0,0.5,incorrect,john,0,0.4,incorrect,england,0,0.31,incorrect,hester,0,0.17,incorrect,london,0,0.5,incorrect,oscar,0,0.25,incorrect,london,0,0.5,incorrect,hester,0,0.17,incorrect,london,0,0.5,incorrect,holmes,0,0.33,incorrect,london,0,0.5,incorrect,sherlock,0,0.29,incorrect,merlin,0,0.33,incorrect,holmes,0,0.33,incorrect,london,0,0.5,incorrect,sherlock,0,0.29,incorrect,hester,0,0.17,incorrect,london,0,0.5,incorrect,london,0,0.5,incorrect,england,0,0.31,incorrect,london,0,0.5,incorrect,london,0,0.5,incorrect,london,0,0.5,incorrect,london,0,0.5,incorrect,merlin,0,0.33,incorrect,london,0,0.5,incorrect,hester,0,0.17,incorrect
['holmes'],hester,0,0.5,incorrect,hester,0,0.5,incorrect,hester,0,0.5,incorrect,hester,0,0.5,incorrect,hester,0,0.5,incorrect,thapelo,0,0.31,incorrect,hester,0,0.5,incorrect,hester,0,0.5,incorrect,sherlock,0,0.29,incorrect,john,0,0.2,incorrect,holmes,1,1.0,correct,snuff,0,0.18,incorrect,holmes,1,1.0,correct,holmes,1,1.0,correct,holmes,1,1.0,correct,sherlock,0,0.29,incorrect,holmes,1,1.0,correct,hung,0,0.2,incorrect,holmes,1,1.0,correct,hester,0,0.5,incorrect,hester,0,0.5,incorrect,hester,0,0.5,incorrect,thapelo,0,0.31,incorrect,hester,0,0.5,incorrect,john,0,0.2,incorrect,snuff,0,0.18,incorrect,holmes,1,1.0,correct,sherlock,0,0.29,incorrect,hung,0,0.2,incorrect,hester,0,0.5,incorrect
"['bay', 'holmes', 'bay holmes']",hester,0,0.5,incorrect,hester,0,0.5,incorrect,hester,0,0.5,incorrect,michael,0,0.31,incorrect,john,0,0.2,incorrect,hester,0,0.5,incorrect,hester,0,0.5,incorrect,hester,0,0.5,incorrect,hester,0,0.5,incorrect,ramesh,0,0.5,incorrect,hester,0,0.5,incorrect,hester,0,0.5,incorrect,watson,0,0.25,incorrect,hamlet,0,0.5,incorrect,ahmet,0,0.55,incorrect,adam,0,0.29,incorrect,bac,0,0.67,incorrect,huy,0,0.33,incorrect,juan,0,0.29,incorrect,mario,0,0.27,incorrect,hester,0,0.5,incorrect,michael,0,0.31,incorrect,hester,0,0.5,incorrect,hester,0,0.5,incorrect,ramesh,0,0.5,incorrect,hester,0,0.5,incorrect,hamlet,0,0.5,incorrect,adam,0,0.29,incorrect,huy,0,0.33,incorrect,mario,0,0.27,incorrect
"['bay', 'holmes', 'bay holmes']",hester,0,0.5,incorrect,friday,0,0.44,incorrect,shylock,0,0.31,incorrect,jim,0,0.22,incorrect,hester,0,0.5,incorrect,hester,0,0.5,incorrect,thursday,0,0.36,incorrect,hau,0,0.33,incorrect,thursday,0,0.36,incorrect,robert,0,0.33,incorrect,harris,0,0.33,incorrect,hester,0,0.5,incorrect,wilson,0,0.33,incorrect,friday,0,0.44,incorrect,jabez,0,0.27,incorrect,fagin,0,0.25,incorrect,holmes,1,1.0,correct,hung,0,0.2,incorrect,jabez,0,0.27,incorrect,antonio,0,0.24,incorrect,friday,0,0.44,incorrect,jim,0,0.22,incorrect,hester,0,0.5,incorrect,hau,0,0.33,incorrect,robert,0,0.33,incorrect,hester,0,0.5,incorrect,friday,0,0.44,incorrect,fagin,0,0.25,incorrect,hung,0,0.2,incorrect,antonio,0,0.24,incorrect
"['bay duncan ross', 'bay', 'duncan', 'ross', 'duncan ross', 'sr']",jesus,0,0.44,incorrect,morena,0,0.33,incorrect,johnson,0,0.36,incorrect,ogbeni,0,0.22,incorrect,hester,0,0.5,incorrect,bill,0,0.29,incorrect,hester,0,0.5,incorrect,hester,0,0.5,incorrect,sharma,0,0.5,incorrect,shri,0,0.67,incorrect,smith,0,0.29,incorrect,jean,0,0.4,incorrect,scrooge,0,0.44,incorrect,billet,0,0.22,incorrect,scrooge,0,0.44,incorrect,hepburn,0,0.31,incorrect,smith,0,0.29,incorrect,hung,0,0.4,incorrect,inspector,0,0.36,incorrect,debes,0,0.29,incorrect,morena,0,0.33,incorrect,ogbeni,0,0.22,incorrect,bill,0,0.29,incorrect,hester,0,0.5,incorrect,shri,0,0.67,incorrect,jean,0,0.4,incorrect,billet,0,0.22,incorrect,hepburn,0,0.31,incorrect,hung,0,0.4,incorrect,debes,0,0.29,incorrect
"['bay', 'jabez wilson', 'jabez wilso', 'jabez', 'wilso', 'wilson', 'bay jabez wilson']",hester,0,0.24,incorrect,hester,0,0.24,incorrect,hester,0,0.24,incorrect,hester,0,0.24,incorrect,john,0,0.4,incorrect,john,0,0.4,incorrect,hester,0,0.24,incorrect,hester,0,0.24,incorrect,hester,0,0.24,incorrect,ravi,0,0.29,incorrect,john,0,0.4,incorrect,david,0,0.25,incorrect,holmes,0,0.36,incorrect,frank,0,0.25,incorrect,ahmet,0,0.4,incorrect,sans,0,0.4,incorrect,hester,0,0.24,incorrect,nguyen,0,0.27,incorrect,watson,0,0.67,incorrect,hester,0,0.24,incorrect,hester,0,0.24,incorrect,hester,0,0.24,incorrect,john,0,0.4,incorrect,hester,0,0.24,incorrect,ravi,0,0.29,incorrect,david,0,0.25,incorrect,frank,0,0.25,incorrect,sans,0,0.4,incorrect,nguyen,0,0.27,incorrect,hester,0,0.24,incorrect
"['bay duncan ross', 'bay', 'duncan', 'ross', 'duncan ross']",hester,0,0.2,incorrect,tafole,0,0.24,incorrect,hester,0,0.2,incorrect,john,0,0.25,incorrect,hester,0,0.2,incorrect,john,0,0.25,incorrect,hester,0,0.2,incorrect,aroha,0,0.44,incorrect,scrooge,0,0.36,incorrect,ramesh,0,0.4,incorrect,androcles,0,0.5,incorrect,hester,0,0.2,incorrect,wilson,0,0.2,incorrect,holmes,0,0.4,incorrect,ahmet,0,0.25,incorrect,hester,0,0.2,incorrect,ngai,0,0.4,incorrect,ha,0,0.4,incorrect,scrooge,0,0.36,incorrect,hester,0,0.2,incorrect,tafole,0,0.24,incorrect,john,0,0.25,incorrect,john,0,0.25,incorrect,aroha,0,0.44,incorrect,ramesh,0,0.4,incorrect,hester,0,0.2,incorrect,holmes,0,0.4,incorrect,hester,0,0.2,incorrect,ha,0,0.4,incorrect,hester,0,0.2,incorrect
