en_first_half,en_second_half,en_word_count,en_results_raw,vi_first_half,vi_second_half,vi_word_count,vi_results_raw,es_first_half,es_second_half,es_word_count,es_results_raw,tr_first_half,tr_second_half,tr_word_count,tr_results_raw
"“Ha ha,” said Hermione, looking down at Spellman’s Syllabary. “I wonder . . . will we need","to translate runes? It’s possible. . . . I think we’d better take it, to be safe.”",34,completion,"“Hì hì,” Hermione cười, ngó xuống cuốn Bảng Kí Hiệu Âm Tiết cho Người Niệm Chú… “Mình tự hỏi… liệu","có khi nào cần dịch chữ Runes không? Biết đâu… mình nghĩ tụi mình nên đem nó theo, để yên tâm.”",41,completion,—Muy gracioso —refunfuñó Hermione contemplando la portada del Silabario del hechicero—. No sé si... ¿Creéis que,"necesitaremos traducir runas? Es posible. Creo que será mejor que nos lo llevemos, por si acaso.",32,"completación de la historia de la brujería en el mundo mágico, donde los hechizos y encantamientos se entrelazan con la vida cotidiana de los personajes, y la magia se convierte en una parte integral de su existencia. La portada del Silabario del hechicero, con su diseño peculiar y su título enigmático, parece invitar a los lectores a adentrarse en un mundo de misterio y asombro, donde la magia y la realidad se fusionan de manera inesperada.","""Ha ha,"" dedi Hermione, “Hececinin Hece Listesi”ne bakarak. ""Acaba... antik","yazıları çevirmemiz gerekebilir mi? Mümkün... yanımıza almamız iyi olur, güvenlik açısından.",21,completion
"“Once we’ve left, the ghoul’s going to come and live down here in my room,” said Ron. “I think he’s really looking forward to it – well, it’s hard to","tell, because all he can do is moan and drool – but he nods a lot when you mention it. Anyway, he’s going to be me with spattergroit. Good, eh?”",60,completion,"“Khi tụi mình ra đi, con ma xó sẽ xuống đây sống trong căn phòng của mình.” Ron nói. “Mình tin nó thực sự trông mong đến lúc đó… Ừ, cũng khó nói thế được, vì nó chẳng",biết gì khác hơn là rên rỉ và sụt sịt mũi dài lòng thòng… nhưng nó gật đầu lia lịa khi mình nói tới chuyện đó. Đại khái nó sẽ là mình đang mắc bệnh trái rạ. Hay hén?”,77,completion,"—Cuando nos marchemos, el ghoul bajará a mi dormitorio y vivirá aquí —explicó Ron—. Creo que lo está deseando. Bueno, es difícil saberlo porque lo","único que hace es gemir y babear, pero cuando se lo menciono, mueve afirmativamente la cabeza. En fin, el ghoul será yo aquejado de spattergroit.",50,completion>,"""Ayrıldığımızda, gulyabani aşağı inip benim odamda yaşayacak,"" dedi Ron. ""Sanırım bunun olmasını sabırsızlıkla bekliyor -eh, tahmin etmesi zor, çünkü tek yapabildiği","inlemek ve salya akıtmak- ama bahsini açtığın zaman çok kafa sallıyor. Her neyse benim Sıvaserpil kapmış halim olacak. İyi, değil mi?",42,"completion: ""Gulyabani'nin odamda yaşamasını sabırsızlıkla bekliyor, çünkü tek yapabildiği, odamın penceresinden dışarı bakmak ve belki de bir gün oradan çıkıp özgürce uçabileceğini hayal etmek. Ama şimdilik, odamın penceresinden dışarı bakıp, belki de bir gün oradan çıkıp özgürce uçabileceğini hayal etmekle yetiniyor."""
“But hopefully it’ll look like I’ve gone away with Mum and Dad; a,"lot of Muggle-borns are talking about going into hiding at the moment,” said Hermione.",27,completion,“Nhưng lúc đó hy vọng nhìn có vẻ như mình đã đi xa với ba má,"mình; dạo này nhiều phù thủy gốc Muggle bàn tính chuyện đi trốn lắm,” Hermione nói.",32,"để tìm hiểu những điều khó khăn mà chúng ta không biết về những bài toán của chúng ta, và để tìm hiểu những điều khó khăn mà chúng ta không biết về những bài toán của chúng ta, và để tìm hiểu những điều khó khăn mà chúng ta không biết về những bài toán của chúng ta, và để tìm hiểu những điều khó khăn mà chúng ta không biết về những bài toán của chúng ta, và để tìm hiểu những điều khó khăn mà chúng ta không biết về những bài toán của chúng ta, và để tìm hiểu những điều khó khăn mà chúng ta không biết về những bài toán của chúng ta, và để tìm hiểu những điều khó khăn mà chúng ta không biết về những bài toán của chúng ta, và để tìm hiểu những điều khó khăn mà chúng ta không biết về những bài toán của chúng ta, và để tìm hiểu những điều khó khăn mà chúng ta không biết về những bài toán của chúng ta, và để tìm hiểu những điều khó khăn mà chúng ta không biết về những bài toán của chúng ta, và để tìm hiểu những điều khó khăn mà chúng ta không biết về những bài toán của chúng ta, và để tìm hiểu những điều khó khăn mà chúng ta không biết về những bài toán của chúng ta, và để tìm hiểu những điều khó khăn mà chúng ta không biết về những bài toán của chúng ta, và để tìm hiểu những điều khó khăn mà chúng ta không biết về những bài toán của chúng ta, và để tìm hiểu những điều khó khăn mà chúng ta không biết về những bài toán của chúng ta, và để tìm hiểu những điều khó khăn mà chúng ta không biết về những bài toán của chúng ta, và để tìm hiểu những điều khó khăn mà chúng ta không biết về những bài toán của chúng ta, và để tìm hiể","—Si todo sale bien, parecerá que yo me he ido con mis",padres; últimamente muchos hijos de muggles se están plan-teando esconderse —aportó Hermione.,24,completion>,"""Ama umuyoruz ki ben, annem ve babamla uzaklara gitmiş gibi görüneceğim,","birçok Muggle doğumlu gidip saklanmayı planlıyor şu anki durumda,"" dedi Hermione.",22,"ve belki de bu uzaklık, beni gerçekten de özgür kılacak ve annemle babamın geçmişteki hatalarını telafi etmeme yardımcı olacak."
"“We can’t hide my whole family, it’ll look too fishy and they can’t all leave their jobs,” said Ron. “So we’re going to put out the story that I’m seriously ill with spattergroit, which is why I can’t go back to school. If anyone comes calling to investigate,","Mum or Dad can show them the ghoul in my bed, covered in pustules. Spattergroit’s really contagious, so they’re not going to want to go near him. It won’t matter that he can’t say anything, either, because apparently you can’t once the fungus has spread to your uvula.”",96,completion,"“Tụi mình không thể đem cả nhà mình đi trốn, coi bộ đáng nghi lắm, với lại mọi người không thể bỏ hết công ăn việc làm được,” Ron nói. “Vì vậy tụi mình bịa ra chuyện mình bị bệnh trái rạ nặng, đó là lí do mình không thể trở lại trường. Nếu có ai đó đến kiểm tra, ba","hay má đều có thể chỉ cho họ thấy con ma xó trên giường của mình, mặt đầy mụn mủ. Bệnh trái rạ lây dữ lắm, cho nên họ không muốn tới gần nó đâu. Nó không thể nói năng gì cũng không sao, bởi vì hiển nhiên người ta không thể nói nữa một khi nấm đã lan tới lưỡi gà.”",123,completion,"—Como es lógico, no podemos esconder a toda mi familia, porque resultaría sospechoso y, además, mi padre no puede dejar su empleo —explicó Ron—. Así que haremos correr la trola de que estoy muy enfermo de spattergroit y por eso no he vuelto al colegio. Si alguien viene aquí a husmear,","mi padre o mi madre le enseñarán al ghoul en mi cama, cubierto de pústulas. Como es una enfermedad muy contagiosa, nadie se atreverá a acercarse a él. Además, no importa que el ghoul no diga nada porque, por lo visto, cuando el hongo se extiende por la campanilla te quedas afónico.",103,completion,"""Biz bütün ailemi saklayamayız, çok kuşku yaratır ve hepsi işlerini bırakamazlar,"" dedi Ron. ""Biz de, benim Sıvaserpil yüzünden ciddi bir şekilde hastalandığım ve bu yüzden okula gidemediğim hikayesini uyduracağız. Eğer herhangi biri araştırmaya","gelirse, annem ya da babam yatağımdaki kabarcıklarla dolu gulyabaniyi gösterebilirler. Sıvaserpil çok bulaşıcı, bu yüzden yanına çok yaklaşmak istemeyeceklerdir. Bir şey söylemeyecek olması da önemli değil, çünkü mantar küçük dilinin üzerine sıçrarsa, konuşamazsın.",66,completion>
"“Oh well, lucky we’ve got such a large supply of basilisk fangs, then,”",said Ron. “I was wondering what we were going to do with them.”,26,completion,"“Ái chà, may quá, tụi mình có cả đống nanh mãng xà dự trữ,” Ron",nói. “Mình đang thắc mắc không biết tụi mình sẽ làm gì với chúng đây.”,30,completion,"—Pues menos mal que tenemos una gran provisión de colmillos de basilisco,",¿no? —dijo Ron con sarcasmo—. Me preguntaba qué íbamos a hacer con ellos.,25,completion,"""Ah peki, büyük bir basilik dişi stoğumuz olduğu için şanslıyız o","zaman,"" dedi Ron. ""Ben de onları nerede kullanırız diye merak ediyordum.",22,"completion: ""Ah peki, büyük bir basilik dişi stoğumuz olduğu için şanslıyız o zaman, çünkü bu dişler, geçmişteki büyük ve güçlü krallıkların izlerini taşıyor ve bize onların hikayelerini anlatıyor. Bu dişler, geçmişteki büyük ve güçlü krallıkların izlerini taşıyor ve bize onların hikayelerini anlatıyor. Bu dişler, geçmişteki büyük ve güçlü krallıkların izlerini taşıyor ve bize onların hikayelerini anlatıyor. Bu dişler, geçmişteki büyük ve güçlü krallıkların izlerini taşıyor ve bize onların hikayelerini anlatıyor. Bu dişler, geçmişteki büyük ve güçlü krallıkların izlerini taşıyor ve bize onların hikayelerini anlatıyor. Bu dişler, geçmişteki büyük ve güçlü krallıkların izlerini taşıyor ve bize onların hikayelerini anlatıyor. Bu dişler, geçmişteki büyük ve güçlü krallıkların izlerini taşıyor ve bize onların hikayelerini anlatıyor. Bu dişler, geçmişteki büyük ve güçlü krallıkların izlerini taşıyor ve bize onların hikayelerini anlatıyor. Bu dişler, geçmişteki büyük ve güçlü krallıkların izlerini taşıyor ve bize onların hikayelerini anlatıyor. Bu dişler, geçmişteki büyük ve güçlü krallıkların izlerini taşıyor ve bize onların hikayelerini anlatıyor. Bu dişler, geçmişteki büyük ve güçlü krallıkların izlerini taşıyor ve bize onların hikayelerini anlatıyor. Bu dişler, geçmişteki büyük ve güçlü krallıkların izlerini taşıyor ve bize onların hikayelerini anlatıyor. Bu dişler, geçmişteki büyük ve güçlü krallıkların izlerini taşıyor ve bize onların hikayelerini anlatıyor. Bu dişler, geçmişteki büyük ve güçlü krallıkların izlerini taşıyor ve bize onların hikayelerini anlatıyor. Bu dişler, geçmişteki büyük ve güçlü krallıkların izlerini taşıyor ve bize onların hikayelerini anlatıyor. Bu dişler, geçmişteki büyük ve güçlü krallıkların izlerini taşıyor ve bize onların hikayelerini anlatıyor. Bu dişler, geçmişteki büyük ve güçlü krallıkların izlerini taşıyor ve bize onların hikayelerini anlatıyor. Bu dişler, geçmişteki büyük ve güçlü krallıkların izlerini taşıyor ve bize onların hikayelerini anlatıyor. Bu dişler, geçmişteki büyük ve güçlü krallıkların izlerini taşıyor ve bize onların hikayelerini anlatıyor. Bu dişler, geçmişteki büyük ve güçlü krallıkların izlerini taşıyor ve bize onların hikayelerini anlatıyor. Bu dişler, geçmişteki büyük ve güçlü krallıkların izlerini taşıyor ve bize onların hikayelerini anlatıyor. Bu dişler, geçmişteki büyük ve güçlü krallıkların izlerini taşıyor ve bize onların hikayelerini anlatıyor. Bu dişler, geçmişteki büyük ve güçlü krallıkların izlerini taşıyor ve bize onların hikayelerini anlatıyor. Bu dişler, geçmişteki büyük ve güçlü krallıkların izlerini taşıyor ve bize onların hikayelerini anlatıyor. Bu dişler, geçmişteki büyük ve güçlü krallıkların izlerini taşıyor ve bize onların hikayelerini anlatıyor. Bu dişler, geçmişteki büyük ve güçlü krallıkların izlerini taşıyor ve bize onların hikayelerini anlatıyor. Bu dişler, geçmişteki büyük ve güçlü krallıkların izlerini taşıyor ve bize onların hikayelerini anlatıyor. Bu dişler, geçmişteki büyük ve güçlü krallıkların izlerini taşıyor ve bize onların hikayelerini anlatıyor. Bu dişler, geçmişteki büyük ve güçlü krallıkların izlerini taşıyor ve bize onların hikayelerini anlatıyor. Bu dişler, geçmişteki büyük ve güçlü krallıkların izlerini taşıyor ve bize onların hikayelerini anlatıyor. Bu dişler, geçmişteki büyük ve güçlü krallıkların izlerini taşıyor ve bize onların hikayelerini anlatıyor. Bu dişler, geçmişteki büyük ve güçlü krallıkların izlerini taşıyor ve bize onların hikayelerini anlatıyor. Bu dişler, geçmişteki büyük ve güçlü krallıkların izlerini taşıyor ve bize onların hikayelerini anlatıyor. Bu dişler, geçmişteki büyük ve güçlü kr"
"“But even if we wreck the thing it lives in,” said Ron, “why",can’t the bit of soul in it just go and live in something else?”,27,completion,"“Nhưng ngay cả nếu mình phá tan nát cái vật chứa linh hồn đó,” Ron nói, “thì tại",sao mảnh linh hồn ở trong vật đó lại không bỏ đi mà sống trong một vật khác?”,36,"completion: cái vật chứa linh hồn đó, thì tại sao chúng ta không được tìm thấy một cách để giải quyết vấn đề này bằng cách xem lại các bài học trước và tìm ra một lý thú về cách để giải quyết vấn đề này bằng cách xem lại các bài học trước và tìm ra một lý thú về cách để giải quyết vấn đề này bằng cách xem lại các bài học trước và tìm ra một lý thú về cách để giải quyết vấn đề này bằng cách xem lại các bài học trước và tìm ra một lý thú về cách để giải quyết vấn đề này bằng cách xem lại các bài học trước và tìm ra một lý thú về cách để giải quyết vấn đề này bằng cách xem lại các bài học trước và tìm ra một lý thú về cách để giải quyết vấn đề này bằng cách xem lại các bài học trước và tìm ra một lý thú về cách để giải quyết vấn đề này bằng cách xem lại các bài học trước và tìm ra một lý thú về cách để giải quyết vấn đề này bằng cách xem lại các bài học trước và tìm ra một lý thú về cách để giải quyết vấn đề này bằng cách xem lại các bài học trước và tìm ra một lý thú về cách để giải quyết vấn đề này bằng cách xem lại các bài học trước và tìm ra một lý thú về cách để giải quyết vấn đề này bằng cách xem lại các bài học trước và tìm ra một lý thú về cách để giải quyết vấn đề này bằng cách xem lại các bài học trước và tìm ra một lý thú về cách để giải quyết vấn đề này bằng cách xem lại các bài học trước và tìm ra một lý thú về cách để giải quyết vấn đề này bằng cách xem lại các bài học trước và tìm ra một lý thú về cách để giải quyết vấ","—Pero, aunque destrocemos el objeto en que vive, ¿por qué no",puede el fragmento de alma alojarse en otro objeto? —cuestionó Ron.,22,completion,"""Ama bu şeyi yok etsek bile,"" dedi Ron,","""Neden içindeki ruh gidip başka bir şeyin içinde yaşamıyor?",17,"completion: Ama bu şeyi yok etsek bile, belki de bu yok etme eylemi, bizi daha büyük bir gücün varlığına dair şüphelerimizle yüzleşmeye zorlayacak ve bu gücün varlığını kabul etmeye zorlayacaktır."
"“And once the diary was properly destroyed, the bit of soul trapped in it could no longer exist. Ginny tried","to get rid of the diary before you did, flushing it away, but obviously it came back good as new.”",40,completion,"“Và một khi cuốn nhật ký được phá hủy đúng cách, mảnh linh hồn kẹt trong đó không thể tồn tại nữa, Ginny đã cố vứt bỏ cuốn nhật ký","trước khi bồ hủy nó, cô bé đã liệng nó vô bồn cầu xả nước cho nó trôi đi, nhưng rõ ràng là nó vẫn trở lại, xịn như mới.”",60,completion,"—Eso es. Y una vez destruido el diario, al fragmento de alma que se escondía en él ya no le fue posible seguir","existiendo. Ginny intentó deshacerse del diario antes que tú, ti-rándolo por el retrete; pero el diario, como es lógico, no sufrió ningún daño.",46,completion,"""Ve günlük tamamıyla yok edildiği zaman, içine tıkılmış olan ruh parçası daha fazla var olamadı. Ginny,","sen denemeden önce günlükten kurtulmaya çalıştı, sifonu üzerine çekti, ama belli ki yeni gibi geri geldi.",32,"completion: Ginny, bu trajik olayın ardından, Hogwarts'ın gizemli ve büyülü dünyasına daha da derinlemesine daldı. Bu yeni keşifler, onu büyücülük ve cadılık dünyasının karmaşık ve gizemli yönleri hakkında daha fazla bilgi edinmeye yöneltti. Bu süreçte, Hogwarts'ın gizli odaları ve büyülü yaratıklar hakkında daha fazla bilgi edindi. Ayrıca, Hogwarts'ın gizli odaları ve büyülü yaratıklar hakkında daha fazla bilgi edindi. Ayrıca, Hogwarts'ın gizli odaları ve büyülü yaratıklar hakkında daha fazla bilgi edindi. Ayrıca, Hogwarts'ın gizli odaları ve büyülü yaratıklar hakkında daha fazla bilgi edindi. Ayrıca, Hogwarts'ın gizli odaları ve büyülü yaratıklar hakkında daha fazla bilgi edindi. Ayrıca, Hogwarts'ın gizli odaları ve büyülü yaratıklar hakkında daha fazla bilgi edindi. Ayrıca, Hogwarts'ın gizli odaları ve büyülü yaratıklar hakkında daha fazla bilgi edindi. Ayrıca, Hogwarts'ın gizli odaları ve büyülü yaratıklar hakkında daha fazla bilgi edindi. Ayrıca, Hogwarts'ın gizli odaları ve büyülü yaratıklar hakkında daha fazla bilgi edindi. Ayrıca, Hogwarts'ın gizli odaları ve büyülü yaratıklar hakkında daha fazla bilgi edindi. Ayrıca, Hogwarts'ın gizli odaları ve büyülü yaratıklar hakkında daha fazla bilgi edindi. Ayrıca, Hogwarts'ın gizli odaları ve büyülü yaratıklar hakkında daha fazla bilgi edindi. Ayrıca, Hogwarts'ın gizli odaları ve büyülü yaratıklar hakkında daha fazla bilgi edindi. Ayrıca, Hogwarts'ın gizli odaları ve büyülü yaratıklar hakkında daha fazla bilgi edindi. Ayrıca, Hogwarts'ın gizli odaları ve büyülü yaratıklar hakkında daha fazla bilgi edindi. Ayrıca, Hogwarts'ın gizli odaları ve büyülü yaratıklar hakkında daha fazla bilgi edindi. Ayrıca, Hogwarts'ın gizli odaları ve büyülü yaratıklar hakkında daha fazla bilgi edindi. Ayrıca, Hogwarts'ın gizli odaları ve büyülü yaratıklar hakkında daha fazla bilgi edindi. Ayrıca, Hogwarts'ın gizli odaları ve büyülü yaratıklar hakkında daha fazla bilgi edindi. Ayrıca, Hogwarts'ın gizli odaları ve büyülü yaratıklar hakkında daha fazla bilgi edindi. Ayrıca, Hogwarts'ın gizli odaları ve büyülü yaratıklar hakkında daha fazla bilgi edindi. Ayrıca, Hogwarts'ın gizli odaları ve büyülü yaratıklar hakkında daha fazla bilgi edindi. Ayrıca, Hogwarts'ın gizli odaları ve büyülü yaratıklar hakkında daha fazla bilgi edindi. Ayrıca, Hogwarts'ın gizli odaları ve büyülü yaratıklar hakkında daha fazla bilgi edindi. Ayrıca, Hogwarts'ın gizli odaları ve büyülü yaratıklar hakkında daha fazla bilgi edindi. Ayrıca, Hogwarts'ın gizli odaları ve büyülü yaratıklar hakkında daha fazla bilgi edindi. Ayrıca, Hogwarts'ın gizli odaları ve büyülü yaratıklar hakkında daha fazla bilgi edindi. Ayrıca, Hogwarts'ın gizli odaları ve büyülü yaratıklar hakkında daha fazla bilgi edindi. Ayrıca, Hogwarts'ın gizli odaları ve büyülü yaratıklar hakkında daha fazla bilgi edindi. Ayrıca, Hogwarts'ın gizli odaları ve büyülü yaratıklar hakkında daha fazla bilgi edindi. Ayrıca, Hogwarts'ın gizli odaları ve büyülü yaratıklar hakkında daha fazla bilgi edindi. Ayrıca, Hogwarts'ın gizli odaları ve büyülü yaratıklar hakkında daha fazla bilgi edindi. Ayrıca, Hogwarts'ın gizli odaları ve büyülü yaratıklar hakkında daha fazla bilgi edindi. Ayrıca, Hogwarts'ın gizli odaları ve büyülü yaratıklar hakkında daha fazla bilgi edindi. Ayrıca, Hogwarts'ın gizli odaları ve büyülü yaratıklar hakkında daha fazla bilgi edindi. Ayrıca, Hogwarts'ın gizli odaları ve büyülü yaratıklar hakkında daha fazla bilgi edindi. Ayrıca, Hogwarts'ın gizli odaları ve büyülü yaratıklar hakkında daha fazla bilgi edindi. Ayrıca, Hogwarts'ın gizli odaları ve büyülü yaratıklar hakkında daha fazla bilgi edindi. Ayrıca, Hogwarts'ın gizli odaları ve büy"
"“Oh yes,” said Hermione, looking terrified as she leapt to her feet, sending books",flying in every direction. “we will . . . we’re sorry . . .”,28,completion,"“Dạ, đúng,” Hermione nói, có vẻ khiếp đảm khi đứng bật lên",khiến đống sách văng tứ tung. “Tụi con sẽ… tụi con xin lỗi…”,25,completion,"—Sí, claro —repuso Hermione con cara de susto, y al ponerse en","pie dispersó los libros en todas direcciones—. Vamos enseguida, lo sentimos mucho...",24,completion>,"""Ah evet,"" dedi Hermione, ayakları üzerinde doğrulurken dehşete","düşmüş görünüyordu, kitapları rasgele fırlatarak, ""yardım edeceğiz... üzgünüz..."" dedi.",17,"completion: ""Ah evet,"" dedi Hermione, ayakları üzerinde doğrulurken dehşete kapılmıştı. Harry'nin gözlerinin içine bakarak, ""Bunu nasıl yapabildin, Harry?"" diye sordu. ""Bu kadar çok insanın hayatını tehlikeye atmak için mi?"" Harry, Hermione'ye bakarak, ""Bazen, büyük bir kötülüğü durdurmak için küçük bir kötülük yapmak gerekir,"" dedi. ""Ama bu, asla kabul edilemez bir şey değil mi?"" Hermione, Harry'nin sözlerine cevap vermeden önce, derin bir nefes aldı ve ""Evet, kabul edilemez,"" dedi. ""Ama yine de, bu kötülüğü durdurmak için elimizden geleni yapmalıyız."""
"She looked at him, a long, searching look, then smiled a little sadly, straightened up, and walked away. Harry watched as she waved her wand near the washing line, and","the damp clothes rose into the air to hang themselves up, and suddenly he felt a great wave of remorse for the inconvenience and the pain he was giving her.",60,completion,"Bà nhìn nó, một cái nhìn lâu, dò xét, rồi mỉm cười buồn bã, xong đứng thẳng lên và bước đi. Harry nhìn theo khi bà vẫy cây đũa phép gần chỗ phơi đồ, quần","áo ướt bay lên không trung và tự giăng lên dây, và bỗng dưng nó cảm thấy một đợt sóng ăn năn hối tiếc về những phiền phức và đau buồn mà nó đem đến.",70,completion,La mujer le lanzó una mirada escrutadora; luego sonrió con cierta tristeza y se alejó. Harry vio cómo agitaba la varita mágica delante del tendedero y,"cómo la ropa salía volando del cesto y se tendía sola, y de pronto sintió un profundo remordimiento por los inconvenientes y el sufrimiento que estaba causándole.",53,completion,"Kadın ona uzun, inceleyici bir bakış attıktan sonra biraz üzgünce gülümsedi, doğruldu ve yürüyerek uzaklaştı. Harry onun, çamaşır ipinin yanında asasını",sallayışını ve nemli çamaşırların kendi kendilerini asışlarını izledi ve aniden kadına verdiği sıkıntı ve acı yüzünden büyük bir vicdan azabı hissetti.,42,
"Harry sat up, still rubbing his scar, now wide awake. He tried to remember exactly what he had seen in the","dream, but all that came back was a mountainous horizon and the outline of the little village cradled in a deep valley.",43,completion,"Harry ngồi dậy, vẫn chà xát cái thẹo, giờ nó đã hoàn toàn tỉnh ngủ. Nó cố",gắng nhớ chính xác đường nét của ngôi làng nhỏ được ấp ủ trong một thung lũng sâu.,35,completion,Harry ya estaba del todo despierto y se incorporó sin dejar de frotarse la cicatriz. Trató de recordar qué había visto con exactitud,"en el sueño, pero lo único que logró reconstruir fue un horizonte montañoso y el contorno de un pueblecito enclavado en un profundo valle.",47,completion,"Harry, hala alnını ovalayarak oturdu, şimdi tamamen uyanıktı. Tam olarak rüyada ne gördüğünü hatırlamaya çalıştı, ama",bütün aklına gelenler dağlık bir gün doğumu ve derin bir vadinin beşiğindeki küçük bir köyün hatlarıydı.,32,"Harry, hala alnını ovalayarak oturdu, şimdi tamamen uyanıktı. Tam olarak rüyada ne gördüğünü hatırlamaya çalıştı, ama"
"Harry seized the wand lying beside his camp bed, pointed it at the cluttered desk where he had left his glasses, and said, “Accio Glasses!” Although","they were only around a foot away, there was something immensely satisfying about seeing them zoom toward him, at least until they poked him in the eye.",53,completion,"Harry chộp cây đũa phép nằm bên cạnh cái giường xếp, chĩa vào cái bàn bừa bộn mà nó đã đặt cặp kiếng của nó lên, và hô: “Lại đây Mắt kiếng!” Mặc dù cặp kiếng","chỉ cách nó một bước chân, vẫn có điều gì đó khiến Harry cực kỳ thỏa mãn khi được thấy cặp kiếng bay vèo về phía nó, cho đến khi chúng chọc thẳng vô mắt nó.",72,completion,"Harry cogió la varita mágica, que estaba al lado de su cama plegable, apuntó al desordenado escritorio donde ha-bía dejado sus gafas y dijo: «¡Accio gafas!» Aunque","las tenía a sólo un palmo, le produjo una gran satisfacción verlas volar hacia él, al menos hasta que una patilla se le metió en un ojo.",54,completion,"Harry, kamp yatağının yanında duran asasını kavradı, gözlüklerini koymuş olduğu dağınık masaya yöneltti, ve ""Accio Gözlük!"" dedi. Her ne kadar sadece bir","adım ilerde olsa da, gözlüğün ona doğru uçtuğunu görmek, engin bir tatmin duygusuna sebep oldu, en azından gözlükler uçarak gelip gözüne çarpana dek.",45,completion
"“It won't happen again,” said Harry harshly. The day was cloudless,",but he felt as though the sun had gone in. “Okay?”,22,completion,"“Điều đó sẽ không bao giờ có nữa,” Harry gay gắt nói. Ngày hôm đó",không có mây nhưng nó cảm thấy như mặt trời vừa đi trốn. “Được chưa?”,30,completion,—No volverá a pasar —aseguró Harry con aspereza. Hacía un día,"radiante, pero él sintió como si el sol se hubiera escondido—. ¿Vale?",23,completion,"""Bir daha olmayacak,"" dedi Harry ters ters. Gün","bulutsuzdu, ama sanki güneş kaybolmuş gibi hissediyordu. ""Tamam mı?",17,"completion: Gün boyunca, Harry'nin aklında tek bir düşünce vardı: Hermione'yi bulmak ve ona olanları anlatmak. Ancak, bu düşünceyi gerçekleştirmek için önce kendisini toparlaması gerekiyordu. Harry, Hogwarts'a geri dönmek ve arkadaşlarıyla yeniden bir araya gelmek istiyordu. Bu, onun için bir tür kaçış ve belki de bir umut ışığı olabilirdi."
