en_first_half,en_second_half,en_results,en_word_count,en_results_raw,vi_first_half,vi_second_half,vi_results,vi_word_count,vi_results_raw,es_first_half,es_second_half,es_results,es_word_count,es_results_raw,tr_first_half,tr_second_half,tr_results,tr_word_count,tr_results_raw
"“Of course he likes it,” said Lord Henry. “Who wouldn’t like it? It is one of the greatest",things in modern art. I will give you anything you like to ask for it. I must have it.”,completion,37,completion,"“Đương nhiên là cậu ấy thích nó rồi,” huân tước Henry nói. “Ai mà không thích nó cơ chứ? Nó là một trong những tác",phẩm vĩ đại nhất của nghệ thuật hiện đại. Tôi sẽ đưa anh bất cứ thứ gì anh muốn đòi cho nó. Tôi phải có nó.”,completion,51,completion,—Claro que le gusta —dijo lord Henry—. ¿A quién podría no gustarle? Es una de las,grandes obras del arte moderno. Te daré por él lo que quieras pedirme. Debe ser mío.,completion>,32,completion>,"Lord Henry, “Elbette beğendi,” dedi. “Kim beğenmez bunu? Çağdaş sanatın en büyük",yapıtlarından biri. Sana ne istersen veririm bu resme karşılık. Benim olmalı bu.,"yaratıcılarından biri olarak kabul edilir. Ancak, bu eser, yalnızca estetik değerleri",24,"yaratıcılarından biri olarak kabul edilir. Ancak, bu eser, yalnızca estetik değerleri nedeniyle değil, aynı zamanda içinde barındırdığı gizemli ve derin anlamlarla da dikkat çekiyor. Bu anlamlar, izleyicinin zihninde yeni sorular uyandırıyor ve sanatın gücünü bir kez daha kanıtlıyor."
"“Let us go to the theatre to-night,” said Lord Henry. “There is sure to be something on, somewhere. I have promised to dine at White’s, but it is only with an old friend, so I can send him","a wire to say that I am ill, or that I am prevented from coming in consequence of a subsequent engagement. I think that would be a rather nice excuse: it would have all the surprise of candour.”",completion,76,completion,"“Đêm nay ta đi xem hát đi,” huân tước Henry nói. “Chắc phải có gì đó đang diễn, ở đâu đó. Tôi đã hứa dùng bữa ở chỗ White, nhưng chỉ với một anh bạn cũ, nên tôi có thể đánh một bức","điện cho y để báo rằng tôi ốm, hoặc rằng tôi bị ngăn cản không đến được do một lời mời đến sau. Tôi nghĩ rằng đó sẽ là lời xin lỗi khá hay: nó sẽ có tất cả sự bất ngờ thẳng thắn.",completion,87,completion,"—Vayamos esta noche al teatro —propuso lord Henry—. Habrá algo que ver en algún sitio. He quedado para cenar en White's, pero sólo se trata de un viejo amigo, de manera que le puedo","mandar un telegrama diciendo que estoy enfermo o que no puedo ir en razón de un compromiso ulterior. Creo que sería una excusa bastante simpática, ya que contaría con la sorpresa de la sinceridad.",completion,68,completion,"Lord Henry, “Tiyatroya gidelim bu gece,” dedi. “Bir yerlerde bir şeyler vardır elbet. White’ta akşam yemeği sözüm var çok eski bir","dostumla. Hasta olduğumu ya da bir işim çıktığını söylerim. Böyle bir özür ileri sürmek çok hoş olur, bence: Açıksözlülüğün sürprizini yaratır.",completion,42,completion
"“Money, I suppose,” said Lord Fermor, making a wry face. “Well, sit down","and tell me all about it. Young people, nowadays, imagine that money is everything.”",completion,27,completion,"“Tiền hả, chú nghĩ vậy,” huân tước Fermor nói, làm mặt nhăn. “Nào, ngồi xuống và",kể hết cho chú nghe về nó. Thanh niên ngày nay cứ tưởng tiền là tất cả.,completion,33,completion,"—Dinero, imagino —respondió lord Fermor, torciendo el gesto—. Bueno; siéntate y cuéntamelo todo. En",estos tiempos que corren los jóvenes se imaginan que el dinero lo es todo.,completion>,28,completion>,"Lord Fermor, “Para olsa gerek,” diye yüzünü buruşturdu. “Her neyse, otur",da anlat bakalım. Zamane gençleri hayatta her şeyin para olduğunu sanıyorlar.,"completion: Lord Fermor, “Para olsa gerek,” diye yüzünü buruşturdu. “Her neyse,",22,"completion: Lord Fermor, “Para olsa gerek,” diye yüzünü buruşturdu. “Her neyse, otur ve dinle. Sana bir şey anlatacağım. Bu hikaye, uzun zaman önce, bir zamanlar, bir kralın var olduğu bir ülkede geçiyor. Kral, ülkesini ve halkını çok seviyordu. Ancak, bir gün, bir hazine bulduğunu iddia eden bir hırsız ortaya çıktı. Kral, bu hazineyi bulduğunu iddia eden hırsızı yakalamak için büyük bir ordu gönderdi. Ancak, hırsız, kralın ordusundan daha hızlıydı ve hazineyi buldu. Kral, hırsızın hazineyi bulduğunu öğrendiğinde çok üzüldü. Çünkü, hazineyi bulduğunu iddia eden hırsız, aslında hazineyi bulamamıştı. Kral, hırsızın hazineyi bulamadığını öğrendiğinde çok üzüldü. Çünkü, hazineyi bulduğunu iddia eden hırsız, aslında hazineyi bulamamıştı. Kral, hırsızın hazineyi bulamadığını öğrendiğinde çok üzüldü. Çünkü, hazineyi bulduğunu iddia eden hırsız, aslında hazineyi bulamamıştı. Kral, hırsızın hazineyi bulamadığını öğrendiğinde çok üzüldü. Çünkü, hazineyi bulduğunu iddia eden hırsız, aslında hazineyi bulamamıştı. Kral, hırsızın hazineyi bulamadığını öğrendiğinde çok üzüldü. Çünkü, hazineyi bulduğunu iddia eden hırsız, aslında hazineyi bulamamıştı. Kral, hırsızın hazineyi bulamadığını öğrendiğinde çok üzüldü. Çünkü, hazineyi bulduğunu iddia eden hırsız, aslında hazineyi bulamamıştı. Kral, hırsızın hazineyi bulamadığını öğrendiğinde çok üzüldü. Çünkü, hazineyi bulduğunu iddia eden hırsız, aslında hazineyi bulamamıştı. Kral, hırsızın hazineyi bulamadığını öğrendiğinde çok üzüldü. Çünkü, hazineyi bulduğunu iddia eden hırsız, aslında hazineyi bulamamıştı. Kral, hırsızın hazineyi bulamadığını öğrendiğinde çok üzüldü. Çünkü, hazineyi bulduğunu iddia eden hırsız, aslında hazineyi bulamamıştı. Kral, hırsızın hazineyi bulamadığını öğrendiğinde çok üzüldü. Çünkü, hazineyi bulduğunu iddia eden hırsız, aslında hazineyi bulamamıştı. Kral, hırsızın hazineyi bulamadığını öğrendiğinde çok üzüldü. Çünkü, hazineyi bulduğunu iddia eden hırsız, aslında hazineyi bulamamıştı. Kral, hırsızın hazineyi bulamadığını öğrendiğinde çok üzüldü. Çünkü, hazineyi bulduğunu iddia eden hırsız, aslında hazineyi bulamamıştı. Kral, hırsızın hazineyi bulamadığını öğrendiğinde çok üzüldü. Çünkü, hazineyi bulduğunu iddia eden hırsız, aslında hazineyi bulamamıştı. Kral, hırsızın hazineyi bulamadığını öğrendiğinde çok üzüldü. Çünkü, hazineyi bulduğunu iddia eden hırsız, aslında hazineyi bulamamıştı. Kral, hırsızın hazineyi bulamadığını öğrendiğinde çok üzüldü. Çünkü, hazineyi bulduğunu iddia eden hırsız, aslında hazineyi bulamamıştı. Kral, hırsızın hazineyi bulamadığını öğrendiğinde çok üzüldü. Çünkü, hazineyi bulduğunu iddia eden hırsız, aslında hazineyi bulamamıştı. Kral, hırsızın hazineyi bulamadığını öğrendiğinde çok üzüldü. Çünkü, hazineyi bulduğunu iddia eden hırsız, aslında hazineyi bulamamıştı. Kral, hırsızın hazineyi bulamadığını öğrendiğinde çok üzüldü. Çünkü, hazineyi bulduğunu iddia eden hırsız, aslında hazineyi bulamamıştı. Kral, hırsızın hazineyi bulamadığını öğrendiğinde çok üzüldü. Çünkü, hazineyi bulduğunu iddia eden hırsız, aslında hazineyi bulamamıştı. Kral, hırsızın hazineyi bulamadığını öğrendiğinde çok üzüldü."
"“I can sympathize with everything except suffering,” said Lord Henry, shrugging his shoulders. “I cannot sympathize with that. It is too ugly, too horrible, too distressing. There is","something terribly morbid in the modern sympathy with pain. One should sympathize with the colour, the beauty, the joy of life. The less said about life’s sores, the better.”",completion,57,completion,"“Cháu có thể thông cảm với mọi điều, ngoại trừ sự đau khổ,” huân tước Henry nói, nhún vai. “Cháu không thế thông cảm với điều ấy được. Nó quá xấu xí, quá kinh khủng, quá buồn thảm. Có gì đó","hết sức bệnh hoạn trong sự thông cảm tân thời với nỗi đau. Người ta nên thông cảm với sắc màu, vẻ đẹp, niềm vui sống. Càng ít nói về những đớn đau phiền muộn của cuộc đời thì càng tốt.”",completion,82,completion,"—Soy capaz de simpatizar con cualquier cosa menos con el sufrimiento —dijo lord Henry, encogiéndose de hombros—. Hasta eso no llego. Es demasiado feo, demasiado horrible, demasiado angustioso. Hay algo terriblemente morboso en","la simpatía de nuestra época por el dolor. Debemos interesarnos por los colores, por la belleza, por la alegría de vivir. Cuanto menos se hable de las miserias de la vida, tanto mejor.",completion,66,completion,"Lord Henry omuz silkerek, “Dünyada her şeye karşı anlayışlı davranabilirim, acı çekmek dışında,” dedi. “İşte buna anlayış gösteremem. Gereğinden fazla çirkin, feci, üzücüdür. Çağımızın acıya karşı","gösterdiği yakınlıkta son derece hastalıklı bir şeyler var. İnsan yaşamın rengine, güzelliğine, yaşam sevincine yakınlık göstermelidir. Yaşamın cerahatli yaralarından ne kadar konuşmazsak o kadar iyi bence.","completion> Lord Henry omuz silkerek, “Dünyada her şeye karşı anlayışlı davranabilirim, acı çekmek dışında,” dedi. “İşte buna anlayış gösteremem. Gereğinden fazla çirkin, feci, üzücüdür. Çağımızın acıya karşı",52,"completion> Lord Henry omuz silkerek, “Dünyada her şeye karşı anlayışlı davranabilirim, acı çekmek dışında,” dedi. “İşte buna anlayış gösteremem. Gereğinden fazla çirkin, feci, üzücüdür. Çağımızın acıya karşı duyarsızlığı, insanları daha da mutsuz ve yalnız hale getiriyor. Bu yüzden, acı çekmekten kaçınmak yerine, onu kabullenmeyi ve anlamaya çalışmayı öğrenmemiz gerekiyor. Acı, insanın en büyük öğretmenlerinden biridir ve onu görmezden gelmek yerine, ondan ders almayı öğrenmeliyiz. Bu, belki de modern şüphemizin kabul etmeye meyilli olmadığı söylentide daha fazla gerçeklik vardı."
"Lord Henry laughed. “I don’t desire to change anything in England except the weather,” he answered. “I am quite content with philosophic contemplation. But, as the nineteenth century has gone bankrupt through an over-expenditure of","sympathy, I would suggest that we should appeal to science to put us straight. The advantage of the emotions is that they lead us astray, and the advantage of science is that it is not emotional.”",completion,71,completion,"Huân tước Henry cười. “Tôi không mong muốn thay đổi bất cứ thứ gì ở Anh ngoài thời tiết,” y trả lời. “Tôi khá là thỏa mãn với sự suy ngẫm về triết học. Nhưng, do thế kỷ mười chín đã vỡ nợ vì chi tiêu quá tay","cho sự thương cảm, thành thử tôi đề nghị là ta nên thỉnh cầu Khoa học đưa ta về chính đạo. Lợi thế của các cảm xúc là ở chỗ chúng dẫn ta đi lạc, còn lợi thế của Khoa học là ở chỗ nó không có cảm xúc.”",completion,97,completion,"Lord Henry se echó a reír. —No deseo cambiar nada en Inglaterra, a excepción del clima —respondió—. Me basta y me sobra con la contemplación filosófica. Pero como el siglo XIX se ha arruinado por un","excesivo gasto de simpatía, sugiero que se acuda a la ciencia para solucionarlo. La ventaja de las emociones es que nos llevan por el mal camino, y la ventaja de la ciencia es que excluye la emoción.",completion>,73,completion>,"Lord Henry güldü. “Ben İngiltere’de havadan başka hiçbir şeyi değiştirmek istemiyorum,” diye karşılık verdi. “Felsefî düşüncelere dalmak bana yetiyor. Şu var ki, on dokuzuncu yüzyıl bizim anlayış","ve acımamızı har vurup harman savurmamız yüzünden iflas ettiğine göre benim önerim, bizi düzeltmesi için bilime başvurmamızdır. Duyguların avantajı şudur ki bizi yolumuzdan saptırırlar; bilimin avantajıysa duygusal olmamasındadır.",completion>,55,completion>
"“I fear you are right,” answered Mr. Erskine. “I myself used to have literary ambitions, but I gave them up long ago. And now, my dear","young friend, if you will allow me to call you so, may I ask if you really meant all that you said to us at lunch?”",completion,52,completion,"“Tôi sợ là anh đúng,” mít-tơ Erskine trả lời. “Tự tôi từng có khát vọng văn chương, nhưng đã gác chúng lại từ lâu lắm rồi. Và giờ đây, anh bạn trẻ thân mến của tôi,","nếu anh sẽ cho phép tôi gọi anh thế, liệu tôi có thể hỏi là anh có thật sự nghiêm túc về tất cả những gì anh vừa nói với chúng tôi vào bữa trưa hay không?”",completion,73,completion,"—Me temo que tiene usted razón —respondió el señor Erskine—. Yo mismo tuve ambiciones literarias, pero las abandoné hace mucho. Y ahora, mi joven y","querido amigo, si me permite que le dé ese nombre, ¿le puedo preguntar si mantiene usted todo lo que nos ha dicho durante el almuerzo?",completion>,50,completion>,"mr Erskine, “Korkarım haklısınız,” dedi. “Ben de bir zamanlar edebiyatla ilgili emeller beslerdim, ama yıllar",önce vazgeçtim. Şimdi de... İzin verirseniz size genç dostum diyeyim... Yemekte söylediklerinizin hepsinde ciddi miydiniz?,"completion: ""ama yıllar boyunca, edebiyatın gerçekten de insan ruhunu besleyebilecek ve değiştirebilecek bir güç olduğuna ikna",30,"completion: ""ama yıllar boyunca, edebiyatın gerçekten de insan ruhunu besleyebilecek ve değiştirebilecek bir güç olduğuna ikna oldum. Bu yüzden, bir yazar olarak, insanların yaşamlarını daha iyi anlamalarına ve empati kurmalarına yardımcı olmayı amaçlıyorum. Bu, benim için en büyük motivasyon kaynağıdır."""
"“I dare say, my dear,” said Lord Henry, shutting the door behind her as, looking like a bird of paradise that had been out all night","in the rain, she flitted out of the room, leaving a faint odour of frangipanni. Then he lit a cigarette and flung himself down on the sofa.",completion,53,completion,"“Chắc vậy, em yêu,” huân tước Henry nói, khép cửa lại sau lưng cô, trong lúc, nhìn như con chim thiên đường vừa ở cả đêm","ngoài mưa, cô vụt ra khỏi phòng, để lại một mùi hương hoa sứ mơ hồ. Sau đó y châm điếu thuốc và buông mình xuống xô-pha.",completion,53,completion,"—Imagino que sí, querida mía -lord Henry cerró la puerta tras ella, cuando, con el aspecto de un ave del paraíso que se hubiera pasado toda la","noche bajo la lluvia, salió revoloteando de la habitación, dejando un leve olor a tarta de almendras; luego encendió un cigarrillo y se dejó caer en el sofá.",completion>,55,completion>,"Lord Henry, “Olabilir, iki gözüm,” diyerek kapıyı onun ardından kapadı. Kadın, bütün gece yağmurda kalmış bir Zümrüdüanka kuşu",görünümüyle ardında hafif bir frangipani kokusu bırakarak odadan dışarı süzülmüştü. Kocası bir sigara yakıp kendini bir kanepeye attı.,completion,36,completion
"“I don’t think I am likely to marry, Harry. I am too much in love. That is","one of your aphorisms. I am putting it into practice, as I do everything that you say.”",completion,34,completion,"“Tôi không nghĩ là tôi lại có thể cưới, Henry. Tôi quá nặng lòng yêu. Ấy là một trong","các châm ngôn của anh. Tôi đã thực hành nó, như tôi vẫn làm mọi điều mà anh nói.",completion,38,completion,"—Creo que no es probable que me case, Harry. Estoy demasiado enamorado. Ése es","uno de tus aforismos. Lo estoy poniendo en práctica, y hago todo lo que recomiendas.",completion,29,completion,"“Benim evlenme olasılığım yok gibi bir şey, Harry. Evlenmeyecek kertede âşığım çünkü. İşte",senin aforizmalarından biri. Senin sözünden hiç çıkmadığım için bunu gerçek yaşantımda uygulamaya koyuyorum.,"completion: Benim evlenme olasılığım yok gibi bir şey, Harry. Evlenmeyecek kertede âşığım çünkü. İşte bu yüzden,",26,"completion: Benim evlenme olasılığım yok gibi bir şey, Harry. Evlenmeyecek kertede âşığım çünkü. İşte bu yüzden, seninle evlenmeyeceğim. Çünkü seninle evlenmek, benim için sadece bir hayalden ibaret. Seninle evlenmek, benim için sadece bir hayalden ibaret."
“I want you and Basil to come with me some night and see her act. I have not the slightest fear of the result. You are certain to acknowledge her genius. Then we must get her out of the Jew’s hands. She is bound to him for three,"years—at least for two years and eight months—from the present time. I shall have to pay him something, of course. When all that is settled, I shall take a West End theatre and bring her out properly. She will make the world as mad as she has made me.”",completion,97,completion,“Tôi muốn anh và Basil đi cùng tôi một đêm nào đó để xem nàng diễn. Tôi không mảy may sợ hãi kết quả. Anh chắc chắn sẽ công nhận thiên tài của nàng. Sau đó ta phải kéo nàng ra khỏi tay lão Do Thái ấy. Nàng bị trói buộc bởi hợp đồng với lão suốt ba,"năm — ít nhất là suốt hai năm và tám tháng — từ lúc này. Tôi sẽ phải trả gì đó cho lão, dĩ nhiên. Khi mọi chuyện êm xuôi, tôi sẽ thuê nhà hát West End và đưa nàng ra một cách thích đáng. Nàng sẽ làm cả thế giới phát điên như nàng đã làm với tôi.”",completion,117,completion,"—Quiero que Basil y tú vengáis conmigo alguna noche para verla actuar. No tengo el menor temor al resultado. Sin duda, reconoceréis su genio. Luego hemos de arrancarla de las manos de ese viejo judío. Está atada a él por tres años, al","menos dos años y ocho meses, desde el momento presente. Tendré que pagarle algo, por supuesto. Cuando todo esté arreglado, la traeré a algún teatro del West End y la presentaré como es debido. Enloquecerá al mundo como me ha enloquecido a mí.",completion>,86,completion>,"“Basil’le bir gece gelin, onun oyununu görün, istiyorum. Zerrece korkum yok bunun sonucundan. Onun üstün yeteneğini kabul edeceksiniz, bu kesin. Sonra onu o Yahudi’nin ellerinden kurtarmalıyım. Üç yıllık kontratla bağlı ona, yani bugünden","sonra iki yıl, sekiz ay. Yahudi’ye bir şeyler ödemem gerekecek, doğallıkla. Bunlar yola girdikten sonra West End’de bir tiyatro tutup Sibyl’i şöyle adam gibi tanıtırım. Bütün dünyayı da, tıpkı beni büyülediği gibi büyüleyecektir.",completion>,66,completion>
"“Half-past six! What an hour! It will be like having a meat-tea, or reading an English novel. It must be",seven. No gentleman dines before seven. Shall you see Basil between this and then? Or shall I write to him?”,completion,40,completion,"“Sáu rưỡi! Giờ gì thế này! Thế thì có khác gì uống trà thịt, hoặc đọc tiểu thuyết Anh. Phải bảy giờ. Không có người tử tế",nào ăn tối trước bảy giờ cả. Cậu sẽ gặp Basil giữa giờ này và giờ sau được chứ? Hay tôi sẽ phải viết cho anh ấy?”,completion,54,completion,—¡Seis y media! ¡Qué horas! Sería como tomar una merienda-cena o leer una novela inglesa. Tiene que ser a las siete.,Ningún caballero cena antes de las siete. ¿He de ver a Basil de aquí a mañana? ¿O bastará con que le escriba?,completion,43,completion,“Altı buçuk ha! Ne tuhaf bir saat! Çay yerine et suyu içmek gibi bir şey ya da bir İngiliz romanı okumak.,"Yedi yapalım şunu. Hiçbir centilmen yediden önce akşam yemeği yemez. Sen bu arada Basil’i görecek misin, yoksa ben bir not yazayım mı?",completion,43,completion
“Society!” muttered the lad. “I don’t want to know anything about that. I should like,to make some money to take you and Sibyl off the stage. I hate it.”,"to be left alone, to live my life in peace and quiet, without any of",30,"to be left alone, to live my life in peace and quiet, without any of these people prying into my affairs or judging me based on their narrow-minded views. But alas, it seems that fate has other plans for me, and I must now face the consequences of my actions and the scrutiny of those around me.",“Tầng lớp thượng lưu!” chàng trai lẩm bẩm. “Con chẳng muốn biết gì về cái đó. Con,chỉ muốn kiếm chút tiền để đưa mẹ và Sibyl ra khỏi sân khấu. Con ghét nó.”,completion,34,completion,—¡Buena sociedad! —murmuró el muchacho—. No me interesa nada la buena sociedad. Me gustaría ganar algún,dinero para sacaros a ti y a Sibyl de los escenarios. Aborrezco la vida del teatro.,completion>,32,completion>,"Çocuk, “Sosyete mi!” diye söylendi. “O konuyla hiç ilgilenmek istemiyorum. Benim",istediğim biraz para yapıp seninle Sibyl’i sahneden uzaklaştırmak. Nefret ediyorum sahne yaşantısından.,le ilgilenen bir arkadaşım var ve onunla vakit geçirmek istiyorum. Sosyeteyle ilgili dedikodular beni ilgilendirmiyor.,23,benimle ilgilenen bir arkadaşım var ve onunla vakit geçirmek istiyorum. Sosyeteyle ilgili dedikodular beni ilgilendirmiyor. Benim için önemli olan arkadaşlarım ve ailemle geçirdiğim zamanlar.
"“My son, you distress me very much. Sibyl is always under my special care. Of course, if this gentleman is wealthy, there is no reason why she should not contract an alliance with him. I trust he is","one of the aristocracy. He has all the appearance of it, I must say. It might be a most brilliant marriage for Sibyl. They would make a charming couple. His good looks are really quite remarkable; everybody notices them.”",completion,77,completion,"“Con trai của mẹ, con làm mẹ buồn quá. Sibyl luôn được mẹ chăm nom đặc biệt. Dĩ nhiên nếu quý nhân đó giàu có thì chẳng vì lý do nào mà chị con lại không nên kết giao với cậu ta. Mẹ tin cậu ta là một người thuộc tầng lớp","quý tộc. Cậu ta có mọi biểu hiện bề ngoài của họ, mẹ phải nói như vậy. Chắc sẽ có một đám cưới rực rỡ cho Sibyl. Chúng nó sẽ thành một đôi tuyệt sắc. Vẻ đẹp của cậu ta thật sự là phi thường; ai ai cũng để ý đến cậu ta.”",nan,105,,"—Hijo mío, me duelen mucho tus palabras. Siempre cuido de Sibyl de manera muy especial. Por supuesto, si ese caballero es rico, no hay razón para que no se case con él. Estoy segura de","que se trata de un aristócrata. Tiene todo el aspecto, no hay la menor duda. Sería un matrimonio brillantísimo para Sibyl. Harían una pareja encantadora. Es un muchacho muy apuesto, todo el mundo lo advierte.",completion,70,completion,"“Oğlum, içimi karartıyorsun. Sibyl’e her zaman gözüm gibi bakmışımdır. Bu beyefendi varlıklıysa Sibyl’in onunla bir ilişkiye girmemesi için hiçbir neden yok demektir. Onun aristokrat olduğuna","inanıyorum. Görünümü tamamen öyle, inan. Sibyl böylece göz kamaştıran bir evlilik yapabilir. Ne güzel bir çift oluştururlar: Çocuğun olağanüstü bir yakışıklılığı var. Herkesin dikkatini çekiyor.",completion>,50,completion>
"“Except in America,” rejoined Lord Henry languidly. “But I didn’t say he was married. I said he was engaged to be married. There is a great difference.","I have a distinct remembrance of being married, but I have no recollection at all of being engaged. I am inclined to think that I never was engaged.”",completion,55,completion,"“Ngoài Mỹ ra,” huân tước Henry đáp lại, uể oải. “Nhưng tôi không nói cậu ấy đã kết hôn. Tôi nói cậu ấy đã hứa hẹn kết hôn. Sự khác biệt rất lớn. Tôi có","một ký ức rất rõ nét về việc kết hôn, nhưng tôi không nhớ được gì cả về chuyện hứa hẹn. Tôi có khuynh hướng nghĩ là mình chưa bao giờ hứa hẹn gì cả.",completion,70,completion,—Excepto en los Estados Unidos —replicó lánguidamente lord Henry—. Pero yo no he dicho que se haya casado. He dicho que se ha prometido. Hay,"una gran diferencia. Recuerdo con mucha claridad estar casado, pero no tengo recuerdo alguno de estar prometido. Me inclino a creer que nunca estuve prometido.",completion,50,completion,"“Meğer ki Amerika’da olalım,” diye Lord Henry tembel tembel konuştu. “Ben sana onun evlendiğini söylemedim ki. Nişanlanmış, dedim.",Arada büyük ayrım var. Ben evlendiğimi açıkça anımsarım da nişanlandığımı zerrece anımsayamam. Hiç nişanlanmadığıma inanacağım gelir çok zaman.,completion,36,completion
"“And I don’t forgive you for being late for dinner,” broke in Lord Henry, putting his hand on the lad’s shoulder and smiling as he","spoke. “Come, let us sit down and try what the new chef here is like, and then you will tell us how it all came about.”",completion,51,completion,"“Và tôi không tha thứ cho cậu vì đến muộn bữa tối,” huân tước Henry ngắt lời, đặt tay lên vai chàng trai, và mỉm cười trong lúc y nói. “Nào,","ta hãy ngồi xuống và thử xem đầu bếp mới ở đây thế nào, sau đó cậu sẽ kể cho bọn tôi nghe xem mọi chuyện đã xảy ra thế nào.”",completion,62,completion,"—Y yo no te perdono que llegues tarde a cenar —intervino lord Henry, poniendo una mano en el hombro del muchacho y sonriendo","mientras hablaba—. Vamos a sentarnos y a enterarnos de qué tal es el nuevo chef, y luego nos explicarás cómo ha sucedido todo.",completion,46,completion,"“Ben de seni yemeğe geç kaldığın için bağışlayamıyorum,” diye araya giren Lord Henry elini delikanlının omzuna koydu.","Gülümsüyordu. “Buyurun, oturalım da bakalım yeni chef nasılmış görelim. Sen de bize bütün bunların nasıl olup bittiğini anlatırsın.",completion,35,completion
"He winced and, taking up from the table an oval glass framed in ivory Cupids, one of Lord Henry’s many","presents to him, glanced hurriedly into its polished depths. No line like that warped his red lips. What did it mean?",completion,41,completion,"Cậu rụt lại, và, nhặt lên khỏi bàn một chiếc gương hình ô-van được đóng khung bằng các thần Cupid ngà voi, một trong nhiều món quà mà huân tước Henry","tặng cậu, vội vã nhìn vào đáy sâu bóng loáng của nó. Không vết nhăn nào như cái đã làm méo mó đôi môi đỏ của cậu. Vậy nghĩa là sao?",completion,62,completion,"Estremecido, tomó de la mesa un espejo oval, encuadrado por cupidos de marfil, uno de los muchos regalos que lord Henry le","había hecho, y lanzó una mirada rápida a sus brillantes profundidades. Ninguna arruga parecida había deformado sus labios rojos. ¿Qué significaba aquello?",completion,44,completion,"Delikanlı irkilerek gözlerini kırpıştırdı. Masanın üzerinden, Lord Henry’nin sayısız armağanlarından biri olan, fildişi Cupidlerle çevrelenmiş oval bir ayna","alarak, sırlı derinliklerine telaşla göz attı. Kırmızı dudaklarını çirkinleştiren öyle bir çizgi yoktu ki! Ne demek oluyordu bu?",completion,36,completion
"“Yes, of course,” answered Lord Henry, sinking into a chair and slowly pulling off his yellow gloves. “It is dreadful, from one","point of view, but it was not your fault. Tell me, did you go behind and see her, after the play was over?”",completion,45,completion,"“Vâng, dĩ nhiên,” huân tước Henry trả lời, hạ mình xuống ghế, chầm chậm tháo đôi găng tay vàng ra. “Thật kinh khủng, dưới quan điểm nào đó,","nhưng đấy không phải lỗi của cậu. Hãy kể cho tôi, cậu có đi ra sau và gặp cô ấy không, sau khi vở kịch kết thúc ấy?” “Có.”",completion,57,completion,"—Sí, por supuesto —respondió lord Henry, dejándose caer en una silla y quitándose lentamente los guantes amarillos—. Es horrible, desde","cierto punto de vista, pero tú no tienes la culpa. Dime, ¿fuiste a verla después de que terminara la obra? —Sí.",completion>,41,completion>,"Lord Henry, “Evet, elbette,” diyerek bir koltuğa çöktü, sarı eldivenlerini ağır ağır çıkarmaya girişti. “Feci bir şey","bir bakıma ama suç sende değildi. Söyle bana, oyun bittikten sonra kulise gidip gördün mü onu? “Evet.","completion: Lord Henry, “Evet, elbette,” diyerek bir koltuğa çöktü, sarı eldivenlerini ağır ağır çıkarmaya",34,"completion: Lord Henry, “Evet, elbette,” diyerek bir koltuğa çöktü, sarı eldivenlerini ağır ağır çıkarmaya girişti. “Feci bir şey, ama yine de güzel bir şey. Çünkü hayatın anlamı, her zaman bir şeyler kaybetmek değil, aynı zamanda yeni şeyler kazanmaktır. Ve bu, insanın ruhunu zenginleştirir. İşte bu yüzden, bu tür deneyimler, insanın yaşamını daha anlamlı kılar.”"
"“Your letter? Oh, yes, I remember. I have not read it yet, Harry. I was afraid there",might be something in it that I wouldn’t like. You cut life to pieces with your epigrams.”,completion,34,completion,"“Thư của anh? À, vâng, tôi nhớ rồi. Tôi còn chưa đọc nó, Harry. Tôi sợ là có thể có",gì đó trong ấy mà tôi không thích. Anh cắt đời vụn ra bằng các châm ngôn trào phúng của anh.”,completion,41,completion,"—¿Tu carta? Ah, sí, ya recuerdo. No la he leído aún, Harry. Temía que",hubiera en ella algo que me disgustara. Cortas la vida en pedazos con tus epigramas.,completion,29,completion,“Mektubun mu? Ha evet! Daha okumamıştım Harry. Hoşuma gitmeyecek bir şey,"yazmışsındır, diye korktum. Sen şu özdeyişlerinle hayatı lokma lokma doğruyorsun da.","completion: Ama şimdi okumaya başladım ve bu mektubun, seni çok uzun zamandır beklediğim",22,"completion: Ama şimdi okumaya başladım ve bu mektubun, seni çok uzun zamandır beklediğim ve özlediğim bir arkadaşımdan geldiğini görüyorum. Bu mektup, seni daha iyi anlamama yardımcı olacak ve belki de seninle ilgili bazı sırları ortaya çıkaracak. Bu mektubu okumak, benim için çok önemli."
