en_first_half,en_second_half,en_results,en_word_count,en_results_raw,vi_first_half,vi_second_half,vi_results,vi_word_count,vi_results_raw,es_first_half,es_second_half,es_results,es_word_count,es_results_raw,tr_first_half,tr_second_half,tr_results,tr_word_count,tr_results_raw
"Well, I warn’t long making him understand I warn’t dead. I was ever so glad to see Jim. I warn’t lonesome now. I told him I warn’t","afraid of him telling the people where I was. I talked along, but he only set there and looked at me; never said nothing. Then I says:",completion,54,completion,Tôi cũng chẳng phải mất nhiều thì giờ để nói cho hắn hiểu là không phải tôi đã chết. Tôi gặp Jim ở đây mừng quá. Bây giờ tôi không còn cô đơn nữa. Tôi bảo,hắn là nếu hắn có đi mách với mọi người rằng tôi ở đây thì tôi cũng không sợ. Tôi cứ nói mãi mà hắn vẫn ngồi đó nhìn tôi chẳng hé miệng. Rồi tôi bảo.,completion,72,completion,"Bueno, no tardé en hacerle comprender que no estaba muerto. Estaba muy contento de ver a Jim. Ya no me sentía solo. Le dije que no me daba miedo","que él dijese a la gente dónde me había visto. Yo seguía hablando, pero él continuaba allí sentado, mirándome, sin decir ni una sola palabra. Entonces voy y digo:",completion,58,completion,Onu ölü olmadığıma inandırmam pek uzun sürmedi. Ayrıca Jim’i gördüğüme öyle seviniyordum ki içim içime sığmıyordu. Artık kendimi yalnız hissetmiyordum. Nerede olduğumu,"insanlara onun söylemesinden zerre kadar korkmadığımı söyledim. Ben anlattıkça anlatıyordum, ama o sadece oturmuş beni seyrediyordu; tek kelime etmedi. Bunun üzerine konuyu değiştirdim:","bilmiyordum. Jim'in bana verdiği güven ve destekle, bu belirsizlik içinde bile umut ışığı gibiydi. Onunla birlikte, bu zorlu yolculuğu daha kolay atlatabileceğimi hissediyordum. Jim'in bana",45,"nerede olduğumu bilmiyordum. Jim'in bana verdiği güven ve destekle, bu belirsizlik içinde bile umut ışığı gibiydi. Onunla birlikte, bu zorlu yolculuğu daha kolay atlatabileceğimi hissediyordum. Jim'in bana verdiği güven ve destekle, bu belirsizlik içinde bile umut ışığı gibiydi. Onunla birlikte, bu zorlu yolculuğu daha kolay atlatabileceğimi hissediyordum."
"So we went over to where the canoe was, and while he built a fire in a grassy open place amongst the trees, I fetched meal and bacon and coffee, and coffee-pot and frying-pan, and sugar","and tin cups, and the nigger was set back considerable, because he reckoned it was all done with witchcraft. I catched a good big catfish, too, and Jim cleaned him with his knife, and fried him.",completion,72,completion,"Cả hai chúng tôi ra chỗ giấu xuồng. Rồi trong khi Jim nhóm bếp trên một đám cỏ giữa chỗ cây cối quanh đãng thì tôi đi lấy bánh mỡ và cà phê, lấy ấm pha cà phê; lấy cái xoong, rồi đường, rồi","cốc sắt. Anh da đen rất hoảng sợ vì anh ta nghĩ rằng tất cả những thứ này đều do có phép phù thuỷ ra cả. Tôi kiếm được con cá to, Jim lấy con dao nhíp của hắn mổ cá rồi đem rán.",completion,88,completion,"Así que fuimos adonde estaba la canoa y mientras él organizaba la hoguera en un claro de la hierba entre los árboles, yo fui a buscar harina y tocino y café, y cafetera y sartén y","azúcar y unas tazas de hojalata, y el negro se quedó muy asombrado, porque pensó que todo lo hacía por brujería. También atrapé un buen pez gato y Jim lo limpió con su navaja y lo frió.",completion,73,completion,"Böylece kanonun olduğu yere gittik ve o ağaçların arasındaki çimenlik bir alanda ateş yakarken ben de bir çırpıda mısır unu, pastırma, kahve, kahve demliği, tava,","şeker ve teneke maşrapa çıkardım. Jim hayret etmişti, çünkü hepsini büyüyle yaptığımı düşünmüştü. Kocaman bir de yayınbalığı tuttum ve Jim bıçağıyla içini temizleyip balığı kızarttı.",completion,50,completion
"When breakfast was ready we lolled on the grass and eat it smoking hot. Jim laid it in with all his might,","for he was most about starved. Then when we had got pretty well stuffed, we laid off and lazied. By-and-by Jim says:",completion,44,completion,"Làm xong, chúng tôi cứ nằm trên cỏ mà ăn bữa sáng nóng sốt. Jim ăn cật lực, vì","hắn đã qúa đói. No nê rồi, chúng tôi nằm dài ra không buồn làm gì nữa. Rồi Jim nói:",completion,39,completion,Cuando el desayuno estuvo listo nos tumbamos en la hierba y lo comimos mientras estaba calentito. Jim se puso a comer con,"mucha gana, pues estaba medio muerto de hambre. Cuando nos quedamos bien llenos, descansamos y nos tumbamos. Poco después va Jim y dice:",completion>,45,completion>,"Kahvaltı hazır olunca çimenlerin üzerine kurulup sıcak sıcak mideye indirdik. Jim ne varsa ağzına tıkıyordu,",çünkü açlıktan ölmek üzereydi. Karınlarımızı iyice doldurunca da uzanıp keyif çattık. Biraz sonra Jim sordu:,"completion: Güneşin doğuşunu izlerken, Jim'in yemeğini bitirmesi uzun sürmedi. Jim'in yemeğini bitirmesi uzun",30,"completion: Güneşin doğuşunu izlerken, Jim'in yemeğini bitirmesi uzun sürmedi. Jim'in yemeğini bitirmesi uzun sürmedi. Jim'in yemeğini bitirmesi uzun sürmedi. Jim'in yemeğini bitirmesi uzun sürmedi. Jim'in yemeğini bitirmesi uzun sürmedi. Jim'in yemeğini bitirmesi uzun sürmedi. Jim'in yemeğini bitirmesi uzun sürmedi. Jim'in yemeğini bitirmesi uzun sürmedi. Jim'in yemeğini bitirmesi uzun sürmedi. Jim'in yemeğini bitirmesi uzun sürmedi. Jim'in yemeğini bitirmesi uzun sürmedi. Jim'in yemeğini bitirmesi uzun sürmedi. Jim'in yemeğini bitirmesi uzun sürmedi. Jim'in yemeğini bitirmesi uzun sürmedi. Jim'in yemeğini bitirmesi uzun sürmedi. Jim'in yemeğini bitirmesi uzun sürmedi. Jim'in yemeğini bitirmesi uzun sürmedi. Jim'in yemeğini bitirmesi uzun sürmedi. Jim'in yemeğini bitirmesi uzun sürmedi. Jim'in yemeğini bitirmesi uzun sürmedi. Jim'in yemeğini bitirmesi uzun sürmedi. Jim'in yemeğini bitirmesi uzun sürmedi. Jim'in yemeğini bitirmesi uzun sürmedi. Jim'in yemeğini bitirmesi uzun sürmedi. Jim'in yemeğini bitirmesi uzun sürmedi. Jim'in yemeğini bitirmesi uzun sürmedi. Jim'in yemeğini bitirmesi uzun sürmedi. Jim'in yemeğini bitirmesi uzun sürmedi. Jim'in yemeğini bitirmesi uzun sürmedi. Jim'in yemeğini bitirmesi uzun sürmedi. Jim'in yemeğini bitirmesi uzun sürmedi. Jim'in yemeğini bitirmesi uzun sürmedi. Jim'in yemeğini bitirmesi uzun sürmedi. Jim'in yemeğini bitirmesi uzun sürmedi. Jim'in yemeğini bitirmesi uzun sürmedi. Jim'in yemeğini bitirmesi uzun sürmedi. Jim'in yemeğini bitirmesi uzun sürmedi. Jim'in yemeğini bitirmesi uzun sürmedi. Jim'in yemeğini bitirmesi uzun sürmedi. Jim'in yemeğini bitirmesi uzun sürmedi. Jim'in yemeğini bitirmesi uzun sürmedi. Jim'in yemeğini bitirmesi uzun sürmedi. Jim'in yemeğini bitirmesi uzun sürmedi. Jim'in yemeğini bitirmesi uzun sürmedi. Jim'in yemeğini bitirmesi uzun sürmedi. Jim'in yemeğini bitirmesi uzun sürmedi. Jim'in yemeğini bitirmesi uzun sürmedi. Jim'in yemeğini bitirmesi uzun sürmedi. Jim'in yemeğini bitirmesi uzun sürmedi. Jim'in yemeğini bitirmesi uzun sürmedi. Jim'in yemeğini bitirmesi uzun sürmedi. Jim'in yemeğini bitirmesi uzun sürmedi. Jim'in yemeğini bitirmesi uzun sürmedi. Jim'in yemeğini bitirmesi uzun sürmedi. Jim'in yemeğini bitirmesi uzun sürmedi. Jim'in yemeğini bitirmesi uzun sürmedi. Jim'in yemeğini bitirmesi uzun sürmedi. Jim'in yemeğini bitirmesi uzun sürmedi. Jim'in yemeğini bitirmesi uzun sürmedi. Jim'in yemeğini bitirmesi uzun sürmedi. Jim'in yemeğini bitirmesi uzun sürmedi. Jim'in yemeğini bitirmesi uzun sürmedi. Jim'in yemeğini bitirmesi uzun sürmedi. Jim'in yemeğini bitirmesi uzun sürmedi. Jim'in yemeğini bitirmesi uzun sürmedi. Jim'in yemeğini bitirmesi uzun sürmedi. Jim'in yemeğini bitirmesi uzun sürmedi. Jim'in yemeğini bitirmesi uzun sürmedi. Jim'in yemeğini bitirmesi uzun sürmedi. Jim'in yemeğini bitirmesi uzun sürmedi. Jim'in yemeğini bitirmesi uzun sürmedi. Jim'in yemeğini bitirmesi uzun sürmedi. Jim'in yemeğini bitirmesi uzun sürmedi. Jim'in yemeğini bitirmesi uzun sürmedi. Jim'in yemeğini bitirmesi uzun sürmedi. Jim'in yemeğini bit"
"Some young birds come along, flying a yard or two at a time and lighting. Jim said it was a sign it was going to rain. He said it was a sign when young chickens flew that way, and so he reckoned it was the same way when","young birds done it. I was going to catch some of them, but Jim wouldn’t let me. He said it was death. He said his father laid mighty sick once, and some of them catched a bird, and his old granny said his father would die, and he did.",completion,97,completion,"Một vài con chim non ở đây bay tới, chỉ bay từng quãng ngắn một vài thước rồi lại đậu. Jim bảo đó là điềm mưa. Hắn bảo gà con bay vặt là sắp mưa nên thấy chim bay như thế cũng đoán là sắp mưa. Tôi định bắt vài","con chim, nhưng Jim không cho. Hắn bảo làm thế chết đấy. Hắn nói rằng bố đẻ ra hắn trước kia có một lần ốm nặng, rồi có người khác bắt chim thì ông bảo hắn là làm như thế thì bố hắn sẽ chết. ấy thế mà chết thật.",completion,100,completion,"Pasaron unos pajaritos que volaban una yarda o dos cada vez y se volvían a posar. Jim dijo que era señal de que iba a llover. Dijo que eso significaba cuando lo hacían los pollitos, así que pensaba que era lo mismo cuando lo hacían los pajaritos.","Yo iba a cazar algunos, pero Jim no me dejó. Dijo que traía la muerte. Dijo que su padre se puso muy enfermo una vez y alguien de su familia atrapó un pájaro y su abuelita dijo que su padre se moriría y eso fue lo que pasó.",completion,95,completion,"Çevrede yavru kuşlar peyda oldu, bir-iki metre uçup uçup dallara konuyorlardı. Jim bunun yağmur yağacağının alameti olduğunu söyledi. Civcivler böyle uçtuğunda bu anlama gelirmiş, o yüzden başka yavru kuşlarda da aynı anlama geleceğini","tahmin ediyormuş. Birkaç tanesini yakalamak istedim, ama Jim izin vermedi. Bunun ölümle bir olduğunu söyledi. Babası bir keresinde çok kötü hastalanmış, birileri kuş yakalayınca da yaşlı ninesi babasının öleceğini söylemiş, gerçekten de ölmüş.",completion,66,completion
"And Jim said you mustn’t count the things you are going to cook for dinner, because that would bring bad luck. The same if you shook the table-cloth after sundown. And he said if a man owned a beehive and that man died, the bees must","be told about it before sun-up next morning, or else the bees would all weaken down and quit work and die. Jim said bees wouldn’t sting idiots; but I didn’t believe that, because I had tried them lots of times myself, and they wouldn’t sting me.",completion,92,completion,"Jim lại bảo là không nên tính trước mình sẽ nấu ăn bữa chiều bằng thứ gì, vì như vậy sẽ gặp điều không may. Rồi lúc mặt trời lặn mà đem rũ cái khăn trải bàn cũng thế. Hắn lại bảo người khi mặt trời mọc sáng hôm sau, những con","ong ấy nó sẽ biết trước. Nếu khong thì đám ong cũng ốm liệt, không chịu làm gì nữa và cũng chết nốt, Jim bảo là giống ong không bao giờ đốt những anh ngốc. Nhưng tôi không tin như vậy, vì đã mấy lần thử rồi mà vẫn không thấy nó đốt.",completion,105,completion,"Y Jim dijo que no había que contar las cosas que iba uno a cocinar para la cena, porque traía mala suerte. Lo mismo que si se sacudía el mantel después de anochecer. Y dijo que si un hombre tenía una colmena y se moría ese hombre, había que decírselo a las abejas antes de","que volviera a salir el sol a la mañana siguiente, porque si no las abejas se ponían enfermas y dejaban de trabajar y se morían. Jim dijo que las abejas no picaban a los idiotas, pero yo no me lo creí, porque me había metido con ellas docenas de veces y a mí nunca me picaban.",completion,111,completion,"Ayrıca Jim akşam yiyeceğin şeyleri saymaman gerektiğini söyledi, çünkü uğursuzluk getirirmiş. Güneş battıktan sonra masa örtüsünü silkersen de aynı şey olurmuş. Bir de bir adamın arı kovanı varsa, o adam öldüğünde sonraki","sabah güneş yükselmeden önce arılara haber vermek gerekirmiş, yoksa arıların hepsi zayıflar, çalışmayı bırakır ve ölürmüş. Jim arıların aptalları sokmadığını da söyledi, ama inanmadım, çünkü pek çok kez onlarla uğraşmıştım ve beni sokmamışlardı.",completion,65,completion
"I had heard about some of these things before, but not all of them. Jim knowed all kinds of signs. He said he knowed most everything.","I said it looked to me like all the signs was about bad luck, and so I asked him if there warn’t any good-luck signs. He says:",completion,53,completion,"Trước đấy, tôi đã từng nghe nói những chuyện ấy nhưng không được nghe tất cả mọi thứ. Jim biết các thứ điềm báo hiệu. Hắn bảo hắn biết hầu hết. Tôi","nói hình như tôi thấy tất cả mọi điềm báo hiệu đều là báo những chuyện chẳng may cả, nên tôi hỏi Jim xem có cái nào báo hiệu tốt không? Jim nói:",completion,65,completion,"Algunas de esas cosas ya las había oído yo decir antes, pero no todas ellas. Jim se sabía montones de señales de ésas. Dijo que se las sabía","casi todas. Yo dije que me parecía que todas las señales traían mala suerte, así que le pregunté si había alguna señal de buena suerte. Y va y dice:",completion,57,completion,"Anlattıklarından bazılarını daha önce duymuştum, ama hepsini duymamıştım. Jim her türlü alameti tanıyordu. Hemen her şeyi bildiğini söyledi.",Bunun üzerine anlaşıldığı kadarıyla bütün alametlerin uğursuzluk getirdiğini söyledim ve şans getiren alametler olup olmadığını sordum. Şöyle dedi:,completion,36,completion
"“Yes. You know that one-laigged nigger dat b’longs to old Misto Bradish? Well, he sot up a bank, en say anybody dat put in a dollar would git fo’ dollars mo’ at de en’ er de year. Well, all de niggers went in, but dey didn’t have much. I wuz de on’y one dat had much. So I stuck out for","mo’ dan fo’ dollars, en I said ’f I didn’ git it I’d start a bank mysef. Well, o’ course dat nigger want’ to keep me out er de business, bekase he says dey warn’t business ’nough for two banks, so he say I could put in my five dollars en he pay me thirty-five at de en’ er de year.",completion,122,completion,- Có chứ. Cậu có biết cái lão da đen thọt làm cho cụ Bradish không? Hắn ta mới lập ra một cái nhà băng. Hắn bảo ai bỏ vào đó một đô la thì cuối năm có thể lấy ra bốn đô la. Thế là tất cả anh em da đen đều bỏ tiền vào đó. Nhưng họ cũng chả có bao nhiêu. Chỉ mỗi tối là nhiều nhất. Tôi bỏ ra hơn,"bốn đô là, và tôi bảo nếu không được thì tôi sẽ tự mình lập ra nhà băng vậy. Cố nhiên là lão da đen ấy không muốn để tôi nhúng tay vào việc ấy mà vì hắn bảo nếu lập hai nhà bằng thì không đủ để chạy việc. Vì vậy hắn bảo tôi có thể bỏ vào đó nắm đồng đô la đến cuốn năm trả tôi thành ba mươi lăm đồng.",completion,148,completion,"—Sí. ¿Te acuerdas de ese negro del viejo señor Bradish que sólo tiene una pierna? Bueno, pues puso un banco y dijo que todo el que depositara un dólar recibiría cuatro dólares más al final del año. Bueno, todos los negros depositaron, pero no tenían mucho. Yo era el único que lo tenía. Así que deposité más de cuatro dólares","y dije que si no me daba lo que me tocaba, yo abría mi propio banco. Bueno, claro que aquel negro no quería que yo le hiciera la competencia, porque decía que no había negocio bastante para dos bancos, así que dice que yo podía meter mis cinco dólares y él me pagaría treinta y cinco al final del año.",completion,120,completion,"“Evet. Yaşlı Bay Bradish’in tek bacaklı zencisini biliyoğsun, di mi? İşte o biğ banka kuğdu ve dedi ki kim biğ dolağ koyağsa, sene sonuna kadağ fazladan döğt dolağ kazanacak. Bütün zencileğ pağalağını bu bankaya yatırdı, ama pek fazla pağalağı yoktu. Biğ tek bende o kadağ pağa vağdı. O","yüzden ben döğt dolağdan fazla faiz almak istedim, yoksa kendim biğ banka kuğacağımı söyledim. Tabii o zenci beni bu işin dışında tutmak istedi, çünkü iki bankaya yetecek kadağ iş olmadığını söyledi, bu yüzden demek ki sen beş dolağ yatığığsan bankama, o zaman yıl sonunda otuz beş dolağ alığsın, dedi.",completion,97,completion
"This place was a tolerable long, steep hill or ridge about forty foot high. We had a rough time getting to the top, the sides was so steep and the bushes so thick. We tramped and clumb around all over it, and by-and-by found a good big cavern in the rock, most up to the top","on the side towards Illinois. The cavern was as big as two or three rooms bunched together, and Jim could stand up straight in it. It was cool in there. Jim was for putting our traps in there right away, but I said we didn’t want to be climbing up and down there all the time.",completion,112,completion,"Chỗ này là một cái gò cao độ hơn chục thước vừa dài vừa dốc. Chúng tôi trèo lên đỉnh gò cũng khá vất vả, vì hai bên sườn dốc đứng lại bụi cây rất rậm, phải lần từng bước vòng quanh gò, rồi lát sau mới tìm thấy một cái hang lớn trong vách đá,","ăn sâu đến tận đỉnh về phía bờ Illinois. Cái hang rộng bằng hai ba căn phòng ghép lại và Jim có thể đứng thẳng người trong đó được. Chỗ này lạnh lắm. Jim muốn đem ngay đồ đạc của chúng tôi vào đây, nhưng tôi bảo hơi đâu mà suốt ngày trèo lên trèo xuống.",completion,112,completion,"Aquel sitio era un cerro bastante largo y empinado, de unos cuarenta pies de alto. Nos costó trabajo llegar arriba, de empinados que eran los lados y espesos los árboles. Anduvimos buscando por todas partes y por fin encontramos una buena caverna en la roca, casi arriba del todo, en el","lado que daba a Illinois. La caverna medía tanto como dos o tres habitaciones juntas, y Jim podía estar de pie sin darse en el techo. Era fresca. Jim era partidario de guardar allí nuestras trampas inmediatamente, pero le dije que no nos convenía andar subiendo y bajando todo el tiempo.",completion>,102,completion>,"Burası epeyce uzun ve sarp bir tepe ya da sırttı, yüksekliği de 12 metre kadardı. Tepeye tırmanmakta epeyce zorlandık, yamaç çok dik, çalılar ise çok sıktı. Tutunarak, tırmanarak sırtın her yerini gezdik ve sonunda Illinois tarafında tepeye","yakın bir yerde kocaman bir mağara bulduk. Mağara iki-üç oda büyüklüğündeydi ve Jim içinde ayakta durabiliyordu. İçerisi dışarıya göre daha serindi. Jim hemen öteberiyi oraya taşımak istedi, ama ben her seferinde mağaraya inip çıkmanın işimize gelmeyeceğini söyledim.",completion,74,completion
"Jim said if we had the canoe hid in a good place, and had all the traps in the cavern, we could rush there if anybody was to come to the","island, and they would never find us without dogs. And, besides, he said them little birds had said it was going to rain, and did I want the things to get wet?",completion,63,completion,"Jim bảo chúng tôi đã có cái xuồng giấu ở chỗ kín, và đồ đạc thì để trong hang này, nếu có ái đến đảo, thì chúng tôi có thể trốn chạy vào đây. Mà nếu họ không",đem theo chó đi thì không thể tìm thấy chúng tôi được. Jim còn bảo rằng những con chim non đã báo trước là trời sắp mưa chẳng lẽ để cho đồ đạc ướt hết cả hay sao?,completion,76,completion,"Jim dijo que si teníamos la canoa escondida en un buen sitio y teníamos todas las trampas en la caverna, podríamos escondernos a toda prisa en ella si llegaba alguien a","la isla, y que sin perros nunca nos encontrarían. Y, además, dijo que los pajaritos habían dicho que iba a llover y, ¿quería yo que se nos mojaran todas las cosas?",completion,62,completion,"Jim kanoyu iyi bir yere saklarsak ve tüm eşyaları mağaraya taşırsak, adaya gelen olduğunda hemen mağaraya saklanabileceğimizi ve","köpekler olmadan bizi asla bulamayacaklarını söyledi. Üstelik yavru kuşlar yağmur yağacağım söylemişlerdi, yoksa her şeyimizin ıslanmasını mı istiyordum?","gizli kalabileceğimizi düşündüm. Bu planı uygulamaya karar verdik ve Jim, kanoyu güvenli bir yere sakladı. Tüm eşyalarımızı mağaraya taşıdık ve saklanmak",36,"gizli kalabileceğimizi düşündüm. Bu planı uygulamaya karar verdik ve Jim, kanoyu güvenli bir yere sakladı. Tüm eşyalarımızı mağaraya taşıdık ve saklanmak için hazırlandık. Adaya gelen biri olduğunda, hemen mağaraya saklanabileceğimizi umuyorduk. Ancak, adaya gelen kişi, Jim'in sakladığı kanoyu fark etti ve bizim saklanma planımızı bozdu. Bu durum, adada gizli kalmamızın ne kadar zor olduğunu gösterdi."
"“Well, you wouldn’t a ben here ’f it hadn’t a ben for Jim. You’d a ben down dah in de woods widout any","dinner, en gittn’ mos’ drownded, too; dat you would, honey. Chickens knows when it’s gwyne to rain, en so do de birds, chile.”",completion,46,completion,"- Đấy nhé, nếu không có Jim thì cậu cũng chẳng lên trên hang này, mà cậu ở trong đám rừng kia không có","gì ăn, và chưa biết chừng lại bị chết đuối nữa đấy. Gà con nó biết lúc nào sắp mưa cả chim con cũng thế.",completion,49,completion,"—Bueno, pues no estarías aquí si no fuera por Jim. Estarías ahí fuera en el bosque y encima","casi ahogado; te lo aseguro, mi niño. Las gallinas saben cuándo va a llover y los pájaros también, niño.",completion,37,completion,"“Yaa, Jim olmasaydı, sen biğaz zoğ buluğdun bu ğahatı. Aşağıdaki oğmanda olsaydın şimdi, aç kalığdın,","neğedeyse boğuluğdun, göğüğdün sen, ciğeğimin köşesi. Tavuklağ ne zaman yağmuğ geleceğini biliğ, kuşlağ da biliğ, evlat.",completion: belki de bu kadar zorlukla karşılaşmazdın. Jim'in yardımıyla bu zorluklardan kurtulduğunu ve şimdi daha iyi bir,31,"completion: belki de bu kadar zorlukla karşılaşmazdın. Jim'in yardımıyla bu zorluklardan kurtulduğunu ve şimdi daha iyi bir hayat yaşadığını düşünmek, belki de bu kadar zorlukla karşılaşmazdın. Jim'in yardımıyla bu zorluklardan kurtulduğunu ve şimdi daha iyi bir hayat yaşadığını düşünmek, belki de bu kadar zorlukla karşılaşmazdın. Jim'in yardımıyla bu zorluklardan kurtulduğunu ve şimdi daha iyi bir hayat yaşadığını düşünmek, belki de bu kadar zorlukla karşılaşmazdın. Jim'in yardımıyla bu zorluklardan kurtulduğunu ve şimdi daha iyi bir hayat yaşadığını düşünmek, belki de bu kadar zorlukla karşılaşmazdın. Jim'in yardımıyla bu zorluklardan kurtulduğunu ve şimdi daha iyi bir hayat yaşadığını düşünmek, belki de bu kadar zorlukla karşılaşmazdın. Jim'in yardımıyla bu zorluklardan kurtulduğunu ve şimdi daha iyi bir hayat yaşadığını düşünmek, belki de bu kadar zorlukla karşılaşmazdın. Jim'in yardımıyla bu zorluklardan kurtulduğunu ve şimdi daha iyi bir hayat yaşadığını düşünmek, belki de bu kadar zorlukla karşılaşmazdın. Jim'in yardımıyla bu zorluklardan kurtulduğunu ve şimdi daha iyi bir hayat yaşadığını düşünmek, belki de bu kadar zorlukla karşılaşmazdın. Jim'in yardımıyla bu zorluklardan kurtulduğunu ve şimdi daha iyi bir hayat yaşadığını düşünmek, belki de bu kadar zorlukla karşılaşmazdın. Jim'in yardımıyla bu zorluklardan kurtulduğunu ve şimdi daha iyi bir hayat yaşadığını düşünmek, belki de bu kadar zorlukla karşılaşmazdın. Jim'in yardımıyla bu zorluklardan kurtulduğunu ve şimdi daha iyi bir hayat yaşadığını düşünmek, belki de bu kadar zorlukla karşılaşmazdın. Jim'in yardımıyla bu zorluklardan kurtulduğunu ve şimdi daha iyi bir hayat yaşadığını düşünmek, belki de bu kadar zorlukla karşılaşmazdın. Jim'in yardımıyla bu zorluklardan kurtulduğunu ve şimdi daha iyi bir hayat yaşadığını düşünmek, belki de bu kadar zorlukla karşılaşmazdın. Jim'in yardımıyla bu zorluklardan kurtulduğunu ve şimdi daha iyi bir hayat yaşadığını düşünmek, belki de bu kadar zorlukla karşılaşmazdın. Jim'in yardımıyla bu zorluklardan kurtulduğunu ve şimdi daha iyi bir hayat yaşadığını düşünmek, belki de bu kadar zorlukla karşılaşmazdın. Jim'in yardımıyla bu zorluklardan kurtulduğunu ve şimdi daha iyi bir hayat yaşadığını düşünmek, belki de bu kadar zorlukla karşılaşmazdın. Jim'in yardımıyla bu zorluklardan kurtulduğunu ve şimdi daha iyi bir hayat yaşadığını düşünmek, belki de bu kadar zorlukla karşılaşmazdın. Jim'in yardımıyla bu zorluklardan kurtulduğunu ve şimdi daha iyi bir hayat yaşadığını düşünmek, belki de bu kadar zorlukla karşılaşmazdın. Jim'in yardımıyla bu zorluklardan kurtulduğunu ve şimdi daha iyi bir hayat yaşadığını düşünmek, belki de bu kadar zorlukla karşılaşmazdın. Jim'in yardımıyla bu zorluklardan kurtulduğunu ve şimdi daha iyi bir hayat yaşadığını düşünmek, belki de bu kadar zorlukla karşılaşmazdın. Jim'in yardımıyla bu zorluklardan kurtulduğunu ve şimdi daha iyi bir hayat yaşadığını düşünmek, belki de bu kadar zorlukla karşılaşmazdın. Jim'in yardımıyla bu zorluklardan kurtulduğunu ve şimdi daha iyi bir hayat yaşadığını düşünmek, belki de bu kadar zorlukla karşılaşmazdın. Jim'in yardımıyla bu zorluklardan kurtulduğunu ve şimdi daha iyi bir hayat yaşadığını düşünmek, belki de bu kadar zorlukla karşılaşmazdın. Jim'in yardımıyla bu zorluklardan kurtulduğunu ve şimdi daha iyi bir hayat yaşadığını düşünmek, belki de bu kadar zorlukla karşılaş"
"The light begun to come before we got to the foot of the island. Then we looked in at the window. We could make out a bed, and a table, and two old chairs, and","lots of things around about on the floor, and there was clothes hanging against the wall. There was something laying on the floor in the far corner that looked like a man. So Jim says:",completion,70,completion,"Chiếc nhà trôi đến đầu hòn đảo thì trời bắt đầu sáng. Từ ngoài cửa sổ, chúng tôi nhìn vào thấy có một chiếc giường, một cái bàn, hai cái ghế cũ và trên sàn",gác thì bao nhiêu thứ đồ đạc khác; trên vách lại có mắc cả quần áo nữa. Có một vật gì nằm trên sàn ở trong góc nhà trông như người. Jim lên tiếng gọi:,completion,70,completion,Empezó a llegar la luz antes de que alcanzáramos el otro extremo de la isla. Entonces miramos por la ventana. Vimos una cama y una mesa y dos sillas viejas y,"montones de cosas tiradas por el suelo, y había ropa colgada junto a la pared. En el piso del rincón más alejado había algo que parecía un hombre. Así que Jim dice:",completion,63,completion,"Biz adanın ucuna varmadan ortalık aydınlanmaya başladı. O zaman pencereden içeri baktık. İçeride bir yatak, bir masa, iki eski sandalye ve yere",saçılmış bir sürü eşya vardı; ayrıca duvara asılmış giysiler de gördük. Odanın öbür köşesinde adama benzer bir şey yerde yatıyordu. Jim ona seslendi:,completion,45,completion
"And so, take it all around, we made a good haul. When we was ready to shove off we was a quarter of a mile below the island, and it was pretty broad day; so I made Jim lay down in the canoe and cover up with the quilt, because if he","set up people could tell he was a nigger a good ways off. I paddled over to the Illinois shore, and drifted down most a half a mile doing it. I crept up the dead water under the bank, and hadn’t no accidents and didn’t see nobody. We got home all safe.",completion,104,completion,"Thế là chúng tôi vớ được một mẻ to và khuân tất cả đi. Lúc sắp ra khỏi căn nhà thấy mình đã bị đưa trôi đi đến phần tư dặm về phía dưới hòn đảo, mà trời lúc ấy đã sáng rõ, cho nên tôi bảo Jim nằm xuống xuồng lấy cái chăn con đắp phủ lên người. Vì","nếu Jim ngồi dậy người ta trông thấy sẽ biết ngay là một anh da đen bỏ trốn. Tôi chèo xuồng về phía bờ Illinois, bị trôi thêm một quãng đến nửa dặm nữa. Đến chỗ nước lặng, tôi bơi ngược dần lên. Không sảy ra chuyện gì và cũng chẳng có ai cả. Chúng tôi trở về nhà, an toàn.",completion,121,completion,"Así que, en general, conseguimos un buen cargamento. Cuando estábamos listos para marcharnos, ya nos encontrábamos a un cuarto de milla por debajo de la isla y era pleno día, así que hice que Jim se tumbara en la canoa y se tapara con la colcha, porque si",se sentaba la gente podía ver desde lejos que era negro. Fui remando hasta el lado de Illinois y entre tanto gané media milla a la deriva. Subí por las aguas muertas bajo la ribera y no tuve accidentes ni herí a nadie. Llegamos a casa sanos y salvos.,completion>,97,completion>,"Böylece, genel olarak iyi bir iş çıkarmıştık. Evden uzaklaşmaya hazır olduğumuzda adanın çeyrek mil kadar aşağısına varmıştık ve tam gün ortasıydı; bu yüzden Jim’e kanonun içine yatmasını söyledim ve üzerine bir yorgan örttüm, çünkü oturarak gitseydi insanlar çok","uzaktan onun zenci olduğunu anlayabilirdi. Illinois kıyısına doğru kürek çektim, ama bunu yaparken neredeyse yarım mil sürüklenmiştim. Kıyıdaki durgun sudan tekrar yukarı çıkarken de ne başıma bir kaza geldi ne de birilerini gördüm. Tamamen güven içinde yuvamıza dönmüştük.",completion,76,completion
