en_first_half,en_second_half,en_word_count,en_results_raw,vi_first_half,vi_second_half,vi_word_count,vi_results_raw,es_first_half,es_second_half,es_word_count,es_results_raw,tr_first_half,tr_second_half,tr_word_count,tr_results_raw
"“‘Oh,’ said he, ‘his name was William Morris. He was a solicitor and was using",my room as a temporary convenience until his new premises were ready. He moved out yesterday.’,31,completion>,"‘Ồ’, ông ấy nói, ‘tên ông ta là William Morris. Đó là một luật sư sử dụng tạm căn phòng của tôi",cho đến khi văn phòng mới của ông ta sẵn sàng để sử dụng. Ông ta vừa mới dời đi hôm qua.,44,completion,"""Oh,"" dijo él, ""su nombre era William Morris. Era un abogado y estaba usando mi","habitación como un alojamiento temporal hasta que su nuevo local estuviera listo. Se mudó ayer"".",30,completion>,""" ‘Haa, onun adı William Morris'tir,' dedi. ‘Kendisi avukattır. Burayı",kendi yerine geçene kadar geçici bir büro olarak kullanıyordu. Dün taşındı.,21,"Burada yaşayan ve çalışan bir adamdır. Onunla tanıştığımda, bana şehrin tarihi ve kültürel mirasını anlatarak, şehrin geçmişini ve bugünü arasındaki bağlantıyı kurmamı sağladı. Bu sohbetimiz sırasında, şehrin gizli kalmış birçok hikayesini keşfettik ve William Morris'in bu hikayeleri nasıl birleştirdiğini ve şehrin kimliğini nasıl şekillendirdiğini anladık."
"“I went home to Saxe-Coburg Square, and I took the advice of my assistant. But he could not help me in any way. He could only say that if I waited I should hear by post. But that was not quite good","enough, Mr. Holmes. I did not wish to lose such a place without a struggle, so, as I had heard that you were good enough to give advice to poor folk who were in need of it, I came right away to you.”",85,completion,“Tôi trở về nhà ở quảng trường Saxe Coburg và hỏi ý kiến của người phụ tá. Thế nhưng anh ta cũng không có cách nào giúp tôi được. Anh ta chỉ bảo rằng nếu tôi chịu khó đợi thì có lẽ sẽ nhận được thư qua đường bưu điện. Nhưng,"cách đó cũng không hay cho lắm, thưa ông Holmes. Tôi không muốn ngồi yên chịu mất một chỗ làm tốt như thế, vì thế mà khi tôi nghe nói là ông sẵn lòng đưa lời khuyên cho những người tội nghiệp đang cần đến nó, tôi liền đến gặp ông.”",102,completion,"""Me fui a casa, a la plaza de Saxe-Coburg, y seguí el consejo de mi ayudante. Pero él no pudo ayudarme en nada. Sólo pudo decirme que si esperaba tendría noticias por correo. Pero eso no","era suficiente, señor Holmes. No quería perder una plaza así sin luchar, así que, como había oído que usted era lo bastante bueno como para aconsejar a los pobres que lo necesitaban, acudí enseguida a usted.""",72,completion>,"""Saxe-Coburg Meydanı'ndaki evime döndüm ve çırağımın fikrini sordum. O da işin içinden çıkamadı. Sadece beklememi önerdi; postayla haber gelebilirdi. Ama bu benim",için yeterli değildi Bay Holmes. Böyle bir işi durup dururken kaybetmek istemiyordum. Zor durumdaki insanlara tavsiyede bulunduğunuzu önceden duymuş olduğumdan doğruca size geldim.,45,completion
"“As far as you are personally concerned,” remarked Holmes, “I do not see that you have any grievance against this extraordinary league. On the contrary, you are, as I understand,","richer by some £ 30, to say nothing of the minute knowledge which you have gained on every subject which comes under the letter A. You have lost nothing by them.”",61,completion,"“Về phần ông”, Holmes nhận xét, “tôi thấy ông không có điều gì đáng phàn nàn về cái hội lạ thường này. Ngược lại, theo như tôi hiểu, ông đã kiếm thêm hơn ba","mươi bảng, đó là chưa kể đến chút kiến thức mà ông đã thu nhận được về từng đề mục nằm trong mẫu tự A. Họ chẳng lấy đi thứ gì của ông cả.",68,completion,"""En lo que a usted se refiere personalmente -observó Holmes-, no veo que tenga ningún agravio contra esta extraordinaria liga. Por el contrario, según tengo entendido, es usted más rico","en unas 30 libras, por no hablar de los minuciosos conocimientos que ha adquirido sobre todos los temas que aparecen bajo la letra A. No ha perdido nada con ellos"".",60,completion,"""Sizin kişisel olarak,"" diye söze girdi Holmes, ""bu garip kulüpten zarar gördüğünüzü hiç sanmıyorum. Aksine, bugüne kadar","yaklâşık 30 sterlin kazanmışsınız, üstüne üstlük ‘A' harfiyle başlayan konularda bir sürü bilginiz oldu. Aslında hiçbir kaybınız olmamış!",35,"completion: Bu kulüp, sizin için bir tür eğlence ve rahatlama kaynağı olabilir. Ancak, kulübün arkasındaki gizemli güçler, sizin farkında olmadığınız bir şekilde sizi de etkileyebilir. Bu nedenle, kulüple olan ilişkinizi dikkatli bir şekilde değerlendirmeniz ve kulübün sizi nasıl etkilediğini gözlemlemeniz önemlidir."
"“We shall endeavour to clear up these points for you. And, first, one or two questions, Mr. Wilson.",This assistant of yours who first called your attention to the advertisement—how long had he been with you?”,36,completion,"“Chúng tôi sẽ cố gắng làm sáng tỏ những điểm này cho ông. Và, trước tiên xin hỏi một vài câu, thưa ông Wilson. Người phụ",tá của ông chính là người đầu tiên làm cho ông chú ý đến mẩu rao vặt - anh ta đã ở với ông được bao lâu?”,53,completion,"""Intentaremos aclarar estos puntos para usted. Y, primero, una o dos preguntas, señor Wilson. Este ayudante","suyo que le llamó la atención por primera vez sobre el anuncio, ¿cuánto tiempo llevaba con usted?""",33,completion,"""Bazı noktaları açıklığa kavuşturmamız gerekiyor. İlk olarak size şunu sormak istiyorum Bay",Wilson: Şu ilk gazete ilanını size gösteren çırağınız ne zamandır sizinle birlikte çalışıyor?,25,"completion: ""Bazı noktaları açıklığa kavuşturmamız gerekiyor. İlk olarak size şunu sormak istiyorum Bay... Bu sorular, geçmişteki olayların neden olduğu şüpheleri gidermeye yardımcı olabilir. Ayrıca, bu konuyu daha iyi anlamak için sizinle işbirliği yapmak istiyorum. Bu, hem sizin hem de benim için daha iyi bir sonuç doğuracaktır. Bu nedenle, bu konuyu daha ayrıntılı olarak ele almayı öneriyorum. Bu, daha iyi bir anlaşma sağlamamıza yardımcı olabilir. Ayrıca, bu konuyu daha iyi anlamak için sizinle işbirliği yapmak istiyorum. Bu, hem sizin hem de benim için daha iyi bir sonuç doğuracaktır. Bu nedenle, bu konuyu daha ayrıntılı olarak ele almayı öneriyorum. Bu, daha iyi bir anlaşma sağlamamıza yardımcı olabilir. Ayrıca, bu konuyu daha iyi anlamak için sizinle işbirliği yapmak istiyorum. Bu, hem sizin hem de benim için daha iyi bir sonuç doğuracaktır. Bu nedenle, bu konuyu daha ayrıntılı olarak ele almayı öneriyorum. Bu, daha iyi bir anlaşma sağlamamıza yardımcı olabilir. Ayrıca, bu konuyu daha iyi anlamak için sizinle işbirliği yapmak istiyorum. Bu, hem sizin hem de benim için daha iyi bir sonuç doğuracaktır. Bu nedenle, bu konuyu daha ayrıntılı olarak ele almayı öneriyorum. Bu, daha iyi bir anlaşma sağlamamıza yardımcı olabilir. Ayrıca, bu konuyu daha iyi anlamak için sizinle işbirliği yapmak istiyorum. Bu, hem sizin hem de benim için daha iyi bir sonuç doğuracaktır. Bu nedenle, bu konuyu daha ayrıntılı olarak ele almayı öneriyorum. Bu, daha iyi bir anlaşma sağlamamıza yardımcı olabilir. Ayrıca, bu konuyu daha iyi anlamak için sizinle işbirliği yapmak istiyorum. Bu, hem sizin hem de benim için daha iyi bir sonuç doğuracaktır. Bu nedenle, bu konuyu daha ayrıntılı olarak ele almayı öneriyorum. Bu, daha iyi bir anlaşma sağlamamıza yardımcı olabilir. Ayrıca, bu konuyu daha iyi anlamak için sizinle işbirliği yapmak istiyorum. Bu, hem sizin hem de benim için daha iyi bir sonuç doğuracaktır. Bu nedenle, bu konuyu daha ayrıntılı olarak ele almayı öneriyorum. Bu, daha iyi bir anlaşma sağlamamıza yardımcı olabilir. Ayrıca, bu konuyu daha iyi anlamak için sizinle işbirliği yapmak istiyorum. Bu, hem sizin hem de benim için daha iyi bir sonuç doğuracaktır. Bu nedenle, bu konuyu daha ayrıntılı olarak ele almayı öneriyorum. Bu, daha iyi bir anlaşma sağlamamıza yardımcı olabilir. Ayrıca, bu konuyu daha iyi anlamak için sizinle işbirliği yapmak istiyorum. Bu, hem sizin hem de benim için daha iyi bir sonuç doğuracaktır. Bu nedenle, bu konuyu daha ayrıntılı olarak ele almayı öneriyorum. Bu, daha iyi bir anlaşma sağlamamıza yardımcı olabilir. Ayrıca, bu konuyu daha iyi anlamak için sizinle işbirliği yapmak istiyorum. Bu, hem sizin hem de benim için daha iyi bir sonuç doğuracaktır. Bu nedenle, bu konuyu daha ayrıntılı olarak ele almayı öneriyorum. Bu, daha iyi bir anlaşma sağlamamıza yardımcı olabilir. Ayrıca, bu konuyu daha iyi anlamak için sizinle işbirliği yapmak istiyorum. Bu, hem sizin hem de benim için daha iyi bir sonuç doğuracaktır. Bu nedenle, bu konuyu daha ayrıntılı olarak ele almayı öneriyorum. Bu, daha iyi bir anlaşma sağlamamıza yardımcı olabilir. Ayrıca, bu konuyu daha iyi anlamak için sizinle işbirliği yapmak istiyorum. Bu, hem sizin hem de benim için daha iyi bir sonuç doğuracaktır. Bu nedenle, bu konuyu daha ayrıntılı olarak ele almayı öneriyorum. Bu, daha iyi bir anlaşma sağlamamıza yardımcı olabilir. Ayrıca, bu konuyu daha iyi anlamak için sizinle işbirliği yapmak istiyorum. Bu, hem sizin hem de benim için daha iyi bir sonuç doğuracaktır. Bu nedenle, bu konuyu daha ayrıntılı olarak ele almayı öneriyorum. Bu, daha iyi bir anlaşma sağlamamıza yardımcı olabilir. Ayrıca, bu konuyu daha iyi anlamak için sizinle işbirliği yapmak istiyorum. Bu, hem sizin hem de benim için daha iyi bir sonuç doğuracaktır. Bu nedenle, bu konuyu daha ayrıntılı olarak ele almayı öneriyorum. Bu, daha iyi bir anlaşma"
"Holmes sat up in his chair in considerable excitement. “I thought as much,”",said he. “Have you ever observed that his ears are pierced for earrings?”,26,completion,"Holmes ngồi nhổm dậy trên ghế với vẻ phấn khích thấy rõ. “Tôi cũng nghĩ như vậy”, anh",nói tiếp. “Có bao giờ ông để ý thấy tai anh ta có lỗ để đeo khuyên tai không?”,37,completion,"Holmes se sentó en su silla con gran excitación. ""Ya me lo","imaginaba"", dijo. ""¿Ha observado que tiene las orejas perforadas para hacer pendientes?""",24,completion,"Holmes heyecan içinde oturduğu yerden doğruldu. ""Tam tahmin","ettiğim gibi,"" dedi. ""Kulaklarında küpe deliği var mıydı?",16,"completion: ""Tam tahmin ettiğim gibi, bu olayın ardında bir hile var. Bu, yalnızca bir hile değil, aynı zamanda bir oyun. Bu oyunun kuralları, bizim için gizemli kalmaya devam ediyor. Ancak, bu oyunun kuralları ne olursa olsun, bu oyunun kuralları ne olursa olsun, bu oyunun kuralları ne olursa olsun, bu oyunun kuralları ne olursa olsun, bu oyunun kuralları ne olursa olsun, bu oyunun kuralları ne olursa olsun, bu oyunun kuralları ne olursa olsun, bu oyunun kuralları ne olursa olsun, bu oyunun kuralları ne olursa olsun, bu oyunun kuralları ne olursa olsun, bu oyunun kuralları ne olursa olsun, bu oyunun kuralları ne olursa olsun, bu oyunun kuralları ne olursa olsun, bu oyunun kuralları ne olursa olsun, bu oyunun kuralları ne olursa olsun, bu oyunun kuralları ne olursa olsun, bu oyunun kuralları ne olursa olsun, bu oyunun kuralları ne olursa olsun, bu oyunun kuralları ne olursa olsun, bu oyunun kuralları ne olursa olsun, bu oyunun kuralları ne olursa olsun, bu oyunun kuralları ne olursa olsun, bu oyunun kuralları ne olursa olsun, bu oyunun kuralları ne olursa olsun, bu oyunun kuralları ne olursa olsun, bu oyunun kuralları ne olursa olsun, bu oyunun kuralları ne olursa olsun, bu oyunun kuralları ne olursa olsun, bu oyunun kuralları ne olursa olsun, bu oyunun kuralları ne olursa olsun, bu oyunun kuralları ne olursa olsun, bu oyunun kuralları ne olursa olsun, bu oyunun kuralları ne olursa olsun, bu oyunun kuralları ne olursa olsun, bu oyunun kuralları ne olursa olsun, bu oyunun kuralları ne olursa olsun, bu oyunun kuralları ne olursa olsun, bu oyunun kuralları ne olursa olsun, bu oyunun kuralları ne olursa olsun, bu oyunun kuralları ne olursa olsun, bu oyunun kuralları ne olursa olsun, bu oyunun kuralları ne olursa olsun, bu oyunun kuralları ne olursa olsun, bu oyunun kuralları ne olursa olsun, bu oyunun kuralları ne olursa olsun, bu oyunun kuralları ne olursa olsun, bu oyunun kuralları ne olursa olsun, bu oyunun kuralları ne olursa olsun, bu oyunun kuralları ne olursa olsun, bu oyunun kuralları ne olursa olsun, bu oyunun kuralları ne olursa olsun, bu oyunun kuralları ne olursa olsun, bu oyunun kuralları ne olursa olsun, bu oyunun kuralları ne olursa olsun, bu oyunun kuralları ne olursa olsun, bu oyunun kuralları ne olursa olsun, bu oyunun kuralları ne olursa olsun, bu oyunun kuralları ne olursa olsun, bu oyunun kuralları ne olursa olsun, bu oyunun kuralları ne olursa olsun, bu oyunun kuralları ne olursa olsun, bu oyunun kuralları ne olursa olsun, bu oyunun kuralları ne olursa olsun, bu oyunun kuralları ne olursa olsun, bu oyunun kuralları ne olursa olsun, bu oyunun kuralları ne olursa olsun, bu oyunun kuralları ne olursa olsun, bu oyunun kuralları ne olursa olsun, bu oyunun kuralları ne olursa olsun, bu oyunun kuralları ne olursa olsun, bu oyunun kuralları ne olursa olsun, bu oyunun kuralları ne olursa olsun, bu oyunun kuralları ne olursa olsun, bu oyunun kuralları ne olursa olsun, bu oyunun kuralları ne olursa olsun, bu oyunun kuralları ne olursa olsun, bu oyunun kuralları ne olursa olsun, bu oyunun kuralları ne olursa olsun, bu oyunun kuralları ne olursa olsun, bu oyunun kuralları ne olursa olsun, bu oyunun kuralları ne olursa olsun, bu oyunun kuralları ne olursa olsun, bu oyunun kuralları ne olursa olsun, bu oyunun kuralları ne olursa olsun, bu oyunun kuralları ne olursa olsun, bu oyunun kuralları ne ol"
"“That will do, Mr. Wilson. I shall be happy to give you an opinion upon the subject in the course","of a day or two. To-day is Saturday, and I hope that by Monday we may come to a conclusion.”",40,completion,"“Thế là đủ, ông Wilson. Tôi sẽ rất sung sướng báo cho ông biết kết quả vụ này trong một hoặc hai",ngày nữa. Hôm nay là thứ bảy và tôi hi vọng đến thứ hai chúng ta có thể đưa ra kết luận.,44,completion,"""Eso es todo, Sr. Wilson. Estaré encantado de darle una opinión sobre el tema en el transcurso","de un día o dos. Hoy es sábado, y espero que el lunes podamos llegar a una conclusión"".",35,completion>,"""Bu kadarı yeterli Bay Wilson. Bir-iki güne kalmaz, size","haber veririm. Bugün cumartesi, sanırım pazartesiye kadar bu bilmeceyi çözeriz.",19,"Bu kadarı yeterli Bay Wilson. Bir-iki güne kalmaz, size bu konuda daha fazla bilgi vereceğim. Bu arada, sizinle ilgili bazı önemli gelişmeler var. Bu gelişmelerin sizin için ne anlama geldiğini size açıklayacağım. Bu süreçte sizinle birlikte çalışarak, bu gelişmelerin sizin için en iyi şekilde sonuçlanmasını sağlayacağım."
"“As a rule,” said Holmes, “the more bizarre a thing is the less mysterious it proves to be. It is your commonplace, featureless","crimes which are really puzzling, just as a commonplace face is the most difficult to identify. But I must be prompt over this matter.”",47,completion,"“Theo lệ thường”, Holmes nói, “sự việc càng kì dị thì lại càng ít bí ẩn. Chính những vụ án bình thường, không có nét gì đặc","biệt mới thật sự là khó hiểu, giống như một khuôn mặt tầm thường thì càng khó nhận diện. Nhưng tôi phải tiến hành thật nhanh vụ này.”",55,completion>,"""Por regla general -dijo Holmes-, cuanto más extraña es una cosa, menos misteriosa resulta. Son los crímenes comunes y sin rasgos los que","resultan realmente desconcertantes, del mismo modo que un rostro común es el más difícil de identificar. Pero debo ser rápido en este asunto"".",46,"complican la mente y nos hacen reflexionar sobre la naturaleza humana. Sin embargo, en el caso de este crimen en particular, la falta de pistas y la ausencia de un móvil claro hacen que sea aún más desconcertante. La policía ha estado investigando durante semanas, pero no ha podido encontrar ninguna conexión entre las víctimas o el asesino. La única pista que tienen es una pequeña nota dejada en la escena del crimen, que parece ser un poema críptico. Holmes, con su aguda mente y su experiencia en casos similares, está decidido a descifrar el significado de la nota y encontrar al culpable. La tensión en la habitación es palpable mientras esperamos la respuesta de Holmes, y no podemos evitar sentirnos intrigados por el misterio que se está desarrollando ante nuestros ojos.","""Genelde,"" dedi Holmes, ""bir şey ne kadar garip görünüyorsa, o denli az gizemlidir. Nasıl ki sıradan bir yüzü tarif","etmekle çıkarmak zorsa, hergünkü sıradan meseleleri de kafa yorarak çözmek o kadar zordur. Ama bu meselede daha hızlı davranmalıyım.",38,"completion: ""Genelde,"" dedi Holmes, ""bir şey ne kadar garip görünüyorsa, o denli az gizemlidir. Nasıl ki sıradan bir yüzü tarif etmek kolaydır, çünkü herkesin yüzü birbirine benzer, aynı şekilde olağanüstü görünen şeyler de aslında olağanüstü değildir. Çünkü olağanüstü olan şeyler, bizim alışık olduğumuz şeylerdir. Örneğin, bir insanın uçabilmesi, bizim için olağanüstü bir şey değildir. Çünkü bu, bizim için mümkün değildir. Ama bir insanın uçabilmesi, bizim için olağanüstü bir şey değildir. Çünkü bu, bizim için mümkün değildir. Ama bir insanın uçabilmesi, bizim için olağanüstü bir şey değildir. Çünkü bu, bizim için mümkün değildir. Ama bir insanın uçabilmesi, bizim için olağanüstü bir şey değildir. Çünkü bu, bizim için mümkün değildir. Ama bir insanın uçabilmesi, bizim için olağanüstü bir şey değildir. Çünkü bu, bizim için mümkün değildir. Ama bir insanın uçabilmesi, bizim için olağanüstü bir şey değildir. Çünkü bu, bizim için mümkün değildir. Ama bir insanın uçabilmesi, bizim için olağanüstü bir şey değildir. Çünkü bu, bizim için mümkün değildir. Ama bir insanın uçabilmesi, bizim için olağanüstü bir şey değildir. Çünkü bu, bizim için mümkün değildir. Ama bir insanın uçabilmesi, bizim için olağanüstü bir şey değildir. Çünkü bu, bizim için mümkün değildir. Ama bir insanın uçabilmesi, bizim için olağanüstü bir şey değildir. Çünkü bu, bizim için mümkün değildir. Ama bir insanın uçabilmesi, bizim için olağanüstü bir şey değildir. Çünkü bu, bizim için mümkün değildir. Ama bir insanın uçabilmesi, bizim için olağanüstü bir şey değildir. Çünkü bu, bizim için mümkün değildir. Ama bir insanın uçabilmesi, bizim için olağanüstü bir şey değildir. Çünkü bu, bizim için mümkün değildir. Ama bir insanın uçabilmesi, bizim için olağanüstü bir şey değildir. Çünkü bu, bizim için mümkün değildir. Ama bir insanın uçabilmesi, bizim için olağanüstü bir şey değildir. Çünkü bu, bizim için mümkün değildir. Ama bir insanın uçabilmesi, bizim için olağanüstü bir şey değildir. Çünkü bu, bizim için mümkün değildir. Ama bir insanın uçabilmesi, bizim için olağanüstü bir şey değildir. Çünkü bu, bizim için mümkün değildir. Ama bir insanın uçabilmesi, bizim için olağanüstü bir şey değildir. Çünkü bu, bizim için mümkün değildir. Ama bir insanın uçabilmesi, bizim için olağanüstü bir şey değildir. Çünkü bu, bizim için mümkün değildir. Ama bir insanın uçabilmesi, bizim için olağanüstü bir şey değildir. Çünkü bu, bizim için mümkün değildir. Ama bir insanın uçabilmesi, bizim için olağanüstü bir şey değildir. Çünkü bu, bizim için mümkün değildir. Ama bir insanın uçabilmesi, bizim için olağanüstü bir şey değildir. Çünkü bu, bizim için mümkün değildir. Ama bir insanın uçabilmesi, bizim için olağanüstü bir şey değildir. Çünkü bu, bizim için mümkün değildir. Ama bir insanın uçabilmesi, bizim için olağanüstü bir şey değildir. Çünkü bu, bizim için mümkün değildir. Ama bir insanın uçabilmesi, bizim için olağanüstü bir şey değildir. Çünkü bu, bizim için mümkün değildir. Ama bir insanın uçabilmesi, bizim için olağanüstü bir şey değildir. Çünkü bu, bizim için mümkün değildir. Ama bir insanın uçabilmesi, bizim için olağanüstü bir şey değildir. Çünkü bu, bizim için mümkün değildir. Ama bir insanın uçabilmesi, bizim için olağanüstü bir şey değildir. Çünkü bu, bizim için mümkün değildir. Ama bir insanın uçabilmesi, bizim için olağanüstü bir şey değildir. Çünkü bu, bizim için mümkün değildir. Ama bir insanın uçabilmesi, bizim için olağanüstü bir şey değildir. Çünkü bu, bizim için mümkün değildir. Ama bir insanın uçabilmesi, bizim için olağanüstü bir şey değildir. Çünkü bu, bizim için mümkün değildir. Ama bir insanın uçabilmesi, bizim için olağanüstü bir şey değildir. Çünkü bu, bizim için mümkün değildir. Ama bir insanın uçabilmesi, bizim için olağanüstü bir şey değildir. Çünkü bu, bizim için mümkün değildir. Ama bir insanın uçabilmesi, bizim için olağanüstü bir şey değildir. Çünkü bu, bizim için mümkün değildir. Ama bir insanın uçabilmesi, bizim için olağanüstü bir şey değildir. Çünkü bu, bizim için mümkün değildir"
"“Evidently,” said I, “Mr. Wilson’s assistant counts for a good deal in this mystery of the Red-headed",League. I am sure that you inquired your way merely in order that you might see him.”,34,completion,"“Rõ là thế”, tôi nói, “người phụ tá của ông Wilson đóng một vai trò quan trọng trong bí ẩn",của hội Tóc Đỏ. Tôi dám chắc là việc hỏi đường chỉ là cái cớ để anh nhìn mặt gã.”,40,completion,"""Evidentemente"", dije yo, ""el asistente del señor Wilson tiene mucho que ver con este misterio de la","Liga de los Pelirrojos. Estoy seguro de que usted ha investigado su camino simplemente para poder verlo"".",34,completion>,"""Anlaşılan,"" dedim, ""Bay Wilson'in çırağının, bu Kızıl Saçlılar Kulübü meselesinde oynadığı",rol yabana atılmayacak cinsten. Kesin onun yüzünü görmek amacıyla kendisine adres sordun.,23,"completion: ""Anlaşılan,"" dedim, ""Bay Wilson'in çırağının, bu Kızıl Saçlılar Kulübü meselesinde oynadığı rol, yalnızca bir çırağın rolü olmaktan çok daha fazlasıydı. Onun, kulübün gizli faaliyetlerine dair bilgilere erişimi vardı ve bu bilgiler, kulübün gizemli geçmişini aydınlatabilirdi. Bu yüzden, çırağın ifadesini almak için Bay Wilson'a gittim ve kulübün gerçekte ne yaptığını öğrenmeye çalıştım."""
"“We’re hunting in couples again, Doctor, you see,” said Jones in his consequential way. “Our friend here is a wonderful",man for starting a chase. All he wants is an old dog to help him to do the running down.”,40,completion,"“Ông thấy đấy, bác sĩ, chúng ta lại đi săn theo cặp.” Jones nói với vẻ tự đắc. “Ông bạn của chúng ta đây là một người",tuyệt vời để bắt đầu cuộc săn. Tất cả những gì ông ta cần là một con chó già để giúp ông ta phát hiện con mồi.”,54,completion,"""Volvemos a cazar en pareja, doctor, ya ve"", dijo Jones a su manera consecuente. ""Nuestro amigo es un","hombre maravilloso para iniciar una persecución. Todo lo que quiere es un perro viejo que lo ayude a correr"".",37,"compañero de caza, y juntos podemos enfrentarnos a cualquier desafío que se nos presente. La experiencia nos ha enseñado que la unión hace la fuerza, y en este caso, la caza en pareja nos permitirá compartir nuestras habilidades y conocimientos para obtener el mejor resultado posible. Además, la compañía de nuestro amigo nos brindará un apoyo emocional y moral que será fundamental en situaciones difíciles. Así que, como dijo Jones, ""Volvemos a cazar en pareja, doctor, ya ve"", y estamos listos para enfrentarnos a lo que venga en nuestro camino.","""Gördüğünüz gibi, yine çifter çifter ava çıkıyoruz doktor,"" dedi Jones; mantıklı konuşmaya bayılırdı.","""Dostumuz avdan çok iyi anlar. Tek ihtiyacı, yaşlı bir köpeğin ona yol göstermesidir.",26,"completion: Jones, ""Gördüğünüz gibi, yine çifter çifter ava çıkıyoruz doktor,"" dedi; mantıklı konuşmaya bayılırdı. Bu, avlanma yöntemlerinin güvenilirliğini ve doğruluğunu kanıtlamak için kullandıkları bir stratejiydi. Jones, ""Bu şekilde, avlanma becerilerimizi ve birbirimize olan güvenimizi test edebiliriz,"" diye ekledi. Bu, avlanma becerilerini ve birbirlerine olan güvenlerini test etmek için kullandıkları bir stratejiydi."
"“Oh, if you say so, Mr. Jones, it is all right,” said the stranger with deference. “Still, I confess that",I miss my rubber. It is the first Saturday night for seven-and-twenty years that I have not had my rubber.”,40,completion,"“Ồ, ông Jones ạ, nếu ông đã nói thế thì ổn thôi”, người đàn ông lạ mặt nói xuôi theo. “Tuy vậy, tôi phải thú nhận là",tôi đã thấy nhớ bộ bài. Hôm nay là tối thứ bảy đầu tiên trong suốt hai mươi bảy năm qua mà tôi không được chơi ván nào.”,55,completion,"""Oh, si usted lo dice, señor Jones, está bien"", dijo el forastero con deferencia. ""Aun así, confieso que echo de menos","jugar al rubber. Es la primera noche de sábado desde hace siete y veinte años que no tengo mi partida de rubber"".",43,completion,"""Siz böyle diyorsanız Bay Jones, mesele yok,"" dedi yabancı saygıyla. ""Yine de itiraf etmeliyim",ki briçi özledim. Yirmi yedi yıldır ilk kez bir cumartesi gecesini briç oynamadan geçiriyorum.,28,"completion: ""ki bu konudaki görüşlerinizin doğruluğunu sorgulamaya değer. Zira, geçmişte yaşanan bazı olaylar, sizin şüphelerinizi haklı çıkarıyor gibi görünüyor. Bu nedenle, konuyu daha ayrıntılı bir şekilde incelemek ve tüm gerçekleri ortaya çıkarmak önemlidir."""
Sherlock Holmes was not very communicative during the long drive and lay back in the cab humming the tunes which,he had heard in the afternoon. We rattled through an endless labyrinth of gas-lit streets until we emerged into Farrington Street.,41,completion,"Sherlock Holmes không nói chuyện nhiều trong suốt chuyến đi, anh nằm ngả ra phía sau xe, miệng ngân nga những giai điệu đã nghe được lúc ban",chiều. Xe ngựa đi qua một mê cung dài bất tận những con đường được thắp sáng bằng đèn khí đốt cho đến khi đi vào phố Farrington.,56,completion,Sherlock Holmes no se mostró muy comunicativo durante el largo trayecto y se recostó en el taxi tarareando las melodías que,había escuchado por la tarde. Atravesamos un interminable laberinto de calles iluminadas con gas hasta que salimos a la calle Farrington.,42,completion,Sherlock Holmes uzun yolculuk boyunca pek konuşmadı. Arabanın koltuğuna yaslanıp o gün öğleden sonra dinlediği bir,"melodiyi mırıldanmaktaydı. Gazla aydınlatılan parke yollarda sarsılarak, sonu gelmeyen dönemeçli sokaklardan geçtikten sonra, nihayet Farrington Sokağı'na ulaştık.",33,completion
"“Nor from below,” said Mr. Merryweather, striking his stick upon the flags which lined","the floor. “Why, dear me, it sounds quite hollow!” he remarked, looking up in surprise.",29,completion,"“Ngay cả bên dưới cũng thế”, ông Merryweather đáp trong khi gõ chiếc gậy lên những phiến đá lót nền hầm.","“Ối, trời đất ơi, nghe như có vẻ rỗng bên dưới!” Ông ta nhận xét, hai mắt ngước lên kinh ngạc.",42,completion,"""Tampoco desde abajo -dijo el señor Merryweather, golpeando con su bastón las banderas","que cubrían el suelo-. ""¡Caramba, suena muy hueco!"", observó, levantando la vista con sorpresa.",27,completion,"""Aşağıda da bir şey yok,"" dedi Bay Merryweather, bastonuyla, zemine döşenmiş taşlara vurarak.","Birden şaşkın şaşkın yere eğildi, ""Vay canına, çıkan sese bakılırsa aşağısı boş gibi!"" dedi.",27,completion
