en_first_half,en_second_half,en_word_count,en_results_raw,vi_first_half,vi_second_half,vi_word_count,vi_results_raw,es_first_half,es_second_half,es_word_count,es_results_raw,tr_first_half,tr_second_half,tr_word_count,tr_results_raw
"""And yet two thousand a–year is a very moderate income,"" said Marianne. ""A family cannot well be maintained on a smaller. I am","sure I am not extravagant in my demands. A proper establishment of servants, a carriage, perhaps two, and hunters, cannot be supported on less.""",47,completion,"Marianne nói: - Tuy thế, hai nghìn mỗi năm là thu nhập rất khiêm tốn. Một gia đình không thể sống khá nếu có ít hơn. Em tin rằng","em không đòi hỏi quá mức. Một vài gia nhân, một cỗ xe, có thể là hai, và những người đi săn; không thể sống với ít hơn được.",58,completion,"—Aun así, dos mil anuales es un ingreso muy moderado —dijo Marianne—. Una familia no puede mantenerse con menos. Y creo que no estoy siendo","extravagante en mis demandas. Una adecuada dotación de sirvientes, un carruaje, quizá dos, y perros y caballos de_ caza, no se pueden mantener con menos.",50,completion>,"""Ama yılda iki bin gayet sıradan bir gelirdir,"" dedi Marianne. ""Bir aile daha azıyla yaşayamaz. İsteklerimin aşırı","olmadığından eminim. Hizmetçiler, bir ya da iki araba ve av köpeklerinden oluşan makul bir düzen daha azıyla sürdürülemez.",35,completion>
"""I have frequently detected myself in such kind of mistakes,"" said Elinor, ""in a total misapprehension of character in some point or other: fancying people so much more gay or grave, or ingenious or stupid than they really are,","and I can hardly tell why or in what the deception originated. Sometimes one is guided by what they say of themselves, and very frequently by what other people say of them, without giving oneself time to deliberate and judge.""",79,completion,"Elinor nói: - Tôi thường tự xét thấy mình có khuyết điểm như thế, khi hoàn toàn hiểu lầm cá tính về phương diện này hoặc phương diện khác: tưởng tượng người ta là hoạt náo hơn hoặc trang nghiêm hơn, hoặc thông minh hay ngu xuẩn hơn so với thực chất","của họ; và tôi không thể nói tại sao hoặc từ đâu có sự nhầm lẫn. Đôi lúc người ta bị dẫn dắt bởi những gì người ta tự nói ra, rất thường khi bởi điều người khác nói với họ, mà không chịu bỏ thời giờ để suy nghĩ và xét đoán.",105,completion,"—A menudo me he descubierto cometiendo esa clase de equivocaciones —dijo Elinor—, con ideas totalmente falsas sobre el carácter de alguien en algún punto u otro; imaginando a la gente mucho más alegre o seria, más ingeniosa o estúpida de lo que realmente es, y","me es difícil decir por qué, o en qué se originó el engaño. A veces uno se deja guiar por lo que las personas dicen de sí mismas, y muy a menudo por lo que otros dicen de ellas, sin darse tiempo para deliberar y discernir.",91,completion>,"""Bu tür hataları ben de kendimde sık sık tespit etmişimdir"" dedi Elinor ""bilhassa bir karakteri o ya da bu noktada yanlış tanımak bakımından: insanları olduklarından çok daha neşeli ya da ciddi, zeki ya da","aptal sanmışımdır üstelik nedenini ya da yanılgının nereden geldiğini pek bilemem. Bazen insanların kendileri hakkında söyledikleri şeyler, sık sık da başkalarının o insanlar hakkında söyledikleri şeyler yanıltıcı oluyor insana düşünme ve karar verme fırsatı bırakmıyor.",69,
"""No, Marianne, never. My doctrine has never aimed at the subjection of the understanding. All I have ever attempted to influence has been the behaviour. You must not confound my meaning. I am guilty,","I confess, of having often wished you to treat our acquaintance in general with greater attention; but when have I advised you to adopt their sentiments or to conform to their judgment in serious matters?""",69,completion,"- Không, Marianne, không bao giờ. Khung phép tắc của chị không bao giờ nhắm đến chịu khuất phục về hiểu biết. Tất cả những gì chị đã cố gắng gây ảnh hưởng là về hành vi. Em không nên làm rối ý nghĩ của chị. Thú","thật, chị thường mong em quan tâm đến những bằng hữu láng giềng của chúng ta hơn nữa; nhưng có khi nào chị khuyên em nên tiếp nhận cảm nghĩ của họ hoặc chiều theo suy xét của họ torng những sự việc nghiêm túc hay không?",94,completion,"—No, Marianne, nunca. Mi doctrina nunca ha apuntado a la sujeción del entendimiento. El comportamiento es lo único sobre lo que he querido influir. No debes confundir el sentido de lo que digo. Me confieso","culpable de haber deseado a menudo que trataras a nuestros conocidos en general con mayor cortesía; pero, ¿cuándo te he aconsejado adoptar sus sentimientos o conformarte a su manera de juzgar las cosas en asuntos serios?",71,completion,"""Hayır Marianne, asla. Benim inancım asla aklın esaretini amaçlamadı. Etkilemeye çalıştığım şey sadece davranışlar oldu. Sözlerimin anlamını bulandırmamalısın. Ahbaplarımızın yanında daha dikkatli davranmanı",sıkça içimden geçirmiş olmaktan suçlu olduğumu itiraf ediyorum; ama ne zaman onların duygularını benimsemeni ya da ciddi meselelerde onların yargılarına uymanı tavsiye ettim?,46,completion>
"Elinor looked surprised at his emotion; but trying to laugh off the subject, she said to him, ""Do not you know my sister well enough to understand","what she means? Do not you know she calls every one reserved who does not talk as fast, and admire what she admires as rapturously as herself?""",54,completion,"Elinor tỏ lộ ngạc nhiên thấy anh xúc động; nhưng cố cười cợt cho qua, nói với anh: - Anh không biết cô ấy rõ để hiểu cô ấy có ý gì","hay sao? Anh không biết bất kỳ ai không nói nhanh như cô ấy và không ngưỡng mộ cái mà cô ấy ngưỡng mộ đều bị cô gọi là giữ kẽ, hay sao?",65,completion,"Elinor pareció sorprendida ante una respuesta tan cargada de emoción, pero intentando quitarle seriedad al asunto, le dijo: —¿Es que acaso no conoce lo suficiente a mi hermana para entender","lo que dice? ¿No sabe acaso que ella llama reservado a todo aquel que no habla tan rápido como ella ni admira lo que ella admira, y con idéntico éxtasis?",60,completion,"Elinor onun etkilenmesine şaşırdı, ama meseleyi gülerek geçiştirmeye çalıştı ve şöyle dedi, ""Kızkardeşimi ne demek istediğini anlayacak kadar","iyi tanımıyor musunuz? Kendisi kadar hızlı konuşmayan, hayran olduğuna kendisi gibi çılgınca hayran olmayan herkese mesafeli dediğini bilmiyor musunuz?",37,"completion>Elinor onun etkilenmesine şaşırdı, ama meseleyi gülerek geçiştirmeye çalıştı ve şöyle dedi, ""Kızkardeşimi ne demek istediğini anlayacak kadar akıllı biri olarak görmüyorum, ama yine de onunla konuşmak istiyorum. Belki de bu durumun arkasında başka bir neden var ve ben bunu anlamak istiyorum."""
"Elinor saw, with great uneasiness the low spirits of her friend. His visit afforded her but a very partial satisfaction, while his own enjoyment in it appeared so imperfect. It was evident that he was unhappy; she wished it were equally evident that he still",distinguished her by the same affection which once she had felt no doubt of inspiring; but hitherto the continuance of his preference seemed very uncertain; and the reservedness of his manner towards her contradicted one moment what a more animated look had intimated the preceding one.,91,completion,"Elinor quan sát anh bạn cô xuống tinh thần mà cảm thấy bất an. Chuyến thăm viếng của anh chỉ khiến cô hài lòng chút ít, trong khi anh dường như không được vui trọn vẹn. Hiển nhiên là anh không được hạnh phúc; cô cũng mong hiển nhiên là anh vẫn còn đối xử với cô một cách đặc biệt",hơn những người khác qua ý tình mà có lần cô chắc chắn đã nhận ra; nhưng cho đến giờ này dường như không chắc anh còn như xưa. Thái độ giữ kẽ của anh đối với cô trong một khoảnh khắc trở nên mâu thuẫn với những gì mà ánh mắt sinh động của anh đã thầm nói lên trước đấy.,123,completion,"Elinor contempló con gran inquietud el ánimo decaído de su amigo. La satisfacción que le ofrecía su visita era bastante parcial, puesto que el placer que él mismo obtenía parecía tan imperfecto. Era evidente que era desdichado, y ella habría deseado que fuera igualmente evidente que","aún la distinguía por el mismo afecto que alguna vez estaba segura de haberle inspirado; pero hasta el momento parecía muy dudoso que continuara prefiriéndola, y su actitud reservada hacia ella contradecía en un instante lo que una mirada más animada había insinuado el minuto anterior.",92,completion,Elinor arkadaşının keyifsizliğini büyük bir rahatsızlık içinde gördü. Ziyareti ona çok sınırlı bir memnuniyet vermişti ve arkadaşı da bu ziyaretten pek hoşnut kalmışa benzemiyordu. Mutsuz olduğu açıktı; Elinor eskiden onda uyandırdığından emin olduğu aynı,duygularla kendisini hala önemsediğini farkettirsin istiyordu; ama şimdiye kadar ilgisinin devam edip etmediği gayet belirsiz görünüyordu; ona olan davranışlarındaki mesafelilik bir önceki an daha duygulu bir bakışın söyler gibi olduğu şeyi ertesi an yalanlıyordu.,68,completion
"""It is very true,"" said Marianne, ""that admiration of landscape scenery is become a mere jargon. Every body pretends to feel and tries to describe with the taste and elegance of him who first defined what picturesque beauty","was. I detest jargon of every kind, and sometimes I have kept my feelings to myself, because I could find no language to describe them in but what was worn and hackneyed out of all sense and meaning.""",76,completion,Marianne nói: - Đúng thật là việc chiêm ngưỡng cảnh quan đã biến thành đặc ngữ đơn thuần. Mọi người giả vờ cảm nhận và gắng gượng diễn tả qua khiếu thẩm mỹ và lịch lãm của người đầu tiên định nghĩa thế nào là phong cảnh,"nên thơ. Tôi có ác cảm với mọi loại đặc ngữ, đôi lúc tôi giữ lấy những cảm xúc cho riêng mình, vì tôi không thể tìm ngôn từ nào để diễn tả ngoại trừ theo mấy lối mòn nhàm chán về nhận thức và ý nghĩa.",94,completion,—Es muy cierto —dijo Marianne— que la admiración por los pa isa jes naturales se ha convertido en una simple jerigonza. Todos pretenden admirarse e intentan hacer descripciones con el gusto y la elegancia del primero que definió lo que era la,"belleza pintoresca. Detesto las jergas de cualquier tipo, y en ocasiones he guardado para mí misma mis sentimientos porque no podía encontrar otro lenguaje para describirlos que no fuera ese que ha sido gastado y manoseado hasta perder todo sentido y significado.",84,completion>,"""Manzara hayranlığının,"" dedi Marianne, ""sadece jargon olup çıktığı doğru. Herkes resimsel güzelliği ilk tanımlayan kişinin zevki ve zarafetine sahipmiş gibi yapıp öyle tarif etmeye çalışıyor onu. Ben","her türlü jargondan nefret ederim; sık sık duygularımı kendime saklamak zorunda kalmışımdır, çünkü doğayı tarif edecek bir dil bulamamışımdır aşınmış ve tüm heyecan ve anlamını yitirmiş ifadelerden başka.",55,completion
"""I am convinced,"" said Edward, ""that you really feel all the delight in a fine prospect which you profess to feel. But, in return, your sister must allow me to feel no more than I profess. I like a fine prospect, but not on picturesque principles. I do not like crooked, twisted, blasted trees. I","admire them much more if they are tall, straight, and flourishing. I do not like ruined, tattered cottages. I am not fond of nettles or thistles, or heath blossoms. I have more pleasure in a snug farm–house than a watch–tower—and a troop of tidy, happy villages please me better than the finest banditti in the world.""",111,completion,"Edward nói: - Tôi tin cô thực sự cảm thấy mọi thích thú với một toàn cảnh tinh tế mà cô cho rằng mình đã cảm nhận được. Nhưng, để đáp lại, chị cô phải cho phép tôi không cảm thấy gì khác hơn là tôi diễn tả. Tôi thích toàn cảnh tinh tế, nhưng không dựa theo các nguyên tắc về vẻ nên thơ. Tôi không thích cây cối bị","gãy khúc, vặn vẹo, xơ xác. Tôi say mê những cây cao hùng vĩ, vút thẳng, sum suê lá cành. Tôi không thích những ngôi nhà nghỉ hư hại, đổ nát. Tôi không yêu dây tầm gai, cây kẽ, hoặc thạch nam. Tôi yêu một nông tranh ấm cúng hơn là một tháp canh; những dãy làng ngăn nắp an bình hơn là những thảo khấu anh dũng nhất thế gian.",142,completion,"—Estoy convencido —dijo Edward— de que frente a un hermoso panorama realmente sientes todo el placer que dices sentir. Pero, a cambio, tu hermana debe permitirme no sentir más del que declaro. Me gusta una hermosa vista, pero no según los principios de lo pintoresco. No me gustan los árboles contraídos, retorcidos, marchitos. Mi admiración es mucho mayor cuando","son altos, rectos y están en flor. No me gustan las cabañas en ruinas, destartaladas. No soy aficionado a las ortigas o a los cardos o a los brezales. Me da mucho más placer una acogedora casa campesina que una atalaya; y un grupo de aldeanos pulcros y felices me agrada mucho más que los mejores bandidos del mundo.",118,completion>,"""İnancım o ki,"" dedi Edward, ""güzel bir manzaradaki tüm hazzı gerçekten hissediyorsun söylediğin gibi. Ama bunun karşılığında ablan söylediğimden daha fazlasını hissetmediğimi kabul etmeli. Hoş bir manzarayı severim, ama resimsel ilkelerle değil. Eğri büğrü, göçmüş ağaçları sevmem. Uzun, dik ve sıhhatlilerse","daha çok hayran olurum. Harap olmuş, döküntü kulübeleri sevmem. Isırganlara, devedikenlerine ya da kır çiçeklerine ilgim yoktur. Sıcak bir köy evi gözlem kulesinden daha çok hoşuma gider —derli toplu, keyifli köylüler alayı beni dünyadaki en şık haydutlardan daha çok mutlu eder.",82,completion
"Sir John never came to the Dashwoods without either inviting them to dine at the park the next day, or to drink tea with them that evening.","On the present occasion, for the better entertainment of their visitor, towards whose amusement he felt himself bound to contribute, he wished to engage them for both.",54,completion,"Ngài John không bao giờ thăm viếng gia đình Daswood mà không mời họ đến dùng bữa hôm sau, hoặc dùng trà vào tối","hôm ấy. Vào dịp này, để anh khách được vui hơn và ông cũng vui vì có đóng góp, ông mời cả anh cùng đến.",49,"Ngài John không bao giờ thăm viếng gia đình Daswood mà không mời họ đến dùng bữa hôm sau, hoặc dùng trà vào tối, vì đó chúng ta thấy rằng nó đã nung đốt thành dấu hằn vào ngực Hester sâu đến nỗi có lẽ trong lời đồn kia có nhiều phần sự thực hơn là đầu óc đa nghi của chúng ta trong thời hiện đại có thể sẵn sàng thừa nhận.","Sir John nunca llegaba a casa de las Dashwood sin invitarlas ya fuera a cenar en la finca al día siguiente, o tomar té con","ellos esa misma tarde. En la ocasión actual, para distracción de su huésped a cuyo esparcimiento se sentía obligado a contribuir, quiso comprometerlos para ambos.",50,"completion>Sir John nunca llegaba a casa de las Dashwood sin invitarlas ya fuera a cenar en la finca al día siguiente, o tomar té con él en su biblioteca, donde solía leerles historias de aventuras y viajes, despertando en las jóvenes una curiosidad insaciable por el mundo exterior. A menudo, las llevaba a pasear por los jardines de la finca, donde les enseñaba a identificar las diferentes especies de flores y árboles, y les contaba historias sobre la historia de Inglaterra, haciendo que se sintieran parte de algo más grande que ellas mismas. Estas visitas eran siempre un deleite para las Dashwood, quienes apreciaban la compañía de Sir John y la oportunidad de aprender cosas nuevas.",Sir John'un Dashvvoodlar'a gelip de onları ertesi gün Park'a yemeğe ya da o akşam çaya davet etmeden gittiği,vaki değildi. Şimdi de misafirlerini daha iyi ağırlamalarına katkısı olsun diye onları hem yemeğe hem çaya davet etti.,36,completion
"Such behaviour as this, so exactly the reverse of her own, appeared no more meritorious to Marianne, than her own had seemed faulty to her. The business of self–command she settled very easily;—with strong affections it was impossible, with calm ones it could have","no merit. That her sister's affections WERE calm, she dared not deny, though she blushed to acknowledge it; and of the strength of her own, she gave a very striking proof, by still loving and respecting that sister, in spite of this mortifying conviction.",88,completion,"Đối với Marianne, tư cách này trái ngược hẳn với cô, có vẻ không đáng khen lắm cũng như tư cách của cô không khiếm khuyết lắm. Cô em xác định rất dễ dàng về tư cách tự kiềm chế: với tình cảm sâu đậm thì không","đáng kiềm chế. Cô không chối cãi, nhưng đỏ mặt khi công nhận, là tình cảm của chị cô đúng là trầm tĩnh. Còn về nghị lực của riêng cô, cô cho thấy chứng cứ rõ ràng là cô vẫn yêu thương và tôn trọng chị mình.",94,completion,"Tal comportamiento, tan exactamente opuesto al de ella, no le parecía a Marianne más meritorio que criticable le había parecido el propio. Del asunto del dominio sobre sí misma, dio cuenta con toda facilidad: si era imposible cuando los sentimientos eran fuertes, con los apacibles","no tenía ningún mérito. Que los sentimientos de su hermana eran apacibles, no osaba negarlo, aunque le avergonzaba reconocerlo; y de la fuerza de los propios tenía una prueba incontrovertible, puesto que seguía amando y respetando a esa hermana a pesar de este humillante convencimiento.",90,completion,"Kendi davranışının tam tersi olan bu davranış Marianne'e kendi davranışının hatalı geldiğinden daha meziyetli gelmedi. Kendine hakim olma işini gayet kolay halletmişti -güçlü duygular olsa bu imkansız olurdu, sakin duygular olunca da zaten meziyet sayılmazdı.","Ablasının duygularının sakin olduklarını inkar etmeye kalkışmıyordu, ama bunu kabul etmek yüzünü kızartıyordu; kendi duygularının gücü konusunda ise bu can sıkıcı inanca rağmen o ablayı hala severek ve ona saygı duyarak çok çarpıcı bir kanıt sunuyordu.",71,completion
"Mrs. Palmer, on the contrary, who was strongly endowed by nature with a turn for being uniformly civil","and happy, was hardly seated before her admiration of the parlour and every thing in it burst forth.",36,completion,"Ngược lại, cô vợ Palmer có tố chất vừa lịch sự vừa vui vẻ, và",ngay khi ngồi xuống cô đã buột miệng ca ngợi hành lang và mọi vật.,30,completion,"La señora Palmer, por el contrario, a quien la naturaleza había dotado con la disposición a ser invariablemente cortés y","feliz, apenas había tomado asiento cuando prorrumpió en exclamaciones de admiración por la sala y todo lo que había en ella.",41,completion>,"Mrs Palmer ise, aksine, kibar ve hoşnut olma eğilimiyle donanmış biri",olarak salona ve içindeki herşeye hayranlığını yağdırmaktan neredeyse fırsat bulup yerine oturamadı.,23,"completion: Mrs Palmer ise, aksine, kibar ve hoşnut olma eğilimiyle donanmış biri olarak, etrafındakilere karşı her zaman nazik ve anlayışlı davranırdı. Bu tavrı, onun arkadaş canlısı ve sevilen bir kişi olmasını sağladı. Ancak, bu kibar tavırlarının arkasında, belki de, daha derin bir hikaye yatıyordu."
"""Why should they ask us?"" said Marianne, as soon as they were gone. ""The rent of this cottage is said to be low; but we","have it on very hard terms, if we are to dine at the park whenever any one is staying either with them, or with us.""",50,completion,"Ngay sau khi họ ra về, Marianne than van: - Tại sao họ mời chúng ta? Tiền thuê nhà nghỉ mát này nói là thấp; nhưng ta thuê","qua điều kiện ngặt nghèo nếu ta phải đi ăn với họ mỗi khi có bất kỳ ai đến chơi vơi họ, hoặc họ đến chơi với mình.",56,completion,—¿Por qué tienen que invitarnos? —dijo Marianne apenas se marcharon—. El alquiler de esta casita es considerado bajo; pero las condiciones son,"muy duras, si tenemos que ir a cenar a la finca cada vez que alguien se está quedando con ellos o con nosotras.",45,completion,"""Niye bizi istesinler ki?"" dedi Marianne, onlar gider gitmez. ""Bu kulübenin kirasının düşük olduğu söyleniyor; ama",onlara ya da bize her misafir geldiğinde Park'ta yemek yiyeceksek burayı çok ağır şartlarla tutmuşuz demektir.,32,"completion: Bu kulübenin kirasının düşük olduğu söyleniyor; ama bu, onların bizi istemelerinin tek nedeni olamaz. Belki de kulübün kendisi, onların ilgisini çekecek kadar sıra dışı bir yer olabilir. Sonuçta, bu kulübe, onların ilgisini çekecek kadar sıra dışı bir yer olabilir. Sonuçta, bu kulübe, onların ilgisini çekecek kadar sıra dışı bir yer olabilir. Sonuçta, bu kulübe, onların ilgisini çekecek kadar sıra dışı bir yer olabilir. Sonuçta, bu kulübe, onların ilgisini çekecek kadar sıra dışı bir yer olabilir. Sonuçta, bu kulübe, onların ilgisini çekecek kadar sıra dışı bir yer olabilir. Sonuçta, bu kulübe, onların ilgisini çekecek kadar sıra dışı bir yer olabilir. Sonuçta, bu kulübe, onların ilgisini çekecek kadar sıra dışı bir yer olabilir. Sonuçta, bu kulübe, onların ilgisini çekecek kadar sıra dışı bir yer olabilir. Sonuçta, bu kulübe, onların ilgisini çekecek kadar sıra dışı bir yer olabilir. Sonuçta, bu kulübe, onların ilgisini çekecek kadar sıra dışı bir yer olabilir. Sonuçta, bu kulübe, onların ilgisini çekecek kadar sıra dışı bir yer olabilir. Sonuçta, bu kulübe, onların ilgisini çekecek kadar sıra dışı bir yer olabilir. Sonuçta, bu kulübe, onların ilgisini çekecek kadar sıra dışı bir yer olabilir. Sonuçta, bu kulübe, onların ilgisini çekecek kadar sıra dışı bir yer olabilir. Sonuçta, bu kulübe, onların ilgisini çekecek kadar sıra dışı bir yer olabilir. Sonuçta, bu kulübe, onların ilgisini çekecek kadar sıra dışı bir yer olabilir. Sonuçta, bu kulübe, onların ilgisini çekecek kadar sıra dışı bir yer olabilir. Sonuçta, bu kulübe, onların ilgisini çekecek kadar sıra dışı bir yer olabilir. Sonuçta, bu kulübe, onların ilgisini çekecek kadar sıra dışı bir yer olabilir. Sonuçta, bu kulübe, onların ilgisini çekecek kadar sıra dışı bir yer olabilir. Sonuçta, bu kulübe, onların ilgisini çekecek kadar sıra dışı bir yer olabilir. Sonuçta, bu kulübe, onların ilgisini çekecek kadar sıra dışı bir yer olabilir. Sonuçta, bu kulübe, onların ilgisini çekecek kadar sıra dışı bir yer olabilir. Sonuçta, bu kulübe, onların ilgisini çekecek kadar sıra dışı bir yer olabilir. Sonuçta, bu kulübe, onların ilgisini çekecek kadar sıra dışı bir yer olabilir. Sonuçta, bu kulübe, onların ilgisini çekecek kadar sıra dışı bir yer olabilir. Sonuçta, bu kulübe, onların ilgisini çekecek kadar sıra dışı bir yer olabilir. Sonuçta, bu kulübe, onların ilgisini çekecek kadar sıra dışı bir yer olabilir. Sonuçta, bu kulübe, onların ilgisini çekecek kadar sıra dışı bir yer olabilir. Sonuçta, bu kulübe, onların ilgisini çekecek kadar sıra dışı bir yer olabilir. Sonuçta, bu kulübe, onların ilgisini çekecek kadar sıra dışı bir yer olabilir. Sonuçta, bu kulübe, onların ilgisini çekecek kadar sıra dışı bir yer olabilir. Sonuçta, bu kulübe, onların ilgisini çekecek kadar sıra dışı bir yer olabilir. Sonuçta, bu kulübe, onların ilgisini çekecek kadar sıra dışı bir yer olabilir. Sonuçta, bu kulübe, onların ilgisini çekecek kadar sıra dışı bir yer olabilir. Sonuçta, bu kulübe, onların ilgisini çekecek kadar sıra dışı bir yer olabilir. Sonuçta, bu kulübe, onların ilgisini çekecek kadar sıra dışı bir yer olabilir. Sonuçta, bu kulübe, onların ilgisini çekecek kadar sıra dışı bir yer olabilir. Sonuçta, bu kulübe, onların ilgisini çekecek kadar sıra dışı bir yer olabilir. Sonuçta, bu kulübe, onların ilgisini çekecek kadar sıra dışı bir yer olabilir. Sonuçta, bu kulübe, onların ilgisini çekecek kadar sıra dışı bir yer olabilir. Sonuçta, bu kulübe, onların ilgisini çekecek kadar sıra dışı bir yer olabilir. Sonuçta, bu kulübe, onların ilgisini çekecek kadar sıra dışı"
"""They mean no less to be civil and kind to us now,"" said Elinor, ""by these frequent invitations, than by those which we received from","them a few weeks ago. The alteration is not in them, if their parties are grown tedious and dull. We must look for the change elsewhere.""",51,completion>,"Elinor nói: - Qua những lời mời thường xuyên này, họ không có ý kém lịch sự hoặc tử tế so với những lời mời vài tuần",trước. Chính họ không thay đổi nếu những buổi họp mặt của họ trở nên nhọc nhằn và nhạt nhẽo. Ta phải tìm sự thay đổi nơi khác.,55,completion,"—No pretenden ser menos corteses y gentiles con nosotros ahora, con estas continuas invitaciones —dijo Elinor— que con las que recibimos hace unas pocas","semanas. Si sus reuniones se han vuelto tediosas e insulsas, no son ellos los que han cambiado. Debemos buscar ese cambio en otro lugar.",48,completion>,"""Bu sık davetlerle bize karşı kibar ve nazik olmaktan başka amaçlan yok,"" dedi Elinor; ""onlardan birkaç hafta önce",aldığımız davetler nasılsa bunlar da öyle. Arkadaşlıklan sıkıcı ve donuk olduysa onlar değiştiklerinden değil. Değişimi başka yerde aramamız lazım.,37,"completion: ""onlardan birkaç hafta önce, onların aileleriyle tanışmak ve onlara bizimle tanışma fırsatı vermek için bizi davet ettiler. Bu, onların bizi gerçekten kabul etmeye istekli olduklarını gösteriyor. Ayrıca, bu davetler, onların bizimle arkadaşlık kurmak istediklerini de gösteriyor. Bu yüzden, onlara karşı kibar ve nazik olmak bizim için çok önemli."""
"""Oh, don't be so sly before us,"" said Mrs. Palmer; ""for we know all about it, I assure you; and I admire your taste very much, for","I think he is extremely handsome. We do not live a great way from him in the country, you know. Not above ten miles, I dare say.""",54,completion,"Cô Palmer nói: - Này, cô không nên kín đáo với chúng tôi, vì chúng tôi đã biết cả rồi, nói cho cô an tâm; và tôi rất ngưỡng mộ khiếu thẩm","mỹ của cô, vì tôi nghĩ anh ấy vô cùng đẹp trai. Cô biết không, chúng tôi ngụ không cách xa anh ấy lắm, - tôi có thể nói không quá mười dặm.",65,completion,"—Ah, no disimule tanto con nosotros —dijo la señora Palmer—, porque le aseguro que sabemos todo al respecto; y admiro mucho su gusto, pues pienso que","él es extremadamente apuesto. Sabe usted, no vivimos a mucha distancia de él en el campo; me atrevería a decir que a no más de diez millas.",53,completion,"""Hadi, bizim önümüzde böyle huysuzluk yapmayın,"" dedi Mrs Palmer; ""herşeyi biliyoruz çünkü, inanın; zevkinize de ziyadesiyle hayranım, çünkü","ben de onu çok yakışıklı buluyorum. Köydeki yerimiz ondan çok uzak değil, biliyor musunuz. En fazla on mildir herhalde.",37,"completion: ""Hadi, bizim önümüzde böyle huysuzluk yapmayın,"" dedi Mrs Palmer; ""herşeyi biliyoruz çünkü, inanın; zevkinize de ziyadesiyle hayranım, çünkü sizinle birlikte olmak, her zaman için bana büyük bir zevk veriyor. Ama şimdi, lütfen, biraz sakin olun ve bize ne istediğinizi söyleyin. Çünkü sizin istekleriniz bizim için çok önemli."""
"""Ay, you may abuse me as you please,"" said the good–natured old lady, ""you have taken Charlotte","off my hands, and cannot give her back again. So there I have the whip hand of you.""",35,completion,"- Được, anh có thể sỉ nhục tôi tùy thích, anh đã cướp Charlotte từ tay",tôi và không thể trả nó lại. Vì thế tôi được tay trên so với anh.,32,completion,"—Ya, ya, puede tratarme todo lo mal que quiera —exclamó con su habitual buen humor la señora Jennings—.","Me ha sacado a Charlotte de encima, y no puede devolverla. Así es que ahora se desquita conmigo.",36,completion,"""Olsun, beni dilediğin gibi taciz edebilirsin,"" dedi iyi huylu ihtiyar hanım, ""Charlotte'u bir kere","elimden aldın, bir daha da geri veremezsin ya. O yüzden senden daha iyi durumdayım.",28,completion
