en_first_half,en_second_half,en_results,en_word_count,en_results_raw,vi_first_half,vi_second_half,vi_results,vi_word_count,vi_results_raw,es_first_half,es_second_half,es_results,es_word_count,es_results_raw,tr_first_half,tr_second_half,tr_results,tr_word_count,tr_results_raw
"‘He’s crazy,’ Bruno said, twirling a finger in circles around the side of his head and whistling to indicate just how crazy",he thought he was. ‘He went up to a cat on the street the other day and invited her over for afternoon tea.’,completion,45,completion,"“Chú ấy bị điên,” Bruno nói, làm động tác ngoáy ngoáy ngón tay bên thái dương và huýt gió để diễn tả việc cậu nghĩ ông ta",điên rồ tới mức nào. “Có hôm chú ấy còn tới gần một con mèo trên đường và mời nó về nhà dùng bữa trà chiều nữa đấy.”,completion,55,completion,"—Está loco —dijo Bruno, llevándose un dedo a la sien y describiendo círculos mientras silbaba para indicar lo chiflado que",estaba—. El otro día se acercó a un gato que había en la calle y lo invitó a tomar el té.,completion,41,completion,"“O deli,” demişti Bruno. Parmağını şakağına dayayıp çevirerek ve ıslık çalarak ne kadar deli",olduğunu göstermek istemişti. “Geçen gün sokakta bir kedinin yanma gidip onu akşamüstü çayına davet etti.,completion,29,completion
"On most days the young lieutenant looked very smart, striding around in a uniform that appeared to have been ironed while he was wearing it. His black boots always sparkled with polish and his yellow-blond hair was parted at the side and held perfectly in place with something","that made all the comb marks stand out in it, like a field that had just been tilled. Also he wore so much cologne that you could smell him coming from quite a distance. Bruno had learned not to stand downwind of him or he would risk fainting away.",completion,97,completion,"Hầu hết mọi ngày viên trung úy trẻ tuổi này đều trông rất bảnh bao, sải bước quanh nhà trong bộ đồng phục phẳng phiu như thể được là ủi cẩn thận ngay trong lúc anh ta mặc trên người. Đôi giày ống đen của anh ta luôn luôn đánh xi láng coóng, mái tóc vàng hoe rẽ sang hai bên và được giữ ngay ngắn hoàn hảo bằng một chất",gì đó khiến cho mọi dấu lược hằn lên rõ rệt như một cánh đồng mới được cày xong. Thêm nữa anh ta lại sức quá nhiều nước hoa cologne đến nỗi ngưới khác có thể ngửi thấy anh ta từ khi còn rất xa. Bruno đã nghiệm ra rằng không nên đứng xuôi chiều gió với anh ta vì nếu không cậu sẽ có nguy cơ bị ngạt thở mất.,completion,142,completion,"La mayoría de los días, el joven oficial presentaba un aspecto muy elegante, se paseaba con aire resuelto y daba la impresión de que le hubieran planchado el uniforme una vez puesto. Siempre lucía las botas negras perfectamente embetunadas, y el rubio cabello con raya a un lado","y perfectamente peinado con algo que conservaba las marcas del peine, como un campo recién labrado. Además, se ponía tanta colonia que sabías cuándo iba a aparecer porque lo olías de lejos. Bruno había aprendido a no quedarse donde el viento le trajera su perfume, por temor a desmayarse.",completion,97,completion,"Genç teğmen çoğu zaman şık görünüyor, sanki üstündeyken ütülenmiş gibi duran bir üniformayla dolaşıyordu. Siyah çizmeleri her zaman cilalı, her zaman pırıl pırıldı. Yandan ayrılmış açık sarı saçlarına, tarak","izlerini olduğu gibi gösteren bir şey sürülüydü. Ayrıca o kadar çok kolonya sürüyordu ki geldiği, çok uzaktan anlaşılıyordu. Bruno onun rüzgâr yönünde durmamayı öğrenmişti, yoksa her an düşüp bayılabilirdi.",completion,58,completion
"‘Hey, you!’ he shouted, then adding a word that Bruno did not understand. ‘Come over here, you—’ He said the word again,",and something about the harsh sound of it made Bruno look away and feel ashamed to be part of this at all.,completion,44,completion,"“Ê, ông già!” anh ta hét lên, rồi sau đó nói kèm thêm một từ mà Bruno không thể hiểu nổi. “Lại đây nào, đồ...” Anh ta nhắc lại từ ấy,","và có gì đó trong âm điệu thô thiển của nó khiến Bruno phải nhìn sang hướng khác, cảm thấy xấu hổ khi đã góp phần vào tất cả chuyện này.",completion,62,completion,"—¡Eh, tú! —gritó, y añadió una palabra que Bruno no entendió—. Ven aquí... —dijo la palabra otra vez, y",su áspero sonido hizo que Bruno desviara la mirada y se sintiera avergonzado de formar parte de aquella escena.,completion,38,completion,"“Hey sen!” diye bağırdı, sonra Bruno’nun anlamadığı bir sözcük ekledi. “Buraya gel, seni...” sözcüğü tekrar",söyledi ve sesindeki kabalık Bruno’nun bu işin parçası olmaktan utanmasına ve başka yöne bakmasına neden oldu.,completion,31,completion
"‘It’s not that bad,’ said Pavel, but in a gentle and kindly voice.",‘Don’t make it worse by thinking it’s more painful than it actually is.’,completion,26,completion,"“Có đau tới thế đâu,” Pavel nói, nhưng bằng một giọng thật dịu dàng và đôn",hậu. “Đừng làm cho vết thương tệ hơn bằng cách nghĩ nó đau hơn thực tế.”,completion,32,completion,—No duele tanto —dijo Pavel con voz suave y amable—. Si,"piensas que duele más de lo que en realidad duele, es peor.","completación de la historia, ya que la verdad es que el dolor",23,"completación de la historia, ya que la verdad es que el dolor que sentía Hester era tan intenso que parecía que su corazón se estaba quemando por dentro, lo que hacía que la gente se preguntara si había algo de verdad en el rumor que circulaba sobre ella, algo que nuestra moderna incredulidad nos impide aceptar como posible.","“O kadar kötü değil,” dedi Pavel, yumuşak ve nazik bir",sesle. “Olduğundan fazla acı verdiğini düşünerek daha da kötüleşmesine neden olma.,completion,21,completion
"‘You’re welcome,’ said Pavel. ‘Now you need to stay sitting there for a few minutes before you walk","around on it again, all right? Let the wound relax. And don’t go near that swing again today.’",completion,36,completion,"“Không có gì,” Pavel nói. “bây giờ cậu phải ngồi yên trong ít phút nữa trước khi cậu lại chạy đi chơi với đôi","chân này, được chứ? Hãy cho vết thương thư giãn đôi chút. Và hôm nay đừng có tới gần cái đu nữa đấy nhé.",completion,48,completion,—De nada —repuso Pavel—. Ahora tienes que quedarte aquí sentado unos minutos. Dentro de un rato podrás volver a,"andar, ¿de acuerdo? Deja que la herida descanse. Y será mejor que hoy no vuelvas a subirte al columpio.",completion,38,completion,"“Bir şey değil,” dedi Pavel. “Tekrar üstüne basıp yürümeden birkaç dakika orada","oturmalısın, tamam mı? Yara biraz rahatlasın. Bugün, bir daha o salıncağın yanına gitme.","Pavel, bir şeyin üstüne basıp düşmüştü ve şimdi etrafına bakınıyordu. Etrafta kimse yoktu,",25,"Pavel, bir şeyin üstüne basıp düşmüştü ve şimdi etrafına bakınıyordu. Etrafta kimse yoktu, sadece sessizlik ve gölgeler vardı. Bu gizemli ortamda, Pavel'in aklına birdenbire bir fikir geldi. Belki de bu olay, onun için bir dönüm noktası olabilirdi."
"‘You never know,’ said Bruno, who didn’t want his accident to be dismissed quite so easily. (It was, after all,",quite the most exciting thing that had happened to him since arriving here.) ‘It could be worse than it seems.’,completion,40,completion,"“Ông biết làm sao được?” Bruno nói, câu không muốn tai nạn của cậu bị lãng quên dễ dàng như thế. (Xét chi cùng, đó chính",là chuyện thú vị nhất xảy ra với cậu từ khi tới đây mà). “Vết thương có thể tồi tệ hơn so với vẻ bề ngoài.,completion,52,completion,"—Eso nunca se sabe —repuso Bruno, que no quería que le quitaran importancia a su accidente. Al fin y","al cabo, era lo más emocionante que le había pasado desde su llegada—. Podría ser peor de lo que parece.",completion>,39,completion>,"“Hiç belli olmaz,” dedi Bruno, kazasının bu kadar kolayca görmezden gelinmesini istemiyordu. Ne",de olsa buraya geldiğinden beri başına gelen en heyecanlı olaydı. “Göründüğünden kötü olabilir.,"completion: Ne kadar şanslıydı ki, kazanın ardından gelen şokun etkisiyle, kazanın neden olduğu",26,"completion: Ne kadar şanslıydı ki, kazanın ardından gelen şokun etkisiyle, kazanın neden olduğu yaralanmaların ciddiyeti konusunda tam olarak farkında değildi. Ancak, zaman geçtikçe, kazanın gerçek boyutunu anlamaya başladı ve bu, onun için büyük bir ders oldu."
"‘Well, how do you know?’ asked Bruno quickly, growing irritable now despite the fact that this was the same man who had",come out to pick him up off the ground and brought him in and taken care of him. ‘You’re not a doctor.’,completion,44,completion,"“Ồ, làm sao mà ông biết được chứ?” Bruno nhanh miệng hỏi, cảm thấy mỗi lúc một tức tối mặc cho sự thật rằng","đây là người đã bế xốc cậu lên khỏi mặt đất, đưa cậu vào nhà và chăm sóc cậu. “Ông đâu phải là bác sĩ.”",completion,49,completion,"—¿Y usted cómo lo sabe? —se apresuró a preguntar Bruno, un poco molesto pese a que aquel","hombre lo había levantado del suelo, llevado a la casa y curado la herida—. Usted no es médico.",completion>,35,completion>,"“Nereden biliyorsun?” diye sordu Bruno çabucak. Karşısındaki, koşup onu yerden kaldıran, kucaklayıp","içeri taşıyan, onunla ilgilenen adam olduğu halde fena öfkelenmişti. “Sen doktor değilsin!",completion,24,completion
"Bruno stared at him in surprise. This didn’t make any sense to him. ‘But you’re a waiter,’",he said slowly. ‘And you peel the vegetables for dinner. How can you be a doctor too?’,completion,34,completion,Bruno nhìn chằm chằm ông kinh ngạc. Cậu không hiểu gì lời ông vừa nói cả. “Nhưng ông là người phục vụ,"mà,” cậu nói chầm chậm. “Và ông gọt rau quả cho bữa tối. LÀm sao ông có thể cũng là bác sĩ được.",completion,45,completion,"Bruno se quedó mirándolo, sorprendido. Aquello no tenía ninguna lógica. —Pero si usted es",camarero —dijo despacio—. Y pela las hortalizas para la cena. ¿Cómo puede ser también médico?,completion,29,completion,"Bruno, ona şaşkın bir şekilde baktı. Bu, ona mantıklı gelmiyordu. “Ama sen","bir garsonsun,” dedi usulca. “Yemek için sebzeleri soyuyorsun. Aynı zamanda nasıl doktor olabilirsin?",,25,"Bruno, ona şaşkın bir şekilde baktı. Bu, ona mantıklı gelmiyordu. “Ama sen"
"‘But I don’t understand,’ said Bruno, wanting to get to the bottom of this. ‘If you’re","a doctor, then why are you waiting on tables? Why aren’t you working at a hospital somewhere?’",completion,33,completion,"“Nhưng cháu không hiểu,” Bruno nói, mong muốn hiểu rõ ngọn ngành chuyện này. “Nếu ông là bác sĩ, vậy thì",tại sao ông lại phục vụ bàn ăn? Tại sao ông không làm việc trong một bệnh viện ở nơi nào đó?”,completion,43,completion,"—Pues no lo entiendo —dijo Bruno, tratando de llegar al fondo del asunto—. Si","es médico, ¿por qué trabaja de camarero? ¿Por qué no está en un hospital?",completion,28,completion,"“Anlamıyorum,” dedi Bruno, bu konuyu sonuna kadar öğrenmek isteyerek. “Eğer","bir doktorsan neden garsonluk yapıyorsun? Neden bir yerlerde, bir hastanede çalışmıyorsun?","bu olayın arkasındaki gerçekleri ortaya çıkarabilirsek, belki de geçmişteki bazı sırları çözebiliriz",21,"Bu konuyu sonuna kadar öğrenmek isteyerek. “Eğer bu olayın arkasındaki gerçekleri ortaya çıkarabilirsek, belki de geçmişteki bazı sırları çözebiliriz ve gelecekte daha iyi kararlar verebiliriz. Bu yüzden, bu konuyu araştırmaya devam etmeliyiz ve tüm gerçekleri ortaya çıkarmalıyız.”"
"Pavel smiled. ‘I was very good,’ he said. ‘I always wanted to be a doctor, you",see. From the time I was a small boy. From the time I was your age.’,completion,32,completion,"Pavel mỉm cười. “Tôi đã làm rất tốt,” ông nói, “Cậu biết không, tôi đã luôn",muốn trở thành bác sĩ. Từ hồi còn bé. Từ hồi tôi bằng tuổi cậu bây giờ.”,"giữ các bình luận của chúng ta trong một cấu trúc nhỏ như nào đó, để chúng",33,"để giữ các bình luận của chúng ta trong một cấu trúc nhỏ như nào đó, để chúng ta có thể tìm hiểu những điều này trong việc xem vào đầu của một bài học nào đó, và để chúng ta có thể tìm hiểu những điều này trong việc xem vào đầu của một bài học nào đó.","Pavel sonrió. —Sí, lo hacía muy bien. Verás, siempre quise ser",médico. Desde que era muy pequeño. Desde que tenía tu edad.,completion,22,completion,"Pavel gülümsedi. “Çok iyiydim,” dedi. “Hep doktor olmak","istemiştim, anlıyor musun? Küçüklüğümden beri. Senin yaşlarından beri.","completion: ""Hep doktor olmak istedim, ama hayatın beni başka yollara sürüklediğini",16,"completion: ""Hep doktor olmak istedim, ama hayatın beni başka yollara sürüklediğini fark ettim. Şimdi, insanların hayatlarını daha iyi hale getirmek için farklı yollarla çalışıyorum. Bu yolculukta, insanları anlamak ve onlara yardımcı olmak için her zaman yeni şeyler öğreniyorum."""
"‘Back in our house in Berlin there was a lot of exploring to be done,’ recalled Bruno. ‘But then, it was a","very big house, bigger than you could possibly imagine, so there were a lot of places to explore. It’s not the same here.’",completion,45,completion,"“Lúc còn ở ngôi nhà của gia đình cháu ở Berlin, cháu đã hoàn thành bao nhiêu cuộc thám hiểm ấy chứ,” Bruno nhớ lại. “Nhưng mà hồi ấy, đó","là một ngôi nhà rất lớn, lớn hơn ông có thể tưởng tượng được nhiều, vậy nên có rất nhiều chỗ để khám phá. Chẳng giống nơi đây chút nào.”",completion,60,completion,"—En nuestra casa de Berlín se podía explorar mucho —recordó Bruno—. Pero, claro, era una casa","muy grande, no se imagina cómo de grande, y había muchos sitios para explorar. Aquí es diferente.",completion,33,completion,"“Berlin’deki evimizde keşfedilecek çok şey vardı,” diye hatırladı Bruno. “Ama orası çok büyük bir","evdi, hayal edebileceğinden daha büyük. O yüzden de araştırılacak çok yer vardı. Burası aynı değil.","sokaklarla doluydu ve her köşede yeni bir macera bekliyordu. Bruno, annesinin ve babasının sürekli olarak",29,"sokaklarla doluydu ve her köşede yeni bir macera bekliyordu. Bruno, annesinin ve babasının sürekli olarak yeni insanlarla tanıştığı ve yeni yerler keşfettiği bu büyük şehrin büyüsüne kapılmıştı. Ancak, bu keşifler sırasında, Berlin'in karmaşık ve gizemli tarihi de yavaş yavaş ortaya çıkıyordu. Bruno, bu tarihi keşifler sırasında, ailesinin geçmişini ve kendisinin kim olduğunu anlamaya çalışıyordu."
Pavel put the carrot and the peeler down for a few moments and thought,"about it. ‘I think I’ve always been here,’ he said finally in a quiet voice.",completion,29,completion,Pavel đặt củ cà rốt và chiếc gọt xuống trong giây lát và suy nghĩ. “Tôi,"nghĩ tôi đã luôn luôn ở đây,” cuối cùng ông nói bằng một giọng lặng lẽ.",completion: Tôi muốn biết điều này để hiểu rõ hơn về cơ hội điều kiện để,32,"completion: Tôi muốn biết điều này để hiểu rõ hơn về cơ hội điều kiện để đưa ra một điều kiện như vậy. Nếu tôi có thể hiểu rõ hơn về cơ hội điều kiện, tôi có thể được giúp đỡ để đánh giá điều kiện này và đưa ra một điều kiện hơn. Tôi muốn biết điều này để hiểu rõ hơn về cơ hội điều kiện để đưa ra một điều kiện như vậy.",Pavel dejó la zanahoria y el pelador en la mesa y reflexionó.,—Creo que siempre he estado aquí —dijo con un hilo de voz.,"completó su tarea, pero no pudo evitar sentir una extraña sensación",24,"completó su tarea, pero no pudo evitar sentir una extraña sensación de vacío, como si algo importante le faltara en su vida, a pesar de haber logrado su objetivo.","Pavel, havucu ve soyucuyu bir süre masaya bıraktı ve","bunu düşündü. “Sanırım hep buradaydım,” dedi sonunda alçak bir sesle.",,19,"Pavel, havucu ve soyucuyu bir süre masaya bıraktı ve"
Of course the last play they performed had ended in disaster and Bruno still remembered,"it with sadness, although he wasn’t quite sure what had happened to cause the argument.",completion,30,completion,Dĩ nhiên vở kịch cuối cùng của bà cháu cậu biểu diễn đã kết thúc trong thảm họa và Bruno vẫn còn nhớ tới,nó trong một nỗi buồn bã mặc dù cậu không thật rõ điều gì đã xảy ra để dẫn tới cuộc tranh luận đó.,completion,48,completion,Claro que la última obra de teatro que habían interpretado terminó como el rosario de la aurora,"y Bruno todavía la recordaba con tristeza, aunque no estaba muy seguro de qué había desencadenado la discusión.",completion,35,completion,"Son oynadıkları oyun felaketle sonuçlanmıştı ve sorunun ne olduğu, tartışmanın nasıl",başladığı konusunda hiçbir fikri olmamasına karşın Bruno bunu hâlâ üzüntüyle hatırlıyordu.,"completion: Son oynadıkları oyun felaketle sonuçlanmıştı ve sorunun ne olduğu, tartışmanın",22,"completion: Son oynadıkları oyun felaketle sonuçlanmıştı ve sorunun ne olduğu, tartışmanın nasıl çözüleceği konusunda büyük bir belirsizlik vardı. Bu durum, onların gelecekteki oyun stratejilerini yeniden gözden geçirmelerini ve daha iyi bir planlama yapmalarını gerektiriyordu. Bu süreçte, birbirlerine olan güvenlerini yeniden inşa etmeye çalıştılar ve bu sayede daha güçlü bir ekip olarak ortaya çıktılar."
"‘Your grandmother was not your teacher though, was she?’ asked Herr Liszt. ‘She was your grandmother. And here I am","your teacher, so you will study the things that I say are important and not just the things you like yourself.’",completion,41,completion,"“BÀ nội của cậu không phải là giáo viên của cậu, phải vậy không?” ÔNg liszt nói. “BÀ là bà nội của cậu. còn ở đây tôi","mới là giáo viên, vậy nên cậu sẽ học những thứ mà tôi nói là quan trọng chứ không chỉ là những thứ mà bản thân cậu thích.",completion,55,completion,"—Pero tu abuela no era tu maestro, ¿verdad que no? —replicó herr Liszt—. Era tu abuela. Y yo","soy tu maestro, así que estudiarás las cosas que yo considere importantes y no sólo las que te gustan.",completion,37,completion,"“Büyükanneniz öğretmeniniz değildi, öyle değil mi?” diye sordu Bay Liszt, “O sizin büyükannenizdi.","Bense burada öğretmeninizim, bu yüzden benim önemli dediğim şeyleri çalışacaksın, kendi sevdiklerini değil.”","completion: Büyükanneniz öğretmeniniz değildi, öyle değil mi?” diye sordu Bay Liszt, “O sizin büyükannenizdi.",26,"completion: Büyükanneniz öğretmeniniz değildi, öyle değil mi?” diye sordu Bay Liszt, “O sizin büyükannenizdi. Ama bu, onun öğretmenlik yapmadığı anlamına gelmez. Büyükanneniz, sizin için bir öğretmen gibiydi. Sizi her zaman destekleyen ve size değer veren bir büyükanneydi. Onunla geçirdiğiniz zamanlar, sizin için çok değerliydi."
"Herr Liszt made a hissing sound through his teeth and shook his head angrily. ‘Then this is what I am here to change,’ he said in a sinister",voice. ‘To get your head out of your storybooks and teach you more about where you come from. About the great wrongs that have been done to you.’,completion,56,completion,"Ông Liszt tạo ra một tiếng rít qua kẽ răng và lắc đầu đầy tức giận. “Vậy thì đó là điềm mà tôi phải tới đây để thay đổi,” ông hung dữ nói.",“Để lôi đầu cậu ra khỏi những cuốn sách truyện và dạy cho cậu nhiều hơn về nơi mà cậu đã sinh ra. Về những sai lầm khủng khiếp đã xảy ra với cậu.”,completion,67,completion,"Herr Liszt resopló entre dientes y meneó la cabeza sin disimular su enojo. —Entonces, eso es lo que me corresponde cambiar —dijo con un tono",siniestro—. Tendré que quitarte de la cabeza tus libros de cuentos y enseñarte más cosas sobre tus orígenes. Sobre las grandes injusticias que has padecido.,completion,50,completion,"Bay Liszt, dişlerinin arasından sinirli bir ses çıkardı ve kızgınlıkla başını salladı. “Öyleyse ben bunu değiştirmek için","buradayım!” dedi, tehditkâr bir sesle. “Kafanı hikâye kitaplarından kurtarıp, sana nereden geldiğini ve yapılan büyük yanlışları öğreteceğim.","completion: Bay Liszt, dişlerinin arasından sinirli bir ses çıkardı ve kızgınlıkla başını salladı. “Öyleyse ben bunu değiştirmek için ne yapabilirim?",34,"completion: Bay Liszt, dişlerinin arasından sinirli bir ses çıkardı ve kızgınlıkla başını salladı. “Öyleyse ben bunu değiştirmek için ne yapabilirim? Bu durumun sorumlusu olarak görülmek istemiyorum. Bu, yalnızca bir talihsizlik. Ancak, bu talihsizlikten ders çıkarmalıyız. Bu durumun sorumlusu olarak görülmek istemiyorum. Bu, yalnızca bir talihsizlik. Ancak, bu talihsizlikten ders çıkarmalıyız. Bu durumun sorumlusu olarak görülmek istemiyorum. Bu, yalnızca bir talihsizlik. Ancak, bu talihsizlikten ders çıkarmalıyız. Bu durumun sorumlusu olarak görülmek istemiyorum. Bu, yalnızca bir talihsizlik. Ancak, bu talihsizlikten ders çıkarmalıyız. Bu durumun sorumlusu olarak görülmek istemiyorum. Bu, yalnızca bir talihsizlik. Ancak, bu talihsizlikten ders çıkarmalıyız. Bu durumun sorumlusu olarak görülmek istemiyorum. Bu, yalnızca bir talihsizlik. Ancak, bu talihsizlikten ders çıkarmalıyız. Bu durumun sorumlusu olarak görülmek istemiyorum. Bu, yalnızca bir talihsizlik. Ancak, bu talihsizlikten ders çıkarmalıyız. Bu durumun sorumlusu olarak görülmek istemiyorum. Bu, yalnızca bir talihsizlik. Ancak, bu talihsizlikten ders çıkarmalıyız. Bu durumun sorumlusu olarak görülmek istemiyorum. Bu, yalnızca bir talihsizlik. Ancak, bu talihsizlikten ders çıkarmalıyız. Bu durumun sorumlusu olarak görülmek istemiyorum. Bu, yalnızca bir talihsizlik. Ancak, bu talihsizlikten ders çıkarmalıyız. Bu durumun sorumlusu olarak görülmek istemiyorum. Bu, yalnızca bir talihsizlik. Ancak, bu talihsizlikten ders çıkarmalıyız. Bu durumun sorumlusu olarak görülmek istemiyorum. Bu, yalnızca bir talihsizlik. Ancak, bu talihsizlikten ders çıkarmalıyız. Bu durumun sorumlusu olarak görülmek istemiyorum. Bu, yalnızca bir talihsizlik. Ancak, bu talihsizlikten ders çıkarmalıyız. Bu durumun sorumlusu olarak görülmek istemiyorum. Bu, yalnızca bir talihsizlik. Ancak, bu talihsizlikten ders çıkarmalıyız. Bu durumun sorumlusu olarak görülmek istemiyorum. Bu, yalnızca bir talihsizlik. Ancak, bu talihsizlikten ders çıkarmalıyız. Bu durumun sorumlusu olarak görülmek istemiyorum. Bu, yalnızca bir talihsizlik. Ancak, bu talihsizlikten ders çıkarmalıyız. Bu durumun sorumlusu olarak görülmek istemiyorum. Bu, yalnızca bir talihsizlik. Ancak, bu talihsizlikten ders çıkarmalıyız. Bu durumun sorumlusu olarak görülmek istemiyorum. Bu, yalnızca bir talihsizlik. Ancak, bu talihsizlikten ders çıkarmalıyız. Bu durumun sorumlusu olarak görülmek istemiyorum. Bu, yalnızca bir talihsizlik. Ancak, bu talihsizlikten ders çıkarmalıyız. Bu durumun sorumlusu olarak görülmek istemiyorum. Bu, yalnızca bir talihsizlik. Ancak, bu talihsizlikten ders çıkarmalıyız. Bu durumun sorumlusu olarak görülmek istemiyorum. Bu, yalnızca bir talihsizlik. Ancak, bu talihsizlikten ders çıkarmalıyız. Bu durumun sorumlusu olarak görülmek istemiyorum. Bu, yalnızca bir talihsizlik. Ancak, bu talihsizlikten ders çıkarmalıyız. Bu durumun sorumlusu olarak görülmek istemiyorum. Bu, yalnızca bir talihsizlik. Ancak, bu talihsizlikten ders çıkarmalıyız. Bu durumun sorumlusu olarak görülmek istemiyorum. Bu, yalnızca bir talihsizlik. Ancak, bu talihsizlikten ders çıkarmalıyız. Bu durumun sorumlusu olarak görülmek istemiyorum. Bu, yalnızca bir talihsizlik. Ancak, bu talihsizlikten ders çıkarmalıyız. Bu durumun sorumlusu olarak görülmek istemiyorum. Bu, yalnızca bir talihsizlik. Ancak, bu talihsizlikten ders çıkarmalıyız. Bu durumun sorumlusu olarak görülmek istemiyorum. Bu, yalnızca bir talihsizlik. Ancak, bu talihsizlikten ders çıkarmalıyız. Bu durumun sorumlusu olarak görül"
Bruno nodded and felt quite pleased by this as he assumed that he would finally be given an explanation for why they had all been forced,"to leave their comfortable home and come to this terrible place, which must have been the greatest wrong ever committed to him in his short life.",completion,52,completion,Bruno gật đầu và cảm thấy khá vui vì điều đó bởi cậu nghĩ cuối cùng sẽ có người cho mình một lời giải thích tại sao gia đình cậu buộc phải rời bỏ,"ngôi nhà thoải mái của mình mà tới cái chốn kinh khủng này, điều ấy chắc chắn là sai lầm khủng khiếp nhất từng xảy ra với cậu trong khoảng đời ngắn ngủi của cậu.",completion,69,completion,"Bruno asintió satisfecho, pues dedujo que por fin le darían una explicación de por qué se habían visto obligados a marchar todos de","su cómoda casa y mudarse a aquel lugar tan espantoso, ya que ésa debía de ser la mayor injusticia padecida en su corta vida.",completion>,47,completion>,"Bruno, kendini mutlu hissederek başıyla onayladı. Sonunda neden rahat evlerini terk etmeye zorlanıp bu",berbat yere geldiklerini öğrenebilecekti. Şu kısa hayatında ona yapılan en büyük yanlışlık bu olmalıydı.,"completion: bu korkunç kampta yaşamak zorunda kaldıklarını anlamaya başladı. Bruno, bu düşünceyle birlikte,",28,"completion: bu korkunç kampta yaşamak zorunda kaldıklarını anlamaya başladı. Bruno, bu düşünceyle birlikte, annesinin ve babasının neden bu kadar üzgün ve endişeli olduğunu da anlamaya başladı. Sonunda, neden rahat evlerini terk etmeye zorlanıp bu korkunç kampta yaşamak zorunda kaldıklarını anlamaya başladı. Bruno, bu düşünceyle birlikte, annesinin ve babasının neden bu kadar üzgün ve endişeli olduğunu da anlamaya başladı."
"After walking for the best part of an hour and starting to feel a little hungry, he thought that maybe that was enough exploration for one day and it would be a good idea to turn back. However, just at that moment a small dot appeared in the distance and he narrowed his eyes to try to see what it was. Bruno remembered a book","he had read in which a man was lost in the desert and because he hadn’t had any food or water for several days had started to imagine that he saw wonderful restaurants and enormous fountains, but when he tried to eat or drink from them they disappeared into nothingness, just handfuls of sand. He wondered whether that was what was happening to him now.",completion,130,completion,"Sau khi đi gần một tiếng đồng hồ và bắt đầu cảm thấy hơi đói, cậu nghĩ thế có thể đã đủ khám phá cho một ngày và sẽ là một ý tưởng hay khi quay trở về. tuy nhiên, ngay lúc ấy một chấm nhỏ xuất hiện phía đằng xa và cậu nheo mắt lại để cố nhìn xem đó là cái gì. Bruno nhớ đến một cuốn sách mà mình đã từng đọc trong đó kể một người đàn ông bị","lạc trên sa mạc rồi vì không có thức ăn và nước uống trong nhiều ngày liền, ông ta bắt đầu tưởng tượng ra mình nhìn thấy những nhà hàng tuyệt vời và những suối nước mênh mông, nhưng khi ông ta thử ăn hoặc uống chúng từ những thứ đó thì chúng biến thành hư không, chỉ còn những vốc tay đầy cát. Cậu băn khoăn không biết đó có phải là điều đang xảy ra lúc này với cậu hay không.",completion,166,completion,"Cuando llevaba casi una hora andando y empezó a tener hambre, pensó que quizá ya había explorado suficiente por aquel día y que debería volver. Sin embargo, en ese preciso instante apareció a lo lejos un puntito, y Bruno entrecerró los ojos para distinguir qué era. Recordó un libro que había leído, en el","que un hombre se perdía en el desierto y, como llevaba varios días sin comer ni beber nada, imaginaba que veía fabulosos restaurantes y enormes fuentes, pero cuando intentaba comer o beber en ellos éstos desaparecían y sólo encontraba puñados de arena. Se preguntó si sería aquello lo que le estaba pasando a él.",completion,108,completion,"En iyi şartlarda yaklaşık bir saat yürüdükten sonra, acıktığını hissetmeye başladı. Bugün için bu kadar araştırmanın yeleceğini ve eve dönmenin daha iyi olacağını düşündü. Ama o anda, ta uzaklarda bir nokta belirdi ve ne olduğunu daha iyi görebilmek için gözlerini kıstı. Bruno, okuduğu bir","kitabı hatırladı. Bir adam çölde kaybolmuştu. Günlerce yemek yemediği, su içmediği için harika restoranlar ve muhteşem çeşmeler gördüğünü hayal ediyordu; ama yemeye veya içmeye çalıştığında her şey hiçlikle yok oluyor, sadece avuç dolusu kum kalıyordu. Şu anda ona olan da bu mu, diye merak etti.",completion,89,completion
