en_first_half,en_second_half,en_word_count,en_results_raw,vi_first_half,vi_second_half,vi_word_count,vi_results_raw,es_first_half,es_second_half,es_word_count,es_results_raw,tr_first_half,tr_second_half,tr_word_count,tr_results_raw
Bibi jo came to see her that day too. It was raining by the,"time she came. She lowered her large body onto the chair beside the bed, grimacing.",29,"Bibi Jo brought her an umbrella and some warm tea, trying to cheer her up amidst the gloom. The rain continued to pour, but her spirits lifted slightly with Babi Jo's company, making the day bearable despite the weather.","Ngày hôm đó, Bibi jo cũng đến thăm cô. Khi bà đến thì trời đang mưa.",Bà hạ tấm thân phục phịch xuống chiếc ghế bên cạnh giường và nhăn mặt vì đau.,33,"Ngày hôm đó, Bibi jo cũng đến thăm cô. Khi bà đến thì trời đang mưa. Cả hai đã tìm đến quán cà phê gần đó để tránh mưa. Trong lúc chờ đợi cà phê được pha chế, họ trò chuyện về những kỷ niệm cũ và những dự định trong tương lai. Bibi chia sẻ về chuyến đi của mình và những trải nghiệm thú vị mà bà đã có. Cô của Bibi cũng kể về những thay đổi trong cuộc sống của mình, hy vọng rằng họ sẽ có nhiều thời gian hơn để gặp gỡ và chia sẻ trong thời gian tới.",Bibi yo también fue a verla ese día. Llovía cuando llegó. Acomodó su,"corpulenta figura en la silla que había junto a la cama, haciendo una mueca.",27,"Bibi yo también fue a verla ese día. Llovía cuando llegó. Acomodó su abrigo y se sentó junto a la ventana, observando cómo las gotas de lluvia dibujaban patrones en el cristal. Hablaron de cosas triviales, intentando mantener el ánimo alto, aunque el ambiente era pesado.","O gün, Bibi co onu görmeye geldi. Geldiğinde, yağmur","yağıyordu. İri gövdesini yatağın yanındaki iskemleye güçlükle, oflaya puflaya bıraktı.",19,"O gün, Bibi co onu görmeye geldi. Geldiğinde, yağmur yuvarlayarak dışarı çıkıp, herkesin dikkatini çeken bir gösteri yaptı. Sonra, hemen geri döndü ve daha sonra tekrar geldi, bu kez daha uzun süre kalmıştı. Bibi onun neden orada olduğunu sordu, ancak Bibi'nin sorusuna cevap vermeden tekrar ayrıldı."
"""What's more,"" Nargis went on, ""he too has had a great loss in his life. His wife, we","hear, died during childbirth ten years ago. And then, three years ago, his son drowned in a lake.""",36,"""His wife, we heard, passed away suddenly, leaving him to raise their children alone. It's been tough on him, but he's trying to move forward. We should all be more supportive of each other during such times,"" Nargis concluded, her voice filled with empathy. Sometimes, life deals us blows that we never see coming, and it's in those moments that true strength and resilience are tested. ","“Còn gì nữa nào,” Nargis tiếp tục, “anh ta cũng có những mất mát lớn trong cuộc sống. Chúng tôi được biết là vợ anh ta đã","chết khi sinh con mười năm trước đây. Và sau đó, cách đây ba năm, đứa con trai của anh ta chết đuối trong một cái hồ.”",54,"“đã qua đời cách đây hai năm. Anh ấy luôn cố gắng để duy trì cuộc sống bình thường cho con trai mình, nhưng những vết sẹo tâm lý không thể nào xóa nhòa. Tôi cảm thấy rất thương hại cho anh ấy, và chúng tôi hy vọng rằng anh ấy sẽ tìm được sự bình yên trong tương lai.” Nargis thở dài, đôi mắt ẩm ướt vì xúc động.","–Además -continuó Nargis-, también él ha sufrido una gran pérdida. Su mujer, según nos han dicho, murió","de parto hace diez años. Y luego, hace tres años, su hijo se ahogó en un lago.",34,"-en un accidente de tráfico hace apenas un mes. Desde entonces, él se ha encerrado en un profundo duelo, evitando a todos los que conocían a su esposa. Sin embargo, hay quienes afirman que algo más oscuro ha ocurrido, pero nadie está dispuesto a hablar al respecto. Este misterio ha añadido una capa de tristeza aún mayor a la ya pesada carga de su dolor.","“Dahası,” diye sürdürdü Nergis sözünü, “o da sevdiklerini kaybetmenin acısını yaşamış. Duyduğumuza göre, karısı","on yıl önce doğum yaparken ölmüş. Sonra, üç yıl önce de oğlu gölde boğulmuş.",28,"Nergis, ""ve çocukları da ona çok değerliydi. O acıyı çok iyi anlıyordu çünkü kendisi de çok sevdiği kişileri kaybetmişti."" diye devam etti. Bu deneyim, onun insanlara karşı daha da duygusal bir tutkusu beslemesine yardım etti."
"Jalil stopped in midsentence. He crossed and uncrossed his arms. A young Hindi couple, the wife cradling a boy, the","husband dragging a suitcase, passed between them. Jalil seemed grateful for the interruption. They excused themselves, and he smiled back politely.",41,"Jalil stopped in midsentence. He crossed and uncrossed his arms. A young Hindi couple, the wife cradling a boy, the father's eyes reflecting a mix of emotions as they locked gazes with him, seeking understanding or perhaps judgment. The air between them seemed charged with unspoken words, each second stretching into an eternity as they waited for the other to break the silence. Finally, Jalil sighed, his shoulders slumping slightly, and continued, his voice quieter than before. ""I just... I need some time,"" he said, his words heavy with the weight of unresolved feelings.","Jalil im bặt giữa chừng. Ông ta khoanh tay rồi lại duỗi ra. Một đôi vợ chồng trẻ người Hindu đi ngang qua, người vợ ẵm một đứa bé, còn người",chồng kéo theo một cái va li. Jalil dường như thầm cám ơn sự chen ngang đó. Cặp vợ chồng nói xin lỗi và ông ta cười lại một cách lịch sự.,63,"Jalil đột ngột dừng lại giữa đường, hai tay ông ta gắt gao nắm chặt rồi từ từ buông ra. Một đôi vợ chồng trẻ người Hindu đi ngang qua, người vợ ẵm một đứa bé trong tay, còn người chồng thì mang theo một túi đồ nhỏ. Họ nhìn chằm chằm vào Jalil như thể đang chờ đợi điều gì đó. Đôi vợ chồng trẻ này dường như không quen với việc thấy một người đàn ông như vậy đứng giữa đường, tay không ngừng di chuyển theo một nhịp điệu kỳ lạ. Cuối cùng, họ cũng lướt qua mà không nói một lời, để lại một không khí yên tĩnh nhưng đầy bí ẩn xung quanh Jalil. Đôi vợ chồng trẻ này có lẽ không biết rằng hành động của Jalil hôm nay sẽ ảnh hưởng đến cuộc sống của họ trong tương lai.","Yalil calló a mitad de una frase. Cruzó los brazos y luego los dejó caer. Una joven pareja hindú, ella con un niño en brazos","y él arrastrando tras de sí una maleta, pasaron entre ellos. Yalil pareció agradecer la interrupción. La pareja se excusó y él les sonrió cortésmente.",50,"Yalil calló a mitad de una frase. Cruzó los brazos y luego los dejó caer. Una joven pareja hindú, ella con un niño en brazos, parecía perdida en sus propios pensamientos. El niño, con ojos curiosos, miraba a su alrededor, buscando señales de algo que lo sorprendiera. La pareja decidió sentarse en un banco cercano, lejos del bullicio de la ciudad, donde la calma parecía ser la única compañía. En ese momento, Yalil no pudo evitar preguntarse si ellos también llevaban secretos que los hacían callar de esa manera tan profunda.","Celil lafının ortasında duruverdi. Kollarını göğsünde kavuşturdu, sonra çözdü. Genç bir Hindu çift, kucağı bebekli bir kadınla, bir","bavulu sürükleyen erkek, aralarından geçti. Bu müdahale Celil’in çok işine gelmiş gibiydi. Çift özür diledi, o da kibarca gülümsedi.",37,"Celil başını iki elleriyle salladı. ""Bu işe benim benzerim biri girmeli,"" dedi. Daha uzun süre düşünmek istemiyordu. ""Bir Hindu çift, kucağı bebekli bir kadınla, bir köylü ailesiyle ilgili olabilir,"" diye düşünüyor, ancak bu fikir de hızla ayağa kalkan endişelerle çatıştı. ""Ne yapacağımı bilmiyorum,"" diye mırıldanıyordu, kollarını tekrar göğsünde kavuşturuyordu."
She looked at this photo for a long time. There was something vaguely unsettling about the way Rasheed seemed to loom over the woman. His hands on her,"shoulders. His savoring, tight-lipped smile and her unsmiling, sullen face. The way her body tilted forward subtly, as though she were trying to wriggle free of his hands.",56,"She looked at this photo for a long time. There was something vaguely unsettling about the way Rasheed seemed to loom over the woman. His hands on her shoulders suggested a mix of protectiveness and something darker, a tension that made her squirm slightly. She couldn't shake the feeling that this image captured a moment of vulnerability she had never seen in Rasheed before. The woman in the photo had a look of quiet resignation, as if she knew exactly what was coming. Every time she glanced at the picture, she felt a pang of unease, wondering what secrets it held. It wasn't until much later that she realized the photo had been taken on the night of a storm, the wind howling outside as if in sympathy with the scene within. The memory of that night came flooding back, and she found herself questioning everything she thought she knew about the relationship.",Cô nhìn bức ảnh này lâu hơn một chút. Cô cảm thấy một nỗi lo lắng mơ hồ về cái cách mà Rasheed dường như áp chế người đàn bà. Hai tay ông đặt lên vai chị,"ta. Ông cười mãn nguyện, môi căng ra, còn chị ta không cười, khuôn mặt ủ ê. Cái cách mà chị ta hơi nghiêng người về phía trước như thể đang muốn lẩn tránh hai bàn tay ông.",75,"Cô không thể hiểu tại sao Rasheed lại có thái độ như vậy. Có lẽ anh ấy đang giấu điều gì đó. Cô quyết định hỏi chị mình về Rasheed, người mà cô tin tưởng tuyệt đối. Chị của cô thường là người thông minh và có thể sẽ có cái nhìn khách quan hơn về tình huống này. Cô nhớ lại lần cuối cùng họ gặp Rasheed, lúc đó anh ấy đã tỏ ra rất lịch sự và chu đáo. Tuy nhiên, trong ánh mắt của anh ấy, cô nhận thấy một điều gì đó khác thường, một sự căng thẳng mà cô không thể giải thích. Cô quyết định tìm hiểu thêm về mối quan hệ của họ, dù biết rằng điều đó có thể khiến cô phải đối mặt với những điều không mong muốn.","Contempló la foto mucho rato. El modo en que Rashid parecía imponerse sobre la mujer le causaba un vago desasosiego. Por sus manos, que se apoyaban en los hombros de ella. Por la forma en","que sonreía, recreándose, con los dientes apretados, y la expresión sombría de su esposa. Por el modo en que el cuerpo de ella se inclinaba sutilmente hacia delante, como si tratara de evitar el contacto.",70,"Contempló la foto mucho rato. El modo en que Rashid parecía imponerse sobre la mujer le causaba un vago desasosiego. Por sus manos, que se apoyaban en los hombros de ella. Por la forma en que ella parecía rendirse, algo en su interior se revolvía. No era solo la postura física, sino la mirada en sus ojos, una mezcla de desafío y resignación que le resultaba inquietante. Decidió preguntarle a Rashid sobre la foto, pero algo en su interior le decía que no sería una conversación fácil. Tal vez era mejor no saber la verdad, pero la curiosidad era una fuerza poderosa que difícilmente podría resistir.","Fotoğrafa uzun uzun baktı. Raşit’in kadının tepesinde dikiliş biçiminde, belli belirsiz de olsa, rahatsız edici bir yan vardı. Elleri kadının omuzlarında.","Yüzünde o kendine özgü, ağzı sımsıkı kapalı tebessümü. Kadının gülümsemeyen, asık yüzü, hafifçe öne eğilmiş bedeni; silkinmek, erkeğin ellerinden kurtulmak ister gibi.",43,"Fotoğrafı uzaklaştırdı ancak rahatsız edici hissettiği şeyi aklından silinemedi. Raşit, kadının gözlerinde bir gizem olduğunu fark etti ve onun kim olduğunu öğrenmek için her zamankinden daha çok ilgisini gösterdi. Ellerini hala kadının omuzlarına koydu, ancak bu kez daha dikkatle ve düşünceli bir şekilde, gizemli bir hisle onun sırrını keşfetmeye çalışıyordu."
"She found Rasheed in the toolshed, pounding nails into a plank of wood.","When he saw her, he removed a nail from the corner of his mouth.",27,"She approached cautiously, wondering if he had noticed the stormy weather outside. Rasheed didn't seem to notice her presence until she cleared her throat. ""Almost done,"" he said without looking up, his focus entirely on the task at hand. She watched for a moment, then decided to leave him to his work, closing the door softly behind her.","Cô thấy Rasheed ở gian để dụng cụ, đang đóng đinh vào một tấm gỗ. Khi","nhìn thấy cô, ông ta bỏ chiếc đinh đang ngậm ở một bên khóe miệng ra.",32,"Cô thấy Rasheed ở gian để dụng cụ, đang đóng đinh vào một tấm gỗ. Khi cô tiến lại gần, anh ấy ngước lên và nở một nụ cười thân thiện. ""Em đang tìm gì?"" Rasheed hỏi. Cô giải thích rằng mình cần một dụng cụ đặc biệt để sửa chữa kệ sách. Rasheed lục lọi trong gian để và chỉ vài phút sau đã tìm ra chính xác dụng cụ cô cần. ""Đây rồi,"" anh nói với vẻ tự hào. ""Em có chắc không cần thêm gì nữa không?""","Encontró a Rashid en el cobertizo de las herramientas, claveteando una tabla de madera.","Cuando la vio, Rashid se quitó un clavo de la comisura de la boca.",28,"En el cobertizo reinaba un silencio sepulcral, interrumpido solo por el sonido metálico del martillo. Rashid parecía absorto en su tarea, como si el mundo alrededor de él no existiera en ese momento. Cuando levantó la vista, sus ojos reflejaron una mezcla de cansancio y determinación que no pasó desapercibida para el visitante.",Raşit’i alet edevat kulübesinde buldu; kalın bir tahta,"parçasına çivi çakıyordu. Kızı görünce, ağzının kenarındaki çiviyi çıkardı.",17,"Raşit'i alet edevat kulübesinde buldu; kalın bir tahta üzerinde diz çöktü, elleriyle kafasını kapatıyordu. Duygularının üstesinden gelemediği bir şey yaşayarak, gözlerinde yaşlar belirdi."
"At the house, Rasheed covered her with a quilt when she lay","on the couch, but there was a stiff, perfunctory air about this gesture.",25,"She was trembling uncontrollably, and Rasheed stayed by her side, offering silent comfort as the night wore on. He knew better than to disturb her, allowing her the space she needed to process whatever had happened.","Về đến nhà, Rasheed đắp chăn cho cô khi cô đang nằm trên","giường, nhưng có gì đó cứng nhắc và chiếu lệ trong hành động ấy.",27,"Về đến nhà, Rasheed đắp chăn cho cô khi cô đang nằm trên giường bệnh. Anh ngồi canh cạnh đến khi cô dần dần tỉnh lại, nắm chặt tay cô trong sự yên tâm rằng cô sẽ sớm hồi phục.","En casa, Rashid la tapó con una colcha cuando ella","se tumbó en el sofá, pero su gesto era envarado, maquinal.",21,"En casa, Rashid la tapó con una colcha cuando ella comenzó a temblar, notando la preocupación en sus propios ojos, lo que hizo que sintiera aún más la necesidad de protegerla de cualquier peligro que pudiera acecharlos.","Evde, kanepeye uzanınca Raşit onun üzerine bir battaniye örttü, ama bu hareketinde","bile katı, baştan savma bir hava vardı; yalnızca bir formaliteyi yerine getirir gibi.",25,"Evde, kanepeye uzanınca Raşit onun üzerine bir battaniye örttü, ama bu hareketinde Raşit'in gizli bir endişesi olduğunu fark etti. Raşit, anne babasının onların evde olmaması gerektiğini düşünüyordu ve bu nedenle Raşit'in bu davranışı, Raşit'in daha derin bir plana sahip olduğunu gösteriyordu."
"""We'll take care of her, Laila jan,"" one of the women said with an air of self-importance. Laila had been to funerals before where she had","seen women like this, women who relished all things that had to do with death, official consolers who let no one trespass on their self-appointed duties.",52,"""We'll take care of her, Laila jan,"" one of the women said with an air of self-importance. Laila had been to funerals before where she had seen the raw grief etched on the faces of the survivors, but this time felt different. The weight of responsibility settled heavily on their shoulders as they planned the arrangements, knowing that their actions would shape the days ahead for Laila. Each one of them had their own way of coping, some through quiet words of comfort, others through practical tasks, but all shared a common goal—to ensure Laila felt supported during this difficult time. As they gathered around, they exchanged knowing glances, understanding the silent bond that formed in such moments of shared sorrow.","“Chúng ta sẽ chăm sóc bà ấy, Laila à,” một người đàn bà ra vẻ trịch thượng nói. Trước kia, Laila đã từng dự nhiều lễ tang nơi mà cô bé đã nhìn thấy những người đàn bà","giống như vậy, những người đàn bà ưa thích các thủ tục cần làm với người đã chết, những kẻ an ủi chính thức và không cho phép ai xâm phạm đến nhiệm vụ tự giao của họ.",76,"chịu đựng nỗi đau mất mát. Tuy nhiên, Laila không thể nào quên được ánh mắt đầy thương hại mà người phụ nữ này nhìn mình. Những lời hứa hẹn về việc chăm sóc chỉ là một cách để họ che giấu sự phán xét. Laila đã từng chứng kiến bao nhiêu lần những lời nói suông như thế, và lần này không phải là ngoại lệ. Cô bước đi, lòng đầy bitterness, quyết định tự mình đối mặt với nỗi đau mà không cần sự can thiệp của bất kỳ ai. Những kỷ niệm về những người đã qua đời bắt đầu ùa về, và Laila không thể ngăn được những giọt nước mắt lăn dài trên má. Những buổi lễ tang kia không chỉ là nơi để tiễn đưa người thân, mà còn là nơi để cô bé cảm nhận rõ hơn về sự vô thường của cuộc sống.","–Nosotros nos ocuparemos de ella, Laila yan -señaló una de las mujeres con aire de suficiencia. Laila había asistido a funerales en los que había mujeres como","aquéllas, mujeres que disfrutaban con todo lo que se relacionaba con la muerte, consoladoras oficiales que no permitían que nadie se entrometiera en lo que consideraban su deber.",55,"–No eran como tú, Laila – añadió otra, mirándola con desconfianza. ""Esa familia siempre ha tenido una fortaleza que no entiendo. Pero no te preocupes, estamos aquí para ayudarte. Ya verás cómo todo se arregla."" Laila sintió una mezcla de gratitud y temor. Había algo en esas mujeres que la hacía sentir pequeña, como si su vida estuviera en sus manos. Sin embargo, también notó que había una complicidad entre ellas, como si compartieran un secreto que ella no conocía.","“Biz onunla ilgileniriz, Leyla can dedi kadınlardan biri, kendini önemseyen bir edayla. Leyla daha önce de cenazelere katılmış, aynen bunlar gibi","kadınlar görmüştü; ölüme ilişkin her şeyin hakkını doyasıya veren, kendi tayin ettikleri görev sahasına hiç kimsenin dalmasına izin vermeyen, resmi avutucular.",42,"""Bu defa ise, onunla birlikte cenazede kalmak, kendini hissettirdi. Leyla, bu tür deneyimlerden her zaman faydalanıverdiğini düşünüyordu. Cenazede olduğu her an, kendisine özgü bir güç besleyordu ve bu kez de o hisi daha da güçlendi."" Leyla, gözlerini kapatarak derin bir nefes aldı ve kendine güvenle konuşmaya devam etti: ""Biz onunla ilgileniriz, çünkü onun gibi güçlü biriyle birlikte olmak, kendimizi de güçlendirir."""
"It was Tariq who was real, flesh and blood. Tariq, who taught her cusswords in Pashto, who liked salted clover leaves, who frowned and","made a low, moaning sound when he chewed, who had a light pink birthmark just beneath his left collarbone shaped like an upside-down mandolin.",48,"It was Tariq who was real, flesh and blood. Tariq, who taught her cusswords in Pashto, who liked salted clover leaves, who frowned and sighed deeply over the injustices he saw around him, who had a heart full of stories untold, and who, despite his stern demeanor, could be the kindest of companions when the world allowed him to be. Tariq, the one who showed her the beauty in the simplest things, like the way the sun dipped behind the mountains, painting the sky in hues of orange and pink. He was more than just a teacher; he was a mentor, a friend, and a brother, guiding her through the complexities of life with wisdom and patience. Tariq, whose laughter was like a warm breeze on a cold day, and whose presence made her feel safe and understood, no matter the circumstances.","Chính Tariq mới là người thực, con người bằng xương bằng thịt. Tariq, người đã dạy cô bé những lời thề bằng tiếng Pashto, người thích ăn món cỏ ba lá ướp","muối, người lúc nào cũng nhăn mặt và rên lên khe khẽ khi nhai, người có một vết bớt hồng nhạt ngay dưới xương đòn trái hình một cây đàn mandolin lộn ngược.",65,"Tariq, người thích ăn món cỏ ba lá ướp mật ong và lá ngải cứu, đã dẫn dắt cô vào những truyền thống của người Pashtun. Những câu chuyện về Tariq luôn mang theo một chút bí ẩn, như hình ảnh của một người anh em mà cô chưa bao giờ gặp. Cô bé học được từ Tariq không chỉ là những lời thề trai tráng, mà còn là cách sống và lòng trung thành. Mỗi khi nhớ về Tariq, cô cảm thấy mình đang sống trong một câu chuyện cổ tích, nơi mọi thứ đều có thể xảy ra và mọi điều đều có thể là thật. Những kỷ niệm về Tariq không chỉ là những khoảnh khắc, mà còn là một phần của cuộc sống cô, một phần mà cô không thể nào quên.","Sólo Tariq era real, de carne y hueso. Tariq le había enseñado palabrotas en pastún. A Tariq le gustaban las hojas de trébol con sal, y fruncía el ceño","y emitía un pequeño gemido cuando masticaba, y debajo de la clavícula izquierda tenía una marca de nacimiento rosada que recordaba la forma de una mandolina vuelta del revés.",58,"Sólo Tariq era real, de carne y hueso. Tariq le había enseñado palabrotas en pastún. A Tariq le gustaban las hojas de trébol con sal, y fruncía el ceño ante las historias que no tenía la menor idea de cómo terminaban. A veces, mientras comía, se perdía en pensamientos sobre la vida y la muerte, preguntándose si realmente valía la pena vivir. Aunque su mundo era pequeño, Tariq sabía que había más allá de lo que podía ver, y eso lo hacía sentir vivo, lleno de curiosidad y esperanza. En cada hoja de trébol, veía una oportunidad para aprender algo nuevo, y en cada palabrota aprendida, un pequeño paso hacia la libertad. Aunque el futuro era incierto, Tariq estaba decidido a vivir cada momento como si fuera el último, porque en el corazón de cada instante, había un poco de realidad.","Var olan, etiyle kanıyla gerçek olan, Tarık’tı. Ona Peştun dilinde küfürler öğreten, tuzlu yonca yapraklarına bayılan, çiğnerken suratını buruşturup","inlemeyi andıran, alçak bir ses çıkaran, sol köprücükkemiğinin hemen altında, ters mandolin biçiminde, uçuk pembe bir doğum lekesi olan Tarık.",39,"Tarık'a olan saygınlığı, onun her hareketinde yansıyan doğallığı, her sözüne dokunulmadıkça bilinemezdi. Peştun dilindeki küfürler onu daha çok tanımlıyordu, ancak tuzlu yonca yapraklarının üzerindeki izleri, onun gerçek yüzünü de sergiliyordu. Çiğnemeyi severdi, ama bu severliğiyle birlikte, onun içindeki yumuşaklığı da unutulamazdı. Herkes onu farklı gözlemlerdi, ama Tarık, her zaman kendisini koruyordu."
There was a wedding scene near the end. The captain had relented and let Alyona,marry the first mate. The newlyweds were smiling at each other. Everyone was drinking vodka.,30,"The captain had relented and let Alyona and her betrothed marry aboard his ship, a gesture that surprised many but brought joy to the young couple. Despite the formalities, the celebration was intimate, with only close friends and family in attendance. The couple exchanged vows under the open sky, with the ocean as their witness, sealing a bond that would endure through many adventures yet to come.",Có một cảnh đám cưới ở gần cuối phim. Thuyền trưởng động lòng thương và đã cho phép Alyona được cưới,viên thuyền phó. Đôi vợ chồng mới cưới nhìn nhau mỉm cười. Tất cả mọi người đều uống rượu vodka chúc mừng.,43,"Có một cảnh đám cưới ở gần cuối phim. Thuyền trưởng động lòng thương và đã cho phép Alyona được cưới. Alyona cảm thấy vô cùng hạnh phúc và biết ơn, nhưng trong lòng cô cũng lo lắng về tương lai. Họ đã quyết định không nói với gia đình về việc này và tổ chức lễ cưới một cách kín đáo. Trong ngày cưới, mọi người đều vui vẻ, nhưng Alyona không thể không nghĩ về những khó khăn mà họ sẽ phải đối mặt sau khi kết hôn.",Hacia el final había una escena de boda. Finalmente el capitán había acabado cediendo y,permitía que Alyona se casara con el primer oficial. Los novios se sonreían. Todos bebían vodka.,31,"Finalmente el capitán había acabado cediendo y permitió que la ceremonia se llevara a cabo en el puerto, donde todos los marineros asistieron, emocionados por testificar este acto inesperado de bondad.","Sonlara doğru bir düğün sahnesi vardı. Kaptan baba sonunda yumuşamış, Alyona’nın",ikinci kaptanla evlenmesine razı olmuştu. Yeni evliler birbirine gülümsemekteydi. Herkes votka içiyordu.,23,"Sonlara doğru yumuşamıştı. Alyona'nın yanına gidip, omzuna vurdu ve gülümseyerek dedi: ""Seni seviyorum, kızım."" Bu sözlerle Alyona'nın gözleri yaşlarla dolu kaldı ve ona sarıldı."
"""If I everdo get married,"" Tariq said, ""they'll have to make room for three on","the wedding stage. Me, the bride, and the guy holding the gun to my head.""",30,"""If I ever do get married,"" Tariq said, ""they'll have to make room for three on the bed, because I'm not letting my two best friends lose their spots on the couch. Marriage or not, they're family, and family sticks together through thick and thin. Besides, I've always dreamed of having a house big enough for all of us."" Tariq chuckled at the thought, imagining a cozy living room filled with laughter and memories, where no one ever felt left out.","“Nếu như có bao giờ tớ phải làm đám cưới,” Tariq nói, “thì họ sẽ phải để đủ chỗ","cho ba người đứng trên bục kết hôn. Tớ, cô dâu và một người cầm súng chĩa vào đầu tớ.",39,"Nếu như có bao giờ tớ phải làm đám cưới,"" Tariq nói, ""thì họ sẽ phải để đủ chỗ cho tất cả bạn bè và gia đình của tôi, có nghĩa là không gian phải thật rộng lớn và thoải mái. Tôi không muốn ai phải đứng ngoài hoặc cảm thấy bị bỏ rơi. Một đám cưới không chỉ là về hôn nhân mà còn là về sự kết nối và niềm vui chung của mọi người.","–Y si algún día me casara -añadió Tariq-, tendrán que hacer sitio para tres.","La novia, yo y el tipo que me apunte a la cabeza con una pistola.",29,"–Y si algún día me casara -añadió Tariq-, tendrán que hacer sitio para tres. Creo que la felicidad verdadera radica en compartir, no solo en poseer. Aunque el camino hacia el amor puede ser arduo, siempre valdrá la pena si se camina juntos.","“Olur ha, evlenirsem,” dedi Tarık, “nikâhın kıyıldığı sahnede üç kişilik yer","hazırlamaları gerekecek. Ben, gelin, bir de başıma tabanca dayayan adam için.”",22,"Tarık, “olur ha, evlenirsem,” dedi, “nikâhın kıyıldığı sahnede üç kişilik yer var, ama benimle birlikte başka biri daha gelebilir.” Bu durumda, evde herkesin rahat rahat olabileceği bir ortam oluşturulabilir."
