en_first_half,en_second_half,en_word_count,en_results_raw
"We’d arrived in the central lobby. Gore was standing in a shaft of sunlight, staring up",at the steel-and-glass ceiling. He looked dazzled into boyishness by the half sky of the building’s skull.,33,"We’d arrived in the central lobby. Gore was standing in a shaft of sunlight, staring up at the towering atrium ceiling, his expression a mix of contemplation and something else, perhaps fear or anticipation. The grandeur of the space seemed to amplify the tension in the air, as if the building itself held secrets waiting to be uncovered. We approached cautiously, unsure of what we might find next in this mysterious place."
"We went for lunch at a small bistro near the Ministry. Gore came from an era of service à la française, private dining rooms and putting everything into jelly. When I began to","explain, in tones of motherly patience, how twenty-first-century restaurants operated, he said, “I’ve eaten kangaroo on the uninhabited shores of the Albert River. I understand how a knife and fork work. Please sit down.”",67,"We began to question the rigid traditions of the past. The bistro, with its cozy ambiance and open kitchen, felt like a stark contrast to the formal dining experiences Gore had grown up with. As we sipped our coffee, I found myself reflecting on how much the world had changed, yet some old habits die hard. The chef, a young woman with a passion for innovation, was eager to share her vision for modern French cuisine. It was clear that despite the era's constraints, there was still room for creativity and progress. Over the course of the meal, we discussed the evolution of culinary arts and the importance of adapting to new trends while respecting the classics. The conversation flowed effortlessly, and by the time we finished, I felt a renewed appreciation for the fusion of old and new in every dish we had enjoyed."
"“I thought it might be a good thing to make a proper friend of him,” Gore continued. “He said he would arrange for his bridge to",take us to”—here he raised his eyebrows—“a public house. I am looking forward to seeing what visions of sin this era has concocted for the humble tavern.”,53,"“I thought it might be a good thing to make a proper friend of him,” Gore continued. “He said he would arrange for his bridge to be fixed, but I wasn’t sure if he was just being polite. Over the next few weeks, I found out that he had his own agenda, and our friendship was more about mutual benefit than genuine connection. Despite that, I couldn’t help but admire his resourcefulness and the way he navigated complex situations. It was a lesson in survival, and I learned to be more cautious about who I trusted.”"
"Back at the house I was still struggling to think of as “home,” Gore shyly asked me if I would also “come for a drink.” He had done well, at lunch, to hide his deep embarrassment over my payment",of the bill (with a Ministry expense card); he was adjusting with gold-star alacrity in recognizing that it wouldn’t be a reputation-detonating act for a respectable woman to be seen in a public house in the company of bachelors.,78,"Back at the house, I was still struggling to think of as ""home,"" Gore shyly asked me if I would also ""come for a drink."" He had done well, at lunch, to hide his deep embarrassment over my payment. The atmosphere was tense, and I could feel the weight of unspoken words hanging between us. After a moment of hesitation, I accepted, hoping it would ease the awkwardness. As we sat down, the silence was palpable, but eventually, conversation flowed, albeit slowly. We talked about the weather, the news, and anything but the elephant in the room. It wasn't until much later that I realized how much courage it must have taken for Gore to extend that invitation. The drink turned out to be a small step towards bridging the gap between us, and I left feeling a bit more at ease, though the journey home felt longer than ever."
"I coughed at my half-pint. Ralph, a snide and etiolated former field agent, was my",least favorite bridge. He had somehow managed to get assigned the only young woman expat.,30,"I took a sip, the bitter taste lingering on my tongue as I glanced at Ralph. His smirk only deepened, reminding me of the countless missions where we barely escaped alive. ""Still think you're the man for the job?"" he taunted. I set the pint down, steeling myself for the inevitable reminder of my failures. ""Maybe,"" I replied, ""but you're not exactly a beacon of confidence yourself."" Ralph shrugged, his eyes glinting with a mix of amusement and malice. ""We both know who's been called back, don't we?"" His words hung in the air, a stark reminder of the shadow that had loomed over our careers."
“No. Apparently it was very awkward when Ralph came in here for a lunchtime gallon of merlot and spotted him. He’s part of Defence’s tracking,team. You know they don’t much like the fact that the Ministry is a separate institution. They thought the time-door ought to fall under their remit.”,51,"It turned out to be a colleague named Mark, who was visiting from another branch. Ralph was caught off guard, as he hadn't expected anyone to be in the office during lunch. The situation was made more awkward when Mark mentioned a recent project they were both involved in, which Ralph had forgotten all about. Ralph quickly tried to salvage the moment by offering Mark a glass of the merlot, which seemed to lighten the mood somewhat. From that day on, Ralph made sure to keep a closer eye on his schedule to avoid such embarrassing situations."
"“He used the word ‘Negro’ until I stopped him, but I don’t think he meant it with","two g’s, if that’s what you’re asking me. How’s your expat managing the news of your miscegenation?”",34,"malice. It was just a slip of the tongue, a term he used without thinking, unaware of its weight. I explained the impact such words can have, and he listened, though I could see he wasn't fully convinced. It's a conversation we need to have more often, about the power of language and its ability to either connect or divide us."
I choked. “Uh. We don’t use that word anymore. We just say,"‘Black.’ As an adjective. You would say, ‘She is a Black woman.’ ”",25,"I choked. “Uh. We don’t use that word anymore. We just say ‘person’ or ‘individual’ to be respectful. It’s important to choose our words carefully these days.” She nodded, clearly understanding the shift in language and culture."
"Graham used other words too, not wrong, exactly, but not right, like “your people,” or “your culture.” When I said, in a wincingly tight voice, that we had the same people and culture, he replied, mildly, “But I don’t think that we do.” Then came the image searches about Cambodia, on food and dress","and customs. I had to do those for him, in the early days, because he still didn’t know how, and the English-language internet was not on my side. Exotic, friendly, conservative, resilient. The way he couched his questions, too, was imperfect. I had to correct “ancestor” for “grandparent,” “sacred” for “polite,” “tribal leaders” for “farmers.”",109,"Graham’s words hung in the air like a heavy fog, each one a question mark, a challenge to everything I believed about identity and belonging. I had always thought that “people” and “culture” were terms that united us, not divided us, but Graham’s perspective was different. He seemed to see something I had never considered—something that made me question the very fabric of my own beliefs. The image searches about Cambodia were jarring, showing a world so far removed from my own that it felt like a different planet. The food, the dress, the way people interacted with each other—it was all so alien, yet so familiar. It made me realize that “people” and “culture” were not just about shared history or traditions, but about the way we see the world, the values we hold dear, and the stories we tell ourselves. In that moment, I understood that Graham was not wrong, but perhaps I had been too narrow in my definition of what it meant to be part of a community. The conversation left me with more questions than answers, but it also opened my eyes to the richness of diversity that exists within us all."
"He smiled, dimples curving. “I think, as we are ‘housemates,’","and also, I hope, friends, that you should call me Graham.”",21,"He smiled, dimples curving. “I think, as we are ‘housemates,’ we should respect each other’s space and boundaries. It’s important to maintain a harmonious living environment, after all.” He paused, his eyes twinkling with genuine warmth. ""What do you think?"""
"“After you returned home yesterday, the Brigadier came back to see Arthur. They had a conversation","about television, which Arthur seems to think is a wonderful invention. The Brigadier mentioned ‘Auntie’s output.’ ”",33,"After you returned home yesterday, the Brigadier came back to see Arthur. They had a conversation about the upcoming military maneuvers and how they might affect the town. Arthur seemed concerned but also eager to collaborate, sharing insights that the Brigadier found both reassuring and enlightening. The discussion lasted well into the evening, and both men agreed on the importance of maintaining open lines of communication for the community's safety and security."
"This old wound, formerly healed, he’d received in Australia with Captain Stokes. A gun had exploded in his hands. They were rowing up a river in the captain’s gig, charting its","course. The cockatoos they’d spotted on the opposite bank were so dense as to be cloudlike, billowing from tree to tree. He’d taken up his fowling piece and sighted along the barrel.",63,"This old wound, formerly healed, he’d received in Australia with Captain Stokes. A gun had exploded in his hands. They were rowing up a river in the captain’s gig, charting its twists and turns. The sky above was a canvas of vibrant hues as the sun dipped below the horizon, casting long shadows across the water. The gig’s oars dipped rhythmically, breaking the surface tension with each stroke. Despite the danger, the camaraderie among the crew was unshaken, a testament to the bonds forged in adversity. The river, once a path of exploration, now held stories of valor and survival, whispered by the wind through the trees that lined its banks."
"It’s surprising, then, that I allowed Graham’s drawing of the projection device to enter my files as a joke, like a coin minted 70 BC. I thought it was a form of juvenilia, drawn in","his earliest years as a modern man, something to remind him of on a significant anniversary of his arrival here; and not, as it would turn out to be, a red letter from another era.",70,"It’s surprising, then, that I allowed Graham’s drawing of the projection device to enter my files as a joke, like a coin minted 70 BC. I thought it was a form of juvenilia, drawn in a moment of whimsy, perhaps to be discarded. However, as time passed, I found myself returning to it, intrigued by its simplicity and the potential it seemed to hold. The lines were rough, the proportions off, but there was something about it that spoke to me. It wasn’t until months later that I realized the significance of the drawing, a realization that came not from its technical merit but from the questions it raised about innovation and the value of unorthodox ideas. I began to see it less as a joke and more as a challenge, a reminder that sometimes the most groundbreaking ideas start as something absurd or overlooked."
"By the start of that summer, Graham was practically a native of the era. He wore button-ups and was clean-shaven to his cheekbones. He had a preferred washing-machine cycle. Most mornings he rose—hours before me—and",went for a run. He would sometimes wake me up with a juicy smoker’s wheeze on his return to the house. He started giving me custody of his cigarettes and enforced a predinner smoking ban.,70,"By the time the sun peeked over the horizon, he'd already started his routine, which included a brisk walk around the block and a cup of coffee from the local café. His days were filled with a mix of chores and small-town errands, but it was the evenings that truly belonged to him. Graham loved to sit on the porch, watching the world go by, his mind wandering through the quiet moments. It was during these times that he felt most at peace, as if the weight of the world had lifted just a little. The summer stretched out before him, filled with the kind of simple joys that made life feel rich and full. He found himself growing more content with each passing day, the rhythms of the era becoming second nature, as if he'd always belonged here."
"There were others times when it felt as if Graham deliberately disliked the twenty-first century, as if assimilation was a form of treachery to his past. I was prickly and defensive about","this; I could not look at why directly. I heard the way I spoke to him about it: adjustment, reasonable, citizen, responsibility, values. He blew a lot of pensive cigarette smoke at me.",65,"I was prickly and defensive about the changes, the rapid pace of technology, and the loss of traditional values. Graham's disdain seemed to highlight the very things I feared were being abandoned. We would argue over the merits of modern conveniences versus the simplicity of the past, and I often found myself clinging to memories of a time that felt more authentic. Despite his skepticism, I couldn't help but admire his deep connection to the history he cherished, even if it sometimes clashed with my pragmatic outlook. Our debates were passionate, yet they never seemed to bridge the gap between our perspectives. It was a constant dance of respect and disagreement, each of us learning from the other's viewpoint, though neither of us could fully see the world through the other's eyes."
"Thus, on a weekly basis, the expats were subjected to tests designed to trigger empathy or disgust, and scrutinized. The first tests were conducted in the laboratory booths, but they resembled the Ministry hospital wards so strongly that the expats had tremendous anxiety reactions and it was difficult to get serviceable data from them. Graham, for example, kept asking to be excused for a smoke—heart rate elevated—and struggled","to focus on the tests—eyes moving rapidly. I once found him the sole occupant of the fifth-floor smoking area (a pigeon-shit-encrusted balcony), methodically shredding a filter of a finished cigarette. I watched him for a while, interested in the way that only his fingers moved. Most people ripple with surplus motion unless they are concentrating, but Graham only ever moved the parts of him that he wanted to move.",137,"Their anxiety was palpable, and the researchers had to intervene, offering breaks and reassurances. Despite these adjustments, the expats' discomfort persisted, leading to a reevaluation of the testing protocol. New settings were sought, and eventually, a quiet park was chosen, where the expats felt more at ease. Here, the tests were conducted with less resistance, though the results were still mixed. Some participants showed clear empathy responses, while others remained distant, their reactions unpredictable. The researchers hypothesized that the expats' cultural backgrounds significantly influenced their emotional responses, complicating the study's objectives. As the weeks passed, the team refined their approach, aiming to better understand the nuances of cross-cultural empathy. The challenges were numerous, but the insights gained were invaluable, offering a deeper understanding of the complexities involved in fostering empathy across diverse groups."
"After that, the “empathy exams” returned more useful results—though there were other issues. A controversial test used pictures of soldiers from the First World War, caved and razed by new weapons. The disruption was terrible. Nineteen-sixteen had to be sedated. The other expats were horrified too. Even Sixteen-forty-five and Graham, who had","fought in large-scale battles, were laid out by the ultramodern scope of the harm. They began to resist the exams psychologically, spoiling our hard-won data. It was agreed that we’d delay introducing them to Hiroshima, Auschwitz, and the Twin Towers. Control promised to provide a timeline for the revelations, but it hadn’t materialized.",105,"After Sixteen-forty-five and Graham, who had been unusually quiet, finally spoke up, they revealed that the test had stirred up painful memories for them as well. Sixteen-forty-five, a former soldier himself, described the images as a cruel reminder of the horrors he had witnessed. Graham, who had been a medic, spoke of the emotional toll it took on those who had to tend to the wounded. The group decided to halt the empathy exams, recognizing the need for more sensitive approaches. They sought advice from historians and psychologists to better understand the impact of such tests. It became clear that the exams needed to be more respectful of the participants' experiences, especially those who had lived through such tumultuous times. The discussions led to a new set of guidelines that aimed to honor the past without causing unnecessary distress. This shift in approach was met with relief, and the group felt more confident in their ability to conduct meaningful research while being mindful of the ethical implications."
"Adela was always present at the honesty exams, often intervening in them. I got the impression that she was listening to offstage prompts that only she could","hear, being the only one among us who was aware she was on a stage, and was trying to chivvy us along the right course of action.",54,"hear. Her eyes would dart around the room, and she'd whisper quick responses that seemed to anticipate the questions. It was as if she had a secret script, one that no one else could access. Yet, despite her apparent advantage, Adela never sought special treatment. Instead, she encouraged her peers, offering quiet advice and sometimes even sharing her own notes. This behavior puzzled many, but it earned her the respect of those who witnessed her dedication and fairness."
"Adela smiled with about a third of her mouth. Her face had changed again. She looked pinched and hungry,",and hauntingly as if her skin was held in place by a bulldog clip at the back of her skull.,39,"Her eyes, once bright and full of life, now held a distant, hollow gaze. The transformation was stark, as if the vibrant woman Adela had been had been replaced by someone else entirely. Her cheeks had sunk in, and her usually lively posture was replaced by a hunched, weary stance. It was clear that whatever had caused this drastic change was having a profound impact on her, and those around her could only speculate on the trials she was facing."
"I went along to one of the earliest dinners, chicken bag slung over my shoulder. Bridges tended not to eat at the Ministry canteen with administrative staff and the operators on the Wellness team—the office-based employees—and the decorous hostility with which the paper pushers met me was adorable. When I got to the","kitchen itself, the first thing I saw was Graham leaning down to light a cigarette on the gas ring, his curls dangerously close to the hob. We’d had to disable smoke detectors in every Ministry room that Graham used. If he couldn’t have a cigarette, he’d throw whatever experiment he was strapped into.",106,"I arrived at the grand dining hall, where the air was thick with the scent of freshly baked bread and the clinking of fine china. The room was adorned with portraits of past ministers, their stern gazes watching over the proceedings. I made my way to the table reserved for the higher-ups, where a few familiar faces greeted me with a nod. The chicken bag was a welcome sight amidst the formal attire and polished silverware. As I unpacked the meal, I noticed a small, unassuming figure in the corner, engrossed in a book. Curiosity piqued, I approached and introduced myself. It turned out that the person was a new intern, fresh from university, and had been assigned to the Wellness team. We spent the next hour discussing everything from mental health initiatives to the peculiarities of office politics. The evening wasn't just about the food; it was about connections and understanding, something I hadn't expected in such a rigid environment."
"She put a glass down in front of me—ice, water, an oily suggestion of cordial, and,","sure enough, some fussy edible garnishes. I blinked at it and then at Margaret, who smiled.",32,"She put a glass down in front of me—ice, water, an oily suggestion of cordial, and, as I reached for it, she smiled faintly, her eyes lingering on the half-empty bottle behind me, as if waiting for the right moment to refill it."
"Graham said, “Hm!” and pulled hard on his cigarette. He wandered off with the expansive air of a man who might pick up some parsley, not because",he has been told to but because that might be a jolly thing to do en route to his next footloose and fancy-free destination. I watched him go.,55,"Graham said, “Hm!” and pulled hard on his cigarette. He wandered off with the expansive air of a man who might pick up some parsley, not because he needed it but because he felt like strolling through the garden. The evening was cool, and the scent of blooming roses filled the air, making the night feel almost too perfect. As he sauntered along, his mind drifted to thoughts of the day's events, wondering if the parsley would ever find its way into a dish or if it would simply wither away. The world seemed to slow down, and for a moment, Graham felt disconnected from the urgency of life, lost in the simple pleasure of the moment."
"“No,” said Margaret. She shrugged at my expression. “An’ I forsake this duty,” she said, “we’ll sicken. Forty-seven",thinks tobacco is an herb. But womenfolk were cordoned at the stove for centuries. The men mun take lessons.”,37,"She paused, her eyes searching mine for understanding. ""Forty-seven years I've served this community, and I won't let my own doubts weaken what I believe is right. We thrive because of this work, and I can't abandon it for fear or convenience."" I nodded slowly, realizing the depth of her commitment and the weight of her sacrifice."
The Brigadier drifted closer. He did look hungry. He looked like I did as a student when I ate nothing but buttered,toast and apples. He turned the white of used candlewax when Margaret opened the oven to better squint at her roast potatoes.,44,"The Brigadier drifted closer. He did look hungry. He looked like I did as a student when I ate nothing but buttered toast for days. His eyes were sunken, and his cheeks hollow, a stark contrast to the robust figure I remembered from our last encounter. I wondered if he had been neglecting his meals or if this was just a temporary state. Either way, it was clear he needed something substantial soon, or else the hunger might consume him entirely. I considered offering him some of my own food, but I wasn't sure if he would accept it or if it would be appropriate given the circumstances. The silence between us stretched on, filled only by the distant sounds of the camp and the occasional rustle of the wind through the trees."
"“ ’Tis all the same to me, sir,” said Margaret, “though I fear",this cod will grow legs and walk afore my ‘colleague’ returns with my parsley.”,27,"“’Tis all the same to me, sir,” said Margaret, “though I fear it may reflect poorly on my reputation. Yet, I stand by my decision, for integrity is paramount, and I cannot let petty concerns cloud my judgment.”"
"Because we lived in a government-owned residence, there were also restrictions on how","long we could have the air-conditioning on. Graham picked at this, irritating and irritated.",27,"Because we lived in a government-owned residence, there were also restrictions on how we could decorate the space or entertain guests. These rules, though sometimes restrictive, aimed to ensure a uniform appearance across all government housing, fostering a sense of community and equality among residents."
"Movement was anathema. I slept, mostly, naked and poaching in my sweat. The water ration forced Graham to switch finally to thirty-second showers. I didn’t see him for the whole of the heat wave.",We left our bedroom doors open with the intention of letting the air circulate—though the air hung like an executed corpse—and said lackluster things about making a salad to each other from our separate cells.,69,"Movement was anathema. I slept, mostly, naked and poaching in my sweat. The water ration forced Graham to switch finally to thirty-second showers. I didn’t see him for the whole of the heat wave. The days stretched endlessly, each one blending into the next, and the relentless sun beat down, unrelenting. I found solace in the coolness of the nights, when the air was thick with the scent of damp earth and the distant hum of crickets. Though isolated, I found a strange comfort in the monotony, a quiet acceptance of the heat's grip. As the weeks wore on, I began to notice subtle changes in the landscape, the grass turning a sickly yellow, the trees losing their leaves prematurely. Yet, despite the harsh conditions, there was a quiet resilience in nature, a testament to its enduring strength."
