en_first_half,en_second_half,en_results,en_word_count,en_results_raw,vi_first_half,vi_second_half,vi_results,vi_word_count,vi_results_raw,es_first_half,es_second_half,es_results,es_word_count,es_results_raw,tr_first_half,tr_second_half,tr_results,tr_word_count,tr_results_raw
"“Of course we don’t want him to be dead!” said Hermione,",looking shocked. “It’s dreadful that he’s dead! But we’re being realistic!”,"but we need to find out what really happened. We owe it to him and to the truth,""",22,"""but we need to find out what really happened. We owe it to him and to the truth,"" Hermione insisted, her voice firm yet tinged with concern as she looked around the room for any clues that might lead them to the answer.","“Dĩ nhiên tụi mình đâu có muốn thầy ấy chết.” Hermione nói, tỏ vẻ sửng","sốt. “Thầy ấy chết thì thật là khủng khiếp, nhưng tụi mình phải thực tế chớ!”","sốt nhưng mắt cô ấy lấp lánh một niềm tin mãnh liệt. ""Chúng ta chỉ muốn đảm bảo",31,"Hermione nói, tỏ vẻ sửng sốt nhưng mắt cô ấy lấp lánh một niềm tin mãnh liệt. ""Chúng ta chỉ muốn đảm bảo rằng mọi thứ được làm rõ và thầy ấy không bị lừa dối bởi những thông tin sai lệch."" Các bạn đồng ý chứ? """,—¡Claro que no preferimos que esté muerto! —saltó Hermione con súbita,consternación—. ¡Es terrible que haya muerto! Pero hemos de ser realistas.,"pasión, pero sabemos que la vida es preciosa y debemos luchar por cada momento.",22,"—¡Claro que no preferimos que esté muerto! —saltó Hermione con súbita pasión, pero sabemos que la vida es preciosa y debemos luchar por cada momento.","""Tabii ki ölmüş olmasını istemiyoruz!"" dedi Hermione şoke olmuş","halde. ""Ölmüş olması berbat bir şey! Ama gerçekçi oluyoruz!","ama bu gerçek şu an bizi nasıl etkileyecek?"" diye soruyordu",18,"""ama bu gerçek şu an bizi nasıl etkileyecek?"" diye soruyordu kendi kendine, gözlerinde endişe görebilen Harry da ona yaklaştı."
"“Ha ha,” said Hermione, looking down at Spellman’s Syllabary. “I wonder . . . will we need","to translate runes? It’s possible. . . . I think we’d better take it, to be safe.”","this for the upcoming exam? It seems quite comprehensive, but I hope it’s not too overwhelming.",34,"“Ha ha,” said Hermione, looking down at Spellman’s Syllabary. “I wonder . . . will we need this for the upcoming exam? It seems quite comprehensive, but I hope it’s not too overwhelming. I’ll start going through it tonight and see how it goes.” Hermione flipped a few pages, lost in thought, before glancing up at her friends, who were already deep into their own studies.","“Hì hì,” Hermione cười, ngó xuống cuốn Bảng Kí Hiệu Âm Tiết cho Người Niệm Chú… “Mình tự hỏi… liệu","có khi nào cần dịch chữ Runes không? Biết đâu… mình nghĩ tụi mình nên đem nó theo, để yên tâm.”",việc này có liên quan đến những bí mật mà cha mẹ mình từng nhắc đến không? Có vẻ như những ký hiệu,41,"“Hì hì,” Hermione cười, ngó xuống cuốn Bảng Kí Hiệu Âm Tiết cho Người Niệm Chú… “Mình tự hỏi… liệu việc này có liên quan đến những bí mật mà cha mẹ mình từng nhắc đến không? Có vẻ như những ký hiệu này không chỉ đơn giản là để ghi chú mà còn có ý nghĩa sâu xa hơn mà mình chưa từng biết đến.” Hermione nhíu mày, tay run rẩy khi chạm vào trang đầu tiên của cuốn sách.",—Muy gracioso —refunfuñó Hermione contemplando la portada del Silabario del hechicero—. No sé si... ¿Creéis que,"necesitaremos traducir runas? Es posible. Creo que será mejor que nos lo llevemos, por si acaso.","Es solo una ilustración antigua —dijo Ron, intentando calmarla—. No creo que sea algo que debamos",32,"—Es solo una ilustración antigua —dijo Ron, intentando calmarla—. No creo que sea algo que debamos preocuparnos. Hermione, ¿por qué no nos enfocamos en lo que realmente importa en esta misión? A veces, las cosas no son lo que parecen a simple vista.","""Ha ha,"" dedi Hermione, “Hececinin Hece Listesi”ne bakarak. ""Acaba... antik","yazıları çevirmemiz gerekebilir mi? Mümkün... yanımıza almamız iyi olur, güvenlik açısından.","nesnelerden biri bu liste üzerinde mi yer alıyor? Bu gerçekten ilginç bir soru."" dedi Hermione,",21,"""antik nesnelerden biri bu liste üzerinde mi yer alıyor? Bu gerçekten ilginç bir soru."" dedi Hermione, düşünceli bir ifadeyle. ""Herhangi biri bana yardımcı olursa, çok sevinirim."""
"“Once we’ve left, the ghoul’s going to come and live down here in my room,” said Ron. “I think he’s really looking forward to it – well, it’s hard to","tell, because all he can do is moan and drool – but he nods a lot when you mention it. Anyway, he’s going to be me with spattergroit. Good, eh?”","understand what he feels,” said Hermione, her voice tinged with concern. “We should have told someone, but it’s too late now. That thing is already",60,"“understand what he feels,” said Hermione, her voice tinged with concern. “We should have told someone, but it’s too late now. That thing is already in your room, and it’s not going to be easy to get rid of it. We need to act fast and figure out a way to protect you.” Ron shivered, his eyes wide with fear. “I don’t know what to do, Hermione. It feels like we’re trapped, and there’s nothing we can do to stop it.”","“Khi tụi mình ra đi, con ma xó sẽ xuống đây sống trong căn phòng của mình.” Ron nói. “Mình tin nó thực sự trông mong đến lúc đó… Ừ, cũng khó nói thế được, vì nó chẳng",biết gì khác hơn là rên rỉ và sụt sịt mũi dài lòng thòng… nhưng nó gật đầu lia lịa khi mình nói tới chuyện đó. Đại khái nó sẽ là mình đang mắc bệnh trái rạ. Hay hén?”,"không có gì rõ ràng cả. Nhưng mà, Ron, cậu đừng lo lắng quá. Con ma xó có thể chỉ là một câu chuyện để giải trí mà thôi. Chúng ta đã trải qua nhiều điều kỳ lạ hơn thế",77,"không có gì rõ ràng cả. Nhưng mà, Ron, cậu đừng lo lắng quá. Con ma xó có thể chỉ là một câu chuyện để giải trí mà thôi. Chúng ta đã trải qua nhiều điều kỳ lạ hơn thế này rồi. Cậu nhớ không, hồi đó ở Hogsmeade, chúng ta đã gặp một con rồng nhỏ? Những câu chuyện như thế này thường chỉ là sự tưởng tượng mà thôi. Chúng ta nên tập trung vào việc hoàn thành nhiệm vụ của mình, chứ đừng để những điều không xác định làm phiền tinh thần chúng ta. Ma thuật có thể kỳ diệu, nhưng nó không phải lúc nào cũng đáng sợ như những gì mà chúng ta tưởng tượng ra.","—Cuando nos marchemos, el ghoul bajará a mi dormitorio y vivirá aquí —explicó Ron—. Creo que lo está deseando. Bueno, es difícil saberlo porque lo","único que hace es gemir y babear, pero cuando se lo menciono, mueve afirmativamente la cabeza. En fin, el ghoul será yo aquejado de spattergroit.","La verdad es que Ron parecía más preocupado que nunca, aunque trataba de mantener una actitud tranquila. ""No podemos permitir que esto ocurra"", murmuró",50,"La verdad es que Ron parecía más preocupado que nunca, aunque trataba de mantener una actitud tranquila. ""No podemos permitir que esto ocurra"", murmuró entre dientes. ""Tenemos que encontrar una manera de detenerlo antes de que sea demasiado tarde."" Sus amigos asintieron, aunque en sus ojos se reflejaba el miedo. Era evidente que algo muy extraño estaba ocurriendo, y ninguno de ellos sabía cómo enfrentarlo. Ron sabía que debía actuar con rapidez, pero también tenía miedo de lo que podría descubrir.","""Ayrıldığımızda, gulyabani aşağı inip benim odamda yaşayacak,"" dedi Ron. ""Sanırım bunun olmasını sabırsızlıkla bekliyor -eh, tahmin etmesi zor, çünkü tek yapabildiği","inlemek ve salya akıtmak- ama bahsini açtığın zaman çok kafa sallıyor. Her neyse benim Sıvaserpil kapmış halim olacak. İyi, değil mi?","şey, benimle konuşmaktı. Ancak, gulyabani'nin kararını değiştirmesi mümkün değil. O, Ron'un evine yerleşmek için hazır. Onların ilişkileri",42,"""tek yapabildiği şey, benimle konuşmaktı. Ancak, gulyabani'nin kararını değiştirmesi mümkün değil. O, Ron'un evine yerleşmek için hazır. Onların ilişkileri karmaşık, ancak her şey yolunda gidecek."" dedi arkadaşları. ""Sanırım bu kez gerçekten kalmış olacak, çünkü gulyabani çok kararlı."""
“But hopefully it’ll look like I’ve gone away with Mum and Dad; a,"lot of Muggle-borns are talking about going into hiding at the moment,” said Hermione.",spontaneous trip to the countryside where we’ll enjoy nature and have unforgettable memories,27,But hopefully it’ll look like I’ve gone away with Mum and Dad; a spontaneous trip to the countryside where we’ll enjoy nature and have unforgettable memories together.,“Nhưng lúc đó hy vọng nhìn có vẻ như mình đã đi xa với ba má,"mình; dạo này nhiều phù thủy gốc Muggle bàn tính chuyện đi trốn lắm,” Hermione nói.","nhưng thực tế lại không phải vậy. Họ vẫn luôn ở đó, bên cạnh con, dù mọi thứ có khó",32,"nhưng thực tế lại không phải vậy. Họ vẫn luôn ở đó, bên cạnh con, dù mọi thứ có khó khăn đến đâu. Hy vọng đó đã giúp con vượt qua nhiều thử thách và giờ đây, con tin rằng mọi thứ sẽ ổn hơn.","—Si todo sale bien, parecerá que yo me he ido con mis",padres; últimamente muchos hijos de muggles se están plan-teando esconderse —aportó Hermione.,"cosas, pero en realidad, solo estaba buscando un momento para reflexionar y recoger mis pensamientos",24,"Si todo sale bien, parecerá que yo me he ido con mis cosas, pero en realidad, solo estaba buscando un momento para reflexionar y recoger mis pensamientos antes de enfrentar los cambios que se avecinan.","""Ama umuyoruz ki ben, annem ve babamla uzaklara gitmiş gibi görüneceğim,","birçok Muggle doğumlu gidip saklanmayı planlıyor şu anki durumda,"" dedi Hermione.",", ancak gerçekte hemen yanımıza döneceğiz ve her şeyi iyiye doğru yönlendireceğiz.",22,"Ama umuyoruz ki ben, annem ve babamla uzaklara gitmiş gibi görüneceğim, ancak gerçekte hemen yanımıza döneceğiz ve her şeyi iyiye doğru yönlendireceğiz."
"“We can’t hide my whole family, it’ll look too fishy and they can’t all leave their jobs,” said Ron. “So we’re going to put out the story that I’m seriously ill with spattergroit, which is why I can’t go back to school. If anyone comes calling to investigate,","Mum or Dad can show them the ghoul in my bed, covered in pustules. Spattergroit’s really contagious, so they’re not going to want to go near him. It won’t matter that he can’t say anything, either, because apparently you can’t once the fungus has spread to your uvula.”","we’ll have a pre-rehearsed story ready. It’s not ideal, but it’s the best we can do under the circumstances. We’ve already informed my parents, and they’re on board with the plan. The hardest part will be convincing the teachers and the school nurse. I’ve been trying to",96,"we’ll have a pre-rehearsed story ready. It’s not ideal, but it’s the best we can do under the circumstances. We’ve already informed my parents, and they’re on board with the plan. The hardest part will be convincing the teachers and the school nurse. I’ve been trying to fake illness for weeks, but it’s never been this serious. I hope it works, because I really can’t miss any more school. We’ll have to keep my siblings out of it as much as possible, but I’m sure they’ll figure something out. This is going to be a long week, but we’ll get through it. Let’s just hope no one suspects a thing.","“Tụi mình không thể đem cả nhà mình đi trốn, coi bộ đáng nghi lắm, với lại mọi người không thể bỏ hết công ăn việc làm được,” Ron nói. “Vì vậy tụi mình bịa ra chuyện mình bị bệnh trái rạ nặng, đó là lí do mình không thể trở lại trường. Nếu có ai đó đến kiểm tra, ba","hay má đều có thể chỉ cho họ thấy con ma xó trên giường của mình, mặt đầy mụn mủ. Bệnh trái rạ lây dữ lắm, cho nên họ không muốn tới gần nó đâu. Nó không thể nói năng gì cũng không sao, bởi vì hiển nhiên người ta không thể nói nữa một khi nấm đã lan tới lưỡi gà.”",output>Tôi sẽ giải thích rằng con đã bị sốc tâm lý sau khi xảy ra vụ việc và cần thời gian để bình phục. Chúng tôi đã phải nhờ đến sự hỗ trợ từ bác sĩ tâm lý để giúp con vượt qua giai đoạn này. Tôi tin rằng việc cho con nghỉ học trong một thời gian ngắn sẽ là quyết,123,output>Tôi sẽ giải thích rằng con đã bị sốc tâm lý sau khi xảy ra vụ việc và cần thời gian để bình phục. Chúng tôi đã phải nhờ đến sự hỗ trợ từ bác sĩ tâm lý để giúp con vượt qua giai đoạn này. Tôi tin rằng việc cho con nghỉ học trong một thời gian ngắn sẽ là quyết định đúng đắn để đảm bảo sức khỏe tinh thần của con. Chúng tôi sẽ liên lạc với giáo viên để thông báo tình hình và xin phép cho con nghỉ học. Hy vọng mọi người sẽ hiểu và không đặt ra những câu hỏi quá phức tạp. Đây chỉ là một giai đoạn khó khăn mà chúng tôi đang trải qua và chúng tôi sẽ sớm trở lại với mọi người.,"—Como es lógico, no podemos esconder a toda mi familia, porque resultaría sospechoso y, además, mi padre no puede dejar su empleo —explicó Ron—. Así que haremos correr la trola de que estoy muy enfermo de spattergroit y por eso no he vuelto al colegio. Si alguien viene aquí a husmear,","mi padre o mi madre le enseñarán al ghoul en mi cama, cubierto de pústulas. Como es una enfermedad muy contagiosa, nadie se atreverá a acercarse a él. Además, no importa que el ghoul no diga nada porque, por lo visto, cuando el hongo se extiende por la campanilla te quedas afónico.","Es mejor que se vayan todos a casa y no se preocupen por mí. Estoy en una habitación apartada, y mi madre y mi hermana estarán aquí para cuidarme. Si alguien pregunta, solo digan que estoy muy débil y que necesito descansar. No deben preocuparse por mí, ya que mi padre no puede dejar",103,"Es mejor que se vayan todos a casa y no se preocupen por mí. Estoy en una habitación apartada, y mi madre y mi hermana estarán aquí para cuidarme. Si alguien pregunta, solo digan que estoy muy débil y que necesito descansar. No deben preocuparse por mí, ya que mi padre no puede dejar su trabajo, y mi madre y mi hermana ya tienen suficiente con sus responsabilidades. Es mejor que todos se mantengan alejados y no se involucren en esto. Solo espero que todo pase pronto y pueda volver a la escuela. Por favor, no se preocupen por mí, solo necesito tiempo para recuperarme.","""Biz bütün ailemi saklayamayız, çok kuşku yaratır ve hepsi işlerini bırakamazlar,"" dedi Ron. ""Biz de, benim Sıvaserpil yüzünden ciddi bir şekilde hastalandığım ve bu yüzden okula gidemediğim hikayesini uyduracağız. Eğer herhangi biri araştırmaya","gelirse, annem ya da babam yatağımdaki kabarcıklarla dolu gulyabaniyi gösterebilirler. Sıvaserpil çok bulaşıcı, bu yüzden yanına çok yaklaşmak istemeyeceklerdir. Bir şey söylemeyecek olması da önemli değil, çünkü mantar küçük dilinin üzerine sıçrarsa, konuşamazsın.","sormaya çalışsa, sadece bir hastalığın ardından okula gitemediğimi anlatacağız. Ailemdeki gizli sorunlar hakkında herhangi bir soru sormayın, çünkü bu konuda çok hassas bir durumuz var. Eğer sorularınız varsa, lütfen daha temel konularda odaklanın,"" dedi Ron, sesi ciddi",66,"""sormaya çalışsa, sadece bir hastalığın ardından okula gitemediğimi anlatacağız. Ailemdeki gizli sorunlar hakkında herhangi bir soru sormayın, çünkü bu konuda çok hassas bir durumuz var. Eğer sorularınız varsa, lütfen daha temel konularda odaklanın,"" dedi Ron, sesi ciddi ve kararlı. ""Sıvaserpil'in neden hastalandığını sormayın, çünkü bu da ailemizin gizemini ortaya çıkarabilir."" Aile Ron'un hikayesini kabul etti ve sorularını sınırladı, ancak bu gizem aile içinde daha da büyüdü, herkesin dikkatini çekti ve daha fazla sorgu uyandırdı."
"“Oh well, lucky we’ve got such a large supply of basilisk fangs, then,”",said Ron. “I was wondering what we were going to do with them.”,"Fortunately, it means we won't run into trouble when dealing with",26,"Fortunately, it means we won't run into trouble when dealing with those pesky dark wizards who seek them for their dark arts. We should probably keep some extra in storage just in case, though.","“Ái chà, may quá, tụi mình có cả đống nanh mãng xà dự trữ,” Ron",nói. “Mình đang thắc mắc không biết tụi mình sẽ làm gì với chúng đây.”,"thêm, “nếu mà gặp phải những con rắn độc trong khu rừng này, chúng sẽ là",30,"Ron thêm, “nếu mà gặp phải những con rắn độc trong khu rừng này, chúng sẽ là cứu tinh. Đùa chứ, nhưng thật ra cũng có chút lý do.” Harry gật đầu đồng tình, “Ừ, và chúng ta còn có Hermione nữa, cô ấy sẽ biết cách xử lý mọi tình huống.”","—Pues menos mal que tenemos una gran provisión de colmillos de basilisco,",¿no? —dijo Ron con sarcasmo—. Me preguntaba qué íbamos a hacer con ellos.,", ya que estos objetos tienen propiedades mágicas que pueden ser cruciales",25,"—Pues menos mal que tenemos una gran provisión de colmillos de basilisco, ya que estos objetos tienen propiedades mágicas que pueden ser cruciales en situaciones de emergencia. Sin embargo, deben manejarse con extremo cuidado, ya que su poder puede ser tanto beneficioso como peligroso si no se comprende adecuadamente.","""Ah peki, büyük bir basilik dişi stoğumuz olduğu için şanslıyız o","zaman,"" dedi Ron. ""Ben de onları nerede kullanırız diye merak ediyordum.",lsun. Ancak bu sefer herkesin beklediği bir zaferle karşılaşmayacağız. Düşünce,22,"""Ah peki, büyük bir basilik dişi stoğumuz olduğu için şanslıyız olsun. Ancak bu sefer herkesin beklediği bir zaferle karşılaşmayacağız. Düşünce ve strateji, bu mücadeleyi kazanmamız için daha önemlidir."""
"“But even if we wreck the thing it lives in,” said Ron, “why",can’t the bit of soul in it just go and live in something else?”,"should that stop us? We’ve faced worse, and we always find a way",27,"“But even if we wreck the thing it lives in,” said Ron, “why should that stop us? We’ve faced worse, and we always find a way to survive, no matter the cost.”","“Nhưng ngay cả nếu mình phá tan nát cái vật chứa linh hồn đó,” Ron nói, “thì tại",sao mảnh linh hồn ở trong vật đó lại không bỏ đi mà sống trong một vật khác?”,sao chúng ta không thử tìm hiểu xem liệu nó có liên quan đến những bí ẩn mà chúng,36,"“Nhưng ngay cả nếu mình phá tan nát cái vật chứa linh hồn đó,” Ron nói, “thì tại sao chúng ta không thử tìm hiểu xem liệu nó có liên quan đến những bí ẩn mà chúng ta đang điều tra hay không? Có lẽ, sau cùng, điều này sẽ dẫn chúng ta đến chân tướng của mọi chuyện.”","—Pero, aunque destrocemos el objeto en que vive, ¿por qué no",puede el fragmento de alma alojarse en otro objeto? —cuestionó Ron.,reconociendo las raíces profundas de la resistencia humana a la destrucción?,22,"- por qué no reconociendo las raíces profundas de la resistencia humana a la destrucción? A menudo, incluso en la ruina, encontramos nuevas formas de vida y esperanza.","""Ama bu şeyi yok etsek bile,"" dedi Ron,","""Neden içindeki ruh gidip başka bir şeyin içinde yaşamıyor?",ama dünyayı değiştireceğimizi düşünüyoruz. Bu yüzden her şeyi,17,"""ama dünyayı değiştireceğimizi düşünüyoruz. Bu yüzden her şeyi deneyiz, herkesi dinliyoruz, her şeye açıksız oluyoruz."""
"“And once the diary was properly destroyed, the bit of soul trapped in it could no longer exist. Ginny tried","to get rid of the diary before you did, flushing it away, but obviously it came back good as new.”","to breathe deeply, her heart pounding in her chest. The weight of what she had done felt like a physical",40,"Ginny tried to breathe deeply, her heart pounding in her chest. The weight of what she had done felt like a physical burden, pressing down on her. She had always believed that destroying the diary would be the end of it, but now she wasn't so sure. The guilt gnawed at her, a constant reminder of the dark magic she had unleashed. She knew she had to find a way to atone, to undo the damage she had caused, even if it meant confronting forces far beyond her control.","“Và một khi cuốn nhật ký được phá hủy đúng cách, mảnh linh hồn kẹt trong đó không thể tồn tại nữa, Ginny đã cố vứt bỏ cuốn nhật ký","trước khi bồ hủy nó, cô bé đã liệng nó vô bồn cầu xả nước cho nó trôi đi, nhưng rõ ràng là nó vẫn trở lại, xịn như mới.”","vào dòng sông sâu nhất mà cô biết. Tuy nhiên, mỗi lần nước chảy qua trang giấy, cô cảm thấy như có ai đó đang kêu gọi cô",60,"Và một khi cuốn nhật ký được phá hủy đúng cách, mảnh linh hồn kẹt trong đó không thể tồn tại nữa, Ginny đã cố vứt bỏ cuốn nhật ký vào dòng sông sâu nhất mà cô biết. Tuy nhiên, mỗi lần nước chảy qua trang giấy, cô cảm thấy như có ai đó đang kêu gọi cô từ bên kia dòng chảy. Những âm thanh ấy, như một lời nhắc nhở về những điều đã bị lãng quên, khiến cô không thể rời mắt khỏi cuốn sách. Cuối cùng, Ginny quyết định tìm lại cuốn nhật ký, không phải để giữ lại, mà để hiểu rõ hơn về những bí mật mà nó đã ghi chép. Quá trình này không chỉ giúp cô hiểu về quá khứ mà còn giúp cô đối diện với những điều mà cô đã cố gắng quên đi.","—Eso es. Y una vez destruido el diario, al fragmento de alma que se escondía en él ya no le fue posible seguir","existiendo. Ginny intentó deshacerse del diario antes que tú, ti-rándolo por el retrete; pero el diario, como es lógico, no sufrió ningún daño.","permanecer oculto. Así que, con un suspiro de alivio, la figura desapareció en la noche, dejando atrás un silencio profundo que parecía querer absorber",46,"permanecer oculto. Así que, con un suspiro de alivio, la figura desapareció en la noche, dejando atrás un silencio profundo que parecía querer absorber todos los secretos que el diario había albergado. Desde entonces, nadie volvió a mencionar aquel diario, como si nunca hubiera existido, pero algunos aseguraban que en las noches de luna llena, se oían susurros procedentes del lugar donde había sido incinerado.","""Ve günlük tamamıyla yok edildiği zaman, içine tıkılmış olan ruh parçası daha fazla var olamadı. Ginny,","sen denemeden önce günlükten kurtulmaya çalıştı, sifonu üzerine çekti, ama belli ki yeni gibi geri geldi.",", bu durumda kendi ruhunun parçasının başka bir yerde olabileceğini düşündü. Bu düşünce onu umutsuzluktan",32,"Ve günlük tamamıyla yok edildiği zaman, içine tıkılmış olan ruh parçası daha fazla var olamadı. Ginny, bu durumda kendi ruhunun parçasının başka bir yerde olabileceğini düşündü. Bu düşünce onu umutsuzluktan kurtarmadı, ancak bazı hedeflerini belirlemesine yardımcı oldu."
"“Oh yes,” said Hermione, looking terrified as she leapt to her feet, sending books",flying in every direction. “we will . . . we’re sorry . . .”,"flying in all directions. Her eyes darted around the room, searching",28,"""Oh yes,"" said Hermione, looking terrified as she leapt to her feet, sending books flying in all directions. Her eyes darted around the room, searching for an escape, as the sound of footsteps approached ever closer, making her heart race with fear. She clutched her wand tightly, ready to defend herself against whatever was coming.","“Dạ, đúng,” Hermione nói, có vẻ khiếp đảm khi đứng bật lên",khiến đống sách văng tứ tung. “Tụi con sẽ… tụi con xin lỗi…”,", đôi mắt cô ấy dán chặt vào một cuốn sách cổ mà Harry đang cầm,",25,"Hermione nói, có vẻ khiếp đảm khi đứng bật lên, đôi mắt cô ấy dán chặt vào một cuốn sách cổ mà Harry đang cầm, như thể đó là vật chứng quan trọng nhất trong cuộc đời cô.","—Sí, claro —repuso Hermione con cara de susto, y al ponerse en","pie dispersó los libros en todas direcciones—. Vamos enseguida, lo sentimos mucho...","continuó, se dio cuenta de que la situación era más peligrosa de lo que había imaginado.",24,"continuó, se dio cuenta de que la situación era más peligrosa de lo que había imaginado. Miró a su alrededor buscando una salida, pero parecía haberse metido en un callejón sin salida. Entonces, recordó una habilidad que le había enseñado su profesor de Defensa Contra las Artes Oscuras y decidió intentarlo con todas sus fuerzas.","""Ah evet,"" dedi Hermione, ayakları üzerinde doğrulurken dehşete","düşmüş görünüyordu, kitapları rasgele fırlatarak, ""yardım edeceğiz... üzgünüz..."" dedi.","gerilim duyuyordum,"" dedi. ""Bu gizli haberler çok tehlikeli olabilir. Dikkatli olmamız gerekiyor.""",17,"""gerilim duyuyordum,"" dedi. ""Bu gizli haberler çok tehlikeli olabilir. Dikkatli olmamız gerekiyor."""
"She looked at him, a long, searching look, then smiled a little sadly, straightened up, and walked away. Harry watched as she waved her wand near the washing line, and","the damp clothes rose into the air to hang themselves up, and suddenly he felt a great wave of remorse for the inconvenience and the pain he was giving her.","suddenly, clothes appeared on it, floating gently. He couldn't help but smile, remembering the stories he had heard about her magical abilities. As she disappeared",60,"Harry watched as she waved her wand near the washing line, and suddenly, clothes appeared on it, floating gently. He couldn't help but smile, remembering the stories he had heard about her magical abilities. As she disappeared into the distance, Harry felt a pang of admiration mixed with a touch of envy. He had always admired her for her strength and independence, qualities that seemed to define her. Despite their occasional disagreements, he respected her deeply, and he hoped that one day, he could be half the person she was. The wind picked up, carrying with it the scent of rain, and Harry turned to head back, his mind still buzzing with thoughts of her.","Bà nhìn nó, một cái nhìn lâu, dò xét, rồi mỉm cười buồn bã, xong đứng thẳng lên và bước đi. Harry nhìn theo khi bà vẫy cây đũa phép gần chỗ phơi đồ, quần","áo ướt bay lên không trung và tự giăng lên dây, và bỗng dưng nó cảm thấy một đợt sóng ăn năn hối tiếc về những phiền phức và đau buồn mà nó đem đến.","áo lập tức bay lên và xếp gọn gàng vào trong chiếc túi không gian. Harry đứng đó, mắt to như sao, không thể tin vào mắt mình. ""Mẹ ơi, mẹ làm thế nào",70,"Bà vẫy cây đũa phép gần chỗ phơi đồ, quần áo lập tức bay lên và xếp gọn gàng vào trong chiếc túi không gian. Harry đứng đó, mắt to như sao, không thể tin vào mắt mình. ""Mẹ ơi, mẹ làm thế nào mà giỏi như vậy?"" - cậu thốt lên. Bà chỉ cười nhẹ, ánh mắt ẩn chứa biết bao kinh nghiệm và bí mật. ""Con sẽ biết khi đến lúc đó, Harry."" Cậu bé gật đầu, cảm thấy mình vừa bước vào một thế giới mới đầy kỳ diệu và bí ẩn.",La mujer le lanzó una mirada escrutadora; luego sonrió con cierta tristeza y se alejó. Harry vio cómo agitaba la varita mágica delante del tendedero y,"cómo la ropa salía volando del cesto y se tendía sola, y de pronto sintió un profundo remordimiento por los inconvenientes y el sufrimiento que estaba causándole.","Harry observó cómo un destello plateado surgía de la varita, y de inmediato, ropa flotó en el aire, desapareciendo en una nube de polvo. Mientras se alejaba, Harry",53,"Harry observó cómo un destello plateado surgía de la varita, y de inmediato, ropa flotó en el aire, desapareciendo en una nube de polvo. Mientras se alejaba, Harry no pudo evitar preguntarse si la mujer había sido una simple coincidencia o si había algo más en esa interacción que merecía una exploración más profunda. Desde ese día, Harry comenzó a notar detalles extraños en el pueblo mágico que nunca antes habían llamado su atención.","Kadın ona uzun, inceleyici bir bakış attıktan sonra biraz üzgünce gülümsedi, doğruldu ve yürüyerek uzaklaştı. Harry onun, çamaşır ipinin yanında asasını",sallayışını ve nemli çamaşırların kendi kendilerini asışlarını izledi ve aniden kadına verdiği sıkıntı ve acı yüzünden büyük bir vicdan azabı hissetti.,"Kadın, uzun uzun baktıktan sonra Harry'ye bir şey söyledi, ama sesi çok hafifti ve Harry'nin duyabilmek için çok dikkat etmesi gerekti. Harry, kadınun gittiği",42,"Kadın, uzun uzun baktıktan sonra Harry'ye bir şey söyledi, ama sesi çok hafifti ve Harry'nin duyabilmek için çok dikkat etmesi gerekti. Harry, kadınun gittiği yola gözlerini dikti ve onunla ilgili düşünceleri zihninde dolaştırıyordu. Çamaşır ipinin ucuna baktığında, Harry, kadının asdığı elbisesinin renkini de hatırladı. Bu renk, Harry'nin içine hafif bir heyecan doldurdu."
