en_first_half,en_second_half,en_word_count,en_results_raw,vi_first_half,vi_second_half,vi_word_count,vi_results_raw,es_first_half,es_second_half,es_word_count,es_results_raw,tr_first_half,tr_second_half,tr_word_count,tr_results_raw
"‘That’s not what she’s here for,’ shouted Bruno, standing up and marching over to her. ‘She’s not just","here to do things for us all the time, you know. Especially things that we can do ourselves.’",36,"'just a distraction,' he continued, his voice firm but tinged with concern. 'We need her here for a reason, and it's not to waste her time with trivial matters. Let's hear what she has to say and then decide how to proceed.'","“Đó không phải là việc mà chị ấy ở đây để làm,” Bruno hét lên, đứng dậy đi về phía cô. “Chị ấy không ở","đây để suốt ngày làm mọi việc cho chúng ta, chị biết chứ. Đặc biệt là những việc mà chúng ta có thể tự làm được.”",51,"“đó là nhiệm vụ của tôi. Chị ấy chỉ hỗ trợ tôi mà thôi. Nếu cô muốn biết chi tiết, thì phải hỏi trực tiếp người liên quan. Tôi không thể tiết lộ thêm gì nữa.” Bruno dừng lại, nhìn cô bằng ánh mắt lạnh lùng trước khi bước ra khỏi phòng mà không một lời chào.",—No está aquí para eso —le gritó Bruno; se levantó de la cama y fue derecho hacia su,"hermana—. No está aquí para hacérnoslo todo, ¿sabes? Y menos aún las cosas que podemos hacer nosotros mismos.",36,"—No está aquí para eso —le gritó Bruno; se levantó de la cama y fue derecho hacia su ventana, donde la noche lo esperaba como un amigo silencioso. Con el corazón acelerado, recordó las promesas rotas y los secretos que llevaba dentro, preguntándose si alguna vez podría confiar en alguien más. La luna iluminaba su camino, pero las dudas seguían allí, como sombras indestructibles.",“O yüzden burada değil!” diye bağırdı Bruno ve kalkıp ona doğru yürüdü. “Hepimizin,"yerine durmadan bir şeyler yapmak için burada değil, biliyorsun. Özellikle kendi yapabileceğimiz şeyleri.",26,"""hedefi aynıdır. Başka yerde olmamız gerekiyor. Sen de bunu biliyorsun,"" dedi Bruno ve arkadaşına bir el salladı. ""Bir araya gelip plan yapmamız gerekiyor,"" dedi, ""ve bu kez herkesin katılması gereken bir iş."" Arkadaşları onunla birlikte geldi ve konuştular, kararlar verdiler ve hedefe doğru ilerlemeye başladılar."
"Bruno stared at her. There was something in her eyes, a sort of frenzied worry, that he had never seen there before and that unsettled him. ‘Well,’ he muttered, standing up now and heading over towards the door, suddenly anxious to be away from her,","‘I was only saying I didn’t like it here, that’s all. I was just making conversation while you put the clothes away. It’s not like I’m planning on running away or anything. Although if I did I don’t think anyone could criticize me for it.’",90,"Bruno stepped outside into the cool evening air, the weight of her gaze still lingering on him like a heavy fog. He couldn’t shake the feeling that she was hiding something, something that had been building up inside her for a long time. The streetlights flickered as he walked, casting long shadows that seemed to follow him. His mind raced with questions he didn’t dare ask. What had she been through that had left her in such a state? Was it something he could help with, or was it something only she could resolve? The door clicked shut behind him, and he found himself walking faster, the need to escape the mystery pulling at him. He didn’t know what to do, but one thing was clear: he needed distance, time to think, and maybe, just maybe, the courage to face whatever was coming next.","Bruno nhìn cô chằm chằm. Có gì đó trong mắt cô, giống như một nỗi lo lắng điên cuồng, mà cậu chưa bao giờ nhìn thấy trước đây khiến cậu bối rối. “Được rồi,” cậu lầm bầm, rồi đứng dậy đi về hướng cửa chính, đột nhiên cảm thấy lo âu khi phải đi xa cô. “Tôi chỉ nói rằng tôi","không thích ở đây, tất cả có thế thôi. Tôi chỉ nói chuyện với chị trong khi chị xếp quần áo thôi mà. Đâu có vẻ gì giống như kiểu tôi sắp sửa bỏ trốn hay cái gì tương tự như vậy đâu. MẶc dù nếu có làm như vậy thật thì tôi vẫn nghĩ chẳng có ai trách tôi được.”",122,"Bruno bước nhanh ra khỏi phòng, tay nắm cửa, nhưng chân cậu như bị đóng đinh vào sàn. Những lời cậu định nói dường như đã bị nuốt chửng bởi sự im lặng. Cậu quay lại nhìn cô một lần nữa, ánh mắt cô vẫn còn đó, đầy lo lắng và một điều gì đó khác mà cậu không thể giải thích. Cậu muốn quay lại, nhưng một phần nào đó trong cậu lại sợ rằng nếu cậu làm điều đó, mọi thứ sẽ trở nên tồi tệ hơn. Cậu bước ra ngoài, không dám quay lại nhìn cô một lần nữa. Khi bước xuống cầu thang, cậu nghe thấy tiếng bước chân nhẹ nhàng từ phía sau. Bruno dừng lại, tim đập nhanh hơn. Cuối cùng, cô đã đi theo cậu. Cậu quay lại, và cô đang đứng đó, chỉ cách cậu vài bước. ""Bruno,"" cô gọi, giọng đầy lo lắng. ""Tôi không muốn cậu đi."" Cậu nhìn cô, không biết phải nói gì. ""Tôi chỉ muốn đảm bảo rằng cậu ổn,"" cô tiếp tục. ""Tôi không muốn cậu gặp nguy hiểm."" Bruno thở dài, cảm giác bối rối và lo lắng vẫn còn đó. ""Tôi sẽ quay lại,"" cậu nói, cố gắng giữ bình tĩnh. ""Nhưng lần này, tôi muốn cậu ở đây."" Cô gật đầu, ánh mắt vẫn đầy lo lắng. ""Tôi sẽ ở đây, Bruno. Tôi sẽ luôn ở đây."" Bruno nhìn cô, lòng tràn đầy cảm xúc mà cậu không thể hiểu rõ. Cậu không biết liệu mình có thể tin vào những gì cô nói hay không, nhưng cậu biết rằng cậu không thể rời bỏ cô một mình. Cậu bước lại gần cô, và cô đưa tay nắm lấy tay cậu. ""Tôi sẽ ở đây,"" cô nói một lần nữa, giọng đầy quyết tâm. Bruno nhìn cô, lòng tràn đầy cảm xúc mà cậu không thể hiểu rõ. Cậu không biết liệu mình có thể tin vào những gì cô nói hay không, nhưng cậu biết rằng cậu không thể rời bỏ cô một mình. Cậu bước lại gần cô, và cô đưa tay nắm lấy tay cậu. ""Tôi sẽ ở đây,"" cô nói một lần nữa, giọng đầy quyết tâm. Bruno nhìn cô, lòng tràn đầy cảm xúc mà cậu không thể hiểu rõ.","Bruno se quedó mirándola. Había algo en sus ojos, una especie de ansiedad angustiosa que el niño nunca le había visto. Eso lo inquietó. —Bueno —masculló, y miró la puerta. De pronto sentía la necesidad de alejarse de la criada—. Sólo","decía que esto no me gusta, nada más. Sólo te daba un poco de conversación mientras tú guardabas la ropa. No es que esté planeando escaparme ni nada parecido. Aunque si lo hiciera no creo que nadie me criticara por ello.",82,"Bruno se levantó de la silla de un salto, atravesó la habitación y se detuvo frente a la puerta. La mano temblorosa se posó en el pomo, pero dudó. Recordó las palabras de su madre: ""Nunca dejes que nadie te domine, pero también ten cuidado, el miedo puede hacerte perder la razón"". Con un suspiro, abrió la puerta y salió, dejando atrás la tensión que se había instalado en la estancia. Aunque el pasillo estaba vacío, Bruno no pudo evitar mirar atrás, como si esperara que la criada lo estuviera observando. Cada paso que daba parecía más pesado, como si el miedo lo arrastrara hacia atrás, alejándolo de la seguridad que había conocido.","Bruno ona baktı. Gözlerinde bir şey vardı, daha önce hiç görmediği bir tür çılgın endişe. Bu onu fazlasıyla tedirgin etti. “Şey...” diye mırıldandı. Kadından bir an önce uzaklaşmak için","ayağa kalkıp kapıya doğru yürürken, “sadece buradan hoşlanmadığımı söyledim, o kadar. Sen giysilerimi yerleştirirken muhabbet ediyordum, yoksa kaçmayı filan planladığım yok. Hem bunu yapsam bile kimsenin beni eleştireceğini sanmıyorum.",58,"Bruno hızla yürüyordu, her adımın altında kendi nefesinin sesi duyabiliyordu. Kadının arkasından uzaklaşırken, onun sesi kafasından çıkmıyordu. ""Ne yapıyorum burada?"" diye kendi kendine sordu. Ancak, cevap gelmedi. Sadece kendi içinden geçen seslerin mırıltısı kalmıştı. Bu durum, Bruno'yu hala çok fazla rahatsız ediyordu."
"‘He’s crazy,’ Bruno said, twirling a finger in circles around the side of his head and whistling to indicate just how crazy",he thought he was. ‘He went up to a cat on the street the other day and invited her over for afternoon tea.’,45,"Bruno went on, his eyes wide with a mix of amusement and concern. ""You know, like a fox in a henhouse, but with a thousand hens and only one fox. That’s how he moves, zigzagging through people, leaving chaos in his wake. It’s almost like he’s not even in control of himself, or maybe he is, in a way that scares everyone around him."" Bruno shook his head, still whistling softly, as if trying to make sense of the madness he had just described.","“Chú ấy bị điên,” Bruno nói, làm động tác ngoáy ngoáy ngón tay bên thái dương và huýt gió để diễn tả việc cậu nghĩ ông ta",điên rồ tới mức nào. “Có hôm chú ấy còn tới gần một con mèo trên đường và mời nó về nhà dùng bữa trà chiều nữa đấy.”,55,"“Chú ấy bị điên,” Bruno nói, làm động tác ngoáy ngoáy ngón tay bên thái dương và huýt gió để diễn tả việc cậu nghĩ ông ta thực sự đã mất trí. “Nhưng có điều gì đó trong ánh mắt của ông ấy khiến tôi cảm thấy không phải như vậy. Có lẽ ông ấy chỉ đang cố gắng truyền đạt điều gì đó mà chúng ta không thể hiểu được.” Bruno lẩm bẩm, suy nghĩ sâu xa hơn về hành động kỳ lạ của ông già kia.","—Está loco —dijo Bruno, llevándose un dedo a la sien y describiendo círculos mientras silbaba para indicar lo chiflado que",estaba—. El otro día se acercó a un gato que había en la calle y lo invitó a tomar el té.,41,"—Está loco —dijo Bruno, llevándose un dedo a la sien y describiendo círculos mientras silbaba para indicar lo chiflado que estaba el tipo. Nadie en el barrio lo tomaba en serio, pero cuando comenzó a hablar de un tesoro enterrado cerca del antiguo pozo, todos quisieron escuchar. ""Espero que no esté pensando en hacer algo estúpido"", murmuró su hermano, preocupado. ""Si lo hace, no voy a detenerlo, pero no quiero que nos metamos en problemas"".","“O deli,” demişti Bruno. Parmağını şakağına dayayıp çevirerek ve ıslık çalarak ne kadar deli",olduğunu göstermek istemişti. “Geçen gün sokakta bir kedinin yanma gidip onu akşamüstü çayına davet etti.,29,"""deli"" olduğunu sordu. Herkes onun davranışlarını anlamaya çalışırken, sadece kendisi bilirdi ne kadar çok zaman harcadı felsefi sorulara."" Bruno, parmağını hala şakağına dayayıp düşünceli bir şekilde orada tutuyordu."
"On most days the young lieutenant looked very smart, striding around in a uniform that appeared to have been ironed while he was wearing it. His black boots always sparkled with polish and his yellow-blond hair was parted at the side and held perfectly in place with something","that made all the comb marks stand out in it, like a field that had just been tilled. Also he wore so much cologne that you could smell him coming from quite a distance. Bruno had learned not to stand downwind of him or he would risk fainting away.",97,"In place with a liberal application of gel, ensuring not a single lock fell out of place. His demeanor was equally polished, exuding confidence and discipline. The officers and sailors alike would often stop to admire him, not just for his appearance but for the way he carried himself. It was clear that Lieutenant James had a knack for making an impression, and he knew it well. He would often engage in friendly banter with his men, but there was always a certain air of authority that set him apart. Despite his youthful appearance, he had seen enough battles to know that looks could be deceiving. His sharp eyes scanned the horizon, always on the lookout for any sign of trouble, and his mind was always calculating, planning for the worst while hoping for the best. The crew respected him, and the officers trusted him, making him a valuable asset to the ship's command.","Hầu hết mọi ngày viên trung úy trẻ tuổi này đều trông rất bảnh bao, sải bước quanh nhà trong bộ đồng phục phẳng phiu như thể được là ủi cẩn thận ngay trong lúc anh ta mặc trên người. Đôi giày ống đen của anh ta luôn luôn đánh xi láng coóng, mái tóc vàng hoe rẽ sang hai bên và được giữ ngay ngắn hoàn hảo bằng một chất",gì đó khiến cho mọi dấu lược hằn lên rõ rệt như một cánh đồng mới được cày xong. Thêm nữa anh ta lại sức quá nhiều nước hoa cologne đến nỗi ngưới khác có thể ngửi thấy anh ta từ khi còn rất xa. Bruno đã nghiệm ra rằng không nên đứng xuôi chiều gió với anh ta vì nếu không cậu sẽ có nguy cơ bị ngạt thở mất.,142,"Vào mỗi buổi sáng, anh ấy đều dành thời gian để chuẩn bị cho mình một cách cẩn thận, từ việc chọn một chiếc cà vạt màu xanh dương đậm đến việc kiểm tra lại đồng hồ đeo tay. Sự chỉnh chu này không chỉ thể hiện trong cách ăn mặc mà còn trong thái độ làm việc của anh ấy. Trong suốt những cuộc họp, trung úy trẻ luôn giữ cho mình một vẻ nghiêm túc và tập trung, điều này khiến những đồng nghiệp xung quanh cảm thấy ngưỡng mộ. Mặc dù anh ấy luôn tỏ ra chuyên nghiệp, nhưng ít ai biết rằng anh ấy cũng có những sở thích cá nhân thú vị. Anh ấy thích đọc sách về lịch sử và thường dành thời gian vào cuối tuần để tham gia các buổi hội thảo về chủ đề này. Ngoài ra, anh ấy còn đam mê nấu ăn và đã từng tham gia nhiều cuộc thi nấu nướng tại địa phương. Sự kết hợp giữa sự nghiêm túc trong công việc và những sở thích cá nhân đã giúp trung úy trẻ trở thành một nhân vật đáng chú ý trong đơn vị. Những người đồng nghiệp thường xuyên ngưỡng mộ cách anh ấy cân bằng giữa hai thế giới này.","La mayoría de los días, el joven oficial presentaba un aspecto muy elegante, se paseaba con aire resuelto y daba la impresión de que le hubieran planchado el uniforme una vez puesto. Siempre lucía las botas negras perfectamente embetunadas, y el rubio cabello con raya a un lado","y perfectamente peinado con algo que conservaba las marcas del peine, como un campo recién labrado. Además, se ponía tanta colonia que sabías cuándo iba a aparecer porque lo olías de lejos. Bruno había aprendido a no quedarse donde el viento le trajera su perfume, por temor a desmayarse.",97,"La mayoría de los días, el joven oficial presentaba un aspecto muy elegante, se paseaba con aire resuelto y daba la impresión de que le hubieran planchado el uniforme una vez puesto. Siempre lucía las botas negras perfectamente embetunadas, y el rubio cabello con raya a un lado. Era un hombre de costumbres estrictamente militares, y su disciplina era ley para él. Sin embargo, había momentos en que ese mismo hombre, que parecía una máquina bien engrasada, mostraba una vulnerabilidad que sorprendía a quienes lo conocían. A veces, después de las largas jornadas de inspección y protocolos, se retiraba a su pequeña habitación y se quedaba sentado frente a la ventana, mirando el cielo nocturno, preguntándose si su vida era realmente tan ordenada como aparentaba. Aunque su uniforme siempre estaba perfecto, su corazón, en ocasiones, no lo estaba tanto.","Genç teğmen çoğu zaman şık görünüyor, sanki üstündeyken ütülenmiş gibi duran bir üniformayla dolaşıyordu. Siyah çizmeleri her zaman cilalı, her zaman pırıl pırıldı. Yandan ayrılmış açık sarı saçlarına, tarak","izlerini olduğu gibi gösteren bir şey sürülüydü. Ayrıca o kadar çok kolonya sürüyordu ki geldiği, çok uzaktan anlaşılıyordu. Bruno onun rüzgâr yönünde durmamayı öğrenmişti, yoksa her an düşüp bayılabilirdi.",58,"Genç teğmenin her hareketiyle cilalı çizmeleri dans ediyordu. Saçları da her an farklı renkler alıyordu, sanki kendi çevresindeki ışıkların etkisiyle. Bu özel bir teğmen değildi, bu, her hareketiyle şöhret kazanan bir sanatçıydı. Her yerdeki bakışlar, her zaman ona yönelik, onun her hareketiyle daha da büyüyen popülerliği ve şöhreti. Bu teğmen, sadece askerlikle değil, aynı zamanda sanat da oynuyordu. Her hareketiyle bir sanat eseri, her adımında bir sanatçı gösterisi. Bu, sadece bir teğmen değildi, bu, bir sanat eseriydı."
"‘Hey, you!’ he shouted, then adding a word that Bruno did not understand. ‘Come over here, you—’ He said the word again,",and something about the harsh sound of it made Bruno look away and feel ashamed to be part of this at all.,44,"He said the word again, this time in a tone that sent a shiver down Bruno's spine. ""I said, come here, you... you disobedient one!"" Bruno hesitated, glancing around for any sign of help, but the clearing was empty except for the two of them. With a deep breath, he took a step forward, his heart pounding in his chest. The man's eyes narrowed, a mixture of frustration and something else Bruno couldn't quite place. ""You know why you're here, don't you?"" Bruno swallowed hard, his mind racing to find a way out of this situation, but the only thing he could think of was that he had to stay calm, no matter how terrifying the man appeared.","“Ê, ông già!” anh ta hét lên, rồi sau đó nói kèm thêm một từ mà Bruno không thể hiểu nổi. “Lại đây nào, đồ...” Anh ta nhắc lại từ ấy,","và có gì đó trong âm điệu thô thiển của nó khiến Bruno phải nhìn sang hướng khác, cảm thấy xấu hổ khi đã góp phần vào tất cả chuyện này.",62,"“... đồ ngốc nghếch!” Bruno lẩm bẩm, cảm thấy bối rối và không biết mình nên làm gì tiếp theo. Anh ta nhìn quanh, cố gắng tìm kiếm sự giúp đỡ từ những người xung quanh, nhưng mọi người đều tỏ ra thờ ơ. Cuối cùng, anh ta quyết định đi theo người đàn ông, dù không hiểu tại sao. Trong lòng, Bruno cảm thấy lo lắng và không biết điều gì đang chờ đợi mình phía trước.","—¡Eh, tú! —gritó, y añadió una palabra que Bruno no entendió—. Ven aquí... —dijo la palabra otra vez, y",su áspero sonido hizo que Bruno desviara la mirada y se sintiera avergonzado de formar parte de aquella escena.,38,"—¡Eh, tú! —gritó, y añadió una palabra que Bruno no entendió—. Ven aquí... —dijo la palabra otra vez, y luego, con un gesto, invitó a Bruno a acercarse. Bruno, intrigado, se acercó lentamente, preguntándose qué podría ser tan importante que el hombre le pidiera de esa manera. Cuando estuvo cerca, el hombre le susurró algo al oído, y Bruno, sorprendido, asintió sin comprender completamente.","“Hey sen!” diye bağırdı, sonra Bruno’nun anlamadığı bir sözcük ekledi. “Buraya gel, seni...” sözcüğü tekrar",söyledi ve sesindeki kabalık Bruno’nun bu işin parçası olmaktan utanmasına ve başka yöne bakmasına neden oldu.,31,"“burada bekliyorum.” Sonra, hafifçe gülerek, “Ne istiyorsun?” diye sordu. Bruno kendi kendine düşünmeye başladı ve kararını verdi."
"‘It’s not that bad,’ said Pavel, but in a gentle and kindly voice.",‘Don’t make it worse by thinking it’s more painful than it actually is.’,26,"Pavel had a heart that always sought to comfort, and his words, though soft, carried a weight of genuine concern that was evident in the way his eyes softened as he spoke.","“Có đau tới thế đâu,” Pavel nói, nhưng bằng một giọng thật dịu dàng và đôn",hậu. “Đừng làm cho vết thương tệ hơn bằng cách nghĩ nó đau hơn thực tế.”,32,"""dịch. Anh ấy chỉ muốn em biết rằng anh luôn ở đây cho em, dù chỉ là một người lắng nghe. Đau khổ đôi khi không cần phải nói ra, chỉ cần được chia sẻ."" Pavel nhìn thẳng vào mắt cô, ánh mắt tràn đầy tình cảm và sự an ủi.",—No duele tanto —dijo Pavel con voz suave y amable—. Si,"piensas que duele más de lo que en realidad duele, es peor.",23,"No hay motivo para alarmarse. Estoy aquí para ayudarte y asegurarme de que te sientas mejor. Si necesitas descansar, solo cálmate y concédete ese tiempo necesario.","“O kadar kötü değil,” dedi Pavel, yumuşak ve nazik bir",sesle. “Olduğundan fazla acı verdiğini düşünerek daha da kötüleşmesine neden olma.,21,"""sesle konuşuyordu. Ama gözleriyle başka bir şey anlatıyordu, endişe ve gizli umutlarla dolu."" Pavel'in bu ciddi ifadesi, onun içinde sakladığı gizemli düşünceleri ortaya çıkarıyordu."
"‘You’re welcome,’ said Pavel. ‘Now you need to stay sitting there for a few minutes before you walk","around on it again, all right? Let the wound relax. And don’t go near that swing again today.’",36,"'until the dizziness passes,' Pavel advised. ""It's important to avoid sudden movements after a spell like that. Just breathe slowly and steadily, and you'll feel much better soon."" The stranger nodded, following Pavel's instructions carefully, grateful for the calm and reassuring voice in what had been a frightening moment.","“Không có gì,” Pavel nói. “bây giờ cậu phải ngồi yên trong ít phút nữa trước khi cậu lại chạy đi chơi với đôi","chân này, được chứ? Hãy cho vết thương thư giãn đôi chút. Và hôm nay đừng có tới gần cái đu nữa đấy nhé.",48,"“không sao đâu,” Pavel tiếp, “cậu đã làm tốt lắm. Nhưng nhớ rằng, đôi chân của cậu còn cần thời gian để hồi phục. Đừng vội vàng, cậu sẽ có nhiều cơ hội để chạy nhảy sau này. Hãy dành chút thời gian cho bản thân, uống một ly nước và thư giãn. Tôi sẽ ở đây nếu cậu cần bất cứ điều gì.” Pavel ngồi xuống bên cạnh và đưa tay nhẹ nhàng đặt lên vai cậu, mang đến một cảm giác ấm áp và yên tâm.",—De nada —repuso Pavel—. Ahora tienes que quedarte aquí sentado unos minutos. Dentro de un rato podrás volver a,"andar, ¿de acuerdo? Deja que la herida descanse. Y será mejor que hoy no vuelvas a subirte al columpio.",38,"dentro de un rato podrás volver a levantarte y continuar con tu camino. No te preocupes, solo es una pequeña pausa para que te recuperes. Si sientes algo extraño, avísame inmediatamente, ¿de acuerdo? Estoy aquí para ayudarte.","“Bir şey değil,” dedi Pavel. “Tekrar üstüne basıp yürümeden birkaç dakika orada","oturmalısın, tamam mı? Yara biraz rahatlasın. Bugün, bir daha o salıncağın yanına gitme.",25,"birkaç adım attı. Daha sonra geri döndüğünde, yerdeki nesneyi fark etti ve düşünceli bir ifadeyle onu ele aldı."
"‘You never know,’ said Bruno, who didn’t want his accident to be dismissed quite so easily. (It was, after all,",quite the most exciting thing that had happened to him since arriving here.) ‘It could be worse than it seems.’,40,"Bruno had always been cautious, and this time, fate seemed to have caught up with him. He had never imagined that a simple slip could lead to such a mishap. Yet, here he was, facing the consequences of his carelessness. He knew he had to be more vigilant in the future, but for now, he had to focus on recovery. The accident had shaken him, and he realized how fragile life truly was. It was a humbling experience that would stay with him for a long time.","“Ông biết làm sao được?” Bruno nói, câu không muốn tai nạn của cậu bị lãng quên dễ dàng như thế. (Xét chi cùng, đó chính",là chuyện thú vị nhất xảy ra với cậu từ khi tới đây mà). “Vết thương có thể tồi tệ hơn so với vẻ bề ngoài.,52,"ông biết làm sao được? Bruno nói, câu không muốn tai nạn của cậu bị lãng quên dễ dàng như thế. (Xét chi cùng, đó chính là lý do tại sao anh ấy đã dành nhiều thời gian hơn để tìm hiểu về những chi tiết nhỏ nhất. Bruno tin rằng mỗi mảnh ghép đều quan trọng, dù có vẻ nhỏ bé. Anh ấy luôn nhắc nhở bản thân rằng, trong những vụ tai nạn, những điều tưởng chừng như vô hại có thể là chìa khóa dẫn đến sự thật. Vì vậy, dù khó khăn đến đâu, Bruno cũng không bao giờ bỏ qua bất kỳ thông tin nào, dù chỉ là một dấu hiệu nhỏ.","—Eso nunca se sabe —repuso Bruno, que no quería que le quitaran importancia a su accidente. Al fin y","al cabo, era lo más emocionante que le había pasado desde su llegada—. Podría ser peor de lo que parece.",39,"Al fin y al cabo, cada uno lleva su propia fortuna en el bolsillo, y lo que para unos es una simple anécdota, para otros puede ser un antes y un después en sus vidas. Bruno sabía que su pequeña caída tenía un significado especial, y no estaba dispuesto a dejar que nadie lo minimizara. Era una lección valiosa que había aprendido en ese momento, y se prometió recordarla siempre.","“Hiç belli olmaz,” dedi Bruno, kazasının bu kadar kolayca görmezden gelinmesini istemiyordu. Ne",de olsa buraya geldiğinden beri başına gelen en heyecanlı olaydı. “Göründüğünden kötü olabilir.,26,"Bruno, kendini suçlayarak, olayı daha karmaşık gösterebilirdi, ancak bu, gerçekleri ortaya çıkarmak yerine, sorumluluğu kaçınmak için daha iyi olurdu."
"‘Well, how do you know?’ asked Bruno quickly, growing irritable now despite the fact that this was the same man who had",come out to pick him up off the ground and brought him in and taken care of him. ‘You’re not a doctor.’,44,"'Well, how do you know?' asked Bruno quickly, growing irritable now despite the fact that this was the same man who had saved him from a terrible accident months ago. Bruno's voice was tinged with suspicion, and he couldn't shake off the feeling that there was more to the man's appearance than met the eye. 'You seem awfully sure of yourself,' Bruno pressed, his tone sharp. The man merely smiled enigmatically, his eyes glinting with an unsettling intensity that made Bruno's skin crawl. 'Trust me,' he said simply, 'you'll understand soon enough.' Bruno's frustration mounted, but he found himself inexplicably drawn to the man's words, as if there was something compelling about him that he couldn't quite put his finger on.","“Ồ, làm sao mà ông biết được chứ?” Bruno nhanh miệng hỏi, cảm thấy mỗi lúc một tức tối mặc cho sự thật rằng","đây là người đã bế xốc cậu lên khỏi mặt đất, đưa cậu vào nhà và chăm sóc cậu. “Ông đâu phải là bác sĩ.”",49,"“Ồ, làm sahô mà ông biết được chứ?” Bruno nhanh miệng hỏi, cảm thấy mỗi lúc một tức tối mặc cho sự thật rằng điều đó không liên quan đến ông. “Tôi chỉ nghe nói từ một người bạn, và có vẻ như họ biết rõ hơn chúng ta về tình hình này,” Bruno cố gắng giữ bình tĩnh nhưng trong lòng vẫn nghi ngờ. “Vậy sao? Vậy thì sao tôi không nghe được?” Bruno không thể kiềm chế được nữa, giọng nói đầy sự bất mãn. “Bởi vì họ có mối quan hệ đặc biệt với người đó,” Bruno trả lời, cố gắng giải thích nhưng cảm giác khó chịu vẫn chưa tan biến. “Mối quan hệ đặc biệt? Điều đó nghe có vẻ không công bằng,” Bruno lẩm bẩm, ánh mắt đầy nghi ngờ.","—¿Y usted cómo lo sabe? —se apresuró a preguntar Bruno, un poco molesto pese a que aquel","hombre lo había levantado del suelo, llevado a la casa y curado la herida—. Usted no es médico.",35,"—¿Y usted cómo lo sabe? —se apresuró a preguntar Bruno, un poco molesto pese a que aquel hombre parecía tener una autoridad inquebrantable. Había algo en su mirada que Bruno no podía ignorar, algo que le hacía preguntarse si realmente conocía la verdad o si solo era un actor hábil. Sin embargo, antes de que pudiera formular una respuesta, el hombre extendió una mano y dijo con voz firme: ""No es el momento de dudar, Bruno. Confía en mí"".","“Nereden biliyorsun?” diye sordu Bruno çabucak. Karşısındaki, koşup onu yerden kaldıran, kucaklayıp","içeri taşıyan, onunla ilgilenen adam olduğu halde fena öfkelenmişti. “Sen doktor değilsin!",24,"Bruno, hemen kollarını omuzlarına attı ve onunla birlikte yere çöktü. ""Bunu hissediyorum,"" dedi. ""Her hareketi, her nefesi bu sırılsıklam sokağın hikayesini anlatıyor."" Karşı taraftaki kişi sustu, ancak gözlerinde şüphe ve merak belirginleşti."
"Bruno stared at him in surprise. This didn’t make any sense to him. ‘But you’re a waiter,’",he said slowly. ‘And you peel the vegetables for dinner. How can you be a doctor too?’,34,"Bruno stared at him in surprise. This didn’t make any sense to him. ‘But you’re a waiter, yet here you are, wearing a lab coat and discussing quantum physics as if you owned the subject. It was a moment that would forever be etched in his memory, a stark reminder of the unpredictable nature of life and the many hats people wear in this world.",Bruno nhìn chằm chằm ông kinh ngạc. Cậu không hiểu gì lời ông vừa nói cả. “Nhưng ông là người phục vụ,"mà,” cậu nói chầm chậm. “Và ông gọt rau quả cho bữa tối. LÀm sao ông có thể cũng là bác sĩ được.",45,"Bruno nhìn chằm chằm ông kinh ngạc. Cậu không hiểu gì lời ông vừa nói cả. “Nhưng ông là người phục vụ của ai? Làm sao ông có thể hiểu được những điều này?” Ông im lặng một lúc, sau đó thở dài và nói: “Tôi đã từng là một người khác, Bruno. Những điều tôi nói hôm nay không phải là những điều tôi muốn, mà là những điều tôi đã học được trong cuộc đời này. Hãy lắng nghe tôi, cậu sẽ hiểu dần dần.” Bruno gật đầu, đôi mắt vẫn đầy nghi ngờ nhưng cũng chứa đựng sự tò mò.","Bruno se quedó mirándolo, sorprendido. Aquello no tenía ninguna lógica. —Pero si usted es",camarero —dijo despacio—. Y pela las hortalizas para la cena. ¿Cómo puede ser también médico?,29,"Bruno se quedó mirándolo, sorprendido. Aquello no tenía ninguna lógica. —Pero si usted es el mismo hombre que conocí hace años, ¿cómo es posible que ahora actúe de esta manera tan contradictoria? No puedo creer lo que estoy viendo, y sin embargo, aquí está usted, desafiando todas las expectativas que tenía sobre usted.","Bruno, ona şaşkın bir şekilde baktı. Bu, ona mantıklı gelmiyordu. “Ama sen","bir garsonsun,” dedi usulca. “Yemek için sebzeleri soyuyorsun. Aynı zamanda nasıl doktor olabilirsin?",25,"Bruno, ona şaşkın bir şekilde baktı. Bu, ona mantıklı gelmiyordu. “Ama sen, nasıl böyle düşünüyorsun? Bunu anlayamıyorum. Her şeyi tersine çeviriyorsun.” diye sordu. Kadın sustu ve sadece başını salladı. Bruno da hâlâ şaşkınlık içindeydi ve bu durumun ne anlama geldiğini anlamak istiyordu."
