en_first_half,en_second_half,en_word_count,en_results_raw
"It sends me right over the edge. Into something that’s nothing like my usual, run-of-the-mill orgasm. Those tend to start like small fractures and then slowly, gradually deepen into something lovely and relaxing. Those are fun, good fun, but this . . . This pleasure is sudden and violent. It splinters into me like a wonderful, terrible explosion, new and frightening and fantastic,","and it goes on and on, as though every heart-stopping, delicious second of it is being squeezed out of me. I screw my eyes shut, clutch Ian’s shoulders, and whimper into his throat, listening to the hushed “Fuck. Fuck,” he mouths into my collarbone. I was so sure I knew what my body was capable of, but this feels somewhere well beyond it.",126,"It sends me right over the edge. Into something that’s nothing like my usual, run-of-the-mill orgasm. Those tend to start like small fractures and then slowly, gradually deepen into something lovely and relaxing. Those are fun, good fun, but this . . . This pleasure is sudden and violent. It splinters into me like a wonderful, terrible explosion, new and frightening and fantastic. It leaves me breathless, my body trembling with the intensity of it all. I can feel the waves of euphoria crashing over me, each one more powerful than the last. My heart races, my mind spins, and for a moment, I lose all sense of time and place. It’s as if the universe has shifted, and I’m the only one left standing. This is not just pleasure; it’s a revelation, a transformation. I’ve never felt so alive, so connected to something greater than myself. It’s a reminder of the raw, untamed power that exists within us all, waiting to be unleashed. And though it’s terrifying, it’s also exhilarating. I want more, but I’m not sure I’m ready for what comes next."
"The last words I hear from him are, “It was really good to meet you, Hannah.” I think I should say it back, but there’s an unfamiliar weight in my chest, and I can’t quite bring myself to do it. So I","make do with a small smile and a halfhearted wave. I stuff my hands in my pockets while my body is still thrumming with what I left behind, and wander slowly back to the Caltech campus, thinking about red hair and missed opportunities.",85,"So I simply nod, a small gesture that feels inadequate to convey anything meaningful. The silence between us stretches, heavy and unyielding, as if time itself has paused. I want to fill it with words, anything to break the tension, but the right ones elude me. His eyes, warm and inviting just moments ago, now seem distant, as if he’s already walking away in his mind. I force a smile, hoping it looks genuine, but inside, I’m questioning everything—our connection, my feelings, and whether I’ve misread the entire situation. The moment feels irrevocably altered, and I’m left wondering if I’ve missed my chance to say what needed to be said."
"The following day, when Mara asks me about my meeting with her cousin-or-something, I say only “Uneventful,” and I don’t even know why. I don’t like lying, and I like lying to someone","who’s rapidly becoming a friend even less, but I can’t make myself say any more than that. Two weeks later, I turn in a reflection paper as part of my Water Resources class requirements.",67,"The following day, when Mara asks me about my meeting with her cousin-or-something, I say only “Uneventful,” and I don’t even know why. I don’t like lying, and I like lying to someone who might already suspect something. There’s a knot in my stomach, a feeling I can’t quite place, like I’m missing a piece of the puzzle. I wonder if she’s noticed my unease, or if she’s simply curious. Either way, I feel a strange mix of relief and guilt. Relief that I don’t have to explain, guilt for not being honest. I know I should tell her the truth, but the thought of it terrifies me. What if she doesn’t believe me? What if she thinks I’m hiding something? These thoughts whirl in my mind as I prepare for our next encounter, unsure of how to navigate this new, uncomfortable dynamic between us."
"“Avalanche danger is set at the highest level, and it’s not safe for anyone to come out to get me,” I add, speaking right into the satphone’s mic. Repeating what Dr. Merel, my team leader, told me a few hours ago, during my last communication with AMASE, NASA’s home base here in Norway. It was right before he","reminded me that I’d been the one to choose this. That I’d known what the risks of my mission were, and I still decided to undertake it. That the path to space exploration is full of pain and self-sacrifice. That it was my fault for falling in an icy hole in the ground and spraining my fucking ankle.",116,"It was right before he disconnected the call, leaving me in a state of unease. The silence that followed was deafening, and I found myself staring at the satphone, wondering if I had made the right decision in staying behind. The avalanche danger was real, and yet, there was a part of me that felt compelled to continue my research, to push the boundaries of what was known about the Arctic environment. Dr. Merel had warned me about the risks, but the allure of discovering something groundbreaking was hard to resist. I knew I had to prioritize safety, but the thought of what might be out there, waiting to be uncovered, lingered in the back of my mind. As I sat there, the cold wind biting at my face, I made a silent promise to myself: if I survived this, I would come back, and this time, I would do it safely."
“Yeah. Kind of. It devolved into a . . .”,"Into what? Us almost fucking on NASA property? You wish, Hannah.",21,"It devolved into a heated debate that neither side seemed willing to let go, each clinging to their own version of events as if it were the only truth."
"“Mara. Your cousin’s name is Mara. Keep up, will you?” I fail to",sound stern. “Have you not talked to her since she put us in touch?”,27,"""Mara. Your cousin’s name is Mara. Keep up, will you?"" I fail to catch my breath as we race through the crowded streets, the weight of her words pressing down on me like a heavy fog, making it hard to focus on anything but the relentless pace that seems to demand more from me than I can possibly give."
"I laugh. “Well, Mara is great. She also graduated with her Ph.D. and recently moved to D.C. to","work for the EPA. No interest in space stuff. Just, you know . . . saving the Earth.”",36,"I laugh. “Well, Mara is great. She also graduated with her Ph.D. and recently moved to D.C. to pursue new opportunities in public policy. Her expertise in environmental law is highly valued, and she's already making waves in the community. I'm excited to see what she accomplishes next, and I know she'll do amazing things.” Her enthusiasm is contagious, and I can't wait to catch up with her soon."
"It is. AMASE is the shit, and the selection process to take part in an expedition was brutal, to the point that I’m not quite sure how I made it in. Probably sheer luck: Dr. Merel, one of the expedition leaders, was looking","for someone with experience in gas chromatograph-mass spectrometry. Which I happen to have, due to some side projects my Ph.D. advisor foisted upon me. At the time, I aggressively bitched and moaned my way through them. In hindsight, I feel a bit guilty.",86,"Dr. Merel, one of the expedition leaders, was looking for someone with a unique skill set, and I had managed to impress them with my background in astrogeology. The journey was going to take us to the farthest reaches of the solar system, where no human had ever set foot. The challenges were immense, from navigating through asteroid belts to dealing with the harsh conditions of space. Despite the risks, I felt an overwhelming sense of excitement and purpose. This expedition wasn't just about exploration; it was about pushing the boundaries of human knowledge and endurance. Every day brought new challenges, but also new discoveries. The camaraderie among the crew was unbreakable, and we supported each other through every obstacle. When we finally reached our destination, the sight was indescribable. It was a moment of pure triumph, a testament to the power of human ambition and determination."
"“Did something happen?” Karl, my office mate, asks from across the desk. “You look like","you’re about to cry. Or maybe throw something out of the window, I can’t tell.”",30,"""like you've just witnessed a crime,"" I reply, my voice barely above a whisper. Karl's eyes widen, and he leans forward, his curiosity piqued. ""Is everything alright?"" he presses, his tone now tinged with concern. I hesitate, unsure of how much to share, but the weight of the day presses down on me, making it harder to keep my thoughts to myself. Finally, I decide to confide in him, knowing that sometimes, unburdening oneself can be a relief."
"I don’t bother to glance at him. “Haven’t made up my mind, but I’ll keep you","updated.” I stare at the monitor of my computer, skimming the feedback letters from the internal reviewers.",33,"I don’t bother to glance at him. “Haven’t made up my mind, but I’ll keep you posted. There’s a lot on my plate right now, and I need to prioritize my thoughts. I value your opinion, so rest assured, I’ll give it serious consideration.” I pause, hoping he understands my stance, and he nods slowly, accepting my explanation for now."
"As we all know, in early 2010, the rover Spirit became stuck in a sand trap, was unable to reorient its solar panels toward the sun, and froze to death as a consequence of its lack of power. Something very similar happened eight years later to Opportunity, which went into hibernation when a maelstrom blocked sunlight and prevented it from recharging its","batteries. Obviously, the risk of losing control of rovers because of extreme weather events is high. To address this, Dr. Arroyo has designed a promising internal system that is less likely to fail in the case of unpredictable meteorological situations. She proposes to build a model and test its efficacy on the next expedition at the Arctic Mars Analog in Svalbard (AMASE)—",124,"As the dust storm intensified, Opportunity's batteries drained rapidly, leaving the rover in a state of hibernation for nearly two months. During this time, engineers at NASA worked tirelessly to devise a plan to free the rover. When the storm finally subsided, Opportunity emerged from its slumber, much to the delight of the scientific community. However, the ordeal had taken its toll on the aging rover. Its mobility had been severely compromised, and it was clear that Opportunity's days of exploring the Martian surface were numbered. Despite this, the rover continued to send valuable data back to Earth, providing scientists with unprecedented insights into the Red Planet's geology and climate. In June 2018, Opportunity's signal was lost, and attempts to reestablish contact were unsuccessful. The rover had exceeded all expectations, operating far beyond its designed lifespan. Its legacy would live on, inspiring future missions to Mars and serving as a testament to human ingenuity and perseverance in the face of adversity."
"Dr. Arroyo’s project is a brilliant addition to NASA’s current roster, and it should be approved for further","study. Dr. Arroyo’s vitae is impressive, and she has accumulated enough experience to carry out the proposed work—",36,"development. The interdisciplinary approach Dr. Arroyo has taken integrates advanced robotics with astrobiology, offering unprecedented insights into extraterrestrial life forms. This project not only aligns with NASA's mission but also pushes the boundaries of scientific exploration. Given the potential impact, it is crucial that all stakeholders support its progression, ensuring that future missions are better equipped to uncover the mysteries of the cosmos."
"I met Dr. Merel because he was my direct superior during AMASE, and he is . . . an odd duck, honestly. Very stiff. Very hard-core. NASA is full of ambitious people, but he seems to be almost obsessed with results, publications, the kind of sexy science that makes","big splashy news. Initially I wasn’t a fan, but I must admit that as a supervisor he’s been nothing but supportive. He’s the one who selected me for the expedition to begin with, and he encouraged me to apply for funding once I went to him with my project idea.",99,"I met Dr. Merel because he was my direct superior during AMASE, and he is . . . an odd duck, honestly. Very stiff. Very hard-core. NASA is full of ambitious people, but he seems to be almost obsessed with results, publications, the kind of sexy science that makes headlines. He believes that every moment spent not working is a moment wasted, and his office is always filled with the sound of his keyboard clicking away. I've seen him stay up all night crunching numbers, and he expects the same dedication from his team. While some might find his approach intimidating, I admire his focus. He pushes us to excel, and his relentless pursuit of excellence has inspired many of us to strive harder. However, his rigid attitude sometimes creates tension, and I've heard whispers that his methods might not always be the most effective. Despite this, his passion for his work is undeniable, and it's clear that he genuinely believes in the importance of his research. His dedication to advancing the field of space exploration is something I respect deeply, even if I don't always agree with his methods."
"“Yes. Of course it would have been convenient if you’d had those funds at your disposal, but I’ve already discussed it with two of","my colleagues who agree that your work is meritorious. They are in control of other funds that Floyd won’t be able to veto, so—”",48,"the investors, and they both agreed that the situation is beyond our control. We need to focus on finding alternative solutions rather than dwelling on what could have been. It’s important to stay positive and look forward, as there are always opportunities to learn and grow from challenges. I’m confident that together, we can navigate through this and come out stronger on the other side. Let’s brainstorm some ideas and see where they lead us."
"“I’ll be there, out in the field with you, of course,” Dr. Merel says. I’m a little surprised. In the months we were in Norway, I saw him do very little sample","collecting and snow plodding. I’ve always thought of him as more of a coordinator. But if he offered, he must mean it, and . . . I smile. “Perfect, then. Thank you.”",64,"of that kind. He preferred to observe from a distance, often spending hours with binoculars, watching the wildlife. I never expected him to be so hands-on. As we gear up for the expedition, I can't help but feel a mix of excitement and curiosity about how he'll fit into our team. His presence will certainly bring a new perspective to our research, and I'm eager to see what insights he'll contribute. We've always worked well together, and I have no doubt that this collaboration will yield some groundbreaking results."
"The problems start when he looks up and notices me. He stops exactly two steps below, which should put him at a disadvantage but, depressingly, unfairly, tragically, doesn’t. We are at eye level when his","eyes widen and his lips curve in a pleased smile. He says, “Hannah,” a touch of something in his voice that I recognize but instantly reject, and I have no choice but to acknowledge him.",70,"The moment stretches, charged with unspoken words and unyielding tension. His eyes lock onto mine, and for a brief second, time seems to freeze. I can feel the weight of his gaze, a silent accusation or perhaps something more complex, something I can't quite decipher. The silence between us feels like an unbridgeable chasm, yet I find myself holding my breath, waiting for him to break it. Finally, he shifts his weight, and the moment is over, leaving me standing there, alone, with the echo of his stare lingering in the air."
"He doesn’t deny it, doesn’t defend himself, doesn’t scream that I’m insane. His","eyes narrow to blue slits and he asks, “It was Merel, wasn’t it?”",26,"His silence is the most damning thing, a silent accusation that leaves me questioning everything I thought I knew about him."
"“Because he was there when I explained my objections, at length and in detail. Did he omit that?” I press my lips together. Which he seems to interpret as an opening. “Hannah.” He leans closer. We’re nose to nose, I smell his skin and his aftershave, and I hate every second of this. “Your","project is too dangerous. It specifically asks that you travel to a remote location to drop off equipment at a time of the year in which the weather is volatile and often totally unpredictable. I’ve been in Longyearbyen in February, and avalanches develop out of the blue. It’s only gotten worse in the last few—”",109,"My heart races as his eyes lock onto mine, a mixture of fear and anticipation swirling inside me. I can feel the heat rising in my cheeks, and I know my expression must be a mix of defiance and vulnerability. ""You think you can just...,"" I start, but the words catch in my throat. His hand gently cups my chin, tilting my head up. ""Hannah,"" he whispers, his voice low and intense, ""listen to me. I didn't omit anything. I was there, and I heard every word. But sometimes, the truth is more complicated than it seems."" I pull away, my breath coming in short, sharp gasps. ""Complicated? You call this complicated?"" I snap, my voice rising. ""This is a betrayal, pure and simple. And I won't let you walk away from that."" He takes a step back, his expression softening. ""Hannah, please, let's talk about this. There's more to it than you think."" I shake my head, my heart pounding in my chest. ""More to it? You mean like the fact that you were there, but you didn't hear everything? That's what you mean?"" He opens his mouth to speak, but I cut him off. ""No, don't. Just don't. I need time to think. Alone."" I turn and walk away, leaving him standing there, his eyes following me as I disappear into the night."
"I cling to him. He lets me sob for long moments we cannot afford, pressing me against him with no air between us, until I can feel his heartbeat through the thick layers","of our clothes. Then he mumbles “Fucking Merel” with barely restrained fury, and I think that it would be so easy to blame things on Merel, but the truth is, it’s all my fault.",67,"I cling to him. He lets me sob for long moments we cannot afford, pressing me against him with no air between us, until I can feel his heartbeat through the thick layers of his shirt. His warmth is a lifeline in the cold, a promise that I am not alone in this storm. Each beat is a reminder that he is here, steady and strong, even when the world around us crumbles. We stay like that for what feels like an eternity, the silence between us filled only by the rhythm of his heart and the soft sobs that still escape me. Time loses its meaning in those moments, and I find a strange comfort in the vulnerability we share. It is a fragile bond, but one that holds us together in ways words ever could."
"“Who is M— Oh. Yeah. For the most part. Mom isn’t very fond of the Floyd side of the family. Though I’m sure he’s the black sheep by their standards, too.","I wasn’t really allowed to spend time with him, so . . .” He shakes his head, as if to change the topic. “Here. It’s not much, but you should eat.”",62,"“Who is M— Oh. Yeah. For the most part. Mom isn’t very fond of the Floyd side of the family. Though I’m sure he’s the black sheep by their standards, too. It’s a complicated relationship, filled with misunderstandings and old grudges. They’ve never really gotten along, and it’s hard to say who’s at fault. But I guess that’s what happens when families have their own set of rules and expectations. Despite the tension, there’s still a bond there, and I try to bridge the gap whenever I can. It’s not easy, but it’s important to me.”"
"“No, no, shh.” His arms tighten around me, and I realize that I am, in","fact, crying. “You are not an asshole, Hannah. And you are the opposite of incompetent.”",30,"output>His arms tighten around me, and I realize that I am, in this moment, not alone. The weight of the world seems to lift just a little, as if by his embrace, all the fears and uncertainties that had been gnawing at me find a temporary respite. I lean into him, feeling the warmth of his body, a comforting presence that grounds me in the present. It's a small moment, but it feels like a lifeline in a world that often feels overwhelming."
"“Because of the intrinsic danger of a project like yours. For the past few months, I tried to get this project stopped in about ten different ways. Personal meetings, emails, appeals—I","tried it all. And even the people who agreed with me that it was too dangerous would not step in to prevent it. So no, you’re not the asshole, Hannah. They are.”",63,"Finally, I even resorted to anonymous tips and public petitions, but each time, the response was the same: the project was deemed too important to halt. Despite the mounting evidence of risk, the decision-makers remained resolute. I realized that only a public outcry could sway them, so I organized a series of protests and awareness campaigns. The media began to take notice, and slowly, the public pressure started to build. It was a long and arduous process, but in the end, the project was put on hold. The lessons learned from this experience have shaped my approach to advocacy and activism."
"“Oh.” I swallow. “Merel was supposed to come for backup. But he wasn’t feeling well. I offered to wait for him, but he said we’d be losing valuable days of data and that I should just go","alone, and I . . .” I squeeze my fingers around the material of Ian’s shirt. “I went. And then, when I called in for help, he told me that the weather was turning, and . . .”",75,"“Alright,” I say, though my heart sinks. “I understand. But what if something goes wrong? What if he needs me?” I ask, my voice trembling slightly. “We can’t just leave him like this. What if he’s in a worse condition than he let on?” I argue, feeling a mix of frustration and worry. “Look, I’ll go, but I’m not leaving without a plan. We need to check in on him regularly and make sure he’s okay. If he’s really that sick, we can’t afford to lose any more time. But I’m not walking away without knowing he’s safe,” I insist, trying to sound more confident than I feel. “Alright, fine,” he concedes, clearly not happy with the arrangement. “But if anything happens, you’re on your own.” I nod, grabbing my gear and heading out, hoping against hope that this decision is the right one."
