Single_ent,en_results,en_exact_match,en_highest_fuzzy_match,en_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct
['margaret'],mia,0,0.36,incorrect,victorian,0,0.24,incorrect,victorian,0,0.24,incorrect
['margaret'],he,0,0.2,incorrect,john,0,0.0,incorrect,john,0,0.0,incorrect
['graham'],arthur,0,0.33,incorrect,arthur,0,0.33,incorrect,arthur,0,0.33,incorrect
['arthur'],john,0,0.2,incorrect,jack,0,0.2,incorrect,jack,0,0.2,incorrect
['graham'],john,0,0.2,incorrect,hester,0,0.17,incorrect,hester,0,0.17,incorrect
['adela'],gp,0,0.0,incorrect,gp,0,0.0,incorrect,gp,0,0.0,incorrect
['graham'],hester,0,0.17,incorrect,hester,0,0.17,incorrect,hester,0,0.17,incorrect
['graham'],margaret,0,0.29,incorrect,margaret,0,0.29,incorrect,margaret,0,0.29,incorrect
['graham'],him,0,0.44,incorrect,john,0,0.2,incorrect,john,0,0.2,incorrect
['adela'],name,0,0.44,incorrect,hester,0,0.18,incorrect,hester,0,0.18,incorrect
['graham'],ministry,0,0.14,incorrect,he,0,0.25,incorrect,he,0,0.25,incorrect
['graham'],john,0,0.2,incorrect,john,0,0.2,incorrect,john,0,0.2,incorrect
['graham'],john,0,0.2,incorrect,chef,0,0.2,incorrect,chef,0,0.2,incorrect
['adela'],he,0,0.29,incorrect,london,0,0.18,incorrect,london,0,0.18,incorrect
['graham'],victor,0,0.17,incorrect,the beatles,0,0.24,incorrect,the beatles,0,0.24,incorrect
['graham'],harry,0,0.36,incorrect,hester,0,0.17,incorrect,hester,0,0.17,incorrect
['arthur'],uk,0,0.25,incorrect,churchill,0,0.4,incorrect,churchill,0,0.4,incorrect
['adela'],eighteen-forty-seven,0,0.08,incorrect,lincoln,0,0.17,incorrect,lincoln,0,0.17,incorrect
['adela'],ava,0,0.5,incorrect,hester,0,0.18,incorrect,hester,0,0.18,incorrect
['arthur'],john,0,0.2,incorrect,john,0,0.2,incorrect,john,0,0.2,incorrect
['adela'],name,0,0.44,incorrect,hester,0,0.18,incorrect,hester,0,0.18,incorrect
['adela'],the email,0,0.29,incorrect,the,0,0.25,incorrect,the,0,0.25,incorrect
['arthur'],hester,0,0.33,incorrect,hester,0,0.33,incorrect,hester,0,0.33,incorrect
"['anne', 'anne spencer', 'spencer']",mother,0,0.31,incorrect,hester,0,0.46,incorrect,hester,0,0.46,incorrect
"['rogue male', 'rogue', 'male']",he,0,0.33,incorrect,john,0,0.22,incorrect,john,0,0.22,incorrect
