Single_ent,st_results,st_exact_match,st_highest_fuzzy_match,st_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_results,yo_exact_match,yo_highest_fuzzy_match,yo_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_results,tn_exact_match,tn_highest_fuzzy_match,tn_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_results,ty_exact_match,ty_highest_fuzzy_match,ty_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_results,mai_exact_match,mai_highest_fuzzy_match,mai_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_results,mg_exact_match,mg_highest_fuzzy_match,mg_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,en_results,en_exact_match,en_highest_fuzzy_match,en_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_results,tr_exact_match,tr_highest_fuzzy_match,tr_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_results,vi_exact_match,vi_highest_fuzzy_match,vi_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_results,es_exact_match,es_highest_fuzzy_match,es_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct
"['bay brunner', 'brunner', 'bay']",john,0,0.18,incorrect,lesotho,0,0.14,incorrect,abraham,0,0.4,incorrect,opolopo,0,0.0,incorrect,john,0,0.18,incorrect,botswana,0,0.36,incorrect,jesus,0,0.17,incorrect,tahiti,0,0.22,incorrect,dean's,0,0.24,incorrect,shiv,0,0.0,incorrect,antananarivo,0,0.35,incorrect,maizina,0,0.22,incorrect,professor,0,0.38,incorrect,dean,0,0.29,incorrect,ogretmen,0,0.27,incorrect,mustafa,0,0.2,incorrect,yancy,0,0.5,incorrect,nguyen,0,0.31,incorrect,director,0,0.4,incorrect,maria,0,0.25,incorrect,lesotho,0,0.14,incorrect,opolopo,0,0.0,incorrect,botswana,0,0.36,incorrect,tahiti,0,0.22,incorrect,shiv,0,0.0,incorrect,maizina,0,0.22,incorrect,dean,0,0.29,incorrect,mustafa,0,0.2,incorrect,nguyen,0,0.31,incorrect,maria,0,0.25,incorrect
"['bay brunner', 'brunner', 'bay']",jesus,0,0.17,incorrect,lesotho,0,0.14,incorrect,john,0,0.18,incorrect,abraham,0,0.4,incorrect,seno,0,0.18,incorrect,botswana,0,0.36,incorrect,jesus,0,0.17,incorrect,te,0,0.22,incorrect,ram,0,0.33,incorrect,shankar,0,0.33,incorrect,antoine,0,0.44,incorrect,equinox,0,0.29,incorrect,harry,0,0.5,incorrect,harry,0,0.5,incorrect,harry,0,0.5,incorrect,ozdemir,0,0.29,incorrect,nguyen,0,0.31,incorrect,nguyen,0,0.31,incorrect,harry,0,0.5,incorrect,winter,0,0.46,incorrect,lesotho,0,0.14,incorrect,abraham,0,0.4,incorrect,botswana,0,0.36,incorrect,te,0,0.22,incorrect,shankar,0,0.33,incorrect,equinox,0,0.29,incorrect,harry,0,0.5,incorrect,ozdemir,0,0.29,incorrect,nguyen,0,0.31,incorrect,winter,0,0.46,incorrect
"['bay brunner', 'brunner', 'bay']",augustus,0,0.21,incorrect,lesotho,0,0.14,incorrect,mr. smith,0,0.12,incorrect,plato,0,0.25,incorrect,julius caesar,0,0.3,incorrect,jesus,0,0.17,incorrect,paris,0,0.25,incorrect,paul,0,0.29,incorrect,latin,0,0.25,incorrect,latin,0,0.25,incorrect,pliny,0,0.25,incorrect,latin,0,0.25,incorrect,professor,0,0.38,incorrect,julius caesar,0,0.3,incorrect,ogretmen,0,0.27,incorrect,ozdemir,0,0.29,incorrect,nguyen,0,0.31,incorrect,nguyen,0,0.31,incorrect,profesor,0,0.4,incorrect,aristotle,0,0.3,incorrect,lesotho,0,0.14,incorrect,plato,0,0.25,incorrect,jesus,0,0.17,incorrect,paul,0,0.29,incorrect,latin,0,0.25,incorrect,latin,0,0.25,incorrect,julius caesar,0,0.3,incorrect,ozdemir,0,0.29,incorrect,nguyen,0,0.31,incorrect,aristotle,0,0.3,incorrect
"['bobofit', 'nancy bobofit', 'nancy']",jesus,0,0.0,incorrect,lesotho,0,0.29,incorrect,adunni,0,0.36,incorrect,jesus,0,0.0,incorrect,jesus,0,0.0,incorrect,setlhare,0,0.15,incorrect,john,0,0.22,incorrect,mea,0,0.25,incorrect,shyam,0,0.2,incorrect,shyam,0,0.2,incorrect,john,0,0.22,incorrect,jesus,0,0.0,incorrect,brittany,0,0.46,incorrect,john,0,0.22,incorrect,ozge,0,0.18,incorrect,ozge,0,0.18,incorrect,ngoc,0,0.44,incorrect,nguyen,0,0.36,incorrect,carlos,0,0.21,incorrect,labios,0,0.32,incorrect,lesotho,0,0.29,incorrect,jesus,0,0.0,incorrect,setlhare,0,0.15,incorrect,mea,0,0.25,incorrect,shyam,0,0.2,incorrect,jesus,0,0.0,incorrect,john,0,0.22,incorrect,ozge,0,0.18,incorrect,nguyen,0,0.36,incorrect,labios,0,0.32,incorrect
"['sally jackso', 'jackson', 'sally', 'jackso', 'sally jackson']",chris gardner,0,0.31,incorrect,lebitso,0,0.32,incorrect,harry potter,0,0.33,incorrect,oruko,0,0.36,incorrect,job,0,0.44,incorrect,jesus,0,0.36,incorrect,teata,0,0.24,incorrect,ua,0,0.29,incorrect,chris gardner,0,0.31,incorrect,stephen king,0,0.32,incorrect,charles dickens,0,0.44,incorrect,maty,0,0.44,incorrect,not specified,0,0.16,incorrect,emily,0,0.4,incorrect,annem,0,0.33,incorrect,ozdemir,0,0.15,incorrect,nguyen thi mai,0,0.23,incorrect,tran,0,0.36,incorrect,alba,0,0.44,incorrect,harry,0,0.4,incorrect,lebitso,0,0.32,incorrect,oruko,0,0.36,incorrect,jesus,0,0.36,incorrect,ua,0,0.29,incorrect,stephen king,0,0.32,incorrect,maty,0,0.44,incorrect,emily,0,0.4,incorrect,ozdemir,0,0.15,incorrect,tran,0,0.36,incorrect,harry,0,0.4,incorrect
"['apestoso', 'gabe cóc', 'cóc', 'gabe el apestoso', 'el', 'gabe']",jesus,0,0.46,incorrect,jesus,0,0.46,incorrect,ona,0,0.33,incorrect,jesus,0,0.46,incorrect,botshelo,0,0.4,incorrect,botshelo,0,0.4,incorrect,feet,0,0.33,incorrect,smelly,0,0.5,incorrect,smiley,0,0.25,incorrect,smiley,0,0.25,incorrect,smelly,0,0.5,incorrect,smelly,0,0.5,incorrect,john,0,0.29,incorrect,emily,0,0.57,incorrect,ali,0,0.4,incorrect,ozge,0,0.5,incorrect,jesus,0,0.46,incorrect,nguyen,0,0.4,incorrect,john,0,0.29,incorrect,jesus,0,0.46,incorrect,jesus,0,0.46,incorrect,jesus,0,0.46,incorrect,botshelo,0,0.4,incorrect,smelly,0,0.5,incorrect,smiley,0,0.25,incorrect,smelly,0,0.5,incorrect,emily,0,0.57,incorrect,ozge,0,0.5,incorrect,nguyen,0,0.4,incorrect,jesus,0,0.46,incorrect
['gabe'],john,0,0.0,incorrect,lesotho,0,0.18,incorrect,omo mi,0,0.0,incorrect,jesus,0,0.22,incorrect,matlho,0,0.2,incorrect,monyenyo,0,0.17,incorrect,teata,0,0.22,incorrect,jesus,0,0.22,incorrect,ma,0,0.33,incorrect,maithili,0,0.17,incorrect,olivia,0,0.2,incorrect,madagascar,0,0.29,incorrect,my dad,0,0.2,incorrect,emily,0,0.22,incorrect,my father,0,0.31,incorrect,annem,0,0.44,incorrect,nguyen,0,0.4,incorrect,nguyen,0,0.4,incorrect,john,0,0.0,incorrect,maria,0,0.22,incorrect,lesotho,0,0.18,incorrect,jesus,0,0.22,incorrect,monyenyo,0,0.17,incorrect,jesus,0,0.22,incorrect,maithili,0,0.17,incorrect,madagascar,0,0.29,incorrect,emily,0,0.22,incorrect,annem,0,0.44,incorrect,nguyen,0,0.4,incorrect,maria,0,0.22,incorrect
"['dodds', 'bayan dodds', 'bayan', 'dodd']",jesus,0,0.2,incorrect,lesotho,0,0.18,incorrect,jesus,0,0.2,incorrect,abraham,0,0.5,incorrect,john,0,0.25,incorrect,ke,0,0.0,incorrect,john,0,0.25,incorrect,ua ua,0,0.4,incorrect,sharma,0,0.36,incorrect,shivani,0,0.33,incorrect,john,0,0.25,incorrect,andriamahilala,0,0.24,incorrect,st. nicholas,0,0.26,incorrect,shakespeare,0,0.25,incorrect,god,0,0.57,incorrect,ozge,0,0.25,incorrect,ngoc trinh,0,0.19,incorrect,nguyen,0,0.36,incorrect,moira,0,0.22,incorrect,john,0,0.25,incorrect,lesotho,0,0.18,incorrect,abraham,0,0.5,incorrect,ke,0,0.0,incorrect,ua ua,0,0.4,incorrect,shivani,0,0.33,incorrect,andriamahilala,0,0.24,incorrect,shakespeare,0,0.25,incorrect,ozge,0,0.25,incorrect,nguyen,0,0.36,incorrect,john,0,0.25,incorrect
['gabe'],john,0,0.0,incorrect,john,0,0.0,incorrect,john,0,0.0,incorrect,ati,0,0.29,incorrect,ngwana,0,0.4,incorrect,botswana,0,0.17,incorrect,albert camus,0,0.38,incorrect,te peneia'e,0,0.27,incorrect,tom,0,0.0,incorrect,god,0,0.29,incorrect,john,0,0.0,incorrect,malagasy,0,0.33,incorrect,bob,0,0.29,incorrect,john,0,0.0,incorrect,john,0,0.0,incorrect,john,0,0.0,incorrect,nguyen,0,0.4,incorrect,nguyen,0,0.4,incorrect,homero,0,0.2,incorrect,john,0,0.0,incorrect,john,0,0.0,incorrect,ati,0,0.29,incorrect,botswana,0,0.17,incorrect,te peneia'e,0,0.27,incorrect,god,0,0.29,incorrect,malagasy,0,0.33,incorrect,john,0,0.0,incorrect,john,0,0.0,incorrect,nguyen,0,0.4,incorrect,john,0,0.0,incorrect
"['apestoso', 'cóc', 'kokarca gabe', 'gabe el apestoso', 'kokarca', 'el', 'chế', 'gabe', 'gabe cóc chế']",lesotho,0,0.53,incorrect,mohlomong,0,0.24,incorrect,smelly cat,0,0.38,incorrect,smelly,0,0.5,incorrect,ngaka,0,0.44,incorrect,gongwe,0,0.4,incorrect,smelly,0,0.5,incorrect,tahiti,0,0.29,incorrect,robinson crusoe,0,0.37,incorrect,smiley,0,0.25,incorrect,feet,0,0.33,incorrect,tezitra,0,0.29,incorrect,john,0,0.29,incorrect,john,0,0.29,incorrect,london,0,0.29,incorrect,john,0,0.29,incorrect,mr. dung,0,0.3,incorrect,nguyen,0,0.4,incorrect,grandma,0,0.36,incorrect,john,0,0.29,incorrect,mohlomong,0,0.24,incorrect,smelly,0,0.5,incorrect,gongwe,0,0.4,incorrect,tahiti,0,0.29,incorrect,smiley,0,0.25,incorrect,tezitra,0,0.29,incorrect,john,0,0.29,incorrect,john,0,0.29,incorrect,nguyen,0,0.4,incorrect,john,0,0.29,incorrect
"['perc', 'percy']",john,0,0.0,incorrect,jesus,0,0.22,incorrect,aisan,0,0.0,incorrect,fun,0,0.0,incorrect,setshwantsho,0,0.12,incorrect,ke,0,0.33,incorrect,jesus,0,0.22,incorrect,te,0,0.33,incorrect,mohan,0,0.0,incorrect,ram,0,0.29,incorrect,neny,0,0.44,incorrect,malala,0,0.0,incorrect,emily,0,0.4,incorrect,emily,0,0.4,incorrect,ozge,0,0.25,incorrect,ali,0,0.0,incorrect,minh,0,0.0,incorrect,nguyen du,0,0.15,incorrect,emily,0,0.4,incorrect,dios,0,0.0,incorrect,jesus,0,0.22,incorrect,fun,0,0.0,incorrect,ke,0,0.33,incorrect,te,0,0.33,incorrect,ram,0,0.29,incorrect,malala,0,0.0,incorrect,emily,0,0.4,incorrect,ali,0,0.0,incorrect,nguyen du,0,0.15,incorrect,dios,0,0.0,incorrect
"['señora dodds', 'señora', 'bayan', 'dodds', 'bayan dodds']",lucas,0,0.25,incorrect,selelele,0,0.29,incorrect,long island,0,0.27,incorrect,long,0,0.22,incorrect,jesus,0,0.24,incorrect,botswana,0,0.46,incorrect,long island,0,0.27,incorrect,easter,0,0.5,incorrect,king,0,0.22,incorrect,god,0,0.5,incorrect,lucas,0,0.25,incorrect,madagascar,0,0.29,incorrect,lucy,0,0.22,incorrect,island,0,0.36,incorrect,dracula,0,0.33,incorrect,island,0,0.36,incorrect,medusa,0,0.36,incorrect,long,0,0.22,incorrect,medusa,0,0.36,incorrect,king kong,0,0.3,incorrect,selelele,0,0.29,incorrect,long,0,0.22,incorrect,botswana,0,0.46,incorrect,easter,0,0.5,incorrect,god,0,0.5,incorrect,madagascar,0,0.29,incorrect,island,0,0.36,incorrect,island,0,0.36,incorrect,long,0,0.22,incorrect,king kong,0,0.3,incorrect
"['señor', 'bay', 'bay brunner', 'brunner', 'señor brunner']",lesotho,0,0.33,incorrect,empa,0,0.29,incorrect,jesus,0,0.22,incorrect,jesus,0,0.22,incorrect,jesus,0,0.22,incorrect,godzilla,0,0.18,incorrect,john,0,0.24,incorrect,tei,0,0.25,incorrect,shiva,0,0.25,incorrect,rama,0,0.29,incorrect,godzilla,0,0.18,incorrect,god,0,0.25,incorrect,professor binns,0,0.5,incorrect,godzilla,0,0.18,incorrect,shelley,0,0.33,incorrect,godzilla,0,0.18,incorrect,nguyen,0,0.36,incorrect,nguyen,0,0.36,incorrect,teacher,0,0.33,incorrect,godzilla,0,0.18,incorrect,empa,0,0.29,incorrect,jesus,0,0.22,incorrect,godzilla,0,0.18,incorrect,tei,0,0.25,incorrect,rama,0,0.29,incorrect,god,0,0.25,incorrect,godzilla,0,0.18,incorrect,godzilla,0,0.18,incorrect,nguyen,0,0.36,incorrect,godzilla,0,0.18,incorrect
