Single_ent,st_results,st_exact_match,st_highest_fuzzy_match,st_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_results,yo_exact_match,yo_highest_fuzzy_match,yo_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_results,tn_exact_match,tn_highest_fuzzy_match,tn_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_results,ty_exact_match,ty_highest_fuzzy_match,ty_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_results,mai_exact_match,mai_highest_fuzzy_match,mai_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_results,mg_exact_match,mg_highest_fuzzy_match,mg_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,en_results,en_exact_match,en_highest_fuzzy_match,en_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_results,tr_exact_match,tr_highest_fuzzy_match,tr_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_results,vi_exact_match,vi_highest_fuzzy_match,vi_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_results,es_exact_match,es_highest_fuzzy_match,es_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct
['louisa'],jesus,0,0.36,incorrect,lesotho,0,0.31,incorrect,aina,0,0.4,incorrect,jesus,0,0.36,incorrect,jesus,0,0.36,incorrect,monna,0,0.36,incorrect,te,0,0.0,incorrect,tei,0,0.22,incorrect,god,0,0.22,incorrect,god,0,0.22,incorrect,madame,0,0.17,incorrect,madagascar,0,0.25,incorrect,elizabeth,0,0.4,incorrect,mr. darcy,0,0.13,incorrect,elizabeth bennet,0,0.27,incorrect,ali,0,0.44,incorrect,nguyen,0,0.17,incorrect,nguyen,0,0.17,incorrect,elizabeth,0,0.4,incorrect,jesus,0,0.36,incorrect,lesotho,0,0.31,incorrect,jesus,0,0.36,incorrect,monna,0,0.36,incorrect,tei,0,0.22,incorrect,god,0,0.22,incorrect,madagascar,0,0.25,incorrect,mr. darcy,0,0.13,incorrect,ali,0,0.44,incorrect,nguyen,0,0.17,incorrect,jesus,0,0.36,incorrect
"['mr', 'jones', 'mr jones']",john,0,0.67,incorrect,metsoalle,0,0.35,incorrect,jesus,0,0.6,incorrect,jesus,0,0.6,incorrect,god,0,0.25,incorrect,jesus,0,0.6,incorrect,paris,0,0.31,incorrect,maui,0,0.33,incorrect,john,0,0.67,incorrect,god,0,0.25,incorrect,jesus,0,0.6,incorrect,nikiry,0,0.25,incorrect,mr. perry,0,0.47,incorrect,jane,0,0.67,incorrect,dr. smith,0,0.35,incorrect,ali,0,0.0,incorrect,nguyen,0,0.36,incorrect,nguyen,0,0.36,incorrect,doctor,0,0.25,incorrect,maria,0,0.57,incorrect,metsoalle,0,0.35,incorrect,jesus,0,0.6,incorrect,jesus,0,0.6,incorrect,maui,0,0.33,incorrect,god,0,0.25,incorrect,nikiry,0,0.25,incorrect,jane,0,0.67,incorrect,ali,0,0.0,incorrect,nguyen,0,0.36,incorrect,maria,0,0.57,incorrect
"['mary', 'mary––']",confucius,0,0.0,incorrect,jesus,0,0.0,incorrect,jefferson,0,0.15,incorrect,jesus,0,0.0,incorrect,plato,0,0.22,incorrect,god,0,0.0,incorrect,temarii,0,0.55,incorrect,te,0,0.0,incorrect,adam smith,0,0.14,incorrect,swami vivekananda,0,0.19,incorrect,confucius,0,0.0,incorrect,andriamanjaka,0,0.24,incorrect,mr. gardiner,0,0.38,incorrect,immanuel kant,0,0.24,incorrect,confucius,0,0.0,incorrect,albert einstein,0,0.21,incorrect,ngoc,0,0.0,incorrect,nguyen,0,0.2,incorrect,elizabeth bennet,0,0.1,incorrect,immanuel kant,0,0.24,incorrect,jesus,0,0.0,incorrect,jesus,0,0.0,incorrect,god,0,0.0,incorrect,te,0,0.0,incorrect,swami vivekananda,0,0.19,incorrect,andriamanjaka,0,0.24,incorrect,immanuel kant,0,0.24,incorrect,albert einstein,0,0.21,incorrect,nguyen,0,0.2,incorrect,immanuel kant,0,0.24,incorrect
"['', 'jane bennet', 'bennet', 'jane']",god,0,0.0,incorrect,lesotho,0,0.31,incorrect,oluwabusola,0,0.18,incorrect,jesus,0,0.44,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect,teina,0,0.36,incorrect,te,0,0.33,incorrect,emily,0,0.22,incorrect,shruti,0,0.17,incorrect,madagascar,0,0.14,incorrect,madagascar,0,0.14,incorrect,elizabeth bennet,0,0.67,incorrect,elizabeth,0,0.4,incorrect,elizabeth bennet,0,0.67,incorrect,ali,0,0.29,incorrect,ngoc,0,0.25,incorrect,nguyen,0,0.4,incorrect,elizabeth bennet,0,0.67,incorrect,leonor,0,0.33,incorrect,lesotho,0,0.31,incorrect,jesus,0,0.44,incorrect,god,0,0.0,incorrect,te,0,0.33,incorrect,shruti,0,0.17,incorrect,madagascar,0,0.14,incorrect,elizabeth,0,0.4,incorrect,ali,0,0.29,incorrect,nguyen,0,0.4,incorrect,leonor,0,0.33,incorrect
"['darcy', 'darcy–']",virginia woolf,0,0.11,incorrect,jesus,0,0.0,incorrect,jesus,0,0.0,incorrect,atojo,0,0.2,incorrect,john,0,0.0,incorrect,jesus,0,0.0,incorrect,paul gauguin,0,0.12,incorrect,mana'o,0,0.18,incorrect,charlotte bronte,0,0.19,incorrect,shruti,0,0.18,incorrect,shakespeare,0,0.25,incorrect,malagasy,0,0.31,incorrect,darcy,1,1.0,correct,mr. darcy,0,0.71,correct,ali,0,0.25,incorrect,elif,0,0.0,incorrect,pham quynh,0,0.27,incorrect,nguyen,0,0.18,incorrect,mr. darcy,0,0.71,correct,paris,0,0.4,incorrect,jesus,0,0.0,incorrect,atojo,0,0.2,incorrect,jesus,0,0.0,incorrect,mana'o,0,0.18,incorrect,shruti,0,0.18,incorrect,malagasy,0,0.31,incorrect,mr. darcy,0,0.71,correct,elif,0,0.0,incorrect,nguyen,0,0.18,incorrect,paris,0,0.4,incorrect
['darcy'],jesus,0,0.0,incorrect,jesus,0,0.0,incorrect,adichie,0,0.33,incorrect,adichie,0,0.33,incorrect,jesus,0,0.0,incorrect,botswana,0,0.15,incorrect,tematai,0,0.17,incorrect,te faahiti-maitai-hia,0,0.08,incorrect,shakespeare,0,0.25,incorrect,shiv sena,0,0.14,incorrect,soa,0,0.25,incorrect,madagascar,0,0.4,incorrect,darcy,1,1.0,correct,mr. darcy,0,0.71,correct,dorian,0,0.36,incorrect,albert einstein,0,0.2,incorrect,pham,0,0.22,incorrect,nguyen,0,0.18,incorrect,mr. darcy,0,0.71,correct,don juan,0,0.31,incorrect,jesus,0,0.0,incorrect,adichie,0,0.33,incorrect,botswana,0,0.15,incorrect,te faahiti-maitai-hia,0,0.08,incorrect,shiv sena,0,0.14,incorrect,madagascar,0,0.4,incorrect,mr. darcy,0,0.71,correct,albert einstein,0,0.2,incorrect,nguyen,0,0.18,incorrect,don juan,0,0.31,incorrect
"['bennet', 'señora', 'mrs', 'señora bennet', 'mrs bennet']",sotho,0,0.36,incorrect,jesus,0,0.25,incorrect,obasanjo,0,0.43,incorrect,france,0,0.42,incorrect,jesus,0,0.25,incorrect,botswana,0,0.43,incorrect,edouard fritch,0,0.37,incorrect,tahiti,0,0.21,incorrect,sharma,0,0.5,incorrect,india,0,0.36,incorrect,madagascar,0,0.31,incorrect,madagascar,0,0.31,incorrect,lucy,0,0.0,incorrect,mr. darcy,0,0.33,incorrect,ozge,0,0.24,incorrect,istanbul,0,0.29,incorrect,nguyen,0,0.33,incorrect,nguyen,0,0.33,incorrect,marquesa,0,0.55,incorrect,senor,0,0.91,correct,jesus,0,0.25,incorrect,france,0,0.42,incorrect,botswana,0,0.43,incorrect,tahiti,0,0.21,incorrect,india,0,0.36,incorrect,madagascar,0,0.31,incorrect,mr. darcy,0,0.33,incorrect,istanbul,0,0.29,incorrect,nguyen,0,0.33,incorrect,senor,0,0.91,correct
"['mr', 'mr bingley', 'bingley', 'señor bingley', 'señor']",london,0,0.36,incorrect,london,0,0.36,incorrect,england,0,0.43,incorrect,london,0,0.36,incorrect,nelson mandela,0,0.37,incorrect,botswana,0,0.31,incorrect,london,0,0.36,incorrect,london,0,0.36,incorrect,london,0,0.36,incorrect,london,0,0.36,incorrect,paris,0,0.29,incorrect,london,0,0.36,incorrect,mr. darcy,0,0.42,incorrect,england,0,0.43,incorrect,bayan bennet,0,0.4,incorrect,london,0,0.36,incorrect,emily,0,0.53,incorrect,london,0,0.36,incorrect,emma,0,0.33,incorrect,hyde park,0,0.29,incorrect,london,0,0.36,incorrect,london,0,0.36,incorrect,botswana,0,0.31,incorrect,london,0,0.36,incorrect,london,0,0.36,incorrect,london,0,0.36,incorrect,england,0,0.43,incorrect,london,0,0.36,incorrect,london,0,0.36,incorrect,hyde park,0,0.29,incorrect
"['elizabeth', 'eliz']",shakespeare,0,0.3,incorrect,kea,0,0.33,incorrect,shakespeare,0,0.3,incorrect,shakespeare,0,0.3,incorrect,jesus,0,0.22,incorrect,jesus,0,0.22,incorrect,te,0,0.33,incorrect,mana'o,0,0.13,incorrect,shakespeare,0,0.3,incorrect,shakespeare,0,0.3,incorrect,shakespeare,0,0.3,incorrect,malagasy,0,0.24,incorrect,elizabeth bennet,0,0.72,correct,shakespeare,0,0.3,incorrect,shakespeare,0,0.3,incorrect,shakespeare,0,0.3,incorrect,shakespeare,0,0.3,incorrect,nguyen,0,0.2,incorrect,albus dumbledore,0,0.24,incorrect,shakespeare,0,0.3,incorrect,kea,0,0.33,incorrect,shakespeare,0,0.3,incorrect,jesus,0,0.22,incorrect,mana'o,0,0.13,incorrect,shakespeare,0,0.3,incorrect,malagasy,0,0.24,incorrect,shakespeare,0,0.3,incorrect,shakespeare,0,0.3,incorrect,nguyen,0,0.2,incorrect,shakespeare,0,0.3,incorrect
"['miss', 'bennet', 'miss bennet']",jesus,0,0.44,incorrect,jesus,0,0.44,incorrect,abraham lincoln,0,0.31,incorrect,jesus,0,0.44,incorrect,jesus,0,0.44,incorrect,jesus,0,0.44,incorrect,te hoa,0,0.17,incorrect,te,0,0.25,incorrect,john,0,0.2,incorrect,deb,0,0.22,incorrect,tomponandraikitra,0,0.29,incorrect,god,0,0.0,incorrect,mr. darcy,0,0.2,incorrect,mr. darcy,0,0.2,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect,ngoc,0,0.2,incorrect,nguyen,0,0.33,incorrect,emma,0,0.25,incorrect,senorita,0,0.43,incorrect,jesus,0,0.44,incorrect,jesus,0,0.44,incorrect,jesus,0,0.44,incorrect,te,0,0.25,incorrect,deb,0,0.22,incorrect,god,0,0.0,incorrect,mr. darcy,0,0.2,incorrect,god,0,0.0,incorrect,nguyen,0,0.33,incorrect,senorita,0,0.43,incorrect
"['miss', 'bennet', 'miss bennet']",john,0,0.2,incorrect,lesotho,0,0.31,incorrect,oluwa,0,0.0,incorrect,ariyanjiyan,0,0.27,incorrect,john,0,0.2,incorrect,mosadi,0,0.4,incorrect,god,0,0.0,incorrect,peneia'e,0,0.43,incorrect,ram,0,0.29,incorrect,god,0,0.0,incorrect,tom,0,0.29,incorrect,jesus,0,0.44,incorrect,mr. darcy,0,0.2,incorrect,elizabeth bennet,0,0.59,incorrect,john,0,0.2,incorrect,john,0,0.2,incorrect,ngoc,0,0.2,incorrect,nguyen,0,0.33,incorrect,emma,0,0.25,incorrect,maria,0,0.44,incorrect,lesotho,0,0.31,incorrect,ariyanjiyan,0,0.27,incorrect,mosadi,0,0.4,incorrect,peneia'e,0,0.43,incorrect,god,0,0.0,incorrect,jesus,0,0.44,incorrect,elizabeth bennet,0,0.59,incorrect,john,0,0.2,incorrect,nguyen,0,0.33,incorrect,maria,0,0.44,incorrect
['jane'],john,0,0.5,incorrect,thabile,0,0.36,incorrect,john,0,0.5,incorrect,jesus,0,0.44,incorrect,john,0,0.5,incorrect,botswana,0,0.33,incorrect,te atua,0,0.18,incorrect,tahiti,0,0.2,incorrect,shyama,0,0.2,incorrect,shiv,0,0.0,incorrect,avy,0,0.29,incorrect,antananarivo,0,0.25,incorrect,jane,1,1.0,correct,emma,0,0.25,incorrect,harry,0,0.22,incorrect,ali,0,0.29,incorrect,ngoc,0,0.25,incorrect,nguyen,0,0.4,incorrect,he,0,0.33,incorrect,john,0,0.5,incorrect,thabile,0,0.36,incorrect,jesus,0,0.44,incorrect,botswana,0,0.33,incorrect,tahiti,0,0.2,incorrect,shiv,0,0.0,incorrect,antananarivo,0,0.25,incorrect,emma,0,0.25,incorrect,ali,0,0.29,incorrect,nguyen,0,0.4,incorrect,john,0,0.5,incorrect
['elizabeth'],king,0,0.15,incorrect,matla,0,0.29,incorrect,adunni,0,0.13,incorrect,jesus,0,0.14,incorrect,jesus,0,0.14,incorrect,botswana,0,0.24,incorrect,te fenua enata,0,0.35,incorrect,tahiti,0,0.27,incorrect,elizabeth,1,1.0,correct,shakespeare,0,0.3,incorrect,rehefa,0,0.27,incorrect,andriamby,0,0.33,incorrect,elizabeth,1,1.0,correct,jane austen,0,0.3,incorrect,elizabeth,1,1.0,correct,elizabeth,1,1.0,correct,ngoc,0,0.0,incorrect,nguyen,0,0.13,incorrect,elizabeth,1,1.0,correct,emma,0,0.31,incorrect,matla,0,0.29,incorrect,jesus,0,0.14,incorrect,botswana,0,0.24,incorrect,tahiti,0,0.27,incorrect,shakespeare,0,0.3,incorrect,andriamby,0,0.33,incorrect,jane austen,0,0.3,incorrect,elizabeth,1,1.0,correct,nguyen,0,0.13,incorrect,emma,0,0.31,incorrect
