Single_ent,st_results,st_exact_match,st_highest_fuzzy_match,st_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_results,yo_exact_match,yo_highest_fuzzy_match,yo_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_results,tn_exact_match,tn_highest_fuzzy_match,tn_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_results,ty_exact_match,ty_highest_fuzzy_match,ty_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_results,mai_exact_match,mai_highest_fuzzy_match,mai_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_results,mg_exact_match,mg_highest_fuzzy_match,mg_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,en_results,en_exact_match,en_highest_fuzzy_match,en_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_results,tr_exact_match,tr_highest_fuzzy_match,tr_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_results,vi_exact_match,vi_highest_fuzzy_match,vi_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_results,es_exact_match,es_highest_fuzzy_match,es_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct
"['tom', 'ton', 'buchanan', 'tom buchanan', 'ton buchanan']",wembley,0,0.21,incorrect,london,0,0.44,incorrect,adunni,0,0.43,incorrect,afonifoji,0,0.33,incorrect,john,0,0.57,incorrect,motshitshi,0,0.18,incorrect,marie,0,0.25,incorrect,te,0,0.4,incorrect,miss marple,0,0.26,incorrect,john,0,0.57,incorrect,madagascar,0,0.27,incorrect,antananarivo,0,0.42,incorrect,tom,1,1.0,correct,london,0,0.44,incorrect,agatha,0,0.33,incorrect,london,0,0.44,incorrect,hitler,0,0.22,incorrect,nguyen,0,0.33,incorrect,marlowe,0,0.21,incorrect,valle de los riachuelos,0,0.23,incorrect,london,0,0.44,incorrect,afonifoji,0,0.33,incorrect,motshitshi,0,0.18,incorrect,te,0,0.4,incorrect,john,0,0.57,incorrect,antananarivo,0,0.42,incorrect,london,0,0.44,incorrect,london,0,0.44,incorrect,nguyen,0,0.33,incorrect,valle de los riachuelos,0,0.23,incorrect
['tom'],greyhound,0,0.17,incorrect,york,0,0.29,incorrect,john,0,0.29,incorrect,york,0,0.29,incorrect,amtrak,0,0.22,incorrect,york,0,0.29,incorrect,metropolitan,0,0.27,incorrect,york,0,0.29,incorrect,john,0,0.29,incorrect,john,0,0.29,incorrect,john,0,0.29,incorrect,york,0,0.29,incorrect,nick carraway,0,0.0,incorrect,tom,1,1.0,correct,john,0,0.29,incorrect,york,0,0.29,incorrect,gatsby,0,0.22,incorrect,nguyen,0,0.0,incorrect,scott fitzgerald,0,0.11,incorrect,york,0,0.29,incorrect,york,0,0.29,incorrect,york,0,0.29,incorrect,york,0,0.29,incorrect,york,0,0.29,incorrect,john,0,0.29,incorrect,york,0,0.29,incorrect,tom,1,1.0,correct,york,0,0.29,incorrect,nguyen,0,0.0,incorrect,york,0,0.29,incorrect
"['bayan', 'mistress', 'bayan wilson', 'mistress wilson', 'wilso', 'wilson']",john,0,0.4,incorrect,terrier,0,0.4,incorrect,yorkshire,0,0.35,incorrect,jesus,0,0.46,incorrect,jesus,0,0.46,incorrect,botswana,0,0.46,incorrect,jesus,0,0.46,incorrect,te,0,0.4,incorrect,emily,0,0.4,incorrect,william shakespeare,0,0.33,incorrect,yorkshire,0,0.35,incorrect,terrier,0,0.4,incorrect,emily,0,0.4,incorrect,emily,0,0.4,incorrect,harry,0,0.4,incorrect,john,0,0.4,incorrect,elizabeth,0,0.24,incorrect,terrier,0,0.4,incorrect,john,0,0.4,incorrect,terrier,0,0.4,incorrect,terrier,0,0.4,incorrect,jesus,0,0.46,incorrect,botswana,0,0.46,incorrect,te,0,0.4,incorrect,william shakespeare,0,0.33,incorrect,terrier,0,0.4,incorrect,emily,0,0.4,incorrect,john,0,0.4,incorrect,terrier,0,0.4,incorrect,terrier,0,0.4,incorrect
"['bayan', 'mistress', 'bayan wilson', 'mistress wilson', 'myrtle', 'wilson']",john,0,0.4,incorrect,lesotho,0,0.46,incorrect,king,0,0.4,incorrect,west,0,0.4,incorrect,re,0,0.5,incorrect,re,0,0.5,incorrect,te arii,0,0.36,incorrect,maui,0,0.33,incorrect,shah,0,0.22,incorrect,shah,0,0.22,incorrect,john,0,0.4,incorrect,madagascar,0,0.33,incorrect,lucille,0,0.31,incorrect,central,0,0.31,incorrect,west hundreds,0,0.48,incorrect,central park,0,0.24,incorrect,ngoc,0,0.25,incorrect,west park,0,0.35,incorrect,she,0,0.36,incorrect,empire state,0,0.5,incorrect,lesotho,0,0.46,incorrect,west,0,0.4,incorrect,re,0,0.5,incorrect,maui,0,0.33,incorrect,shah,0,0.22,incorrect,madagascar,0,0.33,incorrect,central,0,0.31,incorrect,central park,0,0.24,incorrect,west park,0,0.35,incorrect,empire state,0,0.5,incorrect
['catherine'],khitsane,0,0.47,incorrect,empa,0,0.15,incorrect,arabinrin,0,0.44,incorrect,arabinrin,0,0.44,incorrect,angel,0,0.43,incorrect,botswana,0,0.24,incorrect,te tuahine,0,0.53,incorrect,te tahito,0,0.33,incorrect,shruti,0,0.4,incorrect,bob,0,0.0,incorrect,marie,0,0.57,incorrect,rehefa,0,0.27,incorrect,miss baker,0,0.32,incorrect,emily,0,0.29,incorrect,belma,0,0.14,incorrect,shakespeare,0,0.4,incorrect,ngoc,0,0.15,incorrect,nguyen,0,0.27,incorrect,marlene,0,0.5,incorrect,maria,0,0.43,incorrect,empa,0,0.15,incorrect,arabinrin,0,0.44,incorrect,botswana,0,0.24,incorrect,te tahito,0,0.33,incorrect,bob,0,0.0,incorrect,rehefa,0,0.27,incorrect,emily,0,0.29,incorrect,shakespeare,0,0.4,incorrect,nguyen,0,0.27,incorrect,maria,0,0.43,incorrect
"['bay mckee', 'mister', 'bay', 'mister mckee', 'mckee']",jesus,0,0.2,incorrect,ho`ohehe`e,0,0.27,incorrect,jesus,0,0.2,incorrect,jesus,0,0.2,incorrect,john,0,0.0,incorrect,jesus,0,0.2,incorrect,jesus,0,0.2,incorrect,ma,0,0.4,incorrect,albert einstein,0,0.38,incorrect,god,0,0.0,incorrect,john,0,0.0,incorrect,leonardo,0,0.29,incorrect,george,0,0.36,incorrect,john,0,0.0,incorrect,ozdemir,0,0.46,incorrect,ali,0,0.33,incorrect,hoang,0,0.25,incorrect,nguyen,0,0.27,incorrect,john,0,0.0,incorrect,john,0,0.0,incorrect,ho`ohehe`e,0,0.27,incorrect,jesus,0,0.2,incorrect,jesus,0,0.2,incorrect,ma,0,0.4,incorrect,god,0,0.0,incorrect,leonardo,0,0.29,incorrect,john,0,0.0,incorrect,ali,0,0.33,incorrect,nguyen,0,0.27,incorrect,john,0,0.0,incorrect
"['jordan', 'jordan baker', 'baker']",lesotho,0,0.17,incorrect,lesotho,0,0.17,incorrect,marble,0,0.36,incorrect,marble,0,0.36,incorrect,kelebogile,0,0.27,incorrect,botswana,0,0.43,incorrect,tahiti,0,0.18,incorrect,te mau rahi,0,0.26,incorrect,shah jahan,0,0.38,incorrect,sharmila,0,0.31,incorrect,marble,0,0.36,incorrect,madagascar,0,0.36,incorrect,tom,0,0.22,incorrect,heathcliff,0,0.13,incorrect,ali,0,0.25,incorrect,ali,0,0.25,incorrect,ngoc,0,0.2,incorrect,nguyen,0,0.22,incorrect,maria,0,0.4,incorrect,marble,0,0.36,incorrect,lesotho,0,0.17,incorrect,marble,0,0.36,incorrect,botswana,0,0.43,incorrect,te mau rahi,0,0.26,incorrect,sharmila,0,0.31,incorrect,madagascar,0,0.36,incorrect,heathcliff,0,0.13,incorrect,ali,0,0.25,incorrect,nguyen,0,0.22,incorrect,marble,0,0.36,incorrect
['jordan'],monna,0,0.36,incorrect,ha monna,0,0.29,incorrect,john,0,0.6,incorrect,okunrin,0,0.46,incorrect,monna,0,0.36,incorrect,monna,0,0.36,incorrect,maui,0,0.2,incorrect,tahiti,0,0.17,incorrect,john,0,0.6,incorrect,charu,0,0.18,incorrect,lehilahy,0,0.14,incorrect,lehilahy,0,0.14,incorrect,nick,0,0.2,incorrect,james,0,0.36,incorrect,ali,0,0.22,incorrect,ozdemir,0,0.31,incorrect,nguyen,0,0.17,incorrect,nguyen,0,0.17,incorrect,john,0,0.6,incorrect,john,0,0.6,incorrect,ha monna,0,0.29,incorrect,okunrin,0,0.46,incorrect,monna,0,0.36,incorrect,tahiti,0,0.17,incorrect,charu,0,0.18,incorrect,lehilahy,0,0.14,incorrect,james,0,0.36,incorrect,ozdemir,0,0.31,incorrect,nguyen,0,0.17,incorrect,john,0,0.6,incorrect
"['bay gatsby', 'gatsby', 'bay']",chicago,0,0.24,incorrect,chicago,0,0.24,incorrect,chicago,0,0.24,incorrect,chicago,0,0.24,incorrect,jesus,0,0.18,incorrect,jesus,0,0.18,incorrect,al capone,0,0.32,incorrect,chicago,0,0.24,incorrect,butler,0,0.25,incorrect,chicago,0,0.24,incorrect,chicago,0,0.24,incorrect,chicago,0,0.24,incorrect,john,0,0.0,incorrect,james,0,0.36,incorrect,chicago,0,0.24,incorrect,chicago,0,0.24,incorrect,mr. smith,0,0.21,incorrect,chicago,0,0.24,incorrect,john,0,0.0,incorrect,chicago,0,0.24,incorrect,chicago,0,0.24,incorrect,chicago,0,0.24,incorrect,jesus,0,0.18,incorrect,chicago,0,0.24,incorrect,chicago,0,0.24,incorrect,chicago,0,0.24,incorrect,james,0,0.36,incorrect,chicago,0,0.24,incorrect,chicago,0,0.24,incorrect,chicago,0,0.24,incorrect
['jordan'],lebogang,0,0.43,incorrect,lesotho,0,0.15,incorrect,jesus,0,0.18,incorrect,oba,0,0.44,incorrect,oscar wilde,0,0.35,incorrect,ke magolo,0,0.13,incorrect,teina,0,0.18,incorrect,atira,0,0.36,incorrect,shah rukh khan,0,0.3,incorrect,bjp,0,0.22,incorrect,le corbusier,0,0.22,incorrect,antananarivo,0,0.22,incorrect,jordan,1,1.0,correct,london,0,0.5,incorrect,ozdemir,0,0.31,incorrect,ali,0,0.22,incorrect,tom,0,0.22,incorrect,nguyen,0,0.17,incorrect,carlos,0,0.17,incorrect,carlos,0,0.17,incorrect,lesotho,0,0.15,incorrect,oba,0,0.44,incorrect,ke magolo,0,0.13,incorrect,atira,0,0.36,incorrect,bjp,0,0.22,incorrect,antananarivo,0,0.22,incorrect,london,0,0.5,incorrect,ali,0,0.22,incorrect,nguyen,0,0.17,incorrect,carlos,0,0.17,incorrect
"['hindenburg', 'von', 'van hindenburg', 'von hindenburg', 'van']",diabolose,0,0.21,incorrect,diabolose,0,0.21,incorrect,chicago,0,0.35,incorrect,esu,0,0.31,incorrect,diabolo,0,0.24,incorrect,diabolo,0,0.24,incorrect,jesus,0,0.27,incorrect,jesus,0,0.27,incorrect,lucifer,0,0.35,incorrect,shaitan,0,0.4,incorrect,lucifer,0,0.35,incorrect,atolory,0,0.2,incorrect,al capone,0,0.35,incorrect,john,0,0.57,incorrect,god,0,0.33,incorrect,ali,0,0.33,incorrect,lucifer,0,0.35,incorrect,nguyen,0,0.38,incorrect,lucifer,0,0.35,incorrect,diablo,0,0.25,incorrect,diabolose,0,0.21,incorrect,esu,0,0.31,incorrect,diabolo,0,0.24,incorrect,jesus,0,0.27,incorrect,shaitan,0,0.4,incorrect,atolory,0,0.2,incorrect,john,0,0.57,incorrect,ali,0,0.33,incorrect,nguyen,0,0.38,incorrect,diablo,0,0.25,incorrect
['gatsby'],jesus,0,0.18,incorrect,empa,0,0.2,incorrect,abraham lincoln,0,0.19,incorrect,july,0,0.2,incorrect,john,0,0.0,incorrect,plaatje,0,0.31,incorrect,paul gauguin,0,0.22,incorrect,paul gauguin,0,0.22,incorrect,churchill,0,0.0,incorrect,rabindranath tagore,0,0.16,incorrect,marcel proust,0,0.21,incorrect,paul,0,0.2,incorrect,gatsby,1,1.0,correct,james joyce,0,0.35,incorrect,anna,0,0.2,incorrect,mustafa kemal ataturk,0,0.15,incorrect,nguyen tuan,0,0.24,incorrect,nguyen,0,0.33,incorrect,gatsby,1,1.0,correct,julio,0,0.0,incorrect,empa,0,0.2,incorrect,july,0,0.2,incorrect,plaatje,0,0.31,incorrect,paul gauguin,0,0.22,incorrect,rabindranath tagore,0,0.16,incorrect,paul,0,0.2,incorrect,james joyce,0,0.35,incorrect,mustafa kemal ataturk,0,0.15,incorrect,nguyen,0,0.33,incorrect,julio,0,0.0,incorrect
['gatsby'],michael jackson,0,0.19,incorrect,yaba,0,0.4,incorrect,nick,0,0.0,incorrect,west,0,0.2,incorrect,nick,0,0.0,incorrect,botswana,0,0.29,incorrect,gatsby,1,1.0,correct,paris,0,0.36,incorrect,shakespeare,0,0.24,incorrect,shivani,0,0.15,incorrect,tom,0,0.22,incorrect,madagascar,0,0.38,incorrect,gatsby,1,1.0,correct,john,0,0.0,incorrect,nick,0,0.0,incorrect,harry,0,0.36,incorrect,nick carraway,0,0.21,incorrect,west,0,0.2,incorrect,gatsby,1,1.0,correct,west,0,0.2,incorrect,yaba,0,0.4,incorrect,west,0,0.2,incorrect,botswana,0,0.29,incorrect,paris,0,0.36,incorrect,shivani,0,0.15,incorrect,madagascar,0,0.38,incorrect,john,0,0.0,incorrect,harry,0,0.36,incorrect,west,0,0.2,incorrect,west,0,0.2,incorrect
"['bayan', 'mistress', 'bayan wilson', 'mistress wilson', 'wilson']",port roosevelt,0,0.28,incorrect,theodore,0,0.38,incorrect,port roosevelt,0,0.28,incorrect,roosevelt,0,0.25,incorrect,port roosevelt,0,0.28,incorrect,theodore,0,0.38,incorrect,port roosevelt,0,0.28,incorrect,roosevelt,0,0.25,incorrect,springsteen,0,0.42,incorrect,roosevelt,0,0.25,incorrect,franklin,0,0.4,incorrect,roosevelt,0,0.25,incorrect,george wilson,0,0.64,incorrect,san francisco,0,0.48,incorrect,joe louis,0,0.33,incorrect,roosevelt,0,0.25,incorrect,george wilson,0,0.64,incorrect,gatsby,0,0.36,incorrect,george wilson,0,0.64,incorrect,port,0,0.2,incorrect,theodore,0,0.38,incorrect,roosevelt,0,0.25,incorrect,theodore,0,0.38,incorrect,roosevelt,0,0.25,incorrect,roosevelt,0,0.25,incorrect,roosevelt,0,0.25,incorrect,san francisco,0,0.48,incorrect,roosevelt,0,0.25,incorrect,gatsby,0,0.36,incorrect,port,0,0.2,incorrect
