Single_ent,st_results,st_exact_match,st_highest_fuzzy_match,st_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_results,yo_exact_match,yo_highest_fuzzy_match,yo_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_results,tn_exact_match,tn_highest_fuzzy_match,tn_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_results,ty_exact_match,ty_highest_fuzzy_match,ty_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_results,mai_exact_match,mai_highest_fuzzy_match,mai_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_results,mg_exact_match,mg_highest_fuzzy_match,mg_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,en_results,en_exact_match,en_highest_fuzzy_match,en_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_results,tr_exact_match,tr_highest_fuzzy_match,tr_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_results,vi_exact_match,vi_highest_fuzzy_match,vi_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_results,es_exact_match,es_highest_fuzzy_match,es_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct
"['elinor', 'elino']",abraham,0,0.15,incorrect,jerusalem,0,0.29,incorrect,jesus,0,0.2,incorrect,jesus,0,0.2,incorrect,jesus,0,0.2,incorrect,jesus,0,0.2,incorrect,te atua,0,0.17,incorrect,jesus,0,0.2,incorrect,shyam,0,0.0,incorrect,shiv,0,0.22,incorrect,abraham,0,0.15,incorrect,antananarivo,0,0.24,incorrect,emma,0,0.22,incorrect,jane austen,0,0.25,incorrect,babalari,0,0.31,incorrect,mount everest,0,0.21,incorrect,nguyen,0,0.36,incorrect,nguyen,0,0.36,incorrect,emily,0,0.4,incorrect,god,0,0.25,incorrect,jerusalem,0,0.29,incorrect,jesus,0,0.2,incorrect,jesus,0,0.2,incorrect,jesus,0,0.2,incorrect,shiv,0,0.22,incorrect,antananarivo,0,0.24,incorrect,jane austen,0,0.25,incorrect,mount everest,0,0.21,incorrect,nguyen,0,0.36,incorrect,god,0,0.25,incorrect
"['john', 'sir john', 'sir']",nelson mandela,0,0.27,incorrect,jesus,0,0.25,incorrect,obi,0,0.33,incorrect,jesus,0,0.25,incorrect,michael jackson,0,0.43,incorrect,jesus,0,0.25,incorrect,te ti'aturi,0,0.29,incorrect,te,0,0.0,incorrect,john,1,1.0,correct,jesus,0,0.25,incorrect,tom,0,0.29,incorrect,christmas,0,0.17,incorrect,mr. woodhouse,0,0.38,incorrect,christmas,0,0.17,incorrect,winston,0,0.4,incorrect,christmas,0,0.17,incorrect,ngai,0,0.29,incorrect,jesus,0,0.25,incorrect,emma,0,0.0,incorrect,emma,0,0.0,incorrect,jesus,0,0.25,incorrect,jesus,0,0.25,incorrect,jesus,0,0.25,incorrect,te,0,0.0,incorrect,jesus,0,0.25,incorrect,christmas,0,0.17,incorrect,christmas,0,0.17,incorrect,christmas,0,0.17,incorrect,jesus,0,0.25,incorrect,emma,0,0.0,incorrect
"['mariann', 'marianne']",job,0,0.0,incorrect,jerusalem,0,0.35,incorrect,opolo,0,0.0,incorrect,oduduwa,0,0.14,incorrect,jesus,0,0.15,incorrect,jesus,0,0.15,incorrect,io,0,0.22,incorrect,io,0,0.22,incorrect,mr. mehta,0,0.38,incorrect,god,0,0.0,incorrect,paul,0,0.18,incorrect,jesus,0,0.15,incorrect,mr. palmer,0,0.44,incorrect,mr. darcy,0,0.38,incorrect,mr. rochester,0,0.29,incorrect,ataturk,0,0.29,incorrect,mr. darcy,0,0.38,incorrect,nguyen,0,0.31,incorrect,mr. knightley,0,0.38,incorrect,mr. darcy,0,0.38,incorrect,jerusalem,0,0.35,incorrect,oduduwa,0,0.14,incorrect,jesus,0,0.15,incorrect,io,0,0.22,incorrect,god,0,0.0,incorrect,jesus,0,0.15,incorrect,mr. darcy,0,0.38,incorrect,ataturk,0,0.29,incorrect,nguyen,0,0.31,incorrect,mr. darcy,0,0.38,incorrect
"['marianne', 'marianne—']",jesus,0,0.15,incorrect,jesus,0,0.15,incorrect,jesus,0,0.15,incorrect,imolara,0,0.53,incorrect,confucius,0,0.12,incorrect,jesus,0,0.15,incorrect,jesus,0,0.15,incorrect,jesus,0,0.15,incorrect,shakespeare,0,0.32,incorrect,rabindranath tagore,0,0.37,incorrect,salomon,0,0.27,incorrect,jesus,0,0.15,incorrect,elizabeth bennet,0,0.42,incorrect,shakespeare,0,0.32,incorrect,ali,0,0.36,incorrect,ali,0,0.36,incorrect,nguyen tuan,0,0.21,incorrect,nguyen du,0,0.24,incorrect,voltaire,0,0.38,incorrect,shakespeare,0,0.32,incorrect,jesus,0,0.15,incorrect,imolara,0,0.53,incorrect,jesus,0,0.15,incorrect,jesus,0,0.15,incorrect,rabindranath tagore,0,0.37,incorrect,jesus,0,0.15,incorrect,shakespeare,0,0.32,incorrect,ali,0,0.36,incorrect,nguyen du,0,0.24,incorrect,shakespeare,0,0.32,incorrect
['elinor'],peter,0,0.36,incorrect,jesus,0,0.18,incorrect,jesus,0,0.18,incorrect,jesus,0,0.18,incorrect,jesus,0,0.18,incorrect,botswana,0,0.14,incorrect,jesus,0,0.18,incorrect,te fenua enata,0,0.2,incorrect,god,0,0.22,incorrect,shrey,0,0.18,incorrect,god,0,0.22,incorrect,ho,0,0.25,incorrect,elizabeth bennet,0,0.36,incorrect,jane,0,0.2,incorrect,ali,0,0.44,incorrect,god,0,0.22,incorrect,ngoc,0,0.4,incorrect,nguyen,0,0.33,incorrect,emma,0,0.2,incorrect,maria,0,0.18,incorrect,jesus,0,0.18,incorrect,jesus,0,0.18,incorrect,botswana,0,0.14,incorrect,te fenua enata,0,0.2,incorrect,shrey,0,0.18,incorrect,ho,0,0.25,incorrect,jane,0,0.2,incorrect,god,0,0.22,incorrect,nguyen,0,0.33,incorrect,maria,0,0.18,incorrect
"['albay', 'albay brandon', 'brandon']",john,0,0.36,incorrect,ha mokhethi,0,0.25,incorrect,colonel,0,0.3,incorrect,colonel,0,0.3,incorrect,morago,0,0.46,incorrect,botswana,0,0.4,incorrect,james,0,0.2,incorrect,colonel,0,0.3,incorrect,colonel,0,0.3,incorrect,ram,0,0.4,incorrect,colonel,0,0.3,incorrect,colonel,0,0.3,incorrect,brandon,1,1.0,correct,colonel,0,0.3,incorrect,ali,0,0.5,incorrect,ali,0,0.5,incorrect,nguyen,0,0.31,incorrect,nguyen,0,0.31,incorrect,buendia,0,0.43,incorrect,colonel,0,0.3,incorrect,ha mokhethi,0,0.25,incorrect,colonel,0,0.3,incorrect,botswana,0,0.4,incorrect,colonel,0,0.3,incorrect,ram,0,0.4,incorrect,colonel,0,0.3,incorrect,colonel,0,0.3,incorrect,ali,0,0.5,incorrect,nguyen,0,0.31,incorrect,colonel,0,0.3,incorrect
"['elinor', 'elino']",god,0,0.25,incorrect,thabela,0,0.33,incorrect,paul,0,0.22,incorrect,jesus,0,0.2,incorrect,jesus,0,0.2,incorrect,god,0,0.25,incorrect,te,0,0.29,incorrect,jesus,0,0.2,incorrect,god,0,0.25,incorrect,god,0,0.25,incorrect,god,0,0.25,incorrect,marina,0,0.36,incorrect,elizabeth bennet,0,0.38,incorrect,elizabeth bennet,0,0.38,incorrect,god,0,0.25,incorrect,god,0,0.25,incorrect,jo,0,0.29,incorrect,nguyen,0,0.36,incorrect,god,0,0.25,incorrect,john,0,0.22,incorrect,thabela,0,0.33,incorrect,jesus,0,0.2,incorrect,god,0,0.25,incorrect,jesus,0,0.2,incorrect,god,0,0.25,incorrect,marina,0,0.36,incorrect,elizabeth bennet,0,0.38,incorrect,god,0,0.25,incorrect,nguyen,0,0.36,incorrect,john,0,0.22,incorrect
['elinor'],god,0,0.22,incorrect,jesus,0,0.18,incorrect,olorun,0,0.5,incorrect,jesus,0,0.18,incorrect,god,0,0.22,incorrect,jesus,0,0.18,incorrect,jesus,0,0.18,incorrect,ua,0,0.0,incorrect,god,0,0.22,incorrect,god,0,0.22,incorrect,tom,0,0.22,incorrect,god,0,0.22,incorrect,mr. darcy,0,0.13,incorrect,emma,0,0.2,incorrect,halit,0,0.36,incorrect,god,0,0.22,incorrect,nguyen,0,0.33,incorrect,nguyen,0,0.33,incorrect,don pedro,0,0.27,incorrect,spain,0,0.36,incorrect,jesus,0,0.18,incorrect,jesus,0,0.18,incorrect,jesus,0,0.18,incorrect,ua,0,0.0,incorrect,god,0,0.22,incorrect,god,0,0.22,incorrect,emma,0,0.2,incorrect,god,0,0.22,incorrect,nguyen,0,0.33,incorrect,spain,0,0.36,incorrect
['willoughby'],jesus,0,0.13,incorrect,jesus,0,0.13,incorrect,jesus,0,0.13,incorrect,jesus,0,0.13,incorrect,god,0,0.15,incorrect,jesus,0,0.13,incorrect,jesus,0,0.13,incorrect,teie,0,0.14,incorrect,god,0,0.15,incorrect,god,0,0.15,incorrect,obama,0,0.27,incorrect,jesus,0,0.13,incorrect,mr. darcy,0,0.11,incorrect,jane austen,0,0.1,incorrect,elizabeth,0,0.21,incorrect,god,0,0.15,incorrect,mr. darcy,0,0.11,incorrect,nguyen,0,0.25,incorrect,mr. darcy,0,0.11,incorrect,mr. darcy,0,0.11,incorrect,jesus,0,0.13,incorrect,jesus,0,0.13,incorrect,jesus,0,0.13,incorrect,teie,0,0.14,incorrect,god,0,0.15,incorrect,jesus,0,0.13,incorrect,jane austen,0,0.1,incorrect,god,0,0.15,incorrect,nguyen,0,0.25,incorrect,mr. darcy,0,0.11,incorrect
['elinor'],jesus,0,0.18,incorrect,jesus,0,0.18,incorrect,jesus,0,0.18,incorrect,jesus,0,0.18,incorrect,jesus,0,0.18,incorrect,jesus,0,0.18,incorrect,teuira henry,0,0.44,incorrect,te,0,0.25,incorrect,john,0,0.2,incorrect,god,0,0.22,incorrect,newton,0,0.33,incorrect,one,0,0.22,incorrect,elizabeth,0,0.4,incorrect,elizabeth bennet,0,0.36,incorrect,sherlock holmes,0,0.29,incorrect,ozdemir,0,0.46,incorrect,jesus,0,0.18,incorrect,nguyen,0,0.33,incorrect,elizabeth bennet,0,0.36,incorrect,god,0,0.22,incorrect,jesus,0,0.18,incorrect,jesus,0,0.18,incorrect,jesus,0,0.18,incorrect,te,0,0.25,incorrect,god,0,0.22,incorrect,one,0,0.22,incorrect,elizabeth bennet,0,0.36,incorrect,ozdemir,0,0.46,incorrect,nguyen,0,0.33,incorrect,god,0,0.22,incorrect
"['willoughb', 'willoughby']",jesus,0,0.14,incorrect,jesus,0,0.14,incorrect,jesus,0,0.14,incorrect,jesus,0,0.14,incorrect,god,0,0.17,incorrect,jesus,0,0.14,incorrect,te fenua enata,0,0.09,incorrect,te,0,0.0,incorrect,god,0,0.17,incorrect,shakespeare,0,0.1,incorrect,malagasy,0,0.33,incorrect,heverinao,0,0.22,incorrect,mr. bingley,0,0.29,incorrect,mr. darcy,0,0.11,incorrect,edward,0,0.13,incorrect,ali,0,0.17,incorrect,god,0,0.17,incorrect,nguyen,0,0.25,incorrect,darcy,0,0.13,incorrect,god,0,0.17,incorrect,jesus,0,0.14,incorrect,jesus,0,0.14,incorrect,jesus,0,0.14,incorrect,te,0,0.0,incorrect,shakespeare,0,0.1,incorrect,heverinao,0,0.22,incorrect,mr. darcy,0,0.11,incorrect,ali,0,0.17,incorrect,nguyen,0,0.25,incorrect,god,0,0.17,incorrect
['willoughby'],beethoven,0,0.11,incorrect,mantsiboea,0,0.2,incorrect,paris,0,0.13,incorrect,chopin,0,0.12,incorrect,beethoven,0,0.11,incorrect,khutsafalo,0,0.2,incorrect,te arii,0,0.12,incorrect,ua,0,0.17,incorrect,beethoven,0,0.11,incorrect,beethoven,0,0.11,incorrect,beethoven,0,0.11,incorrect,chopin,0,0.12,incorrect,willoughby,1,1.0,correct,emma,0,0.0,incorrect,chopin,0,0.12,incorrect,chopin,0,0.12,incorrect,nguyen,0,0.25,incorrect,ngoc,0,0.14,incorrect,marie,0,0.13,incorrect,beethoven,0,0.11,incorrect,mantsiboea,0,0.2,incorrect,chopin,0,0.12,incorrect,khutsafalo,0,0.2,incorrect,ua,0,0.17,incorrect,beethoven,0,0.11,incorrect,chopin,0,0.12,incorrect,emma,0,0.0,incorrect,chopin,0,0.12,incorrect,ngoc,0,0.14,incorrect,beethoven,0,0.11,incorrect
['marianne'],jesus,0,0.15,incorrect,jesus,0,0.15,incorrect,jesus,0,0.15,incorrect,jesus,0,0.15,incorrect,jesus,0,0.15,incorrect,jesus,0,0.15,incorrect,te puaahorofenua,0,0.25,incorrect,tahiti,0,0.29,incorrect,john,0,0.17,incorrect,john,0,0.17,incorrect,john,0,0.17,incorrect,jesus,0,0.15,incorrect,mr. darcy,0,0.35,incorrect,mr. darcy,0,0.35,incorrect,mr. darcy,0,0.35,incorrect,shakespeare,0,0.32,incorrect,nguyen,0,0.29,incorrect,nguyen,0,0.29,incorrect,elizabeth,0,0.35,incorrect,andes,0,0.46,incorrect,jesus,0,0.15,incorrect,jesus,0,0.15,incorrect,jesus,0,0.15,incorrect,tahiti,0,0.29,incorrect,john,0,0.17,incorrect,jesus,0,0.15,incorrect,mr. darcy,0,0.35,incorrect,shakespeare,0,0.32,incorrect,nguyen,0,0.29,incorrect,andes,0,0.46,incorrect
