Single_ent,en_results,en_exact_match,en_highest_fuzzy_match,en_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct
['alex'],"someone's name, likely a character in the story, but based on the context, a plausible guess could be ""he"" is not correct since it is not a proper name, a better guess would be a name like ""alex"" or ""the manager"", but without more context, a very plausible guess is the name of a person who is likely a character in the story, such as the narrator or another character, so a possible name could be ""the detective"" or simply a",0,0.02,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect
['alpha'],partner,0,0.33,incorrect,trump,0,0.2,incorrect,trump,0,0.2,incorrect
['alex'],lowe,0,0.5,incorrect,home,0,0.25,incorrect,home,0,0.25,incorrect
['vampyre'],alpha,0,0.33,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect
['ana'],eve,0,0.0,incorrect,eva,0,0.33,incorrect,eva,0,0.33,incorrect
['vampyres'],empire,0,0.57,incorrect,jesus,0,0.31,incorrect,jesus,0,0.31,incorrect
['serena'],eve,0,0.44,incorrect,blueberries,0,0.35,incorrect,blueberries,0,0.35,incorrect
['alex'],elijah,0,0.2,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect
['ana'],misery,0,0.0,incorrect,stephen king,0,0.13,incorrect,stephen king,0,0.13,incorrect
['ana'],lestat,0,0.22,incorrect,john,0,0.29,incorrect,john,0,0.29,incorrect
['ana'],her,0,0.0,incorrect,jesus,0,0.0,incorrect,jesus,0,0.0,incorrect
['ana'],she,0,0.0,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect
['ana'],jesus,0,0.0,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect
['ana'],his name,0,0.36,incorrect,eve,0,0.0,incorrect,eve,0,0.0,incorrect
['alex'],echo,0,0.25,incorrect,eve,0,0.29,incorrect,eve,0,0.29,incorrect
['ana'],emily,0,0.0,incorrect,mom,0,0.0,incorrect,mom,0,0.0,incorrect
['alex'],god,0,0.0,incorrect,smithsonian,0,0.13,incorrect,smithsonian,0,0.13,incorrect
['ana'],remus,0,0.0,incorrect,eve,0,0.0,incorrect,eve,0,0.0,incorrect
['serena'],louis,0,0.18,incorrect,polidori,0,0.14,incorrect,polidori,0,0.14,incorrect
['emery'],her,0,0.5,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect
['serena'],amy,0,0.22,incorrect,eve,0,0.44,incorrect,eve,0,0.44,incorrect
['serena'],jesus,0,0.18,incorrect,eve,0,0.44,incorrect,eve,0,0.44,incorrect
['serena'],peace,0,0.36,incorrect,eve,0,0.44,incorrect,eve,0,0.44,incorrect
['koen'],alice,0,0.22,incorrect,eve,0,0.29,incorrect,eve,0,0.29,incorrect
['emery'],alpha,0,0.0,incorrect,friend,0,0.18,incorrect,friend,0,0.18,incorrect
['koen'],anthony bourdain,0,0.2,incorrect,trump,0,0.0,incorrect,trump,0,0.0,incorrect
