en_first_half,en_second_half,en_results,en_word_count,en_results_raw
"He nods. “A little more than a week ago, her little brother, Abel, turned fifteen. That night, he and three friends were out partying, and found themselves near the river. Emboldened","by their youth and feeble-mindedness, they challenged each other to swim across it, touch the riverbank that belongs to Were territory, and then swim back. A show of bravery, if you will.”","by the alcohol, they decided to cross the river on a makeshift raft. The current was stronger than they had anticipated, and before they knew it, the raft had capsized. Abel struggled to stay",63,"He nods. “A little more than a week ago, her little brother, Abel, turned fifteen. That night, he and three friends were out partying, and found themselves near the river. Emboldened by the alcohol, they decided to cross the river on a makeshift raft. The current was stronger than they had anticipated, and before they knew it, the raft had capsized. Abel struggled to stay afloat, but the swift water was too much for him. His friends, realizing the danger, tried to reach him, but the distance was too great. In the end, Abel was swept away, and despite the efforts of the rescue team, his body was never found. The family has been devastated by the loss, and every day is a reminder of the night that changed everything."
“Their succession of power is not particularly sophisticated. Weres are most,"closely related to dogs, after all. Suffice to say, Roscoe is dead.”","effective when the moon is full, transforming them into beastly forms",23,"Weres are most effective when the moon is full, transforming them into beastly forms that reflect their inner instincts and emotions. This ancient shapeshifting ability has been passed down through generations, maintaining a mysterious connection to the lunar cycle."
"“He is young, you see. Around your age and built of a different stock. As savage as Roscoe, perhaps, but",more open-minded. He believes that peace in the region is possible. That alliances among all three species should be cultivated.”,"He has a fierce determination that belies his tender years, a quality that has already seen him through more trials than most men",40,"He has a fierce determination that belies his tender years, a quality that has already seen him through more trials than most men face in a lifetime. His eyes, a deep shade of green, hold a wildness that speaks of untamed lands and ancient secrets. Though he may be young, there is an air of authority about him that commands respect. It is clear that he will not be easily swayed by the whims of others, and his path is one of his own making. His journey is just beginning, and the world will soon learn to fear and respect him as much as they once did Roscoe."
"“The other children knew that I’d be the one sent to the Humans, and they started calling me fangless traitor as soon as they could form full sentences. Or have you forgotten when I was seven, and the sons and daughters of your fellow councilmen stole my clothes and pushed me out in the sun right before midday? And those same people spat on me and mocked me when","I returned from ten years serving as their Collateral, so I’m not—” I exhale slowly, and remind myself that this is fine. I am fine. Untouchable. I’m twenty-five and I have my fake Human IDs, my apartment, my cat (fuck you, Serena), my . . . Okay, I probably don’t have a job right now, but I’ll find another soon, with 100 percent fewer Pierces. I have friends—a friend. Probably.","completion> I was left there, defenseless, under the scorching sun. They laughed, saying I was too weak to survive, that I would wither and die like a useless plant. But I didn’t die. Instead, I learned to endure, to fight back in silence. Those experiences shaped me, turning me into someone who could face any challenge head-on. I never forgot the pain, the humiliation, but I also",139,"completion> I was left there, defenseless, under the scorching sun. They laughed, saying I was too weak to survive, that I would wither and die like a useless plant. But I didn’t die. Instead, I learned to endure, to fight back in silence. Those experiences shaped me, turning me into someone who could face any challenge head-on. I never forgot the pain, the humiliation, but I also never forgot the strength I found within myself. Years later, when I stood before the council, I didn’t just speak for myself; I spoke for all those who had been silenced. My voice was a weapon, and I used it to change the system that had once tried to break me. The children who had once mocked me grew up, and some of them came to me, seeking forgiveness. I forgave them, not because I wanted to, but because I knew that holding onto hatred would only make me like them. Now, I mentor the younger generation, teaching them resilience and the importance of standing up for what is right, no matter the cost. "
"“They see a wedding between a Vampyre and an Alpha that was supposed to broker peace, but ended in death. The Weres are animals, and always will be, but we are on","the road to extinction, and the good of the most must be considered. If we let the Humans and Weres form an alliance that excludes us, they could completely wipe us out—”","the brink of something new. The Vampyres have long been misunderstood, and now, in this moment of crisis, they find themselves standing together against a common enemy. The",64,"They see a wedding between a Vampyre and an Alpha that was supposed to broker peace, but ended in death. The Weres are animals, and always will be, but we are on the brink of something new. The Vampyres have long been misunderstood, and now, in this moment of crisis, they find themselves standing together against a common enemy. The Alpha, once feared, now leads with compassion, and the Vampyres, with their ancient wisdom, offer guidance. Together, they must navigate the complexities of their new alliance, knowing that the future is uncertain but that unity is their only hope. This union is not just about survival; it's about reclaiming their place in the world, side by side, under the same moonlight that once divided them."
"I only ever laughed out loud with Serena, which means that it must have been well over a month since I last did","it. My brain nearly hiccups, startled at these newfangled, mysterious sounds my voice box is producing. “Did you drink rotten blood? Because you’re unhinged.”","I miss those spontaneous bursts of laughter that used to fill the air whenever we were together. It feels like a part of me is missing, a part that only Serena",47,"I miss those spontaneous bursts of laughter that used to fill the air whenever we were together. It feels like a part of me is missing, a part that only Serena could bring back. I find myself constantly thinking about the last time we shared a joke, wondering what could have changed. Maybe it's time to reach out and see if we can recapture that special bond we once had."
"“Vampyres cannot.” I shoot to my feet and begin pacing away from him,",massaging my temple. “Why are you asking me? I cannot be your first choice.”,", my heart racing with a mix of fear and determination, unsure if I can outrun",27,"Vampyres cannot. I shoot to my feet and begin pacing away from him, my heart racing with a mix of fear and determination, unsure if I can outrun the creature's speed or if I should even try."
"“You aren’t,” he says flatly. He has plenty of faults, but lack of honesty was never among them. “Nor our second. The council is","in agreement that we must act, and several members have offered their relatives. Originally, Councilman Essen’s daughter agreed. But she had a change of heart—”","of this world, you can't trust them. We need to act swiftly and with caution. I've already started gathering information on their next move, but we must be prepared",49,"of this world, you can't trust them. We need to act swiftly and with caution. I've already started gathering information on their next move, but we must be prepared for anything. This isn't just about us; it's about everyone. We can't afford to make mistakes. Let's regroup and discuss our strategy. The fate of many depends on our next actions."
"And yet, here I am. With Governor Davenport. Leaning on my elbows over the balcony",that overlooks the courtyard where I just got married. Biting back a sigh before explaining:,", gazing out at the city lights that never seem to sleep. The air is cool, carrying with it the",30,"And yet, here I am. With Governor Davenport. Leaning on my elbows over the balcony, gazing out at the city lights that never seem to sleep. The air is cool, carrying with it the faint scent of rain from earlier tonight. We stand in comfortable silence, each lost in our own thoughts, until finally, she breaks the quiet. ""You know, I always admired your work,"" she says, her voice soft yet sincere. I turn to her, surprised by the compliment, and find her eyes fixed on the horizon. ""Thank you,"" I manage to say, though I'm not entirely sure what else to say in response. The night stretches on, filled with unspoken words and unasked questions, as we both know there's more to this moment than just a casual encounter."
"Gauging intoxication levels in Humans is always a struggle, but I’m fairly sure the governor",is not not drunk. “You asked who gave me my name. It was the Vampyre council.”,"In order to accurately assess whether someone has been driving under the influence,",31,"In order to accurately assess whether someone has been driving under the influence, they need to undergo a series of tests that can include breathalyzers, blood tests, or urine samples. The challenge lies in ensuring these tests are administered properly and interpreted correctly to avoid any legal or ethical issues."
"Serena was like that, too, when I first met her. “So crucifixes burn you?” she asked me a couple of weeks","into our cohabitation, after I failed to convince her that the viscous red liquid I kept in my fridge was tomato juice.","ago. I nodded, feeling a bit uncomfortable with the conversation veering into the supernatural. “Yeah, they do,” I replied,",43,"Serena was like that, too, when I first met her. “So crucifixes burn you?” she asked me a couple of weeks ago. I nodded, feeling a bit uncomfortable with the conversation veering into the supernatural. “Yeah, they do,” I replied, trying to sound casual. “But don’t worry, I’m not one of those. I just have a few allergies, you know?” Serena smiled, clearly relieved, and we moved on to safer topics. It was one of those moments where you realize that people are not always what they seem, and that’s what makes life interesting."
"“Shit,” I mutter softly, rubbing the bridge of my nose. Was Moreland married before? If that’s the case, I cannot comprehend how pissed he must be","at the prospect of being shackled to me while his wife is far away, first in line to the slaughter. Maybe that’s why he flipped earlier?",". I need to tread carefully, knowing full well that this could blow up in my face. Every time I think about it, my stomach churns. I should",52,"“Shit,” I mutter softly, rubbing the bridge of my nose. Was Moreland married before? If that’s the case, I cannot comprehend how pissed he must be. I need to tread carefully, knowing full well that this could blow up in my face. Every time I think about it, my stomach churns. I should have been more cautious, but now I’m left wondering how I can salvage the situation. The last thing I want is to lose this job, especially after all the hard work I’ve put in. I’ll have to find a way to smooth things over, even if it means swallowing my pride. This is not how I envisioned this week turning out."
"Moreland presses his lips together. His jaw clenches and he says something, but his voice","is deeper, lower than his companions’. I cannot make out the words over the background noises.","trails off into a low growl. The tension in the room thickens as his eyes narrow, locking onto",31,"trails off into a low growl. The tension in the room thickens as his eyes narrow, locking onto an unseen adversary. Sweat beads on his forehead, and his fists clench at his sides, betraying the calm facade he's trying to maintain.ispers, but his voice is barely above a whisper, filled with a mix of frustration and determination. He takes a deep breath, willing himself to stay composed, knowing that losing his temper now could have dire consequences."
"A short distance away, two children are bawling. They are toddlers, one with dark skin and lilac eyes, the other pale and blue-eyed. A Vampyre and a Were. Between them lies a dark blue superhero action figure, broken in two at the waist. And next to them, clutching their respective sons,","are a Vampyre father and a Were mother. Who, for reasons I cannot divine, thought that bringing children here would be a good idea, and now are showing their fangs at each other. Growling. Drawing the attention of the other guests, who start to gather around them protectively. Or maybe aggressively.","As the Vampyre and the Were sit on the cold, hard ground, their hearts heavy with sorrow, they can't help but feel a deep sense of loss. The action figure, once a symbol of hope and adventure, now lies in pieces, a reminder of the fragile nature of their bond. They had been so close, like the two halves",102,"As the Vampyre and the Were sit on the cold, hard ground, their hearts heavy with sorrow, they can't help but feel a deep sense of loss. The action figure, once a symbol of hope and adventure, now lies in pieces, a reminder of the fragile nature of their bond. They had been so close, like the two halves of a broken mirror, reflecting each other's lives. But now, the mirror is shattered, and they are left to pick up the pieces of their shattered world. The children, unaware of the gravity of their parents' situation, continue to cry, their tiny voices echoing in the quiet night. The Vampyre gently rocks the dark-skinned child, while the Were holds the pale one close, both hoping that somehow, they can mend the cracks in their lives. As the night wears on, the stars above seem to twinkle with a faint, almost imperceptible light, offering a glimmer of hope in the darkness."
"“It’s all good,” Moreland says. Calm. Reassuring. Not to the father, but to","the child. As he holds out the intact action figure—not broken, after all.","the world,” Moreland adds with a faint smile. He knows that appearances can",26,"“the world,” Moreland adds with a faint smile. He knows that appearances can be deceiving, and sometimes calm is the best armor against the storm. The father watches, his eyes searching for any hint of vulnerability, but finds none. “Life’s got its ups and downs,” Moreland continues, “and today’s just one of those days.”"
"“Anything you’d like to say?” Moreland asks, this time to the Were child.",The boy blinks several times before looking at the ground with a pout.,"I just want to go home,” the Were child whispers, their voice trembling",26,"“I just want to go home,” the Were child whispers, their voice trembling with fear and exhaustion. “I don’t belong here, and I can’t control this... this beast inside me.” Moreland places a reassuring hand on the child’s shoulder, though his own eyes reflect a mix of concern and uncertainty."
"“Make sure it doesn’t happen again. Tell the others, too,” he quietly orders the ginger and the older Were, who nod and leave","to mix with the guests. Moreland sighs, and I wait for a handful of seconds, hoping he’ll join them and clear my way.","The Were and the ginger exchanged a glance as they walked away, both understanding the gravity of the situation. They",46,"The Were and the ginger exchanged a glance as they walked away, both understanding the gravity of the situation. They knew that any slip-up could have dire consequences for the pack. Quietly, they began to spread the word, ensuring that everyone was aware of the importance of vigilance. The Were, with his keen senses, could sense the tension in the air, while the ginger, ever the practical one, started making sure that all the necessary precautions were in place. They both hoped that their efforts would prevent any further mishaps."
"“I know you’re there,” he says, not looking at anyone in particular. I","have no idea who he’s addressing until he adds, “Come down, Miss Lark.”","can feel your eyes on me, even though I pretend not to notice. The silence",26,"“I know you’re there,” he says, not looking at anyone in particular. I can feel your eyes on me, even though I pretend not to notice. The silence stretches between us, heavy with unspoken words. Finally, I muster the courage to glance over, only to find an empty chair."
"No, we Vampyres don’t pulverize in the sun like glitter bombs. Sunlight burns us and it hurts, but it won’t kill us unless the exposure is unfiltered and prolonged. However, we are pretty useless in the middle of the day, even inside.","Lethargic and weak and crawly and headachy, especially during late spring and summer, when the rays hit at that pesky steep angle. “This crepuscularity of yours is really cramping my brunch lifestyle,” Serena used to say. “Also, the fact that you don’t eat.”","In the heart of the day, we seek refuge in the shadows, where our powers return to us. Our heightened senses, agility, and strength are at their peak during the night. It's during these hours that we thrive, hunting, and exploring the world in a way that's impossible",85,"In the heart of the day, we seek refuge in the shadows, where our powers return to us. Our heightened senses, agility, and strength are at their peak during the night. It's during these hours that we thrive, hunting, and exploring the world in a way that's impossible during the day. Our society is structured around this cycle, with most of our activities and gatherings taking place after sunset. Despite our vulnerabilities, we have adapted to our environment, thriving in the darkness and retreating into the light only when necessary. Our existence is a delicate balance between our strengths and our weaknesses, a dance with the sun that defines who we are."
"Ana sighs, and rolls her eyes, and pouts like she was asked to file a tax return, but eventually she does","leave, sneaking me an impish smile. My sleep-addled brain briefly considers returning it, then recalls that I let my fangs regrow.","Ana finally sits down, her shoulders slumped in defeat. She glances at the clock, wondering how much longer this will take. The task",42,"Ana finally sits down, her shoulders slumped in defeat. She glances at the clock, wondering how much longer this will take. The task seems endless, and she can already feel the frustration building. She knows she should have done this earlier, but procrastination had its charm. Now, it's time to face the inevitable, and she can't help but feel a mix of dread and resignation. As she starts sorting through the papers, she can't shake the feeling that this is just the beginning of a long, tedious day."
"“It will be different here.” Her eyes move from mine and trace the contours of the room, still a mess of moving boxes and piles of clothes. Her gaze hiccups on the bare mattress, now stripped of the sheets and blankets that I dragged inside the closet, then stops on the only thing I put up on the wall: a Polaroid of me and Serena","looking away from the camera during that sunset lake tour we did two years ago. Some guy took it without asking, while we were dangling our feet in the water. Then he showed it to us and said he’d only return it if one of us gave him our number. We did the only logical thing: caught him in a headlock and forcibly took the photo.","As she stands there, the silence stretches between us, heavy with unspoken words. I can feel the weight of her gaze on the photograph, a reminder of the life we once shared. She takes a step closer, her voice barely above a whisper, ""Do you still think about her?"" I nod, unable to meet her eyes. ""Every day,"" I admit, my voice cracking.",131,"As she stands there, the silence stretches between us, heavy with unspoken words. I can feel the weight of her gaze on the photograph, a reminder of the life we once shared. She takes a step closer, her voice barely above a whisper, ""Do you still think about her?"" I nod, unable to meet her eyes. ""Every day,"" I admit, my voice cracking. ""But it's not the same. This place... it's just a shell of what it was."" She runs a hand through her hair, her fingers trembling. ""I don't know if I can do this, Jack. I don't know if I can stay."" The room feels smaller now, the space between us shrinking with each word. I reach out, my hand hovering just above hers, but I don't touch. ""We don't have to do this alone,"" I say softly. ""We can figure this out together."" She pulls her hand away, her eyes filling with tears. ""I need time,"" she whispers, her voice breaking. ""Just... give me time."" I nod, my heart heavy with the weight of her words. The room is quiet again, the only sound the soft rustling of clothes in the piles on the floor. I turn to the wall, my eyes falling on the Polaroid once more. Serena's smile, her laughter, the way she used to light up the room. I miss her more than I ever thought possible. But I also miss her here, in this room, in this life. The silence between us is a reminder of the love we once shared, and the distance that now separates us. As she leaves, the door closing softly behind her, I stand there, alone, the photograph still hanging on the wall, a constant reminder of what we once had and what we might still find."
"No shit. “And I don’t know you enough to make a judgment. Your jeans are cool,","though.” Riveting conversation, but I’m about to pass out. Thankfully, with one last withering look, Juno leaves.","They fit you perfectly, and that matters. But until we've shared more stories, I won't pretend to understand your",33,"They fit you perfectly, and that matters. But until we've shared more stories, I won't pretend to understand your world. So let's talk, learn, and maybe, just maybe, we'll find common ground. After all, isn't that what friendship is all about? Building connections, not just judging appearances."
"The corner of my eye catches a hint of movement. I turn, half expecting Ana to make","a comeback, but it’s just Serena’s goddamned fucking cat, stretching his way out from under the bed.",I see her silhouette against the dim light of the alley. My heart skips a beat as I realize it's not,34,"I see her silhouette against the dim light of the alley. My heart skips a beat as I realize it's not her after all. The figure moves swiftly, disappearing into the shadows. I grip my jacket tighter, feeling a mix of relief and unease. This place is never quiet, but tonight feels different, more...watched. I quicken my pace, heading back towards the main street, hoping to lose the strange sensation that someone is following me."
"Growing up collecting attempted murders like milk teeth tempered me and taught me to be calm under pressure. And yet I still remember it, that first churning twist in my stomach when Serena didn’t","turn up to my place for laundry night. Didn’t reply to my texts. Didn’t pick up the phone. Didn’t call in sick to work, and simply stopped showing up. It felt a lot like fear.","show up. The silence in the room felt like an eternity, each second stretching into an unbearable length. I could feel the eyes of everyone in the room on me, waiting for some",69,"Growing up collecting attempted murders like milk teeth tempered me and taught me to be calm under pressure. And yet I still remember it, that first churning twist in my stomach when Serena didn’t show up. The silence in the room felt like an eternity, each second stretching into an unbearable length. I could feel the eyes of everyone in the room on me, waiting for some kind of reaction, but I remained composed, a skill honed from years of practice. The moment felt surreal, as if time had paused just for me. I knew then that this was different, that this was the moment when everything changed. The weight of the situation settled on me, and I realized that calmness under pressure was no longer just a skill—it was a necessity. From that day on, I carried that moment with me, a constant reminder of the importance of staying composed in the face of uncertainty."
"“A few days? She still wouldn’t let the little asshole starve,” I hurried to add, but the officer had already dropped his pen. And even though I went back to the station three times that week, and eventually managed to get a missing person report filed, no one did anything","to find Serena. The hazard, I guess, of being alone in the world: no one to care that she was safe, and healthy, and alive. No one but me, and I didn’t count. I shouldn’t have been surprised, and I wasn’t. But apparently I still had the capacity to feel hurt.","It was as if the system was designed to protect the status quo, not the people who needed help. I found myself questioning whether the police were truly there to serve and protect, or if they were just another layer of bureaucracy. The weeks turned into months,",101,"It was as if the system was designed to protect the status quo, not the people who needed help. I found myself questioning whether the police were truly there to serve and protect, or if they were just another layer of bureaucracy. The weeks turned into months, and still, there was no sign of her. I began to feel like a voice in the wind, my pleas falling on deaf ears. The case was closed, but the wound remained open, a constant reminder of the system's failures. I started volunteering at a local shelter, hoping to make a difference in some small way. Every day, I met people who had stories just as heartbreaking, if not more so. It made me realize that change had to come from within, and that sometimes, the fight was just beginning."
"Because no one cared whether I was safe, or healthy, or alive. No one but Serena. The sister of my heart,","if not of my blood. And even though I’d been plenty alone, I’d never felt so lonely as after she was gone.",", she was the only one who truly understood the depth of my pain and the weight of my solitude. Her unwavering",43,"Because no one cared whether I was safe, or healthy, or alive. No one but Serena. The sister of my heart, she was the only one who truly understood the depth of my pain and the weight of my solitude. Her unwavering support became my lifeline, a beacon in the darkest of storms. Through her, I learned that true love and loyalty are not measured by blood but by the depth of one's commitment and care. Serena's presence in my life was a gift, a reminder that even in the most desolate of times, there is always someone who sees you for who you truly are."
"I had the keys, after all. Because the key to everything is but a line of code. I was able to rifle through her bank statements, IP addresses, cell phone locations. Herald emails, metadata, app usage. Serena was a journalist, one who","wrote about delicate financial stuff, and the most likely option was that she’d gotten embroiled in something fishy while working on a story, but I wasn’t going to exclude other possibilities. So I went through everything, and found . . . nothing.","I had always admired her courage and tenacity. Yet, as I delved deeper into her digital life, I began to question the very nature of our friendship. The more I uncovered, the more I felt a creeping sense of unease. Was she truly the person I thought",84,"I had always admired her courage and tenacity. Yet, as I delved deeper into her digital life, I began to question the very nature of our friendship. The more I uncovered, the more I felt a creeping sense of unease. Was she truly the person I thought she was? Or had I been living in a world of my own creation, shaped by the very information I was now unearthing? I found evidence of sources she had been in contact with, hints of stories she was working on that could potentially rock the foundations of several powerful institutions. The lines between right and wrong began to blur, and I realized that the truth, once exposed, could have consequences that would ripple far beyond what either of us could have anticipated."
"And that’s when I did it: I kneeled in front of Serena’s damn fucking cat. He was playing like he always did after dinner, pawing at a crumpled receipt in a corner of the living room, but managed to squeeze a couple of hisses into his busy schedule just for me. “Listen.” I swallowed. Rubbed my","hand on my chest and then even slapped it, trying to dull the ache. “I know you only knew her for a few days, but I really, really . . .” I scrunched my eyes shut. Oh fuck, this was hard. “I don’t know how it happened, but I think that Serena might be . . .”","And I rubbed my hands together, trying to look nonchalant, but my heart was racing. ""Listen, buddy,"" I said, my voice barely above a whisper, ""I know you don't like me, but I need a favor. Can you just... sit still for a second?"" The cat, a sleek black tabby",113,"And I rubbed my hands together, trying to look nonchalant, but my heart was racing. ""Listen, buddy,"" I said, my voice barely above a whisper, ""I know you don't like me, but I need a favor. Can you just... sit still for a second?"" The cat, a sleek black tabby with green eyes, paused mid-paw, his tail flicking back and forth. I took a deep breath, feeling the weight of the moment. ""I need you to stay here, okay? Just for a moment. I promise I won't hurt you."" The cat's ears twitched, and he let out a low growl, but he didn't move. I exhaled slowly, relief washing over me. ""Thank you, buddy. You have no idea how much this means to me."" I stood up, my legs wobbly, and made my way to the kitchen. The cat watched me go, his eyes never leaving me. I returned a few minutes later with a small dish of water and a treat. ""Here you go, friend,"" I said, placing the dish on the floor. The cat sniffed it cautiously, then ate it. I smiled, feeling a strange sense of accomplishment. ""You're a good boy,"" I whispered, patting the floor beside me. The cat stretched out, curling up in a perfect circle, and closed his eyes. I sat down beside him, feeling a strange bond forming. ""I guess we're going to be friends now,"" I said, laughing softly. The cat opened one eye, then the other, and let out a contented purr."
"The receipt, which wasn’t a balled-up receipt at all. It was a piece of paper","torn from a journal, or perhaps a notebook, or—no. A planner. Serena’s incredibly outdated planner.","that had been carefully folded and tucked into the pocket of the jacket. When unfolded, it revealed",30,"The receipt, which wasn’t a balled-up receipt at all. It was a piece of paper that had been carefully folded and tucked into the pocket of the jacket. When unfolded, it revealed intricate drawings and notes that seemed to be a map leading to a hidden location. The person holding it appeared nervous, glancing around as if they were being watched, and quickly stuffed it back into their pocket before anyone could notice."
