Single_ent,en_results,en_exact_match,en_highest_fuzzy_match,en_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct
['anna'],jane,0,0.5,incorrect,jane,0,0.5,incorrect,jane,0,0.5,incorrect
['anna'],amy,0,0.29,incorrect,her,0,0.0,incorrect,her,0,0.0,incorrect
['jake'],harry,0,0.22,incorrect,harry,0,0.22,incorrect,harry,0,0.22,incorrect
['anna'],jess,0,0.0,incorrect,jane,0,0.5,incorrect,jane,0,0.5,incorrect
"['kellan mckellan', 'mckellan', 'kellan']",weston,0,0.33,incorrect,weston,0,0.33,incorrect,weston,0,0.33,incorrect
['anna'],ava,0,0.57,incorrect,her,0,0.0,incorrect,her,0,0.0,incorrect
['anna'],west,0,0.0,incorrect,east,0,0.25,incorrect,east,0,0.25,incorrect
['gede'],he,0,0.33,incorrect,bora bora,0,0.0,incorrect,bora bora,0,0.0,incorrect
['janet'],jane,0,0.89,correct,emily,0,0.2,incorrect,emily,0,0.2,incorrect
['anna'],mother-in-law,0,0.24,incorrect,mother,0,0.0,incorrect,mother,0,0.0,incorrect
['janet'],mother,0,0.18,incorrect,mom,0,0.0,incorrect,mom,0,0.0,incorrect
['anna'],max,0,0.29,incorrect,father,0,0.2,incorrect,father,0,0.2,incorrect
['gede'],edward,0,0.4,incorrect,esme,0,0.5,incorrect,esme,0,0.5,incorrect
['anna'],karma,0,0.44,incorrect,west,0,0.0,incorrect,west,0,0.0,incorrect
['anna'],emily,0,0.0,incorrect,yankees,0,0.36,incorrect,yankees,0,0.36,incorrect
['anna'],ava,0,0.57,incorrect,jean-paul sartre,0,0.3,incorrect,jean-paul sartre,0,0.3,incorrect
['anna'],green-hyphen-weston,0,0.17,incorrect,jennifer lawrence,0,0.29,incorrect,jennifer lawrence,0,0.29,incorrect
['jake'],dean,0,0.25,incorrect,david,0,0.22,incorrect,david,0,0.22,incorrect
['jake'],weston,0,0.2,incorrect,weston,0,0.2,incorrect,weston,0,0.2,incorrect
['anna'],jess,0,0.0,incorrect,jane,0,0.5,incorrect,jane,0,0.5,incorrect
['anna'],jess,0,0.0,incorrect,john,0,0.25,incorrect,john,0,0.25,incorrect
['jake'],jesse,0,0.44,incorrect,john,0,0.25,incorrect,john,0,0.25,incorrect
['jake'],max,0,0.29,incorrect,he,0,0.33,incorrect,he,0,0.33,incorrect
['anna'],jess,0,0.0,incorrect,jewel,0,0.0,incorrect,jewel,0,0.0,incorrect
['anna'],ariana,0,0.6,incorrect,nixon,0,0.44,incorrect,nixon,0,0.44,incorrect
['janet'],welp,0,0.22,incorrect,welp,0,0.22,incorrect,welp,0,0.22,incorrect
['alex'],sleep,0,0.44,incorrect,everyone,0,0.17,incorrect,everyone,0,0.17,incorrect
['alex'],trump,0,0.0,incorrect,hamlet,0,0.6,incorrect,hamlet,0,0.6,incorrect
['alex'],envy,0,0.25,incorrect,john,0,0.0,incorrect,john,0,0.0,incorrect
['alex'],dorothy,0,0.0,incorrect,dorothy,0,0.0,incorrect,dorothy,0,0.0,incorrect
['alex'],west,0,0.25,incorrect,john,0,0.0,incorrect,john,0,0.0,incorrect
['alex'],west,0,0.25,incorrect,jennifer,0,0.17,incorrect,jennifer,0,0.17,incorrect
['anna'],jess,0,0.0,incorrect,jane,0,0.5,incorrect,jane,0,0.5,incorrect
['anna'],jess,0,0.0,incorrect,mom,0,0.0,incorrect,mom,0,0.0,incorrect
['anna'],luna,0,0.5,incorrect,mary,0,0.25,incorrect,mary,0,0.25,incorrect
['anna'],jess,0,0.0,incorrect,europe,0,0.0,incorrect,europe,0,0.0,incorrect
['anna'],the police,0,0.0,incorrect,jane,0,0.5,incorrect,jane,0,0.5,incorrect
['anna'],jess,0,0.0,incorrect,jesus,0,0.0,incorrect,jesus,0,0.0,incorrect
['alex'],max,0,0.57,incorrect,anna,0,0.25,incorrect,anna,0,0.25,incorrect
['anna'],jess,0,0.0,incorrect,emily,0,0.0,incorrect,emily,0,0.0,incorrect
['eko'],instructor,0,0.15,incorrect,carefully,0,0.17,incorrect,carefully,0,0.17,incorrect
['alex'],mike,0,0.25,incorrect,jack,0,0.25,incorrect,jack,0,0.25,incorrect
['alex'],he,0,0.33,incorrect,jane,0,0.5,incorrect,jane,0,0.5,incorrect
['anna'],jane,0,0.5,incorrect,emma,0,0.25,incorrect,emma,0,0.25,incorrect
['alex'],my brother,0,0.14,incorrect,john,0,0.0,incorrect,john,0,0.0,incorrect
['alex'],someone,0,0.18,incorrect,jane,0,0.5,incorrect,jane,0,0.5,incorrect
['anna'],mary,0,0.25,incorrect,sea,0,0.29,incorrect,sea,0,0.29,incorrect
['anna'],jamie,0,0.22,incorrect,mother,0,0.0,incorrect,mother,0,0.0,incorrect
['alex'],luke,0,0.5,incorrect,brother,0,0.18,incorrect,brother,0,0.18,incorrect
['anna'],lena,0,0.5,incorrect,water,0,0.22,incorrect,water,0,0.22,incorrect
['anna'],mary,0,0.25,incorrect,emma,0,0.25,incorrect,emma,0,0.25,incorrect
['anna'],fire,0,0.0,incorrect,tom,0,0.0,incorrect,tom,0,0.0,incorrect
['anna'],jane,0,0.5,incorrect,elton,0,0.22,incorrect,elton,0,0.22,incorrect
['mel'],airbnb,0,0.0,incorrect,amazon,0,0.22,incorrect,amazon,0,0.22,incorrect
['janet'],weston,0,0.36,incorrect,baccarat,0,0.31,incorrect,baccarat,0,0.31,incorrect
['ray'],west's brother,0,0.12,incorrect,forbes,0,0.22,incorrect,forbes,0,0.22,incorrect
['alex'],john,0,0.0,incorrect,steve jobs,0,0.14,incorrect,steve jobs,0,0.14,incorrect
"['anna', 'anna green', 'green']",john,0,0.25,incorrect,john,0,0.25,incorrect,john,0,0.25,incorrect
['janet'],carmilla,0,0.15,incorrect,dracula,0,0.17,incorrect,dracula,0,0.17,incorrect
['reagan'],sophie,0,0.17,incorrect,beach,0,0.36,incorrect,beach,0,0.36,incorrect
['reagan'],max,0,0.22,incorrect,shots,0,0.0,incorrect,shots,0,0.0,incorrect
['ray'],the world,0,0.17,incorrect,emma,0,0.29,incorrect,emma,0,0.29,incorrect
['grandpa'],john,0,0.18,incorrect,john,0,0.18,incorrect,john,0,0.18,incorrect
['mel'],west,0,0.29,incorrect,jane,0,0.29,incorrect,jane,0,0.29,incorrect
['ray'],max,0,0.33,incorrect,waiter,0,0.22,incorrect,waiter,0,0.22,incorrect
