Single_ent,en_results,en_exact_match,en_highest_fuzzy_match,en_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct
['adela'],she,0,0.25,incorrect,ministry,0,0.0,incorrect,ministry,0,0.0,incorrect
['adela'],she,0,0.25,incorrect,she,0,0.25,incorrect,she,0,0.25,incorrect
['adela'],she,0,0.25,incorrect,stage,0,0.4,incorrect,stage,0,0.4,incorrect
['graham'],he,0,0.25,incorrect,watercolor,0,0.12,incorrect,watercolor,0,0.12,incorrect
['graham'],he,0,0.25,incorrect,first,0,0.18,incorrect,first,0,0.18,incorrect
['adela'],control,0,0.17,incorrect,[mask],0,0.18,incorrect,[mask],0,0.18,incorrect
['graham'],he,0,0.25,incorrect,victorian,0,0.27,incorrect,victorian,0,0.27,incorrect
['graham'],his england,0,0.24,incorrect,england,0,0.31,incorrect,england,0,0.31,incorrect
['graham'],the ministry,0,0.22,incorrect,ministry,0,0.14,incorrect,ministry,0,0.14,incorrect
['margaret'],someone,0,0.27,incorrect,rhubarb,0,0.4,incorrect,rhubarb,0,0.4,incorrect
['salese'],the brigadier,0,0.21,incorrect,brigadier,0,0.27,incorrect,brigadier,0,0.27,incorrect
['adela'],vice secretary general,0,0.22,incorrect,secretary,0,0.29,incorrect,secretary,0,0.29,incorrect
['graham'],acclimatization exam,0,0.23,incorrect,[mask],0,0.17,incorrect,[mask],0,0.17,incorrect
['salese'],brigadier,0,0.27,incorrect,brigadier,0,0.27,incorrect,brigadier,0,0.27,incorrect
['arthur'],scotland,0,0.14,incorrect,scotsman,0,0.14,incorrect,scotsman,0,0.14,incorrect
['graham'],he,0,0.25,incorrect,ministry,0,0.14,incorrect,ministry,0,0.14,incorrect
['graham'],he,0,0.25,incorrect,bolognese,0,0.13,incorrect,bolognese,0,0.13,incorrect
['margaret'],she,0,0.18,incorrect,cerulean,0,0.25,incorrect,cerulean,0,0.25,incorrect
['arthur'],he,0,0.25,incorrect,oxford,0,0.17,incorrect,oxford,0,0.17,incorrect
['graham'],sixteen,0,0.0,incorrect,sixteen,0,0.0,incorrect,sixteen,0,0.0,incorrect
['arthur'],he,0,0.25,incorrect,hand,0,0.2,incorrect,hand,0,0.2,incorrect
['margaret'],she,0,0.18,incorrect,cambodia,0,0.25,incorrect,cambodia,0,0.25,incorrect
['graham'],someone,0,0.15,incorrect,century,0,0.15,incorrect,century,0,0.15,incorrect
['margaret'],making,0,0.43,incorrect,soho,0,0.0,incorrect,soho,0,0.0,incorrect
['arthur'],sixty-five,0,0.12,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect
['margaret'],unknown,0,0.0,incorrect,imprinted,0,0.35,incorrect,imprinted,0,0.35,incorrect
['arthur'],he,0,0.25,incorrect,i,0,0.0,incorrect,i,0,0.0,incorrect
['margaret'],she,0,0.18,incorrect,dust or,0,0.13,incorrect,dust or,0,0.13,incorrect
['margaret'],she,0,0.18,incorrect,mirror,0,0.43,incorrect,mirror,0,0.43,incorrect
['margaret'],she,0,0.18,incorrect,cosmetics,0,0.35,incorrect,cosmetics,0,0.35,incorrect
['margaret'],the person,0,0.11,incorrect,he,0,0.2,incorrect,he,0,0.2,incorrect
['graham'],arthur,0,0.33,incorrect,arthur,0,0.33,incorrect,arthur,0,0.33,incorrect
['arthur'],pimlico,0,0.0,incorrect,pimlico,0,0.0,incorrect,pimlico,0,0.0,incorrect
['graham'],john,0,0.2,incorrect,morning,0,0.15,incorrect,morning,0,0.15,incorrect
['adela'],they,0,0.22,incorrect,pussy,0,0.0,incorrect,pussy,0,0.0,incorrect
['graham'],he,0,0.25,incorrect,england,0,0.31,incorrect,england,0,0.31,incorrect
['graham'],margaret,0,0.29,incorrect,margaret,0,0.29,incorrect,margaret,0,0.29,incorrect
['graham'],he,0,0.25,incorrect,it,0,0.0,incorrect,it,0,0.0,incorrect
['adela'],she,0,0.25,incorrect,the,0,0.25,incorrect,the,0,0.25,incorrect
['graham'],he,0,0.25,incorrect,he,0,0.25,incorrect,he,0,0.25,incorrect
['graham'],he,0,0.25,incorrect,m,0,0.29,incorrect,m,0,0.29,incorrect
['graham'],he,0,0.25,incorrect,southeast,0,0.27,incorrect,southeast,0,0.27,incorrect
['adela'],he,0,0.29,incorrect,london,0,0.18,incorrect,london,0,0.18,incorrect
['graham'],someone,0,0.15,incorrect,motown,0,0.17,incorrect,motown,0,0.17,incorrect
['graham'],he,0,0.25,incorrect,japan,0,0.36,incorrect,japan,0,0.36,incorrect
['arthur'],blitz,0,0.18,incorrect,dunkirk,0,0.31,incorrect,dunkirk,0,0.31,incorrect
['adela'],eighteen-forty-seven,0,0.08,incorrect,eighteen-forty-seven,0,0.08,incorrect,eighteen-forty-seven,0,0.08,incorrect
['adela'],she,0,0.25,incorrect,expats,0,0.36,incorrect,expats,0,0.36,incorrect
['arthur'],he,0,0.25,incorrect,grotty,0,0.33,incorrect,grotty,0,0.33,incorrect
['adela'],she,0,0.25,incorrect,it,0,0.0,incorrect,it,0,0.0,incorrect
['adela'],someone,0,0.17,incorrect,us,0,0.0,incorrect,us,0,0.0,incorrect
['arthur'],he,0,0.25,incorrect,twisting,0,0.14,incorrect,twisting,0,0.14,incorrect
"['spencer', 'anne spencer', 'anne']",i,0,0.0,incorrect,generation,0,0.47,incorrect,generation,0,0.47,incorrect
"['rogue male', 'rogue', 'male']",he,0,0.33,incorrect,chest,0,0.22,incorrect,chest,0,0.22,incorrect
