Single_ent,en_results,en_exact_match,en_highest_fuzzy_match,en_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct
['emma'],her,0,0.29,incorrect,people,0,0.2,incorrect,people,0,0.2,incorrect
['sarah'],she,0,0.5,incorrect,home,0,0.22,incorrect,home,0,0.22,incorrect
['sarah'],he,0,0.29,incorrect,mom,0,0.0,incorrect,mom,0,0.0,incorrect
['sarah'],mary,0,0.44,incorrect,ever,0,0.22,incorrect,ever,0,0.22,incorrect
['emma'],friend,0,0.2,incorrect,mom,0,0.57,incorrect,mom,0,0.57,incorrect
['amber'],surgeon,0,0.17,incorrect,middle,0,0.36,incorrect,middle,0,0.36,incorrect
['amber'],jane,0,0.44,incorrect,car,0,0.5,incorrect,car,0,0.5,incorrect
['alex'],someone,0,0.18,incorrect,uber,0,0.25,incorrect,uber,0,0.25,incorrect
['alex'],someone,0,0.18,incorrect,john,0,0.0,incorrect,john,0,0.0,incorrect
['sarah'],jane,0,0.22,incorrect,darted,0,0.36,incorrect,darted,0,0.36,incorrect
