Single_ent,st_results,st_exact_match,st_highest_fuzzy_match,st_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_results,yo_exact_match,yo_highest_fuzzy_match,yo_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_results,tn_exact_match,tn_highest_fuzzy_match,tn_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_results,ty_exact_match,ty_highest_fuzzy_match,ty_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_results,mai_exact_match,mai_highest_fuzzy_match,mai_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_results,mg_exact_match,mg_highest_fuzzy_match,mg_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,en_results,en_exact_match,en_highest_fuzzy_match,en_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_results,tr_exact_match,tr_highest_fuzzy_match,tr_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_results,vi_exact_match,vi_highest_fuzzy_match,vi_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_results,es_exact_match,es_highest_fuzzy_match,es_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct
"['elino', 'elinor']",modupi,0,0.18,incorrect,ba 'na,0,0.18,incorrect,iji lile,0,0.31,incorrect,america,0,0.33,incorrect,ba tswa,0,0.0,incorrect,bob,0,0.25,incorrect,te hoe mata'i puai,0,0.17,incorrect,te vahine iteraa,0,0.36,incorrect,bhagwan,0,0.17,incorrect,shyamal,0,0.17,incorrect,tanindrazana,0,0.33,incorrect,ny tahotra,0,0.38,incorrect,ba 'na,0,0.18,incorrect,america,0,0.33,incorrect,bob,0,0.25,incorrect,te vahine iteraa,0,0.36,incorrect,shyamal,0,0.17,incorrect,ny tahotra,0,0.38,incorrect,elizabeth bennet,0,0.38,incorrect,eden,0,0.44,incorrect,nese,0,0.22,incorrect,nese,0,0.22,incorrect,nguoi than,0,0.27,incorrect,nguyen dinh thi,0,0.3,incorrect,francisco,0,0.29,incorrect,maria,0,0.2,incorrect,eden,0,0.44,incorrect,nese,0,0.22,incorrect,nguyen dinh thi,0,0.3,incorrect,maria,0,0.2,incorrect
"['sir', 'sir john', 'john']",joalo,0,0.44,incorrect,joalo,0,0.44,incorrect,keresimesi,0,0.31,incorrect,kerem boye,0,0.33,incorrect,keresemose,0,0.22,incorrect,lesotho,0,0.4,incorrect,te ti'aturi,0,0.29,incorrect,te taata,0,0.12,incorrect,christmast,0,0.15,incorrect,otek,0,0.25,incorrect,krismasy,0,0.18,incorrect,christ,0,0.22,incorrect,joalo,0,0.44,incorrect,kerem boye,0,0.33,incorrect,lesotho,0,0.4,incorrect,te taata,0,0.12,incorrect,otek,0,0.25,incorrect,christ,0,0.22,incorrect,mr. collins,0,0.42,incorrect,christmas,0,0.17,incorrect,john,1,1.0,correct,orhan,0,0.67,incorrect,ngai ho chi minh,0,0.42,incorrect,ngai,0,0.29,incorrect,barton,0,0.43,incorrect,barton,0,0.43,incorrect,christmas,0,0.17,incorrect,orhan,0,0.67,incorrect,ngai,0,0.29,incorrect,barton,0,0.43,incorrect
"['mariann', 'marianne']",joseph,0,0.14,incorrect,e,0,0.22,incorrect,opolo,0,0.0,incorrect,bee mi,0,0.31,incorrect,18nna,0,0.33,incorrect,lebohang,0,0.27,incorrect,te uira,0,0.29,incorrect,ua,0,0.22,incorrect,john,0,0.18,incorrect,bhim,0,0.18,incorrect,mahasarika,0,0.59,incorrect,efa,0,0.2,incorrect,e,0,0.22,incorrect,bee mi,0,0.31,incorrect,lebohang,0,0.27,incorrect,ua,0,0.22,incorrect,bhim,0,0.18,incorrect,efa,0,0.2,incorrect,john,0,0.18,incorrect,henry,0,0.17,incorrect,paul,0,0.18,incorrect,charles,0,0.4,incorrect,mr. smith,0,0.38,incorrect,thinh kim,0,0.25,incorrect,marco,0,0.5,incorrect,don quijote,0,0.21,incorrect,henry,0,0.17,incorrect,charles,0,0.4,incorrect,thinh kim,0,0.25,incorrect,don quijote,0,0.21,incorrect
"['marianne', 'marianne—']",ha,0,0.2,incorrect,maikutlo,0,0.38,incorrect,oloye,0,0.15,incorrect,oloye,0,0.15,incorrect,baa,0,0.36,incorrect,joseph,0,0.14,incorrect,teuila,0,0.29,incorrect,te varua,0,0.38,incorrect,ehime jodd'uu,0,0.19,incorrect,chamak,0,0.29,incorrect,ampio,0,0.31,incorrect,antananarivo,0,0.4,incorrect,maikutlo,0,0.38,incorrect,oloye,0,0.15,incorrect,joseph,0,0.14,incorrect,te varua,0,0.38,incorrect,chamak,0,0.29,incorrect,antananarivo,0,0.4,incorrect,mr. collins,0,0.42,incorrect,brilliant,0,0.47,incorrect,ayriyeten,0,0.47,incorrect,ayriyeten,0,0.47,incorrect,nguyen dinh thi,0,0.17,incorrect,them,0,0.17,incorrect,don quijote,0,0.21,incorrect,genio,0,0.15,incorrect,brilliant,0,0.47,incorrect,ayriyeten,0,0.47,incorrect,them,0,0.17,incorrect,genio,0,0.15,incorrect
['elinor'],selebi,0,0.5,incorrect,bakeng,0,0.33,incorrect,olorun,0,0.5,incorrect,obafemi awolowo,0,0.29,incorrect,mabaka,0,0.0,incorrect,jalo,0,0.4,incorrect,tuimanu,0,0.31,incorrect,tei i,0,0.36,incorrect,elena,0,0.55,incorrect,shrey,0,0.18,incorrect,antsipiriany,0,0.22,incorrect,ary,0,0.22,incorrect,bakeng,0,0.33,incorrect,obafemi awolowo,0,0.29,incorrect,jalo,0,0.4,incorrect,tei i,0,0.36,incorrect,shrey,0,0.18,incorrect,ary,0,0.22,incorrect,elizabeth bennet,0,0.36,incorrect,elizabeth bennet,0,0.36,incorrect,ali,0,0.44,incorrect,paul,0,0.2,incorrect,ngoai binh,0,0.25,incorrect,"nghe the hoan nguyen thieu thong the, phai khong voi suot chi gi nghi thuat toan cac tiet khong nghi hop chinh nhu mot co the: huong cach ngoi, thay. vi duoc da co ngo tinh nhu nhung phu va tuong",0,0.04,incorrect,maria,0,0.18,incorrect,juanita,0,0.15,incorrect,elizabeth bennet,0,0.36,incorrect,paul,0,0.2,incorrect,"nghe the hoan nguyen thieu thong the, phai khong voi suot chi gi nghi thuat toan cac tiet khong nghi hop chinh nhu mot co the: huong cach ngoi, thay. vi duoc da co ngo tinh nhu nhung phu va tuong",0,0.04,incorrect,juanita,0,0.15,incorrect
"['albay', 'albay brandon', 'brandon']",ha,0,0.29,incorrect,oswald,0,0.36,incorrect,colonel sanders,0,0.36,incorrect,colonel john,0,0.32,incorrect,morago,0,0.46,incorrect,sefitlholo,0,0.17,incorrect,colonel tua,0,0.25,incorrect,colonel farue,0,0.23,incorrect,jkhn,0,0.18,incorrect,bakimi,0,0.36,incorrect,kolonely,0,0.31,incorrect,nisy,0,0.22,incorrect,oswald,0,0.36,incorrect,colonel john,0,0.32,incorrect,sefitlholo,0,0.17,incorrect,colonel farue,0,0.23,incorrect,bakimi,0,0.36,incorrect,nisy,0,0.22,incorrect,smith,0,0.0,incorrect,colonel harland sanders,0,0.39,incorrect,ali,0,0.5,incorrect,osman,0,0.33,incorrect,nguyen dinh thi,0,0.29,incorrect,nguyen dinh thi,0,0.29,incorrect,coronel smith,0,0.3,incorrect,coronel,0,0.43,incorrect,colonel harland sanders,0,0.39,incorrect,osman,0,0.33,incorrect,nguyen dinh thi,0,0.29,incorrect,coronel,0,0.43,incorrect
"['elino', 'elinor']",matla,0,0.2,incorrect,etsoe,0,0.4,incorrect,oloye manigbagbe,0,0.19,incorrect,oduduwa,0,0.17,incorrect,dirileng,0,0.31,incorrect,gonne,0,0.2,incorrect,te hina,0,0.5,incorrect,aita'tu,0,0.17,incorrect,om,0,0.29,incorrect,narayan,0,0.31,incorrect,antananarivo,0,0.24,incorrect,henry,0,0.55,incorrect,etsoe,0,0.4,incorrect,oduduwa,0,0.17,incorrect,gonne,0,0.2,incorrect,aita'tu,0,0.17,incorrect,narayan,0,0.31,incorrect,henry,0,0.55,incorrect,mr. darcy,0,0.13,incorrect,mr. hyde,0,0.15,incorrect,aksine,0,0.36,incorrect,ahmet,0,0.2,incorrect,ngoc anh,0,0.31,incorrect,chi,0,0.25,incorrect,senor,0,0.73,correct,al,0,0.29,incorrect,mr. hyde,0,0.15,incorrect,ahmet,0,0.2,incorrect,chi,0,0.25,incorrect,al,0,0.29,incorrect
['elinor'],selebi,0,0.5,incorrect,bakeng,0,0.33,incorrect,oluwasegun obasanjo,0,0.24,incorrect,oluwa,0,0.18,incorrect,neil,0,0.4,incorrect,ke,0,0.25,incorrect,te farii,0,0.29,incorrect,ua,0,0.0,incorrect,chhota bheem,0,0.11,incorrect,chhala,0,0.17,incorrect,hitako,0,0.33,incorrect,hitako,0,0.33,incorrect,bakeng,0,0.33,incorrect,oluwa,0,0.18,incorrect,ke,0,0.25,incorrect,ua,0,0.0,incorrect,chhala,0,0.17,incorrect,hitako,0,0.33,incorrect,elinor dashwood,0,0.57,incorrect,he,0,0.25,incorrect,ali,0,0.44,incorrect,eksik,0,0.36,incorrect,nhat minh,0,0.27,incorrect,anh,0,0.22,incorrect,julio,0,0.55,incorrect,lo,0,0.5,incorrect,he,0,0.25,incorrect,eksik,0,0.36,incorrect,anh,0,0.22,incorrect,lo,0,0.5,incorrect
['willoughby'],thabiseng,0,0.21,incorrect,leha,0,0.29,incorrect,olorun,0,0.38,incorrect,omooba fasola,0,0.17,incorrect,lefaai,0,0.12,incorrect,ke,0,0.0,incorrect,ta'u,0,0.14,incorrect,tera,0,0.0,incorrect,mudasir,0,0.12,incorrect,jephrii,0,0.12,incorrect,antananarivo,0,0.18,incorrect,teo,0,0.15,incorrect,leha,0,0.29,incorrect,omooba fasola,0,0.17,incorrect,ke,0,0.0,incorrect,tera,0,0.0,incorrect,jephrii,0,0.12,incorrect,teo,0,0.15,incorrect,mr. wickham,0,0.29,incorrect,secrecy,0,0.12,incorrect,ali,0,0.15,incorrect,omer,0,0.14,incorrect,tu,0,0.17,incorrect,nguoi anh,0,0.21,incorrect,juan,0,0.14,incorrect,tampoco,0,0.12,incorrect,secrecy,0,0.12,incorrect,omer,0,0.14,incorrect,nguoi anh,0,0.21,incorrect,tampoco,0,0.12,incorrect
['elinor'],selelo,0,0.5,incorrect,empa,0,0.2,incorrect,olusegun obasanjo,0,0.26,incorrect,omowumi,0,0.15,incorrect,ke dumela,0,0.27,incorrect,mrs. kgoathi,0,0.11,incorrect,te pahonoraa ia a tuita,0,0.28,incorrect,te maitai,0,0.27,incorrect,delani,0,0.5,incorrect,besie pakshme,0,0.21,incorrect,miaiky,0,0.17,incorrect,fa mihoatra,0,0.35,incorrect,empa,0,0.2,incorrect,omowumi,0,0.15,incorrect,mrs. kgoathi,0,0.11,incorrect,te maitai,0,0.27,incorrect,besie pakshme,0,0.21,incorrect,fa mihoatra,0,0.35,incorrect,edmund bertram,0,0.3,incorrect,charles,0,0.15,incorrect,ozdemir,0,0.46,incorrect,itiraf,0,0.33,incorrect,nguoi me,0,0.29,incorrect,tran quoc tuan,0,0.2,incorrect,elon musk,0,0.4,incorrect,maria,0,0.18,incorrect,charles,0,0.15,incorrect,itiraf,0,0.33,incorrect,tran quoc tuan,0,0.2,incorrect,maria,0,0.18,incorrect
"['willoughb', 'willoughby']",mohau,0,0.29,incorrect,matlou,0,0.4,incorrect,olorun,0,0.4,incorrect,obinrin,0,0.25,incorrect,sebotsane,0,0.11,incorrect,sesotho,0,0.25,incorrect,te maui,0,0.12,incorrect,te ra ia,0,0.12,incorrect,durgaa,0,0.27,incorrect,prithvi,0,0.25,incorrect,andriamanitra,0,0.09,incorrect,efa,0,0.0,incorrect,matlou,0,0.4,incorrect,obinrin,0,0.25,incorrect,sesotho,0,0.25,incorrect,te ra ia,0,0.12,incorrect,prithvi,0,0.25,incorrect,efa,0,0.0,incorrect,edmund,0,0.13,incorrect,emily,0,0.4,incorrect,osman,0,0.14,incorrect,yani bunca,0,0.21,incorrect,nghi,0,0.31,incorrect,nguyen du,0,0.21,incorrect,marco,0,0.14,incorrect,estadio,0,0.25,incorrect,emily,0,0.4,incorrect,yani bunca,0,0.21,incorrect,nguyen du,0,0.21,incorrect,estadio,0,0.25,incorrect
['willoughby'],mantsiboeeng,0,0.27,incorrect,mantsiboeeng,0,0.27,incorrect,billie holiday,0,0.42,incorrect,orin agbelewo,0,0.26,incorrect,bokang,0,0.25,incorrect,gantsi,0,0.12,incorrect,teuira,0,0.12,incorrect,te vahi,0,0.12,incorrect,shriimtii rnnjiitkaa,0,0.07,incorrect,miti,0,0.14,incorrect,beethoven,0,0.11,incorrect,nilalao,0,0.47,incorrect,mantsiboeeng,0,0.27,incorrect,orin agbelewo,0,0.26,incorrect,gantsi,0,0.12,incorrect,te vahi,0,0.12,incorrect,miti,0,0.14,incorrect,nilalao,0,0.47,incorrect,edward,0,0.12,incorrect,she,0,0.15,incorrect,halil,0,0.27,incorrect,aksam,0,0.0,incorrect,nguyen dinh tien,0,0.15,incorrect,ngoc oanh,0,0.21,incorrect,elena,0,0.13,incorrect,volcan,0,0.12,incorrect,she,0,0.15,incorrect,aksam,0,0.0,incorrect,ngoc oanh,0,0.21,incorrect,volcan,0,0.12,incorrect
