Single_ent,st_results,st_exact_match,st_highest_fuzzy_match,st_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_results,yo_exact_match,yo_highest_fuzzy_match,yo_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_results,tn_exact_match,tn_highest_fuzzy_match,tn_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_results,ty_exact_match,ty_highest_fuzzy_match,ty_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_results,mai_exact_match,mai_highest_fuzzy_match,mai_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_results,mg_exact_match,mg_highest_fuzzy_match,mg_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,en_results,en_exact_match,en_highest_fuzzy_match,en_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_results,tr_exact_match,tr_highest_fuzzy_match,tr_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_results,vi_exact_match,vi_highest_fuzzy_match,vi_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_results,es_exact_match,es_highest_fuzzy_match,es_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct
"['bay', 'brunner', 'bay brunner']",monako,0,0.22,incorrect,boholo,0,0.22,incorrect,olu-ilu,0,0.14,incorrect,america,0,0.33,incorrect,selebi,0,0.22,incorrect,bontsi,0,0.31,incorrect,teaupa,0,0.24,incorrect,ua,0,0.4,incorrect,ohimess,0,0.14,incorrect,omesh,0,0.17,incorrect,nandeha,0,0.43,incorrect,antananarivo,0,0.35,incorrect,boholo,0,0.22,incorrect,america,0,0.33,incorrect,bontsi,0,0.31,incorrect,ua,0,0.4,incorrect,omesh,0,0.17,incorrect,antananarivo,0,0.35,incorrect,professor,0,0.38,incorrect,window's,0,0.13,incorrect,ozdemir,0,0.29,incorrect,asagi,0,0.25,incorrect,thay yancy,0,0.38,incorrect,yancy,0,0.5,incorrect,palacio,0,0.2,incorrect,baje,0,0.57,incorrect,window's,0,0.13,incorrect,asagi,0,0.25,incorrect,yancy,0,0.5,incorrect,baje,0,0.57,incorrect
"['bay', 'brunner', 'bay brunner']",matetika,0,0.21,incorrect,malick,0,0.22,incorrect,oliver,0,0.31,incorrect,olutu,0,0.17,incorrect,seno,0,0.18,incorrect,seno,0,0.18,incorrect,te tahi,0,0.2,incorrect,aita tepa,0,0.3,incorrect,dalain,0,0.24,incorrect,subhas chandra bose,0,0.33,incorrect,ririnina,0,0.4,incorrect,tany,0,0.57,incorrect,malick,0,0.22,incorrect,olutu,0,0.17,incorrect,seno,0,0.18,incorrect,aita tepa,0,0.3,incorrect,subhas chandra bose,0,0.33,incorrect,tany,0,0.57,incorrect,arthur,0,0.47,incorrect,jon,0,0.2,incorrect,adama,0,0.25,incorrect,koridor,0,0.29,incorrect,thay ho,0,0.4,incorrect,thay lao tu,0,0.36,incorrect,julio,0,0.17,incorrect,solsticio,0,0.0,incorrect,jon,0,0.2,incorrect,koridor,0,0.29,incorrect,thay lao tu,0,0.36,incorrect,solsticio,0,0.0,incorrect
"['bay', 'brunner', 'bay brunner']",selatine,0,0.32,incorrect,roma,0,0.29,incorrect,aristotle,0,0.3,incorrect,apollo,0,0.22,incorrect,selatine,0,0.32,incorrect,jerusalem,0,0.38,incorrect,helen,0,0.17,incorrect,helen,0,0.17,incorrect,jkr,0,0.2,incorrect,rahal,0,0.25,incorrect,roma,0,0.29,incorrect,roman,0,0.33,incorrect,roma,0,0.29,incorrect,apollo,0,0.22,incorrect,jerusalem,0,0.38,incorrect,helen,0,0.17,incorrect,rahal,0,0.25,incorrect,roman,0,0.33,incorrect,professor,0,0.38,incorrect,roman,0,0.33,incorrect,aristote,0,0.32,incorrect,paul,0,0.29,incorrect,thijs,0,0.0,incorrect,la hy,0,0.5,incorrect,alejandro,0,0.3,incorrect,aristoteles,0,0.27,incorrect,roman,0,0.33,incorrect,paul,0,0.29,incorrect,la hy,0,0.5,incorrect,aristoteles,0,0.27,incorrect
"['nancy', 'bobofit', 'nancy bobofit']",lentsoe,0,0.2,incorrect,lentsoe,0,0.2,incorrect,omode,0,0.33,incorrect,ohun,0,0.22,incorrect,selebi,0,0.31,incorrect,le le,0,0.11,incorrect,tamarii,0,0.2,incorrect,tuua,0,0.22,incorrect,bachchaa,0,0.31,incorrect,dyaalu,0,0.18,incorrect,tsara,0,0.2,incorrect,fanadinana,0,0.4,incorrect,lentsoe,0,0.2,incorrect,ohun,0,0.22,incorrect,le le,0,0.11,incorrect,tuua,0,0.22,incorrect,dyaalu,0,0.18,incorrect,fanadinana,0,0.4,incorrect,emily,0,0.2,incorrect,josh,0,0.18,incorrect,ogrenci,0,0.33,incorrect,nazik,0,0.4,incorrect,tran hung dao,0,0.31,incorrect,nguoi,0,0.33,incorrect,carlos,0,0.21,incorrect,maria,0,0.22,incorrect,josh,0,0.18,incorrect,nazik,0,0.4,incorrect,nguoi,0,0.33,incorrect,maria,0,0.22,incorrect
"['sally jackso', 'jackson', 'sally jackson', 'jackso', 'sally']",malome,0,0.36,incorrect,batsoali,0,0.46,incorrect,wole soyinka,0,0.4,incorrect,oluwaye omowura,0,0.3,incorrect,leina,0,0.24,incorrect,leina,0,0.24,incorrect,te haapapu,0,0.18,incorrect,ua,0,0.29,incorrect,jkhn,0,0.55,incorrect,vykti siddh caacaa,0,0.27,incorrect,thomas aquinas,0,0.31,incorrect,te-ho,0,0.18,incorrect,batsoali,0,0.46,incorrect,oluwaye omowura,0,0.3,incorrect,leina,0,0.24,incorrect,ua,0,0.29,incorrect,vykti siddh caacaa,0,0.27,incorrect,te-ho,0,0.18,incorrect,her name is jane,0,0.34,incorrect,uncle,0,0.2,incorrect,osman,0,0.4,incorrect,dedem,0,0.0,incorrect,nguyen dinh thi,0,0.21,incorrect,ten,0,0.2,incorrect,juanita rodriguez,0,0.26,incorrect,senorita [last name],0,0.36,incorrect,uncle,0,0.2,incorrect,dedem,0,0.0,incorrect,ten,0,0.2,incorrect,senorita [last name],0,0.36,incorrect
"['gabe cóc', 'el', 'gabe', 'cóc', 'gabe el apestoso', 'apestoso']",sele,0,0.67,incorrect,joseph,0,0.29,incorrect,iya mi,0,0.29,incorrect,laaarin,0,0.22,incorrect,mme bo nne thata,0,0.38,incorrect,modupi,0,0.22,incorrect,smelly,0,0.5,incorrect,smelly,0,0.5,incorrect,jena smiley,0,0.31,incorrect,mother,0,0.25,incorrect,smelly,0,0.5,incorrect,rehefa teo,0,0.38,incorrect,joseph,0,0.29,incorrect,laaarin,0,0.22,incorrect,modupi,0,0.22,incorrect,smelly,0,0.5,incorrect,mother,0,0.25,incorrect,rehefa teo,0,0.38,incorrect,smelly,0,0.5,incorrect,emily,0,0.57,incorrect,kokarca,0,0.4,incorrect,ikimiz,0,0.0,incorrect,nghi tu ly nhat quang,0,0.32,incorrect,tran hung dao,0,0.34,incorrect,paquete,0,0.4,incorrect,maria,0,0.22,incorrect,emily,0,0.57,incorrect,ikimiz,0,0.0,incorrect,tran hung dao,0,0.34,incorrect,maria,0,0.22,incorrect
['gabe'],matlhwabulisi,0,0.24,incorrect,pososelo,0,0.17,incorrect,john,0,0.0,incorrect,oluwasegun ojogbon,0,0.18,incorrect,mama,0,0.25,incorrect,phatsima,0,0.17,incorrect,te faaaro,0,0.15,incorrect,ua,0,0.33,incorrect,jenaa,0,0.22,incorrect,maya,0,0.25,incorrect,volontsokola,0,0.12,incorrect,tamimihety,0,0.29,incorrect,pososelo,0,0.17,incorrect,oluwasegun ojogbon,0,0.18,incorrect,phatsima,0,0.17,incorrect,ua,0,0.33,incorrect,maya,0,0.25,incorrect,tamimihety,0,0.29,incorrect,mom,0,0.0,incorrect,mother,0,0.2,incorrect,emma,0,0.25,incorrect,annem,0,0.44,incorrect,toi,0,0.0,incorrect,me toi,0,0.2,incorrect,mama,0,0.25,incorrect,madre,0,0.44,incorrect,mother,0,0.2,incorrect,annem,0,0.44,incorrect,me toi,0,0.2,incorrect,madre,0,0.44,incorrect
"['dodds', 'dodd', 'bayan', 'bayan dodds']",selebi,0,0.18,incorrect,ke,0,0.0,incorrect,sir,0,0.25,incorrect,oluwa,0,0.22,incorrect,selebi,0,0.18,incorrect,ke,0,0.0,incorrect,tamatoa,0,0.33,incorrect,ua,0,0.29,incorrect,chhote,0,0.2,incorrect,prithvi narayan shah,0,0.39,incorrect,st. thomas,0,0.29,incorrect,nahatsiaro,0,0.29,incorrect,ke,0,0.0,incorrect,oluwa,0,0.22,incorrect,ke,0,0.0,incorrect,ua,0,0.29,incorrect,prithvi narayan shah,0,0.39,incorrect,nahatsiaro,0,0.29,incorrect,susan,0,0.4,incorrect,ladies s. upid,0,0.24,incorrect,ali,0,0.25,incorrect,yalan kaynak,0,0.35,incorrect,nguyen ngoc tho,0,0.31,incorrect,chu toi,0,0.22,incorrect,maria,0,0.4,incorrect,querida,0,0.18,incorrect,ladies s. upid,0,0.24,incorrect,yalan kaynak,0,0.35,incorrect,chu toi,0,0.22,incorrect,querida,0,0.18,incorrect
['gabe'],mohlomong,0,0.15,incorrect,mohlomong,0,0.15,incorrect,ere poker,0,0.15,incorrect,boya,0,0.25,incorrect,ngwana,0,0.4,incorrect,ngwana,0,0.4,incorrect,tamarii,0,0.18,incorrect,peneia,0,0.2,incorrect,bccaa,0,0.22,incorrect,lelaki,0,0.2,incorrect,angamba,0,0.55,incorrect,ary,0,0.29,incorrect,mohlomong,0,0.15,incorrect,boya,0,0.25,incorrect,ngwana,0,0.4,incorrect,peneia,0,0.2,incorrect,lelaki,0,0.2,incorrect,ary,0,0.29,incorrect,joe,0,0.29,incorrect,joe,0,0.29,incorrect,ali,0,0.29,incorrect,sayet,0,0.44,incorrect,duong nguyen minh phuc,0,0.15,incorrect,dong gai,0,0.33,incorrect,maria,0,0.22,incorrect,a y,0,0.29,incorrect,joe,0,0.29,incorrect,sayet,0,0.44,incorrect,dong gai,0,0.33,incorrect,a y,0,0.29,incorrect
"['kokarca gabe', 'gabe cóc chế', 'el', 'kokarca', 'gabe', 'cóc', 'chế', 'gabe el apestoso', 'apestoso']",mohamed,0,0.4,incorrect,mohlonkgo,0,0.29,incorrect,smelly,0,0.5,incorrect,boya,0,0.36,incorrect,jaanong,0,0.32,incorrect,gongwe,0,0.4,incorrect,smelly,0,0.5,incorrect,peneia'e,0,0.33,incorrect,prasad,0,0.33,incorrect,jybaak,0,0.31,incorrect,smelly,0,0.5,incorrect,nandao,0,0.31,incorrect,mohlonkgo,0,0.29,incorrect,boya,0,0.36,incorrect,gongwe,0,0.4,incorrect,peneia'e,0,0.33,incorrect,jybaak,0,0.31,incorrect,nandao,0,0.31,incorrect,uncle smelly,0,0.29,incorrect,smelly,0,0.5,incorrect,bama,0,0.36,incorrect,babama,0,0.4,incorrect,nguyen dinh thi,0,0.37,incorrect,nha dau,0,0.32,incorrect,carlos,0,0.44,incorrect,me,0,0.5,incorrect,smelly,0,0.5,incorrect,babama,0,0.4,incorrect,nha dau,0,0.32,incorrect,me,0,0.5,incorrect
"['perc', 'percy']",bakeng,0,0.2,incorrect,bakeng,0,0.2,incorrect,ololufe,0,0.18,incorrect,dara,0,0.25,incorrect,linda,0,0.0,incorrect,ke,0,0.33,incorrect,parau,0,0.44,incorrect,tape'a,0,0.4,incorrect,madhur,0,0.2,incorrect,maan,0,0.0,incorrect,neny,0,0.44,incorrect,tanako,0,0.0,incorrect,bakeng,0,0.2,incorrect,dara,0,0.25,incorrect,ke,0,0.33,incorrect,tape'a,0,0.4,incorrect,maan,0,0.0,incorrect,tanako,0,0.0,incorrect,john,0,0.0,incorrect,mom,0,0.0,incorrect,ali,0,0.0,incorrect,elif,0,0.25,incorrect,anh em,0,0.2,incorrect,con tay tot con me nam cho nen xa di,0,0.1,incorrect,carlos,0,0.2,incorrect,me,0,0.33,incorrect,mom,0,0.0,incorrect,elif,0,0.25,incorrect,con tay tot con me nam cho nen xa di,0,0.1,incorrect,me,0,0.33,incorrect
"['dodds', 'bayan dodds', 'señora', 'señora dodds', 'bayan']",sethunya,0,0.57,incorrect,ke o,0,0.4,incorrect,steve,0,0.36,incorrect,long island,0,0.27,incorrect,selebi,0,0.33,incorrect,metsu,0,0.24,incorrect,long island,0,0.27,incorrect,long,0,0.22,incorrect,john,0,0.22,incorrect,john,0,0.22,incorrect,seth,0,0.4,incorrect,nanjavona,0,0.43,incorrect,ke o,0,0.4,incorrect,long island,0,0.27,incorrect,metsu,0,0.24,incorrect,long,0,0.22,incorrect,john,0,0.22,incorrect,nanjavona,0,0.43,incorrect,selene,0,0.5,incorrect,island,0,0.36,incorrect,long island,0,0.27,incorrect,yasadigim yagmur island'a,0,0.28,incorrect,edith,0,0.24,incorrect,toi,0,0.25,incorrect,dracula,0,0.33,incorrect,island,0,0.36,incorrect,island,0,0.36,incorrect,yasadigim yagmur island'a,0,0.28,incorrect,toi,0,0.25,incorrect,island,0,0.36,incorrect
