Single_ent,st_results,st_exact_match,st_highest_fuzzy_match,st_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_results,yo_exact_match,yo_highest_fuzzy_match,yo_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_results,tn_exact_match,tn_highest_fuzzy_match,tn_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_results,ty_exact_match,ty_highest_fuzzy_match,ty_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_results,mai_exact_match,mai_highest_fuzzy_match,mai_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_results,mg_exact_match,mg_highest_fuzzy_match,mg_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,en_results,en_exact_match,en_highest_fuzzy_match,en_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_results,tr_exact_match,tr_highest_fuzzy_match,tr_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_results,vi_exact_match,vi_highest_fuzzy_match,vi_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_results,es_exact_match,es_highest_fuzzy_match,es_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct
['jessica'],joe,0,0.4,incorrect,lemati,0,0.31,incorrect,olufunmilayo,0,0.21,incorrect,oluwasegun omowumi,0,0.16,incorrect,sengwe,0,0.15,incorrect,motho kgoro,0,0.0,incorrect,tera,0,0.36,incorrect,te ua,0,0.33,incorrect,jiibait,0,0.43,incorrect,delkhin,0,0.29,incorrect,niditra,0,0.29,incorrect,ny velona niditra saingy,0,0.19,incorrect,lemati,0,0.31,incorrect,oluwasegun omowumi,0,0.16,incorrect,motho kgoro,0,0.0,incorrect,te ua,0,0.33,incorrect,delkhin,0,0.29,incorrect,ny velona niditra saingy,0,0.19,incorrect,my son,0,0.15,incorrect,emily,0,0.33,incorrect,ali,0,0.2,incorrect,artik,0,0.17,incorrect,nguoi dan ong,0,0.2,incorrect,con trau,0,0.27,incorrect,juan,0,0.36,incorrect,el humano.,0,0.24,incorrect,emily,0,0.33,incorrect,artik,0,0.17,incorrect,con trau,0,0.27,incorrect,el humano.,0,0.24,incorrect
"['bene gesserit', 'bene', 'gesserit']",segoamane,0,0.46,incorrect,theohela hao tseba,0,0.32,incorrect,omowumi,0,0.13,incorrect,omowumi,0,0.13,incorrect,mokgweetsi,0,0.44,incorrect,her,0,0.36,incorrect,tei,0,0.36,incorrect,tei,0,0.36,incorrect,hrdm,0,0.17,incorrect,shakespeare,0,0.42,incorrect,andriamanitra,0,0.31,incorrect,indira gandhi,0,0.31,incorrect,theohela hao tseba,0,0.32,incorrect,omowumi,0,0.13,incorrect,her,0,0.36,incorrect,tei,0,0.36,incorrect,shakespeare,0,0.42,incorrect,indira gandhi,0,0.31,incorrect,house,0,0.31,incorrect,smith,0,0.46,incorrect,halil,0,0.15,incorrect,ataturk,0,0.13,incorrect,tran,0,0.25,incorrect,nguoi me,0,0.33,incorrect,navarro,0,0.2,incorrect,esperanza,0,0.47,incorrect,smith,0,0.46,incorrect,ataturk,0,0.13,incorrect,nguoi me,0,0.33,incorrect,esperanza,0,0.47,incorrect
['jessica'],imperium,0,0.27,incorrect,u,0,0.0,incorrect,house atreides,0,0.19,incorrect,choam,0,0.33,incorrect,choam,0,0.33,incorrect,ke flotsam,0,0.35,incorrect,choam,0,0.33,incorrect,fare ua,0,0.29,incorrect,imperiyl jnrettr,0,0.17,incorrect,com,0,0.2,incorrect,choam,0,0.33,incorrect,imperium,0,0.27,incorrect,u,0,0.0,incorrect,choam,0,0.33,incorrect,ke flotsam,0,0.35,incorrect,fare ua,0,0.29,incorrect,com,0,0.2,incorrect,imperium,0,0.27,incorrect,choam,0,0.33,incorrect,house atreides,0,0.19,incorrect,choam,0,0.33,incorrect,house atreides,0,0.19,incorrect,choam,0,0.33,incorrect,choam,0,0.33,incorrect,choam,0,0.33,incorrect,choam,0,0.33,incorrect,house atreides,0,0.19,incorrect,house atreides,0,0.19,incorrect,choam,0,0.33,incorrect,choam,0,0.33,incorrect
['jessica'],seleka,0,0.31,incorrect,mofolo,0,0.0,incorrect,oliver,0,0.15,incorrect,oloye makonde,0,0.2,incorrect,mme,0,0.2,incorrect,o roma,0,0.15,incorrect,tapiri,0,0.15,incorrect,te ra,0,0.33,incorrect,john,0,0.18,incorrect,rahul,0,0.17,incorrect,thomas,0,0.15,incorrect,niady,0,0.33,incorrect,mofolo,0,0.0,incorrect,oloye makonde,0,0.2,incorrect,o roma,0,0.15,incorrect,te ra,0,0.33,incorrect,rahul,0,0.17,incorrect,niady,0,0.33,incorrect,emma,0,0.36,incorrect,my,0,0.0,incorrect,hamam,0,0.17,incorrect,cavdar,0,0.31,incorrect,tran thi ngoc huy,0,0.17,incorrect,nguyen thi mi,0,0.2,incorrect,julieta,0,0.43,incorrect,palma,0,0.17,incorrect,my,0,0.0,incorrect,cavdar,0,0.31,incorrect,nguyen thi mi,0,0.2,incorrect,palma,0,0.17,incorrect
"['jessic', 'jessica']",seleletsa,0,0.38,incorrect,seleletsa,0,0.38,incorrect,james,0,0.55,incorrect,daabo,0,0.17,incorrect,sireletsa,0,0.38,incorrect,sireletsa,0,0.38,incorrect,momoni,0,0.17,incorrect,momoni,0,0.17,incorrect,bhagwan,0,0.14,incorrect,bhagya,0,0.15,incorrect,valiha,0,0.31,incorrect,arovy,0,0.17,incorrect,seleletsa,0,0.38,incorrect,daabo,0,0.17,incorrect,sireletsa,0,0.38,incorrect,momoni,0,0.17,incorrect,bhagya,0,0.15,incorrect,arovy,0,0.17,incorrect,arthur,0,0.15,incorrect,shield,0,0.33,incorrect,ozdemir,0,0.31,incorrect,halime,0,0.17,incorrect,to hoan,0,0.14,incorrect,ta huyet,0,0.14,incorrect,carlos,0,0.31,incorrect,protegerle,0,0.12,incorrect,shield,0,0.33,incorrect,halime,0,0.17,incorrect,ta huyet,0,0.14,incorrect,protegerle,0,0.12,incorrect
['jessica'],meokho,0,0.15,incorrect,ile sob o tsoang,0,0.35,incorrect,chimamanda ngozi adichie,0,0.13,incorrect,omobinrin adekoya,0,0.17,incorrect,mokgweetsi,0,0.35,incorrect,he,0,0.22,incorrect,tamahine iti,0,0.21,incorrect,ma,0,0.22,incorrect,manju,0,0.17,incorrect,sobhak,0,0.31,incorrect,andriamanitra,0,0.2,incorrect,nanozongozona,0,0.1,incorrect,ile sob o tsoang,0,0.35,incorrect,omobinrin adekoya,0,0.17,incorrect,he,0,0.22,incorrect,ma,0,0.22,incorrect,sobhak,0,0.31,incorrect,nanozongozona,0,0.1,incorrect,valentina,0,0.38,incorrect,emily,0,0.33,incorrect,ali,0,0.2,incorrect,omer,0,0.18,incorrect,nguoi me,0,0.13,incorrect,doc tien,0,0.13,incorrect,maria,0,0.33,incorrect,diego,0,0.17,incorrect,emily,0,0.33,incorrect,omer,0,0.18,incorrect,doc tien,0,0.13,incorrect,diego,0,0.17,incorrect
['paul'],bob,0,0.0,incorrect,sheba,0,0.22,incorrect,oliver,0,0.2,incorrect,olorun,0,0.2,incorrect,his old witch,0,0.12,incorrect,witch's,0,0.0,incorrect,te hoe opuaraa,0,0.22,incorrect,ua,0,0.33,incorrect,buphe,0,0.22,incorrect,bhrl,0,0.25,incorrect,antananarivo,0,0.12,incorrect,niaina,0,0.2,incorrect,sheba,0,0.22,incorrect,olorun,0,0.2,incorrect,witch's,0,0.0,incorrect,ua,0,0.33,incorrect,bhrl,0,0.25,incorrect,niaina,0,0.2,incorrect,helena,0,0.2,incorrect,witch,0,0.0,incorrect,gaye,0,0.25,incorrect,gaye,0,0.25,incorrect,nguyen thi hong,0,0.11,incorrect,ba muc,0,0.4,incorrect,maria,0,0.22,incorrect,finalidad,0,0.31,incorrect,witch,0,0.0,incorrect,gaye,0,0.25,incorrect,ba muc,0,0.4,incorrect,finalidad,0,0.31,incorrect
['paul'],metsi,0,0.0,incorrect,metsi,0,0.0,incorrect,olufunmilayo,0,0.25,incorrect,omi,0,0.0,incorrect,sele,0,0.25,incorrect,bonako,0,0.2,incorrect,ua horomii tuita,0,0.2,incorrect,te hinaaro,0,0.14,incorrect,omaanskaar ddii laas vegaaspr,0,0.12,incorrect,bhelaa,0,0.2,incorrect,am-bavany,0,0.15,incorrect,sarobidy,0,0.17,incorrect,metsi,0,0.0,incorrect,omi,0,0.0,incorrect,bonako,0,0.2,incorrect,te hinaaro,0,0.14,incorrect,bhelaa,0,0.2,incorrect,sarobidy,0,0.17,incorrect,paul,1,1.0,correct,water,0,0.22,incorrect,osman,0,0.22,incorrect,osman,0,0.22,incorrect,nguoi dan ong,0,0.12,incorrect,nuoc hoa ky,0,0.13,incorrect,el,0,0.33,incorrect,agua,0,0.5,incorrect,water,0,0.22,incorrect,osman,0,0.22,incorrect,nuoc hoa ky,0,0.13,incorrect,agua,0,0.5,incorrect
['hawat'],mohlomong,0,0.14,incorrect,mohlony,0,0.17,incorrect,oliver,0,0.0,incorrect,boya,0,0.22,incorrect,gongwe,0,0.18,incorrect,go,0,0.0,incorrect,peneia'e,0,0.15,incorrect,peneia,0,0.18,incorrect,dolabhay,0,0.31,incorrect,rahal,0,0.4,incorrect,mercury,0,0.0,incorrect,mercury,0,0.0,incorrect,mohlony,0,0.17,incorrect,boya,0,0.22,incorrect,go,0,0.0,incorrect,peneia,0,0.18,incorrect,rahal,0,0.4,incorrect,mercury,0,0.0,incorrect,earth,0,0.4,incorrect,john,0,0.22,incorrect,gezegen,0,0.0,incorrect,oraya,0,0.4,incorrect,tycho brahe,0,0.25,incorrect,nguyen dinh thi,0,0.2,incorrect,earth,0,0.4,incorrect,earth,0,0.4,incorrect,john,0,0.22,incorrect,oraya,0,0.4,incorrect,nguyen dinh thi,0,0.2,incorrect,earth,0,0.4,incorrect
['paul'],sheba,0,0.22,incorrect,metsi,0,0.0,incorrect,omi,0,0.0,incorrect,erewhon,0,0.0,incorrect,metsi,0,0.0,incorrect,he,0,0.0,incorrect,tuimanu,0,0.36,incorrect,te ua,0,0.22,incorrect,aakaashk,0,0.17,incorrect,akash,0,0.22,incorrect,lena,0,0.25,incorrect,rano,0,0.25,incorrect,metsi,0,0.0,incorrect,erewhon,0,0.0,incorrect,he,0,0.0,incorrect,te ua,0,0.22,incorrect,akash,0,0.22,incorrect,rano,0,0.25,incorrect,john,0,0.0,incorrect,john,0,0.0,incorrect,yagmur,0,0.4,incorrect,griboyedov,0,0.0,incorrect,tran,0,0.25,incorrect,nuoc,0,0.25,incorrect,agua,0,0.5,incorrect,agua,0,0.5,incorrect,john,0,0.0,incorrect,griboyedov,0,0.0,incorrect,nuoc,0,0.25,incorrect,agua,0,0.5,incorrect
['paul'],sheba,0,0.22,incorrect,butle joang,0,0.27,incorrect,oliver,0,0.2,incorrect,oluwa,0,0.22,incorrect,jang,0,0.25,incorrect,jang,0,0.25,incorrect,te airaa,0,0.17,incorrect,mea,0,0.29,incorrect,ken,0,0.0,incorrect,kenan,0,0.22,incorrect,antananarivo,0,0.12,incorrect,navel,0,0.44,incorrect,butle joang,0,0.27,incorrect,oluwa,0,0.22,incorrect,jang,0,0.25,incorrect,mea,0,0.29,incorrect,kenan,0,0.22,incorrect,navel,0,0.44,incorrect,arthur,0,0.4,incorrect,she,0,0.0,incorrect,ada,0,0.29,incorrect,osman,0,0.22,incorrect,tran,0,0.25,incorrect,ba ta,0,0.22,incorrect,john,0,0.0,incorrect,maria,0,0.22,incorrect,she,0,0.0,incorrect,osman,0,0.22,incorrect,ba ta,0,0.22,incorrect,maria,0,0.22,incorrect
"['paul', 'paul—']",ke,0,0.0,incorrect,me,0,0.0,incorrect,oliver,0,0.2,incorrect,obabinrin,0,0.15,incorrect,engelizweni,0,0.13,incorrect,molelela,0,0.17,incorrect,te parau,0,0.5,incorrect,ua e,0,0.25,incorrect,jezebel,0,0.18,incorrect,dhritarashtra,0,0.12,incorrect,nangataka,0,0.15,incorrect,nangataka,0,0.15,incorrect,me,0,0.0,incorrect,obabinrin,0,0.15,incorrect,molelela,0,0.17,incorrect,ua e,0,0.25,incorrect,dhritarashtra,0,0.12,incorrect,nangataka,0,0.15,incorrect,queen,0,0.22,incorrect,andromeda,0,0.15,incorrect,huseyin,0,0.18,incorrect,huseyin,0,0.18,incorrect,nguyen dinh thi,0,0.11,incorrect,ba me,0,0.22,incorrect,gobernador,0,0.14,incorrect,gobernar,0,0.17,incorrect,andromeda,0,0.15,incorrect,huseyin,0,0.18,incorrect,ba me,0,0.22,incorrect,gobernar,0,0.17,incorrect
"['paul', 'halleck']",king,0,0.18,incorrect,boikoetliso,0,0.13,incorrect,elizabeth i,0,0.22,incorrect,inkvine,0,0.14,incorrect,seemong,0,0.14,incorrect,ne the,0,0.31,incorrect,te taamu,0,0.33,incorrect,ua,0,0.33,incorrect,jbrel ddii vels,0,0.18,incorrect,shah rukh khan,0,0.29,incorrect,antonin,0,0.18,incorrect,niketrona,0,0.15,incorrect,boikoetliso,0,0.13,incorrect,inkvine,0,0.14,incorrect,ne the,0,0.31,incorrect,ua,0,0.33,incorrect,shah rukh khan,0,0.29,incorrect,niketrona,0,0.15,incorrect,locke,0,0.5,incorrect,alfred,0,0.46,incorrect,general winfield scott,0,0.28,incorrect,grant,0,0.22,incorrect,nguyen hue,0,0.24,incorrect,thang long,0,0.35,incorrect,arjuna,0,0.4,incorrect,seville,0,0.43,incorrect,alfred,0,0.46,incorrect,grant,0,0.22,incorrect,thang long,0,0.35,incorrect,seville,0,0.43,incorrect
