en_first_half,en_second_half,en_results,en_word_count,en_results_raw
"“I definitely need to go back to the beginning,” I say, wiping my eyes. I mime an explosion at my temples. “Like—my mind is blown right now. You dressed like a middle schooler around the house. All basketball shorts, all the time. You drove a Honda! West, you’re incognito rich!","No wonder Jake never told me anything about his family! I would have made him pay for Jersey Mike’s every fucking time! Wait. Why did you need to live on campus? If you’re the grandson of the founder of Weston’s, you could probably buy an entire apartment building on Sunset.”","I know, I know, it's a lot to take in,” West says, chuckling. “But let me tell you, it's been a wild ride. I mean, have you seen my closet? It's like a time capsule in there. I've got jerseys from every team I've ever played for, and sneakers... oh man, the sneakers. I've got",100,"“I know, I know, it's a lot to take in,” West says, chuckling. “But let me tell you, it's been a wild ride. I mean, have you seen my closet? It's like a time capsule in there. I've got jerseys from every team I've ever played for, and sneakers... oh man, the sneakers. I've got so many limited editions, I've lost count. And don't even get me started on the hats. I've got enough fitted caps to open up my own store.” He pauses, looking around the room like he's making sure no one is listening. “But you know what the best part is? No one recognizes me. I can walk down the street, and people just think I'm some dude who likes basketball. It's amazing.” He leans in, a conspiratorial look on his face. “I've even been to a few games, sat courtside, and no one has any idea who I am. It's like I'm living a double life or something.”"
"That lands in a puddle of silence, and it hits me after a couple of seconds filled only",with the sound of Conan kicking someone’s ass on TV that West expects me to catch his meaning.,"with the echoes of my own thoughts, which had been momentarily suspended in anticipation of a response",36,"with the echoes of my own thoughts, which had been momentarily suspended in anticipation of a response that never came. The stillness is oppressive, a heavy blanket that suffocates me, making it hard to breathe. I strain my ears, willing the silence to break, for the sound of footsteps, a rustle of leaves, anything to shatter the oppressive quiet. But there is nothing. Just the steady beat of my own heart, a reminder that I am still alive, still waiting. The seconds tick by, each one an eternity, as I stand there, frozen in anticipation, my senses on high alert, waiting for something, anything, to happen."
“Correct.” He looks down to his lap. “Only Jake knew the real situation. The rest of my family was disappointed that,"I didn’t let them throw me a big wedding, but I guess they weren’t all that surprised. I’ve always been private.”","they couldn't understand why I had to leave. They thought I was running away with my tail between my legs, but the",42,"they couldn't understand why I had to leave. They thought I was running away with my tail between my legs, but the truth was far more complicated. I was trying to protect them, to keep them safe from the danger that lurked in every shadow. Jake was the only one who knew the truth, who understood the weight of the responsibility that rested on my shoulders. He was the only one who knew that I wasn't a coward, but a guardian, a protector of those I loved. And now, as I sit here, I wonder if I made the right decision, if I did what was best for them, or if I just ran away with my fear."
"He looks me over again, top to bottom, and the defeat in his eyes makes me realize the true extent of my unshowered, feral chaos. “Actually,","Anna,” he says, “I need you to come with me to my sister’s wedding in Indonesia and convincingly play the part of my very loving wife.”",",” he says, his voice low and even, “I think you might be the most interesting thing I’ve seen all week. And I’m not just saying that because",52,"“Actually,” he says, his voice low and even, “I think you might be the most interesting thing I’ve seen all week. And I’m not just saying that because you’re covered in mud and leaves.” He pauses, studying me with an intensity that makes my skin prickle. “You look like you’ve been through a war. What happened to you?”"
"It’s surreal to be here with her after all this time. I was so close to being done with this, so near to the finish line, yet here I am, having to improvise an intricate plan B at the eleventh hour with a Muppet in human form as my co-conspirator. Don’t get me wrong, beneath the baked, unshowered disarray, Anna is still a beautiful woman, with enormous brown eyes, creamy skin, and long, willowy limbs. I’d always been fascinated with the perfect beauty mark just above her lip. Unfortunately, right now she looks like","she’s fallen out of a tree and crawled through a field of tangly briers to get back to her apartment. This is probably the closest I’ve ever seen to her natural hair color because the pink has grown out a good inch, leaving a stripe of brown at her roots. Her makeup is, I presume, from yesterday; shadows of mascara carve dark circles beneath her eyes. Despite the old makeup and frazzled appearance, there’s still something striking about her. Her eyes are enormous and bright, framed with dark lashes, her steady gaze entirely without artifice.","she just rolled out of a dumpster. Her hair is matted and dirty, her eyes are sunken, and her skin is smeared with dirt and grime. She looks like she hasn't showered in days, and the smell eminating from her is a pungent mix of sweat, dirt, and something else I don't even want to think about. But despite all of this, there's still something about her that draws me in. Maybe it's the way she looks at me, with a mix of desperation and determination in her eyes. Or maybe it's the way she moves, with a quiet confidence that belies her disheveled",189,"she just rolled out of a dumpster. Her hair is matted and dirty, her eyes are sunken, and her skin is smeared with dirt and grime. She looks like she hasn't showered in days, and the smell eminating from her is a pungent mix of sweat, dirt, and something else I don't even want to think about. But despite all of this, there's still something about her that draws me in. Maybe it's the way she looks at me, with a mix of desperation and determination in her eyes. Or maybe it's the way she moves, with a quiet confidence that belies her disheveled appearance. Whatever it is, I know I'm in trouble. I was supposed to be done with this, done with her, but now I'm not so sure. I look at her and I see the girl I used to know, the girl I used to love. And I wonder, what happened to her? What happened to us? I push the thoughts aside and focus on the task at hand. We need to get out of here, and fast. I look around and spot a small alleyway to our left. ""This way,"" I say, grabbing her hand and pulling her towards the alley. She doesn't resist, just follows me as I lead her through the winding alleys and side streets of the city. We move quickly, trying to put as much distance between us and our pursuers as possible. I can hear the sounds of footsteps behind us, but I don't dare look back. I keep my eyes fixed on the path ahead, my heart pounding in my chest. We finally reach the outskirts of the city and I spot a small car parked by the side of the road. I pull out the keys and unlock the door, pushing Anna inside. ""Get in,"" I say, following close behind her. We both slam the doors shut behind us and I start the engine, peeling out of there as fast as I can. We drive in silence for a while, the only sound the hum of the engine and the wind rushing past us. Finally, Anna speaks up, her voice barely above a whisper. ""Where are we going?"" she asks. I glance over at her, her eyes fixed on me with a mix of fear and uncertainty. I take a deep breath and try to reassure her. ""Somewhere safe,"" I say. ""I promise."" But as I look back at the road ahead, I wonder, do I really know where we're going? And what will happen when we get there?"
"Though I am nearly certain her mind has wandered to something other than the topic at hand, I let her stare at the wall",a little longer so I can stare at her and reconcile this version of Anna with the one I lived with for two years.,"for a moment, her eyes glazing over as if searching for something that wasn't there. I clear my throat, attempting",48,"for a moment, her eyes glazing over as if searching for something that wasn't there. I clear my throat, attempting to bring her back to reality, but she doesn't flinch. Her expression remains distant, lost in thought. I try again, this time a bit louder, and she slowly turns her head towards me, a hint of confusion in her eyes. ""I'm sorry, what were we discussing?"" she asks, her voice barely above a whisper. I sigh inwardly, trying to hide my frustration, and begin to reiterate the points we had covered earlier, hoping that this time she would stay focused."
"As roommates, we didn’t know each other well—that much is probably obvious—but there is an intimacy to sharing a space with someone, a certain kind of kinship that comes with daily proximity. Anna was reasonably tidy and paid her half of the rent when it was due, but she’d never struck me as the organized, driven, premed type. The one time we talked about it, she","said something about medicine being the most palatable of the “real job” options, but she seemed overwhelmed a lot, studying late into the night and painting to decompress in what little free time she had. That she ultimately switched her major to fine art makes a certain amount of sense, but I want to punch myself for not realizing she wasn’t studying medicine at all anymore.","had mentioned something about wanting to travel, to see the world, but I'd assumed that was just a vague notion, the kind of thing people say when they're feeling restless. I'd never seen her with a map or a travel guide, never heard her talk about specific places she wanted to visit. And yet, here she was, with a plan, a timeline, and a seemingly endless supply of enthusiasm.",132,"had mentioned something about wanting to travel, to see the world, but I'd assumed that was just a vague notion, the kind of thing people say when they're feeling restless. I'd never seen her with a map or a travel guide, never heard her talk about specific places she wanted to visit. And yet, here she was, with a plan, a timeline, and a seemingly endless supply of enthusiasm. It was a little disorienting, to be honest. I'd grown accustomed to thinking of Anna as a certain kind of person, and this new information didn't quite fit with my existing narrative. I found myself wondering what else I might have misjudged about her, what other secrets she might be hiding. As I watched her pack, I felt a twinge of curiosity, a sense that I was seeing her for the first time, and that our living situation was about to become a lot more interesting."
"Anna squints at me. “You said ‘small,’ but I think you meant","‘private.’ Your sister is getting married on a private island, isn’t she?”","medium,” she says, a sly smile spreading across her face. I nod, feeling a",24,"“medium,” she says, a sly smile spreading across her face. I nod, feeling a bit embarrassed at the mistake. “Yeah, that's what I meant. Medium.” I try to play it cool, but Anna just laughs and teases me about my lack of coffee-fueled brain function. I laugh along with her, feeling a bit more at ease. We continue to chat and joke around as we wait in line, the tension between us dissipating with each passing moment."
"“Yes.” I work to not let my gaze do another sweep of her apartment. I’ve never been to Pulau Jingga, but my mom has been sending me info that I’ve mostly ignored for months. I know the basic idea—a luxury resort and conservation area set in the Indonesian archipelago—and it’s about","as far from this dark, cramped living room as I can imagine. Right now, I need Anna to believe she can do this. Yes, she may be at rock bottom, but I need her to think she is just one fairy godmother moment away from sliding gracefully into the world she’s imagining.","three hours from Singapore by ferry. I also know that it’s a popular honeymoon destination, which is why I’ve been ignoring the info. I didn’t want to think about it, to be honest. But now, with her mentioning it, I feel a pang of curiosity. What would it be like to go",103,"three hours from Singapore by ferry. I also know that it’s a popular honeymoon destination, which is why I’ve been ignoring the info. I didn’t want to think about it, to be honest. But now, with her mentioning it, I feel a pang of curiosity. What would it be like to go there with her? I push the thought aside, focusing on the task at hand. “So, what’s the plan?” I ask, trying to sound casual. She smiles, a mischievous glint in her eye. “I was thinking we could sneak in, do some reconnaissance. See if we can find any clues.” I raise an eyebrow. “You mean, like, spy on people?” She nods, her grin growing wider. “Exactly. We can be like detectives, solving a mystery.” I can’t help but laugh at her enthusiasm. “You’ve been watching too many movies,” I tease. But a part of me is excited at the prospect of doing something adventurous with her. Something that doesn’t involve just sitting around and talking. I nod, a plan starting to form in my mind. “Alright, let’s do it. But we have to be careful. We don’t want to get caught.” She claps her hands together, a look of glee on her face. “I knew you’d be in. Let’s get started.”"
"Anna looks down at herself and I follow her attention to the front of her shirt, where a Froot Loop adheres to the cotton over her left breast.",She plucks it off and pops it into her mouth. “Why not just find someone who can pretend to be me and who knows how to behave around societay?”,"She lets out a small laugh and tries to brush it off, but it only seems to stick further. I can tell she's embarrassed, but I try to play it cool,",57,"She lets out a small laugh and tries to brush it off, but it only seems to stick further. I can tell she's embarrassed, but I try to play it cool, not wanting to draw any more attention to the situation. ""Well, I guess that's one way to get a free sticker,"" I say with a chuckle, trying to lighten the mood. Anna rolls her eyes good-naturedly and playfully hits me on the arm. ""Shut up,"" she says with a smile, still trying to remove the stubborn sticker. I watch as she struggles with it for a moment before finally managing to peel it off, leaving a small piece of sticky residue behind. ""Ah, victory,"" she says triumphantly, holding up the sticker like a trophy. I laugh and shake my head, happy to see her embarrassment forgotten."
“I have the one of you and Jake hiking the Hills in a frame in my living room. It,"looks enough like me from the back.” I pause, scratching my jaw. “And… I’ve had a few others digitally photoshopped.”","reminds me of the time we spent together as a family, exploring the great outdoors and creating memories that will last",39,"reminds me of the time we spent together as a family, exploring the great outdoors and creating memories that will last a lifetime. I often find myself smiling as I glance at the photo, remembering the laughter and adventure we shared on that particular day. The way the sunlight filtered through the trees, casting dappled shadows on the ground, and the sound of birds chirping in the distance, all come flooding back to me as I gaze at the image. It's moments like those that I cherish, and I'm grateful to have such a wonderful keepsake to hold onto."
"“That it’s small, upturned. She described it as ‘the nose Jenny Nelson",wanted and didn’t get.’ She’d notice if it was someone else’s nose.”,would have if she were a cartoon character’. It was a nose that seemed,24,"would have if she were a cartoon character’. It was a nose that seemed to be sniffing out adventure, always slightly upturned as if daring the world to bring it on. It was a nose that had been broken at least once, and maybe twice, giving it a slightly crooked appearance that only added to its charm. It was a nose that was always slightly pink at the tip, as if it was always cold, or always ready to take on the next challenge that came its way. It was a nose that was uniquely Jenny's, and it was a nose that suited her perfectly."
"I don’t love the implication that I don’t work, that I’m trying to breeze through life on my inheritance, but I understand why she sees it that way. The truth behind everything isn’t important right now, and if this goes the way I hope it","will, this will be an easy twelve days together and then we’ll never have to see each other again. “Anna, are you available to do this? Please. I will pay all your expenses. I will even give you some money if you need to buy clothes.”","does, then the truth will come out eventually. For now, I just need to focus on getting through this conversation without making things worse. I take a deep breath and try to compose myself, hoping that my calm demeanor will help to diffuse",91,"does, then the truth will come out eventually. For now, I just need to focus on getting through this conversation without making things worse. I take a deep breath and try to compose myself, hoping that my calm demeanor will help to diffuse the tension in the room. My mother's eyes narrow slightly as she studies me, but she doesn't push the issue any further. Instead, she seems to be considering her next move, weighing her options carefully. I can almost see the wheels turning in her head as she tries to decide how to proceed. The silence between us is oppressive, heavy with unspoken words and unresolved issues. I can feel the weight of our complicated history bearing down on me, making it hard to breathe. But I'm determined to get through this, to find a way to move forward and put the past behind us once and for all. I just hope that my mother is willing to meet me halfway."
"Anna points at me again. “Okay, I see that look, and so",let me ask: what manner of clothes are required on this trip?”,"does everyone else. You're thinking, 'Oh no, she's going to get",24,"does everyone else. You're thinking, 'Oh no, she's going to get in trouble again.' But let me tell you, I've been in trouble before, and I can handle it. I'm not some fragile little thing that's going to break at the slightest provocation. I'm a force to be reckoned with, and don't you forget it."
"“No, no, no.” Anna sits up and runs her fingers under her eyes, clearing away much of the mascara there. She pulls her ponytail free and reties it. Both actions do wonders for how chaotic she looks.",“This is much more demanding. I’ll have to act. I’ll have to learn about everyone I’ll be meeting. I’ll have to manage your complete lack of humor. I’ll have to hobnob. This is an entirely new skill set.”,"As she stands up, Anna takes a deep breath and begins to pace around the room, trying to gather her thoughts. She can't believe what just happened - one minute she was having a normal conversation with her",75,"As she stands up, Anna takes a deep breath and begins to pace around the room, trying to gather her thoughts. She can't believe what just happened - one minute she was having a normal conversation with her best friend, and the next, she was breaking down in tears. She feels a mix of emotions: embarrassment, frustration, and a hint of sadness. She tries to shake off the feeling of vulnerability that has settled in her chest, but it's hard to ignore. She stops pacing and looks around the room, taking in the familiar surroundings - the worn-out couch, the old TV, the bookshelf filled with dog-eared paperbacks. It's a space that has seen countless laughter, tears, and late-night conversations, and yet, it feels foreign to her right now. She feels like she's lost her footing, like she's standing on shaky ground. She takes another deep breath, trying to calm herself down, but her mind is racing with thoughts and questions. What just happened? Why did she break down like that? And what does it all mean?"
"“Babe, babe,” she says, cupping my cheeks. “There is",no downside here. Are you kidding? This is life-altering good.”,"nothing to be afraid of, I promise. You're safe now. Just breathe,",19,"nothing to be afraid of, I promise. You're safe now. Just breathe, okay? I'm here for you."
"“Insurance,” she says. “These people insure everything.” While I continue to stare at the rock, she returns to the list and laughs. “Get","this: ‘Anna, please feel free to schedule any hair, nails, spa, or grooming appointments and use the card to pay for those.’ ”","this one,"" she says, holding up the paper. ""They insure their cars, their homes, their health, their lives. They even insure their",46," this one,"" she says, holding up the paper. ""They insure their cars, their homes, their health, their lives. They even insure their vacations. Can you believe it?"" She shakes her head, a mixture of amusement and disdain on her face. ""What's the point of living if you're just going to worry about everything that could go wrong?"" She looks at me, expecting a response, but I just shrug. I'm still trying to process the concept of insuring a vacation. ""I mean, what's the worst that could happen on a vacation?"" she continues. ""You get sunburned? You lose your luggage? You get food poisoning?"" She laughs. ""I'd rather take my chances than pay someone to worry about it for me."" She folds up the paper and puts it back in her pocket. ""Let's go get some lunch. I'm starving."" She starts walking away, expecting me to follow. I take one last look at the rock, then turn and follow her."
There are two kinds of airport people: those who like to get to the,"airport three hours before departure to sit within eyesight of the gate, and Anna Green.",airport with plenty of time to spare and those who like to arrive just as their flight is,29,"airport with plenty of time to spare and those who like to arrive just as their flight is boarding. The former group is often seen sipping coffee and reading the newspaper in the departure lounge, while the latter group is usually rushing to the gate, out of breath and worried that they might miss their flight. Interestingly, these two types of people often have very different travel experiences, with the former group tending to be more relaxed and enjoying their journey, while the latter group is often stressed and anxious. This difference in behavior can also affect how they interact with airport staff and other travelers, with the former group being more friendly and courteous, while the latter group is often more abrupt and demanding. Overall, the way people approach airport travel can have a significant impact on their overall travel experience."
"My eyes go wide, meeting Anna’s just as she stumbles,","ankle twisting awkwardly on the skinny, murder-sharp heel of her shoe.","and for a moment, we just stare at each other, the tension between us palpable,",21,"and for a moment, we just stare at each other, the tension between us palpable, like a living, breathing thing. I can see the fear and uncertainty in her eyes, and I know that she can see the same emotions reflected back at her in mine. The air is thick with unspoken words, and I can feel the weight of our situation bearing down on us like a physical force. I take a step forward, my heart pounding in my chest, and Anna's eyes flicker to the movement, her gaze darting back to mine with a mixture of wariness and desperation. I can see the questions in her eyes, the pleas for reassurance, and I know that I have to find a way to answer them, to make her feel safe again."
"I can’t entirely refute this idea. I’ve been out of my parents’ circle long enough to understand how disorienting it will be for Anna to step into it. She bends her fingers, turning her hand and looking at them from another angle. Frankly, they’re so pointy I’m worried she’ll scratch her own cornea.","“But I asked the woman at the spa what the really rich ladies get, and she said it’s this fancy hard gel. I think I get the urge to have fake nails. I feel like a badass.” Twisting in her seat, she deposits her purse in my lap. “Watch this for a sec?”","Her eyes light up with a mixture of fascination and trepidation as she takes in the unfamiliar surroundings. I can almost see the gears turning in her head as she tries to process the sheer amount of new information being thrown at her. I take a step forward,",106,"Her eyes light up with a mixture of fascination and trepidation as she takes in the unfamiliar surroundings. I can almost see the gears turning in her head as she tries to process the sheer amount of new information being thrown at her. I take a step forward, trying to offer what little reassurance I can, but she's too caught up in her own little world to notice. Her gaze darts from one strange object to the next, drinking in the sights and sounds of this new reality. I can only hope that she'll be able to find her footing soon, before the overwhelm becomes too much for her to handle. As I watch her, a pang of nostalgia hits me - I remember when I first stepped into this world, feeling just as lost and alone. It's a feeling I wouldn't wish on my worst enemy, and yet, here I am, trying to guide Anna through the same treacherous landscape."
"“Okay, okay. I’m on my way.” Slinging her purse over my shoulder and collecting our carry-ons, I make my way to the ladies’ room, where","Anna peeks out into the hallway. As soon as she sees me, she reaches forward, grabbing the front of my shirt and jerking me inside.","I quickly splash some water on my face, trying to shake off the lingering fatigue from the long flight. As I pat my face dry with a",50,"I quickly splash some water on my face, trying to shake off the lingering fatigue from the long flight. As I pat my face dry with a paper towel, I take a moment to collect my thoughts. The argument with my sister still lingers in my mind, and I can't help but feel a twinge of guilt for snapping at her. I take a deep breath, reminding myself that we're finally on vacation, and I should let go of the tension. I smooth out my hair, reapply my lip balm, and head out of the ladies' room, ready to face whatever the rest of the day has in store for us."
Apologizing over her shoulder to a woman washing her hands at the sink—“I swear we,aren’t going to have sex in here!”—Anna pulls me into a stall and flips the lock.,"didn't mean to startle you, I just really need to get in here and wash my hands before",31,"didn't mean to startle you, I just really need to get in here and wash my hands before this meeting""—she hastily turned on the faucet and began scrubbing her hands with soap, the warm water a comforting relief after the chilly morning air. As she rinsed off the suds, she caught a glimpse of herself in the mirror and couldn't help but notice the dark circles under her eyes, a testament to the late night she had spent preparing for this very meeting. She took a deep breath, mentally preparing herself for what was to come, and reached for the paper towels to dry her hands."
"“I need you there,” I clarify. “And I need you to look like you’re comfortable with me, comfortable","being married to me. But I don’t need you to pretend to not be Anna Green, Muppet-human hybrid.”","enough to be seen in public with me. I need you to look like you're my girlfriend, not some woman",36,"enough to be seen in public with me. I need you to look like you're my girlfriend, not some woman I picked up off the street. Can you do that for me?"" I ask, trying to sound calm and collected, but inside I'm a nervous wreck. I can feel my heart racing and my palms sweating as I wait for her response. I know I'm taking a risk by bringing her here, but I have to try. I have to know if she's the one. I look at her, really look at her, and I see the fear in her eyes. I see the uncertainty. But I also see something else, something that gives me hope. I see a spark of determination, a spark of courage. And I know that I can work with that. I know that I can help her to overcome her fears, to overcome her doubts. And I know that together, we can do this. We can make this work."
Her eyes go round. “The fam—” Anna shakes her head. “You know what? Never mind. Of,"course you have a plane.” Straightening, she asks, “So, why was I in Cambodia? Photography? Fabric design?”","course, I know what you're going to say,"" Anna interrupts, her voice low and mysterious. ""You're going to say",33,"course, I know what you're going to say,"" Anna interrupts, her voice low and mysterious. ""You're going to say that the family is cursed, that we're all doomed to repeat the same patterns of behavior, generation after generation. But I don't believe it. I refuse to believe it."" She pauses, her eyes flashing with determination. ""I'm going to break the cycle, no matter what it takes."""
"Once, when we were roommates, Anna flew to Seattle with a friend. It had been her first time on an airplane, and she struggled so much navigating the travel website that she brought me her laptop at midnight and asked for help. I finished the transaction for her, prebooked the car","to the airport, and then quietly tracked the ride the day she left to make sure she got there okay. When she got home, she made a point of thanking me for the help. Apparently, the trip itself was fine, but the highlight for her had been flying on an airplane.","and hotel, and even printed out the boarding passes. She was so grateful that she offered to take me out for dinner the next night, and we ended up going to a new restaurant that had just opened up in the neighborhood. It was a great evening, and I was happy to",102,"and hotel, and even printed out the boarding passes. She was so grateful that she offered to take me out for dinner the next night, and we ended up going to a new restaurant that had just opened up in the neighborhood. It was a great evening, and I was happy to have been able to help her out. After that, Anna felt much more confident in her ability to navigate the internet, and she never had to ask for my help with anything like that again. In fact, she even started to help me out with some of my own computer problems, and we developed a fun and supportive dynamic in our roommate relationship. We would often spend hours sitting at the kitchen table, working on our respective projects and chatting back and forth. It was a really great time in my life, and I'm so glad that we had the opportunity to live together and support each other in that way."
"“That person deserves jail time.” She brings the glass to her lips, taking a tiny","sip. “Mmmmm.” Anna turns to meet my eyes. “And by the way, it’s anything over ninety-nine.”","sip of the amber liquid, her eyes never leaving mine as she swallows, the tension between us",31,"sip of the amber liquid, her eyes never leaving mine as she swallows, the tension between us palpable. I can feel the weight of her gaze, like a challenge, daring me to make a move. The air is thick with unspoken words, the silence between us a living, breathing thing. I shift in my seat, my eyes locked on hers, my mind racing with the implications of what she's just said. The sound of the ice clinking against the glass is the only sound in the room, a stark contrast to the turmoil brewing inside me. I take a deep breath, trying to calm the storm raging within, but it's no use. The words are out there now, hanging in the air like a gauntlet thrown down. I know I have to respond, to say something, but what?"
Anna’s smiling at me like I amuse her. “I meant more as,"in, is she nice? Does she have hobbies or a favorite band?”","in the sense that you're always so serious, like the weight",24,"in the sense that you're always so serious, like the weight of the world is on your shoulders. You need to learn to let go and have some fun, you know?"
