en_first_half,en_second_half,en_results,en_word_count,en_results_raw
"Ruth knew where the house was, of course. I’d seen her cruise past in her little Corolla several times, and once she stopped to snap pictures. I’m sure she also knew that Pop","was most apt to walk our picket fence, looking at the daylilies, at midmorning, and if you don’t know by this point that she was a very determined lady, I haven’t done my job.","had been dead for years, and that the house had been abandoned for just as long. But I never thought much of it, assuming it was just another one of her many eccentricities. That",67,"had been dead for years, and that the house had been abandoned for just as long. But I never thought much of it, assuming it was just another one of her many eccentricities. That was until the day she showed up at my doorstep, a large smile plastered on her face and a twinkle in her eye. ""I'm going to fix up the old place,"" she announced, as if it was the most normal thing in the world. I was taken aback, to say the least. ""What for?"" I asked, trying to hide my skepticism. ""Why, to live in, of course,"" she replied, as if it was obvious. I couldn't help but wonder what had brought this on. Ruth had always been a bit of a loner, content to keep to herself, but this seemed like a whole new level of eccentricity, even for her. I decided to humor her, though, and offered to help her with the renovations. Little did I know, it would be the start of a whole new chapter in my life."
"Two days after our off-the-record talk in the Koffee Kup, she came slow-rolling down Benson Street, and instead of driving past, she pulled over and stopped right next to the little signs on either side of the gate. One says PLEASE","RESPECT OUR PRIVACY. The other says MR. CARMODY DOES NOT GIVE AUTOGRAPHS. I was walking with Pop as I usually did when he inspected the daylilies; he turned eighty-eight in that summer of 2021, and even with the cane he sometimes tottered.","KEEP OFF THE GRASS and the other says BEWARE OF THE DOG. She turned off the engine and sat there for a moment, looking straight ahead. I was sitting on the porch, and I could see her profile, her eyes fixed on some point down the road. Then",83,"KEEP OFF THE GRASS and the other says BEWARE OF THE DOG. She turned off the engine and sat there for a moment, looking straight ahead. I was sitting on the porch, and I could see her profile, her eyes fixed on some point down the road. Then she turned and looked at me, and I waved. She got out of the car and walked towards me, her heels clicking on the pavement. She was wearing a yellow sundress, and her hair was tied back in a ponytail. She looked like a different person from the one I had met in the Koffee Kup. She smiled as she approached, and I stood up to greet her. ""Hi,"" she said, and we shook hands. ""I hope I'm not interrupting anything,"" she said, looking around at the porch and the yard. ""Not at all,"" I said. ""I was just enjoying the view."" She nodded and looked out at the view herself, taking a deep breath of the fresh air. ""It's beautiful,"" she said. ""I can see why you like it here."" We stood there for a moment, looking out at the view, and then she turned to me and said, ""I've been thinking a lot about our conversation the other day."" ""Oh?"" I said, curious. ""Yes,"" she said. ""I've been thinking about what you said, about how you feel about things. And I have to admit, it's made me think about how I feel about things too."" I nodded, encouraging her to go on. ""I've been feeling really stuck lately,"" she said. ""Like I'm just going through the motions of my life without any real purpose or direction."" I nodded again, recognizing the feeling. ""I know what you mean,"" I said. ""I've felt that way too, many times."" She looked at me, her eyes searching. ""Really?"" she said. ""Yes,"" I said. ""I think it's a pretty common feeling, actually."" She nodded, looking thoughtful. ""I guess you're right,"" she said. ""I just feel like there must be more to life than this."" ""There is,"" I said. ""There's a lot more. You just have to be open to it."" She looked at me, a small smile on her face. ""I think I'm starting to realize that,"" she said. And with that, she turned and walked back to her car, leaving me to wonder what would happen next."
"Ruth got out and approached the fence, although she made no effort to try the gate. Persistent, but also mindful of boundaries. I liked her for that.","Hell, I liked her, period. She was wearing a flower-printed mask. Pop wasn’t, claimed they made it hard to breathe, but he’d had no objections to the vaccinations.","As I watched her, I couldn't help but think of my own life, and how I had often found myself on the other side of the fence, trying to get in. Ruth's approach was a",55,"As I watched her, I couldn't help but think of my own life, and how I had often found myself on the other side of the fence, trying to get in. Ruth's approach was a refreshing change, and I found myself wanting to know more about this woman who respected boundaries, yet still managed to make her presence known. I walked towards her, curious about what had brought her to this place, and what she hoped to find on the other side of the fence."
"“Hunting in the 30-Mile,” he said promptly. “We went the second week of November from the time we were teenagers right up until Butch mounted his steel pony and set sail for the golden west. We stayed at a little cabin in the woods that my grandfather built. Butch claimed that his grandfather pitched in when it came to the roofing, which might or might not have been true. It","was a quarter-mile or so beyond Jilasi Creek. We had an old Willys jeep, and until ’54 or ’55, we drove it across the plank bridge, parked on the other side, and humped it to the cabin with our packs and our rifles. Then we got so we didn’t trust the Willys on the bridge because floods had undercut it some, so we’d park on the town side and walk across.”","was a small, one-room cabin with a loft for sleeping, and it was the perfect place for two young men to spend a week in the woods, hunting and fishing. We would spend our days tramping through the forest, rifles in hand, searching for deer and wild turkey. At night, we would sit by the fire, swapping stories and drinking coffee. It was a tradition that I",141,"was a small, one-room cabin with a loft for sleeping, and it was the perfect place for two young men to spend a week in the woods, hunting and fishing. We would spend our days tramping through the forest, rifles in hand, searching for deer and wild turkey. At night, we would sit by the fire, swapping stories and drinking coffee. It was a tradition that I cherished deeply, and one that I was sad to see come to an end when Butch left for California. But even though he was gone, I continued to make the trip to the cabin every year, always hoping that he would return and we could resume our hunting trips together. The cabin remained unchanged over the years, a testament to the memories that we had made there. The same old wooden table and chairs, the same fireplace, the same loft where we would sleep. It was as if time had stood still, waiting for us to return and pick up where we had left off. And even though Butch never did return, I knew that he would always be with me in spirit, every time I stepped foot in that cabin."
"“If they’re gonna pick,” Butch said, “we should give em a day to do it when we can",watch out for em and make sure some juicer or pothead doesn’t gash a leg and get gangrene.”,"get the best view of the whole field. I mean, we can't just sit around and wait for 'em to make",36,"get the best view of the whole field. I mean, we can't just sit around and wait for 'em to make up their minds. We gotta give 'em a little nudge, you know? Like, a day to think about it, and then we'll know for sure if they're gonna pick or not. And if they don't, well, we can start makin' other plans. But if they do, we'll be ready, 'cause we'll have had time to prepare. It's just good sense, is all I'm sayin'."
Butch started across. I could hear the hollow clonk of his bootheels over the sound of the creek.,"When he got to the other side he put down his gear, dropped his pants, and mooned me.","As he walked, the sound of the creek grew louder and the trees seemed to close in around",36,"As he walked, the sound of the creek grew louder and the trees seemed to close in around us, casting long, ominous shadows on the ground. I could feel a sense of unease building in my chest, as if something was waiting for us just out of sight. Butch didn't seem to notice, his eyes fixed on some point ahead, his jaw set in a determined line. I followed him, my heart pounding in my chest, wondering what we would find when we finally reached our destination."
"As we tarped NellyBelle to keep her from filling up with rain, Butch said, “This","is the time one of us will go in the drink, you wait and see.”","old girl's got more lives than a cat has lives,” and he chuckled",30,"old girl's got more lives than a cat has lives,” and he chuckled to himself as he worked. NellyBelle, sensing she was the subject of conversation, let out a loud, wet snort, as if in protest. Butch just laughed and patted her neck, saying, “Easy, girl, we'll have you ship-shape in no time.” As he worked, the rain began to let up, and the sun broke through the clouds, casting a warm glow over the scene. Butch smiled, feeling a sense of satisfaction at a job well done, and NellyBelle, seeming to sense his mood, nickered softly and nuzzled his hand."
"The next day we ate a picnic lunch in the clearing, looking across the creek—which was more like a river that day—at NellyBelle. Butch made sandwiches, which","he could be trusted to do. There was sweet water from our well to drink, and Hostess Fruit Pies for afters: blueberry for me, apple for Butch.","were surprisingly good, considering he had never made them before. We sat on a blanket, watching the water rush by, and talked about our plans",54,"were surprisingly good, considering he had never made them before. We sat on a blanket, watching the water rush by, and talked about our plans for the rest of the summer. Butch was determined to catch a fish in the creek, and spent most of the afternoon wading in the water, trying to snag one. I sat on the bank, reading a book and enjoying the warm sun on my face. It was a peaceful, lazy day, and just what we needed after the excitement of the previous day. As the afternoon wore on, we decided to head back to the cabin, where we spent the evening playing cards and listening to music on the radio. It was a simple, but perfect day, and one that I would always treasure."
"The young man dipped into his bag and brought out something that looked like a spectacle case. It was gray, with a silver shape like a","sine wave embossed on the lid. He held it in his lap. He repeated, “Most people wouldn’t have done what you did. We owe you. For Ylla.”","crescent moon embossed on the lid. He opened it, revealing two pairs of glasses with brightly colored frames, one red and one blue. The",53," crescent moon embossed on the lid. He opened it, revealing two pairs of glasses with brightly colored frames, one red and one blue. The young woman's eyes widened in surprise as he handed her the red pair. ""Try these on,"" he said with a smile. She took the glasses hesitantly and put them on, looking at herself in a small mirror attached to the inside of the case. Her eyes sparkled with delight as she gazed at her reflection, the bright red frames matching the color of her lips. ""Wow, I love them!"" she exclaimed. The young man grinned, pleased with himself. ""I thought they'd suit you,"" he said, putting on the blue pair himself. They stood there for a moment, admiring each other in their new glasses, the tension between them palpable. Then, without a word, they both reached out and took each other's hand, the connection between them crackling with electricity. "
"A ragged bolt of lightning struck the barn. It hit with a hollow bang, like the report of a shotgun muffled in a blanket. Jack barely had time to register",it before the follow-thunder bellowed. He saw the weathervane—an iron rooster—turn red with the heat and begin spinning even as it sagged and runnels of fire spread down the barn’s roof.,the sound before the world around him erupted into chaos. The air was filled with the acrid smell of ozone and burning wood as flames began to lick at the old wooden beams of the barn. Jack's,61,"the sound before the world around him erupted into chaos. The air was filled with the acrid smell of ozone and burning wood as flames began to lick at the old wooden beams of the barn. Jack's horse, startled by the sudden explosion, reared up on its hind legs, its eyes wild with fear. Jack struggled to maintain his balance, his heart racing with adrenaline as he fought to bring the terrified animal back under control. The storm raged on outside, the thunder booming and crackling as the rain lashed down in sheets, threatening to drown out the sound of the flames as they crackled and spat, consuming the dry hay and old wood of the barn with an insatiable hunger."
"“I went to Brown and graduated cum laude, but mostly I lied and cheated my way through. I was good at it. And—here’s a big one—the student advisor I had my senior year was a coke addict. I won’t go into","how I found that out, like you said, time’s passing, but I did, and I made a deal with him. Good recommends in exchange for a key of coke. Plus, of course, he’d pay for the dope. I wasn’t into charity.”","details, but let's just say that I was able to get away with a lot of things that I shouldn't have been able to. I mean, I was a good kid, I wasn't a bad person, but I just didn't have the motivation to",82,"details, but let's just say that I was able to get away with a lot of things that I shouldn't have been able to. I mean, I was a good kid, I wasn't a bad person, but I just didn't have the motivation to do the work. And I think that's true for a lot of people. I think a lot of people get through college by the skin of their teeth, and they don't really learn anything. And I think that's a shame, because college is a great opportunity to learn and grow, and if you're not taking advantage of it, then you're really missing out. But, you know, I'm not proud of the way I got through college. I'm proud of the fact that I graduated, but I'm not proud of the way I did it. And I think that's something that I'll always regret. I wish I had taken my education more seriously, and I wish I had worked harder. But, you know, hindsight is 20/20, and you can't change the past. All you can do is move forward and try to do better in the future. And that's what I'm trying to do. I'm trying to take my life more seriously, and I'm trying to work harder. And I'm hoping that I'll be able to look back on my life and be proud of what I've accomplished."
"It’s a bad dream. Danny’s had a few before, everyone has a nightmare from time to time, but this is the worst one ever. Nothing bad is happening","at first, but that doesn’t help; the sense of impending doom is so strong it’s an actual taste in his mouth, like sucking on a clump of pennies.","yet, but the feeling of dread is suffocating. He's trying to wake up, but his body feels heavy, as if it's stuck in the mud. He's aware of his surroundings,",56,"yet, but the feeling of dread is suffocating. He's trying to wake up, but his body feels heavy, as if it's stuck in the mud. He's aware of his surroundings, but everything seems distorted, like a funhouse mirror reflection. The room is spinning, and he's struggling to catch his breath. Suddenly, he hears a faint whispering in his ear, a soft, raspy voice that sends shivers down his spine. ""You can't wake up, Danny,"" it says. ""You're trapped here, forever."" Danny's heart is racing, and he's desperate to escape, but his limbs won't move. He's paralyzed with fear, unable to scream, unable to breathe. The whispering grows louder, more urgent, and Danny feels himself being pulled down, down, down into a dark abyss, with no escape in sight."
He’s walking along the shoulder of a dirt road that’s been packed and oiled to keep the dust down. It’s night. A quarter moon has just risen. To Danny it looks like a sideways grin. Or a sneer. He passes a sign reading,"COUNTY ROAD F, only the O and the Y have been spraypainted over, and UCK has been crammed in to the right of the F, so the sign now reads CUNT ROAD FUCK. There are a couple of bullet holes for good measure.","Welcome to Redemption, Population 2,456"". The sign creaks in the gentle breeze, and Danny can't help but feel a sense of irony. He's been walking for hours, and the only thing he's been redeemed from is the",86,"""Welcome to Redemption, Population 2,456"". The sign creaks in the gentle breeze, and Danny can't help but feel a sense of irony. He's been walking for hours, and the only thing he's been redeemed from is the confines of the prison he escaped from. The dirt road stretches out before him, a seemingly endless path to nowhere. He can see the faint lights of a town in the distance, but it's still a ways off. He takes a deep breath, feeling the cool night air fill his lungs, and continues on. The quarter moon casts long shadows across the ground, making it seem like he's walking through a tunnel of darkness. He's been on his own for so long now, he's started to feel like he's the only person left in the world. The silence is oppressive, punctuated only by the sound of his own footsteps and the occasional hoot of an owl in the distance. He's lost track of time, doesn't know what day it is or what time it is. All he knows is that he has to keep moving. He's got a destination in mind, a place he's been heading towards for weeks now. He's not even sure if it's still there, or if it's just a myth, a rumor. But it's all he's got to hold onto, the only thing that's keeping him going. He's got a name, a face, a memory. And he's going to find her, no matter what it takes."
"There’s corn on both sides of the road, not as high as an elephant’s eye but maybe four feet, suggesting it’s early summer. County Road F runs dead straight up a mild rise (in Kansas most rises are mild). At the top is a black bulk of a building that fills Danny with unreasoning horror. Some","tin thing is going tinka-tinka-tinka. He wants to stop, wants nothing to do with that square black bulk, but his legs carry him on. There’s no stopping them. He’s not in control. A breeze gives the corn a bonelike rattle. It’s chilly on his cheeks and forehead and he realizes he’s sweating. Sweating in a dream!","of the building seems to suck the light out of the air around it, leaving only an oppressive sense of foreboding. Danny's heart begins to race as he feels an inexplicable pull towards the structure, as if some unseen force is drawing him closer. He tries to shake off the feeling, telling himself it's just his imagination",112,"of the building seems to suck the light out of the air around it, leaving only an oppressive sense of foreboding. Danny's heart begins to race as he feels an inexplicable pull towards the structure, as if some unseen force is drawing him closer. He tries to shake off the feeling, telling himself it's just his imagination playing tricks on him, but the sense of dread only intensifies as they get closer. The building appears to be some sort of old farmhouse, its paint chipped and faded, the windows boarded up. A rusty old windmill stands sentinel beside it, its blades creaking ominously in the gentle breeze. As they crest the rise, Danny can see that the building seems to be surrounded by a tangle of overgrown fields and scrubby trees, giving the whole scene a sense of abandonment and decay. Suddenly, the car sputters and dies, plunging them into an unsettling silence."
"Nothing here to worry about, Danny thinks, nothing here to be afraid",of. And he’s not worried. He’s not afraid. Terrified is what he is.,"of, he tells himself, as he steps out of the dimly lit alley and onto",25,"of, he tells himself, as he steps out of the dimly lit alley and onto the bustling streets of the city, the sounds of car horns and chatter filling the air, a stark contrast to the eerie silence of the alley. He takes a deep breath, feeling the cool night air fill his lungs, and begins to walk, his feet carrying him away from the alley and towards the bright lights of the city, the darkness of the alley slowly fading into the distance. As he walks, he can't shake the feeling that something is off, that something is watching him, but he pushes the thought aside, telling himself he's just being paranoid. He's been on edge lately, ever since the strange occurrences started happening around him, but he's determined to not let it get to him, to not let fear take over. He quickens his pace, his eyes scanning the crowded streets, searching for a distraction, something to take his mind off the strange feeling that's been following him. He spots a small café up ahead, the sign reading ""Open 24/7"" and he makes his way towards it, hoping to find some solace in a cup of coffee and the hum of conversation."
"Tinka-tinka-tinka go the signs advertising long-gone gas prices. The big office window is broken, ditto the glass in the door, but Danny can see weeds growing up","around the shards reflecting the moonlight and knows that it’s been awhile since they were broken. The vandals—bored country kids, most likely—have had their fun and moved on.","through the cracks in the pavement, and a faded sign that reads ""Now Hiring"" creaks in the wind. The building seems to be sinking into the earth, as if it's being slowly swallowed",55,"through the cracks in the pavement, and a faded sign that reads ""Now Hiring"" creaks in the wind. The building seems to be sinking into the earth, as if it's being slowly swallowed by the neglect and abandonment that surrounds it. The once-bustling parking lot is now a barren expanse of cracked asphalt, littered with trash and debris. A lone shopping cart, its wheels bent and twisted, stands like a skeletal sentinel, a haunting reminder of the life that once thrived here. The air is heavy with the scent of decay and rot, and the only sound is the distant hum of the highway, a constant reminder of the world moving on, leaving this place behind."
