Single_ent,st_results,st_exact_match,st_highest_fuzzy_match,st_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_results,yo_exact_match,yo_highest_fuzzy_match,yo_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_results,tn_exact_match,tn_highest_fuzzy_match,tn_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_results,ty_exact_match,ty_highest_fuzzy_match,ty_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_results,mai_exact_match,mai_highest_fuzzy_match,mai_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_results,mg_exact_match,mg_highest_fuzzy_match,mg_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,en_results,en_exact_match,en_highest_fuzzy_match,en_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_results,tr_exact_match,tr_highest_fuzzy_match,tr_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_results,vi_exact_match,vi_highest_fuzzy_match,vi_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_results,es_exact_match,es_highest_fuzzy_match,es_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct
"['jo', 'bibi', 'co', 'bibi jo', 'bibi co']",sehlabathebe,0,0.25,incorrect,paulus,0,0.0,incorrect,john,0,0.67,incorrect,joan of arc,0,0.31,incorrect,matante,0,0.0,incorrect,samora machel,0,0.2,incorrect,te arikinui dame te atairangikaahu,0,0.15,incorrect,te ua ma mai 'ra,0,0.17,incorrect,ailii,0,0.44,incorrect,ailii brkhaa,0,0.32,incorrect,teofilo stevenson,0,0.25,incorrect,andriamanelo,0,0.21,incorrect,paulus,0,0.0,incorrect,joan of arc,0,0.31,incorrect,samora machel,0,0.2,incorrect,te ua ma mai 'ra,0,0.17,incorrect,ailii brkhaa,0,0.32,incorrect,andriamanelo,0,0.21,incorrect,jo,1,1.0,correct,jo,1,1.0,correct,ismet,0,0.22,incorrect,yagmurlar,0,0.0,incorrect,phan thiet,0,0.14,incorrect,thien vuong,0,0.33,incorrect,la capitana,0,0.22,incorrect,la madre de veronica,0,0.15,incorrect,jo,1,1.0,correct,yagmurlar,0,0.0,incorrect,thien vuong,0,0.33,incorrect,la madre de veronica,0,0.15,incorrect
"['nargis', 'nergis']",matete,0,0.17,incorrect,matete,0,0.17,incorrect,david oyelowo,0,0.21,incorrect,david livingstone,0,0.26,incorrect,thabo molefe,0,0.11,incorrect,le jalo,0,0.15,incorrect,marlon brando,0,0.21,incorrect,te hau,0,0.17,incorrect,big bedr,0,0.29,incorrect,bddh'laah,0,0.13,incorrect,david,0,0.36,incorrect,david,0,0.36,incorrect,matete,0,0.17,incorrect,david livingstone,0,0.26,incorrect,le jalo,0,0.15,incorrect,te hau,0,0.17,incorrect,bddh'laah,0,0.13,incorrect,david,0,0.36,incorrect,dr. watson,0,0.25,incorrect,john,0,0.2,incorrect,rebecca,0,0.15,incorrect,hasan,0,0.36,incorrect,inspector japp,0,0.3,incorrect,pham van donh,0,0.11,incorrect,don benito cereno,0,0.26,incorrect,francisco,0,0.4,incorrect,john,0,0.2,incorrect,hasan,0,0.36,incorrect,pham van donh,0,0.11,incorrect,francisco,0,0.4,incorrect
"['celil', 'yalil', 'jalil']",shyam,0,0.4,incorrect,mahindu,0,0.33,incorrect,deepika padukone,0,0.19,incorrect,shivaji,0,0.33,incorrect,matante,0,0.17,incorrect,queen victoria,0,0.21,incorrect,te arikinui ariiriki,0,0.16,incorrect,tevita,0,0.36,incorrect,shaahrukh khaan,0,0.1,incorrect,arvind khdd'ke,0,0.21,incorrect,galileo galilei,0,0.4,incorrect,antananarivo,0,0.24,incorrect,mahindu,0,0.33,incorrect,shivaji,0,0.33,incorrect,queen victoria,0,0.21,incorrect,tevita,0,0.36,incorrect,arvind khdd'ke,0,0.21,incorrect,antananarivo,0,0.24,incorrect,arjun,0,0.2,incorrect,shah rukh khan,0,0.11,incorrect,gandhi,0,0.36,incorrect,amritsar,0,0.31,incorrect,amir,0,0.44,incorrect,amritlal,0,0.46,incorrect,amartya sen,0,0.25,incorrect,alfonso,0,0.33,incorrect,shah rukh khan,0,0.11,incorrect,amritsar,0,0.31,incorrect,amritlal,0,0.46,incorrect,alfonso,0,0.33,incorrect
"['rashid', 'raşit', 'rasheed']",david rattray,0,0.33,incorrect,matsoho,0,0.46,incorrect,chris brown,0,0.25,incorrect,obafemi awolowo,0,0.2,incorrect,phumela,0,0.29,incorrect,lebogang mashile,0,0.36,incorrect,te ariki,0,0.31,incorrect,te oto,0,0.18,incorrect,monalisa,0,0.31,incorrect,jenaa,0,0.2,incorrect,antananarivo,0,0.24,incorrect,antananarivo,0,0.24,incorrect,matsoho,0,0.46,incorrect,obafemi awolowo,0,0.2,incorrect,lebogang mashile,0,0.36,incorrect,te oto,0,0.18,incorrect,jenaa,0,0.2,incorrect,antananarivo,0,0.24,incorrect,harvey weinstein,0,0.29,incorrect,edward cullen,0,0.21,incorrect,man ray,0,0.33,incorrect,laetitia,0,0.46,incorrect,tran van kinh,0,0.33,incorrect,thien phuc,0,0.25,incorrect,elvira,0,0.36,incorrect,elisa,0,0.2,incorrect,edward cullen,0,0.21,incorrect,laetitia,0,0.46,incorrect,thien phuc,0,0.25,incorrect,elisa,0,0.2,incorrect
"['rashid', 'raşit', 'rasheed']",matiebo kgabi,0,0.22,incorrect,matlou,0,0.36,incorrect,michelangelo,0,0.32,incorrect,forest,0,0.55,incorrect,george washington,0,0.45,incorrect,ya mmona,0,0.15,incorrect,te ariki,0,0.31,incorrect,te ariki,0,0.31,incorrect,ttuulshedd,0,0.47,incorrect,bibiisii,0,0.31,incorrect,andriamanelo,0,0.32,incorrect,marie curie,0,0.33,incorrect,matlou,0,0.36,incorrect,forest,0,0.55,incorrect,ya mmona,0,0.15,incorrect,te ariki,0,0.31,incorrect,bibiisii,0,0.31,incorrect,marie curie,0,0.33,incorrect,mr. tumnus,0,0.27,incorrect,toolshed,0,0.53,incorrect,leonardo da vinci,0,0.27,incorrect,ibrahim,0,0.62,incorrect,john,0,0.2,incorrect,thien phuc,0,0.25,incorrect,tomas,0,0.4,incorrect,jesus,0,0.2,incorrect,toolshed,0,0.53,incorrect,ibrahim,0,0.62,incorrect,thien phuc,0,0.25,incorrect,jesus,0,0.2,incorrect
"['rashid', 'raşit', 'rasheed']",quilt,0,0.4,incorrect,quilt,0,0.4,incorrect,charles dickens,0,0.3,incorrect,usain bolt,0,0.4,incorrect,samora machel,0,0.4,incorrect,robetse,0,0.43,incorrect,jean-pierre raffarin,0,0.24,incorrect,te tahiti nui,0,0.33,incorrect,phurnicr,0,0.31,incorrect,ddij'nii,0,0.15,incorrect,antananarivo,0,0.24,incorrect,antananarivo,0,0.24,incorrect,quilt,0,0.4,incorrect,usain bolt,0,0.4,incorrect,robetse,0,0.43,incorrect,te tahiti nui,0,0.33,incorrect,ddij'nii,0,0.15,incorrect,antananarivo,0,0.24,incorrect,mrs. reed,0,0.62,incorrect,quilting bee,0,0.24,incorrect,ipek,0,0.22,incorrect,madame defarge,0,0.29,incorrect,dimmesdale,0,0.25,incorrect,paris,0,0.4,incorrect,lauren,0,0.31,incorrect,la senora de la casa,0,0.3,incorrect,quilting bee,0,0.24,incorrect,madame defarge,0,0.29,incorrect,paris,0,0.4,incorrect,la senora de la casa,0,0.3,incorrect
"['leyla', 'laila']",jan,0,0.25,incorrect,paris,0,0.4,incorrect,joseph,0,0.18,incorrect,queen elizabeth ii,0,0.26,incorrect,jan,0,0.25,incorrect,matodzi,0,0.33,incorrect,teuruarii,0,0.29,incorrect,te arikinui tamatoa vi,0,0.22,incorrect,gauriishn caudhrii,0,0.26,incorrect,srojiniinii naaydduu,0,0.16,incorrect,andriamahazo,0,0.35,incorrect,david attenborough,0,0.26,incorrect,paris,0,0.4,incorrect,queen elizabeth ii,0,0.26,incorrect,matodzi,0,0.33,incorrect,te arikinui tamatoa vi,0,0.22,incorrect,srojiniinii naaydduu,0,0.16,incorrect,david attenborough,0,0.26,incorrect,jan,0,0.25,incorrect,janet lee,0,0.29,incorrect,asenath,0,0.33,incorrect,abdulhamid ii,0,0.33,incorrect,phoebe,0,0.18,incorrect,thich quang duc,0,0.2,incorrect,rebecca,0,0.33,incorrect,maria jesus galvan,0,0.35,incorrect,janet lee,0,0.29,incorrect,abdulhamid ii,0,0.33,incorrect,thich quang duc,0,0.2,incorrect,maria jesus galvan,0,0.35,incorrect
"['peştun', 'tariq']",amir,0,0.44,incorrect,shah rukh khan,0,0.3,incorrect,ghulam mohammad khan,0,0.15,incorrect,ghulam mohammad,0,0.1,incorrect,abdul,0,0.2,incorrect,gordon,0,0.18,incorrect,ali akbar khan,0,0.21,incorrect,matie,0,0.4,incorrect,big beth,0,0.29,incorrect,bluumphildd,0,0.12,incorrect,ghulam mohammad,0,0.1,incorrect,ghazni,0,0.36,incorrect,shah rukh khan,0,0.3,incorrect,ghulam mohammad,0,0.1,incorrect,gordon,0,0.18,incorrect,matie,0,0.4,incorrect,bluumphildd,0,0.12,incorrect,ghazni,0,0.36,incorrect,amir,0,0.44,incorrect,jonas,0,0.2,incorrect,tarik,0,0.8,correct,tarik,0,0.8,correct,gulab,0,0.2,incorrect,nguyen du,0,0.27,incorrect,don quixote,0,0.12,incorrect,alonso de ercilla,0,0.27,incorrect,jonas,0,0.2,incorrect,tarik,0,0.8,correct,nguyen du,0,0.27,incorrect,alonso de ercilla,0,0.27,incorrect
['alyona'],jeremiah,0,0.14,incorrect,monna,0,0.55,incorrect,putin,0,0.18,incorrect,anna pavlovna shcherbatskaya,0,0.29,incorrect,lebogang phiri,0,0.3,incorrect,david,0,0.18,incorrect,smirnoff,0,0.14,incorrect,stolichnaya,0,0.35,incorrect,gel,0,0.22,incorrect,shaahrukaa,0,0.25,incorrect,yuri gagarin,0,0.22,incorrect,stolichnaya,0,0.35,incorrect,monna,0,0.55,incorrect,anna pavlovna shcherbatskaya,0,0.29,incorrect,david,0,0.18,incorrect,stolichnaya,0,0.35,incorrect,shaahrukaa,0,0.25,incorrect,stolichnaya,0,0.35,incorrect,the captain,0,0.24,incorrect,anna,0,0.6,incorrect,grigory aleksandrovich potemkin,0,0.22,incorrect,anna,0,0.6,incorrect,kostya,0,0.33,incorrect,stolichnaya,0,0.35,incorrect,vasilisa,0,0.43,incorrect,capitan,0,0.31,incorrect,anna,0,0.6,incorrect,anna,0,0.6,incorrect,stolichnaya,0,0.35,incorrect,capitan,0,0.31,incorrect
"['tariq', 'tarık']",thabo molefe,0,0.24,incorrect,matante,0,0.33,incorrect,amaka igwe,0,0.27,incorrect,brad pitt,0,0.29,incorrect,lebogang phalatse,0,0.09,incorrect,matome,0,0.18,incorrect,tevita fifita,0,0.33,incorrect,king george v,0,0.11,incorrect,bipiin raay,0,0.12,incorrect,gaardd,0,0.36,incorrect,andriamahazo,0,0.35,incorrect,jesus,0,0.0,incorrect,matante,0,0.33,incorrect,brad pitt,0,0.29,incorrect,matome,0,0.18,incorrect,king george v,0,0.11,incorrect,gaardd,0,0.36,incorrect,jesus,0,0.0,incorrect,ellen degeneres,0,0.1,incorrect,everdo,0,0.18,incorrect,ismet,0,0.2,incorrect,hasan,0,0.2,incorrect,pham van dong,0,0.11,incorrect,nguyen van toan,0,0.2,incorrect,maria felix,0,0.38,incorrect,el salvador,0,0.25,incorrect,everdo,0,0.18,incorrect,hasan,0,0.2,incorrect,nguyen van toan,0,0.2,incorrect,el salvador,0,0.25,incorrect
"['abdül şerif', 'abdul sharif', 'sharif', 'şerif', 'abdul', 'abdül']",amjad,0,0.4,incorrect,osama bin laden,0,0.31,incorrect,malala yousafzai,0,0.43,incorrect,malala,0,0.36,incorrect,malala yousafzai,0,0.43,incorrect,malala yousafzai,0,0.43,incorrect,abdul kalam,0,0.62,incorrect,urdu,0,0.44,incorrect,jon snow,0,0.21,incorrect,gelaah,0,0.22,incorrect,shahidullah shahid,0,0.6,incorrect,pakistan,0,0.3,incorrect,osama bin laden,0,0.31,incorrect,malala,0,0.36,incorrect,malala yousafzai,0,0.43,incorrect,urdu,0,0.44,incorrect,gelaah,0,0.22,incorrect,pakistan,0,0.3,incorrect,dr. farid,0,0.48,incorrect,imran,0,0.2,incorrect,asma jahangir,0,0.42,incorrect,abdul jabbar,0,0.67,incorrect,dr. sarah maitland,0,0.4,incorrect,gulab,0,0.4,incorrect,amir,0,0.4,incorrect,peshawar hospital,0,0.43,incorrect,imran,0,0.2,incorrect,abdul jabbar,0,0.67,incorrect,gulab,0,0.4,incorrect,peshawar hospital,0,0.43,incorrect
