Single_ent,st_results,st_exact_match,st_highest_fuzzy_match,st_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_results,yo_exact_match,yo_highest_fuzzy_match,yo_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_results,tn_exact_match,tn_highest_fuzzy_match,tn_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_results,ty_exact_match,ty_highest_fuzzy_match,ty_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_results,mai_exact_match,mai_highest_fuzzy_match,mai_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_results,mg_exact_match,mg_highest_fuzzy_match,mg_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,en_results,en_exact_match,en_highest_fuzzy_match,en_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_results,tr_exact_match,tr_highest_fuzzy_match,tr_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_results,vi_exact_match,vi_highest_fuzzy_match,vi_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_results,es_exact_match,es_highest_fuzzy_match,es_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct
"['elino', 'elinor']",matome,0,0.18,incorrect,matsobana,0,0.14,incorrect,evangelista,0,0.38,incorrect,florida,0,0.46,incorrect,boikanyo,0,0.46,incorrect,lesotho,0,0.33,incorrect,te arikinui tamatoa v,0,0.31,incorrect,hitia,0,0.2,incorrect,monnttebaaiitt,0,0.21,incorrect,monsoon,0,0.33,incorrect,antarctique,0,0.24,incorrect,antarctique,0,0.24,incorrect,matsobana,0,0.14,incorrect,florida,0,0.46,incorrect,lesotho,0,0.33,incorrect,hitia,0,0.2,incorrect,monsoon,0,0.33,incorrect,antarctique,0,0.24,incorrect,anne elliot,0,0.5,incorrect,windsor,0,0.62,incorrect,izmir,0,0.36,incorrect,izmir,0,0.36,incorrect,anna,0,0.22,incorrect,phong kien,0,0.27,incorrect,la madre,0,0.29,incorrect,los angeles,0,0.25,incorrect,windsor,0,0.62,incorrect,izmir,0,0.36,incorrect,phong kien,0,0.27,incorrect,los angeles,0,0.25,incorrect
"['sir', 'sir john', 'john']",thomas sankara,0,0.27,incorrect,matante,0,0.18,incorrect,keremesi,0,0.36,incorrect,paris,0,0.25,incorrect,thuthuka,0,0.17,incorrect,amenhotep iii,0,0.12,incorrect,charles baudelaire,0,0.29,incorrect,te ata,0,0.14,incorrect,jenaa,0,0.44,incorrect,geneva,0,0.2,incorrect,jesus,0,0.25,incorrect,andriamahazo,0,0.2,incorrect,matante,0,0.18,incorrect,paris,0,0.25,incorrect,amenhotep iii,0,0.12,incorrect,te ata,0,0.14,incorrect,geneva,0,0.2,incorrect,andriamahazo,0,0.2,incorrect,mr. collins,0,0.42,incorrect,christmas,0,0.17,incorrect,miss minchin,0,0.4,incorrect,michael jackson,0,0.43,incorrect,duc thanh,0,0.35,incorrect,tran quoc tuan,0,0.36,incorrect,david cameron,0,0.38,incorrect,jeremy,0,0.22,incorrect,christmas,0,0.17,incorrect,michael jackson,0,0.43,incorrect,tran quoc tuan,0,0.36,incorrect,jeremy,0,0.22,incorrect
"['mariann', 'marianne']",abraham,0,0.43,incorrect,meintjies,0,0.47,incorrect,odysseus,0,0.12,incorrect,poseidon,0,0.27,incorrect,abraham,0,0.43,incorrect,lebogang mashile,0,0.33,incorrect,jesus,0,0.15,incorrect,te arikinui ariifaite,0,0.34,incorrect,albert einstein,0,0.45,incorrect,biruddh,0,0.14,incorrect,jean valjean,0,0.32,incorrect,jesus,0,0.15,incorrect,meintjies,0,0.47,incorrect,poseidon,0,0.27,incorrect,lebogang mashile,0,0.33,incorrect,te arikinui ariifaite,0,0.34,incorrect,biruddh,0,0.14,incorrect,jesus,0,0.15,incorrect,henry tilney,0,0.4,incorrect,mr. darcy,0,0.38,incorrect,edwin hubble,0,0.3,incorrect,ismet inonu,0,0.44,incorrect,james,0,0.31,incorrect,doan dieu linh,0,0.29,incorrect,henry dashwood,0,0.19,incorrect,albert einstein,0,0.45,incorrect,mr. darcy,0,0.38,incorrect,ismet inonu,0,0.44,incorrect,doan dieu linh,0,0.29,incorrect,albert einstein,0,0.45,incorrect
"['marianne', 'marianne—']",matante,0,0.67,incorrect,god,0,0.0,incorrect,calixto bieito,0,0.27,incorrect,descartes,0,0.35,incorrect,barack obama,0,0.3,incorrect,lebotlale,0,0.24,incorrect,te arikinui tuheitia paki,0,0.3,incorrect,te ariki,0,0.38,incorrect,ehime jodd'uu,0,0.19,incorrect,shreyaashmaa,0,0.3,incorrect,jesus,0,0.15,incorrect,andriamahazo,0,0.4,incorrect,god,0,0.0,incorrect,descartes,0,0.35,incorrect,lebotlale,0,0.24,incorrect,te ariki,0,0.38,incorrect,shreyaashmaa,0,0.3,incorrect,andriamahazo,0,0.4,incorrect,mary crawford,0,0.38,incorrect,genius,0,0.14,incorrect,ibrahim,0,0.27,incorrect,haykiri,0,0.4,incorrect,dang thai quy,0,0.19,incorrect,them,0,0.17,incorrect,don quixote,0,0.21,incorrect,don juan,0,0.25,incorrect,genius,0,0.14,incorrect,haykiri,0,0.4,incorrect,them,0,0.17,incorrect,don juan,0,0.25,incorrect
['elinor'],matsobola,0,0.13,incorrect,matlou,0,0.33,incorrect,charles dickens,0,0.29,incorrect,calvary,0,0.31,incorrect,matlou,0,0.33,incorrect,matante,0,0.15,incorrect,te ariki,0,0.29,incorrect,te ahu ariki,0,0.22,incorrect,bluumphiildd,0,0.22,incorrect,gel,0,0.44,incorrect,antarctique,0,0.24,incorrect,andriamanitra,0,0.32,incorrect,matlou,0,0.33,incorrect,calvary,0,0.31,incorrect,matante,0,0.15,incorrect,te ahu ariki,0,0.22,incorrect,gel,0,0.44,incorrect,andriamanitra,0,0.32,incorrect,anne elliot,0,0.47,incorrect,lord chief justice william murray,0,0.21,incorrect,descartes,0,0.27,incorrect,voltaire,0,0.43,incorrect,miss aldonka,0,0.22,incorrect,thien duong,0,0.35,incorrect,maria ines,0,0.25,incorrect,lucia de subijana,0,0.26,incorrect,lord chief justice william murray,0,0.21,incorrect,voltaire,0,0.43,incorrect,thien duong,0,0.35,incorrect,lucia de subijana,0,0.26,incorrect
"['albay', 'albay brandon', 'brandon']",thabo,0,0.4,incorrect,david,0,0.33,incorrect,harland sanders,0,0.5,incorrect,fort pitt,0,0.12,incorrect,mathiba,0,0.5,incorrect,morago,0,0.46,incorrect,colonel,0,0.3,incorrect,colonel,0,0.3,incorrect,colonel forbin,0,0.3,incorrect,baahublii,0,0.29,incorrect,robert,0,0.31,incorrect,madagascar,0,0.27,incorrect,david,0,0.33,incorrect,fort pitt,0,0.12,incorrect,morago,0,0.46,incorrect,colonel,0,0.3,incorrect,baahublii,0,0.29,incorrect,madagascar,0,0.27,incorrect,brandon,1,1.0,correct,colonel fitzwilliam,0,0.19,incorrect,ibrahim,0,0.43,incorrect,ismet,0,0.0,incorrect,grant,0,0.5,incorrect,tran hung dao,0,0.5,incorrect,moncada,0,0.33,incorrect,cartwright,0,0.17,incorrect,colonel fitzwilliam,0,0.19,incorrect,ismet,0,0.0,incorrect,tran hung dao,0,0.5,incorrect,cartwright,0,0.17,incorrect
"['elino', 'elinor']",basutoland,0,0.27,incorrect,matlhareng,0,0.27,incorrect,plato,0,0.4,incorrect,freud,0,0.2,incorrect,charles gounod,0,0.32,incorrect,boer,0,0.4,incorrect,te ariki,0,0.31,incorrect,jesus,0,0.2,incorrect,ekr,0,0.44,incorrect,nhi,0,0.25,incorrect,andriamanelo,0,0.35,incorrect,andriamanelo,0,0.35,incorrect,matlhareng,0,0.27,incorrect,freud,0,0.2,incorrect,boer,0,0.4,incorrect,jesus,0,0.2,incorrect,nhi,0,0.25,incorrect,andriamanelo,0,0.35,incorrect,wickham,0,0.17,incorrect,lucy snowe,0,0.4,incorrect,archimedes,0,0.13,incorrect,yunus emre,0,0.25,incorrect,agnes,0,0.2,incorrect,paris,0,0.2,incorrect,valverde,0,0.29,incorrect,don quixote,0,0.25,incorrect,lucy snowe,0,0.4,incorrect,yunus emre,0,0.25,incorrect,paris,0,0.2,incorrect,don quixote,0,0.25,incorrect
['elinor'],matome,0,0.17,incorrect,kelebone,0,0.43,incorrect,olumide popo agbaje,0,0.24,incorrect,usain bolt,0,0.38,incorrect,boesak,0,0.17,incorrect,kepepe,0,0.17,incorrect,charles,0,0.15,incorrect,jesus,0,0.18,incorrect,gandhi,0,0.17,incorrect,birlin,0,0.5,incorrect,hitako,0,0.33,incorrect,hitako,0,0.33,incorrect,kelebone,0,0.43,incorrect,usain bolt,0,0.38,incorrect,kepepe,0,0.17,incorrect,jesus,0,0.18,incorrect,birlin,0,0.5,incorrect,hitako,0,0.33,incorrect,edward,0,0.33,incorrect,walter,0,0.33,incorrect,freud,0,0.18,incorrect,edgar allan poe,0,0.38,incorrect,philip,0,0.33,incorrect,phuong,0,0.17,incorrect,don juan,0,0.14,incorrect,sancho panza,0,0.22,incorrect,walter,0,0.33,incorrect,edgar allan poe,0,0.38,incorrect,phuong,0,0.17,incorrect,sancho panza,0,0.22,incorrect
['willoughby'],thabo mbeki,0,0.19,incorrect,leha,0,0.29,incorrect,maradona,0,0.11,incorrect,charles dickens,0,0.08,incorrect,thabo maseko,0,0.18,incorrect,lebogang mashile,0,0.31,incorrect,te ariki,0,0.11,incorrect,charles,0,0.12,incorrect,ddonkttr,0,0.11,incorrect,ddonlphin,0,0.21,incorrect,marie curie,0,0.19,incorrect,andriamanelo,0,0.27,incorrect,leha,0,0.29,incorrect,charles dickens,0,0.08,incorrect,lebogang mashile,0,0.31,incorrect,charles,0,0.12,incorrect,ddonlphin,0,0.21,incorrect,andriamanelo,0,0.27,incorrect,edward ferrars,0,0.08,incorrect,walter,0,0.25,incorrect,edith,0,0.27,incorrect,ataturk,0,0.12,incorrect,simon,0,0.27,incorrect,dr. jekyll,0,0.2,incorrect,edward rochester,0,0.23,incorrect,don juan tenorio,0,0.15,incorrect,walter,0,0.25,incorrect,ataturk,0,0.12,incorrect,dr. jekyll,0,0.2,incorrect,don juan tenorio,0,0.15,incorrect
['elinor'],thabiso moeng,0,0.21,incorrect,god,0,0.22,incorrect,amaka igwe,0,0.12,incorrect,david,0,0.18,incorrect,kgosi linotshego,0,0.36,incorrect,abdulaziz bin abdul rahman al saud,0,0.2,incorrect,jean-baptiste poquelin (moliere),0,0.32,incorrect,te maitai,0,0.27,incorrect,ddelaai,0,0.46,incorrect,mudaa laaibrttii,0,0.27,incorrect,jesus,0,0.18,incorrect,andriamanelo,0,0.33,incorrect,god,0,0.22,incorrect,david,0,0.18,incorrect,abdulaziz bin abdul rahman al saud,0,0.2,incorrect,te maitai,0,0.27,incorrect,mudaa laaibrttii,0,0.27,incorrect,andriamanelo,0,0.33,incorrect,elizabeth bennet,0,0.36,incorrect,elizabeth bennet,0,0.36,incorrect,meucci,0,0.33,incorrect,abdulkadir merter,0,0.26,incorrect,pham van donh,0,0.21,incorrect,tran quoc tuan,0,0.2,incorrect,wickham,0,0.15,incorrect,don quixote,0,0.24,incorrect,elizabeth bennet,0,0.36,incorrect,abdulkadir merter,0,0.26,incorrect,tran quoc tuan,0,0.2,incorrect,don quixote,0,0.24,incorrect
"['willoughb', 'willoughby']",matete,0,0.0,incorrect,matete,0,0.0,incorrect,paris,0,0.14,incorrect,oloye falola,0,0.29,incorrect,david rattray,0,0.17,incorrect,thabo maseko,0,0.19,incorrect,te arikinui ariiriki,0,0.14,incorrect,te ra,0,0.0,incorrect,shkti,0,0.14,incorrect,shriimtii baaijenttaain,0,0.12,incorrect,antananarivo,0,0.19,incorrect,david,0,0.14,incorrect,matete,0,0.0,incorrect,oloye falola,0,0.29,incorrect,thabo maseko,0,0.19,incorrect,te ra,0,0.0,incorrect,shriimtii baaijenttaain,0,0.12,incorrect,david,0,0.14,incorrect,wickham,0,0.38,incorrect,miss austen,0,0.2,incorrect,ipek,0,0.15,incorrect,ipek,0,0.15,incorrect,do manh hai,0,0.2,incorrect,thuyet khoi,0,0.2,incorrect,mr. collins,0,0.2,incorrect,francisco de quevedo,0,0.21,incorrect,miss austen,0,0.2,incorrect,ipek,0,0.15,incorrect,thuyet khoi,0,0.2,incorrect,francisco de quevedo,0,0.21,incorrect
['willoughby'],paris,0,0.13,incorrect,hangata,0,0.12,incorrect,beethoven,0,0.11,incorrect,beethoven,0,0.11,incorrect,phuthadikobo,0,0.27,incorrect,lebogang,0,0.33,incorrect,teimaha,0,0.24,incorrect,te ua te te i,0,0.09,incorrect,fort,0,0.14,incorrect,beethoven,0,0.11,incorrect,chopin,0,0.12,incorrect,beethoven,0,0.11,incorrect,hangata,0,0.12,incorrect,beethoven,0,0.11,incorrect,lebogang,0,0.33,incorrect,te ua te te i,0,0.09,incorrect,beethoven,0,0.11,incorrect,beethoven,0,0.11,incorrect,frederick,0,0.11,incorrect,marianne,0,0.11,incorrect,asaf fida,0,0.11,incorrect,umit sayin,0,0.2,incorrect,tran quoc tuan,0,0.17,incorrect,cam,0,0.0,incorrect,carlos,0,0.25,incorrect,carlos gardel,0,0.26,incorrect,marianne,0,0.11,incorrect,umit sayin,0,0.2,incorrect,cam,0,0.0,incorrect,carlos gardel,0,0.26,incorrect
