Single_ent,st_results,st_exact_match,st_highest_fuzzy_match,st_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_results,yo_exact_match,yo_highest_fuzzy_match,yo_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_results,tn_exact_match,tn_highest_fuzzy_match,tn_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_results,ty_exact_match,ty_highest_fuzzy_match,ty_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_results,mai_exact_match,mai_highest_fuzzy_match,mai_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_results,mg_exact_match,mg_highest_fuzzy_match,mg_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,en_results,en_exact_match,en_highest_fuzzy_match,en_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_results,tr_exact_match,tr_highest_fuzzy_match,tr_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_results,vi_exact_match,vi_highest_fuzzy_match,vi_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_results,es_exact_match,es_highest_fuzzy_match,es_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct
"['henry', 'lord henry—', 'lord', 'henry—', 'lord henry']",matete,0,0.18,incorrect,matete,0,0.18,incorrect,olusegun obasanjo,0,0.22,incorrect,maradona,0,0.33,incorrect,thabo molefe,0,0.27,incorrect,lebogang mojapelo,0,0.3,incorrect,teuruarii,0,0.29,incorrect,te ariki,0,0.31,incorrect,belaa vuuddsbrg,0,0.24,incorrect,kekraa paigh,0,0.27,incorrect,andriamanelo,0,0.25,incorrect,omeko,0,0.27,incorrect,matete,0,0.18,incorrect,maradona,0,0.33,incorrect,lebogang mojapelo,0,0.3,incorrect,te ariki,0,0.31,incorrect,kekraa paigh,0,0.27,incorrect,omeko,0,0.27,incorrect,mr. van alstyne,0,0.32,incorrect,andy warhol,0,0.29,incorrect,vermeer,0,0.35,incorrect,elbette,0,0.24,incorrect,picasso,0,0.18,incorrect,tran hung dao,0,0.35,incorrect,elias savin,0,0.29,incorrect,picasso,0,0.18,incorrect,andy warhol,0,0.29,incorrect,elbette,0,0.24,incorrect,tran hung dao,0,0.35,incorrect,picasso,0,0.18,incorrect
"['henry', 'lord henry—', 'lord', 'henry—', 'lord henry']",john molapo,0,0.29,incorrect,white's,0,0.33,incorrect,charles dickens,0,0.32,incorrect,white's,0,0.33,incorrect,keorapetse mphoane,0,0.36,incorrect,thabo molefe,0,0.27,incorrect,jack,0,0.0,incorrect,jack london,0,0.4,incorrect,shaahrukh khlkhnaa,0,0.29,incorrect,shaahruk',0,0.29,incorrect,laurence olivier,0,0.38,incorrect,shakespeare,0,0.38,incorrect,white's,0,0.33,incorrect,white's,0,0.33,incorrect,thabo molefe,0,0.27,incorrect,jack london,0,0.4,incorrect,shaahruk',0,0.29,incorrect,shakespeare,0,0.38,incorrect,lord henry wotton,0,0.74,correct,white's,0,0.33,incorrect,yukaridaki,0,0.29,incorrect,ismet inonu,0,0.25,incorrect,james,0,0.2,incorrect,trung quoc,0,0.2,incorrect,lord henry wotton,0,0.74,correct,wilde,0,0.44,incorrect,white's,0,0.33,incorrect,ismet inonu,0,0.25,incorrect,trung quoc,0,0.2,incorrect,wilde,0,0.44,incorrect
"['lord', 'lord fermor', 'fermor']",lebogang,0,0.33,incorrect,bresil,0,0.24,incorrect,john wesley,0,0.27,incorrect,donald trump,0,0.43,incorrect,sechele,0,0.22,incorrect,basha,0,0.0,incorrect,robert louis stevenson,0,0.3,incorrect,te ariki,0,0.29,incorrect,em.es.ddii.bii.,0,0.19,incorrect,birsaa munnddaa,0,0.23,incorrect,andriamanelo,0,0.35,incorrect,antananarivo,0,0.22,incorrect,bresil,0,0.24,incorrect,donald trump,0,0.43,incorrect,basha,0,0.0,incorrect,te ariki,0,0.29,incorrect,birsaa munnddaa,0,0.23,incorrect,antananarivo,0,0.22,incorrect,miss minchin,0,0.17,incorrect,young,0,0.22,incorrect,scrooge,0,0.31,incorrect,aliye,0,0.25,incorrect,creed,0,0.44,incorrect,thanh,0,0.0,incorrect,don benito,0,0.38,incorrect,monedas,0,0.36,incorrect,young,0,0.22,incorrect,aliye,0,0.25,incorrect,thanh,0,0.0,incorrect,monedas,0,0.36,incorrect
"['lord', 'henry', 'lord henry']",matome kebapile,0,0.24,incorrect,matante,0,0.17,incorrect,olusegun obasanjo,0,0.22,incorrect,god,0,0.57,incorrect,thabo molefe,0,0.27,incorrect,bad,0,0.29,incorrect,marie curie,0,0.29,incorrect,te arikinui tamatoa vi,0,0.15,incorrect,billii,0,0.2,incorrect,behdust,0,0.18,incorrect,paulo evaristo arns,0,0.34,incorrect,vatikana,0,0.15,incorrect,matante,0,0.17,incorrect,god,0,0.57,incorrect,bad,0,0.29,incorrect,te arikinui tamatoa vi,0,0.15,incorrect,behdust,0,0.18,incorrect,vatikana,0,0.15,incorrect,oscar wilde,0,0.4,incorrect,charles,0,0.33,incorrect,orhan pamuk,0,0.38,incorrect,ilhami,0,0.25,incorrect,thich quang duc,0,0.2,incorrect,nguoi trong kinh thoi xi,0,0.24,incorrect,rebecca west,0,0.27,incorrect,don quixote,0,0.29,incorrect,charles,0,0.33,incorrect,ilhami,0,0.25,incorrect,nguoi trong kinh thoi xi,0,0.24,incorrect,don quixote,0,0.29,incorrect
"['lord', 'henry', 'lord henry']",charles,0,0.33,incorrect,engelbrecht,0,0.38,incorrect,stephen hawking,0,0.3,incorrect,queen elizabeth ii,0,0.17,incorrect,sega,0,0.22,incorrect,lebogang mojapelo,0,0.3,incorrect,peretane,0,0.33,incorrect,te rauparaha,0,0.24,incorrect,jenekaa,0,0.33,incorrect,devs,0,0.29,incorrect,thomas hobbes,0,0.35,incorrect,newton,0,0.36,incorrect,engelbrecht,0,0.38,incorrect,queen elizabeth ii,0,0.17,incorrect,lebogang mojapelo,0,0.3,incorrect,te rauparaha,0,0.24,incorrect,devs,0,0.29,incorrect,newton,0,0.36,incorrect,oscar wilde,0,0.4,incorrect,wordsworth,0,0.43,incorrect,charles darwin,0,0.32,incorrect,newton,0,0.36,incorrect,charles darwin,0,0.32,incorrect,nguyen du,0,0.29,incorrect,charles bovary,0,0.42,incorrect,charles darwin,0,0.32,incorrect,wordsworth,0,0.43,incorrect,newton,0,0.36,incorrect,nguyen du,0,0.29,incorrect,charles darwin,0,0.32,incorrect
"['erskine', 'mr erskine', 'erskine—', 'mr']",abdulaziz,0,0.12,incorrect,matlhare,0,0.4,incorrect,maya angelou,0,0.36,incorrect,george,0,0.46,incorrect,abdulaziz,0,0.12,incorrect,madame berthe,0,0.43,incorrect,robert louis stevenson,0,0.31,incorrect,te uira matua,0,0.2,incorrect,ddlhaausii,0,0.24,incorrect,ddaalhaaus,0,0.12,incorrect,andriamahazo,0,0.21,incorrect,charles baudelaire,0,0.36,incorrect,matlhare,0,0.4,incorrect,george,0,0.46,incorrect,madame berthe,0,0.43,incorrect,te uira matua,0,0.2,incorrect,ddaalhaaus,0,0.12,incorrect,charles baudelaire,0,0.36,incorrect,miss mcclelland,0,0.32,incorrect,w.h. auden,0,0.3,incorrect,orhan pamuk,0,0.29,incorrect,orhan veli kanik,0,0.38,incorrect,tran quoc tuan,0,0.25,incorrect,nguyen dinh thi,0,0.27,incorrect,don quixote,0,0.29,incorrect,don quixote,0,0.29,incorrect,w.h. auden,0,0.3,incorrect,orhan veli kanik,0,0.38,incorrect,nguyen dinh thi,0,0.27,incorrect,don quixote,0,0.29,incorrect
"['lord', 'henry', 'lord henry']",julian,0,0.25,incorrect,lesotho,0,0.36,incorrect,maradona,0,0.33,incorrect,paris,0,0.22,incorrect,matante,0,0.17,incorrect,matlhodi,0,0.5,incorrect,charles,0,0.33,incorrect,te henua,0,0.46,incorrect,jenaa brkhaame,0,0.32,incorrect,phrengipnnii,0,0.35,incorrect,jesus,0,0.2,incorrect,marlboro,0,0.5,incorrect,lesotho,0,0.36,incorrect,paris,0,0.22,incorrect,matlhodi,0,0.5,incorrect,te henua,0,0.46,incorrect,phrengipnnii,0,0.35,incorrect,marlboro,0,0.5,incorrect,agatha,0,0.18,incorrect,frangipanni,0,0.19,incorrect,mustafa,0,0.0,incorrect,hasan,0,0.4,incorrect,tran quoc tuan,0,0.25,incorrect,phuong lan,0,0.3,incorrect,beatriz,0,0.33,incorrect,maria,0,0.22,incorrect,frangipanni,0,0.19,incorrect,hasan,0,0.4,incorrect,phuong lan,0,0.3,incorrect,maria,0,0.22,incorrect
"['harry', 'henr']",jesus christ,0,0.25,incorrect,matante lerato,0,0.22,incorrect,olayinka,0,0.31,incorrect,imoinda,0,0.18,incorrect,thabo maseko,0,0.25,incorrect,thabo maseko,0,0.25,incorrect,te ariki,0,0.33,incorrect,jerusalem,0,0.31,incorrect,vivaah,0,0.2,incorrect,jenaa,0,0.44,incorrect,paul,0,0.22,incorrect,paul,0,0.22,incorrect,matante lerato,0,0.22,incorrect,imoinda,0,0.18,incorrect,thabo maseko,0,0.25,incorrect,jerusalem,0,0.31,incorrect,jenaa,0,0.44,incorrect,paul,0,0.22,incorrect,walter,0,0.4,incorrect,london,0,0.2,incorrect,irem,0,0.25,incorrect,asli,0,0.22,incorrect,edward,0,0.4,incorrect,nguyen dinh thi,0,0.21,incorrect,maria,0,0.4,incorrect,creo de lo,0,0.14,incorrect,london,0,0.2,incorrect,asli,0,0.22,incorrect,nguyen dinh thi,0,0.21,incorrect,creo de lo,0,0.14,incorrect
"['sibyl', 'basil']",charles,0,0.33,incorrect,israel,0,0.36,incorrect,andrew lloyd webber,0,0.17,incorrect,paris,0,0.4,incorrect,yitzhak rabin,0,0.22,incorrect,robert sobukwe,0,0.21,incorrect,david,0,0.4,incorrect,david,0,0.4,incorrect,yiddish theatre,0,0.1,incorrect,yhuudii,0,0.17,incorrect,david,0,0.4,incorrect,etazonia,0,0.31,incorrect,israel,0,0.36,incorrect,paris,0,0.4,incorrect,robert sobukwe,0,0.21,incorrect,david,0,0.4,incorrect,yhuudii,0,0.17,incorrect,etazonia,0,0.31,incorrect,rachel,0,0.36,incorrect,baron arnheim,0,0.33,incorrect,sibyl,1,1.0,correct,julius caesar,0,0.22,incorrect,tran thi trang,0,0.21,incorrect,thai thanh,0,0.27,incorrect,la traviata,0,0.25,incorrect,david west,0,0.27,incorrect,baron arnheim,0,0.33,incorrect,julius caesar,0,0.22,incorrect,thai thanh,0,0.27,incorrect,david west,0,0.27,incorrect
['basil'],matome,0,0.18,incorrect,oliver mtukudzi,0,0.1,incorrect,oliver twist,0,0.12,incorrect,charles dickens,0,0.3,incorrect,seesemane,0,0.14,incorrect,before a,0,0.31,incorrect,peretane,0,0.15,incorrect,peretane,0,0.15,incorrect,big brdr,0,0.31,incorrect,charles dickens,0,0.3,incorrect,william shakespeare,0,0.17,incorrect,william shakespeare,0,0.17,incorrect,oliver mtukudzi,0,0.1,incorrect,charles dickens,0,0.3,incorrect,before a,0,0.31,incorrect,peretane,0,0.15,incorrect,charles dickens,0,0.3,incorrect,william shakespeare,0,0.17,incorrect,lord warburton,0,0.11,incorrect,mr. darcy,0,0.14,incorrect,agatha christie,0,0.3,incorrect,adana,0,0.2,incorrect,dr. jekyll,0,0.13,incorrect,elizabeth,0,0.14,incorrect,don quixote,0,0.12,incorrect,don quixote,0,0.12,incorrect,mr. darcy,0,0.14,incorrect,adana,0,0.2,incorrect,elizabeth,0,0.14,incorrect,don quixote,0,0.12,incorrect
['sibyl'],kelello,0,0.17,incorrect,lehi,0,0.22,incorrect,odomode,0,0.0,incorrect,michael jackson,0,0.2,incorrect,phakisi,0,0.33,incorrect,lebogang,0,0.15,incorrect,jesus,0,0.2,incorrect,jesus,0,0.2,incorrect,baahr,0,0.2,incorrect,smaaj,0,0.2,incorrect,andriamahazo,0,0.12,incorrect,andriamanelo,0,0.24,incorrect,lehi,0,0.22,incorrect,michael jackson,0,0.2,incorrect,lebogang,0,0.15,incorrect,jesus,0,0.2,incorrect,smaaj,0,0.2,incorrect,andriamanelo,0,0.24,incorrect,mr. crisparkle,0,0.21,incorrect,mr. darcy,0,0.14,incorrect,istanbul,0,0.46,incorrect,hayko cepkin,0,0.12,incorrect,phuong,0,0.0,incorrect,thuong tien,0,0.12,incorrect,la follia,0,0.14,incorrect,la sociedad,0,0.25,incorrect,mr. darcy,0,0.14,incorrect,hayko cepkin,0,0.12,incorrect,thuong tien,0,0.12,incorrect,la sociedad,0,0.25,incorrect
