Single_ent,st_results,st_exact_match,st_highest_fuzzy_match,st_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_results,yo_exact_match,yo_highest_fuzzy_match,yo_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_results,tn_exact_match,tn_highest_fuzzy_match,tn_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_results,ty_exact_match,ty_highest_fuzzy_match,ty_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_results,mai_exact_match,mai_highest_fuzzy_match,mai_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_results,mg_exact_match,mg_highest_fuzzy_match,mg_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,en_results,en_exact_match,en_highest_fuzzy_match,en_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_results,tr_exact_match,tr_highest_fuzzy_match,tr_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_results,vi_exact_match,vi_highest_fuzzy_match,vi_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_results,es_exact_match,es_highest_fuzzy_match,es_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct
['faber'],matante,0,0.33,incorrect,god,0,0.0,incorrect,ogunle fasola,0,0.22,incorrect,yinka ayefele,0,0.22,incorrect,thabo maseko,0,0.35,incorrect,lebogang phalatse,0,0.18,incorrect,te ariki,0,0.31,incorrect,te vaka o rata,0,0.21,incorrect,bibiisii boltaa hai,0,0.08,incorrect,bigphul,0,0.17,incorrect,william shakespeare,0,0.25,incorrect,andriamanitra,0,0.22,incorrect,god,0,0.0,incorrect,yinka ayefele,0,0.22,incorrect,lebogang phalatse,0,0.18,incorrect,te vaka o rata,0,0.21,incorrect,bigphul,0,0.17,incorrect,andriamanitra,0,0.22,incorrect,bob,0,0.25,incorrect,john,0,0.0,incorrect,abdi ipekci,0,0.38,incorrect,ataturk,0,0.33,incorrect,do mau hop,0,0.13,incorrect,pham van donh,0,0.11,incorrect,abdulhamid ii,0,0.22,incorrect,abdulhamid,0,0.27,incorrect,john,0,0.0,incorrect,ataturk,0,0.33,incorrect,pham van donh,0,0.11,incorrect,abdulhamid,0,0.27,incorrect
"['bowles', 'bayan bowles', 'bayan']",samuel,0,0.22,incorrect,paris,0,0.24,incorrect,blind pew,0,0.4,incorrect,edna,0,0.22,incorrect,charles darwin,0,0.32,incorrect,bochum,0,0.33,incorrect,te ariki,0,0.15,incorrect,te ua te i'o,0,0.25,incorrect,okr,0,0.22,incorrect,bekn sndigdh,0,0.33,incorrect,george washington,0,0.26,incorrect,jacques cousteau,0,0.29,incorrect,paris,0,0.24,incorrect,edna,0,0.22,incorrect,bochum,0,0.33,incorrect,te ua te i'o,0,0.25,incorrect,bekn sndigdh,0,0.33,incorrect,jacques cousteau,0,0.29,incorrect,mrs. vaughn,0,0.25,incorrect,praying mantis,0,0.42,incorrect,beaumont,0,0.46,incorrect,mustafa kemal ataturk,0,0.24,incorrect,pham linh,0,0.29,incorrect,pham van donh,0,0.4,incorrect,raymond chandler,0,0.43,incorrect,mildred,0,0.31,incorrect,praying mantis,0,0.42,incorrect,mustafa kemal ataturk,0,0.24,incorrect,pham van donh,0,0.4,incorrect,mildred,0,0.31,incorrect
"['phelps', 'bayan phelps', 'bayan']",james cook,0,0.27,incorrect,john keating,0,0.25,incorrect,olubunmi ogunniyi,0,0.21,incorrect,oloye oladunni ogunnusi,0,0.29,incorrect,anna,0,0.44,incorrect,matodzi,0,0.17,incorrect,charles,0,0.46,incorrect,te arikinui tuimalealiifano,0,0.26,incorrect,john smith,0,0.27,incorrect,biimaar kursii,0,0.38,incorrect,van praag,0,0.38,incorrect,france,0,0.36,incorrect,john keating,0,0.25,incorrect,oloye oladunni ogunnusi,0,0.29,incorrect,matodzi,0,0.17,incorrect,te arikinui tuimalealiifano,0,0.26,incorrect,biimaar kursii,0,0.38,incorrect,france,0,0.36,incorrect,john silver,0,0.26,incorrect,captain,0,0.5,incorrect,ismet inonu,0,0.12,incorrect,cetin meric,0,0.26,incorrect,dang thai quy,0,0.32,incorrect,do dang dung,0,0.25,incorrect,ali,0,0.27,incorrect,ismet inonu,0,0.12,incorrect,captain,0,0.5,incorrect,cetin meric,0,0.26,incorrect,do dang dung,0,0.25,incorrect,ismet inonu,0,0.12,incorrect
['montag'],thomas,0,0.33,incorrect,matsepe,0,0.31,incorrect,bob fosse,0,0.13,incorrect,thomas midgley jr.,0,0.25,incorrect,sam ditshego,0,0.33,incorrect,thubega,0,0.31,incorrect,te ariki,0,0.29,incorrect,mirioni,0,0.46,incorrect,big'le,0,0.17,incorrect,jaanc,0,0.18,incorrect,dr. rieux,0,0.0,incorrect,andriamahazo,0,0.22,incorrect,matsepe,0,0.31,incorrect,thomas midgley jr.,0,0.25,incorrect,thubega,0,0.31,incorrect,mirioni,0,0.46,incorrect,jaanc,0,0.18,incorrect,andriamahazo,0,0.22,incorrect,mr. pocket,0,0.38,incorrect,igniter,0,0.31,incorrect,adnan adatepe,0,0.21,incorrect,kimyasal dumanina,0,0.26,incorrect,professor severus snape,0,0.21,incorrect,pham van donh,0,0.32,incorrect,ali,0,0.22,incorrect,yakis,0,0.18,incorrect,igniter,0,0.31,incorrect,kimyasal dumanina,0,0.26,incorrect,pham van donh,0,0.32,incorrect,yakis,0,0.18,incorrect
['montag'],charlie chaplin,0,0.1,incorrect,paris,0,0.18,incorrect,marcel proust,0,0.32,incorrect,wilton place,0,0.33,incorrect,christo,0,0.15,incorrect,henri le sidaner,0,0.18,incorrect,brigitte,0,0.14,incorrect,charles,0,0.15,incorrect,beljiym,0,0.15,incorrect,kaanck besbonl,0,0.2,incorrect,shakespeare,0,0.12,incorrect,sherry,0,0.0,incorrect,paris,0,0.18,incorrect,wilton place,0,0.33,incorrect,henri le sidaner,0,0.18,incorrect,charles,0,0.15,incorrect,kaanck besbonl,0,0.2,incorrect,sherry,0,0.0,incorrect,james,0,0.18,incorrect,winnie,0,0.17,incorrect,marie antoinette,0,0.36,incorrect,fransiz,0,0.15,incorrect,maradona,0,0.57,incorrect,monet,0,0.73,correct,marie antoinette,0,0.36,incorrect,champagne,0,0.4,incorrect,winnie,0,0.17,incorrect,fransiz,0,0.15,incorrect,monet,0,0.73,correct,champagne,0,0.4,incorrect
['montag'],joey,0,0.2,incorrect,malome,0,0.33,incorrect,wembley,0,0.15,incorrect,wembley,0,0.15,incorrect,matlou,0,0.33,incorrect,matlou,0,0.33,incorrect,alain delon,0,0.24,incorrect,alain resnais,0,0.21,incorrect,mausii,0,0.33,incorrect,mausii,0,0.33,incorrect,thomas chatterton,0,0.26,incorrect,london,0,0.33,incorrect,malome,0,0.33,incorrect,wembley,0,0.15,incorrect,matlou,0,0.33,incorrect,alain resnais,0,0.21,incorrect,mausii,0,0.33,incorrect,london,0,0.33,incorrect,miss havisham,0,0.21,incorrect,miss havisham,0,0.21,incorrect,alisan,0,0.17,incorrect,ismet inonu,0,0.35,incorrect,tran quoc tuan,0,0.3,incorrect,madame defarge,0,0.3,incorrect,halil,0,0.18,incorrect,topkapi sarayi,0,0.2,incorrect,miss havisham,0,0.21,incorrect,ismet inonu,0,0.35,incorrect,madame defarge,0,0.3,incorrect,topkapi sarayi,0,0.2,incorrect
['montag'],thomas,0,0.33,incorrect,thomas,0,0.33,incorrect,thomas edison,0,0.32,incorrect,thomas edison,0,0.32,incorrect,joe,0,0.22,incorrect,thomas edison,0,0.32,incorrect,marlon brando,0,0.42,incorrect,te aita i mau oia,0,0.26,incorrect,harry potter,0,0.22,incorrect,harry potter,0,0.22,incorrect,agatha,0,0.33,incorrect,god,0,0.22,incorrect,thomas,0,0.33,incorrect,thomas edison,0,0.32,incorrect,thomas edison,0,0.32,incorrect,te aita i mau oia,0,0.26,incorrect,harry potter,0,0.22,incorrect,god,0,0.22,incorrect,beatty,0,0.17,incorrect,radio,0,0.18,incorrect,flaubert,0,0.14,incorrect,depo,0,0.2,incorrect,agatha christie,0,0.19,incorrect,nguyen du,0,0.27,incorrect,orhan pamuk,0,0.35,incorrect,kitaplar,0,0.29,incorrect,radio,0,0.18,incorrect,depo,0,0.2,incorrect,nguyen du,0,0.27,incorrect,kitaplar,0,0.29,incorrect
['montag'],google,0,0.33,incorrect,li-bookmark,0,0.24,incorrect,george,0,0.33,incorrect,denham,0,0.33,incorrect,denham,0,0.33,incorrect,dentifrice,0,0.25,incorrect,denham,0,0.33,incorrect,dentifrice,0,0.25,incorrect,ddenhaim ddenttiphraais,0,0.28,incorrect,denmark,0,0.31,incorrect,denham,0,0.33,incorrect,colgate,0,0.31,incorrect,li-bookmark,0,0.24,incorrect,denham,0,0.33,incorrect,dentifrice,0,0.25,incorrect,dentifrice,0,0.25,incorrect,denmark,0,0.31,incorrect,colgate,0,0.31,incorrect,george,0,0.33,incorrect,denham's,0,0.29,incorrect,denham,0,0.33,incorrect,denham,0,0.33,incorrect,denham,0,0.33,incorrect,driscoll,0,0.14,incorrect,dr. seward,0,0.12,incorrect,kitaplar disleri,0,0.18,incorrect,denham's,0,0.29,incorrect,denham,0,0.33,incorrect,driscoll,0,0.14,incorrect,kitaplar disleri,0,0.18,incorrect
['montag'],matante,0,0.46,incorrect,charles,0,0.15,incorrect,olusegun obasanjo,0,0.26,incorrect,wikipedia,0,0.13,incorrect,thabo molefe,0,0.22,incorrect,john,0,0.4,incorrect,charles darwin,0,0.1,incorrect,te arikinui ariiriki,0,0.15,incorrect,gonrddn ricrddsn,0,0.18,incorrect,ptrikaa,0,0.31,incorrect,le monde,0,0.43,incorrect,le monde,0,0.43,incorrect,charles,0,0.15,incorrect,wikipedia,0,0.13,incorrect,john,0,0.4,incorrect,te arikinui ariiriki,0,0.15,incorrect,ptrikaa,0,0.31,incorrect,le monde,0,0.43,incorrect,mr. thomas,0,0.38,incorrect,the press,0,0.13,incorrect,ismet inonu,0,0.35,incorrect,kitapci,0,0.31,incorrect,scrooge,0,0.31,incorrect,nguyen du,0,0.27,incorrect,ismet inonu,0,0.35,incorrect,kitap pazari,0,0.22,incorrect,the press,0,0.13,incorrect,kitapci,0,0.31,incorrect,nguyen du,0,0.27,incorrect,kitap pazari,0,0.22,incorrect
['montag'],matome,0,0.33,incorrect,malapa,0,0.33,incorrect,idi amin,0,0.29,incorrect,olaja,0,0.36,incorrect,patience jonathan,0,0.35,incorrect,patience,0,0.14,incorrect,te ariki,0,0.29,incorrect,te miti o te hono i te ao,0,0.32,incorrect,"dhairy, gaaiddej' /",0,0.16,incorrect,gaajaa,0,0.17,incorrect,albert einstein,0,0.19,incorrect,centrifuge,0,0.38,incorrect,malapa,0,0.33,incorrect,olaja,0,0.36,incorrect,patience,0,0.14,incorrect,te miti o te hono i te ao,0,0.32,incorrect,gaajaa,0,0.17,incorrect,centrifuge,0,0.38,incorrect,winston smith,0,0.32,incorrect,world war ii,0,0.22,incorrect,ataturk,0,0.31,incorrect,ataturk,0,0.31,incorrect,dang thai quy,0,0.32,incorrect,nguyen du,0,0.27,incorrect,haydar,0,0.17,incorrect,asli,0,0.2,incorrect,world war ii,0,0.22,incorrect,ataturk,0,0.31,incorrect,nguyen du,0,0.27,incorrect,asli,0,0.2,incorrect
"['montag', 'montag tiến', 'tiến']",jan steen,0,0.5,incorrect,matsoho,0,0.33,incorrect,william shakespeare,0,0.2,incorrect,charles dickens,0,0.38,incorrect,matlou,0,0.35,incorrect,topollo,0,0.18,incorrect,te ariki,0,0.33,incorrect,te piti,0,0.44,incorrect,jenaa duuttaa,0,0.33,incorrect,bhelaah,0,0.18,incorrect,alberto santos-dumont,0,0.3,incorrect,andriamanelo,0,0.26,incorrect,matsoho,0,0.33,incorrect,charles dickens,0,0.38,incorrect,topollo,0,0.18,incorrect,te piti,0,0.44,incorrect,bhelaah,0,0.18,incorrect,andriamanelo,0,0.26,incorrect,william,0,0.18,incorrect,john,0,0.4,incorrect,newton,0,0.4,incorrect,adam,0,0.2,incorrect,do quang dieu,0,0.5,incorrect,ngo thi nham,0,0.52,incorrect,voltaire,0,0.53,incorrect,hayal perest,0,0.26,incorrect,john,0,0.4,incorrect,adam,0,0.2,incorrect,ngo thi nham,0,0.52,incorrect,hayal perest,0,0.26,incorrect
['montag'],marie,0,0.36,incorrect,thomas,0,0.33,incorrect,olusegun obasanjo,0,0.26,incorrect,agbani darego,0,0.32,incorrect,sol plaatje,0,0.24,incorrect,jan steyn,0,0.27,incorrect,te ariki,0,0.29,incorrect,te pito-o-te-henua,0,0.25,incorrect,albrtt aainsttaain,0,0.25,incorrect,cair,0,0.2,incorrect,charles baudelaire,0,0.08,incorrect,andriamanitra,0,0.42,incorrect,thomas,0,0.33,incorrect,agbani darego,0,0.32,incorrect,jan steyn,0,0.27,incorrect,te pito-o-te-henua,0,0.25,incorrect,cair,0,0.2,incorrect,andriamanitra,0,0.42,incorrect,mr. rochester,0,0.32,incorrect,don't,0,0.55,incorrect,rebecca,0,0.15,incorrect,kitap,0,0.36,incorrect,pham van dong,0,0.42,incorrect,ngoc anh,0,0.29,incorrect,mustafa kemal ataturk,0,0.22,incorrect,kitap,0,0.36,incorrect,don't,0,0.55,incorrect,kitap,0,0.36,incorrect,ngoc anh,0,0.29,incorrect,kitap,0,0.36,incorrect
