Single_ent,st_results,st_exact_match,st_highest_fuzzy_match,st_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_results,yo_exact_match,yo_highest_fuzzy_match,yo_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_results,tn_exact_match,tn_highest_fuzzy_match,tn_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_results,ty_exact_match,ty_highest_fuzzy_match,ty_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_results,mai_exact_match,mai_highest_fuzzy_match,mai_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_results,mg_exact_match,mg_highest_fuzzy_match,mg_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,en_results,en_exact_match,en_highest_fuzzy_match,en_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_results,tr_exact_match,tr_highest_fuzzy_match,tr_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_results,vi_exact_match,vi_highest_fuzzy_match,vi_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_results,es_exact_match,es_highest_fuzzy_match,es_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct
"['smit', 'smith']",blade nzimande,0,0.11,incorrect,matome mokae,0,0.25,incorrect,stephen k amos,0,0.32,incorrect,thomas edison,0,0.24,incorrect,lebogang,0,0.0,incorrect,matilda,0,0.36,incorrect,te ariki,0,0.17,incorrect,te ariki,0,0.17,incorrect,bigbs,0,0.22,incorrect,planned parenthood,0,0.17,incorrect,joe ludwig,0,0.14,incorrect,minisiteran,0,0.4,incorrect,matome mokae,0,0.25,incorrect,thomas edison,0,0.24,incorrect,matilda,0,0.36,incorrect,te ariki,0,0.17,incorrect,planned parenthood,0,0.17,incorrect,minisiteran,0,0.4,incorrect,parsons,0,0.18,incorrect,ministry of blades,0,0.27,incorrect,minister,0,0.5,incorrect,bolluk,0,0.0,incorrect,do duy khanh,0,0.12,incorrect,nguyen du,0,0.0,incorrect,carlos,0,0.2,incorrect,ministerio,0,0.43,incorrect,ministry of blades,0,0.27,incorrect,bolluk,0,0.0,incorrect,nguyen du,0,0.0,incorrect,ministerio,0,0.43,incorrect
['winston'],walt disney,0,0.44,incorrect,mr. toots,0,0.25,incorrect,marie antoinette,0,0.43,incorrect,eni ti okan ti won nkan pariwo,0,0.27,incorrect,simogo,0,0.31,incorrect,ke,0,0.0,incorrect,teahupoo,0,0.27,incorrect,teie,0,0.18,incorrect,hunkaa,0,0.15,incorrect,sonspain,0,0.4,incorrect,antoine de saint-exupery,0,0.26,incorrect,arabie,0,0.15,incorrect,mr. toots,0,0.25,incorrect,eni ti okan ti won nkan pariwo,0,0.27,incorrect,ke,0,0.0,incorrect,teie,0,0.18,incorrect,sonspain,0,0.4,incorrect,arabie,0,0.15,incorrect,mr. charrington,0,0.45,incorrect,winston smith,0,0.7,correct,paris commune,0,0.4,incorrect,cicek pasaji,0,0.21,incorrect,madame defarge,0,0.0,incorrect,pham van donh,0,0.3,incorrect,orwell,0,0.15,incorrect,la matanza de barretos,0,0.21,incorrect,winston smith,0,0.7,correct,cicek pasaji,0,0.21,incorrect,pham van donh,0,0.3,incorrect,la matanza de barretos,0,0.21,incorrect
"['winston’s', 'winston']",yuri kolobov,0,0.21,incorrect,alexander,0,0.12,incorrect,stalin,0,0.46,incorrect,midsummer,0,0.25,incorrect,arctic ocean,0,0.32,incorrect,badiri,0,0.15,incorrect,la perouse,0,0.21,incorrect,alaska,0,0.15,incorrect,diego garcia,0,0.21,incorrect,staford,0,0.43,incorrect,europe,0,0.15,incorrect,canada day,0,0.12,incorrect,alexander,0,0.12,incorrect,midsummer,0,0.25,incorrect,badiri,0,0.15,incorrect,alaska,0,0.15,incorrect,staford,0,0.43,incorrect,canada day,0,0.12,incorrect,goldstein,0,0.38,incorrect,siberia,0,0.14,incorrect,enver hoxha,0,0.22,incorrect,istambul,0,0.4,incorrect,oliver stone,0,0.53,incorrect,winston smith,0,0.73,correct,yeltsin,0,0.29,incorrect,la chorrera,0,0.11,incorrect,siberia,0,0.14,incorrect,istambul,0,0.4,incorrect,winston smith,0,0.73,correct,la chorrera,0,0.11,incorrect
['winston'],starbucks,0,0.25,incorrect,starbucks,0,0.25,incorrect,starbucks,0,0.25,incorrect,victory,0,0.43,incorrect,kofi,0,0.18,incorrect,paris,0,0.33,incorrect,maui,0,0.18,incorrect,maupiti,0,0.29,incorrect,starbucks,0,0.25,incorrect,jenaa vikttrii,0,0.19,incorrect,starbucks,0,0.25,incorrect,starbucks,0,0.25,incorrect,starbucks,0,0.25,incorrect,victory,0,0.43,incorrect,paris,0,0.33,incorrect,maupiti,0,0.29,incorrect,jenaa vikttrii,0,0.19,incorrect,starbucks,0,0.25,incorrect,winston,1,1.0,correct,victory,0,0.43,incorrect,istanbul,0,0.53,incorrect,ismet inonu,0,0.56,incorrect,pham van toan,0,0.4,incorrect,winston churchill,0,0.58,incorrect,carlos,0,0.15,incorrect,cafe,0,0.0,incorrect,victory,0,0.43,incorrect,ismet inonu,0,0.56,incorrect,winston churchill,0,0.58,incorrect,cafe,0,0.0,incorrect
['winston'],wernher von braun,0,0.33,incorrect,wernher von braun,0,0.33,incorrect,winston smith,0,0.7,correct,orwell,0,0.15,incorrect,phumla,0,0.0,incorrect,thomas edison,0,0.4,incorrect,thomas,0,0.31,incorrect,ua,0,0.0,incorrect,nasa,0,0.36,incorrect,steamer,0,0.29,incorrect,william dorrit,0,0.29,incorrect,communist party,0,0.27,incorrect,wernher von braun,0,0.33,incorrect,orwell,0,0.15,incorrect,thomas edison,0,0.4,incorrect,ua,0,0.0,incorrect,steamer,0,0.29,incorrect,communist party,0,0.27,incorrect,barnes,0,0.31,incorrect,winston smith,0,0.7,correct,lenin,0,0.33,incorrect,yuri gagarin,0,0.21,incorrect,pham van donh,0,0.3,incorrect,nguyen van thieu,0,0.17,incorrect,william,0,0.29,incorrect,el cohete,0,0.12,incorrect,winston smith,0,0.7,correct,yuri gagarin,0,0.21,incorrect,nguyen van thieu,0,0.17,incorrect,el cohete,0,0.12,incorrect
['winston'],alley,0,0.0,incorrect,empa,0,0.0,incorrect,george orwell,0,0.1,incorrect,charles dickens,0,0.27,incorrect,thabo mbeki,0,0.22,incorrect,woolworths,0,0.24,incorrect,te vaka-a-aorai,0,0.18,incorrect,te puapua,0,0.12,incorrect,mudaa,0,0.0,incorrect,waterstones,0,0.56,incorrect,saladin,0,0.29,incorrect,arabe,0,0.0,incorrect,empa,0,0.0,incorrect,charles dickens,0,0.27,incorrect,woolworths,0,0.24,incorrect,te puapua,0,0.12,incorrect,waterstones,0,0.56,incorrect,arabe,0,0.0,incorrect,winston smith,0,0.7,correct,mr. charrington,0,0.45,incorrect,lenin,0,0.33,incorrect,ismet inonu,0,0.56,incorrect,pho chinh,0,0.25,incorrect,edo,0,0.2,incorrect,victor hugo,0,0.33,incorrect,la tienda de primera,0,0.15,incorrect,mr. charrington,0,0.45,incorrect,ismet inonu,0,0.56,incorrect,edo,0,0.2,incorrect,la tienda de primera,0,0.15,incorrect
"['winston—', 'winston']",charles dickens,0,0.27,incorrect,london,0,0.46,incorrect,charles dickens,0,0.27,incorrect,harrods,0,0.14,incorrect,thabo mbeki,0,0.22,incorrect,phakalade,0,0.0,incorrect,te ariki,0,0.13,incorrect,loneliness,0,0.35,incorrect,french revolution,0,0.33,incorrect,shakespeare,0,0.11,incorrect,robespierre,0,0.11,incorrect,louis xvi,0,0.25,incorrect,london,0,0.46,incorrect,harrods,0,0.14,incorrect,phakalade,0,0.0,incorrect,loneliness,0,0.35,incorrect,shakespeare,0,0.11,incorrect,louis xvi,0,0.25,incorrect,syme,0,0.18,incorrect,london,0,0.46,incorrect,charles dickens,0,0.27,incorrect,david graeber,0,0.1,incorrect,doan thi diem,0,0.2,incorrect,marley,0,0.0,incorrect,dr. manette,0,0.22,incorrect,ernesto,0,0.57,incorrect,london,0,0.46,incorrect,david graeber,0,0.1,incorrect,marley,0,0.0,incorrect,ernesto,0,0.57,incorrect
['winston'],marx,0,0.0,incorrect,canada,0,0.15,incorrect,john a. macdonald,0,0.25,incorrect,john howard,0,0.22,incorrect,jan van riebeeck,0,0.17,incorrect,king george iii,0,0.27,incorrect,john bunyan,0,0.22,incorrect,blackbeard,0,0.0,incorrect,john paul ii,0,0.21,incorrect,swami,0,0.33,incorrect,marx,0,0.0,incorrect,canada,0,0.15,incorrect,canada,0,0.15,incorrect,john howard,0,0.22,incorrect,king george iii,0,0.27,incorrect,blackbeard,0,0.0,incorrect,swami,0,0.33,incorrect,canada,0,0.15,incorrect,mr. pilkington,0,0.48,incorrect,canada,0,0.15,incorrect,robespierre,0,0.11,incorrect,macdonald,0,0.25,incorrect,pham van dong,0,0.3,incorrect,tran hung dao,0,0.2,incorrect,don quixote,0,0.22,incorrect,montreal,0,0.27,incorrect,canada,0,0.15,incorrect,macdonald,0,0.25,incorrect,tran hung dao,0,0.2,incorrect,montreal,0,0.27,incorrect
['winston'],woolworths,0,0.24,incorrect,party,0,0.17,incorrect,marcel duchamp,0,0.0,incorrect,george floyd,0,0.11,incorrect,al-jazeera,0,0.0,incorrect,baghdad,0,0.0,incorrect,charles,0,0.14,incorrect,te ariki,0,0.13,incorrect,eddms,0,0.17,incorrect,bigbs,0,0.33,incorrect,french revolution,0,0.33,incorrect,charles darwin,0,0.29,incorrect,party,0,0.17,incorrect,george floyd,0,0.11,incorrect,baghdad,0,0.0,incorrect,te ariki,0,0.13,incorrect,bigbs,0,0.33,incorrect,charles darwin,0,0.29,incorrect,winston smith,0,0.7,correct,robespierre,0,0.11,incorrect,orwell,0,0.15,incorrect,karincalar,0,0.24,incorrect,nguyen dinh thi,0,0.27,incorrect,ho chi minh,0,0.22,incorrect,orwell,0,0.15,incorrect,antonio,0,0.57,incorrect,robespierre,0,0.11,incorrect,karincalar,0,0.24,incorrect,ho chi minh,0,0.22,incorrect,antonio,0,0.57,incorrect
['winston'],thomas chippendale,0,0.24,incorrect,antoinette,0,0.47,incorrect,thomas chippendale,0,0.24,incorrect,abdul hamid ii,0,0.1,incorrect,thomas cholmondeley,0,0.23,incorrect,queen victoria,0,0.29,incorrect,michelangelo,0,0.32,incorrect,michelangelo,0,0.32,incorrect,ikea,0,0.18,incorrect,snafu,0,0.33,incorrect,freemasons,0,0.35,incorrect,charles,0,0.14,incorrect,antoinette,0,0.47,incorrect,abdul hamid ii,0,0.1,incorrect,queen victoria,0,0.29,incorrect,michelangelo,0,0.32,incorrect,snafu,0,0.33,incorrect,charles,0,0.14,incorrect,mr. charrington,0,0.45,incorrect,mr. flintham,0,0.32,incorrect,edgar allan poe,0,0.18,incorrect,topkapi sarayi,0,0.19,incorrect,phan thiet,0,0.24,incorrect,nguyen du,0,0.25,incorrect,don segundo,0,0.33,incorrect,al,0,0.0,incorrect,mr. flintham,0,0.32,incorrect,topkapi sarayi,0,0.19,incorrect,nguyen du,0,0.25,incorrect,al,0,0.0,incorrect
['winston'],yusuf islam,0,0.22,incorrect,matome,0,0.31,incorrect,michelangelo,0,0.32,incorrect,christopher columbus,0,0.3,incorrect,matlou,0,0.31,incorrect,matome,0,0.31,incorrect,charles darwin,0,0.29,incorrect,te arikinui ari'imate,0,0.21,incorrect,elon musk,0,0.25,incorrect,enron,0,0.5,incorrect,franklin d. roosevelt,0,0.29,incorrect,wall street,0,0.33,incorrect,matome,0,0.31,incorrect,christopher columbus,0,0.3,incorrect,matome,0,0.31,incorrect,te arikinui ari'imate,0,0.21,incorrect,enron,0,0.5,incorrect,wall street,0,0.33,incorrect,winston smith,0,0.7,correct,mr. nuttel,0,0.24,incorrect,john pierpont morgan,0,0.37,incorrect,john pierpont morgan,0,0.37,incorrect,thieu nien,0,0.35,incorrect,lincoln,0,0.57,incorrect,winston smith,0,0.7,correct,antoine,0,0.57,incorrect,mr. nuttel,0,0.24,incorrect,john pierpont morgan,0,0.37,incorrect,lincoln,0,0.57,incorrect,antoine,0,0.57,incorrect
['winston'],drury lane,0,0.12,incorrect,queen victoria,0,0.29,incorrect,ibm,0,0.2,incorrect,victoria island,0,0.36,incorrect,james watt,0,0.24,incorrect,matlosa,0,0.29,incorrect,te henua mauri,0,0.19,incorrect,moorea,0,0.15,incorrect,belphorttn,0,0.24,incorrect,jrolni,0,0.31,incorrect,antarctica,0,0.24,incorrect,jesus,0,0.17,incorrect,queen victoria,0,0.29,incorrect,victoria island,0,0.36,incorrect,matlosa,0,0.29,incorrect,moorea,0,0.15,incorrect,jrolni,0,0.31,incorrect,jesus,0,0.17,incorrect,miss lemon,0,0.47,incorrect,,0,0.4,incorrect,john,0,0.36,incorrect,walt disney,0,0.44,incorrect,winston smith,0,0.7,correct,pho sang,0,0.27,incorrect,don quixote,0,0.22,incorrect,don quijote,0,0.22,incorrect,,0,0.4,incorrect,walt disney,0,0.44,incorrect,pho sang,0,0.27,incorrect,don quijote,0,0.22,incorrect
