en_first_half,en_second_half,en_results,en_word_count,en_results_raw
"She clucks her tongue against the roof of her mouth, then turns to leave. It takes everything in me not to throw the bolt closed","behind her. But I’m almost finished here, and there’s still more to be done before Ryan crosses the Louisiana state line at five thirty this afternoon.","behind her, but I'm not sure I can trust myself to be that civil, not after the way she's been treating me lately, with her condescending smile and her",51,"behind her, but I'm not sure I can trust myself to be that civil, not after the way she's been treating me lately, with her condescending smile and her knowing glances, like she's the only one who truly understands what's going on, and I'm just a foolish bystander, stuck in the middle of her drama, trying to make sense of it all, but the more I watch her walk away, the more I feel a sense of unease creeping over me, like I'm missing something, like there's a piece of the puzzle that I'm not seeing, and I'm not sure I want to find out what it is, but at the same time, I feel a morbid curiosity, a desire to know the truth, to uncover the secrets that she's so carefully keeping hidden, and I'm not sure which one is going to win out, my desire for peace or my need to know."
"From the way Ryan tells it, one day he dropped by to check on his grandfather, only to find he had died peacefully in his sleep, and then a week later Ryan was moving in.","The only possessions he brought with him were his clothes, toiletries, and a new mattress for the bedroom. Ryan probably would have made room for an ugly second-hand couch . . . if I had one.","and it was as if the old man had been waiting for him, his final act a selfless gesture to ensure Ryan's future, leaving behind a small, intricately carved wooden box with a note that read, ""For",71,"and it was as if the old man had been waiting for him, his final act a selfless gesture to ensure Ryan's future, leaving behind a small, intricately carved wooden box with a note that read, ""For my dearest grandson, use this wisely."" The box itself was old and worn, its surface etched with strange symbols that seemed to shimmer in the dim light of the room, and Ryan felt an inexplicable sense of connection to it, as if it held secrets and stories that only he could unlock."
"But it’s too big for Ryan. It’s two stories with a wide front porch and big backyard, white with dark green shutters, manicured flower beds, and a brick path that leads to the front",door. It would take several minutes to walk through if you needed to check every room—big enough that someone could come in the carport door and you wouldn’t hear it from the main bedroom.,"door, which is painted a warm, honey-colored wood that matches the trim on the shutters. The house has a charming, old-fashioned look that seems to whisper stories of family gatherings and",68,"door, which is painted a warm, honey-colored wood that matches the trim on the shutters. The house has a charming, old-fashioned look that seems to whisper stories of family gatherings and lazy summer afternoons spent lounging in the shade of the big oak tree that stands sentinel in the corner of the yard. Despite its size, the house has a cozy feel, as if it's been welcoming families for generations, and Ryan can't help but feel a pang of longing as he imagines himself living there, surrounded by the quiet comfort and security that the house exudes."
They are silent spectators as I unload box after box. Ryan is pulling into the driveway just as I,grab the last one. He jogs over the second he’s out of his car to relieve me of it.,"am finishing up the last of the boxes, the afternoon sunlight casting a warm glow over",38,"am finishing up the last of the boxes, the afternoon sunlight casting a warm glow over the entire scene, and for a moment, I feel a sense of satisfaction and accomplishment wash over me as I watch Ryan step out of the car, a look of curiosity etched on his face as he takes in the sight of the boxes stacked haphazardly on the porch, a mixture of emotions swirling inside me as I wonder what he'll say when he sees the extent of the move, and whether he'll be happy with the new place, or if he'll feel overwhelmed by the chaos that seems to have taken over our lives."
"Mrs. Rogers stands up and walks to the edge of the porch, putting her as close as",she can get without falling into her azalea bushes. “Y’all look busy over there!” she hollers back.,"possible to the railing, her eyes scanning the darkness beyond the faint moonlit glow of the porch light,",34,"possible to the railing, her eyes scanning the darkness beyond the faint moonlit glow of the porch light, her voice barely above a whisper as she says, ""I've seen things out there that I wish I could forget, but they linger in my mind like the scent of decay on a summer night."""
Ryan laughs. “It’s been a while since I’ve had one of your Old Fashioneds. I’m looking forward,to it.” Then he knocks his shoulder lightly against mine to get me moving toward the house.,"to savor the complex blend of flavors and aromas that only a well-crafted cocktail can provide,",34,"to savor the complex blend of flavors and aromas that only a well-crafted cocktail can provide, especially one made with your signature blend of bitters and smoked cherries."
Ryan is always tight lipped about what he does on Thursdays. And while,"he joked this morning about skipping work today, we both know he never would.","it is understandable that he prefers to keep his personal life private, but the",27,"it is understandable that he prefers to keep his personal life private, but the curiosity of those around him only seems to intensify with each passing week, fueling speculation and gossip that threatens to spill over into the rest of his life."
Ryan follows me back to the apartment in his Tahoe. I’m glad I’m not in the car with him when,"he realizes where we’re going, but at least the idea that I was embarrassed about where I live rings true.","he's driving erratically, weaving in and out of lanes, his anger and frustration palpable in the tense grip",40,"he's driving erratically, weaving in and out of lanes, his anger and frustration palpable in the tense grip he has on the steering wheel, the sound of the tires screeching as he takes a sharp turn, making me hold on to the door handle for dear life."
"The lock gives a bit easier this time, and the second the door swings open Ryan has us inside and the door shut behind us. He paces the apartment with","his hands on his hips. I hate to admit I like his growling prowl of the room, and the protective instinct vibrating through him is as foreign as it is welcome.","his eyes scanning the dimly lit space, the air thick with the scent of stale cigarettes and yesterday's coffee, as he tries to catch his breath and process the",61,"his eyes scanning the dimly lit space, the air thick with the scent of stale cigarettes and yesterday's coffee, as he tries to catch his breath and process the chaos that has unfolded outside, the sound of sirens still echoing in the distance, the faint hum of the city a stark contrast to the eerie silence within, and for a moment, he forgets about the danger that brought them here, his gaze drifting to the figure standing frozen in the corner, her eyes fixed on him with a mix of fear and determination, a look that sends a shiver down his spine, as he takes a step forward, his voice barely above a whisper, ""It's okay, we're safe now,"" but the words feel hollow, even to his own ears, as he knows that safety is a luxury they may not have for much longer."
"Ryan moves to the counter and picks up the closest perfume bottle. Holding it up, he inspects it from","top to bottom, then does the same to the other three lined up next to it. “Do you collect these?”","every angle, the sunlight catches the intricate design on the glass, and for a moment, he is transported",39,"every angle, the sunlight catches the intricate design on the glass, and for a moment, he is transported back to his childhood summers spent at his grandparents' estate, where his grandmother would lovingly apply her signature scent, a delicate blend of rose and lavender, before heading out to the garden to tend to her prized roses."
"There is no mention that his mother collects perfume bottles as well, or the fact that I have something in common with her, and I won’t analyze how it makes me feel that he doesn’t let me know this is something we share. Ryan sets the bottle back down and begins opening drawers in the kitchen and then staring at the fridge. He plucks off one of the pictures","of us and studies it. It’s a selfie we took not long after we met. It was cold outside and we’re both bundled up in front of the small fire pit in his backyard. I had brought over ingredients to make s’mores and we had bits of marshmallow and chocolate on our faces. In the picture, I am sitting in his lap and we are smiling big, cheek to cheek.","from the fridge and studies it for a moment, his eyes narrowing slightly as he takes in the faded image of a family vacation from years ago. I watch him, my mind racing with questions, but he doesn't seem to notice me standing there, lost in thought as he continues to stare at the picture. The silence between us grows thicker, and I start to feel",139,"from the fridge and studies it for a moment, his eyes narrowing slightly as he takes in the faded image of a family vacation from years ago. I watch him, my mind racing with questions, but he doesn't seem to notice me standing there, lost in thought as he continues to stare at the picture. The silence between us grows thicker, and I start to feel a sense of unease, unsure of what to say or do next. Ryan's eyes flicker back to me, and for a moment, I think I see a glimmer of something there, but it's quickly replaced by his usual calm demeanor. He sets the picture back down and turns to face me, a hint of a smile playing on his lips as he says, ""Hey, do you want a sandwich?"" The question feels like a non sequitur, and I'm not sure if he's trying to change the subject or if he's genuinely asking. I nod, still feeling a little off-kilter, and he heads to the counter to start making us lunch. As I watch him move around the kitchen, I start to feel a sense of disconnection, like we're two people living in the same space but not really connecting. I try to shake off the feeling, telling myself it's just my imagination, but it's hard to ignore the sense that something is off between us."
"I hear him gathering the containers, then opening the cabinet under the sink where the trash can hides. He dumps them on top of some take-out boxes and other items","I found in one of the outdoor trash containers. Ryan pulls the can out and says, “Anything else need to go in here before I take it to the dumpster?”","and the clatter echoes through the kitchen, a stark contrast to the silence that had filled the room just moments before. The smell of last night's Chinese",60,"and the clatter echoes through the kitchen, a stark contrast to the silence that had filled the room just moments before. The smell of last night's Chinese food wafts up, mingling with the scent of fresh coffee brewing in the pot on the counter. He pauses, surveying the mess he's created, his eyes scanning the countertops and the floor, searching for a place to start cleaning up. The sound of the coffee maker beeps, signaling that the pot is full, and he reaches for the carafe, his movements methodical and deliberate, a ritual he's performed countless times before, but one that still brings him a sense of comfort and routine in the midst of chaos."
I’m late for lunch with the girls. Sara and I texted back and forth over the course of the last few days trying to find a day that,"worked for everyone, and while adding me to their group message would have saved a lot of time, it will take more than one dinner party for that invitation.","worked for everyone, and we finally settled on today. I'm looking forward to catching up and hearing about what's new with them. We've been friends since college,",57,"worked for everyone, and we finally settled on today. I'm looking forward to catching up and hearing about what's new with them. We've been friends since college, and it's always great to spend time together. I'm a bit worried that I might be running a bit behind schedule, though - traffic in the city can be a nightmare, especially during rush hour. I hope I can make it to the restaurant before they order without me."
"While I might be willing to be interrogated by the women Ryan considers friends, I’m not opening myself up to",anyone else. Not yet. Not until I’m sure I know more about them than they will ever know about me.,"the scrutiny of the entire social media community, where a single misstep can be magnified and scrutinized",40,"to the scrutiny of the entire social media community, where a single misstep can be magnified and scrutinized by strangers who have never even met me."
"It’s a little awkward that the reason we’ve never met was because she wasn’t invited to Ryan’s for dinner, but that was his call. He tossed her name around but ultimately","decided to exclude her because, as he put it, sometimes she can get on his “ever last fucking nerve.” Plus, she’s single and that threw off the numbers at the table.","decided not to extend the invitation, citing some vague excuse about needing a smaller gathering, which was a bit suspicious given that they'd had a group of six people",62,"decided not to extend the invitation, citing some vague excuse about needing a smaller gathering, which was a bit suspicious given that they'd had a group of six people over just the week before."
"Just as I’m stashing my purse on the floor by my chair, I feel",the vibration of an incoming text. A quick glance tells me it’s from Ryan:,start to notice a faint scratching noise coming from the old bookshelf behind,28,"start to notice a faint scratching noise coming from the old bookshelf behind me, which seemed to be the only sound in the otherwise silent room."
Ryan leans against the open door of the small workroom in the basement of the gallery.,"Lunch ended less than two hours ago, so I’m impressed with how fast word got to him.","where the smell of oil paint and turpentine still lingered, a faint echo of the countless",33,"where the smell of oil paint and turpentine still lingered, a faint echo of the countless masterpieces that had been brought to life within its walls over the years, and gazes out into the dimly lit hallway, his eyes fixed on the figure of his sister, Emily, who stood frozen in the doorway, her eyes wide with a mix of fear and curiosity."
"“But you shouldn’t have to handle that.” His hand reaches for mine, then he’s pulling me into his lap. I glance at the open door, hoping no one","catches us like this. I’ve only had this job a couple of weeks, and everyone knows I only got it as a favor to Ryan and nothing more.","will see us, but the hallway is empty, and I feel a rush of relief mixed with a flutter in my chest as he wraps his arms around me, holding",56,"will see us, but the hallway is empty, and I feel a rush of relief mixed with a flutter in my chest as he wraps his arms around me, holding me close."
"Ryan wraps an arm around me, anchoring me to him. His finger traces the top","edge of my thin tee. “This is killing me right now, just so you know.”","of my spine, sending shivers down my body as he pulls me closer, his warm",30,"of my spine, sending shivers down my body as he pulls me closer, his warm breath dancing against my ear, whispering words that only I can hear, a gentle melody that calms the storm brewing inside me, and for a moment, I forget about the chaos that surrounds us."
The muffled sound of his phone vibrating has him checking his watch to see who’s calling. Ryan groans as he stands up from his chair,"and digs his device out of his back pocket. “Give me a second,” he says as he steps into the hall to answer the call.","and walks over to the kitchen counter, where his phone is sitting, the screen lighting up with an incoming call from an",50,"and walks over to the kitchen counter, where his phone is sitting, the screen lighting up with an incoming call from an unknown number. He hesitates for a moment, wondering who it could be, before finally answering, his voice low and cautious as he says, ""Hello?"" The person on the other end remains silent, and Ryan's grip on the phone tightens, his mind racing with possibilities, from a wrong number to a telemarketer, but something about the silence sends a shiver down his spine, making him feel like he's being watched, and he can't shake the feeling that this call is more than just a coincidence."
“Anything else come up?” he asks. His shoulders stiffen while he listens to whoever is on the other line. I’m prepared for the glance Ryan gives me over his shoulder and all he sees is my attention firmly on the seating chart in front of me. Then,"he takes one step farther away from me. The pitch of his voice drops lower. I can’t make out the words, but he’s clearly unhappy and letting it be known. He’s all but growling into the phone. This is not a side of him I have seen before.","he quickly turns back to the phone, his expression unreadable, and I continue to focus on the seating chart, trying to appear nonchalant, but my mind starts to wander to the conversation he's having, wondering who's on the other line and",95,"he quickly turns back to the phone, his expression unreadable, and I continue to focus on the seating chart, trying to appear nonchalant, but my mind starts to wander to the conversation he's having, wondering who's on the other line and what they're discussing, and I can sense a slight tension in the air, the kind that usually precedes bad news, and I try to prepare myself for the worst, but Ryan's voice remains calm and collected, a stark contrast to the unease that's growing inside me, and I wonder if I should intervene, but something holds me back, a feeling that this is something he needs to handle on his own, and so I remain silent, frozen in anticipation, as the seconds tick by at a glacial pace, each one feeling like an eternity, until finally, Ryan hangs up the phone and turns to me with a look that's a mix of relief and concern, and I can see the weight of whatever was discussed bearing down on him, and I know that our conversation is about to take a dramatic turn."
“About the same.” Ryan gives me one last kiss then gets up. He’s almost,"to the door when he adds, “You know you can tell me anything, right?”","to leave, but I grab his arm, holding him back, and he turns around with",28,"to leave, but I grab his arm, holding him back, and he turns around with a questioning look in his eyes, his hair still messy from sleep, and I feel a flutter in my chest as he asks, ""What's wrong?"""
"She’s picking apart my story, looking for the truth behind my words. And from my research, she’s good at what she does. Something","isn’t sitting right with her, and she’s trying to decide if digging into my background is worth the possibility of losing Ryan’s friendship.","it seems she's been doing this for a long time, with a keen eye for detail and a mind that's always one step ahead, making it increasingly difficult",46,"it seems she's been doing this for a long time, with a keen eye for detail and a mind that's always one step ahead, making it increasingly difficult for me to keep up with her line of questioning, and I can tell she's not going to let up anytime soon, her eyes locked intensely on mine, searching for any sign of weakness or deception, her voice low and even, but with a hint of a challenge, as if daring me to try and deceive her, and I feel a bead of sweat trickle down my forehead as I struggle to maintain my composure, my heart racing with anticipation, wondering what she'll uncover next."
"Ryan turns the SUV onto a long gravel road, passing an open ornate gate with the words hidden hills farm in",metal letters stretched out across the top. He spares me a quick glance. “Yours won’t even be the biggest hat there.”,"the faded letters, the trees lining the road casting dappled shadows on the dusty ground as the vehicle's tires crunch",42,"the faded letters, the trees lining the road casting dappled shadows on the dusty ground as the vehicle's tires crunch over the gravel, the driver's eyes fixed on the winding path ahead, the GPS leading them deeper into the secluded countryside, the air thick with the scent of wildflowers and the distant hum of a stream, the silence between them a palpable thing, a heavy, unspoken understanding that this was a place where secrets were kept and stories were born."
"Moving in with Ryan has upped his romance game: simple touches, sweet words and gestures, going out of his way to make sure I’m happy. When he’s not at work, we’re together. I can tell from his one-sided conversations with","his friends that they are not pleased that I am monopolizing his time. A good girlfriend would insist he see his friends, make sure he didn’t lose touch with the people he’s closest to—but I am not a good girlfriend.","his phone, that he's been talking to someone, but he's always quick to reassure me that it's just a friend or family member, and I try to believe him, but the nagging feeling persists, a constant reminder that I'm not",80,"his phone, that he's been talking to someone, but he's always quick to reassure me that it's just a friend or family member, and I try to believe him, but the nagging feeling persists, a constant reminder that I'm not the only one in his life, and it's a feeling that's hard to shake off, especially when I see the way he looks at me, with a mix of love and guilt in his eyes, a look that says he's hiding something, but I'm not sure what, and I'm not sure if I should be worried or just give him the benefit of the doubt, as I've always done before, but lately, I've been feeling a growing sense of unease, a sense that something is off, and I'm not sure if I can just ignore it anymore."
"We surf the crowd and Ryan speaks to almost every person we pass, introducing",me to them as his girlfriend while his arm anchors me to his side.,"himself and his project, a charismatic smile spreading across his face",28,"himself and his project, a charismatic smile spreading across his face as he effortlessly weaves a web of connections and conversations, drawing people in with his infectious enthusiasm and genuine interest in their lives."
"Before long, she wanders off to deliver more hugs, and Ryan gets into a deep conversation with a local judge about an upcoming election, so I take a moment to look around. This place is beautiful. The winding driveway was long enough that you can’t see the main road or hear any traffic from the house, making it feel like this party is hidden from the rest of the world—just as its name suggests. The red","wooden barn sits on top of a hill and the pasture slopes down in all directions around it like a sea of green lined with white fences. There is a large movie theater–size screen attached to the side of the barn, while smaller screens are scattered in between white linen tables that will show the race. Servers roam the crowd bearing silver trays of mini Hot Browns, individual portions of cheese grits, and delicate tea sandwiches.","brick façade of the mansion seems to blend seamlessly into the lush greenery surrounding it, giving the impression of a tranquil oasis in the midst of chaos. I notice the sound of laughter and music drifting from the backyard, where a group of people are gathered around a bonfire, their faces aglow with the warm light of the flames. The air is filled with the sweet scent of blooming flowers and the distant smell of sizzling food",152,"The red brick façade of the mansion seems to blend seamlessly into the lush greenery surrounding it, giving the impression of a tranquil oasis in the midst of chaos. I notice the sound of laughter and music drifting from the backyard, where a group of people are gathered around a bonfire, their faces aglow with the warm light of the flames. The air is filled with the sweet scent of blooming flowers and the distant smell of sizzling food wafting from the kitchen, making my stomach growl with hunger. As I take in the sights and sounds, I feel a sense of peace wash over me, and for a moment, I forget about the stress and anxiety that's been weighing me down lately. But as I continue to explore the property, I notice a few things that catch my attention - a small pond in the distance, its surface reflecting the vibrant colors of the sunset, and a large stone statue of a mythical creature perched atop a pedestal near the entrance, its eyes seeming to watch me with an air of mystery. I make a mental note to ask Ryan about the statue later, but for now, I'm content to simply soak in the beauty of this enchanting place."
