en_first_half,en_second_half,en_results,en_word_count,en_results_raw,vi_first_half,vi_second_half,vi_results,vi_word_count,vi_results_raw,es_first_half,es_second_half,es_results,es_word_count,es_results_raw,tr_first_half,tr_second_half,tr_results,tr_word_count,tr_results_raw
I felt bad lying. I wanted to tell her about Mrs. Dodds and,"the three old ladies with the yarn, but I thought it would sound stupid.","the strange, unsettling feeling that had been growing inside me since our",27,"the strange, unsettling feeling that had been growing inside me since our encounter, but I was afraid of her reaction, and so I kept my silence, trying to convince myself that it was just a silly, irrational fear, but the memory of her eyes lingered in my mind, haunting me with its intensity and depth.","Phải nói dối mẹ, tôi day dứt ghê lắm. Tôi định kể mẹ nghe chuyện cô Dodds, chuyện ba bà","già cắt sợi dây xanh nhưng chính tôi cũng thấy chúng thật ngớ ngẩn, không thể xảy ra trong đời thực.","u bị bắt cóc bởi những tên cướp trên đường về nhà từ chợ, và tôi sợ mẹ sẽ nghĩ tôi đã làm một điều sai",41,"đều bị bắt cóc bởi những tên cướp trên đường về nhà từ chợ, và tôi sợ mẹ sẽ nghĩ tôi đã làm một điều sai lầm, nhưng mẹ lại nhìn tôi với đôi mắt đầy tình thương và hỏi tôi có muốn nói tiếp không.",No me gustó mentir. Quería contárselo todo sobre la señora Dodds,"y las tres ancianas con el hilo, pero pensé que sonaría estúpido.",pero mi miedo a su reacción me impidió decirle la verdad sobre su,23,pero mi miedo a su reacción me impidió decirle la verdad sobre su verdadera identidad y el secreto que la señora Dodds me había confiado.,"Yalan söylemek hoşuma gitmedi, ona Bayan Dodds'tan ve iplik kesen",o üç yaşlı hanımdan bahsetmek istiyordum ama aptalca gelir diye düşündüm.,"masaj makinesinden bahsettiğimde, her zaman bir şeyler gizliyormuş gibi bir",21,"masaj makinesinden bahsettiğimde, her zaman bir şeyler gizliyormuş gibi bir hava vardı."
Gabe scratched his double chin. “Maybe if you hurry with that seven-layer,dip … And maybe if the kid apologizes for interrupting my poker game.”,"could be the difference between a decent meal and a meager one, especially",25,"could be the difference between a decent meal and a meager one, especially with the winter months approaching and the roads getting increasingly treacherous.",Dượng Gabe gãi cằm: - Tôi chỉ đồng ý nếu cô nhanh tay làm vài món lai rai ngay bây giờ.,Với lại bảo thằng nhỏ xin lỗi vì về đúng lúc tôi đang chơi bài làm người ta mất tập trung.,"như một món bánh quy giòn, một ít bánh mì kẹp thịt, và một ly nước ép cam để làm dịu cơn đói",42,"như một món bánh quy giòn, một ít bánh mì kẹp thịt, và một ly nước ép cam để làm dịu cơn đói của anh ta sau một ngày dài làm việc mệt mỏi.",Gabe se rascó la papada. —A lo mejor si te esmeras con ese pastel de siete,capas... Y a lo mejor si el crío se disculpa por interrumpir mi partida de póquer.,"velocidades, podrías ganar el concurso de la feria y así podrías comprar un regalo",32,"velocidades, podrías ganar el concurso de la feria y así podrías comprar un regalo para tu hermana.","Gabe iki kat olmuş gerdanını kaşıdı. ""O halde, şayet sen yedi kat",fazla sosu çabucak hazırlarsan... Şayet çocuk da poker oyunumu böldüğü için özür dilerse...,"göğüslü bir adam isen, o zaman bana söyle, neden bu kadar hüzünle bakıyorsun?",25,"göğüslü bir adam isen, o zaman bana söyle, neden bu kadar hüzünle bakıyorsun?"
"I felt angry at my father. Maybe it was stupid, but I resented him for going on that ocean voyage,","for not having the guts to marry my mom. He’d left us, and now we were stuck with Smelly Gabe.","and I couldn't help but wonder if he had left us for good, abandoning his family and the life we",40,"and I couldn't help but wonder if he had left us for good, abandoning his family and the life we had built together, the memories of which now seemed to be slowly fading away like the receding tide, leaving me with a sense of uncertainty and a deep-seated fear that I might never see him again, or hear his warm laughter and gentle words of encouragement that had always been my guiding light in times of turmoil.","Tự nhiên tôi giận cha quá. Dẫu biết mình vô lý nhưng tôi vẫn bất mãn vì ông đã vượt biển lần ấy, vì ông không có can đảm cưới mẹ tôi. Nếu cha","không bỏ rơi hai mẹ con, đâu đến nỗi giờ chúng tôi phải sống chung nhà với Gabe Cóc Chết, tôi đâu phải học nội trú và chỉ được ở bên mẹ lúc nghỉ hè.","là một người đàn ông có thể yêu một người phụ nữ khác, nhưng không thể yêu một người con gái mà mình đã hứa sẽ lấy. Tôi không thể hiểu tại sao cha tôi",69,"đó là một người đàn ông có thể yêu một người phụ nữ khác, nhưng không thể yêu một người con gái mà mình đã hứa sẽ lấy. Tôi không thể hiểu tại sao cha tôi lại có thể làm một điều như vậy, tại sao ông lại không thể yêu mẹ tôi một cách chân thành, một cách mãnh liệt như một người đàn ông thực sự.","Me enfadé con mi padre. Puede que fuera una estupidez, pero le eché en cara que se marchara en aquel viaje","por mar y no tuviera agallas para casarse con mamá. Nos había abandonado, y ahora estábamos atrapados con Gabe el Apestoso.","sin decirme nada, sin siquiera despedirse, dejándome a mí, un niño de once años, a cargo de mi hermana menor y de la casa entera,",42,"sin decirme nada, sin siquiera despedirse, dejándome a mí, un niño de once años, a cargo de mi hermana menor y de la casa entera, mientras él se iba a divertir con sus amigos, sin importarle que mi madre había estado enferma durante meses y que yo era el único que se ocupaba de ella.","Babama kızdım. Aptalcaydı belki ama, o okyanus yolculuğuna çıktığı için, annemle evlenecek cesareti","olmadığı için ona kızdım. Bizi terk etmişti, biz de Kokarca Gabe'e mecbur olmuştuk.","vardı. Annemle evlenmek için beklediği kadar cesareti, bir de beni terk etmek için de",26,"vardı. Annemle evlenmek için beklediği kadar cesareti, bir de beni terk etmek için de vardı."
"My mom’s eyes welled with tears. She took my hand, squeezed it tight. “Oh, Percy,","no. I-I have to, honey. For your own good. I have to send you away.”","it was the first time I'd seen her cry in years, and I felt a pang of",30,"it was the first time I'd seen her cry in years, and I felt a pang of guilt for not being able to protect her from the pain that had been building up inside her, a pain that I knew was connected to the mysterious letter that had arrived that morning, its contents unknown to me but clearly devastating to her, and as I looked into her eyes, I saw a mix of sadness and determination, a resolve to face whatever it was head-on, and I knew that I had to be strong for her, to be the rock she needed in this difficult time.","Mắt mẹ ầng ậc nước. Bà nắm tay tôi thật chặt: - Ôi, không phải vậy đây Percy. Mẹ... mẹ",buộc phải làm thế. Vì điều đó tốt cho con nên mẹ mới phải gởi con đi xa như vậy.,"ơi, mẹ ơi, tại sao mẹ lại nói như vậy? Mẹ nhìn tôi với cái nhìn đầy lo lắng và sợ",40,"Mẹ ơi, mẹ ơi, tại sao mẹ lại nói như vậy? Mẹ nhìn tôi với cái nhìn đầy lo lắng và sợ hãi, như thể tôi đã làm điều gì đó sai trái. Mẹ cố gắng nói tiếp, nhưng giọng nói của mẹ run rẩy và không thể hoàn thành câu. Tôi cảm thấy một luồng không khí lạnh lẽo lan tỏa trong không khí, và tôi biết rằng điều gì đó không ổn.",Los ojos de mi madre se humedecieron. Me agarró la mano y la apretó con fuerza.,"—Oh, Percy, no. Yo... tengo que hacerlo, cariño. Por tu propio bien. Tengo que enviarte lejos.",con una intensidad que me hizo sentir que estaba transmitiéndome algo más allá de una simple muestra,32,"con una intensidad que me hizo sentir que estaba transmitiéndome algo más allá de una simple muestra de afecto, algo que me hacía sentir que estaba a punto de descubrir un secreto que había estado oculto durante años.","Annemin gözlerinde yaşlar birikti. Elimi tuttu, sıktı. ""Ah, Percy, hayır. Ama",tatlım ben... ben bunu yapmak zorundayım. Senin iyiliğin için. Seni göndermek zorundayım.,"seni bu kadar sevdiğim için, bu kadar üzülüyorum. Senin gibi bir oğlumun, bir kahramanımızın,",23,"seni bu kadar sevdiğim için, bu kadar üzülüyorum. Senin gibi bir oğlumun, bir kahramanımızın, bir savaşçıımızın, bir ailenin"
"Outside, nothing but rain and darkness-the kind of empty countryside you get way out on the tip of Long Island. I thought about Mrs. Dodds and the moment",when she’d changed into the thing with pointed teeth and leathery wings. My limbs went numb from delayed shock. She really hadn’t been human. She’d meant to kill me.,"that I had seen her standing in the doorway, her eyes fixed on me with a look that was both familiar and yet utterly alien, like a reflection in a funhouse mirror. The",57,"that I had seen her standing in the doorway, her eyes fixed on me with a look that was both familiar and yet utterly alien, like a reflection in a funhouse mirror. The memory of it still sent a shiver down my spine as I stood there, the rain pounding against the windows of the old diner, the neon sign outside casting a gaudy glow over the deserted parking lot. It was a night like any other, yet somehow it felt like the whole world was holding its breath, waiting for something to happen, and I couldn't shake the feeling that I was the only one who knew what was coming.","Bên ngoài chỉ có mưa và màn tối. Trước mắt là đồng trống, bức tranh quen thuộc của vùng ven Long Island. Tôi nghĩ về cô Dodds – giây phút cô Dodds biến hình",thành quái vật răng nhọn có cánh. Hai chân tôi run rẩy trong nỗi sợ hãi muộn màng. Hóa ra cô ấy không phải là người. Cô ấy đã định xe xác tôi thật.,"trong ánh sáng của đèn pha xe buýt, và giây phút cô ấy bước vào bóng tối, biến mất khỏi tầm nhìn của tôi. Tôi nhớ lại những lời cô ấy nói, những gì",68,"trong ánh sáng của đèn pha xe buýt, và giây phút cô ấy bước vào bóng tối, biến mất khỏi tầm nhìn của tôi. Tôi nhớ lại những lời cô ấy nói, những gì cô ấy tiết lộ về bản thân mình, và tôi không thể hiểu tại sao cô ấy lại phải giấu kín sự thật. Tôi nhìn xung quanh, nhưng không thấy ai, chỉ có mưa và màn tối bao quanh tôi, và tôi cảm thấy như đang bị cô ấy để lại trong bóng tối.","Fuera, nada salvo lluvia y oscuridad: la clase de paisaje desierto que hay en la punta de Long Island. Pensé en la señora",Dodds metamorfoseándose en aquella cosa de colmillos afilados y alas coriáceas. Me estremecí. Realmente no era una criatura humana. Y había querido matarme.,"Minerva Maynard, y cómo su rostro había cambiado desde la última vez que la había visto, con una expresión de tristeza y soledad que parecía haberse grabado",46,"Minerva Maynard, y cómo su rostro había cambiado desde la última vez que la había visto, con una expresión de tristeza y soledad que parecía haberse grabado en mi memoria para siempre. La lluvia caía con fuerza, creando un manto de agua que cubría el asfalto y las aceras, y me sentí aislado y solo, como si estuviera caminando en un mundo vacío. La oscuridad parecía cerrarse a mi alrededor, y me pregunté si alguien más estaría allí, caminando en la misma dirección, con el mismo propósito, o si estaba completamente solo en este desolado paisaje.","Dışarıda yağmur ve karanlık dışında bir şey yoktu. Long Island'a giden yoldaki o bildik, ıssız kırlar vardı sadece. Bayan Dodds'u,","sivri dişli, deri kanatlı o şeye dönüştüğü anı düşündüm. Yaşadığım korku yine bacaklarımı uyuşturmuştu. Gerçekte insan değildi. Beni öldürmek istemişti.","output>ve Bayan Dodds'un kızı, evin önünden geçerken, sanki bir hayalet gibi, sanki bir hayalet gibi, sanki bir hayalet gibi, sanki bir hayalet gibi, sanki",40,"<output>ve Bayan Dodds'un kızı, evin önünden geçerken, sanki bir hayalet gibi, sanki bir hayalet gibi, sanki bir hayalet gibi, sanki bir hayalet gibi, sanki bir hayalet gibi, sanki bir hayalet gibi, sanki bir hayalet gibi, sanki bir hayalet gibi, sanki bir hayalet gibi, sanki bir hayalet gibi, sanki bir hayalet gibi, sanki bir hayalet gibi, sanki bir hayalet gibi, sanki bir hayalet gibi, sanki bir hayalet gibi, sanki bir hayalet gibi, sanki bir hayalet gibi, sanki bir hayalet gibi, sanki bir hayalet gibi, sanki bir hayalet gibi, sanki bir hayalet gibi, sanki bir hayalet gibi, sanki bir hayalet gibi, sanki bir hayalet gibi, sanki bir hayalet gibi, sanki bir hayalet gibi, sanki bir hayalet gibi, sanki bir hayalet gibi, sanki bir hayalet gibi, sanki bir hayalet gibi, sanki bir hayalet gibi, sanki bir hayalet gibi, sanki bir hayalet gibi, sanki bir hayalet gibi, sanki bir hayalet gibi, sanki bir hayalet gibi, sanki bir hayalet gibi, sanki bir hayalet gibi, sanki bir hayalet gibi, sanki bir hayalet gibi, sanki bir hayalet gibi, sanki bir hayalet gibi, sanki bir hayalet gibi, sanki bir hayalet gibi, sanki bir hayalet gibi, sanki bir hayalet gibi, sanki bir hayalet gibi, sanki bir hayalet gibi, sanki bir hayalet gibi, sanki bir hayalet gibi, sanki bir hayalet gibi, sanki bir hayalet gibi, sanki bir hayalet gibi, sanki bir hayalet gibi, sanki bir hayalet gibi, sanki bir hayalet gibi, sanki bir hayalet gibi, sanki bir hayalet gibi, sanki bir hayalet gibi, sanki bir hayalet gibi, sanki bir hayalet gibi, sanki bir hayalet gibi, sanki bir hayalet gibi, sanki bir hayalet gibi, sanki bir hayalet gibi, sanki bir hayalet gibi, sanki bir hayalet gibi, sanki bir hayalet gibi, sanki bir hayalet gibi, sanki bir hayalet gibi, sanki bir hayalet gibi, sanki bir hayalet gibi, sanki bir hayalet gibi, sanki bir hayalet gibi, sanki bir hayalet gibi, sanki bir hayalet gibi, sanki bir hayalet gibi, sanki bir hayalet gibi, sanki bir hayalet gibi, sanki bir hayalet gibi, sanki bir hayalet gibi, sanki bir hayalet gibi, sanki bir hayalet gibi, sanki bir hayalet gibi, sanki bir hayalet gibi, sanki bir hayalet gibi, sanki bir hayalet gibi, sanki bir hayalet gibi, sanki bir hayalet gibi, sanki bir hayalet gibi, sanki bir hayalet gibi, sanki bir hayalet gibi, sanki bir hayalet gibi, sanki bir hayalet gibi, sanki bir hayalet gibi, sanki bir hayalet gibi, sanki bir hayalet gibi, sanki bir hayalet gibi, sanki bir hayalet gibi, sanki bir hayalet gibi, sanki bir hayalet gibi, sanki bir hayalet gibi, sanki bir hayalet gibi, sanki bir hayalet gibi, sanki bir hayalet gibi, sanki bir hayalet gibi, sanki bir hayalet gibi, sanki bir hayalet gibi, sanki bir hayalet gibi, sanki bir hayalet gibi, sanki bir hayalet gibi, sanki bir hayalet gibi, sanki bir hayalet gibi, sanki bir hayalet gibi, sanki bir hayalet gibi, sanki bir hayalet gibi, sanki bir hayalet gibi, sanki bir hayalet gibi, sanki bir hayalet gibi, sanki bir hayalet gibi, sanki bir hayalet gibi, sanki bir hayalet gibi, sanki bir hayalet gibi, sanki bir hayalet gibi, sanki bir hayalet gibi, sanki bir hayalet gibi, sanki bir hayalet gibi, sanki bir hayalet gibi, sanki bir hayalet gibi, sanki bir hayalet gibi, sanki bir hayalet gibi, sanki bir hayalet gibi, sanki bir hayalet gibi, sanki bir hayalet gibi, sanki bir hayalet gibi, sanki bir hayalet gibi, sanki bir hayalet gibi, sanki bir hayalet gibi, sanki bir hayalet gibi, sanki bir hayalet gibi, sanki bir hayalet gibi, sanki bir hayalet gibi, sanki bir hayalet gibi, sanki bir hayalet gibi, sanki bir hayalet gibi, sanki bir hayalet gibi, sanki bir hayalet gibi, sanki bir hayalet gibi, sanki bir hayalet gibi, sanki bir hayalet gibi, sanki bir hayalet gibi, sanki bir hayalet gibi, sanki bir hayalet gibi, sanki bir hayalet gibi, sanki bir hayalet gibi, sanki bir hayalet gibi, sanki bir hayalet gibi, sanki bir hayalet gibi, sanki bir hayalet gibi, sanki bir hayalet gibi, sanki bir hayalet gibi, sanki bir hayalet gibi, sanki bir hayalet gibi, sanki bir haya"
"I recognized the monster, all right. He had been in one of",the first stories Mr. Brunner told us. But he couldn’t be real.,"my dreams before, but this time he was standing right in front of",24,"my dreams before, but this time he was standing right in front of me, his eyes fixed on mine with an unnerving intensity, and I could feel the hairs on the back of my neck standing on end as he began to move closer, his massive frame looming over me like a specter of doom, and I knew I had to get out of there as fast as I could, but my legs seemed rooted to the spot, unable to move or speak, as he reached out a massive hand and touched my face with a cold, clammy finger, sending shivers down my spine and making me feel like I was trapped in a living nightmare.","Tất nhiên tôi nhận diện được quái vật. Ngay từ những tiết học đầu năm,",thầy Brunner đã kể về loài này. Nhưng tôi không bao giờ nghĩ nó có thật.,"tôi đã biết rằng nó là một sinh vật kỳ lạ, không giống bất kỳ sinh vật nào",31,"đó tôi đã biết rằng nó là một sinh vật kỳ lạ, không giống bất kỳ sinh vật nào mà tôi từng thấy trước đây, với đôi mắt sáng rực và đôi cánh rộng lớn như một chiếc lá, khiến tôi luôn cảm thấy sợ hãi và tò mò.",De repente lo reconocí. Aquel monstruo aparecía en una de las primeras,historias que nos había contado el señor Brunner. Pero no podía ser real.,"escenas de mi infancia, en un sueño que había olvidado hacía mucho tiempo,",25,"escenas de mi infancia, en un sueño que había olvidado hacía mucho tiempo, pero que ahora volvía a mí con una claridad sorprendente, como si el recuerdo hubiera estado esperando pacientemente en la sombra de mi mente, listo para resurgir en el momento preciso en que lo necesitaba.","Tamam, canavarı tanımıştım. Bay Brunner'ın bize anlattığı",ilk öykülerden birinde vardı. Ama bu gerçek olamazdı.,ve o zamanlar bana sanki bir rüya gibi gelen o korkunç,15,ve o zamanlar bana sanki bir rüya gibi gelen o korkunç hikayenin gerçek olduğunu anladım.
Anger replaced my fear. Newfound strength burned in my limbs-the,same rush of energy I’d gotten when Mrs. Dodds grew talons.,"and a fierce determination ignited within me, as I stood tall,",21,"and a fierce determination ignited within me, as I stood tall, ready to face whatever lay ahead, my heart pounding in my chest.",Cơn giận hoàn toàn đẩy lùi cảm giác sợ hãi. Một sức mạnh mới đốt cháy cơ thể tôi. Nó,giống với nguồn năng lượng sục sôi tôi có được khi phải đương đầu với cô Dodds đầy móng vuốt.,"bùng lên từ sâu thẳm của tâm hồn, khiến tôi cảm thấy mình có thể làm được bất cứ điều gì, ngay",40,"đã bùng lên từ sâu thẳm của tâm hồn, khiến tôi cảm thấy mình có thể làm được bất cứ điều gì, ngay cả khi nó có vẻ như là một nhiệm vụ bất khả thi. Tôi bước ra khỏi bóng tối, bước vào ánh sáng, và cảm thấy một sức mạnh kỳ diệu đang lan tỏa khắp cơ thể tôi.",La ira sustituyó al miedo. Sentí una fuerza abrasadora que me subía por las extremidades: el,mismo subidón de energía que me había embargado cuando a la señora Dodds le crecieron garras.,"me hacía sentir capaz de enfrentar cualquier obstáculo, de derribar cualquier barrera que se interpusiera",32,"me hacía sentir capaz de enfrentar cualquier obstáculo, de derribar cualquier barrera que se interpusiera en mi camino hacia la justicia, y de vengar la muerte de mi querido hermano.",Korkumun yerini öfke almıştı. Bacaklarıma yeni bir güç dolmuştu.,Tıpkı Bayan Dodds pençelerini çıkarınca hissettiğim enerji akını gibi.,"ve artık adımlarımı atmak için bir neden buldum, çünkü artık sadece kaçmak",18,"ve artık adımlarımı atmak için bir neden buldum, çünkü artık sadece kaçmak değil, mücadele etmek istiyordum."
"I waited for somebody to yell, Not! But all I got was Mr. D","yelling, “Oh, a royal marriage. Trick! Trick!” He cackled as he tallied up his points.","was standing there, his eyes fixed on me with a mixture of amusement and curiosity, his",29,"was standing there, his eyes fixed on me with a mixture of amusement and curiosity, his arms crossed over his chest, as if daring me to continue with the outlandish claim I had just made.","Tôi trố mắt nhìn ba người ngồi quanh bàn, chỉ chờ có người hét lên: “Không phải thế!”. Nhưng chỉ có",ngài D. reo lên: - Tứ quý. Ăn điểm rồi. Ông vừa chặc lưỡi khoái chí vừa tính số điểm cộng.,"một người, một người đàn ông già với bộ râu ria và đôi mắt mờ mờ, có vẻ như đang nhìn thấy",42,"chỉ có một người, một người đàn ông già với bộ râu ria và đôi mắt mờ mờ, có vẻ như đang nhìn thấy một thứ gì đó khác, có vẻ như đang nhìn thấy một người phụ nữ đẹp và trẻ trung, người mà đã từng là vợ của ông ta.","Esperaba que alguien exclamara: «¡Se equivoca, eso es imposible!» Pero la única exclamación provino","del señor D: —¡Ah, matrimonio real! ¡Mano! ¡Mano! —Y rió mientras se apuntaba los puntos.","de un anciano que se levantó de su asiento y se acercó a la ventana, mirando hacia afuera",29,"de un anciano que se levantó de su asiento y se acercó a la ventana, mirando hacia afuera con una expresión de profundo asombro en su rostro, como si la noticia hubiera sacudido algo en lo más profundo de su alma.","Birisinin Hayır! diye bağırması için bekliyordum ama yalnızca Bay D. bağırdı: ""Hah, kraliyet","evliliği yapüm oyunda. El aldım! El aldım!"" Puanlarını toplarken kaba bir kahkaha attı.","korosu, bu kadar büyük bir şov için ne kadar para ödediğini bilsen!",26,"korosu, bu kadar büyük bir şov için ne kadar para ödediğini bilsen!"
"“Yes,” Mr. D confessed. “Father loves to punish me. The first time, Prohibition. Ghastly! Absolutely horrid ten years! The second time-well, she really was pretty, and I couldn’t stay away-the second","time, he sent me here. Half-Blood Hill. Summer camp for brats like you. ‘Be a better influence,’ he told me. ‘Work with youths rather than tearing them down.’ Ha.’ Absolutely unfair.”","time was a girl named Sophia, and I was only 19, but Father said I was too young to be with someone so much older, and I had to leave her, which nearly broke my heart. The third time,",62,"time was a girl named Sophia, and I was only 19, but Father said I was too young to be with someone so much older, and I had to leave her, which nearly broke my heart. The third time, I was 25, and it was a woman named Rachel, and Father said she wasn't good enough for me, that she was from the wrong side of the tracks, and I had to end it with her, which was a difficult decision, but I knew it was for the best. But the fourth time, oh the fourth time, was different, it was a woman named Emily, and she was perfect, kind, smart, and beautiful, and Father said she was too much for me, that I wasn't worthy of her, and I had to let her go, which was the hardest thing I've ever had to do, and it's a pain that still lingers to this day.","Ông quản lý công nhận: - Đúng vậy. Làm như trừng phạt được ta, cha khoái lắm không bằng! Hình phạt đầu tiên: cấm uống rượu. Thật kinh khủng. Mười năm ấy chẳng khác cực hình! Lần thứ hai thì… Thử hỏi nàng xinh đẹp thế,","ta cầm lòng sao đặng? Lần thứ hai, cha nhốt ta ở Đồi Con Lai, trại tiếp nhận mấy đứa hỗn xược như cậu đấy, Percy ạ. Cha bảo ta: “Phải gây ảnh hưởng tốt. Chuyên tâm dạy dỗ lớp trẻ chứ đừng làm hư chúng nhé”.","có thể nào lại chịu nổi cái hình phạt ấy? Cấm không được đi đến nhà thờ, không được gặp gỡ bạn bè, không được tham gia vào các hoạt động xã hội. Lần thứ ba thì thật là đáng sợ: cấm không được nhìn mặt con cái",93,"...có thể nào lại chịu nổi cái hình phạt ấy? Cấm không được đi đến nhà thờ, không được gặp gỡ bạn bè, không được tham gia vào các hoạt động xã hội. Lần thứ ba thì thật là đáng sợ: cấm không được nhìn mặt con cái của mình. Mỗi lần nghĩ đến, tôi đều cảm thấy đau đớn và thương xót cho nàng. Nhưng ông quản lý vẫn không dừng lại, ông tiếp tục nói: - Và hình phạt cuối cùng, hình phạt nặng nhất, là cấm không được nói tên của mình. Nàng sẽ bị biến mất khỏi xã hội, như không hề tồn tại. Thật là một hình phạt khủng khiếp, một hình phạt không thể nào chấp nhận được.","—Sí —reconoció el señor D—. A Padre le encanta castigarme. La primera vez, prohibición. ¡Horrible! ¡Pasé diez años absolutamente espantosos! La segunda vez... bueno, la chica era una preciosidad, y no pude resistirme.","La segunda vez me envió aquí. A la colina Mestiza. Un campamento de verano para mocosos como tú. «Será mejor influencia. Trabajarás con jóvenes en lugar de despedazarlos», me dijo. ¡Ja! Es totalmente injusto.","y aunque sabía que estaba cometiendo un error, no pude evitar besarla, y desde ese momento, mi vida cambió para siempre. La tercera vez, fue una verdadera pesadilla, me encerró en el sótano durante una semana,",67,"...y aunque sabía que estaba cometiendo un error, no pude evitar besarla, y desde ese momento, mi vida cambió para siempre. La tercera vez, fue una verdadera pesadilla, me encerró en el sótano durante una semana, sin comida ni agua, y cuando salí, estaba decidido a cambiar mi forma de ser, pero Padre no se dio por satisfecho, y me castigó de nuevo, esta vez con una tarea interminable de limpiar el jardín, que me llevó meses completar, y que me enseñó a apreciar el valor del trabajo duro.","""Evet,"" diye iürafa koyuldu Bay D. ""Babam beni cezalandırmayı seviyor. İlk önce kısıtlamalar geldi. Berbat! Korkunç bir on sene! İkinci seferde ise... Eh, kız gerçekten güzeldi, ben de uzak","duramadım tabii. İkinci seferde ise beni buraya sürdü. Melez Tepesi. Senin gibi veletler için yaz kampıymış. 'Daha iyi örnek ol,' dedi bana. 'Gençleri yıpratacağına onlara yardım et.' Peh! Büyük haksızlık.","daha uzaklaştım. Babamın kızının bana karşı duyduğu nefreti, beni de ona karşı nefret ettirmeye yetti. Sonra, babamın kızının bana karşı duyduğu nefreti, bana karşı duyduğum nefreti daha da artırdı. Ve böylece,",59,"...daha uzaklaştım. Babamın kızının bana karşı duyduğu nefreti, beni de ona karşı nefret ettirmeye yetti. Sonra, babamın kızının bana karşı duyduğu nefreti, bana karşı duyduğum nefreti daha da artırdı. Ve böylece, bir zamanlar sevgili kızım olan babamın kızıyla olan ilişkim, bir zamanlar sevgili babamla olan ilişkim gibi, tamamen koptu. Şimdi, babamın kızıyla konuşmak bile, bana bir tür nefret duygusu veriyor. Babamın kızının bana karşı duyduğu nefreti, bana karşı duyduğum nefreti, bana karşı duyduğum nefreti daha da artırdı. Ve böylece, bir zamanlar sevgili kızım olan babamın kızıyla olan ilişkim, bir zamanlar sevgili babamla olan ilişkim gibi, tamamen koptu. Şimdi, babamın kızıyla konuşmak bile, bana bir tür nefret duygusu veriyor."
"“Well now, there’s Mount Olympus in Greece. And then there’s the home of the gods, the convergence point of their powers, which did indeed used to","be on Mount Olympus. It’s still called Mount Olympus, out of respect to the old ways, but the palace moves, Percy, just as the gods do.”","be a place of great spiritual significance, a realm where the divine and mortal worlds intersected, and the gods themselves would often descend",52,"be a place of great spiritual significance, a realm where the divine and mortal worlds intersected, and the gods themselves would often descend to walk among mortals, their presence marked by the whispers of the wind, the rustling of leaves, and the soft glow of ethereal light that seemed to emanate from the very fabric of the air itself, a place where the boundaries between reality and myth blurred, and the fabric of time and space was woven with the threads of legend and wonder.","- Nghe này, đỉnh Olympia ở xứ Hy Lạp. Nhà của các thần, nơi hội tụ sức mạnh của họ chính là đnh Olympia. Ngày nay,","do tôn trọng truyền thống, ta vẫn gọi nơi hội tụ sức mạnh thần thánh là Olympia. Tuy nhiên cung điện đã chuyển sang chỗ khác.","vẫn còn dấu vết của những trận đấu cổ xưa, những tượng đài vĩ đại và những truyền thuyết huyền bí. Những người Hy Lạp cổ đại tin",52,"đó vẫn còn dấu vết của những trận đấu cổ xưa, những tượng đài vĩ đại và những truyền thuyết huyền bí. Những người Hy Lạp cổ đại tin rằng đỉnh Olympia là nơi mà các thần thánh của họ đã xuống trần gian để chứng kiến và tham gia vào những cuộc thi thể thao vĩ đại, nơi mà sức mạnh và tài năng của con người được thử thách. Những truyền thuyết về những người hùng anh hùng như Hercules và Zeus vẫn còn được kể lại, và những di tích của họ vẫn còn tồn tại trên đỉnh Olympia, nhắc nhở chúng ta về sức mạnh và vẻ đẹp của nền văn hóa Hy Lạp cổ đại.","—Veamos, está el monte Olimpo en Grecia. Y está el hogar de los dioses, el punto de convergencia de sus poderes, que de hecho antes","estaba en el monte Olimpo. Se le sigue llamando monte Olimpo por respeto a las tradiciones, pero el palacio se mueve, Percy, como los dioses.","se manifestaban en la naturaleza, en los fenómenos atmosféricos, en los ríos y en las montañas, y que ahora se habían concentrado en un solo lugar,",50,"se manifestaban en la naturaleza, en los fenómenos atmosféricos, en los ríos y en las montañas, y que ahora se habían concentrado en un solo lugar, rodeado de un aura de misterio y reverencia. Allí, los dioses griegos se reunían para discutir los destinos de los mortales, para decidir quién viviría y quién moriría, y para gobernar el curso de los acontecimientos en la tierra. El monte Olimpo era un lugar de gran poder y autoridad, donde la voluntad de los dioses se hacía realidad, y donde la humanidad se encontraba a merced de sus decisiones.","""Eh, şimdi, Yunanistan'da Olimpos Dağı var. Ve sonra, tanrıların evi, güçlerinin birleşim yeri var ki, o da vakti zamanında","Olimpos Dağı'ndaydı. Eski usullere saygı gereği hâlâ Olimpos Dağı dense de o yer hareket halinde Percy, tıpkı tanrıların kendileri gibi.","güçlü bir krallık olan Sparta'nın da bulunduğu bir coğrafyaydı. Olimpos Dağı, Yunan mitolojisinde Zeus'un evi olarak biliniyordu ve güçlerinin",39,"güçlü bir krallık olan Sparta'nın da bulunduğu bir coğrafyaydı. Olimpos Dağı, Yunan mitolojisinde Zeus'un evi olarak biliniyordu ve güçlerinin birleşim yeri olarak da anılıyordu. Vakti zamanında, Sparta'nın güçlü kralları, Olimpos Dağı'nın tepesine tapınaklar inşa ettiler ve tanrıları onurlandırdılar. Bu tapınaklar, Yunanistan'ın en önemli dini merkezlerinden biriydi ve Sparta'nın güç ve zenginliği ile ünlü olan bir yerdi."
