Single_ent,en_results,en_exact_match,en_highest_fuzzy_match,en_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct
['ana'],dracula,0,0.4,incorrect,dracula,0,0.4,incorrect,dracula,0,0.4,incorrect
['serena'],jane,0,0.2,incorrect,jimi hendrix,0,0.22,incorrect,jimi hendrix,0,0.22,incorrect
['juno'],david,0,0.0,incorrect,brad,0,0.0,incorrect,brad,0,0.0,incorrect
['ana'],williams,0,0.18,incorrect,williams,0,0.18,incorrect,williams,0,0.18,incorrect
['serena'],ben,0,0.44,incorrect,google,0,0.17,incorrect,google,0,0.17,incorrect
['serena'],jess,0,0.2,incorrect,harvard,0,0.31,incorrect,harvard,0,0.31,incorrect
['serena'],audrey,0,0.33,incorrect,emily,0,0.18,incorrect,emily,0,0.18,incorrect
['serena'],emily,0,0.18,incorrect,wall street journal,0,0.4,incorrect,wall street journal,0,0.4,incorrect
['serena'],emily,0,0.18,incorrect,tom,0,0.0,incorrect,tom,0,0.0,incorrect
['serena'],emily,0,0.18,incorrect,notebook,0,0.14,incorrect,notebook,0,0.14,incorrect
['serena'],butterfly,0,0.27,incorrect,beatrix,0,0.31,incorrect,beatrix,0,0.31,incorrect
['serena'],mom,0,0.0,incorrect,shift,0,0.18,incorrect,shift,0,0.18,incorrect
['vampyres'],vegans,0,0.43,incorrect,albert,0,0.29,incorrect,albert,0,0.29,incorrect
['alex'],more,0,0.25,incorrect,waves,0,0.44,incorrect,waves,0,0.44,incorrect
['alex'],werewolf,0,0.17,incorrect,wolf,0,0.25,incorrect,wolf,0,0.25,incorrect
['alex'],lucas,0,0.22,incorrect,grandfather,0,0.27,incorrect,grandfather,0,0.27,incorrect
['serena'],misery,0,0.5,incorrect,jane,0,0.2,incorrect,jane,0,0.2,incorrect
['serena'],love,0,0.2,incorrect,orlando,0,0.31,incorrect,orlando,0,0.31,incorrect
['l'],google,0,0.29,incorrect,yahoo,0,0.0,incorrect,yahoo,0,0.0,incorrect
['serena'],trump,0,0.18,incorrect,trump,0,0.18,incorrect,trump,0,0.18,incorrect
['serena'],ava,0,0.22,incorrect,jane,0,0.2,incorrect,jane,0,0.2,incorrect
['vampyres'],he,0,0.2,incorrect,he,0,0.2,incorrect,he,0,0.2,incorrect
['max'],lowe,0,0.0,incorrect,warhol,0,0.22,incorrect,warhol,0,0.22,incorrect
['max'],king,0,0.0,incorrect,macbeth,0,0.4,incorrect,macbeth,0,0.4,incorrect
['max'],god,0,0.0,incorrect,pollock,0,0.0,incorrect,pollock,0,0.0,incorrect
['max'],death,0,0.25,incorrect,hamlet,0,0.22,incorrect,hamlet,0,0.22,incorrect
['juno'],lowell,0,0.2,incorrect,home,0,0.25,incorrect,home,0,0.25,incorrect
['serena'],were,0,0.6,incorrect,nintendo,0,0.29,incorrect,nintendo,0,0.29,incorrect
['vampyre'],nicolas,0,0.14,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect
['vampyre'],human,0,0.17,incorrect,entanglement,0,0.32,incorrect,entanglement,0,0.32,incorrect
['serena'],audrey,0,0.33,incorrect,jane,0,0.2,incorrect,jane,0,0.2,incorrect
['loyals'],mother,0,0.17,incorrect,collateral,0,0.38,incorrect,collateral,0,0.38,incorrect
['ana'],she,0,0.0,incorrect,comedian,0,0.36,incorrect,comedian,0,0.36,incorrect
['ana'],emily,0,0.0,incorrect,mother,0,0.0,incorrect,mother,0,0.0,incorrect
['ana'],lucy,0,0.0,incorrect,emily,0,0.0,incorrect,emily,0,0.0,incorrect
['vampyres'],serena,0,0.29,incorrect,collateral,0,0.22,incorrect,collateral,0,0.22,incorrect
['serena'],jane,0,0.2,incorrect,skin,0,0.4,incorrect,skin,0,0.4,incorrect
['ana'],emily,0,0.0,incorrect,charlie brown,0,0.25,incorrect,charlie brown,0,0.25,incorrect
['ana'],lowe,0,0.0,incorrect,williams,0,0.18,incorrect,williams,0,0.18,incorrect
['max'],jack,0,0.29,incorrect,john,0,0.0,incorrect,john,0,0.0,incorrect
['ana'],lily,0,0.0,incorrect,john,0,0.29,incorrect,john,0,0.29,incorrect
['serena'],mother,0,0.33,incorrect,john,0,0.2,incorrect,john,0,0.2,incorrect
['ana'],lowe,0,0.0,incorrect,lowe,0,0.0,incorrect,lowe,0,0.0,incorrect
['vampyre'],bed,0,0.2,incorrect,grandma,0,0.29,incorrect,grandma,0,0.29,incorrect
['alex'],the detective,0,0.12,incorrect,doctor,0,0.0,incorrect,doctor,0,0.0,incorrect
['alex'],ellen ripley,0,0.25,incorrect,amazon,0,0.2,incorrect,amazon,0,0.2,incorrect
['alpha'],team leader,0,0.38,incorrect,john,0,0.22,incorrect,john,0,0.22,incorrect
['alex'],lowe,0,0.5,incorrect,david,0,0.22,incorrect,david,0,0.22,incorrect
['vampyre'],shadow,0,0.15,incorrect,collateral,0,0.24,incorrect,collateral,0,0.24,incorrect
['ana'],lowe,0,0.0,incorrect,jane,0,0.57,incorrect,jane,0,0.57,incorrect
['vampyres'],humans,0,0.29,incorrect,jesus,0,0.31,incorrect,jesus,0,0.31,incorrect
['serena'],strawberries,0,0.44,incorrect,blackberries,0,0.33,incorrect,blackberries,0,0.33,incorrect
['alex'],winston,0,0.0,incorrect,jack,0,0.25,incorrect,jack,0,0.25,incorrect
['ana'],misery,0,0.0,incorrect,wuthering,0,0.17,incorrect,wuthering,0,0.17,incorrect
['ana'],humans,0,0.44,incorrect,bram,0,0.29,incorrect,bram,0,0.29,incorrect
['ana'],prince william,0,0.24,incorrect,mother,0,0.0,incorrect,mother,0,0.0,incorrect
['ana'],emily,0,0.0,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect
['ana'],harry,0,0.25,incorrect,cluck,0,0.0,incorrect,cluck,0,0.0,incorrect
['ana'],charles,0,0.2,incorrect,father,0,0.22,incorrect,father,0,0.22,incorrect
['alex'],spouse,0,0.2,incorrect,john,0,0.0,incorrect,john,0,0.0,incorrect
['ana'],sarah,0,0.5,incorrect,jane,0,0.57,incorrect,jane,0,0.57,incorrect
['alex'],god,0,0.0,incorrect,met,0,0.29,incorrect,met,0,0.29,incorrect
['ana'],jess,0,0.0,incorrect,jennifer,0,0.18,incorrect,jennifer,0,0.18,incorrect
['serena'],carmilla,0,0.29,incorrect,dracula,0,0.31,incorrect,dracula,0,0.31,incorrect
['emery'],friday,0,0.36,incorrect,tomorrow,0,0.31,incorrect,tomorrow,0,0.31,incorrect
['serena'],emily,0,0.18,incorrect,elizabeth,0,0.27,incorrect,elizabeth,0,0.27,incorrect
['serena'],god,0,0.0,incorrect,plumbago,0,0.14,incorrect,plumbago,0,0.14,incorrect
['serena'],god,0,0.0,incorrect,shark,0,0.36,incorrect,shark,0,0.36,incorrect
['koen'],werewolf,0,0.17,incorrect,lucy,0,0.0,incorrect,lucy,0,0.0,incorrect
['emery'],alpha,0,0.0,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect
['koen'],south park's eric cartman,0,0.21,incorrect,david attenborough,0,0.18,incorrect,david attenborough,0,0.18,incorrect
