Single_ent,en_results,en_exact_match,en_highest_fuzzy_match,en_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct
['ralph'],mary,0,0.22,incorrect,james,0,0.2,incorrect,james,0,0.2,incorrect
['ralph'],minister,0,0.15,incorrect,thatcher,0,0.31,incorrect,thatcher,0,0.31,incorrect
['negro'],ex-pat,0,0.18,incorrect,mark twain,0,0.13,incorrect,mark twain,0,0.13,incorrect
['black'],lgbtq+,0,0.18,incorrect,emma,0,0.22,incorrect,emma,0,0.22,incorrect
['graham'],khmer,0,0.36,incorrect,thailand,0,0.29,incorrect,thailand,0,0.29,incorrect
['graham'],emily,0,0.18,incorrect,chandler,0,0.29,incorrect,chandler,0,0.29,incorrect
['arthur'],you,0,0.22,incorrect,john,0,0.2,incorrect,john,0,0.2,incorrect
['stokes'],bligh,0,0.0,incorrect,flinders,0,0.29,incorrect,flinders,0,0.29,incorrect
['graham'],harry,0,0.36,incorrect,leonardo,0,0.14,incorrect,leonardo,0,0.14,incorrect
['graham'],jack,0,0.2,incorrect,jack,0,0.2,incorrect,jack,0,0.2,incorrect
['graham'],he,0,0.25,incorrect,century,0,0.15,incorrect,century,0,0.15,incorrect
['graham'],heisenberg,0,0.12,incorrect,ministry,0,0.14,incorrect,ministry,0,0.14,incorrect
['graham'],nineteen-sixteen,0,0.0,incorrect,nagasaki,0,0.43,incorrect,nagasaki,0,0.43,incorrect
['adela'],god,0,0.25,incorrect,shakespeare,0,0.38,incorrect,shakespeare,0,0.38,incorrect
['adela'],granny,0,0.18,incorrect,edgar allan,0,0.38,incorrect,edgar allan,0,0.38,incorrect
['graham'],augustus waters,0,0.19,incorrect,ministry,0,0.14,incorrect,ministry,0,0.14,incorrect
['margaret'],the waiter,0,0.22,incorrect,cocktail shaker,0,0.26,incorrect,cocktail shaker,0,0.26,incorrect
['graham'],hemingway,0,0.27,incorrect,jack,0,0.2,incorrect,jack,0,0.2,incorrect
['margaret'],elizabeth,0,0.35,incorrect,washington,0,0.33,incorrect,washington,0,0.33,incorrect
['margaret'],emily,0,0.15,incorrect,general,0,0.27,incorrect,general,0,0.27,incorrect
['margaret'],sam weller,0,0.22,incorrect,john,0,0.0,incorrect,john,0,0.0,incorrect
['graham'],my,0,0.25,incorrect,china,0,0.36,incorrect,china,0,0.36,incorrect
['graham'],august,0,0.17,incorrect,david,0,0.18,incorrect,david,0,0.18,incorrect
['adela'],miss peregrine,0,0.11,incorrect,cabinet,0,0.33,incorrect,cabinet,0,0.33,incorrect
['adela'],nicole kidman,0,0.22,incorrect,jane,0,0.44,incorrect,jane,0,0.44,incorrect
['adela'],she,0,0.25,incorrect,washington,0,0.13,incorrect,washington,0,0.13,incorrect
['graham'],he,0,0.25,incorrect,mr. darcy,0,0.27,incorrect,mr. darcy,0,0.27,incorrect
['graham'],scrooge,0,0.15,incorrect,byron,0,0.18,incorrect,byron,0,0.18,incorrect
['adela'],control,0,0.17,incorrect,albert einstein,0,0.2,incorrect,albert einstein,0,0.2,incorrect
['graham'],victorian,0,0.27,incorrect,fox,0,0.0,incorrect,fox,0,0.0,incorrect
['graham'],england,0,0.31,incorrect,darwin,0,0.17,incorrect,darwin,0,0.17,incorrect
['graham'],him,0,0.44,incorrect,minister,0,0.14,incorrect,minister,0,0.14,incorrect
['margaret'],shakespeare,0,0.42,incorrect,shakespeare,0,0.42,incorrect,shakespeare,0,0.42,incorrect
['salese'],the brigadier,0,0.21,incorrect,brigid,0,0.0,incorrect,brigid,0,0.0,incorrect
['adela'],president,0,0.29,incorrect,trump,0,0.0,incorrect,trump,0,0.0,incorrect
['graham'],the candidate,0,0.21,incorrect,results,0,0.15,incorrect,results,0,0.15,incorrect
['salese'],winston,0,0.15,incorrect,brigadier,0,0.27,incorrect,brigadier,0,0.27,incorrect
['arthur'],wales,0,0.18,incorrect,robert burns,0,0.44,incorrect,robert burns,0,0.44,incorrect
['graham'],jack,0,0.2,incorrect,james,0,0.36,incorrect,james,0,0.36,incorrect
['graham'],tom,0,0.22,incorrect,discovery,0,0.13,incorrect,discovery,0,0.13,incorrect
['margaret'],david bowie,0,0.21,incorrect,farrah,0,0.43,incorrect,farrah,0,0.43,incorrect
['arthur'],evelyn waugh,0,0.22,incorrect,aristotle,0,0.4,incorrect,aristotle,0,0.4,incorrect
['graham'],seventeen,0,0.0,incorrect,john,0,0.2,incorrect,john,0,0.2,incorrect
['arthur'],colonel,0,0.0,incorrect,hand,0,0.2,incorrect,hand,0,0.2,incorrect
['margaret'],scotland,0,0.12,incorrect,angela jolie,0,0.4,incorrect,angela jolie,0,0.4,incorrect
['graham'],jimi,0,0.2,incorrect,twenty-first,0,0.11,incorrect,twenty-first,0,0.11,incorrect
['margaret'],zadie,0,0.31,incorrect,london,0,0.0,incorrect,london,0,0.0,incorrect
['arthur'],waltz-darling,0,0.32,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect
['margaret'],walt disney,0,0.21,incorrect,waltz,0,0.31,incorrect,waltz,0,0.31,incorrect
['arthur'],orpheus,0,0.46,incorrect,twirl,0,0.36,incorrect,twirl,0,0.36,incorrect
['margaret'],emily,0,0.15,incorrect,emily,0,0.15,incorrect,emily,0,0.15,incorrect
['margaret'],she,0,0.18,incorrect,jane,0,0.33,incorrect,jane,0,0.33,incorrect
['margaret'],max factor,0,0.44,incorrect,estee lauder,0,0.2,incorrect,estee lauder,0,0.2,incorrect
['margaret'],he,0,0.2,incorrect,john,0,0.0,incorrect,john,0,0.0,incorrect
['graham'],arthur,0,0.33,incorrect,minister,0,0.14,incorrect,minister,0,0.14,incorrect
['arthur'],wimsey,0,0.0,incorrect,mccartney,0,0.4,incorrect,mccartney,0,0.4,incorrect
['graham'],stephen king,0,0.11,incorrect,cereal,0,0.33,incorrect,cereal,0,0.33,incorrect
['adela'],thatcher,0,0.31,incorrect,david,0,0.4,incorrect,david,0,0.4,incorrect
['graham'],victor frankenstein,0,0.16,incorrect,freud,0,0.18,incorrect,freud,0,0.18,incorrect
['graham'],margaret,0,0.29,incorrect,jane,0,0.2,incorrect,jane,0,0.2,incorrect
['graham'],harry,0,0.36,incorrect,king,0,0.2,incorrect,king,0,0.2,incorrect
['adela'],her,0,0.25,incorrect,james joyce,0,0.25,incorrect,james joyce,0,0.25,incorrect
['graham'],wormwood,0,0.29,incorrect,churchill,0,0.27,incorrect,churchill,0,0.27,incorrect
['graham'],mark,0,0.2,incorrect,jack,0,0.2,incorrect,jack,0,0.2,incorrect
['graham'],he,0,0.25,incorrect,thai,0,0.4,incorrect,thai,0,0.4,incorrect
['adela'],london,0,0.18,incorrect,london,0,0.18,incorrect,london,0,0.18,incorrect
['graham'],victorian,0,0.27,incorrect,paul mccartney,0,0.2,incorrect,paul mccartney,0,0.2,incorrect
['graham'],ministry,0,0.14,incorrect,marie-antoine careme,0,0.31,incorrect,marie-antoine careme,0,0.31,incorrect
['arthur'],churchill,0,0.4,incorrect,churchill,0,0.4,incorrect,churchill,0,0.4,incorrect
['adela'],abraham lincoln,0,0.2,incorrect,victoria,0,0.15,incorrect,victoria,0,0.15,incorrect
['adela'],ava,0,0.5,incorrect,expats,0,0.36,incorrect,expats,0,0.36,incorrect
['arthur'],david,0,0.18,incorrect,clash,0,0.36,incorrect,clash,0,0.36,incorrect
['adela'],jane,0,0.44,incorrect,emily,0,0.4,incorrect,emily,0,0.4,incorrect
['adela'],richard,0,0.33,incorrect,expats,0,0.36,incorrect,expats,0,0.36,incorrect
['arthur'],arthur,1,1.0,correct,edward,0,0.33,incorrect,edward,0,0.33,incorrect
"['anne', 'anne spencer', 'spencer']",werewolf,0,0.27,incorrect,shelley,0,0.43,incorrect,shelley,0,0.43,incorrect
"['rogue male', 'rogue', 'male']",he,0,0.33,incorrect,jack,0,0.25,incorrect,jack,0,0.25,incorrect
