Single_ent,en_results,en_exact_match,en_highest_fuzzy_match,en_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct
['vampyre'],alien,0,0.33,incorrect,victor,0,0.31,incorrect,victor,0,0.31,incorrect
['serena'],kathy,0,0.18,incorrect,collateral,0,0.38,incorrect,collateral,0,0.38,incorrect
['loyals'],father,0,0.17,incorrect,father,0,0.17,incorrect,father,0,0.17,incorrect
['ana'],susie,0,0.0,incorrect,shakespeare,0,0.29,incorrect,shakespeare,0,0.29,incorrect
['ana'],emily,0,0.0,incorrect,midnight,0,0.18,incorrect,midnight,0,0.18,incorrect
['ana'],mary,0,0.29,incorrect,mary,0,0.29,incorrect,mary,0,0.29,incorrect
['vampyres'],aliens,0,0.43,incorrect,serena,0,0.29,incorrect,serena,0,0.29,incorrect
['serena'],mom,0,0.0,incorrect,heath,0,0.36,incorrect,heath,0,0.36,incorrect
['ana'],anna,0,0.86,correct,hank,0,0.57,incorrect,hank,0,0.57,incorrect
['ana'],serena,0,0.44,incorrect,serena,0,0.44,incorrect,serena,0,0.44,incorrect
['max'],tom,0,0.33,incorrect,hector,0,0.0,incorrect,hector,0,0.0,incorrect
['ana'],lucy,0,0.0,incorrect,emily,0,0.0,incorrect,emily,0,0.0,incorrect
['serena'],hestia,0,0.33,incorrect,james,0,0.18,incorrect,james,0,0.18,incorrect
['ana'],lowe,0,0.0,incorrect,lowe,0,0.0,incorrect,lowe,0,0.0,incorrect
['vampyre'],gatsby,0,0.31,incorrect,rufus,0,0.17,incorrect,rufus,0,0.17,incorrect
['alex'],christian,0,0.15,incorrect,victor,0,0.0,incorrect,victor,0,0.0,incorrect
['alex'],fischer,0,0.18,incorrect,she,0,0.29,incorrect,she,0,0.29,incorrect
['alpha'],team,0,0.22,incorrect,jason,0,0.2,incorrect,jason,0,0.2,incorrect
['alex'],lowe,0,0.5,incorrect,weird,0,0.22,incorrect,weird,0,0.22,incorrect
['vampyre'],collin,0,0.0,incorrect,henry,0,0.17,incorrect,henry,0,0.17,incorrect
['ana'],emma,0,0.29,incorrect,lowe,0,0.0,incorrect,lowe,0,0.0,incorrect
['vampyres'],aliens,0,0.43,incorrect,charles,0,0.53,incorrect,charles,0,0.53,incorrect
['serena'],hester,0,0.5,incorrect,berry,0,0.36,incorrect,berry,0,0.36,incorrect
['alex'],alex,1,1.0,correct,john,0,0.0,incorrect,john,0,0.0,incorrect
['ana'],misery,0,0.0,incorrect,hamlet,0,0.22,incorrect,hamlet,0,0.22,incorrect
['ana'],dracula,0,0.4,incorrect,dracula,0,0.4,incorrect,dracula,0,0.4,incorrect
['ana'],my,0,0.0,incorrect,father,0,0.22,incorrect,father,0,0.22,incorrect
['ana'],jane,0,0.57,incorrect,his,0,0.0,incorrect,his,0,0.0,incorrect
['ana'],charlie,0,0.2,incorrect,hester,0,0.0,incorrect,hester,0,0.0,incorrect
['ana'],john,0,0.29,incorrect,edgar,0,0.25,incorrect,edgar,0,0.25,incorrect
['alex'],elsa,0,0.25,incorrect,thanks,0,0.2,incorrect,thanks,0,0.2,incorrect
['ana'],sophia,0,0.22,incorrect,sheila,0,0.22,incorrect,sheila,0,0.22,incorrect
['alex'],mark,0,0.25,incorrect,james,0,0.44,incorrect,james,0,0.44,incorrect
['ana'],renee,0,0.25,incorrect,emma,0,0.29,incorrect,emma,0,0.29,incorrect
['serena'],sam,0,0.44,incorrect,vampyre,0,0.31,incorrect,vampyre,0,0.31,incorrect
['emery'],hannah,0,0.0,incorrect,luddite,0,0.17,incorrect,luddite,0,0.17,incorrect
['serena'],jane,0,0.2,incorrect,emily,0,0.18,incorrect,emily,0,0.18,incorrect
['serena'],only jasper,0,0.35,incorrect,plumbago,0,0.14,incorrect,plumbago,0,0.14,incorrect
['serena'],sam,0,0.44,incorrect,hemingway,0,0.4,incorrect,hemingway,0,0.4,incorrect
['koen'],luna,0,0.25,incorrect,he,0,0.33,incorrect,he,0,0.33,incorrect
['emery'],mariana,0,0.33,incorrect,jack,0,0.0,incorrect,jack,0,0.0,incorrect
['koen'],greg,0,0.25,incorrect,darcy,0,0.0,incorrect,darcy,0,0.0,incorrect
