Single_ent,en_results,en_exact_match,en_highest_fuzzy_match,en_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct
['batman'],rusty,0,0.18,incorrect,she,0,0.0,incorrect,she,0,0.0,incorrect
['daphne'],hector,0,0.33,incorrect,chardonnay,0,0.25,incorrect,chardonnay,0,0.25,incorrect
['greg'],aberdeen,0,0.33,incorrect,craig,0,0.44,incorrect,craig,0,0.44,incorrect
['daphne'],john,0,0.4,incorrect,heath,0,0.36,incorrect,heath,0,0.36,incorrect
['daphne'],louie,0,0.18,incorrect,louie,0,0.18,incorrect,louie,0,0.18,incorrect
['peter'],chris,0,0.2,incorrect,chad,0,0.0,incorrect,chad,0,0.0,incorrect
['peter'],mom,0,0.0,incorrect,mom,0,0.0,incorrect,mom,0,0.0,incorrect
['peter'],adam,0,0.0,incorrect,him,0,0.0,incorrect,him,0,0.0,incorrect
['peter'],nick,0,0.0,incorrect,john,0,0.0,incorrect,john,0,0.0,incorrect
['petra'],emily,0,0.2,incorrect,tom,0,0.25,incorrect,tom,0,0.25,incorrect
['peter'],d.a.r.e,0,0.17,incorrect,skull,0,0.0,incorrect,skull,0,0.0,incorrect
['peter'],waning bay,0,0.0,incorrect,bay,0,0.0,incorrect,bay,0,0.0,incorrect
['cooper'],jordan,0,0.33,incorrect,jordan,0,0.33,incorrect,jordan,0,0.33,incorrect
['cooper'],jessica,0,0.15,incorrect,emma,0,0.2,incorrect,emma,0,0.2,incorrect
['peter'],jordan,0,0.18,incorrect,kobe,0,0.22,incorrect,kobe,0,0.22,incorrect
['maya'],matilda,0,0.55,incorrect,perfect,0,0.0,incorrect,perfect,0,0.0,incorrect
['peter'],her,0,0.5,incorrect,john,0,0.0,incorrect,john,0,0.0,incorrect
['peter'],logan,0,0.0,incorrect,emily,0,0.2,incorrect,emily,0,0.2,incorrect
['peter'],emily,0,0.2,incorrect,alex,0,0.22,incorrect,alex,0,0.22,incorrect
['harvey'],alex,0,0.4,incorrect,waning,0,0.17,incorrect,waning,0,0.17,incorrect
"['morgan', 'morgan freeman', 'freeman']",morgan,1,1.0,correct,darcy,0,0.21,incorrect,darcy,0,0.21,incorrect
['harvey'],mike,0,0.2,incorrect,lucas,0,0.18,incorrect,lucas,0,0.18,incorrect
['daphne'],hank,0,0.4,incorrect,wolf,0,0.0,incorrect,wolf,0,0.0,incorrect
['barb'],mary,0,0.5,incorrect,sheila,0,0.2,incorrect,sheila,0,0.2,incorrect
['barb'],anna,0,0.25,incorrect,hermione,0,0.17,incorrect,hermione,0,0.17,incorrect
['martín'],gordon,0,0.33,incorrect,mario,0,0.73,correct,mario,0,0.73,correct
['clarence'],michael,0,0.4,incorrect,henry,0,0.31,incorrect,henry,0,0.31,incorrect
['daphne'],jake,0,0.4,incorrect,john,0,0.4,incorrect,john,0,0.4,incorrect
"['claus', 'santa', 'santa claus']",chris,0,0.4,incorrect,freud,0,0.2,incorrect,freud,0,0.2,incorrect
['petra'],rachel,0,0.36,incorrect,miles,0,0.2,incorrect,miles,0,0.2,incorrect
['petra'],her,0,0.5,incorrect,james,0,0.2,incorrect,james,0,0.2,incorrect
['ben'],james,0,0.25,incorrect,hester,0,0.22,incorrect,hester,0,0.22,incorrect
['pam'],liz,0,0.0,incorrect,jan,0,0.33,incorrect,jan,0,0.33,incorrect
"['ryan', 'ryan reynolds', 'reynolds']",ryan,1,1.0,correct,watson,0,0.4,incorrect,watson,0,0.4,incorrect
['daphne'],unknown,0,0.15,incorrect,god,0,0.22,incorrect,god,0,0.22,incorrect
"['charlotte', 'charlotte lucas', 'lucas']",charlie,0,0.75,correct,john,0,0.15,incorrect,john,0,0.15,incorrect
['daphne'],jessica,0,0.15,incorrect,emily,0,0.18,incorrect,emily,0,0.18,incorrect
['jules'],alex,0,0.44,incorrect,heidi,0,0.2,incorrect,heidi,0,0.2,incorrect
['daphne'],miles,0,0.18,incorrect,miles,0,0.18,incorrect,miles,0,0.18,incorrect
['daphne'],sorry,0,0.0,incorrect,shit,0,0.2,incorrect,shit,0,0.2,incorrect
"['stanley', 'handsy', 'handsy stanley']",john,0,0.4,incorrect,john,0,0.4,incorrect,john,0,0.4,incorrect
['petra'],emily,0,0.2,incorrect,john,0,0.0,incorrect,john,0,0.0,incorrect
['daphne'],mark,0,0.2,incorrect,bruce,0,0.18,incorrect,bruce,0,0.18,incorrect
['daphne'],mark,0,0.2,incorrect,adam,0,0.4,incorrect,adam,0,0.4,incorrect
['beard'],heath,0,0.4,incorrect,john,0,0.0,incorrect,john,0,0.0,incorrect
['petra'],christian,0,0.29,incorrect,beethoven,0,0.29,incorrect,beethoven,0,0.29,incorrect
['duke'],alex,0,0.25,incorrect,john,0,0.0,incorrect,john,0,0.0,incorrect
['duke'],john,0,0.0,incorrect,john,0,0.0,incorrect,john,0,0.0,incorrect
['duke'],brian,0,0.0,incorrect,therapy,0,0.18,incorrect,therapy,0,0.18,incorrect
['daphne'],christian,0,0.27,incorrect,john,0,0.4,incorrect,john,0,0.4,incorrect
['petra'],emma,0,0.44,incorrect,lucy,0,0.0,incorrect,lucy,0,0.0,incorrect
['harvey'],hester,0,0.33,incorrect,harry,0,0.73,correct,harry,0,0.73,correct
['harvey'],harrison,0,0.43,incorrect,ashleigh,0,0.29,incorrect,ashleigh,0,0.29,incorrect
['harvey'],jason,0,0.18,incorrect,harry,0,0.73,correct,harry,0,0.73,correct
['lenore'],clara,0,0.36,incorrect,hester,0,0.33,incorrect,hester,0,0.33,incorrect
['daphne'],sophia,0,0.33,incorrect,john,0,0.4,incorrect,john,0,0.4,incorrect
['lance'],james,0,0.4,incorrect,anderson,0,0.46,incorrect,anderson,0,0.46,incorrect
['petra'],jamie,0,0.2,incorrect,jesus,0,0.2,incorrect,jesus,0,0.2,incorrect
['petra'],her,0,0.5,incorrect,sheila,0,0.36,incorrect,sheila,0,0.36,incorrect
['jules'],stella,0,0.18,incorrect,miles,0,0.6,incorrect,miles,0,0.6,incorrect
['daphne'],christian,0,0.27,incorrect,charles,0,0.31,incorrect,charles,0,0.31,incorrect
['daphne'],christian,0,0.27,incorrect,hassan,0,0.33,incorrect,hassan,0,0.33,incorrect
['mulder'],logan,0,0.18,incorrect,sedona,0,0.17,incorrect,sedona,0,0.17,incorrect
['duke'],sheila,0,0.2,incorrect,hester,0,0.2,incorrect,hester,0,0.2,incorrect
['duke'],john,0,0.0,incorrect,john,0,0.0,incorrect,john,0,0.0,incorrect
