Single_ent,en_results,en_exact_match,en_highest_fuzzy_match,en_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct
['alex'],our handler,0,0.4,incorrect,west,0,0.25,incorrect,west,0,0.25,incorrect
['anna'],she,0,0.0,incorrect,leg,0,0.0,incorrect,leg,0,0.0,incorrect
['anna'],mom,0,0.0,incorrect,mother,0,0.0,incorrect,mother,0,0.0,incorrect
['anna'],emily,0,0.0,incorrect,christ,0,0.0,incorrect,christ,0,0.0,incorrect
['anna'],emily,0,0.0,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect
['anna'],spiderman,0,0.31,incorrect,kim,0,0.0,incorrect,kim,0,0.0,incorrect
['anna'],heather,0,0.18,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect
['alex'],anna's brother,0,0.22,incorrect,dad,0,0.29,incorrect,dad,0,0.29,incorrect
['anna'],lily,0,0.0,incorrect,emily,0,0.0,incorrect,emily,0,0.0,incorrect
['eko'],she,0,0.33,incorrect,julie,0,0.25,incorrect,julie,0,0.25,incorrect
['alex'],heathcliff,0,0.29,incorrect,he,0,0.33,incorrect,he,0,0.33,incorrect
['alex'],he,0,0.33,incorrect,heathcliff,0,0.29,incorrect,heathcliff,0,0.29,incorrect
['anna'],my dog,0,0.0,incorrect,need,0,0.25,incorrect,need,0,0.25,incorrect
['alex'],anna's husband,0,0.11,incorrect,anna,0,0.25,incorrect,anna,0,0.25,incorrect
['alex'],heather,0,0.36,incorrect,emily,0,0.22,incorrect,emily,0,0.22,incorrect
['anna'],west,0,0.0,incorrect,west,0,0.0,incorrect,west,0,0.0,incorrect
['anna'],him,0,0.0,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect
['alex'],heathcliff,0,0.29,incorrect,harry,0,0.22,incorrect,harry,0,0.22,incorrect
['anna'],emily,0,0.0,incorrect,emily,0,0.0,incorrect,emily,0,0.0,incorrect
['anna'],she,0,0.0,incorrect,heidi,0,0.0,incorrect,heidi,0,0.0,incorrect
['anna'],offred,0,0.0,incorrect,she,0,0.0,incorrect,she,0,0.0,incorrect
['anna'],june,0,0.25,incorrect,he,0,0.0,incorrect,he,0,0.0,incorrect
['mel'],ebay,0,0.29,incorrect,uber,0,0.29,incorrect,uber,0,0.29,incorrect
['janet'],weston,0,0.36,incorrect,party,0,0.4,incorrect,party,0,0.4,incorrect
['ray'],forbes,0,0.22,incorrect,dad,0,0.33,incorrect,dad,0,0.33,incorrect
['alex'],tom,0,0.0,incorrect,elon musk,0,0.15,incorrect,elon musk,0,0.15,incorrect
"['green', 'anna', 'anna green']",jesus,0,0.2,incorrect,theroux,0,0.17,incorrect,theroux,0,0.17,incorrect
['janet'],grandmother,0,0.38,incorrect,dracula,0,0.17,incorrect,dracula,0,0.17,incorrect
['reagan'],matilda,0,0.31,incorrect,sandy,0,0.36,incorrect,sandy,0,0.36,incorrect
['reagan'],emily,0,0.18,incorrect,uncle,0,0.18,incorrect,uncle,0,0.18,incorrect
['ray'],god,0,0.0,incorrect,emily,0,0.25,incorrect,emily,0,0.25,incorrect
['grandpa'],grandfather,0,0.67,incorrect,harry,0,0.17,incorrect,harry,0,0.17,incorrect
['mel'],west,0,0.29,incorrect,dad,0,0.0,incorrect,dad,0,0.0,incorrect
['ray'],dad,0,0.33,incorrect,heathcliff,0,0.15,incorrect,heathcliff,0,0.15,incorrect
