Single_ent,en_results,en_exact_match,en_highest_fuzzy_match,en_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct
['maddy'],she,0,0.0,incorrect,minnesota,0,0.29,incorrect,minnesota,0,0.29,incorrect
['maddy'],emily,0,0.4,incorrect,martha,0,0.36,incorrect,martha,0,0.36,incorrect
['maddy'],emily,0,0.4,incorrect,bathtub,0,0.17,incorrect,bathtub,0,0.17,incorrect
['maddy'],she,0,0.0,incorrect,martha,0,0.36,incorrect,martha,0,0.36,incorrect
['emma'],mom,0,0.57,incorrect,heathcliff,0,0.29,incorrect,heathcliff,0,0.29,incorrect
['maddy'],facebook,0,0.15,incorrect,facebook,0,0.15,incorrect,facebook,0,0.15,incorrect
['maddy'],he,0,0.0,incorrect,barista,0,0.17,incorrect,barista,0,0.17,incorrect
['maddy'],he,0,0.0,incorrect,reverse,0,0.0,incorrect,reverse,0,0.0,incorrect
['maddy'],she,0,0.0,incorrect,yacht,0,0.2,incorrect,yacht,0,0.2,incorrect
['maddy'],she,0,0.0,incorrect,engine,0,0.0,incorrect,engine,0,0.0,incorrect
['maddy'],she,0,0.0,incorrect,emily,0,0.4,incorrect,emily,0,0.4,incorrect
['benny'],he,0,0.29,incorrect,emily,0,0.4,incorrect,emily,0,0.4,incorrect
['jane'],he,0,0.33,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect
['maddy'],emily,0,0.4,incorrect,emily,0,0.4,incorrect,emily,0,0.4,incorrect
['maddy'],heather,0,0.17,incorrect,agatha,0,0.18,incorrect,agatha,0,0.18,incorrect
['emma'],he,0,0.33,incorrect,coachman,0,0.33,incorrect,coachman,0,0.33,incorrect
['maddy'],sheila,0,0.18,incorrect,sheila,0,0.18,incorrect,sheila,0,0.18,incorrect
['emma'],amber,0,0.22,incorrect,amber,0,0.22,incorrect,amber,0,0.22,incorrect
['emma'],emily,0,0.44,incorrect,uber,0,0.25,incorrect,uber,0,0.25,incorrect
['maddy'],mike,0,0.22,incorrect,april,0,0.2,incorrect,april,0,0.2,incorrect
['maddy'],june,0,0.0,incorrect,angelina,0,0.15,incorrect,angelina,0,0.15,incorrect
['maddy'],sheila,0,0.18,incorrect,crab,0,0.22,incorrect,crab,0,0.22,incorrect
['maddy'],dad,0,0.5,incorrect,god,0,0.25,incorrect,god,0,0.25,incorrect
['maddy'],mom,0,0.25,incorrect,dad,0,0.5,incorrect,dad,0,0.5,incorrect
['maddy'],granddad,0,0.46,incorrect,emily,0,0.4,incorrect,emily,0,0.4,incorrect
['maddy'],he,0,0.0,incorrect,armstrong,0,0.14,incorrect,armstrong,0,0.14,incorrect
['amber'],godric,0,0.18,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect
['amber'],your mom,0,0.15,incorrect,nonna,0,0.2,incorrect,nonna,0,0.2,incorrect
['maddy'],sheila,0,0.18,incorrect,she,0,0.0,incorrect,she,0,0.0,incorrect
['amber'],the fbi,0,0.17,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect
['maddy'],matilda,0,0.5,incorrect,heathcliff,0,0.13,incorrect,heathcliff,0,0.13,incorrect
['amber'],his wife,0,0.15,incorrect,harry,0,0.4,incorrect,harry,0,0.4,incorrect
['maddy'],he,0,0.0,incorrect,jack,0,0.22,incorrect,jack,0,0.22,incorrect
['emma'],abby,0,0.25,incorrect,emily,0,0.44,incorrect,emily,0,0.44,incorrect
['emma'],she,0,0.29,incorrect,emily,0,0.44,incorrect,emily,0,0.44,incorrect
['amber'],heathcliff,0,0.13,incorrect,emily,0,0.2,incorrect,emily,0,0.2,incorrect
['emma'],dad,0,0.29,incorrect,therapist,0,0.31,incorrect,therapist,0,0.31,incorrect
['emma'],she,0,0.29,incorrect,mom,0,0.57,incorrect,mom,0,0.57,incorrect
['emma'],britney,0,0.18,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect
['emma'],she,0,0.29,incorrect,emily,0,0.44,incorrect,emily,0,0.44,incorrect
['emma'],my date,0,0.36,incorrect,mom,0,0.57,incorrect,mom,0,0.57,incorrect
['emma'],miss murgatroyd,0,0.32,incorrect,martha,0,0.4,incorrect,martha,0,0.4,incorrect
['emma'],emily,0,0.44,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect
['emma'],her,0,0.29,incorrect,therapist,0,0.31,incorrect,therapist,0,0.31,incorrect
['sarah'],heather,0,0.33,incorrect,tom,0,0.0,incorrect,tom,0,0.0,incorrect
['emma'],emily,0,0.44,incorrect,jesus,0,0.22,incorrect,jesus,0,0.22,incorrect
['amber'],he,0,0.29,incorrect,emily,0,0.2,incorrect,emily,0,0.2,incorrect
['amber'],life,0,0.22,incorrect,she,0,0.25,incorrect,she,0,0.25,incorrect
['alex'],his son,0,0.0,incorrect,tom,0,0.0,incorrect,tom,0,0.0,incorrect
['sarah'],emily,0,0.0,incorrect,orkin,0,0.2,incorrect,orkin,0,0.2,incorrect
['emma'],emily,0,0.44,incorrect,mom,0,0.57,incorrect,mom,0,0.57,incorrect
['sarah'],emily,0,0.0,incorrect,mom,0,0.0,incorrect,mom,0,0.0,incorrect
['sarah'],jessica,0,0.33,incorrect,dad,0,0.25,incorrect,dad,0,0.25,incorrect
['sarah'],she,0,0.5,incorrect,little red riding hood,0,0.15,incorrect,little red riding hood,0,0.15,incorrect
['emma'],dad,0,0.29,incorrect,dad,0,0.29,incorrect,dad,0,0.29,incorrect
['amber'],mcdreamy,0,0.31,incorrect,doctor,0,0.18,incorrect,doctor,0,0.18,incorrect
['amber'],she,0,0.25,incorrect,windshield,0,0.13,incorrect,windshield,0,0.13,incorrect
['alex'],she,0,0.29,incorrect,lyft,0,0.25,incorrect,lyft,0,0.25,incorrect
['alex'],mom,0,0.0,incorrect,heathcliff,0,0.29,incorrect,heathcliff,0,0.29,incorrect
['sarah'],mom,0,0.0,incorrect,mom,0,0.0,incorrect,mom,0,0.0,incorrect
