Single_ent,st_results,st_exact_match,st_highest_fuzzy_match,st_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_results,yo_exact_match,yo_highest_fuzzy_match,yo_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_results,tn_exact_match,tn_highest_fuzzy_match,tn_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_results,ty_exact_match,ty_highest_fuzzy_match,ty_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_results,mai_exact_match,mai_highest_fuzzy_match,mai_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_results,mg_exact_match,mg_highest_fuzzy_match,mg_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,en_results,en_exact_match,en_highest_fuzzy_match,en_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_results,tr_exact_match,tr_highest_fuzzy_match,tr_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_results,vi_exact_match,vi_highest_fuzzy_match,vi_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_results,es_exact_match,es_highest_fuzzy_match,es_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct
['jessica'],job,0,0.2,incorrect,jesus,0,0.67,incorrect,job,0,0.2,incorrect,abraham,0,0.14,incorrect,esther,0,0.31,incorrect,god,0,0.0,incorrect,adam,0,0.18,incorrect,adam,0,0.18,incorrect,edgar,0,0.33,incorrect,god,0,0.0,incorrect,jonah,0,0.33,incorrect,velona,0,0.31,incorrect,jesus,0,0.67,incorrect,abraham,0,0.14,incorrect,god,0,0.0,incorrect,adam,0,0.18,incorrect,god,0,0.0,incorrect,velona,0,0.31,incorrect,janet,0,0.33,incorrect,emily,0,0.33,incorrect,ibrahim,0,0.29,incorrect,isa,0,0.4,incorrect,elizabeth,0,0.38,incorrect,constance,0,0.25,incorrect,ellen,0,0.17,incorrect,edipo,0,0.33,incorrect,emily,0,0.33,incorrect,isa,0,0.4,incorrect,constance,0,0.25,incorrect,edipo,0,0.33,incorrect
"['bene gesserit', 'bene', 'gesserit']",god,0,0.18,incorrect,epigenetics,0,0.42,incorrect,abraham,0,0.2,incorrect,abraham,0,0.2,incorrect,her mother,0,0.35,incorrect,adam,0,0.0,incorrect,eve,0,0.57,incorrect,eve,0,0.57,incorrect,adam,0,0.0,incorrect,rekha,0,0.22,incorrect,adam,0,0.0,incorrect,adam,0,0.0,incorrect,epigenetics,0,0.42,incorrect,abraham,0,0.2,incorrect,adam,0,0.0,incorrect,eve,0,0.57,incorrect,rekha,0,0.22,incorrect,adam,0,0.0,incorrect,norman,0,0.21,incorrect,god,0,0.18,incorrect,noah,0,0.25,incorrect,ataturk,0,0.13,incorrect,at-re,0,0.22,incorrect,theresa,0,0.36,incorrect,judia,0,0.15,incorrect,eva,0,0.29,incorrect,god,0,0.18,incorrect,ataturk,0,0.13,incorrect,theresa,0,0.36,incorrect,eva,0,0.29,incorrect
['jessica'],flotsam,0,0.29,incorrect,israel,0,0.31,incorrect,paul,0,0.18,incorrect,paul,0,0.18,incorrect,god,0,0.0,incorrect,keats,0,0.33,incorrect,paul,0,0.18,incorrect,paul,0,0.18,incorrect,house,0,0.17,incorrect,charles darwin,0,0.29,incorrect,paul,0,0.18,incorrect,choam,0,0.33,incorrect,israel,0,0.31,incorrect,paul,0,0.18,incorrect,keats,0,0.33,incorrect,paul,0,0.18,incorrect,charles darwin,0,0.29,incorrect,choam,0,0.33,incorrect,paul,0,0.18,incorrect,liet-kynes,0,0.24,incorrect,paul,0,0.18,incorrect,paul,0,0.18,incorrect,paul,0,0.18,incorrect,paul,0,0.18,incorrect,duncan,0,0.31,incorrect,paul,0,0.18,incorrect,liet-kynes,0,0.24,incorrect,paul,0,0.18,incorrect,paul,0,0.18,incorrect,paul,0,0.18,incorrect
['jessica'],samson,0,0.31,incorrect,god,0,0.0,incorrect,esther,0,0.31,incorrect,oliver twist,0,0.21,incorrect,adam,0,0.18,incorrect,god,0,0.0,incorrect,heather,0,0.29,incorrect,adam,0,0.18,incorrect,macbeth,0,0.14,incorrect,macduff,0,0.14,incorrect,job,0,0.2,incorrect,adam,0,0.18,incorrect,god,0,0.0,incorrect,oliver twist,0,0.21,incorrect,god,0,0.0,incorrect,adam,0,0.18,incorrect,macduff,0,0.14,incorrect,adam,0,0.18,incorrect,elizabeth bennet,0,0.26,incorrect,emily,0,0.33,incorrect,emma,0,0.36,incorrect,aci,0,0.2,incorrect,thuy kieu,0,0.12,incorrect,thuy kieu,0,0.12,incorrect,macbeth,0,0.14,incorrect,cain,0,0.36,incorrect,emily,0,0.33,incorrect,aci,0,0.2,incorrect,thuy kieu,0,0.12,incorrect,cain,0,0.36,incorrect
"['jessic', 'jessica']",samuel,0,0.31,incorrect,samuel,0,0.31,incorrect,heathcliff,0,0.25,incorrect,david,0,0.18,incorrect,sebata,0,0.31,incorrect,samson,0,0.33,incorrect,momoni,0,0.17,incorrect,adam,0,0.18,incorrect,god,0,0.0,incorrect,achilles,0,0.29,incorrect,andriana,0,0.27,incorrect,shield,0,0.33,incorrect,samuel,0,0.31,incorrect,david,0,0.18,incorrect,samson,0,0.33,incorrect,adam,0,0.18,incorrect,achilles,0,0.29,incorrect,shield,0,0.33,incorrect,shield,0,0.33,incorrect,hereward,0,0.27,incorrect,herakles,0,0.29,incorrect,herakles,0,0.29,incorrect,duc chua troi,0,0.2,incorrect,duc,0,0.22,incorrect,nino,0,0.2,incorrect,madre,0,0.18,incorrect,hereward,0,0.27,incorrect,herakles,0,0.29,incorrect,duc,0,0.22,incorrect,madre,0,0.18,incorrect
['jessica'],adam,0,0.18,incorrect,god,0,0.0,incorrect,oliver twist,0,0.21,incorrect,abraham,0,0.14,incorrect,he,0,0.22,incorrect,god,0,0.0,incorrect,esau,0,0.55,incorrect,adam,0,0.18,incorrect,heidi,0,0.33,incorrect,godzilla,0,0.27,incorrect,david,0,0.17,incorrect,nanozongozona,0,0.1,incorrect,god,0,0.0,incorrect,abraham,0,0.14,incorrect,god,0,0.0,incorrect,adam,0,0.18,incorrect,godzilla,0,0.27,incorrect,nanozongozona,0,0.1,incorrect,offred,0,0.15,incorrect,charlotte,0,0.25,incorrect,heidi,0,0.33,incorrect,pinokyo,0,0.14,incorrect,duc,0,0.2,incorrect,eve,0,0.2,incorrect,clarisse,0,0.27,incorrect,adan,0,0.18,incorrect,charlotte,0,0.25,incorrect,pinokyo,0,0.14,incorrect,eve,0,0.2,incorrect,adan,0,0.18,incorrect
['paul'],god,0,0.0,incorrect,god,0,0.0,incorrect,esu,0,0.29,incorrect,abraham,0,0.18,incorrect,his old witch,0,0.12,incorrect,shakespeare,0,0.27,incorrect,esther,0,0.0,incorrect,abraham,0,0.18,incorrect,macbeth,0,0.18,incorrect,macbeth,0,0.18,incorrect,buffet,0,0.2,incorrect,adam,0,0.25,incorrect,god,0,0.0,incorrect,abraham,0,0.18,incorrect,shakespeare,0,0.27,incorrect,abraham,0,0.18,incorrect,macbeth,0,0.18,incorrect,adam,0,0.25,incorrect,god,0,0.0,incorrect,endora,0,0.2,incorrect,hamlet,0,0.4,incorrect,medea,0,0.22,incorrect,de tham,0,0.18,incorrect,duc,0,0.29,incorrect,elmer,0,0.22,incorrect,emmeline,0,0.17,incorrect,endora,0,0.2,incorrect,medea,0,0.22,incorrect,duc,0,0.29,incorrect,emmeline,0,0.17,incorrect
['paul'],noah,0,0.25,incorrect,noah,0,0.25,incorrect,oliver,0,0.2,incorrect,orin,0,0.0,incorrect,noah,0,0.25,incorrect,job,0,0.0,incorrect,adam,0,0.25,incorrect,adam,0,0.25,incorrect,lawrence,0,0.17,incorrect,orpheus,0,0.36,incorrect,job,0,0.0,incorrect,adam,0,0.25,incorrect,noah,0,0.25,incorrect,orin,0,0.0,incorrect,job,0,0.0,incorrect,adam,0,0.25,incorrect,orpheus,0,0.36,incorrect,adam,0,0.25,incorrect,paul,1,1.0,correct,lawrence,0,0.17,incorrect,ibrahim,0,0.18,incorrect,mogol,0,0.22,incorrect,paul,1,1.0,correct,thuy,0,0.25,incorrect,paul,1,1.0,correct,edipo,0,0.22,incorrect,lawrence,0,0.17,incorrect,mogol,0,0.22,incorrect,thuy,0,0.25,incorrect,edipo,0,0.22,incorrect
['hawat'],god,0,0.0,incorrect,earth,0,0.4,incorrect,job,0,0.0,incorrect,abraham,0,0.33,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect,galileo,0,0.17,incorrect,clarke,0,0.18,incorrect,galileo,0,0.17,incorrect,god,0,0.0,incorrect,earth,0,0.4,incorrect,earth,0,0.4,incorrect,abraham,0,0.33,incorrect,god,0,0.0,incorrect,galileo,0,0.17,incorrect,galileo,0,0.17,incorrect,earth,0,0.4,incorrect,spock,0,0.0,incorrect,trump,0,0.2,incorrect,spock,0,0.0,incorrect,galile,0,0.18,incorrect,dai uy,0,0.18,incorrect,hamlet,0,0.55,incorrect,bradbury,0,0.15,incorrect,platon,0,0.36,incorrect,trump,0,0.2,incorrect,galile,0,0.18,incorrect,hamlet,0,0.55,incorrect,platon,0,0.36,incorrect
['paul'],noah,0,0.25,incorrect,noah,0,0.25,incorrect,noah,0,0.25,incorrect,olomaiyeh,0,0.15,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect,noah,0,0.25,incorrect,adam,0,0.25,incorrect,god,0,0.0,incorrect,atlas,0,0.44,incorrect,noah,0,0.25,incorrect,noah,0,0.25,incorrect,noah,0,0.25,incorrect,olomaiyeh,0,0.15,incorrect,god,0,0.0,incorrect,adam,0,0.25,incorrect,atlas,0,0.44,incorrect,noah,0,0.25,incorrect,marvin,0,0.2,incorrect,wendell,0,0.18,incorrect,esther,0,0.0,incorrect,grey,0,0.0,incorrect,khong co thong tin,0,0.0,incorrect,noah,0,0.25,incorrect,ellen ripley,0,0.25,incorrect,ellen,0,0.22,incorrect,wendell,0,0.18,incorrect,grey,0,0.0,incorrect,noah,0,0.25,incorrect,ellen,0,0.22,incorrect
['paul'],albert,0,0.4,incorrect,joang,0,0.22,incorrect,abraham,0,0.18,incorrect,abraham,0,0.18,incorrect,jang,0,0.25,incorrect,abraham,0,0.18,incorrect,adam,0,0.25,incorrect,abraham,0,0.18,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect,job,0,0.0,incorrect,adam,0,0.25,incorrect,joang,0,0.22,incorrect,abraham,0,0.18,incorrect,abraham,0,0.18,incorrect,abraham,0,0.18,incorrect,god,0,0.0,incorrect,adam,0,0.25,incorrect,heathcliff,0,0.29,incorrect,god,0,0.0,incorrect,hamlet,0,0.4,incorrect,odysseus,0,0.17,incorrect,em,0,0.0,incorrect,duc,0,0.29,incorrect,hitler,0,0.2,incorrect,samson,0,0.2,incorrect,god,0,0.0,incorrect,odysseus,0,0.17,incorrect,duc,0,0.29,incorrect,samson,0,0.2,incorrect
"['paul—', 'paul']",god,0,0.0,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect,abraham,0,0.18,incorrect,adam,0,0.25,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect,job,0,0.0,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect,adam,0,0.25,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect,esther,0,0.0,incorrect,antigone,0,0.17,incorrect,ali,0,0.57,incorrect,ben,0,0.0,incorrect,duc jesus,0,0.15,incorrect,thay,0,0.25,incorrect,antigona,0,0.17,incorrect,rebeca,0,0.2,incorrect,antigone,0,0.17,incorrect,ben,0,0.0,incorrect,thay,0,0.25,incorrect,rebeca,0,0.2,incorrect
"['halleck', 'paul']",jack,0,0.55,incorrect,hamlet,0,0.62,incorrect,hamlet,0,0.62,incorrect,macduff,0,0.36,incorrect,she,0,0.4,incorrect,esther,0,0.31,incorrect,robin hood,0,0.12,incorrect,hamlet,0,0.62,incorrect,d'artagnan,0,0.14,incorrect,hamlet,0,0.62,incorrect,hamlet,0,0.62,incorrect,perceval,0,0.5,incorrect,hamlet,0,0.62,incorrect,macduff,0,0.36,incorrect,esther,0,0.31,incorrect,hamlet,0,0.62,incorrect,hamlet,0,0.62,incorrect,perceval,0,0.5,incorrect,arin,0,0.25,incorrect,he,0,0.44,incorrect,bayan,0,0.22,incorrect,general,0,0.36,incorrect,dai tuong,0,0.31,incorrect,zorro,0,0.0,incorrect,paul,1,1.0,correct,conan,0,0.22,incorrect,he,0,0.44,incorrect,general,0,0.36,incorrect,zorro,0,0.0,incorrect,conan,0,0.22,incorrect
"['paul—', 'paul']",samuel,0,0.6,incorrect,god,0,0.0,incorrect,oliver twist,0,0.12,incorrect,david,0,0.22,incorrect,joseph,0,0.2,incorrect,israel,0,0.4,incorrect,adam,0,0.25,incorrect,adam,0,0.25,incorrect,heathcliff,0,0.29,incorrect,boadicea,0,0.17,incorrect,job,0,0.0,incorrect,shakespeare,0,0.27,incorrect,god,0,0.0,incorrect,david,0,0.22,incorrect,israel,0,0.4,incorrect,adam,0,0.25,incorrect,boadicea,0,0.17,incorrect,shakespeare,0,0.27,incorrect,jamie,0,0.22,incorrect,god,0,0.0,incorrect,tristan,0,0.18,incorrect,osman,0,0.22,incorrect,tom,0,0.0,incorrect,dan,0,0.29,incorrect,robb,0,0.0,incorrect,maria,0,0.22,incorrect,god,0,0.0,incorrect,osman,0,0.22,incorrect,dan,0,0.29,incorrect,maria,0,0.22,incorrect
['gurney'],shakespeare,0,0.24,incorrect,god,0,0.22,incorrect,oliver,0,0.17,incorrect,david,0,0.0,incorrect,god,0,0.22,incorrect,twitter,0,0.15,incorrect,job,0,0.0,incorrect,adam,0,0.0,incorrect,beethoven,0,0.13,incorrect,david,0,0.0,incorrect,job,0,0.0,incorrect,job,0,0.0,incorrect,god,0,0.22,incorrect,david,0,0.0,incorrect,twitter,0,0.15,incorrect,adam,0,0.0,incorrect,david,0,0.0,incorrect,job,0,0.0,incorrect,prince paul,0,0.35,incorrect,tom,0,0.0,incorrect,heathcliff,0,0.12,incorrect,orpheus,0,0.31,incorrect,heathcliff,0,0.12,incorrect,dan,0,0.22,incorrect,obi-wan,0,0.15,incorrect,orfeo,0,0.36,incorrect,tom,0,0.0,incorrect,orpheus,0,0.31,incorrect,dan,0,0.22,incorrect,orfeo,0,0.36,incorrect
