Single_ent,yo_results,yo_exact_match,yo_highest_fuzzy_match,yo_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_results,tn_exact_match,tn_highest_fuzzy_match,tn_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_results,ty_exact_match,ty_highest_fuzzy_match,ty_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_results,mai_exact_match,mai_highest_fuzzy_match,mai_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_results,mg_exact_match,mg_highest_fuzzy_match,mg_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,en_results,en_exact_match,en_highest_fuzzy_match,en_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_results,tr_exact_match,tr_highest_fuzzy_match,tr_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_results,vi_exact_match,vi_highest_fuzzy_match,vi_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_results,es_exact_match,es_highest_fuzzy_match,es_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct
"['deglen', 'gleninki', 'ofglen']",esther,0,0.33,incorrect,abraham,0,0.0,incorrect,god,0,0.22,incorrect,god,0,0.22,incorrect,adam,0,0.2,incorrect,adam,0,0.2,incorrect,mary,0,0.0,incorrect,jesus,0,0.18,incorrect,god,0,0.22,incorrect,adam,0,0.2,incorrect,god,0,0.22,incorrect,abraham,0,0.0,incorrect,god,0,0.22,incorrect,adam,0,0.2,incorrect,jesus,0,0.18,incorrect,adam,0,0.2,incorrect,offred,0,0.5,incorrect,shakespeare's portia,0,0.15,incorrect,madonna,0,0.31,incorrect,erkek,0,0.36,incorrect,emily,0,0.36,incorrect,theresa,0,0.31,incorrect,maria,0,0.15,incorrect,shakespeare,0,0.24,incorrect,shakespeare's portia,0,0.15,incorrect,erkek,0,0.36,incorrect,theresa,0,0.31,incorrect,shakespeare,0,0.24,incorrect
['luke'],jesus,0,0.22,incorrect,god,0,0.0,incorrect,adam,0,0.0,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect,adam,0,0.0,incorrect,god,0,0.0,incorrect,dr. house,0,0.31,incorrect,adam,0,0.0,incorrect,adam,0,0.0,incorrect,seo,0,0.29,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect,adam,0,0.0,incorrect,dr. house,0,0.31,incorrect,adam,0,0.0,incorrect,god,0,0.0,incorrect,it,0,0.0,incorrect,o,0,0.0,incorrect,sevgi,0,0.22,incorrect,dong,0,0.0,incorrect,emerson,0,0.18,incorrect,el,0,0.33,incorrect,freud,0,0.22,incorrect,it,0,0.0,incorrect,sevgi,0,0.22,incorrect,emerson,0,0.18,incorrect,freud,0,0.22,incorrect
"['deglen', 'gleninki', 'ofglen']",god,0,0.22,incorrect,abraham,0,0.0,incorrect,heathcliff,0,0.25,incorrect,god,0,0.22,incorrect,adam,0,0.2,incorrect,adam,0,0.2,incorrect,god,0,0.22,incorrect,god,0,0.22,incorrect,mary,0,0.0,incorrect,mary,0,0.0,incorrect,god,0,0.22,incorrect,abraham,0,0.0,incorrect,god,0,0.22,incorrect,adam,0,0.2,incorrect,god,0,0.22,incorrect,mary,0,0.0,incorrect,emily,0,0.36,incorrect,emily,0,0.36,incorrect,ona,0,0.44,incorrect,yas,0,0.0,incorrect,thuy,0,0.0,incorrect,thuy kieu,0,0.24,incorrect,ella,0,0.4,incorrect,medea,0,0.36,incorrect,emily,0,0.36,incorrect,yas,0,0.0,incorrect,thuy kieu,0,0.24,incorrect,medea,0,0.36,incorrect
"['deglen', 'gleninki', 'ofglen']",offred,0,0.5,incorrect,amazon,0,0.33,incorrect,god,0,0.22,incorrect,paul,0,0.2,incorrect,adam,0,0.2,incorrect,stepford,0,0.14,incorrect,medea,0,0.36,incorrect,medea,0,0.36,incorrect,madagascar,0,0.25,incorrect,adam,0,0.2,incorrect,herodotus,0,0.13,incorrect,amazon,0,0.33,incorrect,paul,0,0.2,incorrect,stepford,0,0.14,incorrect,medea,0,0.36,incorrect,adam,0,0.2,incorrect,offred,0,0.5,incorrect,offred,0,0.5,incorrect,ecnebi,0,0.43,incorrect,ekonokadin,0,0.44,incorrect,hester,0,0.33,incorrect,theresa,0,0.31,incorrect,la novia,0,0.38,incorrect,don juan,0,0.29,incorrect,offred,0,0.5,incorrect,ekonokadin,0,0.44,incorrect,theresa,0,0.31,incorrect,don juan,0,0.29,incorrect
['nick'],whirlwind,0,0.15,incorrect,samson,0,0.2,incorrect,chrome,0,0.2,incorrect,job,0,0.0,incorrect,david,0,0.22,incorrect,teina,0,0.22,incorrect,tulip,0,0.22,incorrect,simmons,0,0.18,incorrect,google,0,0.0,incorrect,google,0,0.0,incorrect,google,0,0.0,incorrect,samson,0,0.2,incorrect,job,0,0.0,incorrect,teina,0,0.22,incorrect,simmons,0,0.18,incorrect,google,0,0.0,incorrect,my father,0,0.0,incorrect,he,0,0.0,incorrect,whirlwind,0,0.15,incorrect,whirlwind,0,0.15,incorrect,duc,0,0.29,incorrect,duc,0,0.29,incorrect,joe,0,0.0,incorrect,whirlwind,0,0.15,incorrect,he,0,0.0,incorrect,whirlwind,0,0.15,incorrect,duc,0,0.29,incorrect,whirlwind,0,0.15,incorrect
['luke'],esther,0,0.2,incorrect,abraham,0,0.0,incorrect,grandma,0,0.0,incorrect,donald,0,0.2,incorrect,god,0,0.0,incorrect,adam,0,0.0,incorrect,winston churchill,0,0.1,incorrect,macduff,0,0.18,incorrect,charlie,0,0.36,incorrect,edgar,0,0.22,incorrect,shebella,0,0.17,incorrect,abraham,0,0.0,incorrect,donald,0,0.2,incorrect,adam,0,0.0,incorrect,macduff,0,0.18,incorrect,edgar,0,0.22,incorrect,my mother,0,0.15,incorrect,lucille ball,0,0.38,incorrect,ann,0,0.0,incorrect,charlie chaplin,0,0.21,incorrect,chanel,0,0.2,incorrect,ao,0,0.0,incorrect,mi madre,0,0.17,incorrect,elvis,0,0.22,incorrect,lucille ball,0,0.38,incorrect,charlie chaplin,0,0.21,incorrect,ao,0,0.0,incorrect,elvis,0,0.22,incorrect
"['tía', 'lydia', 'tía lydia']",esther,0,0.22,incorrect,abraham,0,0.25,incorrect,god,0,0.25,incorrect,god,0,0.25,incorrect,moana,0,0.29,incorrect,abraham,0,0.25,incorrect,miss,0,0.29,incorrect,orpheus,0,0.0,incorrect,newton,0,0.22,incorrect,hevitra,0,0.4,incorrect,he,0,0.0,incorrect,abraham,0,0.25,incorrect,god,0,0.25,incorrect,abraham,0,0.25,incorrect,orpheus,0,0.0,incorrect,hevitra,0,0.4,incorrect,lydia,1,1.0,correct,emily,0,0.43,incorrect,miss havisham,0,0.36,incorrect,ulak,0,0.44,incorrect,mi,0,0.4,incorrect,thoreau,0,0.4,incorrect,miss tringham,0,0.38,incorrect,emily,0,0.43,incorrect,emily,0,0.43,incorrect,ulak,0,0.44,incorrect,thoreau,0,0.4,incorrect,emily,0,0.43,incorrect
['rita'],carrot,0,0.4,incorrect,carrot,0,0.4,incorrect,julia child,0,0.27,incorrect,carrot,0,0.4,incorrect,adam,0,0.25,incorrect,esther,0,0.2,incorrect,macduff,0,0.18,incorrect,carrot,0,0.4,incorrect,antananarivo,0,0.25,incorrect,adam,0,0.25,incorrect,jack,0,0.25,incorrect,carrot,0,0.4,incorrect,carrot,0,0.4,incorrect,esther,0,0.2,incorrect,carrot,0,0.4,incorrect,adam,0,0.25,incorrect,offred,0,0.2,incorrect,grandmother,0,0.27,incorrect,annem,0,0.22,incorrect,beatrix potter,0,0.33,incorrect,chi,0,0.29,incorrect,ca,0,0.33,incorrect,la abuela,0,0.15,incorrect,maruja,0,0.4,incorrect,grandmother,0,0.27,incorrect,beatrix potter,0,0.33,incorrect,ca,0,0.33,incorrect,maruja,0,0.4,incorrect
['rita'],wara,0,0.5,incorrect,abraham,0,0.36,incorrect,jesus,0,0.0,incorrect,maabane,0,0.18,incorrect,adam,0,0.25,incorrect,te i,0,0.25,incorrect,chicken,0,0.18,incorrect,madhu,0,0.22,incorrect,god,0,0.0,incorrect,omeko,0,0.0,incorrect,maobane,0,0.18,incorrect,abraham,0,0.36,incorrect,maabane,0,0.18,incorrect,te i,0,0.25,incorrect,madhu,0,0.22,incorrect,omeko,0,0.0,incorrect,offred,0,0.2,incorrect,milk,0,0.25,incorrect,annesi,0,0.2,incorrect,bal,0,0.29,incorrect,chi,0,0.29,incorrect,mai,0,0.29,incorrect,ella,0,0.25,incorrect,carmen,0,0.2,incorrect,milk,0,0.25,incorrect,bal,0,0.29,incorrect,mai,0,0.29,incorrect,carmen,0,0.2,incorrect
['luke'],christ,0,0.0,incorrect,jesus,0,0.22,incorrect,god,0,0.0,incorrect,adam,0,0.0,incorrect,god,0,0.0,incorrect,adam,0,0.0,incorrect,god,0,0.0,incorrect,emily,0,0.22,incorrect,god,0,0.0,incorrect,te-hahatsapa,0,0.12,incorrect,ke,0,0.67,incorrect,jesus,0,0.22,incorrect,adam,0,0.0,incorrect,adam,0,0.0,incorrect,emily,0,0.22,incorrect,te-hahatsapa,0,0.12,incorrect,emily,0,0.22,incorrect,emily,0,0.22,incorrect,anna,0,0.0,incorrect,freud,0,0.22,incorrect,nguoi,0,0.22,incorrect,hamlet,0,0.4,incorrect,god,0,0.0,incorrect,ojo,0,0.0,incorrect,emily,0,0.22,incorrect,freud,0,0.22,incorrect,hamlet,0,0.4,incorrect,ojo,0,0.0,incorrect
['moira'],freckles,0,0.15,incorrect,frederick,0,0.14,incorrect,ms. fress,0,0.29,incorrect,ke,0,0.0,incorrect,heathcliff,0,0.13,incorrect,heathcliff,0,0.13,incorrect,emily,0,0.4,incorrect,esther,0,0.18,incorrect,emily,0,0.4,incorrect,frederick,0,0.14,incorrect,matilda,0,0.5,incorrect,frederick,0,0.14,incorrect,ke,0,0.0,incorrect,heathcliff,0,0.13,incorrect,esther,0,0.18,incorrect,frederick,0,0.14,incorrect,offred,0,0.36,incorrect,emily,0,0.4,incorrect,thelma,0,0.36,incorrect,cilli,0,0.2,incorrect,emily,0,0.4,incorrect,thuy kieu,0,0.14,incorrect,thelma,0,0.36,incorrect,emily,0,0.4,incorrect,emily,0,0.4,incorrect,cilli,0,0.2,incorrect,thuy kieu,0,0.14,incorrect,emily,0,0.4,incorrect
"['tía lydia', 'lydia', 'lydia teyze', 'aunt', 'tía', 'teyze', 'aunt lydia']",esther,0,0.36,incorrect,esther,0,0.36,incorrect,god,0,0.25,incorrect,adam,0,0.46,incorrect,adam,0,0.46,incorrect,esther,0,0.36,incorrect,emily,0,0.43,incorrect,medusa,0,0.36,incorrect,emily,0,0.43,incorrect,juliet,0,0.4,incorrect,phupu,0,0.22,incorrect,esther,0,0.36,incorrect,adam,0,0.46,incorrect,esther,0,0.36,incorrect,medusa,0,0.36,incorrect,juliet,0,0.4,incorrect,offred,0,0.18,incorrect,esther,0,0.36,incorrect,ann,0,0.57,incorrect,august,0,0.6,incorrect,ngoc,0,0.25,incorrect,ao,0,0.4,incorrect,mi abuela,0,0.44,incorrect,julio,0,0.4,incorrect,esther,0,0.36,incorrect,august,0,0.6,incorrect,ao,0,0.4,incorrect,julio,0,0.4,incorrect
['nick'],whirlwind,0,0.15,incorrect,whirlwind,0,0.15,incorrect,jesus,0,0.0,incorrect,israel,0,0.2,incorrect,whirlwind,0,0.15,incorrect,job,0,0.0,incorrect,phelps,0,0.0,incorrect,macbeth,0,0.18,incorrect,charlie,0,0.18,incorrect,samuel,0,0.0,incorrect,enjene,0,0.2,incorrect,whirlwind,0,0.15,incorrect,israel,0,0.2,incorrect,job,0,0.0,incorrect,macbeth,0,0.18,incorrect,samuel,0,0.0,incorrect,nick,1,1.0,correct,he,0,0.0,incorrect,whirlwind,0,0.15,incorrect,whirlwind,0,0.15,incorrect,anh,0,0.29,incorrect,newton,0,0.2,incorrect,el conductor,0,0.25,incorrect,whirlwind,0,0.15,incorrect,he,0,0.0,incorrect,whirlwind,0,0.15,incorrect,newton,0,0.2,incorrect,whirlwind,0,0.15,incorrect
['moira'],oliver twist,0,0.35,incorrect,jesus,0,0.0,incorrect,god,0,0.25,incorrect,adam,0,0.22,incorrect,god,0,0.25,incorrect,adam,0,0.22,incorrect,tom sawyer,0,0.27,incorrect,albert,0,0.18,incorrect,tom,0,0.25,incorrect,adam,0,0.22,incorrect,jack,0,0.22,incorrect,jesus,0,0.0,incorrect,adam,0,0.22,incorrect,adam,0,0.22,incorrect,albert,0,0.18,incorrect,adam,0,0.22,incorrect,emily,0,0.4,incorrect,balcony,0,0.17,incorrect,ben,0,0.0,incorrect,cocuklarin,0,0.27,incorrect,nam,0,0.25,incorrect,do,0,0.29,incorrect,mi hermano,0,0.53,incorrect,habitacion,0,0.27,incorrect,balcony,0,0.17,incorrect,cocuklarin,0,0.27,incorrect,do,0,0.29,incorrect,habitacion,0,0.27,incorrect
"['tía lydia', 'lydia', 'aunt', 'tía', 'aunt lydia']",abraham lincoln,0,0.33,incorrect,abraham,0,0.25,incorrect,god,0,0.25,incorrect,god,0,0.25,incorrect,abraham,0,0.25,incorrect,abraham,0,0.25,incorrect,hamlet,0,0.4,incorrect,god,0,0.25,incorrect,job,0,0.0,incorrect,marina,0,0.44,incorrect,ke,0,0.0,incorrect,abraham,0,0.25,incorrect,god,0,0.25,incorrect,abraham,0,0.25,incorrect,god,0,0.25,incorrect,marina,0,0.44,incorrect,offred,0,0.18,incorrect,god,0,0.25,incorrect,emily,0,0.43,incorrect,annem,0,0.44,incorrect,ngoc,0,0.25,incorrect,tam,0,0.67,incorrect,mama,0,0.31,incorrect,maria,0,0.5,incorrect,god,0,0.25,incorrect,annem,0,0.44,incorrect,tam,0,0.67,incorrect,maria,0,0.5,incorrect
['cora'],dimmesdale,0,0.14,incorrect,john,0,0.25,incorrect,god,0,0.29,incorrect,god,0,0.29,incorrect,john,0,0.25,incorrect,adam,0,0.25,incorrect,god,0,0.29,incorrect,friday,0,0.4,incorrect,esther,0,0.2,incorrect,marina,0,0.4,incorrect,god,0,0.29,incorrect,john,0,0.25,incorrect,god,0,0.29,incorrect,adam,0,0.25,incorrect,friday,0,0.4,incorrect,marina,0,0.4,incorrect,offred,0,0.4,incorrect,emily,0,0.0,incorrect,onun,0,0.25,incorrect,macbeth,0,0.18,incorrect,chi,0,0.29,incorrect,thach sanh,0,0.29,incorrect,offred,0,0.4,incorrect,shakespeare,0,0.13,incorrect,emily,0,0.0,incorrect,macbeth,0,0.18,incorrect,thach sanh,0,0.29,incorrect,shakespeare,0,0.13,incorrect
