Single_ent,st_results,st_exact_match,st_highest_fuzzy_match,st_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_results,yo_exact_match,yo_highest_fuzzy_match,yo_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_results,tn_exact_match,tn_highest_fuzzy_match,tn_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_results,ty_exact_match,ty_highest_fuzzy_match,ty_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_results,mai_exact_match,mai_highest_fuzzy_match,mai_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_results,mg_exact_match,mg_highest_fuzzy_match,mg_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,en_results,en_exact_match,en_highest_fuzzy_match,en_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_results,tr_exact_match,tr_highest_fuzzy_match,tr_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_results,vi_exact_match,vi_highest_fuzzy_match,vi_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_results,es_exact_match,es_highest_fuzzy_match,es_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct
"['smit', 'smith']",plenty,0,0.2,incorrect,plenty,0,0.2,incorrect,olu,0,0.0,incorrect,ola,0,0.0,incorrect,john,0,0.22,incorrect,john,0,0.22,incorrect,jesus,0,0.22,incorrect,tamaiti,0,0.55,incorrect,plenty,0,0.2,incorrect,plenty,0,0.2,incorrect,plenty,0,0.2,incorrect,plenty,0,0.2,incorrect,winston,0,0.36,incorrect,plenty,0,0.2,incorrect,winston,0,0.36,incorrect,mehmet,0,0.4,incorrect,nam,0,0.29,incorrect,nam,0,0.29,incorrect,winston,0,0.36,incorrect,abundancia,0,0.14,incorrect,plenty,0,0.2,incorrect,ola,0,0.0,incorrect,john,0,0.22,incorrect,tamaiti,0,0.55,incorrect,plenty,0,0.2,incorrect,plenty,0,0.2,incorrect,plenty,0,0.2,incorrect,mehmet,0,0.4,incorrect,nam,0,0.29,incorrect,abundancia,0,0.14,incorrect
['winston'],winston,1,1.0,correct,bell,0,0.0,incorrect,winston,1,1.0,correct,proles,0,0.15,incorrect,simogo,0,0.31,incorrect,simogo,0,0.31,incorrect,maria,0,0.17,incorrect,maui,0,0.18,incorrect,winston,1,1.0,correct,prols,0,0.17,incorrect,winston,1,1.0,correct,tsaroany,0,0.4,incorrect,winston,1,1.0,correct,winston,1,1.0,correct,winston,1,1.0,correct,george,0,0.15,incorrect,anh,0,0.2,incorrect,co,0,0.22,incorrect,winston,1,1.0,correct,maria,0,0.17,incorrect,bell,0,0.0,incorrect,proles,0,0.15,incorrect,simogo,0,0.31,incorrect,maui,0,0.18,incorrect,prols,0,0.17,incorrect,tsaroany,0,0.4,incorrect,winston,1,1.0,correct,george,0,0.15,incorrect,co,0,0.22,incorrect,maria,0,0.17,incorrect
"['winston’s', 'winston']",james,0,0.17,incorrect,general,0,0.14,incorrect,midsummer,0,0.25,incorrect,eurasia,0,0.14,incorrect,canada,0,0.15,incorrect,canada,0,0.15,incorrect,kanada,0,0.15,incorrect,kanata,0,0.31,incorrect,midsummer,0,0.25,incorrect,alexander,0,0.12,incorrect,john,0,0.36,incorrect,kanada,0,0.15,incorrect,winston,1,1.0,correct,staff,0,0.33,incorrect,mask,0,0.18,incorrect,vladimir,0,0.13,incorrect,masko'brien,0,0.33,incorrect,putin,0,0.33,incorrect,winston,1,1.0,correct,canada,0,0.15,incorrect,general,0,0.14,incorrect,eurasia,0,0.14,incorrect,canada,0,0.15,incorrect,kanata,0,0.31,incorrect,alexander,0,0.12,incorrect,kanada,0,0.15,incorrect,staff,0,0.33,incorrect,vladimir,0,0.13,incorrect,putin,0,0.33,incorrect,canada,0,0.15,incorrect
['winston'],unknown,0,0.43,incorrect,john,0,0.36,incorrect,victory,0,0.43,incorrect,coffee,0,0.15,incorrect,john,0,0.36,incorrect,neng,0,0.36,incorrect,mai,0,0.2,incorrect,mai,0,0.2,incorrect,winston,1,1.0,correct,victory,0,0.43,incorrect,winston,1,1.0,correct,fandresena,0,0.35,incorrect,winston,1,1.0,correct,victory,0,0.43,incorrect,ahmet,0,0.17,incorrect,zafer,0,0.0,incorrect,an,0,0.22,incorrect,anh,0,0.2,incorrect,winston,1,1.0,correct,victoria,0,0.4,incorrect,john,0,0.36,incorrect,coffee,0,0.15,incorrect,neng,0,0.36,incorrect,mai,0,0.2,incorrect,victory,0,0.43,incorrect,fandresena,0,0.35,incorrect,victory,0,0.43,incorrect,zafer,0,0.0,incorrect,anh,0,0.2,incorrect,victoria,0,0.4,incorrect
['winston'],winston,1,1.0,correct,eder,0,0.0,incorrect,steamer,0,0.29,incorrect,steamer,0,0.29,incorrect,unknown,0,0.43,incorrect,tshwantshiso,0,0.42,incorrect,steamer,0,0.29,incorrect,steamer,0,0.29,incorrect,steamer,0,0.29,incorrect,steamer,0,0.29,incorrect,steamer,0,0.29,incorrect,steamer,0,0.29,incorrect,winston,1,1.0,correct,steamer,0,0.29,incorrect,gemi,0,0.18,incorrect,asimov,0,0.31,incorrect,ho,0,0.22,incorrect,nam,0,0.2,incorrect,winston,1,1.0,correct,elisa,0,0.33,incorrect,eder,0,0.0,incorrect,steamer,0,0.29,incorrect,tshwantshiso,0,0.42,incorrect,steamer,0,0.29,incorrect,steamer,0,0.29,incorrect,steamer,0,0.29,incorrect,steamer,0,0.29,incorrect,asimov,0,0.31,incorrect,nam,0,0.2,incorrect,elisa,0,0.33,incorrect
['winston'],winston,1,1.0,correct,james,0,0.17,incorrect,winston,1,1.0,correct,proles,0,0.15,incorrect,gore,0,0.18,incorrect,the,0,0.2,incorrect,tera,0,0.18,incorrect,penelope,0,0.27,incorrect,asha,0,0.18,incorrect,penholder,0,0.25,incorrect,winston,1,1.0,correct,tsapany,0,0.29,incorrect,winston,1,1.0,correct,winston,1,1.0,correct,winston,1,1.0,correct,sokak,0,0.33,incorrect,anh,0,0.2,incorrect,anh,0,0.2,incorrect,winston,1,1.0,correct,pablo,0,0.17,incorrect,james,0,0.17,incorrect,proles,0,0.15,incorrect,the,0,0.2,incorrect,penelope,0,0.27,incorrect,penholder,0,0.25,incorrect,tsapany,0,0.29,incorrect,winston,1,1.0,correct,sokak,0,0.33,incorrect,anh,0,0.2,incorrect,pablo,0,0.17,incorrect
"['winston—', 'winston']",london,0,0.46,incorrect,london,0,0.46,incorrect,london,0,0.46,incorrect,london,0,0.46,incorrect,godile,0,0.15,incorrect,sephatlo,0,0.4,incorrect,george,0,0.15,incorrect,london,0,0.46,incorrect,marx,0,0.0,incorrect,marx,0,0.0,incorrect,winston,1,1.0,correct,london,0,0.46,incorrect,winston,1,1.0,correct,london,0,0.46,incorrect,winston,1,1.0,correct,adam,0,0.0,incorrect,winston,1,1.0,correct,chin,0,0.36,incorrect,winston,1,1.0,correct,londres,0,0.29,incorrect,london,0,0.46,incorrect,london,0,0.46,incorrect,sephatlo,0,0.4,incorrect,london,0,0.46,incorrect,marx,0,0.0,incorrect,london,0,0.46,incorrect,london,0,0.46,incorrect,adam,0,0.0,incorrect,chin,0,0.36,incorrect,londres,0,0.29,incorrect
['winston'],marx,0,0.0,incorrect,canada,0,0.15,incorrect,marx,0,0.0,incorrect,canada,0,0.15,incorrect,rra,0,0.0,incorrect,moses,0,0.17,incorrect,unknown,0,0.43,incorrect,kanada,0,0.15,incorrect,karl marx,0,0.0,incorrect,cat-o'-nine-tails,0,0.25,incorrect,marx,0,0.0,incorrect,kanada,0,0.15,incorrect,orwell,0,0.15,incorrect,canada,0,0.15,incorrect,marx,0,0.0,incorrect,marx,0,0.0,incorrect,marx,0,0.0,incorrect,canada,0,0.15,incorrect,winston,1,1.0,correct,canada,0,0.15,incorrect,canada,0,0.15,incorrect,canada,0,0.15,incorrect,moses,0,0.17,incorrect,kanada,0,0.15,incorrect,cat-o'-nine-tails,0,0.25,incorrect,kanada,0,0.15,incorrect,canada,0,0.15,incorrect,marx,0,0.0,incorrect,canada,0,0.15,incorrect,canada,0,0.15,incorrect
['winston'],winston,1,1.0,correct,george,0,0.15,incorrect,winston,1,1.0,correct,unknown,0,0.43,incorrect,john,0,0.36,incorrect,fenster,0,0.43,incorrect,no clear name provided,0,0.21,incorrect,papa'ihia,0,0.12,incorrect,winston,1,1.0,correct,gandhi,0,0.15,incorrect,winston,1,1.0,correct,tsara,0,0.17,incorrect,winston,1,1.0,correct,winston,1,1.0,correct,orwell,0,0.15,incorrect,karincalar,0,0.24,incorrect,anh,0,0.2,incorrect,ho,0,0.22,incorrect,winston,1,1.0,correct,revolucion,0,0.35,incorrect,george,0,0.15,incorrect,unknown,0,0.43,incorrect,fenster,0,0.43,incorrect,papa'ihia,0,0.12,incorrect,gandhi,0,0.15,incorrect,tsara,0,0.17,incorrect,winston,1,1.0,correct,karincalar,0,0.24,incorrect,ho,0,0.22,incorrect,revolucion,0,0.35,incorrect
['winston'],holmes,0,0.15,incorrect,agate,0,0.17,incorrect,john,0,0.36,incorrect,chisels,0,0.29,incorrect,john,0,0.36,incorrect,mo,0,0.22,incorrect,noa,0,0.4,incorrect,susan,0,0.33,incorrect,watson,0,0.62,incorrect,lamp,0,0.0,incorrect,smith,0,0.33,incorrect,john,0,0.36,incorrect,winston,1,1.0,correct,smith,0,0.33,incorrect,winston,1,1.0,correct,durdu,0,0.0,incorrect,nam,0,0.2,incorrect,nguyen,0,0.31,incorrect,winston,1,1.0,correct,al,0,0.0,incorrect,agate,0,0.17,incorrect,chisels,0,0.29,incorrect,mo,0,0.22,incorrect,susan,0,0.33,incorrect,lamp,0,0.0,incorrect,john,0,0.36,incorrect,smith,0,0.33,incorrect,durdu,0,0.0,incorrect,nguyen,0,0.31,incorrect,al,0,0.0,incorrect
['winston'],winston,1,1.0,correct,lucky,0,0.0,incorrect,john,0,0.36,incorrect,dollar,0,0.15,incorrect,mokgweetsi,0,0.24,incorrect,monnamogolo,0,0.22,incorrect,michael,0,0.14,incorrect,teva,0,0.18,incorrect,winston,1,1.0,correct,dollar,0,0.15,incorrect,winston,1,1.0,correct,ny,0,0.22,incorrect,winston,1,1.0,correct,winston,1,1.0,correct,winston,1,1.0,correct,yasli,0,0.17,incorrect,winston,1,1.0,correct,anh,0,0.2,incorrect,winston,1,1.0,correct,no clear name can be derived from the passage.,0,0.11,incorrect,lucky,0,0.0,incorrect,dollar,0,0.15,incorrect,monnamogolo,0,0.22,incorrect,teva,0,0.18,incorrect,dollar,0,0.15,incorrect,ny,0,0.22,incorrect,winston,1,1.0,correct,yasli,0,0.17,incorrect,anh,0,0.2,incorrect,no clear name can be derived from the passage.,0,0.11,incorrect
['winston'],john,0,0.36,incorrect,mary,0,0.0,incorrect,sherlock holmes,0,0.18,incorrect,aago,0,0.18,incorrect,it is unclear,0,0.3,incorrect,tshepo,0,0.31,incorrect,tutui,0,0.17,incorrect,te,0,0.22,incorrect,furni,0,0.17,incorrect,vishal,0,0.31,incorrect,john,0,0.36,incorrect,james,0,0.17,incorrect,sherlock,0,0.27,incorrect,forest,0,0.31,incorrect,ahmet,0,0.17,incorrect,dik,0,0.2,incorrect,holmes,0,0.15,incorrect,lang,0,0.18,incorrect,laura,0,0.0,incorrect,laura,0,0.0,incorrect,mary,0,0.0,incorrect,aago,0,0.18,incorrect,tshepo,0,0.31,incorrect,te,0,0.22,incorrect,vishal,0,0.31,incorrect,james,0,0.17,incorrect,forest,0,0.31,incorrect,dik,0,0.2,incorrect,lang,0,0.18,incorrect,laura,0,0.0,incorrect
"[""winston'ın"", 'winston’s', 'winston']",pelo,0,0.18,incorrect,maikutlo,0,0.4,incorrect,imolara,0,0.29,incorrect,imolara,0,0.29,incorrect,maikutlo,0,0.4,incorrect,fa,0,0.0,incorrect,mafatu,0,0.15,incorrect,mafatu,0,0.15,incorrect,rahul,0,0.0,incorrect,hunak,0,0.17,incorrect,jesus,0,0.29,incorrect,andry,0,0.17,incorrect,john,0,0.36,incorrect,john,0,0.36,incorrect,mehmet,0,0.15,incorrect,garip,0,0.17,incorrect,anh,0,0.2,incorrect,thanh,0,0.33,incorrect,juan,0,0.18,incorrect,severo,0,0.31,incorrect,maikutlo,0,0.4,incorrect,imolara,0,0.29,incorrect,fa,0,0.0,incorrect,mafatu,0,0.15,incorrect,hunak,0,0.17,incorrect,andry,0,0.17,incorrect,john,0,0.36,incorrect,garip,0,0.17,incorrect,thanh,0,0.33,incorrect,severo,0,0.31,incorrect
"[""winston'a"", 'winston', 'winston.']",john,0,0.36,incorrect,sarah,0,0.29,incorrect,ojukwu,0,0.15,incorrect,blue,0,0.0,incorrect,raphael,0,0.12,incorrect,mosetsana,0,0.44,incorrect,tahiti,0,0.31,incorrect,noa,0,0.5,incorrect,shok,0,0.36,incorrect,keshav,0,0.27,incorrect,rosa,0,0.31,incorrect,sarah,0,0.29,incorrect,winston,1,1.0,correct,samantha,0,0.35,incorrect,winston,1,1.0,correct,winston,1,1.0,correct,anh,0,0.2,incorrect,anh,0,0.2,incorrect,helen,0,0.17,incorrect,probablemente,0,0.2,incorrect,sarah,0,0.29,incorrect,blue,0,0.0,incorrect,mosetsana,0,0.44,incorrect,noa,0,0.5,incorrect,keshav,0,0.27,incorrect,sarah,0,0.29,incorrect,samantha,0,0.35,incorrect,winston,1,1.0,correct,anh,0,0.2,incorrect,probablemente,0,0.2,incorrect
['winston'],philip,0,0.15,incorrect,london,0,0.46,incorrect,mary,0,0.0,incorrect,london,0,0.46,incorrect,mary,0,0.0,incorrect,may,0,0.0,incorrect,mary,0,0.0,incorrect,london,0,0.46,incorrect,may,0,0.0,incorrect,london,0,0.46,incorrect,mary,0,0.0,incorrect,london,0,0.46,incorrect,winston,1,1.0,correct,may,0,0.0,incorrect,londra,0,0.31,incorrect,londra,0,0.31,incorrect,anh,0,0.2,incorrect,london,0,0.46,incorrect,winston,1,1.0,correct,londres,0,0.29,incorrect,london,0,0.46,incorrect,london,0,0.46,incorrect,may,0,0.0,incorrect,london,0,0.46,incorrect,london,0,0.46,incorrect,london,0,0.46,incorrect,may,0,0.0,incorrect,londra,0,0.31,incorrect,london,0,0.46,incorrect,londres,0,0.29,incorrect
