Single_ent,st_results,st_exact_match,st_highest_fuzzy_match,st_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_results,yo_exact_match,yo_highest_fuzzy_match,yo_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_results,tn_exact_match,tn_highest_fuzzy_match,tn_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_results,ty_exact_match,ty_highest_fuzzy_match,ty_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_results,mai_exact_match,mai_highest_fuzzy_match,mai_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_results,mg_exact_match,mg_highest_fuzzy_match,mg_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,en_results,en_exact_match,en_highest_fuzzy_match,en_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_results,tr_exact_match,tr_highest_fuzzy_match,tr_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_results,vi_exact_match,vi_highest_fuzzy_match,vi_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_results,es_exact_match,es_highest_fuzzy_match,es_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct
['gretel'],thabo,0,0.18,incorrect,sebaka,0,0.17,incorrect,adebayo,0,0.15,incorrect,iru,0,0.22,incorrect,thabo,0,0.18,incorrect,kgosi,0,0.18,incorrect,hina,0,0.0,incorrect,<output>eaha>,0,0.21,incorrect,ram,0,0.22,incorrect,ram,0,0.22,incorrect,andriamanitra,0,0.21,incorrect,andry,0,0.18,incorrect,lucy,0,0.2,incorrect,jane,0,0.2,incorrect,ahmet,0,0.36,incorrect,kardesinin,0,0.25,incorrect,lan,0,0.22,incorrect,co,0,0.0,incorrect,hermione,0,0.29,incorrect,pedro,0,0.18,incorrect,sebaka,0,0.17,incorrect,iru,0,0.22,incorrect,kgosi,0,0.18,incorrect,<output>eaha>,0,0.21,incorrect,ram,0,0.22,incorrect,andry,0,0.18,incorrect,jane,0,0.2,incorrect,kardesinin,0,0.25,incorrect,co,0,0.0,incorrect,pedro,0,0.18,incorrect
['bruno'],thabo,0,0.4,incorrect,ha a na,0,0.17,incorrect,john,0,0.22,incorrect,mo,0,0.29,incorrect,mpho,0,0.22,incorrect,ntlo,0,0.44,incorrect,papu,0,0.22,incorrect,tera,0,0.22,incorrect,ram,0,0.25,incorrect,ramesh,0,0.18,incorrect,jonah,0,0.2,incorrect,lucas,0,0.2,incorrect,harry,0,0.2,incorrect,michael,0,0.0,incorrect,ayse,0,0.0,incorrect,oguz,0,0.22,incorrect,lan,0,0.25,incorrect,them,0,0.0,incorrect,juan,0,0.44,incorrect,berlin,0,0.55,incorrect,ha a na,0,0.17,incorrect,mo,0,0.29,incorrect,ntlo,0,0.44,incorrect,tera,0,0.22,incorrect,ramesh,0,0.18,incorrect,lucas,0,0.2,incorrect,michael,0,0.0,incorrect,oguz,0,0.22,incorrect,them,0,0.0,incorrect,berlin,0,0.55,incorrect
['gretel'],mary,0,0.2,incorrect,thomas,0,0.17,incorrect,samuel,0,0.33,incorrect,no suggestion,0,0.32,incorrect,john,0,0.0,incorrect,ntlo,0,0.4,incorrect,unknown,0,0.0,incorrect,atea,0,0.4,incorrect,bindu,0,0.0,incorrect,spike,0,0.18,incorrect,bruno,0,0.18,incorrect,telegraph,0,0.4,incorrect,it is gretel,0,0.67,incorrect,emily,0,0.36,incorrect,mask,0,0.0,incorrect,evin,0,0.2,incorrect,bruno,0,0.18,incorrect,hang,0,0.2,incorrect,bruno,0,0.18,incorrect,pedro,0,0.18,incorrect,thomas,0,0.17,incorrect,no suggestion,0,0.32,incorrect,ntlo,0,0.4,incorrect,atea,0,0.4,incorrect,spike,0,0.18,incorrect,telegraph,0,0.4,incorrect,emily,0,0.36,incorrect,evin,0,0.2,incorrect,hang,0,0.2,incorrect,pedro,0,0.18,incorrect
['gretel'],che,0,0.22,incorrect,che,0,0.22,incorrect,nancy,0,0.0,incorrect,nikeyin,0,0.15,incorrect,nnyaya,0,0.0,incorrect,she,0,0.22,incorrect,aita,0,0.2,incorrect,ahuru,0,0.18,incorrect,sita,0,0.2,incorrect,ramesh,0,0.33,incorrect,maria,0,0.18,incorrect,andry,0,0.18,incorrect,emily,0,0.36,incorrect,sheila,0,0.33,incorrect,aylin,0,0.18,incorrect,onur,0,0.2,incorrect,mai,0,0.0,incorrect,minh,0,0.0,incorrect,alicia,0,0.17,incorrect,sherlock,0,0.29,incorrect,che,0,0.22,incorrect,nikeyin,0,0.15,incorrect,she,0,0.22,incorrect,ahuru,0,0.18,incorrect,ramesh,0,0.33,incorrect,andry,0,0.18,incorrect,sheila,0,0.33,incorrect,onur,0,0.2,incorrect,minh,0,0.0,incorrect,sherlock,0,0.29,incorrect
['bruno'],john,0,0.22,incorrect,john,0,0.22,incorrect,akanni,0,0.18,incorrect,iyen,0,0.22,incorrect,kealeboga,0,0.29,incorrect,nna,0,0.25,incorrect,peter,0,0.2,incorrect,te,0,0.0,incorrect,unknown,0,0.5,incorrect,ram,0,0.25,incorrect,john,0,0.22,incorrect,andry,0,0.2,incorrect,tom,0,0.25,incorrect,george,0,0.18,incorrect,ahmet,0,0.0,incorrect,ali,0,0.0,incorrect,hai,0,0.0,incorrect,nam,0,0.25,incorrect,juan,0,0.44,incorrect,razon,0,0.4,incorrect,john,0,0.22,incorrect,iyen,0,0.22,incorrect,nna,0,0.25,incorrect,te,0,0.0,incorrect,ram,0,0.25,incorrect,andry,0,0.2,incorrect,george,0,0.18,incorrect,ali,0,0.0,incorrect,nam,0,0.25,incorrect,razon,0,0.4,incorrect
['gretel'],thabo,0,0.18,incorrect,peter,0,0.55,incorrect,ola,0,0.22,incorrect,kola,0,0.2,incorrect,john,0,0.0,incorrect,david,0,0.0,incorrect,uamama,0,0.0,incorrect,james,0,0.18,incorrect,radha,0,0.18,incorrect,raam,0,0.2,incorrect,maria,0,0.18,incorrect,andry,0,0.18,incorrect,emma,0,0.2,incorrect,emily,0,0.36,incorrect,ahmet,0,0.36,incorrect,ali,0,0.22,incorrect,lan,0,0.22,incorrect,ngoc,0,0.2,incorrect,juan,0,0.0,incorrect,juan,0,0.0,incorrect,peter,0,0.55,incorrect,kola,0,0.2,incorrect,david,0,0.0,incorrect,james,0,0.18,incorrect,raam,0,0.2,incorrect,andry,0,0.18,incorrect,emily,0,0.36,incorrect,ali,0,0.22,incorrect,ngoc,0,0.2,incorrect,juan,0,0.0,incorrect
"['bruno—', 'bruno']",pule,0,0.22,incorrect,kgomo,0,0.2,incorrect,ola,0,0.25,incorrect,malu,0,0.22,incorrect,mpho,0,0.22,incorrect,cookie,0,0.18,incorrect,unknown,0,0.5,incorrect,mai,0,0.0,incorrect,krishna,0,0.33,incorrect,raja,0,0.22,incorrect,rabe,0,0.22,incorrect,marie,0,0.2,incorrect,charlotte,0,0.29,incorrect,john,0,0.22,incorrect,napoleon,0,0.31,incorrect,sozcuk,0,0.18,incorrect,trang,0,0.4,incorrect,ngoc,0,0.44,incorrect,pablo,0,0.4,incorrect,si,0,0.0,incorrect,kgomo,0,0.2,incorrect,malu,0,0.22,incorrect,cookie,0,0.18,incorrect,mai,0,0.0,incorrect,raja,0,0.22,incorrect,marie,0,0.2,incorrect,john,0,0.22,incorrect,sozcuk,0,0.18,incorrect,ngoc,0,0.44,incorrect,si,0,0.0,incorrect
['gretel'],sheba,0,0.18,incorrect,john,0,0.0,incorrect,olu,0,0.22,incorrect,temu,0,0.4,incorrect,john,0,0.0,incorrect,kgotlhaokwa,0,0.35,incorrect,hi'o,0,0.0,incorrect,maramarama,0,0.12,incorrect,radha,0,0.18,incorrect,ramesh,0,0.33,incorrect,rasoa,0,0.18,incorrect,maria,0,0.18,incorrect,lucy,0,0.2,incorrect,alice,0,0.18,incorrect,ahmet,0,0.36,incorrect,ahmet,0,0.36,incorrect,lan,0,0.22,incorrect,hoa,0,0.0,incorrect,maria,0,0.18,incorrect,maria,0,0.18,incorrect,john,0,0.0,incorrect,temu,0,0.4,incorrect,kgotlhaokwa,0,0.35,incorrect,maramarama,0,0.12,incorrect,ramesh,0,0.33,incorrect,maria,0,0.18,incorrect,alice,0,0.18,incorrect,ahmet,0,0.36,incorrect,hoa,0,0.0,incorrect,maria,0,0.18,incorrect
['bruno'],john,0,0.22,incorrect,michael,0,0.0,incorrect,olu,0,0.25,incorrect,tunde,0,0.4,incorrect,kgosi,0,0.2,incorrect,emma,0,0.0,incorrect,ti'a,0,0.0,incorrect,unknown,0,0.5,incorrect,ram,0,0.25,incorrect,ramesh,0,0.18,incorrect,rabe,0,0.22,incorrect,teo,0,0.25,incorrect,alex,0,0.0,incorrect,john,0,0.22,incorrect,ahmet,0,0.0,incorrect,ahmet,0,0.0,incorrect,lan,0,0.25,incorrect,tien,0,0.22,incorrect,bruno,1,1.0,correct,juan,0,0.44,incorrect,michael,0,0.0,incorrect,tunde,0,0.4,incorrect,emma,0,0.0,incorrect,unknown,0,0.5,incorrect,ramesh,0,0.18,incorrect,teo,0,0.25,incorrect,john,0,0.22,incorrect,ahmet,0,0.0,incorrect,tien,0,0.22,incorrect,juan,0,0.44,incorrect
['gretel'],peter,0,0.55,incorrect,ofentse,0,0.46,incorrect,sanmi,0,0.0,incorrect,egbon,0,0.18,incorrect,john,0,0.0,incorrect,john,0,0.0,incorrect,jesus,0,0.18,incorrect,rahi,0,0.2,incorrect,ram,0,0.22,incorrect,ramesh,0,0.33,incorrect,john,0,0.0,incorrect,andro,0,0.18,incorrect,mary,0,0.2,incorrect,lisa,0,0.2,incorrect,ahmet,0,0.36,incorrect,ahmet,0,0.36,incorrect,lan,0,0.22,incorrect,ngoc,0,0.2,incorrect,juan,0,0.0,incorrect,juan,0,0.0,incorrect,ofentse,0,0.46,incorrect,egbon,0,0.18,incorrect,john,0,0.0,incorrect,rahi,0,0.2,incorrect,ramesh,0,0.33,incorrect,andro,0,0.18,incorrect,lisa,0,0.2,incorrect,ahmet,0,0.36,incorrect,ngoc,0,0.2,incorrect,juan,0,0.0,incorrect
['gretel'],mary,0,0.2,incorrect,thabo,0,0.18,incorrect,amina,0,0.0,incorrect,mo,0,0.0,incorrect,mary,0,0.2,incorrect,ke,0,0.25,incorrect,hi'opoa,0,0.0,incorrect,ua,0,0.0,incorrect,radha,0,0.18,incorrect,rupesh,0,0.33,incorrect,marie,0,0.36,incorrect,sarah,0,0.18,incorrect,emily,0,0.36,incorrect,alice,0,0.18,incorrect,ayse,0,0.2,incorrect,ahmet,0,0.36,incorrect,lan,0,0.22,incorrect,mai,0,0.0,incorrect,ana,0,0.0,incorrect,maria,0,0.18,incorrect,thabo,0,0.18,incorrect,mo,0,0.0,incorrect,ke,0,0.25,incorrect,ua,0,0.0,incorrect,rupesh,0,0.33,incorrect,sarah,0,0.18,incorrect,alice,0,0.18,incorrect,ahmet,0,0.36,incorrect,mai,0,0.0,incorrect,maria,0,0.18,incorrect
['bruno'],mask,0,0.0,incorrect,che,0,0.0,incorrect,rara,0,0.22,incorrect,rara,0,0.22,incorrect,gaone,0,0.2,incorrect,gae,0,0.0,incorrect,aita,0,0.0,incorrect,aita,0,0.0,incorrect,ram,0,0.25,incorrect,hichkicha,0,0.0,incorrect,tsia,0,0.0,incorrect,monja,0,0.2,incorrect,harry,0,0.2,incorrect,john,0,0.22,incorrect,ahmet,0,0.0,incorrect,ahmet,0,0.0,incorrect,hung,0,0.44,incorrect,trung,0,0.6,incorrect,juan,0,0.44,incorrect,creo,0,0.44,incorrect,che,0,0.0,incorrect,rara,0,0.22,incorrect,gae,0,0.0,incorrect,aita,0,0.0,incorrect,hichkicha,0,0.0,incorrect,monja,0,0.2,incorrect,john,0,0.22,incorrect,ahmet,0,0.0,incorrect,trung,0,0.6,incorrect,creo,0,0.44,incorrect
['bruno'],ergo,0,0.44,incorrect,johannesburg,0,0.24,incorrect,ergo,0,0.44,incorrect,berlin,0,0.55,incorrect,nkgono,0,0.36,incorrect,segergo,0,0.33,incorrect,berlin,0,0.55,incorrect,berlin,0,0.55,incorrect,ergok,0,0.4,incorrect,ergok,0,0.4,incorrect,ray,0,0.25,incorrect,ray,0,0.25,incorrect,bruno,1,1.0,correct,grandfather,0,0.25,incorrect,ali,0,0.0,incorrect,berlin,0,0.55,incorrect,bruno,1,1.0,correct,berlin,0,0.55,incorrect,bruno,1,1.0,correct,berlin,0,0.55,incorrect,johannesburg,0,0.24,incorrect,berlin,0,0.55,incorrect,segergo,0,0.33,incorrect,berlin,0,0.55,incorrect,ergok,0,0.4,incorrect,ray,0,0.25,incorrect,grandfather,0,0.25,incorrect,berlin,0,0.55,incorrect,berlin,0,0.55,incorrect,berlin,0,0.55,incorrect
['bruno'],thabo,0,0.4,incorrect,thabile,0,0.17,incorrect,feran,0,0.4,incorrect,feran,0,0.4,incorrect,john,0,0.22,incorrect,he,0,0.0,incorrect,pierre,0,0.18,incorrect,mai,0,0.0,incorrect,ram,0,0.25,incorrect,kiyo,0,0.22,incorrect,andry,0,0.2,incorrect,tiako,0,0.2,incorrect,tom,0,0.25,incorrect,shakespeare,0,0.12,incorrect,ahmet,0,0.0,incorrect,berbat,0,0.36,incorrect,nam,0,0.25,incorrect,chi,0,0.0,incorrect,maria,0,0.2,incorrect,gustavo,0,0.33,incorrect,thabile,0,0.17,incorrect,feran,0,0.4,incorrect,he,0,0.0,incorrect,mai,0,0.0,incorrect,kiyo,0,0.22,incorrect,tiako,0,0.2,incorrect,shakespeare,0,0.12,incorrect,berbat,0,0.36,incorrect,chi,0,0.0,incorrect,gustavo,0,0.33,incorrect
['bruno'],thabo,0,0.4,incorrect,unknown,0,0.5,incorrect,ade,0,0.0,incorrect,john,0,0.22,incorrect,john,0,0.22,incorrect,tshepo,0,0.18,incorrect,peter,0,0.2,incorrect,tahiti,0,0.0,incorrect,ramesh,0,0.18,incorrect,rama,0,0.22,incorrect,john,0,0.22,incorrect,indrindra,0,0.29,incorrect,harry,0,0.2,incorrect,emily,0,0.0,incorrect,ahmet,0,0.0,incorrect,kemal,0,0.0,incorrect,lan,0,0.25,incorrect,ngoc,0,0.44,incorrect,maria,0,0.2,incorrect,yolanda,0,0.17,incorrect,unknown,0,0.5,incorrect,john,0,0.22,incorrect,tshepo,0,0.18,incorrect,tahiti,0,0.0,incorrect,rama,0,0.22,incorrect,indrindra,0,0.29,incorrect,emily,0,0.0,incorrect,kemal,0,0.0,incorrect,ngoc,0,0.44,incorrect,yolanda,0,0.17,incorrect
