Single_ent,st_results,st_exact_match,st_highest_fuzzy_match,st_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_results,yo_exact_match,yo_highest_fuzzy_match,yo_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_results,tn_exact_match,tn_highest_fuzzy_match,tn_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_results,ty_exact_match,ty_highest_fuzzy_match,ty_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_results,mai_exact_match,mai_highest_fuzzy_match,mai_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_results,mg_exact_match,mg_highest_fuzzy_match,mg_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,en_results,en_exact_match,en_highest_fuzzy_match,en_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_results,tr_exact_match,tr_highest_fuzzy_match,tr_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_results,vi_exact_match,vi_highest_fuzzy_match,vi_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_results,es_exact_match,es_highest_fuzzy_match,es_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct
"['bay', 'brunner', 'bay brunner']",john,0,0.18,incorrect,boholo,0,0.22,incorrect,michael,0,0.22,incorrect,fuye,0,0.36,incorrect,john,0,0.18,incorrect,lebogang,0,0.36,incorrect,marama,0,0.24,incorrect,ua,0,0.4,incorrect,ram,0,0.33,incorrect,prakash,0,0.2,incorrect,john,0,0.18,incorrect,james,0,0.25,incorrect,john,0,0.18,incorrect,james,0,0.25,incorrect,ahmet,0,0.25,incorrect,ahmet,0,0.25,incorrect,martin,0,0.35,incorrect,yancy,0,0.5,incorrect,rodrigo,0,0.29,incorrect,maria,0,0.25,incorrect,boholo,0,0.22,incorrect,fuye,0,0.36,incorrect,lebogang,0,0.36,incorrect,ua,0,0.4,incorrect,prakash,0,0.2,incorrect,james,0,0.25,incorrect,james,0,0.25,incorrect,ahmet,0,0.25,incorrect,yancy,0,0.5,incorrect,maria,0,0.25,incorrect
"['bay', 'brunner', 'bay brunner']",alice,0,0.25,incorrect,mariha,0,0.24,incorrect,ade,0,0.33,incorrect,isan,0,0.29,incorrect,seno,0,0.18,incorrect,sunstic,0,0.29,incorrect,john,0,0.18,incorrect,<output>aita>,0,0.12,incorrect,suraj,0,0.33,incorrect,unknown,0,0.43,incorrect,rakoto,0,0.22,incorrect,solomon,0,0.14,incorrect,james,0,0.25,incorrect,solstice,0,0.13,incorrect,ahmet,0,0.25,incorrect,kis,0,0.0,incorrect,phong,0,0.17,incorrect,chi,0,0.0,incorrect,hombre,0,0.46,incorrect,mis,0,0.0,incorrect,mariha,0,0.24,incorrect,isan,0,0.29,incorrect,sunstic,0,0.29,incorrect,<output>aita>,0,0.12,incorrect,unknown,0,0.43,incorrect,solomon,0,0.14,incorrect,solstice,0,0.13,incorrect,kis,0,0.0,incorrect,chi,0,0.0,incorrect,mis,0,0.0,incorrect
"['bay', 'brunner', 'bay brunner']",draco,0,0.25,incorrect,romulus,0,0.29,incorrect,mask,0,0.29,incorrect,roman,0,0.33,incorrect,hercules,0,0.4,incorrect,alexander,0,0.4,incorrect,mask>,0,0.25,incorrect,caesar,0,0.35,incorrect,gregory,0,0.43,incorrect,ram,0,0.33,incorrect,odysseus,0,0.21,incorrect,latina,0,0.24,incorrect,professor smith,0,0.27,incorrect,roman,0,0.33,incorrect,ahmet,0,0.25,incorrect,yunus,0,0.38,incorrect,nam,0,0.33,incorrect,lap,0,0.33,incorrect,profesor,0,0.4,incorrect,horacio,0,0.2,incorrect,romulus,0,0.29,incorrect,roman,0,0.33,incorrect,alexander,0,0.4,incorrect,caesar,0,0.35,incorrect,ram,0,0.33,incorrect,latina,0,0.24,incorrect,roman,0,0.33,incorrect,yunus,0,0.38,incorrect,lap,0,0.33,incorrect,horacio,0,0.2,incorrect
"['nancy', 'bobofit', 'nancy bobofit']",mofokeng,0,0.27,incorrect,john,0,0.22,incorrect,mary,0,0.44,incorrect,ohun,0,0.22,incorrect,thabo,0,0.33,incorrect,lele,0,0.0,incorrect,tane,0,0.44,incorrect,mea,0,0.25,incorrect,sumitra,0,0.29,incorrect,dayalu,0,0.36,incorrect,ralala,0,0.18,incorrect,mary,0,0.44,incorrect,sarah,0,0.2,incorrect,his,0,0.2,incorrect,ahmet,0,0.22,incorrect,nazik,0,0.4,incorrect,lan,0,0.5,incorrect,nho,0,0.25,incorrect,maria,0,0.22,incorrect,suarez,0,0.18,incorrect,john,0,0.22,incorrect,ohun,0,0.22,incorrect,lele,0,0.0,incorrect,mea,0,0.25,incorrect,dayalu,0,0.36,incorrect,mary,0,0.44,incorrect,his,0,0.2,incorrect,nazik,0,0.4,incorrect,nho,0,0.25,incorrect,suarez,0,0.18,incorrect
"['sally jackso', 'jackson', 'sally jackson', 'jackso', 'sally']",alex,0,0.44,incorrect,john,0,0.55,incorrect,unknown,0,0.43,incorrect,layyin,0,0.36,incorrect,letlhogonolo,0,0.32,incorrect,morago,0,0.33,incorrect,tahiti,0,0.18,incorrect,unknown,0,0.43,incorrect,harry,0,0.4,incorrect,ramdhari singh dinkar,0,0.24,incorrect,sarah,0,0.4,incorrect,maty,0,0.44,incorrect,emily,0,0.4,incorrect,herbert,0,0.0,incorrect,hannah,0,0.31,incorrect,adi,0,0.25,incorrect,nguyet,0,0.18,incorrect,tran,0,0.36,incorrect,lucia,0,0.24,incorrect,susana,0,0.36,incorrect,john,0,0.55,incorrect,layyin,0,0.36,incorrect,morago,0,0.33,incorrect,unknown,0,0.43,incorrect,ramdhari singh dinkar,0,0.24,incorrect,maty,0,0.44,incorrect,herbert,0,0.0,incorrect,adi,0,0.25,incorrect,tran,0,0.36,incorrect,susana,0,0.36,incorrect
"['gabe cóc', 'el', 'gabe', 'cóc', 'gabe el apestoso', 'apestoso']",mary,0,0.25,incorrect,ka,0,0.33,incorrect,mary,0,0.25,incorrect,amos,0,0.5,incorrect,mary,0,0.25,incorrect,mme,0,0.4,incorrect,cat,0,0.36,incorrect,smelly,0,0.5,incorrect,smelly,0,0.5,incorrect,smelly,0,0.5,incorrect,smelly,0,0.5,incorrect,john,0,0.29,incorrect,gabe,1,1.0,correct,smelly,0,0.5,incorrect,kokarca,0,0.4,incorrect,ahmet,0,0.46,incorrect,cha,0,0.33,incorrect,hung,0,0.25,incorrect,papa,0,0.33,incorrect,maria,0,0.22,incorrect,ka,0,0.33,incorrect,amos,0,0.5,incorrect,mme,0,0.4,incorrect,smelly,0,0.5,incorrect,smelly,0,0.5,incorrect,john,0,0.29,incorrect,smelly,0,0.5,incorrect,ahmet,0,0.46,incorrect,hung,0,0.25,incorrect,maria,0,0.22,incorrect
['gabe'],mask,0,0.25,incorrect,michael,0,0.36,incorrect,ade,0,0.57,incorrect,mi,0,0.0,incorrect,dad,0,0.29,incorrect,mama,0,0.25,incorrect,john,0,0.0,incorrect,hinahina,0,0.17,incorrect,mother,0,0.2,incorrect,prakash,0,0.18,incorrect,dad,0,0.29,incorrect,mary,0,0.25,incorrect,dad,0,0.29,incorrect,her,0,0.29,incorrect,babam,0,0.44,incorrect,gul,0,0.29,incorrect,hung,0,0.25,incorrect,nguyen,0,0.4,incorrect,pedro,0,0.22,incorrect,maria,0,0.22,incorrect,michael,0,0.36,incorrect,mi,0,0.0,incorrect,mama,0,0.25,incorrect,hinahina,0,0.17,incorrect,prakash,0,0.18,incorrect,mary,0,0.25,incorrect,her,0,0.29,incorrect,gul,0,0.29,incorrect,nguyen,0,0.4,incorrect,maria,0,0.22,incorrect
"['dodds', 'dodd', 'bayan', 'bayan dodds']",mary,0,0.44,incorrect,tla,0,0.25,incorrect,sango,0,0.4,incorrect,mo,0,0.33,incorrect,mary,0,0.44,incorrect,keletso,0,0.18,incorrect,hercules,0,0.15,incorrect,toru,0,0.25,incorrect,smith,0,0.2,incorrect,ram,0,0.25,incorrect,clotho,0,0.2,incorrect,sara,0,0.44,incorrect,persephone,0,0.14,incorrect,sarah,0,0.4,incorrect,atropos,0,0.33,incorrect,yalan,0,0.6,incorrect,lan,0,0.5,incorrect,ngoc,0,0.27,incorrect,atropos,0,0.33,incorrect,juan,0,0.44,incorrect,tla,0,0.25,incorrect,mo,0,0.33,incorrect,keletso,0,0.18,incorrect,toru,0,0.25,incorrect,ram,0,0.25,incorrect,sara,0,0.44,incorrect,sarah,0,0.4,incorrect,yalan,0,0.6,incorrect,ngoc,0,0.27,incorrect,juan,0,0.44,incorrect
['gabe'],john,0,0.0,incorrect,john,0,0.0,incorrect,john,0,0.0,incorrect,boya,0,0.25,incorrect,ngwana,0,0.4,incorrect,michael,0,0.36,incorrect,john,0,0.0,incorrect,peneia'e,0,0.33,incorrect,rahul,0,0.22,incorrect,rajesh,0,0.4,incorrect,john,0,0.0,incorrect,angamba,0,0.55,incorrect,vernon,0,0.2,incorrect,alex,0,0.5,incorrect,ahmet,0,0.44,incorrect,sen,0,0.29,incorrect,hai,0,0.29,incorrect,trung,0,0.22,incorrect,pedro,0,0.22,incorrect,juan,0,0.25,incorrect,john,0,0.0,incorrect,boya,0,0.25,incorrect,michael,0,0.36,incorrect,peneia'e,0,0.33,incorrect,rajesh,0,0.4,incorrect,angamba,0,0.55,incorrect,alex,0,0.5,incorrect,sen,0,0.29,incorrect,trung,0,0.22,incorrect,juan,0,0.25,incorrect
"['kokarca gabe', 'gabe cóc chế', 'el', 'kokarca', 'gabe', 'cóc', 'chế', 'gabe el apestoso', 'apestoso']",alone,0,0.44,incorrect,mohlomong,0,0.24,incorrect,cat,0,0.4,incorrect,smelly,0,0.5,incorrect,john,0,0.29,incorrect,gongwe,0,0.4,incorrect,island,0,0.25,incorrect,moana,0,0.5,incorrect,smiley,0,0.25,incorrect,smelly,0,0.5,incorrect,kelly,0,0.57,incorrect,smelly,0,0.5,incorrect,gabe,1,1.0,correct,smelly,0,0.5,incorrect,uvey baba,0,0.31,incorrect,ahmet,0,0.5,incorrect,nguoi,0,0.25,incorrect,hai,0,0.33,incorrect,roberto,0,0.4,incorrect,maria,0,0.5,incorrect,mohlomong,0,0.24,incorrect,smelly,0,0.5,incorrect,gongwe,0,0.4,incorrect,moana,0,0.5,incorrect,smelly,0,0.5,incorrect,smelly,0,0.5,incorrect,smelly,0,0.5,incorrect,ahmet,0,0.5,incorrect,hai,0,0.33,incorrect,maria,0,0.5,incorrect
"['perc', 'percy']",mary,0,0.44,incorrect,mary,0,0.44,incorrect,olu,0,0.0,incorrect,funmi,0,0.0,incorrect,mary,0,0.44,incorrect,mama,0,0.0,incorrect,john,0,0.0,incorrect,tamatoa,0,0.0,incorrect,madhav,0,0.0,incorrect,krishna,0,0.18,incorrect,marie,0,0.22,incorrect,noraisiny,0,0.29,incorrect,sarah,0,0.22,incorrect,honey,0,0.4,incorrect,ahmet,0,0.22,incorrect,ahmet,0,0.22,incorrect,lan,0,0.0,incorrect,me,0,0.33,incorrect,maria,0,0.22,incorrect,porfirio,0,0.33,incorrect,mary,0,0.44,incorrect,funmi,0,0.0,incorrect,mama,0,0.0,incorrect,tamatoa,0,0.0,incorrect,krishna,0,0.18,incorrect,noraisiny,0,0.29,incorrect,honey,0,0.4,incorrect,ahmet,0,0.22,incorrect,me,0,0.33,incorrect,porfirio,0,0.33,incorrect
"['dodds', 'bayan dodds', 'señora', 'señora dodds', 'bayan']",dracula,0,0.33,incorrect,kantle,0,0.36,incorrect,smith,0,0.2,incorrect,long,0,0.22,incorrect,simon,0,0.36,incorrect,metsu,0,0.24,incorrect,hades,0,0.4,incorrect,long,0,0.22,incorrect,scott,0,0.36,incorrect,long,0,0.22,incorrect,dracula,0,0.33,incorrect,island,0,0.36,incorrect,selene,0,0.5,incorrect,she,0,0.44,incorrect,dracula,0,0.33,incorrect,long,0,0.22,incorrect,mary,0,0.44,incorrect,long,0,0.22,incorrect,lucy,0,0.22,incorrect,dracula,0,0.33,incorrect,kantle,0,0.36,incorrect,long,0,0.22,incorrect,metsu,0,0.24,incorrect,long,0,0.22,incorrect,long,0,0.22,incorrect,island,0,0.36,incorrect,she,0,0.44,incorrect,long,0,0.22,incorrect,long,0,0.22,incorrect,dracula,0,0.33,incorrect
"['bay', 'brunner', 'señor brunner', 'bay brunner', 'señor']",john,0,0.24,incorrect,monster,0,0.5,incorrect,orunmila,0,0.4,incorrect,sugbon,0,0.36,incorrect,kgosi,0,0.2,incorrect,monster,0,0.5,incorrect,john,0,0.24,incorrect,matou,0,0.25,incorrect,ravana,0,0.31,incorrect,oriames,0,0.33,incorrect,marie,0,0.38,incorrect,saingy,0,0.44,incorrect,mary,0,0.57,incorrect,frankenstein,0,0.42,incorrect,hikmet,0,0.18,incorrect,tamam,0,0.25,incorrect,hai,0,0.33,incorrect,thao,0,0.29,incorrect,abuelo,0,0.47,incorrect,aquel,0,0.38,incorrect,monster,0,0.5,incorrect,sugbon,0,0.36,incorrect,monster,0,0.5,incorrect,matou,0,0.25,incorrect,oriames,0,0.33,incorrect,saingy,0,0.44,incorrect,frankenstein,0,0.42,incorrect,tamam,0,0.25,incorrect,thao,0,0.29,incorrect,aquel,0,0.38,incorrect
"['dodds', 'bayan dodds', 'señora', 'señora dodds', 'bayan']",elon,0,0.4,incorrect,khalefo,0,0.31,incorrect,ibinabo,0,0.33,incorrect,ibinabo,0,0.33,incorrect,kgalefo,0,0.31,incorrect,kgalefo,0,0.31,incorrect,tahiti,0,0.18,incorrect,ua,0,0.29,incorrect,smith,0,0.2,incorrect,talon,0,0.4,incorrect,samson,0,0.36,incorrect,john,0,0.22,incorrect,sarah,0,0.55,incorrect,newfound,0,0.32,incorrect,wolverine,0,0.27,incorrect,enerji,0,0.5,incorrect,minh,0,0.22,incorrect,lan,0,0.5,incorrect,lorena,0,0.5,incorrect,miedo,0,0.4,incorrect,khalefo,0,0.31,incorrect,ibinabo,0,0.33,incorrect,kgalefo,0,0.31,incorrect,ua,0,0.29,incorrect,talon,0,0.4,incorrect,john,0,0.22,incorrect,newfound,0,0.32,incorrect,enerji,0,0.5,incorrect,lan,0,0.5,incorrect,miedo,0,0.4,incorrect
