Single_ent,st_results,st_exact_match,st_highest_fuzzy_match,st_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_results,yo_exact_match,yo_highest_fuzzy_match,yo_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_results,tn_exact_match,tn_highest_fuzzy_match,tn_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_results,ty_exact_match,ty_highest_fuzzy_match,ty_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_results,mai_exact_match,mai_highest_fuzzy_match,mai_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_results,mg_exact_match,mg_highest_fuzzy_match,mg_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,en_results,en_exact_match,en_highest_fuzzy_match,en_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_results,tr_exact_match,tr_highest_fuzzy_match,tr_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_results,vi_exact_match,vi_highest_fuzzy_match,vi_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_results,es_exact_match,es_highest_fuzzy_match,es_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct
['jessica'],matthew,0,0.14,incorrect,jesus,0,0.67,incorrect,michael,0,0.43,incorrect,tunde,0,0.17,incorrect,mary,0,0.18,incorrect,kgoro,0,0.0,incorrect,michael,0,0.43,incorrect,teva,0,0.36,incorrect,manav,0,0.17,incorrect,human,0,0.17,incorrect,john,0,0.18,incorrect,velona,0,0.31,incorrect,jessica,1,1.0,correct,emily,0,0.33,incorrect,ahmet,0,0.17,incorrect,ahmet,0,0.17,incorrect,anna,0,0.18,incorrect,con,0,0.2,incorrect,jessica,1,1.0,correct,elena,0,0.33,incorrect,jesus,0,0.67,incorrect,tunde,0,0.17,incorrect,kgoro,0,0.0,incorrect,teva,0,0.36,incorrect,human,0,0.17,incorrect,velona,0,0.31,incorrect,emily,0,0.33,incorrect,ahmet,0,0.17,incorrect,con,0,0.2,incorrect,elena,0,0.33,incorrect
"['bene gesserit', 'bene', 'gesserit']",adam,0,0.0,incorrect,mary,0,0.17,incorrect,david,0,0.15,incorrect,yoruba,0,0.2,incorrect,her mother,0,0.35,incorrect,kgaitsadi,0,0.35,incorrect,<output>huaai,0,0.1,incorrect,reni,0,0.5,incorrect,rajput,0,0.29,incorrect,rekha,0,0.22,incorrect,david,0,0.15,incorrect,reny,0,0.5,incorrect,artemis,0,0.27,incorrect,sarah,0,0.31,incorrect,hakan,0,0.22,incorrect,ali,0,0.18,incorrect,atreides,0,0.33,incorrect,me,0,0.33,incorrect,judia,0,0.15,incorrect,maria,0,0.31,incorrect,mary,0,0.17,incorrect,yoruba,0,0.2,incorrect,kgaitsadi,0,0.35,incorrect,reni,0,0.5,incorrect,rekha,0,0.22,incorrect,reny,0,0.5,incorrect,sarah,0,0.31,incorrect,ali,0,0.18,incorrect,me,0,0.33,incorrect,maria,0,0.31,incorrect
['jessica'],paul,0,0.18,incorrect,flotsam,0,0.29,incorrect,imperium,0,0.27,incorrect,choam,0,0.33,incorrect,choam,0,0.33,incorrect,choam,0,0.33,incorrect,choam,0,0.33,incorrect,imperium,0,0.27,incorrect,chom,0,0.18,incorrect,imperium,0,0.27,incorrect,paul,0,0.18,incorrect,choam,0,0.33,incorrect,paul,0,0.18,incorrect,choam,0,0.33,incorrect,leto,0,0.18,incorrect,paul,0,0.18,incorrect,paul,0,0.18,incorrect,de,0,0.22,incorrect,paul,0,0.18,incorrect,choam,0,0.33,incorrect,flotsam,0,0.29,incorrect,choam,0,0.33,incorrect,choam,0,0.33,incorrect,imperium,0,0.27,incorrect,imperium,0,0.27,incorrect,choam,0,0.33,incorrect,choam,0,0.33,incorrect,paul,0,0.18,incorrect,de,0,0.22,incorrect,choam,0,0.33,incorrect
['jessica'],lerato,0,0.31,incorrect,owen,0,0.18,incorrect,yoruba,0,0.15,incorrect,oju,0,0.2,incorrect,john,0,0.18,incorrect,keabetswe,0,0.25,incorrect,na'u,0,0.18,incorrect,tahiti,0,0.15,incorrect,ravi,0,0.18,incorrect,rahul,0,0.17,incorrect,nyala,0,0.17,incorrect,unknown,0,0.0,incorrect,sarah,0,0.33,incorrect,presently,0,0.25,incorrect,ayse,0,0.18,incorrect,ali,0,0.2,incorrect,nang,0,0.18,incorrect,nang,0,0.18,incorrect,lucia,0,0.33,incorrect,pagare,0,0.15,incorrect,owen,0,0.18,incorrect,oju,0,0.2,incorrect,keabetswe,0,0.25,incorrect,tahiti,0,0.15,incorrect,rahul,0,0.17,incorrect,unknown,0,0.0,incorrect,presently,0,0.25,incorrect,ali,0,0.2,incorrect,nang,0,0.18,incorrect,pagare,0,0.15,incorrect
"['jessic', 'jessica']",mary,0,0.18,incorrect,lokile,0,0.17,incorrect,shield,0,0.33,incorrect,shield,0,0.33,incorrect,kgosi,0,0.36,incorrect,morwao,0,0.15,incorrect,momoni,0,0.17,incorrect,momoni,0,0.17,incorrect,krishna,0,0.29,incorrect,budha,0,0.17,incorrect,sarah,0,0.33,incorrect,shield,0,0.33,incorrect,paul,0,0.18,incorrect,odin,0,0.2,incorrect,paul,0,0.18,incorrect,odin,0,0.2,incorrect,ngoc,0,0.2,incorrect,thanh,0,0.17,incorrect,juan,0,0.36,incorrect,maria,0,0.33,incorrect,lokile,0,0.17,incorrect,shield,0,0.33,incorrect,morwao,0,0.15,incorrect,momoni,0,0.17,incorrect,budha,0,0.17,incorrect,shield,0,0.33,incorrect,odin,0,0.2,incorrect,odin,0,0.2,incorrect,thanh,0,0.17,incorrect,maria,0,0.33,incorrect
['jessica'],mary,0,0.18,incorrect,emily,0,0.33,incorrect,sob,0,0.2,incorrect,sob,0,0.2,incorrect,ke jewa,0,0.43,incorrect,sob,0,0.2,incorrect,maria,0,0.33,incorrect,maru,0,0.18,incorrect,sita,0,0.55,incorrect,unknown,0,0.0,incorrect,maria,0,0.33,incorrect,nanozongozona,0,0.1,incorrect,jessica,1,1.0,correct,mary,0,0.18,incorrect,leyla,0,0.33,incorrect,kesik,0,0.5,incorrect,mary,0,0.18,incorrect,tien,0,0.18,incorrect,julia,0,0.5,incorrect,los,0,0.2,incorrect,emily,0,0.33,incorrect,sob,0,0.2,incorrect,sob,0,0.2,incorrect,maru,0,0.18,incorrect,unknown,0,0.0,incorrect,nanozongozona,0,0.1,incorrect,mary,0,0.18,incorrect,kesik,0,0.5,incorrect,tien,0,0.18,incorrect,los,0,0.2,incorrect
['paul'],moloi,0,0.22,incorrect,sheba,0,0.22,incorrect,aje,0,0.29,incorrect,olajide,0,0.18,incorrect,itumeleng,0,0.31,incorrect,his,0,0.0,incorrect,tahutahu,0,0.33,incorrect,tane,0,0.25,incorrect,mohini,0,0.0,incorrect,mohak,0,0.22,incorrect,buffet,0,0.2,incorrect,niaina,0,0.2,incorrect,paul,1,1.0,correct,witch,0,0.0,incorrect,ahmet,0,0.22,incorrect,gaye,0,0.25,incorrect,harry,0,0.22,incorrect,ba,0,0.33,incorrect,macondo,0,0.18,incorrect,ella,0,0.25,incorrect,sheba,0,0.22,incorrect,olajide,0,0.18,incorrect,his,0,0.0,incorrect,tane,0,0.25,incorrect,mohak,0,0.22,incorrect,niaina,0,0.2,incorrect,witch,0,0.0,incorrect,gaye,0,0.25,incorrect,ba,0,0.33,incorrect,ella,0,0.25,incorrect
['paul'],thabo,0,0.22,incorrect,john,0,0.0,incorrect,omi,0,0.0,incorrect,sola,0,0.25,incorrect,joseph,0,0.2,incorrect,metsi,0,0.0,incorrect,horoarii,0,0.17,incorrect,hinaaro,0,0.18,incorrect,ram,0,0.29,incorrect,anmol,0,0.44,incorrect,andry,0,0.22,incorrect,ny,0,0.0,incorrect,paul,1,1.0,correct,john,0,0.0,incorrect,mehmet,0,0.0,incorrect,omar,0,0.25,incorrect,paul,1,1.0,correct,viet,0,0.0,incorrect,paul,1,1.0,correct,desolacion,0,0.14,incorrect,john,0,0.0,incorrect,sola,0,0.25,incorrect,metsi,0,0.0,incorrect,hinaaro,0,0.18,incorrect,anmol,0,0.44,incorrect,ny,0,0.0,incorrect,john,0,0.0,incorrect,omar,0,0.25,incorrect,viet,0,0.0,incorrect,desolacion,0,0.14,incorrect
['hawat'],mohlomong,0,0.14,incorrect,mohlomong,0,0.14,incorrect,olu,0,0.0,incorrect,boya,0,0.22,incorrect,gongwe,0,0.18,incorrect,gongwe,0,0.18,incorrect,jesus,0,0.0,incorrect,enemi,0,0.0,incorrect,ravi,0,0.22,incorrect,rahal,0,0.4,incorrect,ravaka,0,0.36,incorrect,angamba,0,0.33,incorrect,paul,0,0.22,incorrect,perhaps,0,0.33,incorrect,ali,0,0.25,incorrect,orhan,0,0.4,incorrect,lao,0,0.25,incorrect,cau,0,0.25,incorrect,juan,0,0.22,incorrect,quiza,0,0.2,incorrect,mohlomong,0,0.14,incorrect,boya,0,0.22,incorrect,gongwe,0,0.18,incorrect,enemi,0,0.0,incorrect,rahal,0,0.4,incorrect,angamba,0,0.33,incorrect,perhaps,0,0.33,incorrect,orhan,0,0.4,incorrect,cau,0,0.25,incorrect,quiza,0,0.2,incorrect
['paul'],thabo,0,0.22,incorrect,hasana,0,0.2,incorrect,omi,0,0.0,incorrect,omi,0,0.0,incorrect,john,0,0.0,incorrect,he,0,0.0,incorrect,god,0,0.0,incorrect,ua,0,0.33,incorrect,ramesh,0,0.2,incorrect,akash,0,0.22,incorrect,rivo,0,0.0,incorrect,rano,0,0.25,incorrect,paul,1,1.0,correct,john,0,0.0,incorrect,ahmet,0,0.22,incorrect,gri,0,0.0,incorrect,an,0,0.33,incorrect,minh,0,0.0,incorrect,juan,0,0.25,incorrect,violeta,0,0.18,incorrect,hasana,0,0.2,incorrect,omi,0,0.0,incorrect,he,0,0.0,incorrect,ua,0,0.33,incorrect,akash,0,0.22,incorrect,rano,0,0.25,incorrect,john,0,0.0,incorrect,gri,0,0.0,incorrect,minh,0,0.0,incorrect,violeta,0,0.18,incorrect
['paul'],joang,0,0.22,incorrect,butle,0,0.44,incorrect,michael,0,0.36,incorrect,bowale,0,0.4,incorrect,jang,0,0.25,incorrect,jang,0,0.25,incorrect,atura,0,0.44,incorrect,mea,0,0.29,incorrect,ramesh,0,0.2,incorrect,aram,0,0.25,incorrect,rabe,0,0.25,incorrect,james,0,0.22,incorrect,john,0,0.0,incorrect,she,0,0.0,incorrect,ahmet,0,0.22,incorrect,ali,0,0.57,incorrect,nam,0,0.29,incorrect,bang,0,0.25,incorrect,juan,0,0.25,incorrect,juan,0,0.25,incorrect,butle,0,0.44,incorrect,bowale,0,0.4,incorrect,jang,0,0.25,incorrect,mea,0,0.29,incorrect,aram,0,0.25,incorrect,james,0,0.22,incorrect,she,0,0.0,incorrect,ali,0,0.57,incorrect,bang,0,0.25,incorrect,juan,0,0.25,incorrect
"['paul', 'paul—']",thabo,0,0.22,incorrect,mary,0,0.25,incorrect,john,0,0.0,incorrect,mo,0,0.0,incorrect,jesus,0,0.22,incorrect,john,0,0.0,incorrect,pierre,0,0.2,incorrect,ua,0,0.33,incorrect,ram,0,0.29,incorrect,anseekh,0,0.18,incorrect,john,0,0.0,incorrect,mary,0,0.25,incorrect,<output>unknown,0,0.21,incorrect,she,0,0.0,incorrect,alper,0,0.44,incorrect,ben,0,0.0,incorrect,napoleon,0,0.33,incorrect,ba,0,0.33,incorrect,socrates,0,0.17,incorrect,maria,0,0.22,incorrect,mary,0,0.25,incorrect,mo,0,0.0,incorrect,john,0,0.0,incorrect,ua,0,0.33,incorrect,anseekh,0,0.18,incorrect,mary,0,0.25,incorrect,she,0,0.0,incorrect,ben,0,0.0,incorrect,ba,0,0.33,incorrect,maria,0,0.22,incorrect
"['paul', 'halleck']",mohale,0,0.62,incorrect,rapier,0,0.31,incorrect,inkvine,0,0.14,incorrect,inkvine,0,0.14,incorrect,thabo,0,0.33,incorrect,thato,0,0.33,incorrect,napoleon,0,0.4,incorrect,ua,0,0.33,incorrect,rapier,0,0.31,incorrect,ink,0,0.2,incorrect,armand,0,0.2,incorrect,rapier,0,0.31,incorrect,duncan,0,0.2,incorrect,raphael,0,0.55,incorrect,paul,1,1.0,correct,halleck,1,1.0,correct,long,0,0.25,incorrect,nguyen,0,0.2,incorrect,duncan,0,0.2,incorrect,severus,0,0.18,incorrect,rapier,0,0.31,incorrect,inkvine,0,0.14,incorrect,thato,0,0.33,incorrect,ua,0,0.33,incorrect,ink,0,0.2,incorrect,rapier,0,0.31,incorrect,raphael,0,0.55,incorrect,halleck,1,1.0,correct,nguyen,0,0.2,incorrect,severus,0,0.18,incorrect
"['paul', 'paul—']",unknown,0,0.18,incorrect,bowdy,0,0.0,incorrect,ola,0,0.29,incorrect,ola,0,0.29,incorrect,peter,0,0.22,incorrect,ga,0,0.33,incorrect,gauguin,0,0.36,incorrect,maria,0,0.22,incorrect,ram,0,0.29,incorrect,baudi,0,0.44,incorrect,marie,0,0.22,incorrect,rindrina,0,0.17,incorrect,aragorn,0,0.18,incorrect,hamlet,0,0.4,incorrect,tyrion,0,0.0,incorrect,ali,0,0.57,incorrect,tyrion,0,0.0,incorrect,ngoc,0,0.0,incorrect,jaime,0,0.22,incorrect,maria,0,0.22,incorrect,bowdy,0,0.0,incorrect,ola,0,0.29,incorrect,ga,0,0.33,incorrect,maria,0,0.22,incorrect,baudi,0,0.44,incorrect,rindrina,0,0.17,incorrect,hamlet,0,0.4,incorrect,ali,0,0.57,incorrect,ngoc,0,0.0,incorrect,maria,0,0.22,incorrect
['gurney'],none,0,0.4,incorrect,paul,0,0.2,incorrect,odomokunrin,0,0.35,incorrect,no clear guess,0,0.3,incorrect,kgosi,0,0.18,incorrect,keletso,0,0.15,incorrect,tape'a,0,0.17,incorrect,mea,0,0.22,incorrect,raju,0,0.2,incorrect,baliset,0,0.15,incorrect,ravaka,0,0.17,incorrect,ravaka,0,0.17,incorrect,glokta,0,0.17,incorrect,paul,0,0.2,incorrect,paul,0,0.2,incorrect,paul,0,0.2,incorrect,paul,0,0.2,incorrect,trang,0,0.36,incorrect,gurney,1,1.0,correct,juan,0,0.4,incorrect,paul,0,0.2,incorrect,no clear guess,0,0.3,incorrect,keletso,0,0.15,incorrect,mea,0,0.22,incorrect,baliset,0,0.15,incorrect,ravaka,0,0.17,incorrect,paul,0,0.2,incorrect,paul,0,0.2,incorrect,trang,0,0.36,incorrect,juan,0,0.4,incorrect
