Single_ent,st_results,st_exact_match,st_highest_fuzzy_match,st_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_results,yo_exact_match,yo_highest_fuzzy_match,yo_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_results,tn_exact_match,tn_highest_fuzzy_match,tn_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_results,ty_exact_match,ty_highest_fuzzy_match,ty_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_results,mai_exact_match,mai_highest_fuzzy_match,mai_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_results,mg_exact_match,mg_highest_fuzzy_match,mg_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,en_results,en_exact_match,en_highest_fuzzy_match,en_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_results,tr_exact_match,tr_highest_fuzzy_match,tr_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_results,vi_exact_match,vi_highest_fuzzy_match,vi_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_results,es_exact_match,es_highest_fuzzy_match,es_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct
['faber'],john,0,0.0,incorrect,who,0,0.0,incorrect,john,0,0.0,incorrect,ta,0,0.29,incorrect,john,0,0.0,incorrect,mad,0,0.25,incorrect,ta'ata,0,0.18,incorrect,eaha,0,0.22,incorrect,ram,0,0.25,incorrect,ravi,0,0.22,incorrect,mary,0,0.44,incorrect,inona,0,0.2,incorrect,john,0,0.0,incorrect,what,0,0.22,incorrect,ahmet,0,0.4,incorrect,ali,0,0.25,incorrect,anh,0,0.25,incorrect,cha,0,0.25,incorrect,ahmet,0,0.4,incorrect,kim,0,0.0,incorrect,who,0,0.0,incorrect,ta,0,0.29,incorrect,mad,0,0.25,incorrect,eaha,0,0.22,incorrect,ravi,0,0.22,incorrect,inona,0,0.2,incorrect,what,0,0.22,incorrect,ali,0,0.25,incorrect,cha,0,0.25,incorrect,kim,0,0.0,incorrect
"['bowles', 'bayan bowles', 'bayan']",mpho,0,0.2,incorrect,moses,0,0.55,incorrect,ade,0,0.27,incorrect,mary,0,0.44,incorrect,thato,0,0.24,incorrect,moses,0,0.55,incorrect,jesus,0,0.36,incorrect,ua,0,0.29,incorrect,vishal,0,0.22,incorrect,bacon,0,0.6,incorrect,rabe,0,0.4,incorrect,tsapany,0,0.5,incorrect,mildred,0,0.31,incorrect,he,0,0.25,incorrect,montag,0,0.18,incorrect,mildred,0,0.31,incorrect,ly,0,0.29,incorrect,anh,0,0.5,incorrect,montag,0,0.18,incorrect,mildred,0,0.31,incorrect,moses,0,0.55,incorrect,mary,0,0.44,incorrect,moses,0,0.55,incorrect,ua,0,0.29,incorrect,bacon,0,0.6,incorrect,tsapany,0,0.5,incorrect,he,0,0.25,incorrect,mildred,0,0.31,incorrect,anh,0,0.5,incorrect,mildred,0,0.31,incorrect
"['phelps', 'bayan phelps', 'bayan']",jack,0,0.22,incorrect,o captain,0,0.43,incorrect,olatubunso,0,0.27,incorrect,ogagun,0,0.36,incorrect,john,0,0.22,incorrect,kagiso,0,0.22,incorrect,cook,0,0.0,incorrect,ua,0,0.29,incorrect,james,0,0.36,incorrect,captain,0,0.5,incorrect,james,0,0.36,incorrect,kapiteny,0,0.31,incorrect,smith,0,0.18,incorrect,captain,0,0.5,incorrect,haddock,0,0.17,incorrect,yuzbasi,0,0.33,incorrect,nguyen,0,0.36,incorrect,ong,0,0.25,incorrect,haddock,0,0.17,incorrect,yuzbasi,0,0.33,incorrect,o captain,0,0.43,incorrect,ogagun,0,0.36,incorrect,kagiso,0,0.22,incorrect,ua,0,0.29,incorrect,captain,0,0.5,incorrect,kapiteny,0,0.31,incorrect,captain,0,0.5,incorrect,yuzbasi,0,0.33,incorrect,ong,0,0.25,incorrect,yuzbasi,0,0.33,incorrect
['montag'],igniter,0,0.31,incorrect,igniter,0,0.31,incorrect,unknown,0,0.31,incorrect,milionu,0,0.46,incorrect,ee,0,0.0,incorrect,thubega,0,0.31,incorrect,unknown,0,0.31,incorrect,mori,0,0.4,incorrect,unknown,0,0.31,incorrect,jaanch,0,0.17,incorrect,eny,0,0.22,incorrect,azaria,0,0.17,incorrect,faber,0,0.18,incorrect,million,0,0.46,incorrect,ahmet,0,0.36,incorrect,kimyasal,0,0.29,incorrect,montag,1,1.0,correct,trieu,0,0.18,incorrect,ahmet,0,0.36,incorrect,alev,0,0.2,incorrect,igniter,0,0.31,incorrect,milionu,0,0.46,incorrect,thubega,0,0.31,incorrect,mori,0,0.4,incorrect,jaanch,0,0.17,incorrect,azaria,0,0.17,incorrect,million,0,0.46,incorrect,kimyasal,0,0.29,incorrect,trieu,0,0.18,incorrect,alev,0,0.2,incorrect
['montag'],john,0,0.4,incorrect,sherry,0,0.0,incorrect,unknown,0,0.31,incorrect,sherry,0,0.0,incorrect,john,0,0.4,incorrect,sherry,0,0.0,incorrect,marie,0,0.36,incorrect,sherry,0,0.0,incorrect,casey,0,0.18,incorrect,confetti,0,0.43,incorrect,ario,0,0.2,incorrect,ario,0,0.2,incorrect,tom,0,0.22,incorrect,shakespeare,0,0.12,incorrect,montag,1,1.0,correct,palyacolar,0,0.25,incorrect,nam,0,0.44,incorrect,anh,0,0.22,incorrect,montag,1,1.0,correct,fransiz,0,0.15,incorrect,sherry,0,0.0,incorrect,sherry,0,0.0,incorrect,sherry,0,0.0,incorrect,sherry,0,0.0,incorrect,confetti,0,0.43,incorrect,ario,0,0.2,incorrect,shakespeare,0,0.12,incorrect,palyacolar,0,0.25,incorrect,anh,0,0.22,incorrect,fransiz,0,0.15,incorrect
['montag'],malome,0,0.33,incorrect,malome,0,0.33,incorrect,adebayo,0,0.15,incorrect,michael,0,0.31,incorrect,malome,0,0.33,incorrect,thabo,0,0.36,incorrect,unknown,0,0.31,incorrect,camille,0,0.15,incorrect,ramesh,0,0.17,incorrect,parlor,0,0.17,incorrect,john,0,0.4,incorrect,parlour,0,0.15,incorrect,john,0,0.4,incorrect,william,0,0.15,incorrect,ali,0,0.22,incorrect,ali,0,0.22,incorrect,ngoc,0,0.4,incorrect,phong,0,0.55,incorrect,ahmet,0,0.36,incorrect,ali,0,0.22,incorrect,malome,0,0.33,incorrect,michael,0,0.31,incorrect,thabo,0,0.36,incorrect,camille,0,0.15,incorrect,parlor,0,0.17,incorrect,parlour,0,0.15,incorrect,william,0,0.15,incorrect,ali,0,0.22,incorrect,phong,0,0.55,incorrect,ali,0,0.22,incorrect
['montag'],montag,1,1.0,correct,ehlile,0,0.0,incorrect,tolstoy,0,0.31,incorrect,parlour,0,0.15,incorrect,unknown,0,0.31,incorrect,things,0,0.33,incorrect,unknown,0,0.31,incorrect,john,0,0.4,incorrect,montag,1,1.0,correct,parlor,0,0.17,incorrect,faber,0,0.18,incorrect,unknown,0,0.31,incorrect,faber,0,0.18,incorrect,montag,1,1.0,correct,faber,0,0.18,incorrect,ahmet,0,0.36,incorrect,faber,0,0.18,incorrect,cung,0,0.4,incorrect,faber,0,0.18,incorrect,sezgisel,0,0.14,incorrect,ehlile,0,0.0,incorrect,parlour,0,0.15,incorrect,things,0,0.33,incorrect,john,0,0.4,incorrect,parlor,0,0.17,incorrect,unknown,0,0.31,incorrect,montag,1,1.0,correct,ahmet,0,0.36,incorrect,cung,0,0.4,incorrect,sezgisel,0,0.14,incorrect
['montag'],john,0,0.4,incorrect,thusa,0,0.36,incorrect,denham,0,0.33,incorrect,denham,0,0.33,incorrect,denham,0,0.33,incorrect,denham,0,0.33,incorrect,denham,0,0.33,incorrect,denham,0,0.33,incorrect,denham,0,0.33,incorrect,denham,0,0.33,incorrect,denham,0,0.33,incorrect,dentifrice,0,0.25,incorrect,montag,1,1.0,correct,denham,0,0.33,incorrect,winston,0,0.31,incorrect,denham,0,0.33,incorrect,denham,0,0.33,incorrect,denham,0,0.33,incorrect,winston,0,0.31,incorrect,denham,0,0.33,incorrect,thusa,0,0.36,incorrect,denham,0,0.33,incorrect,denham,0,0.33,incorrect,denham,0,0.33,incorrect,denham,0,0.33,incorrect,dentifrice,0,0.25,incorrect,denham,0,0.33,incorrect,denham,0,0.33,incorrect,denham,0,0.33,incorrect,denham,0,0.33,incorrect
['montag'],thapelo,0,0.31,incorrect,thapelo,0,0.31,incorrect,temi,0,0.2,incorrect,olade,0,0.36,incorrect,dia,0,0.22,incorrect,dia,0,0.22,incorrect,james,0,0.18,incorrect,matini,0,0.33,incorrect,ram,0,0.22,incorrect,sarthak,0,0.31,incorrect,rado,0,0.2,incorrect,raha,0,0.2,incorrect,gutenberg,0,0.27,incorrect,john,0,0.4,incorrect,ali,0,0.22,incorrect,matbaaci,0,0.43,incorrect,nam,0,0.44,incorrect,chieu,0,0.0,incorrect,ahmet,0,0.36,incorrect,gutenberg,0,0.27,incorrect,thapelo,0,0.31,incorrect,olade,0,0.36,incorrect,dia,0,0.22,incorrect,matini,0,0.33,incorrect,sarthak,0,0.31,incorrect,raha,0,0.2,incorrect,john,0,0.4,incorrect,matbaaci,0,0.43,incorrect,chieu,0,0.0,incorrect,gutenberg,0,0.27,incorrect
['montag'],mamello,0,0.31,incorrect,mamello,0,0.31,incorrect,suru,0,0.0,incorrect,je,0,0.0,incorrect,moloto,0,0.5,incorrect,patience,0,0.14,incorrect,faaoroma'i,0,0.25,incorrect,tatou,0,0.36,incorrect,krishna,0,0.31,incorrect,krishna,0,0.31,incorrect,faharetana,0,0.25,incorrect,ny,0,0.25,incorrect,montag,1,1.0,correct,patience,0,0.14,incorrect,mask,0,0.4,incorrect,sabirli,0,0.15,incorrect,kien,0,0.2,incorrect,kien,0,0.2,incorrect,sabirli,0,0.15,incorrect,sedat,0,0.18,incorrect,mamello,0,0.31,incorrect,je,0,0.0,incorrect,patience,0,0.14,incorrect,tatou,0,0.36,incorrect,krishna,0,0.31,incorrect,ny,0,0.25,incorrect,patience,0,0.14,incorrect,sabirli,0,0.15,incorrect,kien,0,0.2,incorrect,sedat,0,0.18,incorrect
"['montag', 'montag tiến', 'tiến']",thabo,0,0.36,incorrect,bob,0,0.22,incorrect,adewale,0,0.22,incorrect,flyleaf,0,0.18,incorrect,tiiso,0,0.44,incorrect,tiiso,0,0.44,incorrect,ti'a,0,0.5,incorrect,noa,0,0.44,incorrect,raam,0,0.2,incorrect,bhola,0,0.36,incorrect,john,0,0.4,incorrect,teo,0,0.57,incorrect,john,0,0.4,incorrect,his,0,0.29,incorrect,ahmet,0,0.36,incorrect,elleri,0,0.2,incorrect,nam,0,0.44,incorrect,hai,0,0.29,incorrect,mehmet,0,0.33,incorrect,elleri,0,0.2,incorrect,bob,0,0.22,incorrect,flyleaf,0,0.18,incorrect,tiiso,0,0.44,incorrect,noa,0,0.44,incorrect,bhola,0,0.36,incorrect,teo,0,0.57,incorrect,his,0,0.29,incorrect,elleri,0,0.2,incorrect,hai,0,0.29,incorrect,elleri,0,0.2,incorrect
['montag'],pierre,0,0.0,incorrect,john,0,0.4,incorrect,michael,0,0.31,incorrect,ma,0,0.5,incorrect,john,0,0.4,incorrect,saul,0,0.2,incorrect,jesus,0,0.0,incorrect,maria,0,0.36,incorrect,rahul,0,0.18,incorrect,ram,0,0.22,incorrect,john,0,0.4,incorrect,ny,0,0.25,incorrect,tom,0,0.22,incorrect,john,0,0.4,incorrect,ahmet,0,0.36,incorrect,kitap,0,0.36,incorrect,hung,0,0.4,incorrect,anh,0,0.22,incorrect,ahmet,0,0.36,incorrect,kitap,0,0.36,incorrect,john,0,0.4,incorrect,ma,0,0.5,incorrect,saul,0,0.2,incorrect,maria,0,0.36,incorrect,ram,0,0.22,incorrect,ny,0,0.25,incorrect,john,0,0.4,incorrect,kitap,0,0.36,incorrect,anh,0,0.22,incorrect,kitap,0,0.36,incorrect
['montag'],john,0,0.4,incorrect,le,0,0.0,incorrect,jacob,0,0.18,incorrect,rara,0,0.2,incorrect,john,0,0.4,incorrect,ga,0,0.25,incorrect,maria,0,0.36,incorrect,teva,0,0.4,incorrect,sita,0,0.4,incorrect,adam,0,0.2,incorrect,john,0,0.4,incorrect,tsia,0,0.4,incorrect,john,0,0.4,incorrect,john,0,0.4,incorrect,mehmet,0,0.33,incorrect,hayir,0,0.18,incorrect,lan,0,0.22,incorrect,khong,0,0.55,incorrect,maria,0,0.36,incorrect,adam,0,0.2,incorrect,le,0,0.0,incorrect,rara,0,0.2,incorrect,ga,0,0.25,incorrect,teva,0,0.4,incorrect,adam,0,0.2,incorrect,tsia,0,0.4,incorrect,john,0,0.4,incorrect,hayir,0,0.18,incorrect,khong,0,0.55,incorrect,adam,0,0.2,incorrect
['montag'],cesare,0,0.17,incorrect,cesare,0,0.17,incorrect,caesarian,0,0.13,incorrect,caesar,0,0.17,incorrect,smith,0,0.36,incorrect,kaisara,0,0.15,incorrect,kaisara,0,0.15,incorrect,kaisara,0,0.15,incorrect,rajesh,0,0.17,incorrect,sk,0,0.0,incorrect,sarah,0,0.18,incorrect,caesarea,0,0.14,incorrect,mrs. smith,0,0.25,incorrect,caesarian,0,0.13,incorrect,mary,0,0.4,incorrect,dunya,0,0.36,incorrect,lan,0,0.22,incorrect,ngai,0,0.4,incorrect,sevgi,0,0.18,incorrect,sezaryen,0,0.14,incorrect,cesare,0,0.17,incorrect,caesar,0,0.17,incorrect,kaisara,0,0.15,incorrect,kaisara,0,0.15,incorrect,sk,0,0.0,incorrect,caesarea,0,0.14,incorrect,caesarian,0,0.13,incorrect,dunya,0,0.36,incorrect,ngai,0,0.4,incorrect,sezaryen,0,0.14,incorrect
['granger'],god,0,0.2,incorrect,molimo,0,0.0,incorrect,god,0,0.2,incorrect,mo,0,0.0,incorrect,thank god,0,0.38,incorrect,mary,0,0.36,incorrect,atua,0,0.18,incorrect,e,0,0.25,incorrect,smith,0,0.0,incorrect,god,0,0.2,incorrect,salomona,0,0.27,incorrect,salomona,0,0.27,incorrect,mildred,0,0.29,incorrect,god,0,0.2,incorrect,bradbury,0,0.4,incorrect,ayda,0,0.18,incorrect,lan,0,0.4,incorrect,minh,0,0.18,incorrect,tanri,0,0.5,incorrect,ayda,0,0.18,incorrect,molimo,0,0.0,incorrect,mo,0,0.0,incorrect,mary,0,0.36,incorrect,e,0,0.25,incorrect,god,0,0.2,incorrect,salomona,0,0.27,incorrect,god,0,0.2,incorrect,ayda,0,0.18,incorrect,minh,0,0.18,incorrect,ayda,0,0.18,incorrect
