Single_ent,en_results,en_exact_match,en_highest_fuzzy_match,en_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct
['jalbert'],jones,0,0.33,incorrect,michael,0,0.29,incorrect,michael,0,0.29,incorrect
['jalbert'],jack,0,0.36,incorrect,danny,0,0.17,incorrect,danny,0,0.17,incorrect
['jalbert'],john,0,0.18,incorrect,john,0,0.18,incorrect,john,0,0.18,incorrect
['jalbert'],mike,0,0.18,incorrect,john,0,0.18,incorrect,john,0,0.18,incorrect
['jalbert'],john,0,0.18,incorrect,john,0,0.18,incorrect,john,0,0.18,incorrect
['jalbert'],john,0,0.18,incorrect,steve,0,0.17,incorrect,steve,0,0.17,incorrect
['jalbert'],john,0,0.18,incorrect,park,0,0.36,incorrect,park,0,0.36,incorrect
['jalbert'],michael,0,0.29,incorrect,scott,0,0.17,incorrect,scott,0,0.17,incorrect
['jalbert'],wicker,0,0.31,incorrect,kansas,0,0.15,incorrect,kansas,0,0.15,incorrect
['ball'],inspector,0,0.0,incorrect,inspector,0,0.0,incorrect,inspector,0,0.0,incorrect
['ball'],john,0,0.0,incorrect,saturday,0,0.17,incorrect,saturday,0,0.17,incorrect
['ella'],emily,0,0.44,incorrect,he,0,0.33,incorrect,he,0,0.33,incorrect
['jesse'],john,0,0.22,incorrect,john,0,0.22,incorrect,john,0,0.22,incorrect
['yvonne'],smith,0,0.0,incorrect,miss havisham,0,0.11,incorrect,miss havisham,0,0.11,incorrect
['frank'],fate,0,0.44,incorrect,john,0,0.22,incorrect,john,0,0.22,incorrect
['calten'],john,0,0.2,incorrect,john,0,0.2,incorrect,john,0,0.2,incorrect
['andersson'],john,0,0.31,incorrect,john,0,0.31,incorrect,john,0,0.31,incorrect
['frank'],john,0,0.22,incorrect,adam,0,0.22,incorrect,adam,0,0.22,incorrect
['frank'],susan,0,0.4,incorrect,stop,0,0.0,incorrect,stop,0,0.0,incorrect
"['bobby feeney', 'feeney', 'bobby']",john,0,0.25,incorrect,he,0,0.25,incorrect,he,0,0.25,incorrect
['ludlum'],smith,0,0.18,incorrect,doc,0,0.22,incorrect,doc,0,0.22,incorrect
['doc'],logan,0,0.25,incorrect,i'd,0,0.33,incorrect,i'd,0,0.33,incorrect
['pando'],james,0,0.2,incorrect,shakespeare,0,0.25,incorrect,shakespeare,0,0.25,incorrect
['galen'],jack,0,0.22,incorrect,july,0,0.22,incorrect,july,0,0.22,incorrect
['alvarez'],anderson,0,0.27,incorrect,captain,0,0.29,incorrect,captain,0,0.29,incorrect
"['worth', 'mary', 'mary worth']",alex,0,0.25,incorrect,siesta,0,0.2,incorrect,siesta,0,0.2,incorrect
"['worth', 'mary', 'mary worth']",agatha,0,0.38,incorrect,chad,0,0.25,incorrect,chad,0,0.25,incorrect
['freeman'],john,0,0.18,incorrect,john,0,0.18,incorrect,john,0,0.18,incorrect
['lloyd'],john,0,0.22,incorrect,amber,0,0.0,incorrect,amber,0,0.0,incorrect
['beth'],marian,0,0.0,incorrect,marian,0,0.0,incorrect,marian,0,0.0,incorrect
['lloyd'],john,0,0.22,incorrect,rover,0,0.2,incorrect,rover,0,0.2,incorrect
['greg'],freud,0,0.44,incorrect,john,0,0.0,incorrect,john,0,0.0,incorrect
['greg'],james,0,0.22,incorrect,she,0,0.29,incorrect,she,0,0.29,incorrect
"['greg', 'greg ackerman', 'ackerman']",james,0,0.31,incorrect,brite,0,0.44,incorrect,brite,0,0.44,incorrect
['trenton'],smith,0,0.17,incorrect,mr. smith,0,0.25,incorrect,mr. smith,0,0.25,incorrect
"['duma key', 'key', 'duma']",alligator key,0,0.48,incorrect,key,1,1.0,correct,key,1,1.0,correct
['donna'],emily,0,0.0,incorrect,boston,0,0.36,incorrect,boston,0,0.36,incorrect
['bell'],robinson,0,0.17,incorrect,mary,0,0.0,incorrect,mary,0,0.0,incorrect
['zane'],john,0,0.25,incorrect,she,0,0.29,incorrect,she,0,0.29,incorrect
['zane'],mary,0,0.25,incorrect,noah,0,0.25,incorrect,noah,0,0.25,incorrect
['bell'],smith,0,0.0,incorrect,mrs. smith,0,0.0,incorrect,mrs. smith,0,0.0,incorrect
['donna'],anna,0,0.67,incorrect,english,0,0.17,incorrect,english,0,0.17,incorrect
['tad'],bell,0,0.0,incorrect,bell,0,0.0,incorrect,bell,0,0.0,incorrect
"['andy pelley', 'pelley', 'andy']",smith,0,0.0,incorrect,emma,0,0.25,incorrect,emma,0,0.25,incorrect
['pelley'],john,0,0.0,incorrect,he,0,0.25,incorrect,he,0,0.25,incorrect
['pelley'],john,0,0.0,incorrect,disney,0,0.33,incorrect,disney,0,0.33,incorrect
['devereaux'],john,0,0.0,incorrect,his,0,0.0,incorrect,his,0,0.0,incorrect
"['sally ann', 'sally', 'ann']",sarah,0,0.43,incorrect,tyme,0,0.22,incorrect,tyme,0,0.22,incorrect
['curry'],lovell,0,0.0,incorrect,parker,0,0.36,incorrect,parker,0,0.36,incorrect
