Single_ent,st_results,st_exact_match,st_highest_fuzzy_match,st_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_results,yo_exact_match,yo_highest_fuzzy_match,yo_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_results,tn_exact_match,tn_highest_fuzzy_match,tn_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_results,ty_exact_match,ty_highest_fuzzy_match,ty_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_results,mai_exact_match,mai_highest_fuzzy_match,mai_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_results,mg_exact_match,mg_highest_fuzzy_match,mg_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,en_results,en_exact_match,en_highest_fuzzy_match,en_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_results,tr_exact_match,tr_highest_fuzzy_match,tr_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_results,vi_exact_match,vi_highest_fuzzy_match,vi_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_results,es_exact_match,es_highest_fuzzy_match,es_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct
['lennie'],john,0,0.2,incorrect,stetson,0,0.31,incorrect,james,0,0.18,incorrect,stetson,0,0.31,incorrect,john,0,0.2,incorrect,lepogo,0,0.33,incorrect,te faaoti,0,0.27,incorrect,ninamu,0,0.33,incorrect,john,0,0.2,incorrect,stetson,0,0.31,incorrect,john,0,0.2,incorrect,stetson,0,0.31,incorrect,george,0,0.33,incorrect,john,0,0.2,incorrect,ali,0,0.44,incorrect,hasan,0,0.18,incorrect,jean valjean,0,0.33,incorrect,ong,0,0.22,incorrect,juan,0,0.2,incorrect,stetson,0,0.31,incorrect,stetson,0,0.31,incorrect,stetson,0,0.31,incorrect,lepogo,0,0.33,incorrect,ninamu,0,0.33,incorrect,stetson,0,0.31,incorrect,stetson,0,0.31,incorrect,john,0,0.2,incorrect,hasan,0,0.18,incorrect,ong,0,0.22,incorrect,stetson,0,0.31,incorrect
['george'],mokhanni,0,0.14,incorrect,john,0,0.2,incorrect,awako,0,0.18,incorrect,awako,0,0.18,incorrect,mary,0,0.2,incorrect,mokgweetsi,0,0.38,incorrect,hi'o,0,0.2,incorrect,unknown,0,0.15,incorrect,ram,0,0.22,incorrect,bam,0,0.0,incorrect,john,0,0.2,incorrect,steer,0,0.36,incorrect,tom,0,0.22,incorrect,jason,0,0.18,incorrect,ahmet,0,0.18,incorrect,ali,0,0.0,incorrect,ngoc,0,0.4,incorrect,giang,0,0.36,incorrect,juan,0,0.0,incorrect,dijo,0,0.2,incorrect,john,0,0.2,incorrect,awako,0,0.18,incorrect,mokgweetsi,0,0.38,incorrect,unknown,0,0.15,incorrect,bam,0,0.0,incorrect,steer,0,0.36,incorrect,jason,0,0.18,incorrect,ali,0,0.0,incorrect,giang,0,0.36,incorrect,dijo,0,0.2,incorrect
['george'],david,0,0.0,incorrect,god,0,0.44,incorrect,moses,0,0.36,incorrect,mi,0,0.0,incorrect,sam,0,0.0,incorrect,modimo,0,0.17,incorrect,aue,0,0.22,incorrect,roa,0,0.22,incorrect,ujjwal,0,0.0,incorrect,bhagwan,0,0.15,incorrect,john,0,0.2,incorrect,andriamanitra,0,0.11,incorrect,george,1,1.0,correct,god,0,0.44,incorrect,huseyin,0,0.15,incorrect,zeki,0,0.2,incorrect,nam,0,0.0,incorrect,hung,0,0.2,incorrect,pedro,0,0.36,incorrect,oh,0,0.25,incorrect,god,0,0.44,incorrect,mi,0,0.0,incorrect,modimo,0,0.17,incorrect,roa,0,0.22,incorrect,bhagwan,0,0.15,incorrect,andriamanitra,0,0.11,incorrect,god,0,0.44,incorrect,zeki,0,0.2,incorrect,hung,0,0.2,incorrect,oh,0,0.25,incorrect
"['lennie', 'lenni']",bona,0,0.22,incorrect,leah,0,0.44,incorrect,wola,0,0.22,incorrect,mo,0,0.0,incorrect,bona,0,0.22,incorrect,peter,0,0.36,incorrect,john,0,0.22,incorrect,john,0,0.22,incorrect,ram,0,0.0,incorrect,rajesh,0,0.18,incorrect,raha,0,0.0,incorrect,halako,0,0.18,incorrect,george,0,0.33,incorrect,look,0,0.22,incorrect,ahmet,0,0.2,incorrect,dinle,0,0.4,incorrect,lan,0,0.5,incorrect,lan,0,0.5,incorrect,juan,0,0.22,incorrect,nada,0,0.22,incorrect,leah,0,0.44,incorrect,mo,0,0.0,incorrect,peter,0,0.36,incorrect,john,0,0.22,incorrect,rajesh,0,0.18,incorrect,halako,0,0.18,incorrect,look,0,0.22,incorrect,dinle,0,0.4,incorrect,lan,0,0.5,incorrect,nada,0,0.22,incorrect
['george'],thabo,0,0.18,incorrect,john,0,0.2,incorrect,femi,0,0.2,incorrect,john,0,0.2,incorrect,john,0,0.2,incorrect,gongwe,0,0.67,incorrect,mai,0,0.0,incorrect,pape,0,0.2,incorrect,rahul,0,0.18,incorrect,bhupendra,0,0.27,incorrect,alex,0,0.2,incorrect,rano,0,0.2,incorrect,george,1,1.0,correct,john,0,0.2,incorrect,ahmet,0,0.18,incorrect,ahmet,0,0.18,incorrect,lan,0,0.0,incorrect,nam,0,0.0,incorrect,rosa,0,0.2,incorrect,tal,0,0.0,incorrect,john,0,0.2,incorrect,john,0,0.2,incorrect,gongwe,0,0.67,incorrect,pape,0,0.2,incorrect,bhupendra,0,0.27,incorrect,rano,0,0.2,incorrect,john,0,0.2,incorrect,ahmet,0,0.18,incorrect,nam,0,0.0,incorrect,tal,0,0.0,incorrect
['george'],james,0,0.18,incorrect,lieta,0,0.18,incorrect,solitaire,0,0.4,incorrect,solitaire,0,0.4,incorrect,james,0,0.18,incorrect,seatla,0,0.17,incorrect,marie,0,0.36,incorrect,maramarama,0,0.12,incorrect,ram,0,0.22,incorrect,window,0,0.17,incorrect,david,0,0.0,incorrect,solitaire,0,0.4,incorrect,john,0,0.2,incorrect,john,0,0.2,incorrect,ahmet,0,0.18,incorrect,ahmet,0,0.18,incorrect,minh,0,0.0,incorrect,hoang,0,0.36,incorrect,juan,0,0.0,incorrect,laureano,0,0.29,incorrect,lieta,0,0.18,incorrect,solitaire,0,0.4,incorrect,seatla,0,0.17,incorrect,maramarama,0,0.12,incorrect,window,0,0.17,incorrect,solitaire,0,0.4,incorrect,john,0,0.2,incorrect,ahmet,0,0.18,incorrect,hoang,0,0.36,incorrect,laureano,0,0.29,incorrect
"['george—', 'george']",funny,0,0.0,incorrect,funny,0,0.0,incorrect,ola,0,0.22,incorrect,okunrin,0,0.31,incorrect,kgosi,0,0.36,incorrect,time,0,0.2,incorrect,teva,0,0.2,incorrect,ua,0,0.0,incorrect,ram,0,0.22,incorrect,ram,0,0.22,incorrect,cain,0,0.0,incorrect,john,0,0.2,incorrect,george,1,1.0,correct,john,0,0.2,incorrect,ahmet,0,0.18,incorrect,tatsiz,0,0.0,incorrect,nguyen,0,0.33,incorrect,cha,0,0.0,incorrect,martin,0,0.17,incorrect,al,0,0.0,incorrect,funny,0,0.0,incorrect,okunrin,0,0.31,incorrect,time,0,0.2,incorrect,ua,0,0.0,incorrect,ram,0,0.22,incorrect,john,0,0.2,incorrect,john,0,0.2,incorrect,tatsiz,0,0.0,incorrect,cha,0,0.0,incorrect,al,0,0.0,incorrect
['lennie'],john,0,0.2,incorrect,cape,0,0.2,incorrect,john,0,0.2,incorrect,wole,0,0.4,incorrect,kgosi,0,0.18,incorrect,kgosi,0,0.18,incorrect,john,0,0.2,incorrect,noa,0,0.22,incorrect,ravi,0,0.2,incorrect,neela,0,0.36,incorrect,john,0,0.2,incorrect,rabe,0,0.2,incorrect,john,0,0.2,incorrect,heath,0,0.18,incorrect,ahmet,0,0.18,incorrect,ahmet,0,0.18,incorrect,hai,0,0.22,incorrect,nguyen,0,0.33,incorrect,juan,0,0.2,incorrect,azul,0,0.2,incorrect,cape,0,0.2,incorrect,wole,0,0.4,incorrect,kgosi,0,0.18,incorrect,noa,0,0.22,incorrect,neela,0,0.36,incorrect,rabe,0,0.2,incorrect,heath,0,0.18,incorrect,ahmet,0,0.18,incorrect,nguyen,0,0.33,incorrect,azul,0,0.2,incorrect
['carlson'],john,0,0.36,incorrect,no specific name can be determined,0,0.2,incorrect,shoyinka,0,0.4,incorrect,luger,0,0.17,incorrect,john,0,0.36,incorrect,gagwe,0,0.17,incorrect,unknown,0,0.29,incorrect,luger,0,0.17,incorrect,ram,0,0.2,incorrect,bank,0,0.36,incorrect,pierre,0,0.15,incorrect,napoleon,0,0.53,incorrect,carlson,1,1.0,correct,luger,0,0.17,incorrect,ahmet,0,0.17,incorrect,luger,0,0.17,incorrect,hung,0,0.18,incorrect,luger,0,0.17,incorrect,carlos,0,0.77,correct,acabemos,0,0.4,incorrect,no specific name can be determined,0,0.2,incorrect,luger,0,0.17,incorrect,gagwe,0,0.17,incorrect,luger,0,0.17,incorrect,bank,0,0.36,incorrect,napoleon,0,0.53,incorrect,luger,0,0.17,incorrect,luger,0,0.17,incorrect,luger,0,0.17,incorrect,acabemos,0,0.4,incorrect
['george'],matilda,0,0.0,incorrect,god,0,0.44,incorrect,olorun,0,0.33,incorrect,an,0,0.0,incorrect,grandpa,0,0.31,incorrect,john,0,0.2,incorrect,tevake,0,0.33,incorrect,sabati,0,0.0,incorrect,grandpa,0,0.31,incorrect,salmon,0,0.17,incorrect,gran'pa,0,0.31,incorrect,grandpa,0,0.31,incorrect,george,1,1.0,correct,gran'pa,0,0.31,incorrect,dedem,0,0.36,incorrect,dedeminki,0,0.27,incorrect,tom,0,0.22,incorrect,tao,0,0.22,incorrect,juan,0,0.0,incorrect,tal,0,0.0,incorrect,god,0,0.44,incorrect,an,0,0.0,incorrect,john,0,0.2,incorrect,sabati,0,0.0,incorrect,salmon,0,0.17,incorrect,grandpa,0,0.31,incorrect,gran'pa,0,0.31,incorrect,dedeminki,0,0.27,incorrect,tao,0,0.22,incorrect,tal,0,0.0,incorrect
['lennie'],thabo,0,0.0,incorrect,john,0,0.2,incorrect,iwo,0,0.22,incorrect,emi,0,0.44,incorrect,john,0,0.2,incorrect,breathed,0,0.29,incorrect,huti,0,0.2,incorrect,atua,0,0.0,incorrect,ram,0,0.0,incorrect,bhagwan,0,0.15,incorrect,jus,0,0.0,incorrect,jus,0,0.0,incorrect,lennie,1,1.0,correct,god,0,0.0,incorrect,ahmet,0,0.18,incorrect,ahmet,0,0.18,incorrect,nam,0,0.22,incorrect,tho,0,0.0,incorrect,lennie,1,1.0,correct,juan,0,0.2,incorrect,john,0,0.2,incorrect,emi,0,0.44,incorrect,breathed,0,0.29,incorrect,atua,0,0.0,incorrect,bhagwan,0,0.15,incorrect,jus,0,0.0,incorrect,god,0,0.0,incorrect,ahmet,0,0.18,incorrect,tho,0,0.0,incorrect,juan,0,0.2,incorrect
['candy'],john,0,0.22,incorrect,ha mokete,0,0.14,incorrect,david,0,0.4,incorrect,nigeria,0,0.17,incorrect,fa modimo,0,0.29,incorrect,joseph,0,0.0,incorrect,paraparauraa,0,0.12,incorrect,ua,0,0.29,incorrect,ram,0,0.25,incorrect,karait,0,0.18,incorrect,john,0,0.22,incorrect,jean,0,0.44,incorrect,john,0,0.22,incorrect,when,0,0.22,incorrect,ahmet,0,0.2,incorrect,ahmet,0,0.2,incorrect,lao,0,0.25,incorrect,thanh,0,0.4,incorrect,juan,0,0.44,incorrect,juan,0,0.44,incorrect,ha mokete,0,0.14,incorrect,nigeria,0,0.17,incorrect,joseph,0,0.0,incorrect,ua,0,0.29,incorrect,karait,0,0.18,incorrect,jean,0,0.44,incorrect,when,0,0.22,incorrect,ahmet,0,0.2,incorrect,thanh,0,0.4,incorrect,juan,0,0.44,incorrect
['george'],michael,0,0.15,incorrect,batho,0,0.18,incorrect,ol,0,0.25,incorrect,sola,0,0.2,incorrect,batho,0,0.18,incorrect,y,0,0.0,incorrect,ua,0,0.0,incorrect,john,0,0.2,incorrect,rajesh,0,0.33,incorrect,ramesh,0,0.33,incorrect,james,0,0.18,incorrect,eny,0,0.22,incorrect,tom,0,0.22,incorrect,olivia,0,0.17,incorrect,hikmet,0,0.17,incorrect,nejat,0,0.18,incorrect,an,0,0.0,incorrect,sau,0,0.0,incorrect,juan,0,0.0,incorrect,bueno,0,0.36,incorrect,batho,0,0.18,incorrect,sola,0,0.2,incorrect,y,0,0.0,incorrect,john,0,0.2,incorrect,ramesh,0,0.33,incorrect,eny,0,0.22,incorrect,olivia,0,0.17,incorrect,nejat,0,0.18,incorrect,sau,0,0.0,incorrect,bueno,0,0.36,incorrect
['candy'],john,0,0.22,incorrect,john,0,0.22,incorrect,emma,0,0.22,incorrect,boya,0,0.22,incorrect,john,0,0.22,incorrect,ke,0,0.0,incorrect,peter,0,0.0,incorrect,peneia'e,0,0.15,incorrect,unknown,0,0.17,incorrect,ram,0,0.25,incorrect,rakoto,0,0.18,incorrect,john,0,0.22,incorrect,george,0,0.0,incorrect,john,0,0.22,incorrect,ahmet,0,0.2,incorrect,kimim,0,0.0,incorrect,nguyen,0,0.36,incorrect,linh,0,0.22,incorrect,pedro,0,0.2,incorrect,quizas,0,0.18,incorrect,john,0,0.22,incorrect,boya,0,0.22,incorrect,ke,0,0.0,incorrect,peneia'e,0,0.15,incorrect,ram,0,0.25,incorrect,john,0,0.22,incorrect,john,0,0.22,incorrect,kimim,0,0.0,incorrect,linh,0,0.22,incorrect,quizas,0,0.18,incorrect
"['carlson', 'carlson—']",john,0,0.36,incorrect,george,0,0.15,incorrect,john,0,0.36,incorrect,duro,0,0.36,incorrect,kealeboga,0,0.38,incorrect,keletso,0,0.43,incorrect,tahiti,0,0.15,incorrect,ia,0,0.22,incorrect,sompin,0,0.46,incorrect,sompin,0,0.46,incorrect,lucifer,0,0.29,incorrect,john,0,0.36,incorrect,carlson,1,1.0,correct,tom,0,0.2,incorrect,ali,0,0.4,incorrect,ahmet,0,0.17,incorrect,minh,0,0.18,incorrect,thien,0,0.17,incorrect,juan,0,0.36,incorrect,juan,0,0.36,incorrect,george,0,0.15,incorrect,duro,0,0.36,incorrect,keletso,0,0.43,incorrect,ia,0,0.22,incorrect,sompin,0,0.46,incorrect,john,0,0.36,incorrect,tom,0,0.2,incorrect,ahmet,0,0.17,incorrect,thien,0,0.17,incorrect,juan,0,0.36,incorrect
